pathway	padj	NES	size	leadingEdge
7sk snrna binding	9.44e-01	0.65	7	DDX21,CCNT1,HEXIM2,CDK9
positive regulation of centrosome cycle	9.44e-01	0.64	8	PLK4,RANBP1,POC1A,CEP120
regulation of nodal signaling pathway	9.44e-01	0.65	7	SMAD2,DACT2,DAND5,DMRT1,NODAL
deacetylase activity	9.44e-01	0.75	41	BRMS1,HDAC1,HDAC6,SIN3A,OARD1,SAP30,HDAC3
oxo acid lyase activity	9.44e-01	0.65	5	HMGCL,HOGA1,NPL
platelet activation	9.44e-01	0.8	143	FLNA,CLIC1,PLSCR1,GNA13,VCL,ILK,MYL12A,PDPN,FCER1G,FERMT3,PIK3CG,CD40,GNA12,CD9,C1GALT1C1,SYK,F2RL2,HSPB1,MYH9,C1QTNF1,BLOC1S4,VAV1,COL3A1,PTPN6,COL1A1,FYN,LCP2,VWF,ACTB,MYL9,VAV2,ITGB3,F2R,AXL,RAP2B,FZD6,PIK3R5,RAF1,P2RY1,LYN,PRKCH,PLCG2,TLR4,TLN1,ITPR3,MERTK,SH2B3
annulate lamellae	9.45e-01	0.66	2	XPO1,BICD2
cellular metabolic compound salvage	9.45e-01	0.7	30	PUDP,TK1,APRT,PRTFDC1,GMPR,NAPRT,PNP,ADK,DGUOK,FCSK,ADI1,APIP,UCKL1
inner ear morphogenesis	9.45e-01	0.79	87	ZEB1,SCRIB,HESX1,DVL2,NTN1,VANGL2,MYO7A,WNT5A,PTK7,CTHRC1,EYA1,GLI2,GRHL3,LRIG3,COL2A1,TFAP2A,FZD2,HOXA1,SOX9,FZD6,MAFB,CHRNA9,GATA3,CHD7,LRIG1,COL11A1,SIX1,USH1G,ROR2,SLC44A4
receptor tyrosine kinase binding	9.45e-01	-0.77	60	PITPNM1,RNF41,TIAM1,YWHAG,DUSP3,ELMO2,ARHGEF16,PITPNM3,SHC3,NRG3,GAS6,ANGPT4,SOCS5,CBLC,DOCK4,NRG1
signal transduction by protein phosphorylation	9.45e-01	0.9	800	IL17RD,AKAP13,PSME1,CSK,PRKD2,MAPKAPK3,CSPG4,PSMB8,GSTP1,RIPK2,RIPK1,TLR3,INHBB,AKT1,PLCE1,IGFBP3,BMP2,TNIP2,INAVA,ERBB2,TNIP1,CAV1,PDGFC,FOXM1,ARAF,TREM2,ILK,EMILIN1,BMP7,PRXL2C,NOTCH1,C5AR1,IRAK1,DVL2,CD44,ABL1,ZFP36L2,NEK1,GLIPR2,PSMC2,MDFIC,VEGFA,FAS,PHB,DVL3,TNFRSF19,MAP3K14,PIK3CG,PDGFRB,IGFBP4,PRMT5,MAP3K20,TAB2,NOD2,CD40,VANGL2,GNAI2,TIMP3,CD81,DAG1,RYK,PYCARD,CD4,ID1,RRAS,NOX4,GDF15,MAPK7,PTPRC,PBK,EIF3A,FN1,TRAF4,MAP3K7,WNT5A,MYC,STK3,GPNMB,C5,SPRY1,NRP1,GADD45A,SDCBP,CDK5RAP3,MED1,PKN1,MECOM,LEMD2,FZD5,CD300A,TGFBR1,EPHA2,SYK,RAP1B,PLA2G2A,ARHGEF6,UBA52,HAVCR2,ACKR3,PTPN22,CDH2,CCR1,MAPKAPK2,EZH2,CCN2,AJUBA,ZFP36L1,EIF2AK2,SOS1,MAP3K8,VRK3,HDAC3,CD36,SPRY4,CDK1,C1QTNF1,ADAM9,ERN1,STK4,CCL20,IQGAP1,HMGB1,NRAS,ATF3,PTPN6,LAMTOR1,KDR,TRIB3,FYN,MAP3K2,NFKB1,EGF,IL18,RAPGEF1,DHX33,IL1A,PTPN1,CRKL,PSMB1,CIB1,PSMB3,GADD45G,FAM83D,PSMA4,NMNAT1,TRIB2,RPS27A,MAP3K1,NEK4,AR,POU4F2,CXCR4,LIF,CCL5,FLT3LG,LRP1,PSMA3,FPR1,TGFB2,ROR1,LAMTOR3,DAXX,CSF2RB,PDGFD,PSMB4,PSMD9,LBH,DUSP6,ROCK1
regulation of receptor clustering	9.45e-01	0.64	10	CD81,CRKL,MESD,GSN,LRP4
elongin complex	9.45e-01	0.64	3	ELOA,ELOB
negative regulation of phosphatidylinositol 3 kinase signaling	9.45e-01	-0.65	9	SLC9A3R1,CRYBA1,DAB2IP,PIK3IP1
regulation of thyroid hormone mediated signaling pathway	9.45e-01	0.64	3	PRCP,GPHB5,NCOA1
renal system process involved in regulation of systemic arterial blood pressure	9.45e-01	-0.7	22	PTPRO,CORO2B,GAS6,ADORA1
diaphragm development	9.45e-01	-0.66	8	BASP1,KCNAB1
cell fate commitment involved in formation of primary germ layer	9.46e-01	0.72	28	BMPR1A,EYA2,EYA1,CDC73,CTR9,DKK1,HOXA11,FZD7,PAF1,BMP4,CTNNB1,NODAL,LEO1,SFRP2,KLF4,EOMES,ELF5,FOXC2,SOX17,SIX2,PAX2,HNF1B,RTF1,TRIM15,GATA6,ETV2,ETS2,MESP1
regulation of granulocyte chemotaxis	9.46e-01	0.74	40	C5AR1,C3AR1,CMKLR1,MDK,RAC2,NCKAP1L,CCL5,CSF1,THBS4,BST1,TIRAP,RARRES2,C1QBP,MSTN,CCR7,CXCL8
sperm motility	9.46e-01	-0.78	70	SLC9B2,NEURL1,SLC26A8,ASH1L,CELF3,TACR2,UBE2B,CACNA1I,SPEM1,SEPTIN12,TCTE1,APOB,RGN,ADCY3,PRDM14,TEX101,QRICH2,TACR3,TNP1,PRM3,AKAP4,TMF1,DNAJA1
negative regulation of organ growth	9.46e-01	-0.72	28	PAK1,MAPK11,WWC1,RBP4,RGS4,GSK3A,SLC6A4
oxidoreductase activity oxidizing metal ions nad or nadp as acceptor	9.46e-01	0.64	8	STEAP3,CYBRD1,STEAP4,FRRS1
dynein light intermediate chain binding	9.46e-01	-0.71	24	HOOK1,DYNC1H1,DYNLL2,RILP,DNAH17,BICD2,DYNLL1,DNAL4,DNAH8,RILPL1
amp metabolic process	9.47e-01	0.67	13	AK2,APRT,ADSL,ADK,NT5E
regulation of postsynaptic membrane organization	9.47e-01	-0.64	12	SHISA7,FZD9,SHISA6
endocrine hormone secretion	9.47e-01	-0.74	43	CRH,RAB11FIP5,TACR2,KISS1,GNAS,CRHBP,SELENOM,TAC1,POMC,INHA
myelin maintenance	9.47e-01	0.68	14	AKT1,AKT2,DEGS1,CXCR4,ABCD1
oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen reduced pteridine as one donor and incorporation of one atom of oxygen	9.47e-01	-0.61	4	TPH2,TH,PCBD1
positive regulation of sarcomere organization	9.47e-01	-0.61	4	BMP10,EDN1
primary alcohol metabolic process	9.47e-01	0.75	64	SULT1C4,BMP2,RDH10,RPE65,ALDH1B1,DHRS3,AKR1B1,AKR1A1,ADH5,BCO1
regulation of nitric oxide synthase activity	9.47e-01	0.73	38	AKT1,GLA,CAV1,DHFR,HIF1A,LYPLA1,DDAH2,DNM2,SCARB1,SPR,NOD1,NOSIP,APOE,NOSTRIN,TNF
phospholipid homeostasis	9.47e-01	0.64	12	ABCA1,TLCD2,RCN3,TLCD1,ANGPTL3,LIPG,CETP
snorna 3 end processing	9.47e-01	0.63	9	FBL,EXOSC4,EXOSC10,PARN,EXOSC2
hypothalamus development	9.47e-01	0.67	17	ETS1,NRP1,NRP2,SOX3,POU3F2,NR0B1,BAX,UQCRQ
sugar mediated signaling pathway	9.48e-01	-0.63	6	MLXIPL
cytolytic granule	9.48e-01	0.64	4	PRF1,GNLY,LAMP1
glyoxylate metabolic process	9.48e-01	-0.64	10	GOT2
microbody	9.48e-01	-0.81	114	CRYM,SYT7,TRIM37,FNDC5,ACSL3,AKAP11,DNM1L,IDI1,TMEM35A,BAAT,FAR2,MYO5A,PEX5L,ACOT8,HMGCR,ACOT4,PEX16,TTC1,SLC27A2,ACOT6,VWA8,ATAD1,MARF1,SOD1,ABCD2,LACC1,PEX11B,FAR1
s adenosylmethionine cycle	9.48e-01	0.64	6	AHCY,AHCYL2,APIP,MRI1
inactivation of mapk activity	9.49e-01	-0.71	24	DUSP3,DUSP7,DUSP9,RGS4,PPP2R1A,DUSP2,DUSP21
phosphatidylinositol 3 kinase binding	9.49e-01	0.7	26	PIK3AP1,PDGFRB,HCST,FYN,PTPN13,CBL,AXL,DNM2
cytosolic proteasome complex	9.50e-01	-0.65	8	PSMD1,PSMC6,PSMC5,UBQLN4,PSMD14,IDE,PSMC4,PSMD2
positive regulation of corticosteroid hormone secretion	9.50e-01	-0.63	7	CRH,TAC1
monocyte activation	9.50e-01	0.63	8	ADAM9,CSF1
pigment cell differentiation	9.50e-01	-0.71	32	MEF2C,ANKRD27,KIT,MYO5A,AP1G1,TYRP1,BLOC1S3,OCA2,SOX10,EDN3
chloride ion binding	9.50e-01	0.64	12	CTSC,ACE,TDG,CLCN5
regulation of bmp signaling pathway	9.50e-01	0.77	80	TWSG1,SFRP4,ILK,NOTCH1,ABL1,HES1,WNT5A,NUMA1,LEMD2,SULF1,ACVRL1,FZD1,FOXD1,ZNF423,MSX1,ENG,FST,CCN1,SOX11,TOB1,FBN1,ITGA3,CTDSPL2,SMURF2,CRB2,SMAD2,SKIL,DKK1,RBPJ,SMAD4,CDH5,HTRA3
positive regulation of nitric oxide synthase activity	9.50e-01	-0.68	18	TERF2,PTK2B,KRAS
response to interleukin 3	9.50e-01	0.62	3	CSF2RB,SH2B3
regulation of monooxygenase activity	9.50e-01	0.74	49	AKT1,GLA,CAV1,DHFR,POR,HIF1A,CYP27B1,NFKB1,LYPLA1,DDAH2,DNM2,GDNF,SCARB1,SPR,NOD1,NOSIP
cofactor transmembrane transporter activity	9.51e-01	0.68	15	ABCC1,CD320,ABCB7,SLC25A17,SLC33A1
regulation of carbohydrate biosynthetic process	9.51e-01	-0.77	76	SNCA,PPP1R3F,GCK,PDK2,PTK2B,DGKQ,AP2A1
positive regulation of cellular respiration	9.51e-01	-0.64	9	PINK1,PPARGC1A
response to mycotoxin	9.51e-01	0.64	6	ACTB,EGR1,BAK1
rna polymerase iii preinitiation complex assembly	9.51e-01	0.64	6	GTF3C3,GTF3C5,TBP
cardiac ventricle morphogenesis	9.51e-01	0.77	67	HEY2,NOTCH1,BMPR1A,TGFBR2,MED1,TGFBR1,HEYL,PPP1R13L,HIF1A,ENG,HEY1,TGFB2,POU4F1,SOX4,SOX11,HEG1,GATA3,CHD7,RXRA,COL11A1,ISL1,RBPJ,TGFBR3,SMAD4
chaperone complex	9.51e-01	-0.66	15	STUB1,TSC1,CCT8L2
eye photoreceptor cell development	9.51e-01	0.7	33	NAGLU,VEGFA,MYO7A,BBS4,CRB1
nucleoside monophosphate catabolic process	9.51e-01	0.64	5	DNPH1,NT5E
prostate glandular acinus development	9.51e-01	-0.63	11	FGFR2,SFRP1
icosanoid catabolic process	9.51e-01	0.65	2	CYP4F12,ABHD16A
innate immune response in mucosa	9.51e-01	0.67	14	LTF,H2BC12,RPL39,RNASE3,H2BC6
cellular divalent inorganic anion homeostasis	9.52e-01	0.65	7	XPR1,SLC34A2,ENPP1
positive regulation of protein glycosylation	9.52e-01	0.64	7	POMT2,RAMP1,IL15,POMT1
keratin filament	9.53e-01	-0.71	35	KRTAP3-2,KRT1,KRT74,FAM83H,KRT79,KRT13,KRT7,KRT71,KRT14,CASP14,KRTAP3-1,KRTAP5-9,KRT72,KRTAP4-1,KRT4,KRT2,KRTAP4-2,KRT75,KRT84,KRT82,KRT77
regulation of lymphocyte chemotaxis	9.53e-01	0.68	20	ADAM17,CXCL10,WNT5A,CCR2,CCL5,OXSR1,CCL2,SLC8B1,CCL7
regulation of proton transport	9.53e-01	-0.68	20	CHCHD10,CHP1,IL13,SLC9A3R1,TESC,NOX5,DRD3,SPHK2,DRD4,PARK7
hormone biosynthetic process	9.53e-01	0.77	69	TSPO,CHST9,BMP2,POR,MED1,HSD17B8,AKR1B1,FDX1,ADM,HIF1A,CYP27B1,NFKB1,STC2,STARD3,FDXR,SCARB1,ARNT,CYP2R1,HSD17B11,STARD3NL,SLC44A4,EGR1
negative regulation of fibroblast apoptotic process	9.53e-01	-0.61	5	SFRP1,GAS6,API5
oxidoreductase activity acting on nad p h heme protein as acceptor	9.53e-01	0.63	12	POR,CYB5R3,NDOR1,CYB5R4,CYB5R1,COX15
serine type endopeptidase inhibitor activity	9.53e-01	0.77	75	SERPINE1,SERPINB6,TFPI,SERPINA3,SERPINA5,SERPING1,SLPI,SERPINH1,SERPINI2,CD109
dna integration	9.53e-01	-0.63	9	ZBED9,ZNF91,RLF,KRBA2,SETMAR,GIN1,THAP9,BANF1,SMARCB1
glucose sodium symporter activity	9.53e-01	-0.62	7	SLC5A2,SLC5A11,SLC5A1
negative regulation of cd8 positive alpha beta t cell activation	9.53e-01	0.63	5	LILRB1,VSIR,HFE,CD274
oocyte differentiation	9.54e-01	0.72	38	INHBB,TUT7,BRCA2,TUT4,CCNB1,REC8,FBXO5,KMT2B,TRIP13,WASHC5,FOXL2,CDC25B,EREG,PDE3A,YTHDF2,NPR2
response to inactivity	9.54e-01	0.67	14	CAT,DAG1,FBXO32,IL10,UTRN,PKM
protein k29 linked ubiquitination	9.54e-01	0.63	6	UBE2D4,UBE2S,ITCH,UBE2T
ureteric bud elongation	9.54e-01	0.62	8	SALL1,SIX1,SIX4,BMP4
ecomplex	9.54e-01	-0.61	5	RRAGA,RRAGB,RRAGD,RRAGC,LTV1
lrr domain binding	9.55e-01	-0.63	12	KRAS,MRTFA
natural killer cell activation involved in immune response	9.55e-01	0.66	18	HLA-F,RAB27A,LAMP1,UNC13D,IL12B,IFNE,IFNK,IFNA2,IFNA5,PGLYRP4,IFNW1,IFNA8,PGLYRP1,ZNF683,IFNB1,CD244,PGLYRP3
3 chloroallyl aldehyde dehydrogenase activity	9.55e-01	0.65	2	ALDH3A2,ALDH3A1
cytoplasmic ubiquitin ligase complex	9.55e-01	0.67	14	OS9,AUP1,DERL2
regulation of rna polymerase ii regulatory region sequence specific dna binding	9.55e-01	-0.63	11	FBXW7,ENHO
regulation of superoxide dismutase activity	9.55e-01	-0.59	4	RGN,PARK7,SZT2,TNF
atp synthesis coupled proton transport	9.55e-01	-0.67	20	COX5B,ATP5F1A,ATP5PF,ATP5F1B,ATP5MC3,ATP5F1D,ATP5MC1,ATP5F1C,ATP5ME
metanephric tubule formation	9.55e-01	0.63	6	SOX9,SOX8,PAX8,WNT9B,PAX2,WNT4
phosphatidylinositol 3 kinase complex	9.55e-01	0.69	27	SOCS4,PIK3CG,PIK3C2A,SOCS3,SOCS6,SOCS2,PIK3C3,PIK3R5,CISH
bcl 2 family protein complex	9.56e-01	0.63	5	BCL2L1,BAK1,BAX,BCL2L11
dendritic growth cone	9.56e-01	0.63	5	CYFIP1,PTCH1
regulation of cell chemotaxis to fibroblast growth factor	9.56e-01	-0.61	5	FGF18,FGF1
nadph hemoprotein reductase activity	9.57e-01	0.63	6	POR,NDOR1
negative regulation of tumor necrosis factor biosynthetic process	9.57e-01	0.63	6	LILRB1,IL10,GHSR,IL4
endocrine process	9.57e-01	0.76	77	INHBB,CYBA,NIBAN2,ENPEP,APLN,GALR1,ACE,RHOA,FOXD1,C1QTNF1
microtubule severing	9.57e-01	0.61	9	KATNA1,FIGN,KATNAL2,FIGNL1
atp biosynthetic process	9.57e-01	0.72	40	SLC25A13,TREM2,STAT3
mesenchymal cell proliferation involved in lung development	9.57e-01	-0.61	5	FGFR2
nad dependent protein deacetylase activity	9.57e-01	0.68	16	HDAC1,HDAC6,HDAC3,HDAC7
positive regulation of granulocyte chemotaxis	9.57e-01	0.68	24	C5AR1,C3AR1,MDK,RAC2,NCKAP1L,THBS4,TIRAP,C1QBP,CCR7,CXCL8
spherical high density lipoprotein particle	9.57e-01	0.63	5	APOM,CLU
thrombopoietin mediated signaling pathway	9.57e-01	0.63	5	CIB1,SH2B3,RBM15
positive regulation of lymphocyte chemotaxis	9.57e-01	-0.68	16	STK39,PTK2B
phagocytosis recognition	9.57e-01	0.66	15	CD36,MFGE8,JMJD6,CLEC7A,FCN3,SCARB1,PEAR1
phospholipase a1 activity	9.57e-01	-0.64	8	PLA1A,PLA2G4C,PLAAT5,PLAAT2,PLAAT3
plasma membrane to endosome transport	9.57e-01	-0.62	7	SGSM3,SORT1,RAB5B
regulation of serine type peptidase activity	9.57e-01	-0.62	6	SPINK2,SEMG1,SEMG2,SPINK6,SPINK5
aromatic amino acid family metabolic process	9.57e-01	0.69	36	MTHFD2L,ATP7A,MTHFD1,KYNU,GCDH,FAH,HNMT,GSTZ1,TPH1
mesonephric tubule formation	9.57e-01	0.61	9	GDNF,GATA3,SIX1,SIX4,OSR1,NOG
negative regulation of myoblast differentiation	9.57e-01	0.69	23	ID3,NOTCH1,CXCL10,IL18,SOX9,MSTN,SRA1,TNF,MBNL3
response to light intensity	9.57e-01	-0.63	11	KCNC1,RDH13,KCNC2,RS1
torc2 signaling	9.57e-01	0.64	7	SYAP1,TELO2,MAPKAP1,PRR5L
beta catenin binding	9.57e-01	0.76	72	MED12,CTNNA1,VCL,HDAC6,LEF1,DVL3,PXN,SALL1,TCF7L2,DLG5,CDH2,CBY1,KANK1,AR,EP300,TCF7,SOX9,BCL9L,FOXO1
embryonic process involved in female pregnancy	9.57e-01	0.62	5	TLE6,JUNB,HSF1,NODAL
positive regulation of mitochondrial atp synthesis coupled electron transport	9.57e-01	0.62	5	CDK1,CCNB1
succinate metabolic process	9.57e-01	0.62	5	SUCLG2,SDHAF3
aerobic respiration	9.58e-01	-0.74	68	MDH1,OGDHL,CYCS,BNIP3,IDH3A,NDUFA4,SLC25A14,UQCRB,ACO2,COX5B,ME3,COX5A,CBFA2T3,UQCRC2,SIRT3,COX6A1,COX6C,ACTN3,PDHB,NDUFS7,COX7C,SDHB,ATP5F1D,PDHA1,PDHA2
double stranded telomeric dna binding	9.58e-01	-0.62	6	TERF2,PURA
histone h4 k12 acetylation	9.58e-01	0.64	7	JADE3,KAT7,ING4,KAT2A,JADE1
negative regulation of myoblast proliferation	9.58e-01	0.63	2	MSTN,MYOD1
phospholipase d activity	9.58e-01	0.63	6	HMOX1,PLD2
positive regulation of calcium mediated signaling	9.58e-01	-0.69	33	AKAP6,NEUROD2,HINT1,C10orf71,CDH13,SLC9A1,NRG1,CHP2,ERBB3,IGF1
purine nucleoside catabolic process	9.58e-01	-0.64	8	HPRT1
recognition of apoptotic cell	9.58e-01	0.64	7	JMJD6,FCN3,SCARB1,PEAR1
anion homeostasis	9.58e-01	-0.75	53	GOT1,FABP3,GRM2,SLC12A5,CKB,PRKAA2,MLXIPL,APOA1,SLC12A3,ADORA1,FGFR4,SLC9A3R1
cellular response to zinc ion	9.58e-01	-0.65	15	ATP13A2,KCNK3
male gamete generation	9.58e-01	0.87	441	CDYL,PRDX4,SEPTIN2,CRTAP,SLC4A2,SGPL1,CALR,DEDD,GGT5,RPL10L,H2AX,MAK,IQCG,SPATA6,NOTCH1,METTL3,ODF2,PTTG1,TTC26,HMGB2,BRCA2,SERPINA5,NPHP1,IMMP2L,MNS1,SFMBT1,ASF1B,CETN2,PHC2,FNDC3A,PARP11,SPATA5,MLH1,LRGUK,CREB3L4,KNL1,RUVBL1,BBS2,RNF114,IFT81,RAI14,KIF18A,SIX5,YY1,ASPM,XRN2,LIMK2,CEP131,BRIP1,ACE,NSUN2,KIFC1,CSNK2A2,FOXJ1,CCNB1,PATZ1,KDM3A,ZFP41,NECTIN2,CATSPER1,BAG6,KDM5A,ERCC1,REC8,TMEM119,BBS4
negative regulation of histone deacetylation	9.58e-01	0.62	5	KDM5A,UCN,SKI,FOXP3,SPHK2
cellular response to estradiol stimulus	9.58e-01	0.71	34	DDX18,AIFM1,HNRNPD,KIF18A,CCNA2,POU4F2,POU4F1,FAM210B,ITGA2,ZNF703,CFLAR,RAMP3,IL10,NCOA3,RUVBL2
developmental pigmentation	9.58e-01	0.72	42	CD63,LEF1,ADAMTS9,RAB32,RAB38
hydrolase activity acting on carbon nitrogen but not peptide bonds in linear amides	9.58e-01	0.73	61	BRMS1,HDAC1,HDAC6,CAT,AGA,SIN3A,DARS1,SAP30,HDAC3,NADSYN1,VNN1,HDAC7,NIT2,QRSL1,VNN2,NGLY1
peptidyl lysine monomethylation	9.59e-01	0.63	7	SETD2,SETD4,SETD7,SETD6,KMT5A
g quadruplex rna binding	9.59e-01	0.61	5	MCRS1,XRN1,LIN28A,DHX36
histone h3 k36 methylation	9.59e-01	-0.61	10	ASH1L,SMYD2,NSD3,PRDM9,SETMAR,PAXIP1,NSD1,BCOR,SETD2,IWS1
male sex determination	9.59e-01	-0.64	15	FGF9
meiotic attachment of telomere to nuclear envelope	9.59e-01	0.61	5	TERB2,SUN1,RAD21L1,MAJIN,TERB1
negative regulation of astrocyte activation	9.59e-01	-0.73	1	LDLR
negative regulation of histone h3 k9 trimethylation	9.59e-01	0.61	5	SMARCB1,KDM4D,PIH1D1
protein deneddylation	9.59e-01	-0.61	10	COPS7A,COPS4,COPS3
regulation of triglyceride biosynthetic process	9.59e-01	-0.67	17	FBXW7,GPLD1,FITM2
retinol metabolic process	9.59e-01	0.69	28	RDH10,RPE65,DHRS3,AKR1B1,BCO1,CYP27C1,PLB1,LRAT
rna dependent atpase activity	9.59e-01	0.6	3	DDX17,IGHMBP2,YTHDC2
ubiquitin specific protease binding	9.59e-01	0.66	15	SELENOS,DERL2,BAG6,VCP,AMFR,SART3
regulation of sequestering of triglyceride	9.59e-01	0.61	11	OSBPL11,ABHD5,LPL,PPARA,OSBPL8
chemokine c c motif ligand 5 production	9.59e-01	0.61	8	MCOLN2,MAVS,MUL1,IL10
muscle organ morphogenesis	9.59e-01	0.76	74	BMP2,HEY2,NOTCH1,BMPR1A,VANGL2,WNT5A,MED1,TGFBR1,FZD1,SERP1,COL3A1,ENG,XIRP2,LIF,TGFB2,POU4F1,HEG1,FZD2,CHD7,RXRA,COL11A1,ISL1,ACTC1,RBPJ,TGFBR3,SMAD4
regulation of fertilization	9.59e-01	0.68	22	LHFPL2,INTS13,B4GALT1,SPINK1,PLB1,CFAP69
barbed end actin filament capping	9.59e-01	-0.67	16	ADD2
response to mercury ion	9.59e-01	0.61	9	AQP1,BSG,PGAM2,TAT
monocarboxylic acid transport	9.60e-01	0.79	140	NMB,CROT,ANXA1,SLC16A4,AKT1,SLC10A7,PLIN2,ABCC4,MFSD2A,AKT2,EPRS1,SLC10A3,SYK,PLA2G2A,SLC16A1,PLA2G4A,ACE,SLCO2B1,SLC16A10,CD36
positive regulation of carbohydrate metabolic process	9.60e-01	-0.76	71	SNCA,SLC25A12,PRKCE,GCK,HTR2A,APP,PRKAA2,EPM2AIP1,PPARGC1A,GPLD1,MLXIPL
ether lipid metabolic process	9.61e-01	0.6	8	GNPAT,DHRS7B
regulation of cholesterol metabolic process	9.61e-01	-0.74	51	DGKQ,IDI1,SCD,SC5D,HMGCR,FASN,TTC39B,SOD1,APOB,LDLRAP1,MVD,FDFT1,ACACA,FGF1,HMGCS1,DGAT2,NFYB,ACACB,DHCR7
filamentous actin	9.61e-01	0.68	30	PDLIM5,PDLIM1,DPYSL3,MICALL1,PDLIM4,PKD2,PDLIM3,MYO1C,CD2AP,PDLIM7
positive regulation of hair follicle maturation	9.61e-01	0.61	5	WNT5A,TGFB2,GAL
striated muscle atrophy	9.61e-01	-0.63	8	PPARGC1A,MYOG,ACTN3,TRIM63,IL15,MSTN,GSN,CFLAR
secondary metabolic process	9.61e-01	0.71	49	CTNS,WNT5A,NFE2L2,AKR1B1,SQOR,AKR1A1,MPST,TIGAR,SP1,ETHE1,PAM,BDH2,CITED1,DCT,PMEL,ACAA1
blood coagulation intrinsic pathway	9.61e-01	0.64	14	SERPING1,PRCP,VWF
regulation of lung blood pressure	9.62e-01	0.62	4	NAMPT,SMAD3
microtubule severing atpase activity	9.62e-01	0.62	7	KATNA1,FIGN,KATNAL2,FIGNL1
cellular process involved in reproduction in multicellular organism	9.62e-01	-0.85	283	CYP26B1,CELF4,OSBP2,SMARCA2,PAFAH1B1,ARRB1,DDX25,MKKS,HOOK1,NEURL1,CFTR,SLC26A8,STRBP,CHD5,PTK2B,NPM2,SPIRE2,SFRP1,ICA1L,SLIT3,PICK1,DEAF1,KIT,NANOS3,TDRD5,TSSK1B,RNF8,TAF4B,PAQR8,UBE2B,CCDC136,SPINK2,KLHL10,PRKACA,PAQR5,TDRKH,FSHB,SUN5,MAEL,SHCBP1L,PRKAR1A,SPEM1,SLC2A8,IZUMO1,SOHLH1,CABYR,CCDC42,SIRT2,PPP2R1A,MOV10L1,TEX11,MARF1,TDRD9,ROBO2,CCDC63,KMT2D,H1-7,SPATA46,DHH,OCA2,CCDC155,NCAPH2,TSSK2,CCNA1,GALNTL5,FSCN3,CAPZA3,PRDM14,MTOR,FAM9C
protein import into mitochondrial matrix	9.62e-01	0.63	13	ROMO1,TIMM44,DNAJC15,TIMM50
erbb2 signaling pathway	9.63e-01	0.69	29	ERBB2,PTPN12,CPNE3,SOS1,ERBIN,EGF,GAB1
iris morphogenesis	9.63e-01	-0.63	8	WNT2
pheromone receptor activity	9.63e-01	0.59	3	VN1R5,VN1R2
polyamine biosynthetic process	9.63e-01	-0.6	11	AZIN2,AMD1,OAZ1,AGMAT
nfat protein binding	9.63e-01	0.61	4	SPI1,PPARA,MAPK14
cilium or flagellum dependent cell motility	9.63e-01	-0.77	92	CCSAP,SLC9B2,MKKS,NEURL1,SLC26A8,ASH1L,CELF3,TACR2,UBE2B,CACNA1I,SPEM1,SEPTIN12,RSPH6A,TEKT5,TCTE1,APOB,DNAH17,RGN,ADCY3
cardiac myofibril assembly	9.63e-01	-0.66	20	MYL2,NEBL,MYOM2,MYH10
hydrolase activity acting on carbon nitrogen but not peptide bonds	9.63e-01	0.77	105	CAD,BRMS1,HDAC1,HDAC6,CAT,DPYSL3,MTHFD2L,AGA,SIN3A,MTHFD1,DARS1,SAP30,APOBEC3C,MTHFD2,HDAC3
positive regulation of fatty acid oxidation	9.63e-01	0.63	13	AKT2,ABCD1,CPT1A,TWIST1,PPARA,MLYCD
detection of stimulus	9.63e-01	-0.84	292	PITPNM1,CACNB3,ELOVL4,ATP8A2,SYT1,ASIC2,PAK1,ARRB1,MKKS,RYR2,KCNIP2,KCNMB4,CDS1,PDZD7,GCK,GNAQ,NMT2,KCNA1,CAMKMT,LHFPL5,RGS9BP,HTR2A,GPR88,OR2L13,TRPM3,KIT,UBE2B,ANO3,GNB1,CASQ2,CDHR2,CACNA1F,GUCY2D,PPEF1
interleukin 1 beta biosynthetic process	9.64e-01	0.61	7	TYROBP,EGR1
interleukin 1 biosynthetic process	9.64e-01	0.61	7	TYROBP,EGR1
myoblast differentiation	9.64e-01	0.75	80	RB1,IGFBP3,ID3,ILK,TBX2,NOTCH1,LGALS1,CXCL10,TCF7L2
negative regulation of acute inflammatory response to antigenic stimulus	9.64e-01	0.6	4	SELENOS,IL20RB
olfactory bulb interneuron development	9.64e-01	0.61	7	WNT5A,SALL3,ATF5
regulation of photoreceptor cell differentiation	9.64e-01	0.61	7	NOTCH1,SOX9
response to erythropoietin	9.64e-01	0.61	6	CD40,MT1X,HAMP
alanine transmembrane transporter activity	9.64e-01	-0.59	5	SLC1A4,SLC36A1
desmosome	9.64e-01	-0.66	24	PKP4,KAZN,PKP2,DSG3,DSC1,DSG1,PKP1,PPL
l alanine transport	9.64e-01	-0.59	5	SLC1A4,SLC36A1
negative regulation of small gtpase mediated signal transduction	9.64e-01	-0.73	49	ARHGAP44,SCAI,RASIP1,KCTD13,STMN1,STMN3,TNK1,RASAL1,MET,PPP2CB,RIPOR2,MFN2,ADRA1A
oxygen homeostasis	9.64e-01	-0.59	5	WNT7B,ALAS2,NNT
protein retention in golgi apparatus	9.64e-01	-0.59	5	VPS13A
regulation of er to golgi vesicle mediated transport	9.64e-01	0.64	15	RINT1,STX18,GAS1,RNF139,SEC24B
