pathway	padj	NES	size	leadingEdge
transmembrane receptor protein tyrosine phosphatase signaling pathway	9.70e-01	0.62	5	PTPRF,FRS2,TRIO
positive regulation of potassium ion transmembrane transporter activity	9.70e-01	0.62	16	ATP1B1,ACTN2,TREM2,ATP1B3
regulation of apoptotic cell clearance	9.70e-01	-0.6	7	CCL2,ALOX15,C3
positive regulation of b cell activation	9.70e-01	-0.73	50	CD81,PTPRC,CD40,IGLL1,NCKAP1L,IL4,IL2,CD38,BTK,SASH3,BST1,IL5,BCL2,TLR4,CDKN1A,CD27,INPP5D
relaxation of cardiac muscle	9.70e-01	0.66	14	ATP2A2,ATP1B1,ATP1A1,P2RX4,ATP1A2
trna 3 end processing	9.70e-01	0.63	4	SSB,POLR3K
maintenance of protein location in cell	9.70e-01	-0.76	59	PINK1,ANK3,TAPT1,CD4,SORL1,SUN2,SYNE1,RIT2,SHANK1,AKT1,GRIK5,VPS13D
negative regulation of cell adhesion mediated by integrin	9.71e-01	0.63	10	SWAP70,WNK1,CYP1B1,JAM3,PTPN11,SNAI2
postsynaptic endosome	9.71e-01	0.63	11	RAB5A,RAB11A,CLSTN1,SH3GL3,ABHD17A,ABHD17B,STX12,NSG1,PICK1,ARC,PSD
motor neuron axon guidance	9.71e-01	0.67	24	CDK5,RAC1,CHN1,SEMA3F,RHOBTB3,RHOG
neurotransmitter receptor internalization	9.71e-01	0.65	20	SCRIB,AP2B1,DNM3,EFNB2
regulation of keratinocyte proliferation	9.72e-01	0.65	23	MDK,MED1,CASK,SFN,PRKD1,EFNB2,YAP1,EPPK1,TP63,VDR,PTPRK,SNAI2
dopamine receptor signaling pathway	9.72e-01	0.69	31	ADCY6,NCSTN,PRMT5,VPS35,SLC9A3R1,GNB5,GNB1
epithelial tube morphogenesis	9.72e-01	0.8	248	KIF20B,TIMELESS,KDM5B,MDK,STIL,DLG5,BMP4,MED1,SCRIB,FZD6,LEF1,MICAL2,APAF1,CSNK2B,GLMN,GNA13,RPS7,SMAD3,SOX4,GPC3,RALA,COL4A1,BMP2,IFT52,TSC1,PODXL,MED12,DVL3,STK3,PPP1CA,MET,RHOA,MEGF8,CTNNB1,SMO,DVL2,HOXA5,RBPJ,WNT5A,ACVRL1,GREB1L,CEP290,TULP3,TMED2,PSEN1,STK4,FKBPL,MKKS,BCL10,MKS1
lymph vessel development	9.72e-01	-0.68	20	FLT4,EPHA2,PROX1
ovarian follicle development	9.72e-01	-0.7	43	ESR1,BMPR1B,ARRB1,GAS2,PCYT1B,VGF,FSHR,BMP15,SPO11,FSHB,MMP19
n acetyllactosaminide beta 1 3 n acetylglucosaminyltransferase activity	9.72e-01	0.62	3	B3GNT3,B3GNT2,B3GNT4
positive regulation of cell proliferation involved in kidney development	9.72e-01	-0.6	8	EGR1,CFLAR,SERPINB7,PDGFD,MYC,LIN28A
regulation of muscle organ development	9.72e-01	0.76	107	CENPF,CCNB1,CDK1,FLOT1,BMP4,LOX,LEF1,DKK1,PARP2,GJA1,SMAD3,MAPK1,BMP2,ERBB3,CTNNB1,RBPJ,PIN1,G6PD,TGFBR1,JARID2,FBXO22,MTOR,BMPR1A,EFNB2,KAT2A,YAP1,HDAC4,PAK1,FRS2,ARNTL
muscle cell differentiation	9.72e-01	0.81	255	NOX4,SMYD3,CCNB1,ZEB1,CDK1,FLOT1,CACYBP,LMNA,EZH2,XK,CCN3,BMP4,LOX,DKK1,CASQ2,BCL9,ATP2A2,CTNNA1,PARP2,POPDC3,ZMPSTE24,UCHL1,GLMN,MORF4L2,HOMER1,ACTN2,CTNNA2,BMP2,DNMT1,TSC1,COMP,TCF3,TRIM32,ASF1A,PRKAR1A,SORT1,TMOD3,CTNNB1,SMO,RBPJ,CCL8,WDR1,PIN1
calcium release channel activity	9.72e-01	0.65	13	ITPR1,TPCN1,TRPM2,MCOLN1,MCOLN3,ITPR3,RYR2,RYR3,PKD2,RASA3,JPH2,JPH3,RYR1
lateral mesoderm development	9.72e-01	0.62	10	SMO,SMAD2,BMPR1A,YAP1
post embryonic camera type eye development	9.72e-01	0.62	5	BAX,BAK1,VEGFA,KLF4,FZD5
regulation of deoxyribonuclease activity	9.72e-01	0.63	7	PCNA,HMGB1,PRKCD,DFFA
roof of mouth development	9.72e-01	-0.75	69	HAND2,FZD1,TGFBR3,CLDN5,WNT11,WNT7A,EPHB3,COL11A2,GABRB3,PRDM16,FOXE1,SNAI1,SKI,TIPARP,GLI3,MMP25,FRAS1
cdp choline pathway	9.73e-01	-0.63	6	PCYT1B,CEPT1
cell communication by electrical coupling involved in cardiac conduction	9.73e-01	0.64	18	ATP1B1,GJA1,ATP1A1,CAV1,SRI,ATP1A2,GJC1
establishment or maintenance of transmembrane electrochemical gradient	9.73e-01	0.63	12	ATP1B1,ATP1A1,ATP1B3,BAX,ATP1A2,BAK1
negative regulation of lipid storage	9.73e-01	-0.68	18	ABCA1,TNF,NR1H3,NFKBIA,PPARA,IL6,PNPLA2,CRP,ITGB3,PTPN2,LEP
phosphatidylinositol 3 4 bisphosphate 5 kinase activity	9.73e-01	0.63	4	PIK3CB,PIK3CA,PIK3CG
phosphatidylinositol bisphosphate kinase activity	9.73e-01	0.63	4	PIK3CB,PIK3CA,PIK3CG
positive regulation of mesonephros development	9.73e-01	-0.67	18	BASP1,GATA3
positive regulation of skeletal muscle tissue development	9.73e-01	-0.68	18	GPC1,MYF5,MYOG,PRKAA1,CYP26B1,MYOD1,BCL2,SHH
progesterone metabolic process	9.73e-01	0.64	12	CYP17A1,AFP,DHRS9,AKR1C1,DGKQ
regulation of gene expression by genetic imprinting	9.73e-01	-0.63	12	DIRAS3
regulation of leukocyte adhesion to vascular endothelial cell	9.73e-01	0.64	18	MDK,IRAK1,RHOA
regulation of muscle cell differentiation	9.73e-01	0.76	112	ZEB1,FLOT1,EZH2,CCN3,BMP4,DKK1,CTNNA1,PARP2,MORF4L2,CTNNA2,BMP2,DNMT1,TCF3,TRIM32,CTNNB1,RBPJ,CCL8,PIN1,G6PD,EHD2,PDGFB,CAPN2,YBX1,FBXO22,MTOR,EFNB2,KAT2A,HDAC4,PAK1,MSX1,FRS2
smad protein signal transduction	9.73e-01	0.74	57	PARP1,CCN3,SMAD5,BMP4,NUP93,SMAD3,AFP,BMP2
apoptotic process involved in development	9.73e-01	-0.68	28	HAND2,TNFRSF1B,HNF1B,NOTCH1,SPI1,TNFRSF1A
histone h3 k9 acetylation	9.73e-01	-0.62	11	SPHK2,GATA3,KAT2B
negative regulation of histone acetylation	9.73e-01	-0.61	9	SPI1,FOXP3,ATG5,SNCA,SIRT1
embryonic pattern specification	9.73e-01	0.71	46	SATB2,STIL,SMAD5,SMAD3,CTNNB1,SEMA3F,WNT5A,PGAP1,TMED2
aspartic type endopeptidase inhibitor activity	9.73e-01	0.61	5	GAPDH,BIN1
asymmetric stem cell division	9.73e-01	0.61	6	ARHGEF2,TEAD3,FGF13
calmodulin dependent protein phosphatase activity	9.73e-01	0.61	5	PPM1F,PPP3CA,PPP3CB
cellular response to sterol	9.73e-01	-0.65	16	ABCA1,GPLD1,RORA
cell differentiation involved in metanephros development	9.73e-01	0.65	23	BMP4,CD34,CTNNB1,SMO,PDGFB,YAP1
death domain binding	9.73e-01	0.62	7	DAP,BAX,TRADD,BCL2L1
dense core granule exocytosis	9.73e-01	0.61	6	UNC13B,STXBP1,CADPS2
dna binding transcription repressor activity	9.73e-01	-0.83	171	SATB1,DACH1,ZEB2,ETS2,POU6F1,PCBP3,AEBP1,HIC1,IRF8,ZNF536,FOXO1,BACH2,GATA3,PROX1,HMBOX1,ASCL2,ZBTB16,NFATC4,NFX1,HEY2,SPI1,SNAI1,ZBTB20,HOXA2,PROP1,HMX1,KLF8,SCRT1,NEUROG3,MITF,BCL11A,NFIL3,BHLHE40,OVOL2,HES1,VRTN,FOXD3,NFATC3,ASCL3,INSM1,HAND1,KLF12,CUX2,OVOL1,ARID5A,SPDEF
fat pad development	9.73e-01	0.62	4	TBL1XR1,BBS4,ARID5B
lamellar body	9.73e-01	0.63	9	CKAP4,CTSH,SPINK5
mesenchyme morphogenesis	9.73e-01	0.71	44	ROBO1,LEF1,SMAD3,BMP2,RBPJ,WNT5A,ACVRL1,HEY1,TGFBR1,SMAD2,BMPR1A,SOX9,MDM4,MSX1
negative regulation of cholesterol storage	9.73e-01	0.62	7	PPARG,NR1H2,PPARD,ABCG1
neuron to neuron synapse	9.73e-01	-0.86	261	HOMER2,AKAP7,P2RX3,PRKCZ,EFNB3,ADD3,ADCY1,ADORA1,GRIN1,FYN,DLGAP2,GPHN,MPDZ,HCLS1,PTPRO,BAIAP2,CLSTN2,ARRB1,PSD3,P2RY1,DLG2,CPEB3,PALM,NOS1,PTK2B,PDE4B,NECTIN3,KCNAB2,PCLO,SH3GL2,GRIK3,IQSEC3,ADGRB1,DMTN,NEURL1,SAMD14,ADD2,PDLIM5,DLGAP1,PRNP,OPRD1,GRIP2,CDH2,PTPRS,TIAM1,SHANK1,NCK2,DLG4,GRIK5,GRIN2C,CACNG3,CPEB1,BCL11A,GRIA3,DRD2,EPHA7,PRKAR1B,ARHGAP32,PENK,FXR2,CACNG2,KPNA1,SLITRK3,NTSR1,ERBB4,MAGI2,DRD3,GRIN2A,NTRK2
phosphatidylinositol 4 5 bisphosphate phosphatase activity	9.73e-01	0.62	10	OCRL,SYNJ2,INPP4A,INPP5E,INPP4B
pituitary gland development	9.73e-01	-0.68	33	CDH1,SOX3,PROP1,DRD2,POU3F2,HES1,FGF8,GLI1,SIX3,ETS1,SALL1,ADCYAP1,GLI2,POU1F1
positive regulation of dendrite development	9.73e-01	0.72	58	EZH2,DLG5,CAPRIN1,DNM1L,MAPK6,ITPKA,ZMYND8,ACTR2,RAB21,CTTN,CDKL3,PSEN1,ANKRD27,ILK,CYFIP1,MTOR
positive regulation of i kappab kinase nf kappab signaling	9.73e-01	0.76	139	ECT2,RIPK2,TFG,GOLT1B,CANT1,FADD,IRAK1,TRIM8,FKBP1A,DDX1,GJA1,IKBKE,UBE2I,EEF1D,ATP2C1,TRIM32,RHOA,RBCK1,CTNNB1,IKBKG,UBE2N,MTDH,MAP3K7,PRKD1,TNIP2,VAPA,BCL10,MAVS,DDRGK1,TRAF2,SHARPIN
positive regulation of macrophage differentiation	9.73e-01	-0.63	12	ID2,HCLS1,PF4
positive regulation of secondary metabolite biosynthetic process	9.73e-01	0.63	7	GIPC1,APPL1,TYRP1,SP1
potassium ion homeostasis	9.73e-01	0.67	25	ATP1B1,SLC12A9,ATP1A1,SLC12A8,ATP1B3,SLC12A7,UPK3A
protein geranylgeranylation	9.73e-01	-0.62	6	MUSK,PGGT1B,FNTA,CHML,RABGGTA,CHM
protein localization to non motile cilium	9.73e-01	0.62	4	BBS4,ZDHHC3,TULP1,TUB
protein localization to photoreceptor outer segment	9.73e-01	0.62	4	BBS4,ZDHHC3,TULP1,TUB
regulation of adherens junction organization	9.73e-01	0.62	7	MAP4K4,IQSEC1,ADD1,RDX
regulation of extracellular matrix assembly	9.73e-01	-0.61	11	EMILIN1,NOTCH1,HAS2
regulation of hepatic stellate cell activation	9.73e-01	0.61	5	MYB,PDGFRB
regulation of nucleotide binding oligomerization domain containing 2 signaling pathway	9.73e-01	0.62	4	ERBIN,TNFAIP3
regulation of nucleotide binding oligomerization domain containing signaling pathway	9.73e-01	0.63	7	ERBIN,XIAP,TNFAIP3,BIRC3
regulation of perk mediated unfolded protein response	9.73e-01	0.62	7	NCK1,PTPN1,HSPA5,AGR2
regulation of protein autoubiquitination	9.73e-01	-0.62	2	SASH1,MARCHF7
response to dopamine	9.73e-01	-0.75	61	GNA14,ID1,GNAO1,PALM,OR10H2,HRH4,OPRM1,HTR1A,DRD2,HTR6,HRH3,HTR7,DRD5,DRD3,HTR1B,RGS4,HTR1E,CHRM5,NSG2,RGS9,HTR1F,HTR5A
single stranded dna exodeoxyribonuclease activity	9.73e-01	0.61	6	EXO1,EXO5,ERI2,EXD2,ISG20,POLE
sodium ion binding	9.73e-01	0.62	7	ATP1B1,ATP1A1,ATP1A2,PDXK,TDG
transmembrane receptor protein tyrosine kinase activator activity	9.73e-01	-0.62	6	NRG1,EFNA5,ANGPT4
vesicle mediated transport in synapse	9.73e-01	-0.83	158	PLD1,ADRA1A,CHRNA4,ADCY1,KIAA1109,CTBP2,SYT5,SLC18A1,MAPK10,TOR1A,P2RY1,P2RX1,WNT7A,DOC2B,OTOF,APBA2,SLC18A2,PCLO,SH3GL2,VAMP2,DOC2A,STX11,GRIP2,CDH2,APBA1,PRKCB,NRXN1,GRIK5,DRD2,PFN2,SLC17A7,PRKAR1B,ITSN1,CACNB2,MAGI2,DRD3,BRSK2,CADPS,PLD2,HTR1B,SYT2,AMPH
endoplasmic reticulum exit site	9.73e-01	0.64	14	TFG,SEC23B,TMED5
phospholipid transfer activity	9.73e-01	0.63	12	PITPNC1,GLTP
positive regulation of animal organ morphogenesis	9.73e-01	0.73	64	MDK,ROBO1,BMP4,MED1,DKK1,CD34,BMP2,CTNNB1,SMO,RBPJ
fatz binding	9.74e-01	0.62	4	ACTN2,TCAP
striated muscle cell proliferation	9.74e-01	-0.74	55	TGFBR3,WNT2,RBP4,ZFPM2,NOTCH1,RXRA,HEY2,EPHB1,GATA6,MYOG,TBX5,BMP10,AKIRIN1,FGF20,NDRG4,FGF9,ERBB4
positive regulation of dephosphorylation	9.74e-01	0.68	37	PPP2R5A,ITGA2,SMAD3,BMP2,PPP1R7,PPP2R5D,PIN1,ANKLE2,CHP2
inhibition of cysteine type endopeptidase activity involved in apoptotic process	9.74e-01	0.61	5	XIAP,NOL3,BIRC3
blood vessel maturation	9.74e-01	0.63	8	ACVRL1,DDIT3
maintenance of animal organ identity	9.74e-01	-0.6	4	ADGRV1,USH2A,PKP2,IQCB1
regulation of neurotransmitter secretion	9.74e-01	-0.77	82	ADRA1A,CHRNA4,ADCY1,KMO,TACR2,P2RY1,P2RX1,WNT7A,APBA2,KCNC4,BAIAP3,MCTP2,APBA1,PRKCB,GRIK5,DRD2,PFN2
embryonic neurocranium morphogenesis	9.74e-01	-0.62	6	MTHFD1,HOXA1
positive regulation of chemokine c x c motif ligand 2 production	9.74e-01	-0.62	6	TNF,TLR4,LRP1,MBP
positive regulation of transcription from rna polymerase ii promoter in response to hypoxia	9.74e-01	-0.61	6	NOTCH1,VEGFA,NFE2L2
regulation of resting membrane potential	9.74e-01	-0.61	6	KCNJ10
ectodermal cell differentiation	9.74e-01	0.61	7	VPS52,ITGA6,ITGAM
metanephric nephron tubule morphogenesis	9.74e-01	-0.57	5	HES1,PAX2,LGR4,PAX8,SOX9
negative regulation of cholesterol efflux	9.74e-01	-0.57	3	ABCA2,SHH
negative regulation of perk mediated unfolded protein response	9.74e-01	0.62	4	NCK1,PTPN1
positive regulation of macroautophagy	9.74e-01	0.69	51	RIPK2,LARP1,PAFAH1B2,WAC,PRKAA2,TSC1,PIP4K2C,BECN1,IKBKG,MAP3K7,PIP4K2B,BAG3,SMURF1,FYCO1,CDC37,KIAA1324,UVRAG,SPTLC2,OPTN,TSC2,MAPK3,GNAI3,NOD1
prostaglandin transport	9.74e-01	-0.64	15	OXT,IL1B,EDN1
regulation of cell death	9.74e-01	0.87	1208	NOX4,PRKDC,HMGB2,ECT2,SQSTM1,HAX1,APIP,CLN3,AATF,PAGE4,CDK1,BIRC5,DEDD,MELK,CACYBP,MAD2L1,CDKN2A,OGG1,COPS5,RIPK2,LMNA,SFRP4,TP53I3,HSPB1,PARP1,NAE1,ATF6,PTGFR,MDK,TMEM109,ROBO1,KIF14,CCN3,STIL,FADD,RB1CC1,DLG5,BMP4,PTRH2,TXN,CDK4,CDK5,MED1,TP53BP2,SCRIB,LOX,TOP2A,PDCD5,LEF1,AIMP2,NQO1,PTK2,DKK1,DNM1L,RAB29,SDF2L1,YWHAH,IRAK1,CBX4,PSEN2,TFPT,UNG,KATNB1,UBA52,PSME3,APAF1,PEA15,ADNP2,ARHGEF11,NCSTN,TLE1,CTNNA1,NPC1,UTP11,ADAR,YWHAQ,PSMD10,PARP2,DSTYK,PPARG,ATOX1,WFS1,MTCH1,BARD1,PALB2,STAMBP,ANGPT1,EEF1A2,YWHAZ,GNA13,GRINA,ADAM10,BCAP31,CHMP2A,RPS7,HTATIP2,MNAT1,NONO,NPAS2,PLCG1,CDC73,FGF21,KIFAP3,GPNMB,GJA1,LCMT1,TRIM24,MAP3K9,STX4,CARD8,GAPDH,PRLR,ADNP,DAPK2,UBE2O,ACTN2,SMAD3,ITGAV,AP2B1,AURKB,PSMC5,TAX1BP1,NDRG1,ITGB3BP,HIP1,MYB,HSPA9,MAP4K4,VPS35,SOX4,CD34,FAIM,PRKAA2,ADA,PA2G4,ATF2,APEX1,NUPR1,UBE2Z,LAMTOR5,RRP1B,BMP2,NCK1,DDB1,SKP2,TMEM161A,YWHAB,DNMT1,LYN,PRKCI,HYOU1,TSC1,P4HB,KITLG,COMP,FAP,GCLM,MECOM,AMBRA1,PLK1,PIK3CB,PSMC1,IER3IP1,HDAC2,ITGA6,STK3,PRKCA,TRIM32,HDAC1,PDCD10,PPP1CA,SLC7A11,BECN1,BFAR,SORT1,UBE2V2,SPATA2,MET,MMP9,RHOA,RBCK1,RPS6KA3,SFN,GRN,CTTN,PHIP,SLC9A3R1,ERBB3,CTNNB1,HRAS,E2F1,SRPK2,YME1L1,ARHGEF2,FAF1,MFF,SMO,HOXA5,SOS1,NACC2,IKBKG,LANCL1,PPP2R1A,HS1BP3,HSF1,UNC13B,TRAF3,HTRA2,DAXX,E2F3,HIGD2A,MTDH,WNT5A,HSPD1,APH1A,SHQ1,PRKD1,MAP2K5,TIGAR,SERINC3,PIN1,NSMAF,PDPK1,TNIP2,ANKLE2,PPM1F,TFDP1,RAF1,STXBP1,ERCC3,CASP2,ITGB1,SSH1
antifungal innate immune response	9.75e-01	-0.61	2	RARRES2,FAM3A
bile acid secretion	9.75e-01	-0.61	2	CASR
pigment biosynthetic process	9.75e-01	0.71	47	GIPC1,GMPS,SRRD,PPOX,MYO5A,ADA,SLC7A11,PAICS,WNT5A,HMBS
embryonic axis specification	9.75e-01	-0.67	25	SMAD6,BASP1,WNT7A,NEUROG1,WT1,TBX6,TBXT,FZD5,LHX1,GDF3,COBL
cellular response to manganese ion	9.75e-01	0.62	9	SLC30A10,HSPA5,ATP13A2,EIF2AK3
determination of dorsal ventral asymmetry	9.75e-01	0.62	9	AIDA,CTNNB1,DDIT3,SOSTDC1,GREM1
positive regulation of histone h4 acetylation	9.75e-01	0.6	7	SMARCB1,KAT7,PIH1D1,BRCA1
regulation of osteoclast development	9.75e-01	0.62	9	ATP6AP1,FBN1,SIGLEC15
smooth muscle tissue development	9.75e-01	0.6	16	BMP4,SOX9,DLG1,NF1
gtpase activating protein binding	9.76e-01	0.64	14	RGS14,TUBB,TSC1,PIN1
bergmann glial cell differentiation	9.76e-01	-0.58	7	MAP2K1
cellular response to extracellular stimulus	9.76e-01	0.78	198	RRAGD,TBL2,LCN2,MED1,ATG14,CDKN2B,DNM1L,GLRX2,PIK3C2B,PPARG,KPTN,SEH1L,TRIM24,ADNP,SNW1,GSDMD,RRAGC,NUDT1,PRKAA2,MAPK1,LPL,STK24,PPM1D,SKP2,LYN,TSC1,AMBRA1,ITGA6,SLC2A1,BECN1,CYP27B1,WDR45B,DCTPP1,HSF1,PRKD1,GAS2L1,LARS1,SSH1,KANK2,GCN1,RRAGB,EHMT2,RRAGA
pericyte cell differentiation	9.76e-01	-0.59	7	EPHA2,NOTCH1
positive regulation of regulated secretory pathway	9.76e-01	0.69	40	CDK5,DNM1L,RAB15,GAB2,STX4
protein tyrosine kinase activator activity	9.76e-01	-0.61	11	CCL5,NRG1,GAS6
vascular endothelial growth factor receptor binding	9.76e-01	-0.6	10	VEGFB,VEGFA,ITGB3,CADM4,CDH5,VEGFC,PGF,GREM1,ITGA5,CD2AP
cranial ganglion development	9.76e-01	0.6	5	CTNNB1,SEMA3A,NRP1,SIX1
melanin metabolic process	9.76e-01	0.61	19	GIPC1,MYO5A,SLC7A11,WNT5A,APPL1,TYRP1
mon1 ccz1 complex	9.76e-01	-0.71	1	RMC1
neuron projection maintenance	9.76e-01	0.62	8	MAP1A,PSEN1,ABCD1
cell communication by electrical coupling	9.77e-01	-0.66	23	ANK3,PDE4D,SLC8A1,GJC2,HRC,ATP1B2,PRKACA,KCNA1
response to l phenylalanine derivative	9.77e-01	-0.57	3	F7
chondrocyte differentiation	9.77e-01	-0.79	89	MBL2,ECM1,RUNX3,FGFR3,RARB,BMPR1B,COL14A1,GPLD1,BMP6,WNT7A,MAF,COL6A2,ZBTB16,ANXA6,RARG,NPPC,MATN4,POR,GLI3,ADAMTS7,MATN1,COL6A1,FGF9
toll like receptor signaling pathway	9.77e-01	0.75	107	COLEC12,FLOT1,RIPK2,FADD,IRAK1,UBA52,MAPKAPK2,NFKBIL1,IKBKE,RAB11FIP2,APPL2,LYN,UBE2D2,RPS6KA3,TLR5,IKBKG,TRAF3,MAP3K7,HSPD1,LRRC14,PDPK1,TNIP2,MFHAS1,BCL10
postsynaptic endocytic zone membrane	9.77e-01	0.61	4	DNM3,DNM2,DNM1,MX1
cysteine type endopeptidase regulator activity involved in apoptotic process	9.77e-01	0.67	34	BIRC5,LEF1,APAF1,CARD8
glomerulus development	9.78e-01	-0.73	52	TEK,BASP1,PROM1,PTPRO,ENPEP,ADIPOQ,EGR1,NOTCH1,MYO1E,COL4A3
regulation of ventricular cardiac muscle cell action potential	9.78e-01	0.62	12	DSP,TRPM4,BIN1,CAV1,DLG1
germ cell proliferation	9.78e-01	0.6	6	EIF2S2,PTGDR2
positive regulation of substrate adhesion dependent cell spreading	9.78e-01	-0.66	31	APOA1,FGB,FGA,DMTN,DOCK5,HAS2,CRK,CASS4,LIMS2,FGG,MYOC
synaptonemal structure	9.78e-01	0.64	22	BLM,UBE2I,PLK1,SMC3,BRCA2,MLH1,BRCA1,P3H4,HSPA2,MLH3
positive regulation of stem cell proliferation	9.78e-01	-0.67	33	PTPRC,CX3CL1,DCT,SOX10,NOTCH1,EPCAM,GLI3,DRD2
ciliary plasm	9.78e-01	0.72	63	CENPF,ATG14,NEK4,KIFAP3,PRKAR2A,ARFGEF2,MNS1,SEPTIN9,AMBRA1,PRKAR1A,TULP3,DYNC2LI1,TRAF3IP1,CEP162,TTC30A,ATG7
clathrin coated endocytic vesicle	9.78e-01	0.69	39	CLTA,CLTC,AP2B1,AP2M1,DVL2,WNT5A,CEMIP,RAB35,TYRP1,TBC1D5,CLTB
contractile fiber	9.78e-01	0.76	164	PPP2R5A,SQSTM1,HSPB1,PSEN2,HABP4,CASQ2,FKBP1A,ATP2B4,TWF1,FXR1,PYROXD1,HOMER1,TPM2,ACTN2,TWF2,SVIL,PALLD,PARVB,SLC2A1,TRIM32,RPL15,DEK,GLRX3,TMOD3,CTNNB1,SYNC,PECAM1,PSEN1,MYL6B,AHNAK,PPP1R12A,SYNM,ILK,DCTN4,FBXO22,S100A1,TMOD2,BAG3,PLEC,TPM1,BIN1,ACTN4,LMOD1,TPM4,FHL3,HDAC4,SMPX,PAK1,PDLIM3
dense core granule transport	9.78e-01	0.6	7	KIF5B,KIF1B,KIF1C,KIF1A,SYBU,TRIM46,KIF5A
negative regulation of binding	9.78e-01	0.75	120	GTPBP4,STMN1,BAG2,LEF1,DKK1,RUVBL2,HABP4,ITGB1BP1,ADNP,AURKB,PSME3IP1,EIF4A3,SUMO3,HDAC2,PPP1CA,MET,E2F1,SMO,DNAJB2,PIN1,ACTB,PSEN1,PTPRF,HEY1,TFIP11,PDGFB,DDIT3,NEK2,NES,LRPAP1,CAV1,BAX,MEPCE,KDM1A,MSX1,SRI,SENP2,BTAF1,HFE,ILRUN,TFAP4,PRKCD,PARK7,GTF2F1,USP33,HSPA5,MAPK3,ZNF675,ADAM15,TDG,TTBK2
negative regulation of smoothened signaling pathway	9.78e-01	-0.65	19	ENPP1,IFT122,GLI3,PRKACA,CD3E,RUNX2,PTCH2
phosphatidylinositol bisphosphate phosphatase activity	9.78e-01	0.59	16	OCRL,SYNJ2,MTMR2,INPP4A,INPP5E,INPP4B,MTMR1,MTM1,MTMR3
positive regulation of toll like receptor signaling pathway	9.78e-01	-0.65	18	TLR3,CYBA,LTF,TLR2,LBP,PTPN22,NR1H3,RSAD2,PJA2,RTN4
atp dependent peptidase activity	9.78e-01	-0.59	4	CLPX
b 1 b cell differentiation	9.78e-01	-0.59	4	PLCL2,CD19
voluntary skeletal muscle contraction	9.78e-01	0.61	3	SYNM,ATP2A1,MB
cellular response to light stimulus	9.78e-01	0.73	86	PBK,PARP1,GNGT1,PCNA,RUVBL2,ACTR5,POLD1,CUL4B,AURKB,METTL3,DDB1,TMEM161A
cytoskeleton of presynaptic active zone	9.78e-01	-0.55	5	PCLO,RIMS1,RIMS2,BSN,RIMS3
double stranded methylated dna binding	9.78e-01	0.59	5	MACROH2A1,MBD1
ectoderm development	9.78e-01	0.62	17	VPS52,ITGA6,CTNNB1,BMPR1A,SMURF1,ITGAM,ZBTB17,NF2
endocrine system development	9.78e-01	-0.78	107	APOA1,MAP2K1,BMP5,CDH1,SOX3,WNT11,FOXO1,SIDT2,GATA3,BMP6,CDKN1C,MNX1,FOXE1,GATA6,HOXB3,GIPR,PROP1,AKT1,NEUROG3,DRD2,CITED2,POU3F2,HES1,WT1,GCM2,INSM1,NR5A1,FGF8,GLI1,PAX4,PAX1,SIX3,ETS1,SHH,SALL1,ADCYAP1,GLI2,POU1F1
glial cell migration	9.78e-01	0.68	41	CERS2,CDK5,SCRIB,HEXB,CTNNB1,SUN1,MBOAT7,CSPG4,TREM2,CRKL
negative regulation of cell matrix adhesion	9.78e-01	0.65	30	CDKN2A,ITGB1BP1,CASK,MAP4K4,ACVRL1,MMP12,DUSP22,CLASP2,RASA1,APOD,NF2,ADAM15,MMP14,NF1,POSTN,CORO1C
negative regulation of cilium assembly	9.78e-01	-0.6	6	CDK10,MAK,DNM2,CCP110,MAP4,CEP97
negative regulation of trophoblast cell migration	9.78e-01	0.59	5	GJA1,CALR
pinosome	9.78e-01	-0.6	6	ANKFY1
positive regulation of cholesterol storage	9.78e-01	-0.6	6	APOB
positive regulation of neuron differentiation	9.78e-01	-0.85	287	EPHA3,FEZ1,NDEL1,NGFR,CXCL12,FZD1,KALRN,ZEB2,CAMK2B,CX3CL1,SCARB2,NDNF,LPAR1,MAP2K1,FYN,RARB,ADRA2B,BMP5,HCLS1,BRINP1,EPO,BAIAP2,SOCS2,PAFAH1B1,TENM3,TMEM30A,FES,NTRK1,MUSK,HGF,RND2,SCARF1,RELN,NTRK3,CPEB3,PTK2B,LTK,DSCAM,BMP6,BRINP2,PROX1
regulation of glial cell differentiation	9.78e-01	0.69	52	CDK1,MDK,RHEB,PPARG,PRMT5,BMP2,HDAC2,HDAC1,CTNNB1,WDR1
skin development	9.78e-01	-0.83	206	KAZN,PRSS8,FUZ,LDB2,ZFP36L1,LHX2,ADAMTS2,PPL,MAP2K1,EPHA2,EDAR,GRHL2,PLAAT4,KRT19,KRT4,CELSR1,KLK14,AQP3,LSR,FA2H,EXPH5,PERP,TNF,DSG2,PKP3,TCHH,FURIN,NOTCH1,ZFP36,SOX21,TFAP2B,FOXE1,KRT9,SNAI1,SPRR1A,TGM1,FRAS1,POU3F1,CYP26B1,TXNIP,GJB3,OVOL2,KRT7,LOR,KRT15,KLK12,KRT13,RYR1,ALX4,WNT10B,OVOL1,ALOXE3,KLK5,EDA,KRT8,KRT35,KRT32,FLG,ALOX12B,KLK13,KRT2,BCL2,SERPINB13,LDB1,PTCH2,SPRR1B,DSC3,FOXN1
surfactant homeostasis	9.78e-01	0.6	7	LPCAT1,ADGRF5,CTSH
