pathway	padj	NES	size	leadingEdge
aminoglycan metabolic process	9.28e-01	-0.84	149	PGLYRP4,PGLYRP3,HYAL2,PRELP,B3GNT8,DCN,HPSE2,DSEL,ANGPT1,NDNF,NDST1,GALNT5,NDST2,ITIH5,HS3ST6,ST3GAL4,STAB2,PGLYRP1,NDST3,FMOD,HGF,LYVE1,HS3ST5,OMD,PDGFRB,PIM1,GPC6,OGN,PDGFB,ST3GAL3,XYLT1
cell tip	9.28e-01	-0.66	6	TRPM1,GRM6,EZR,RAB8B,PI4K2A,RDX
dendritic spine development	9.28e-01	0.79	86	LRP8,APOE,OPA1,MTOR,HCLS1,EFNA1,DHX36,ZMYND8,SLC9A6,ADAM10,HDAC2,PAK2,CAPRIN2,CAPRIN1,ABI2,ASAP1,DBN1,PSEN1,DLG5,CFL1,PTPRS,CDK5
penetration of zona pellucida	9.28e-01	-0.67	6	ACR,SMCP,TNP2,TBXT
mirna mediated inhibition of translation	9.28e-01	0.71	11	AGO2,AGO3,EIF4G1,STAT3,TRIM71,EIF6,TNRC6A
positive regulation of protein localization to early endosome	9.28e-01	-0.67	7	SORL1
s acyltransferase activity	9.28e-01	0.74	26	ZDHHC23,ZDHHC7,ZDHHC6,ZDHHC18
amide transmembrane transporter activity	9.28e-01	0.76	38	TAP2,SLC15A3,TAPBP,SLC33A1,SEC61A1,MCL1,SLC25A32,ABCC1,TIMM17A,SEC61B,SEC61G,SLC15A4,TOMM20,TOMM40,SLC38A7,SLC15A2,TOMM40L,TIMM17B,ABCB9,SEC61A2
amino acid transmembrane transport	9.29e-01	0.78	72	SLC7A6,SLC36A1,LRRC8D,SLC7A7,ARL6IP1,RGS4,SLC38A1,SLC25A15
inflammatory response to antigenic stimulus	9.29e-01	-0.77	44	CXCR2,GATA3,IL25,CNR1,ADCYAP1
pyrimidine ribonucleoside triphosphate metabolic process	9.29e-01	0.71	12	CTPS1,CAD,UCKL1,UCK1,CTPS2,NME7
galactose metabolic process	9.29e-01	0.71	11	SLC35A2,PGM2L1,PGM1,B4GALT1
molecular carrier activity	9.29e-01	-0.68	10	ATP7A,TF
nucleoside triphosphatase regulator activity	9.29e-01	-0.9	280	ARRB1,TBC1D10A,LRRK2,ASAP3,ARHGAP27,ARHGAP20,CHN2,CPEB2,ARHGAP1,ABR,ARHGAP10,AGAP3,ACAP3,RASAL1,RGS20,ATP1B2,ARHGEF15,STXBP5,SLIT2,GPSM1,ALS2CL,MYO9A,RASAL2,GARNL3,ARHGEF10L,RGS10,RGS11,ARHGAP28,OPHN1,RASGRP3,TAGAP,PREX2,RALGAPA1,RGS17,RGS6,HTR2B,RGS5,SGSM1,STARD13,TIAM2
regulation of response to food	9.29e-01	0.73	19	MTOR,UCN,LEP
sarcoplasm	9.29e-01	0.77	64	DTNBP1,CHERP,RYR1,TMEM38B,SYNE2,POMT1,ATP2A2,HK2,AGL,HAX1,CAMK2G
thorax and anterior abdomen determination	9.29e-01	-0.66	3	WT1,NEUROG1
cellular response to starvation	9.29e-01	-0.83	123	DAPL1,LRRK2,MAPK3,WNT4,GAS6,DSC2,GLUL,AOC1,SFRP1,RRAGD,HIGD1A,MIOS,CARTPT,RIPOR1,PIK3C2B,SESN2,COMT,HFE,UPP1
actin filament severing	9.30e-01	-0.66	9	FLII
amino acid binding	9.30e-01	-0.78	55	CASTOR1,GLUL,THNSL2,DDAH1,SLC1A1,OTC,SHMT1,SESN2,CPS1,DDAH2,GLRB,GRIN1,GRM7,SESN3,DPYS
purine containing compound catabolic process	9.30e-01	-0.76	43	PDE5A,PDE2A,AOX1,PDE7B,NUDT10,PDE8B,PDE1A,ACAT1,NT5C1A,NUDT11,NT5E
somatic stem cell division	9.30e-01	0.74	22	ASPM,ARHGEF2,NUMB
cdc73 paf1 complex	9.30e-01	0.67	7	CDC73,PAF1,LEO1,CTR9,PEX2
forebrain development	9.30e-01	-0.91	344	LRRK2,ID4,SMO,GLI1,BMERB1,ISL1,MSX1,WNT4,TBX3,FGFR2,AQP1,TMEM108,EMX2,ROBO2,ALDH1A2,SEMA5A,CHRD,TSKU,BMP4,LRP1,WNT5A,DIXDC1,DCLK1,SLIT2,NDST1,ADCYAP1,LPAR1,RELN,SLC1A2,TACC2,DCLK2,YWHAE,PTEN,FGF10,MAS1,MFSD2A,GNAO1,NDEL1,FOXP2,ATP7A,OPHN1,TYRO3,EPHA5,CDH2,CDON,FGFR1,ROBO1
growth hormone receptor binding	9.30e-01	0.67	7	TYK2,JAK1
heme transport	9.30e-01	0.67	7	FLVCR1,ABCB7,ABCB6
regulation of synaptic vesicle fusion to presynaptic active zone membrane	9.31e-01	0.69	10	VAMP1,STXBP1
cellular response to inorganic substance	9.31e-01	0.82	180	CDK2,RAD51,MMP9,CACYBP,ECT2,TIMELESS,CCNA2,SYT17,MAPK9,RYR1,PARP1,CYBB,SPIDR,MMP3,APP,SLC41A1,TFAP2A,TFR2,FUS,HNRNPD,B2M,TIGAR,ADCY7,ATP13A2,CPNE8,NCSTN,RTF2,EIF4A3,CREB1,CHUK,P2RX4,ATF4,XRCC4
intrinsic component of golgi membrane	9.31e-01	0.74	54	QSOX2,GALNT2,SLC35A5,SLC35B1,SLC35A2,B4GALNT1,POMGNT1,ENTPD4,IER3IP1,CHST12,SLC35B3,GOLGA7,CSGALNACT2,BET1,FKTN,YIF1A,ZDHHC9,CASD1,SLC35A3
lysophospholipid acyltransferase activity	9.31e-01	-0.68	13	GPAT3,ABHD5
muscle cell cellular homeostasis	9.31e-01	0.72	19	LOX,GAA,TRIM32,MTM1,ALDOA,HIF1A,CFL2,SRF
phospholipid metabolic process	9.31e-01	0.85	374	PLA2G7,PIK3R3,PIGX,VAV2,INPP4A,PGS1,PTDSS1,PIK3R4,RUBCN,MTMR4,PLSCR1,TMEM38B,LPGAT1,PIK3CD,STARD7,GPAT4,PCSK9,LIPG,PIGU,PIP4K2C,SOCS4,LYN,PLPP2,SOCS1,PI4KA,PIGK,ABHD3,CHKA,GPAM,STOML2,INPPL1,AGPAT5,NAPEPLD,SOCS7,APOC1,PIK3CA,PLEKHA2,DPM1,INPP5E,IMPAD1,SCARB1,PIGO,PIGT,PGP,PTK2,ABHD16A,PIK3CB,PLA2G15,INPP5D,HEXB,GPAT2,MPPE1,MBOAT1,PLAAT1,PTK2B,DOLK,CEPT1,HDHD5,SOCS3,PIGC,PIGZ,PLPP5,MBOAT7,PLAAT4,AJUBA,LPL,LPCAT3,PCYT1A,PIK3CG,DGKH,GNPAT,LDLR,PIGS,MTM1,MTMR1,SERINC2,PDGFA,SYNJ1,CSNK2B,PIP4K2A,PITPNM1,PLAA,EFR3A,DDHD1,TMEM86B,ARF1,OSBPL10,DPM2,PLCG1,ISYNA1,BPNT1,CCR7,CDS2,MTMR12,AGK,INPP5F,LPIN2,PIGA,PIKFYVE,LIPH,SPHK2,ARF3,PIK3IP1,SRC,FAM126B,CSF1R,ETNK1,PIGG,IPMK,PNPLA6,GPX4,IMPA1,DDHD2
calcium activated potassium channel activity	9.32e-01	-0.68	12	KCNMA1,KCNMB2,KCNN3,CCT8L2,KCNN1,HPN,KCNMB4,KCNMB1,MTMR6
drinking behavior	9.32e-01	-0.68	8	REN,AGT,MMP17
glucagon secretion	9.32e-01	-0.68	8	FAM3D
regulation of apoptotic process involved in development	9.32e-01	-0.69	12	PAX8,PAX2,BMP7,HNF1B
regulation of inclusion body assembly	9.32e-01	-0.69	12	SORL1
regulation of cell morphogenesis	9.32e-01	0.86	441	SPP1,NEDD4L,DVL3,MELTF,LRP8,YTHDF1,TTL,VEGFA,APOE,FN1,SYT17,OPA1,MAP3K13,PRAG1,SS18L1,MYO10,FGD6,RCC2,STRIP2,DIAPH1,SIN3A,ICAM1,PLXNA1,PARP6,SEMA4F,HCLS1,DOCK5,EFNA1,YWHAH,DHX36,MYH9,RAC2,PRPF40A,SHTN1,GDI1,PLEKHO1,ITGB2,SKIL,GSK3B,GNA13,CRKL,GNA12,LIMK1,MDK,SMURF1,ADAM10,ZFYVE27,COCH,ANKRD27,ADNP,TNFRSF12A,FMNL2,PTK2,DAG1,PLXNC1,IST1,SEMA4B,MAP2K1,CDC42SE2,CAPRIN2,PHIP,HCK,CAPRIN1,HEXB,ATP10A,BVES,FBLIM1,ABI2
positive regulation of response to oxidative stress	9.32e-01	0.7	17	MMP3,RIPK1,PARK7,MCL1,SFPQ,PAWR
polypeptide n acetylgalactosaminyltransferase activity	9.32e-01	-0.71	16	GALNT5,GALNT16,GALNT13,GALNT9,GALNTL6,GALNT8
positive regulation of calcium ion dependent exocytosis	9.32e-01	-0.71	16	CACNA1G,SYT9,CACNA1H,KCNB1
regulation of transcription from rna polymerase ii promoter in response to oxidative stress	9.32e-01	0.7	11	SIN3A,EPAS1,ATF4,CHD6,HIF1A
adipose tissue development	9.32e-01	0.75	39	CDK4,TBL1XR1,PAXIP1,PIK3CA,XBP1,LEP
cellular response to brain derived neurotrophic factor stimulus	9.32e-01	-0.66	9	TMEM108,NTRK2
ethanolamine containing compound metabolic process	9.32e-01	0.66	7	CHKA,NAPEPLD,GDE1
extracellular exosome assembly	9.32e-01	0.66	7	SDC4,SDCBP,STAM,SDC1
hemidesmosome assembly	9.33e-01	0.7	12	LAMC2,ITGB4,LAMB3,ITGA6,LAMA3,LAMC1
type ii pneumocyte differentiation	9.33e-01	-0.66	3	FGF10,NFIB
endothelial cell morphogenesis	9.33e-01	0.69	11	PLOD3,MET,ID1,CLIC4
laminin complex	9.33e-01	0.7	11	LAMC2,LAMA5,LAMB3,LAMA3,LAMC1,LAMB1
protein depolymerization	9.33e-01	0.79	96	KIF2C,KIF18A,CKAP5,MICAL2,CKAP2,KIF18B,ARHGEF2,CCSAP,STMN1,KIF2A,MID1IP1,NES,HDGFL3,KIF24,CIB1,MAP6D1,CFL1,MAP1S,SPTBN1,SYNJ1
positive regulation of programmed necrotic cell death	9.33e-01	0.7	2	RIPK1
type ii transforming growth factor beta receptor binding	9.33e-01	-0.65	5	TGFB3,ENG
regulation of ketone biosynthetic process	9.33e-01	0.68	14	PPTC7,ADM,COQ3,SIRT5
porphyrin containing compound metabolic process	9.34e-01	0.74	34	FECH,EIF2AK1,CPOX,NFE2L1,PPOX,TMEM14C,UROD,UROS,SLC25A38,COX15,SLC25A39,ABCB6,ATP5IF1,IREB2,SRRD,IBA57
snare complex	9.34e-01	-0.75	39	VAMP2,STXBP5,STX8,STX1B,STX12,NAPA,SNAP25,SYN2,CPLX3,STX19,STX7,STX5,BNIP1,TSNARE1
fructose transmembrane transport	9.34e-01	-0.65	3	SLC2A5
negative regulation of oxidative stress induced intrinsic apoptotic signaling pathway	9.34e-01	0.7	15	NONO,HTRA2,PARK7,AKT1,GPX1,HIF1A,BAG5,TRAP1
protein linear polyubiquitination	9.34e-01	-0.65	3	PRKN
rac gtpase binding	9.34e-01	0.76	57	DVL3,RCC2,ARHGEF2,SPATA13,PAK2,DOCK2,ABI2,SRGAP1,CORO1C,ARHGDIB,FARP1,WASF1,NCKAP1L
chondroitin sulfate proteoglycan metabolic process	9.34e-01	0.75	40	PXYLP1,B3GALT6,HEXA,CHST11,IMPAD1,HEXB,CHST12,DSE,IDS,CSGALNACT2,CSPG4,CHSY1,B3GAT3
interleukin 8 secretion	9.34e-01	-0.76	24	HYAL2,WNT5A,SSC5D,ANXA1
mitochondrial electron transport ubiquinol to cytochrome c	9.34e-01	0.68	10	UQCRB,UQCRC1,UQCRFS1,CYC1,CYCS,UQCC3
copper ion import	9.34e-01	-0.65	6	ATP7A,STEAP4,ATP7B,STEAP2
plasma membrane tubulation	9.34e-01	-0.72	17	EHD2,CAVIN2,SNX9
response to magnesium ion	9.35e-01	0.7	17	CD14,SLC41A1,MDM2,ENTPD6
o glycan processing	9.35e-01	-0.76	50	MUC15,B3GNT8,MUC6,GALNT5,MUC5B,ST3GAL4,MUC12,GALNT13,ST3GAL3,GALNT9,GCNT4
dendrite self avoidance	9.35e-01	-0.71	16	ROBO4,CNTN4,VSTM2L,DSCAML1,CNTN6,DSCAM,ROBO3,MYPN,PALLD
outer dynein arm	9.35e-01	-0.67	7	DNAI2,DNAI1
potassium ion binding	9.35e-01	-0.67	10	ATP1A2,HDAC4,KCNA4,ADPRH
regulation of protein containing complex disassembly	9.35e-01	-0.82	97	BMERB1,TRIOBP,ADRB2,STMN2,FYCO1,SPTBN2,SEMA5A,ADD1,CAMSAP3,LMOD2,TMOD1,LMOD1,MAP1B,OGFOD1,NAV3,IRAK3,SH3BP1,EIF5A
myofilament	9.36e-01	0.72	25	TNNT1,FHOD3,TRIM32,TNNI2,TPM3
androgen biosynthetic process	9.36e-01	-0.67	10	WNT4
chemokine biosynthetic process	9.36e-01	-0.7	16	HMOX1,WNT5A,IL18,AZU1,EGR1,TLR3,ELANE
coenzyme catabolic process	9.36e-01	0.68	13	ACOT7,VCP,CYP4F11,NUDT13
cortical actin cytoskeleton	9.36e-01	0.77	78	LASP1,ANLN,COTL1,RTKN,HCLS1,MYH9,SLC2A1,CALB1,CORO1A,DBN1,CFL1,KRT19,SPTBN1,PLS1,FLOT1,FLOT2,BIN3,SHROOM2,WIPF2,ACTR2,MISP,CAPZA1,TRPV4,HIP1,RDX,GMFB,CAP1
extrinsic component of synaptic membrane	9.36e-01	0.68	13	KPNA2,CRKL,PICALM,HIP1
growth involved in heart morphogenesis	9.36e-01	-0.64	3	S1PR1,MESP1,NOTCH1
inositol phosphate phosphatase activity	9.36e-01	0.67	14	INPP5E,IMPAD1,INPP5D,INPP5F,MINPP1,IMPA1,OCRL
intramembrane lipid transporter activity	9.36e-01	-0.72	17	ABCB1,ANO3,ANO4,ABCB4
negative regulation of leukocyte mediated immunity	9.36e-01	0.75	42	BST2,HLA-F,PTPN6,PTPRC,CD84,THOC1,BCL6
phospholipase c activating dopamine receptor signaling pathway	9.36e-01	-0.67	7	GNA14
poly n acetyllactosamine metabolic process	9.36e-01	-0.66	7	B3GNT8
positive regulation of transforming growth factor beta1 production	9.36e-01	-0.66	7	SERPINB7,FURIN,CX3CL1,FOXP3,LUM,THBS1,ATP6AP2
regulation of bile acid metabolic process	9.36e-01	0.65	7	STARD4,CYP7A1,PANK2
regulation of protein localization to plasma membrane	9.36e-01	-0.82	82	AR,MRAP2,LRP1,PKDCC,SORBS1,CLIP3,STX8,PPP2R5A,EPHA3,RAMP3,STAC,RAB11A,CNPY4,PID1,ARHGAP44,PIK3R1,LGALS3
response to atp	9.36e-01	-0.75	25	ABCC9,PTEN,CIB2,P2RX1,P2RY4,SLC8A1,P2RY2,TRPM4,P2RX3,P2RY1,DNTT,P2RX2,P2RY12,P2RX6,KCNJ11
t cell lineage commitment	9.36e-01	0.74	23	PRKDC,MTOR,STAT3,IL12B,BATF,IL6,IRF4,IL7,IL23A
regulation of macrophage activation	9.36e-01	-0.75	43	LRRK2,SLC7A2,WNT5A,SNCA,IL1RL1
regulation of smoothened signaling pathway involved in dorsal ventral neural tube patterning	9.36e-01	0.65	6	GORAB,GPR161,PRKACB,TRAF3IP1
phospholipid binding	9.36e-01	0.84	369	PLA2G7,RACGAP1,PRKCI,PASK,GLE1,LAPTM4B,APOE,SYT17,PHF12,OPA1,MYO10,SNX5,PXDC1,CGAS,GSDMB,RNF34,SNX10,PFN2,ZCCHC2,ARAP3,PIGU,PFN1,ZFYVE26,PSAP,ESYT1,ANKFY1,SNX27,GSDME,RAPGEF6,SNX30,SNX4,PIGK,PLEKHA8P1,STOML2,ZFYVE19,SMURF1,PLEKHB2,PITPNC1,PACSIN2,APOC1,ABCG1,PLEKHA2,GOLPH3,SCARB1,ATP13A2,NF1,ARHGAP9,DENND1A,CPNE8,CCDC88A,ABCA1,MYO1B,PLA2G15,SLC9A1,SHC1,SYTL2,SESTD1,MPPE1,NUP35,WDR45B,ASAP1,MARK1,WDR45,RASA2,SNX18,GOLPH3L,DENND1B,PLEK2,PCYT1A
smad protein signal transduction	9.36e-01	-0.77	59	CCN3,CILP,BMP4,BMP3,ATOH8,TF,VEPH1,TGFB3,BTBD11,FOS,BMP7,HNF4A,INHA,GDF10,INHBB,JUN,HIPK2
torc1 signaling	9.36e-01	-0.76	38	CASTOR1,SIK3,RRAGD,STK11,SESN2
bbsome	9.36e-01	-0.64	6	BBS5,BBS2,BBS7
glycerol ether biosynthetic process	9.36e-01	-0.63	6	PEX7
regulation of interleukin 12 secretion	9.36e-01	-0.67	8	FOXP1,LILRA5
cellular response to fluid shear stress	9.37e-01	-0.7	16	KLF4,MAPK7,KLF2
hyaluronic acid binding	9.37e-01	0.7	19	HMMR,TNFAIP6
kicstor complex	9.37e-01	0.64	4	KPTN,BMT2,C12orf66
noradrenergic neuron differentiation	9.37e-01	-0.66	7	HAND2,ASCL1
phosphatase activator activity	9.37e-01	-0.68	14	PPP2R5A,PPP1R15A
regulation of membrane repolarization during action potential	9.37e-01	-0.66	7	CAV1,CACNB3
regulation of myelination	9.37e-01	0.75	38	KIF14,TNFRSF1B,MTOR,CTSC,DAG1,TNFRSF21,AKT1,ITGAX
regulation of t helper 17 type immune response	9.37e-01	-0.68	14	IL23R,IL2,SMAD7
sodium independent organic anion transmembrane transporter activity	9.37e-01	-0.68	14	SLCO1B1,SLCO1A2,SLC22A7,SLC22A9
carbohydrate transport	9.37e-01	-0.82	120	SLC5A1,SLC37A2,AQP1,SLC23A1,IRS1,SORBS1,CLIP3,SLC1A2,AQP3,INPP5K,MFSD2A,ENPP1,IGF1,SLC35C1,KLF15,PID1,PPARD,SLC45A1,MFSD4B,SESN2,PIK3R1,EDNRA,SLC2A5,SLC5A9,CLTCL1,SLC5A4
cellular response to hormone stimulus	9.37e-01	0.86	617	SPP1,STAT1,CDC6,CHEK2,BRCA1,PRKCI,PTPN2,SKP2,KIF18A,PIK3R3,CDK4,LYPD1,CCNE1,BCL2L11,GNB1,CCNA2,OPA1,NUCKS1,PRKDC,NPC1,CTSL,ASNS,FOXA1,PARP1,CBX3,TRIB3,UBE2I,ICAM1,PCSK9,NCOR2,PLOD3,TNFSF4,YWHAH,AGRN,NCOA5,NR2C2,LYN,DNMT3B,DNAJA1,CTSS,GSK3B,OXTR,ABHD2,SP1,SOCS1,FECH,POU4F1,GCLM,PIAS2,CRKL,SAFB,H2AZ1,SLC25A33,CBFB,ATP6V1A,KMT2D,ARID1A,GPAM,NKX3-1,PCK2,PPAT,HNRNPD,MDM2,NR4A2,RNF4,PIK3CA,CNOT9,HDAC1,RB1,PXN,SIX1,ADCY7,XBP1,AIF1,GDF15,PTK2,RAN,ATP1A1,LEP,ATP6V0E2,APEX1,CASP9,SLC9A1,SHC1,BRIP1,PARK7,PHIP,PDPK1,GRB14,YWHAG,IL1B,TCIRG1,GRB10,UBA5,DDIT4,GNA11,KDM3A,HNRNPU,EIF4EBP1,TSC1,ATP6V0C,ATP6V0B,FOXC2,PRKCQ,SOCS3,NCOA3,NCK1,CREB1,MED1,INHBA,ASS1,EPRS1,ACACA,ATP6V0A2,CDC5L
chemical homeostasis within a tissue	9.37e-01	0.67	10	VEGFA,EPAS1,HOMER1
clathrin sculpted vesicle	9.37e-01	0.67	10	GAD1,DNAJC5
ether lipid metabolic process	9.37e-01	-0.67	8	PEX7,PLAAT3
fermentation	9.37e-01	-0.64	5	CAVIN3,SLC25A12,ACTN3
glyceraldehyde 3 phosphate metabolic process	9.37e-01	0.66	8	KHK,TPI1,TKT,TALDO1
g protein coupled glutamate receptor binding	9.37e-01	-0.67	8	HOMER2,DNM3
lens development in camera type eye	9.37e-01	-0.8	71	GATA3,CRYAB,BMP4,WNT5A,TMOD1,CDON,NECTIN1,MEIS1,MAF,SLITRK6,CTNS,CRYGC,WNT5B,PITX3,UNC45B,CRYBA1,LIM2,HIPK2,CRYGA,ZEB2,CRYBA4,CRYGN,CTNNB1,NTRK3
negative regulation of peptidyl cysteine s nitrosylation	9.37e-01	-0.64	5	DMD,SNTA1
osteoclast proliferation	9.37e-01	-0.67	8	NPR3,TNFSF11,FLT3LG,PTH
positive regulation of interleukin 8 secretion	9.37e-01	0.68	13	CD14,TLR1,CD2
ragulator complex	9.37e-01	-0.64	5	LAMTOR1,LAMTOR3,LAMTOR5,LAMTOR2,SLC38A9
regulation of nodal signaling pathway	9.37e-01	0.65	7	DMRT1,SMAD2
telencephalon development	9.37e-01	0.83	223	KIF14,LHX2,LRP8,GART,ASPM,EIF2B5,EZH2,TACC3,PHLPP2,DMRTA2,SYNE2,TRA2B,KDM1A,GSK3B,OXTR,HPRT1,CRKL,XRN2,CEP120,ARL13B,EXT1,NUMB,MDK,CHD7,SLC2A1,FBXO45,HDAC1,TMEM14B,H2AX,NF1,EOMES,ATIC,PEX13,TSC1,INHBA,LHX6,MBOAT7,CASP3,NDE1,PSEN1,CCDC85C,ADGRG1,AGTPBP1,PTPRS,ATP2B4,BAX,BTBD3,PLXNA3,NIN
tonic smooth muscle contraction	9.37e-01	0.67	10	CD38,EDN2
cellular response to nutrient	9.37e-01	0.76	62	CYP27B1,SSH1,OPA1,CYBB,MDM2,SNW1,CYP24A1,XBP1,LEP,BRIP1,MED1,P2RX4,TRIM24,LPL
regulation of postsynaptic neurotransmitter receptor activity	9.37e-01	0.69	11	HOMER1,SRC,CNIH2,AKAP9,NPTX1,SHISA9,SHISA7,NPTX2,CACNG5,NPTXR,CACNG4
embryonic eye morphogenesis	9.37e-01	0.71	33	FOXF2,TFAP2A,ARID1A,MFAP2,FBN2,FOXL2,FZD5,TWIST1,PAX6
carbohydrate proton symporter activity	9.37e-01	0.66	10	SLC45A4,SLC2A12,SLC2A8,SLC2A9,SLC2A6
filopodium tip	9.37e-01	0.69	17	MYO10,ABI2,MYO3A,CIB1,MYO5A,ABITRAM,OSBPL3,CYFIP1,UBE2K
side of membrane	9.37e-01	-0.91	438	TGM3,RAET1E,LRRK2,CXCR2,ENPP3,CX3CR1,CDH13,SCNN1B,EFNA5,PTK6,GHR,HYAL2,RPL27,PGM5,ABCB1,DLG4,CD1C,PALM,GNA14,FOLR1,CA4,CD34,JUP,LY6G6C,DTNA,GFRA2,GRIA2,CD248,ENOX1,SELP,IL23R,PTEN,GNAL,KCNAB1,GNG11,ANXA1,STAB2,DNAI2,CLEC14A,GNAO1,MS4A2,CXCR1,IL1RL1,EPHA5,SCNN1G,CD40LG,CRLF2,CUBN,CD24,STAC,TF,CNTFR,ABCG2,PRLR,AJAP1,P2RX1,NCAM1,EPM2AIP1,KCNJ5,LIFR,SNX9,NLGN1,CLEC12B,GNAT1,CXCL12,KCNIP1,CD1E,DMBT1,GPIHBP1,ADAM30,CD1A,IL3RA,KIT,HLA-DQB2,SERPINE2,ATP2C2,MFGE8,IL11RA,HFE,PLG,PKHD1,CD36,ENG,FCN1,PDGFRA,RGS8,GNAI2
dihydrolipoyl dehydrogenase complex	9.37e-01	-0.63	9	OGDH,DBT,BCKDHA,MRPS36
positive regulation of cytosolic calcium ion concentration involved in phospholipase c activating g protein coupled signaling pathway	9.37e-01	-0.75	29	LPAR6,LPAR1,LPAR4,AGTR1,CALCA,GPR55,GPR17,S1PR1,F2R,GPR20,GPR157,GPR35,DRD3,EDN1,DRD2,F2RL3,KISS1,OPRL1,GNA15
protein lipid complex assembly	9.37e-01	0.74	28	APOE,PLAGL2,SOAT1,APOC1,ABCA1
plasma membrane phospholipid scrambling	9.37e-01	0.69	12	PLSCR1,PLSCR2,ANO6
vacuolar acidification	9.38e-01	0.72	20	PPT1,ATP6V0E2,TCIRG1,ATP6V0A2,SNAPIN,CLN3,CLIC4
positive regulation of protein localization to cell cortex	9.38e-01	-0.63	6	NUMA1,EPB41
pyrimidine nucleotide salvage	9.38e-01	0.63	4	UCKL1,UCK1
cellular biogenic amine metabolic process	9.38e-01	-0.76	49	NAAA,SULT1B1,SMOX,HNMT,HAAO,AMD1,ATP7A,ACMSD,BHMT,TRH,HDC,SAT2,MOXD1,MAOA,OAZ2,ALDH7A1,SARDH,DMGDH,PAOX,TPH2,AANAT,PRG3,DBH
negative regulation of smoothened signaling pathway involved in dorsal ventral neural tube patterning	9.38e-01	-0.63	5	TULP3
positive regulation of long term neuronal synaptic plasticity	9.38e-01	-0.63	5	KIT,SHANK3
wnt signaling pathway calcium modulating pathway	9.38e-01	0.73	35	AGO2,GNB1,FZD6,NFATC1,AGO3,FZD5,NLK,MAP3K7
lipid translocation	9.38e-01	-0.75	37	ATP10B,ABCB1,ANO3,ANO4,ATP9B,ABCB4,XKR6
positive regulation of natural killer cell activation	9.38e-01	0.69	19	TYROBP,HLA-F,ZBTB1,IL15,IL12B,IL12A
regulation of lipid storage	9.38e-01	0.75	36	PTPN2,MEST,ABCG1,SCARB1,LEP,ABCA1,LPL,ITGAV,C3,NR1H3
male mating behavior	9.39e-01	-0.63	9	PTEN,HDAC4,GRIN1,NCOA1
regulation of hepatocyte proliferation	9.39e-01	0.67	13	MDK,XBP1,TNFAIP3,MED1
phosphatidylinositol 4 phosphate binding	9.39e-01	0.72	26	SNX5,GSDMB,GOLPH3,SESTD1,GOLPH3L,GSDMD
embryonic organ development	9.39e-01	0.84	389	PLK4,CXCL8,MTHFD1,HOXC9,STIL,POLE,FOXF2,VEGFA,E2F8,MICAL2,STK4,CASP8,E2F7,SIX4,SIX2,MYO7A,PALB2,CTHRC1,EN2,EFNA1,ADM,TRA2B,INSIG1,SENP2,ADA,HEY1,ERCC3,FLVCR1,C2CD3,TFAP2A,CHST11,THOC5,FZD6,COL11A1,ARL13B,ARID1A,ASCL2,TEAD2,CHD7,HOXD10,MFAP2,HMX2,RDH10,HOXA7,EPAS1,FBN2,SIX1,HOXD9,HOXA5,SH2B3,EOMES,HOXD4,MAP2K1,KRT8,TRIM28,STK3,SLC39A1,FOXL2,EIF4A3,NES,FOXC2,MED12,SOCS3,HOXA3,SMAD2,KDM6A,MED1,MYO3A,FZD5,EN1,PSEN1,AKT1
iron ion transmembrane transport	9.39e-01	0.68	17	SLC39A14,IFNG,SLC25A28,HAMP,STEAP3,MMGT1
regulation of protein sumoylation	9.39e-01	0.68	17	UBE2I,PIAS4,PARK7,HMG20A,PIAS3
labyrinthine layer development	9.39e-01	-0.76	45	PLCD1,FGFR2,JUNB
cilium	9.39e-01	0.85	520	CENPF,IQCB1,CEP78,CENPJ,AURKA,RTTN,IQCG,ENTR1,TTLL5,FAM49B,TEDC2,CCP110,ODF2,GNB1,MERTK,PIK3R4,GNGT1,SEPTIN9,NEDD1,CEP128,TTLL7,KISS1R,FAM161A,HYLS1,LDHC,MYO7A,CASK,TMEM237,KIF3B,PHLPP2,WRAP73,TMEM138,CFAP20,APP,SSX2IP,WDR34,RAB15,FAM92A,PTPRK,TTC30B,SCLT1,CCSAP,CEP131,C2CD3,SEPTIN6,TEDC1,ABHD2,WDR66,MOK,NUBP1,CCT8,CBL,CEP19,ARL13B,CEP250,TUBG1,GLIS2,LYAR,KIF2A,SQSTM1,NAPEPLD,C5orf30,GPR19,C8orf37,INPP5E
golgi trans cisterna	9.39e-01	0.65	8	YIPF1,YIPF6,BET1,TMEM59,B4GALT1
neuron projection cytoplasm	9.40e-01	0.77	76	AP3M2,DTNBP1,OPA1,KIF3B,UHMK1,TERF2,ADA,UCHL1,AP3M1,HNRNPU,DYNC1H1,SNAPIN,SFPQ,RANGAP1,RAB21,TRIM46,AP3D1,FLOT2,BLOC1S2,HIF1A,TRAK2
peroxisome proliferator activated receptor binding	9.40e-01	0.68	11	ASXL1,MDM2,MED1,IKBKG,HMGA1
cellular response to oxygen radical	9.40e-01	0.71	25	DHFR,GCH1,PARK7,GLRX2,FANCC,PRDX1,ADPRHL2,NQO1,CCS
