pathway	padj	NES	size	leadingEdge
roof of mouth development	6.68e-01	1.04	74	WNT5A,PAK1IP1,EPHB3,LEF1,TBX3,INHBA,ASPH,MSC,INSIG1,SNAI1,TGFBR1,ARID5B,PYGO2,BCOR,TFAP2A,JAG2,SHH,ANP32B,MSX1,SKI,CHD7,TWIST1,ACVR2B,WNT11,INSIG2
solute sodium symporter activity	6.68e-01	-1.02	68	SLC13A2,SLC4A4,SLC23A1,SLC6A19,SLC5A11,SLC17A4,SLC20A2,SLC6A9,SLC1A1,SLC6A16,SLC6A2,SLC28A2,SLC6A12,SLC20A1,SLC13A1,SLC18A2,SLC4A9,SLC1A6,SLC6A13,SLC4A5,SLC10A2,SLC12A3,SLC5A5,SLC6A7,SLC4A10,SLC5A3,SLC5A10,SLC34A1,SLC6A11,SLC10A1,SLC12A1,SLC5A7,SLC6A18,SLC17A2
fatty acid ligase activity	6.69e-01	-1.05	16	ACSF2,ACSM3,ACSBG1,ACSM5,SLC27A6,SLC27A2,SLC27A4,ACSF3,ACSM1,ACSL5
positive regulation of heterotypic cell cell adhesion	6.69e-01	1.05	16	CD44,THY1,IL1B,SKAP1,CEACAM6,FGB,FGG
pip body	6.69e-01	1.1	4	TDRKH,DDX4,PIWIL4,TDRD9
dendrite cytoplasm	6.69e-01	-1.03	26	TRAK2,WLS,PURA,MAP2K4,ZC3H14,MAPK1,DLG4,GRIK3,HPCA,KIF5A
basal dendrite	6.69e-01	-1.07	6	SH3GL2,SLC17A8,MAP1B
cranial suture morphogenesis	6.69e-01	1.07	8	INSIG1,MSX2,BMP4,TWIST1,INSIG2,TGFB3
voltage gated chloride channel activity	6.69e-01	1.06	8	ANO6,ANO1,CLCN7,CLCN4,CLCN5
m7g 5 pppn diphosphatase activity	6.70e-01	-1.07	5	NUDT16,DCP2,NUDT10
negative regulation of cellular response to hypoxia	6.70e-01	1.08	5	HYOU1,NOL3,CD34
negative regulation of sequestering of triglyceride	6.70e-01	-1.07	5	ABHD5,PPARA,PNPLA2,PPARG
regulation of t cell activation via t cell receptor contact with antigen bound to mhc molecule on antigen presenting cell	6.70e-01	-1.07	5	HLA-DMB,LGALS3
serine family amino acid metabolic process	6.70e-01	1.03	31	SHMT2,GART,MTHFD1,PSAT1,SLC7A11,SEPHS1,GCAT,PSPH,SERINC3
peroxisome fission	6.70e-01	-1.07	8	PEX19,PEX11A,ACOT8,PEX11B,PEX11G
antigen processing and presentation of endogenous peptide antigen	6.70e-01	1.07	10	AZGP1,IDE,TAP1,MICB
cellular response to estradiol stimulus	6.70e-01	1.04	34	KIF18A,CCNA2,ITGA2,H2AZ1,ZNF703,RUVBL2,DDX18,MSX2,HNRNPD,FAM210B,HSF1,PPP1R9B
regulation of protein heterodimerization activity	6.70e-01	-1.05	7	CD36,DAB2IP,BCL2,BAK1
pallium development	6.71e-01	1.03	144	H2AX,UBA6,EZH2,TACC3,GART,KIF14,ASPM,NDE1,ADGRG1,CDK5,ATIC,LEF1,PROX1,SLC2A1,LRP8,ANXA3,XRN2,PLXNA3,SUN1,KIF5B,COL3A1,MDK,ATAT1,XAB2,SEMA3A,KDM1A,ROBO1,SLC38A2,CTNNB1,EIF2B5,LAMB1,CSNK2A2,MKKS,BBS2,BAX,WDR62,PPP1R9B,CEP120,BCL2A1
porphyrin containing compound metabolic process	6.71e-01	1.03	33	SLC25A39,SLC11A2,HMBS,FXN
regulation of basement membrane assembly involved in embryonic body morphogenesis	6.71e-01	1.09	4	CLASP2,DAG1,CLASP1
animal organ formation	6.71e-01	1.04	56	WNT5A,SULF1,RDH10,WNT2,AXIN2,WT1,DKK1,HOXA11,ROBO2,MKS1,ROBO1,BMP4,CTNNB1,NOTCH1,SHH
positive regulation of glucose transmembrane transport	6.71e-01	-1.04	34	RAP1A,IGF1,ITLN1,CREBL2,INSR,ADIPOQ,C2CD5,SORBS1,ADIPOR2,CLIP3,KLF15
dynein heavy chain binding	6.71e-01	-1.06	11	DYNC1LI2,WDR78,TRIM58
iron import into cell	6.71e-01	1.08	5	SLC11A2,IFNG
protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	6.71e-01	1.04	26	YWHAQ,PMAIP1,GZMB,TFDP1,BID,YWHAG,NMT1,E2F1,BAX,TP53,YWHAB,TP53BP2
regulation of endocrine process	6.71e-01	1.04	37	INHBA,INHBB,AGT,F2R,RAB11FIP3,PTPN11,C1QTNF1,CRY1,IL1B,GAL,REN,GNAS,UCN,RAB11FIP5,APLN
somatic stem cell division	6.71e-01	1.05	13	ASPM,LEF1,LBH,NOTCH1
oxygen homeostasis	6.72e-01	-1.07	5	NNT,WNT7B,ALAS2
carbohydrate derivative metabolic process	6.72e-01	1.02	878	POMGNT1,RRM2,TK1,FASN,TKT,VCP,GPI,LARGE2,SCD,NEU1,PRTFDC1,GART,G6PC3,NUP160,STT3B,PFAS,PKM,MGAT5,DGAT2,NUP43,DHODH,EXT2,DPM2,FUCA2,ITPA,PGM2L1,HPRT1,HMMR,AADAT,PGK1,NUP58,UGGT2,CD44,HYAL2,TMTC4,DPAGT1,NTHL1,AGRN,CHPF,ATIC,NUP188,ACLY,B3GALNT2,KHK,PIGW,NUP155,PMM2,SULF1,NUDT5,PFKM,PAICS,AMPD2,ALG3,B4GALT2,CTPS1,POGLUT3,DNPH1,ADCY3,PLOD3,NUP107,CAD,MOGS,G6PD,NME4,SULT2B1,NPC1,GNPNAT1,POGLUT2,PFKFB4,DDIT4,PIGM,BGN,ADK,NUDT14,NDC1,NUP93,ADAMTS9,TYMS,DUT,CLN6,MCCC2,BACE2,TALDO1,RRM1,AHCY,NUP37,DCAKD,CTPS2,GPC4,PGD,IMPDH2,ESYT1,HS6ST2,PIGA,XYLB,PFKFB3,FUT8,RPIA,PPAT,ACSL4,GMPR,PEMT,CHSY1,ALG8,PARP1,AGO2,CEMIP,POFUT1,EPHA2,PORCN,EOGT,NUP210,ADPGK,TIGAR,GALNT6,DPY19L3,APRT,POFUT2,NUP98,LDHA,NUP35,COL11A1,EDEM2,RPN1,PXYLP1,GALNT2,AATF,ERH,ACACA,MMP12,ADA,SRD5A3,NANP,GLA,ACP6,GMPS,TGDS,NUP133,NUDT1,AKR1C4,RAE1,NUP153,PPT1,OGT,OVGP1,VCAN,UAP1L1,DPY19L4,CDADC1,PRPS2,TPST2,TJP2,GLCE,GNPDA1,AAAS,SORD,DOLK,GPAT4,POMGNT2,PDGFRB,B4GALT6,FUT1,GNS,HS3ST1,POGLUT1,HKDC1,MCFD2,B4GALT3,B3GALT6,ECD,PRXL2C,ALG5,SEH1L,IL1B,LFNG,PIPOX,RXYLT1,IMPDH1,VEGFB,MVK,KYNU,FBXO6,GANAB,STT3A,MAN1B1,CTNNB1,B3GNT9,ALDOB,PARK7,ST3GAL2,CASK,ALG9,GALK1,NUP42,UCKL1,PNP,ADAMTS12,DPM1,GAPDH,XXYLT1,HK3,PDP1,JAK3,MACROD1,CSGALNACT2,GCDH,NUP85,THEM4,GUK1,CHSY3,DNAJC30,NUP54,EXTL2,ITGB8,PGM2
cartilage development	6.72e-01	1.02	172	SOX9,WNT5A,POC1A,TIMP1,SERPINH1,LOXL2,CD44,HYAL2,COL12A1,TGFBI,SULF1,RELA,STC1,AXIN2,BGN,TYMS,COMP,HOXA11,ANXA9,PITX1,SNAI1,CHSY1,MATN3,TGFBR1,ECM1,COL11A1,COL6A3,MMP13,EPYC,MDK,CTSK,MSX2,BMP4,DDRGK1,CTNNB1,GLG1,ANXA6,POR,VWA1,ADAMTS12,MSX1,SMAD5,MKKS,ITGB8,BBS2,BMP8A
muscle cell differentiation	6.72e-01	-1.02	280	BHLHE41,ITGA8,MEF2C,TPM1,ADGRB3,MYH11,SYNE1,CSRP1,BMP2,KRT19,RORA,FOXF1,IGF1,ANK2,PI16,FOXO4,GPER1,CFL2,CD53,CAPN9,SORBS2,CCN3,CCL8,AFG3L2,KIT,CAPN2,RXRA,EPC1,RBPMS2,SLC9A1,TMOD1,HDAC9,MYORG,XK,MYOCD,RGS2,KRAS,RBM24,FLT3LG,MYOM1,PPARA,LMOD1,EDNRB,MAP2K4,TMOD3,DMD,FGF9,CTH,BVES,SORT1,LDB3,BARX2,KRT8,PAK1,CTNNA1,BCL2,AGTR2,SPAG9,HEY1,PDLIM5,SOX6,KLF5,TSC1,MYH3,RARA,MESP1,FBXO40,CASP3,MYF5,TMEM119,SMAD4,OBSCN,MYOD1,MEGF10,IL4R,ATG5,FLNC,PLPP7,BOC,SETD3,WNT10B
neuronal action potential propagation	6.72e-01	-1.06	8	SCN1B,NTRK3,NTRK2
regulation of cell fate commitment	6.72e-01	-1.04	24	SOSTDC1,SPDEF,BMPR1A,ESRP1,IL12RB1,IL23R,MESP1
autocrine signaling	6.72e-01	-1.07	4	FZD1,CX3CR1
protein localization to microtubule	6.72e-01	1.06	15	DIAPH1,KIF20B,CHAMP1,MAPRE1,HNRNPU
response to hydrogen peroxide	6.72e-01	1.03	109	EZH2,TRAP1,CDK1,ECT2,SIGMAR1,PCNA,FXN,HDAC2,RELA,APEX1,MET,ANKZF1,STAT1,PPIF,LDHA,LCN2,ADA,IL6,STK25,STK26,PDGFRB,AREG,FOSL1,CBX8,OSER1,PARK7,GPX1,APTX,MYB,HSF1,TRPM2,TP53,ADAM9,SDC1,ZNF277,PPP5C,KPNA4,HGF,MDM2,AIFM1
positive regulation of establishment of protein localization	6.73e-01	-1.01	367	ARRB1,CD33,EXPH5,CCL19,WLS,ANK3,GCG,FZD5,HCLS1,APBB1,PRKACA,BAIAP3,PSEN1,PPM1A,F2RL1,IGF1,CHP2,VPS28,GLI3,PPP1R13B,TMEM30B,PRR5L,GPER1,PPP3CB,BAD,AIF1,MBP,SLC51B,CNST,SRI,PRKCE,PRKCD,ABLIM3,EZR,C2CD2L,GOLPH3L,MAPK3,HLA-E,CD14,CSF1R,TRPM4,EGFR,CHP1,PPP3CC,PPARD,UNC13B,CD160,TNFRSF14,RFX6,PTPN22,NADK,VAMP2,CD2AP,ABAT,YWHAH,PFKFB2,TCF7L2,CD244,MYOM1,DMAP1,ABCG1,MCU,CORO2B,IL17RA,CD2,SAR1B,EDEM1,RAC2,BLK,OR51E2,NR1H4,CIB1,MAVS,MIEF2,MPC2,NLRP2,GSDMD,P2RX7,GPLD1,CRTAM,NLRP7,PAK1,C2CD5,NNAT,PLA2G1B,ANXA13,PRKAA1,TLR1,BCL2,GCK,ACHE,AGTR2,CASR,SIRT3,SH3GLB1,ERBB2,MAPK1,CD38,UBE2D3,TSLP,SFN
response to progesterone	6.73e-01	-1.03	39	TXNIP,PTN,NCOA1,BAD,SOX10,NR1H3,CSN1S1,WBP2,CD38,DSG2,NCOA2,PTGER2,NKX2-2
acyl coa ligase activity	6.73e-01	-1.06	10	ACSF2,ACSM3,ACSBG1,ACSM5
adenosine receptor signaling pathway	6.73e-01	-1.06	10	P2RY12,P2RY1
low density lipoprotein particle	6.73e-01	-1.06	10	SELENOS,APOBR,APOE
macrophage proliferation	6.73e-01	-1.07	5	CSF1R,CSF1,IL34
microglial cell proliferation	6.73e-01	-1.07	5	CSF1R,CSF1,IL34
negative regulation of membrane permeability	6.73e-01	-1.06	5	ACAA2,HK2
acylglycerol lipase activity	6.74e-01	-1.06	8	PNLIPRP2,ABHD6,ABHD3
embryonic organ development	6.74e-01	1.02	356	SOX9,WNT5A,FZD6,PLK4,MTHFD1,ERCC2,GRHL3,MYO7A,STIL,VEGFA,E2F7,RDH10,LEF1,PCDH12,MFAP2,PROX1,FLVCR1,WNT2,TBX3,PHLDA2,ACVR1,ALDH1A3,EIF4A3,YAP1,GRHL2,PALB2,STK3,E2F8,HOXA11,LIF,ERCC1,CTHRC1,BBS5,INSIG1,SNAI1,CEBPB,PPP1R13L,TEAD2,ERCC3,EPHA2,TGFBR1,SCRIB,MKS1,COL11A1,TULP3,PTK7,FBXW8,ADA,WDR19,RAD23B,KDM2B,TMED2,TFAP2A,KDR,ARL13B,CELSR1,FZD3,CXCL8,WDR60,GTPBP3,HOXB8,MED1,ASCL2,BMP4,CTNNB1,CITED1,NSDHL,TTC39C,HOXD9,SOCS3,ZFP36L1,NOTCH1,TRAF3IP1,SHH,CEP290,SENP2,GJB5,NES,MSX1,THOC5,CHD7,MKKS,ENG,SLC39A3,TWIST1,MMP14,SLC39A1,IFT52
lipoprotein metabolic process	6.74e-01	1.03	107	LIPG,PCSK9,DGAT2,DPM2,PIGW,ZDHHC20,PIGM,PIGA,PEMT,WIPI2,PORCN,ITGAV,ZDHHC9,NMT1,ZDHHC1,PPT1,APOL1,LDLR,APOLD1,LYPLA1,DPM1,WDR45B,LYPLAL1,PIGU,ZDHHC8,PIGX,ATG7,PIGO,APOA2,PIGL,NOTUM,APOBEC1,GOLGA7,ZDHHC6,MTTP,ZDHHC24,NPC1L1
negative regulation of keratinocyte proliferation	6.74e-01	-1.05	12	KLF9,VDR,SNAI2,SFN,PTPRK,KDF1,EFNB2
phosphotransferase activity nitrogenous group as acceptor	6.74e-01	1.09	4	CKMT2,MAP4K4
regulation of histone h2b ubiquitination	6.74e-01	1.09	4	WDR70,RNF40,RNF20
cellular hyperosmotic salinity response	6.74e-01	-1.07	4	LETM1,EFHD1
lbd domain binding	6.74e-01	-1.05	7	SPON1,CITED2,RXRA
cyclin cdk positive transcription elongation factor complex	6.74e-01	1.08	5	CCNT1,SNW1
regulation of vitamin d receptor signaling pathway	6.74e-01	1.07	6	TRIM24,CYP27B1,MED1
response to nitrogen compound	6.74e-01	-1	906	PDK4,P2RX1,GNG2,PIK3CG,PRKAR2B,MEF2C,NSG2,FOLR2,MUL1,CD36,CCL19,CPEB2,CPEB1,GHR,PTN,PDK2,GCG,GSN,PDE3A,ABCA1,SRSF5,KAT2B,P2RY12,PRKACA,HERPUD1,P2RY1,PCK1,ADGRL3,P2RY2,ADRB2,BSG,CHRNA3,PID1,AOC1,CA2,PTK2B,PSEN1,ITGA4,COLEC12,PPARGC1B,RNF185,HSD11B2,ATP6V0D1,BCHE,CFL1,STAT4,RAP1A,PCK2,PPARGC1A,ADCY9,CPEB4,IGF1,AQP1,EDEM3,CACNB1,FOXO4,KL,ADCY6,GPER1,KLF3,BCL2L11,AQP8,SST,ALAD,NFKBIA,BAD,APPL2,RARRES2,AIF1,KLF4,GNAQ,RIOK3,P2RX4,HADHA,RNLS,CEACAM1,CAPN2,PRKCE,PRKCD,TMEM129,EPM2AIP1,SRR,ADTRP,WDTC1,AKAP9,GNAI1,SLC9A1,EZR,ATP2B1,PRKACB,MAPK3,ENHO,HDAC9,SOCS2,EIF4EBP2,TRPM4,SELENOS,EGFR,PDE4D,TLR3,SESN2,PIK3C3,TIAM1,ERBIN,HHEX,RRAGC,RGS2,NGFR,MGST3,RYR3,INAVA,TNFSF10,XRN1,CASP7,DNM2,PTPN22,ATP6V0D2,VAMP2,GNA11,FDX1,BIRC2,SFRP1,ABAT,TEK,CCDC47,MARCHF6,MYO5A,VCAM1,DERL3,NDEL1,ENPP1,GNRH1,UQCRC1,HADH,INPP5K,FOXO1,LGMN,MARC2,MTHFR,MAX,GAB1,CRK,PPARA,RGS10,CAT,LDOC1,GLP2R,EDNRB,EDEM1,CIB2,CDKN1A,DGKQ,ATP6V1D,OS9,ESRRA,LAMTOR3,UBE4A,MYD88,UBE2J1,TICAM1,APC,GNA14,SORT1,VIM,NR1H4,AGTR1,MAVS,NDUFS4,DNAJB2,APOE,NCK1,FLT3,RGS9,NEURL1,INSR,P2RX7,CXCL12,GPLD1,ACTR2,JUND,PDE1B,PLA2G5,OTC,GABRB3,PAK1,AMFR,ADIPOQ,C2CD5,CYBB,SORBS1,EPHA4,CTNNA1,PLA2G1B,CRHBP,NTRK2,PELI1,IFIT1,PRKAA1,CNGA3,MGST1,UBE4B,USP19,HNMT,GCK,AGTR2,CASR,SLC18A2,CCR7,NFKB1,STXBP3,SNCA,RAB8A,MAPK1,MT3,TLR6,ATP5PD,USP25,KLF5,TSC1,GNAL,MAP1B,HTR2B,DERL2,PRKCZ,HCN2,ATXN3,CASP3,PPARG,TMUB2,GNAO1,HPCA,RAP1B,ATP6V1A,HTR6,RNF121,GLP1R,CHMP5,KLF15,FBXO27,NSG1,AGXT,ALK,CACNA2D1,NEFL,HTR3A,RALB,DRD3,CCND3,PDE3B,PTGER1,DDX58,CNR2,TMBIM6,HOMER2,UBR2,GLRA3,TMED10,CASP6,CYFIP1
long chain fatty acid transporter activity	6.75e-01	-1.06	10	FABP4,ABCD3,SLC27A6,SLC27A2,SLC27A4,FABP3
modification of postsynaptic actin cytoskeleton	6.75e-01	-1.05	10	TIAM1,ITSN1,PFN1,CYFIP1,PFN2
nad metabolic process	6.75e-01	1.04	41	GPI,PKM,PGM2L1,PGK1,PFKM,ADPGK,TIGAR,LDHA,ALDOB,NADK2,GAPDH,HK3
negative regulation of cellular amide metabolic process	6.75e-01	1.03	106	CNOT9,TIA1,ENC1,EIF4EBP1,TYMS,EIF4A3,EPRS1,PUS7,MALSU1,AGO2,ILF3,EIF4G1,SYNCRIP,NOTCH4,EIF2AK1,HNRNPD,CAPRIN1,ZFP36L1,LARP1,SPHK1,GAPDH,YTHDF2,UPF1,GRB7,EIF2S1,METTL3,DHX36,EIF2AK2,HNRNPR,TPR,KHSRP,BIN1,CALR,MEX3D,PCIF1,IGFBP5,MRPL13,ABCA7,CNOT3,CELF1,AGO3,FXR1,IGF2BP3,IGF2BP1
netrin receptor activity	6.75e-01	-1.05	6	UNC5C,UNC5D
phosphatidate phosphatase activity	6.75e-01	-1.05	9	PLPP3
protein localization to early endosome	6.75e-01	-1.05	11	LRRC1,EZR,RDX,EGF,MGAT3,SORL1
transcriptional preinitiation complex	6.75e-01	1.05	7	ERCC3,GTF2F2,GTF2E1,TBP,GTF2H3
collagen trimer	6.76e-01	1.03	64	COL12A1,COL4A1,COL18A1,CTHRC1,COL5A2,LOX,COL8A1,COL10A1,COL11A1,COL6A3,COL3A1,FCN3,COL5A1,C1QTNF1,COL4A2,COL9A1,COL5A3,COL16A1,COL9A3,COL15A1,COL8A2,C1QTNF6,EMILIN2
negative regulation of low density lipoprotein particle clearance	6.76e-01	1.08	5	PCSK9,KHSRP
negative regulation of actin filament bundle assembly	6.76e-01	-1.04	21	ARHGAP28,WASF2,INPP5K,CORO2B,PFN1,WAS,MYOC,PRKN,SHANK1,FRMD7,PHLDB2
response to salt stress	6.76e-01	-1.04	21	BDKRB2,AQP1,SLC12A6,LETM1,EFHD1
solute cation symporter activity	6.76e-01	-1.02	89	SLC13A2,SLC36A1,SLC4A4,SLC17A5,SLC23A1,SLC6A19,SLC5A11,SLC12A6,SLC17A4,SLC20A2,SLC2A13,SLC6A9,SLC1A1,SLC6A16,SLC6A2,SLC28A2,SLC6A12,SLC15A1,SLC15A2,SLC20A1,SLC2A10,SLC45A3,SLC13A1,SLC18A2
somite specification	6.77e-01	-1.1	3	COBL,MEOX2
bone cell development	6.77e-01	-1.04	31	MEIS1,FLI1,SH2B3,FOXP1,KIT,WASF2,TYROBP,PAFAH1B1,LTF,LRRK1,LILRB1
negative regulation of cofactor metabolic process	6.77e-01	1.05	7	MMP3,MPV17L
aggressive behavior	6.77e-01	-1.05	6	KIRREL3,CRHBP,AVP
clathrin heavy chain binding	6.77e-01	1.06	8	CEMIP,LDLR,CLTA
response to angiotensin	6.78e-01	1.06	23	CDC6,BRIP1,RELA,AGT,AGTRAP
regulation of microglial cell activation	6.78e-01	-1.05	13	GRN,PTPRC,STAP1
swr1 complex	6.78e-01	1.05	9	RUVBL1,RUVBL2,BRD8,ANP32E
base conversion or substitution editing	6.79e-01	-1.03	14	NUDT16,RBM47,A1CF,AICDA,APOBEC3C,APOBEC2,APOBEC3F,ADARB1
cdp diacylglycerol metabolic process	6.79e-01	-1.04	12	AGPAT3,GPAT3,CDS1,GPAT2
regulation of protein kinase c signaling	6.79e-01	1.05	14	WNT5A,VEGFA
transferase activity transferring nitrogenous groups	6.79e-01	1.04	20	AADAT,GPT2,PSAT1,GOT2
i kappab phosphorylation	6.79e-01	-1.02	17	DAB2IP,TLR7,CX3CR1,TLR3,TLR9
corticosteroid hormone secretion	6.79e-01	1.05	13	AGT,PTPN11,C1QTNF1,CRY1,GAL,REN
adenylate cyclase activity	6.80e-01	-1.05	9	ADCY9,ADCY6
arterial endothelial cell differentiation	6.80e-01	-1.06	5	TMEM100
camp biosynthetic process	6.80e-01	-1.05	9	ADCY9,ADCY6
positive regulation of histone ubiquitination	6.80e-01	1.09	4	KDM1A,RNF40,RNF20
regulation of endodeoxyribonuclease activity	6.80e-01	-1.06	5	PRKCD,GZMA
thrombopoietin mediated signaling pathway	6.80e-01	-1.06	5	SH2B3,CIB1,MPL
positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	6.80e-01	1.03	31	YWHAQ,PMAIP1,GZMB,TFDP1,BID,YWHAG,NMT1,E2F1,BOK,BAX,TP53,YWHAB,TP53BP2
negative regulation of interleukin 12 production	6.80e-01	-1.04	16	CMKLR1,SLAMF1,NFKB1,TLR8,LILRB1,ACP5,IL10,TIGIT
transcription corepressor binding	6.80e-01	-1.05	10	PER3,RORA
motile cilium assembly	6.80e-01	1.04	17	LRRC6,BBS5,CENPJ,MKS1,DNAAF3,INTU
ap 2 adaptor complex binding	6.80e-01	-1.06	8	ARRB1,SIDT2,BMP2K,LDLRAP1,AAK1
neuromuscular process controlling posture	6.80e-01	-1.04	13	ATP8A2,CLN8
regulation of integrin mediated signaling pathway	6.80e-01	-1.04	13	BST1,CD63,CD177,PHACTR4,LIMS2,CTNNA1
prostaglandin e receptor activity	6.81e-01	-1.1	3	PTGER2,PTGER1,PTGER3
positive regulation of lipid transport	6.81e-01	-1.02	50	ATP8A2,ABCA1,TNFRSF11A,NFKBIA,P2RX4,PRKCD,SCP2,NR1H3,ATP8A1,GPS2,ABCG1,APOE,P2RX7,ADIPOQ,LDLRAP1
convergent extension involved in axis elongation	6.81e-01	1.08	4	WNT5A,WNT11
clathrin sculpted vesicle	6.82e-01	-1.05	9	RAB3A,VAMP2,SLC18A2
conditioned taste aversion	6.82e-01	-1.06	5	TBR1,CHRNB2,GRIN1,DRD1
leukocyte homeostasis	6.82e-01	-1.02	74	MEF2C,CCR2,DOCK10,SH2B3,GAPT,NKX2-3,PIK3CD,BCL2L11,PPP3CB,BCL10,RIPK3,TNFRSF13B,KITLG,NCKAP1L,PIK3CB,GPR183,PPP2R3C,SLC40A1,FLT3,AXL,P2RX7
negative regulation of nuclease activity	6.82e-01	1.07	6	ABCE1,DFFA,TERF1
positive regulation of transmission of nerve impulse	6.82e-01	1.08	5	ITGA2,HCRT
water transmembrane transporter activity	6.82e-01	-1.05	9	AQP1,AQP8
somitogenesis	6.82e-01	1.03	54	WNT5A,KAT2A,LEF1,NLE1,PRKDC,AXIN2,DKK1,PALB2,POFUT1,TMED2,POGLUT1,LFNG,NOTCH1
endothelial cell activation	6.83e-01	1.05	8	CXCL10,PRMT5,TGFBR1,APOLD1
keratin filament	6.83e-01	1.04	29	FAM83H,KRT80,KRTAP4-1,KRT18,TCHP,KRT73,KRT75,KRT7,CSNK1A1
establishment or maintenance of actin cytoskeleton polarity	6.83e-01	-1.04	13	ARHGAP35,AQP1,RND3,RHOF
digestive tract morphogenesis	6.83e-01	-1.02	39	SFRP5,FOXF1,NKX2-3,GLI3,SOX10,RBPMS2,EGFR,HNF1B,SFRP1,SMAD2,OVOL2,BCL2,GLI1
adherens junction	6.83e-01	-1.01	138	PLPP3,SYNM,PDLIM3,PDLIM1,DLG1,CDH19,PDLIM2,LRRC1,MPP5,PLEKHA7,CD96,NDRG1,PIANP,CEACAM1,SHROOM3,CYTH1,NECTIN3,ADD1,SH3BP1,DSC2,CDH17,TMEM47,PKP2,MISP,TMOD3,APC,LDB3,SHROOM1,CDH23,MPP7,PAK4,MAGI1,LIN7B,SORBS1,SNAP23,EPHA4,CTNNA1,RDX,CDC42EP4
atpase activator activity	6.83e-01	1.05	23	NCAPH,DNAJC15,DNAJB1,DNAJA1,DNAJC10
axon ensheathment in central nervous system	6.83e-01	-1.02	18	ASPA,PLP1,SOX10,CNTN2,FA2H,HES5
bbsome	6.83e-01	1.07	5	BBS5,BBS2,BBS4,BBS7
endosome to plasma membrane protein transport	6.83e-01	-1.04	9	LRRC1,ARHGAP44,RAB8A,NSG1,GRASP,TRARG1
histone serine phosphorylation	6.83e-01	1.05	8	CCNB1,AURKB
intrinsic component of nuclear inner membrane	6.83e-01	-1.04	12	P2RX1,SUN2,P2RX4
metanephric renal vesicle morphogenesis	6.83e-01	1.05	14	STAT1,LIF,BMP4,CTNNB1,CITED1
negative regulation of calcium ion dependent exocytosis	6.83e-01	-1.05	9	TRIM9,ADRA2A,SYT4,STXBP3,RAP1B
negative regulation of cell morphogenesis involved in differentiation	6.83e-01	-1.02	76	NLGN1,TRAK2,SEMA6D,SEMA6A,SEMA4G,PSEN1,SPART,SEMA4A,FBLN1,EPHA7,NGFR,SEMA3G,NGEF,PTPRS,YWHAH
nucleolar ribonuclease p complex	6.83e-01	1.1	3	RPP40,RPP30,POP5
positive regulation of neurotrophin trk receptor signaling pathway	6.83e-01	-1.05	6	NTRK3,PPP2R5B,CYFIP1
protein import into peroxisome membrane	6.83e-01	-1.05	6	PEX19,PEX26
regulation of sarcomere organization	6.83e-01	-1.04	6	MEF2C
serotonin receptor signaling pathway	6.83e-01	-1.03	26	HTR2B,HTR6,HTR3A,HTR3C,HTR4,CHRM1,DRD4,OR10H2,HTR3B,CHRM2,HTR2A,CHRM5,HTR7,HRH2,OR10H3,HTR5A
ubiquitin ligase inhibitor activity	6.83e-01	1.1	3	FBXO5,RPS7,RPL11
unsaturated fatty acid metabolic process	6.83e-01	-1.02	75	TNFRSF1A,HPGDS,EPHX2,CES2,ELOVL4,ELOVL6,ACOX1,SCP2,MAPK3,CYP4F12,ZADH2,ABCD2,CYP2J2,EDN2,PLA2G4F,AKR1C1,CYP2C18,PTGR1,PTGS1,ACOT8,DECR2,PLA2G4A,CBR1
chromatoid body	6.84e-01	1.06	10	TDRD5,NSUN2,PIWIL1,CLOCK
positive regulation of sprouting angiogenesis	6.84e-01	1.02	31	PKM,SRPX2,PIK3C2A,VEGFA
water homeostasis	6.84e-01	-1.03	58	PRKAR2B,NEDD4L,PRKACA,SCNN1B,ADCY9,AQP1,ADCY6,PRKACB,CYP4F12,SCNN1A,INPP5K
regulation of dna demethylation	6.84e-01	1.08	4	USP7,OTUD4,STPG4
7sk snrna binding	6.84e-01	1.06	6	CCNT1,DDX21
positive regulation of regulatory t cell differentiation	6.85e-01	1.05	7	DUSP10,BCL6,IFNG,SOCS1,LILRB2
mhc class i protein binding	6.85e-01	1.04	13	VCP,TUBB,TAP1,BCAP31
regulation of trail activated apoptotic signaling pathway	6.85e-01	1.09	3	PARK7,TIMP3,ATF3
positive regulation of lamellipodium assembly	6.85e-01	-1.02	18	DNM2,WASF2,RAC2,ARPC2,AKIRIN1,FRMD7,TWF2,CARMIL2,CLRN1
taste receptor activity	6.85e-01	-1.02	18	FFAR4,TAS2R16,TAS2R39,TAS2R40,TAS2R50,TAS2R4,TAS1R2
exploration behavior	6.86e-01	-1.03	21	CHL1,PRKCE,ABAT,APOE,DPP4,ITGA3,AGTR2,DLG4
corticosteroid receptor signaling pathway	6.86e-01	-1.04	11	NR3C1,CRY2,YWHAH,ARNTL
double stranded methylated dna binding	6.86e-01	1.08	4	MACROH2A1,WT1
lys48 specific deubiquitinase activity	6.86e-01	-1.03	11	CYLD,MINDY1,MINDY2,USP19,ATXN3,MINDY3
positive regulation of triglyceride biosynthetic process	6.86e-01	1.05	9	DGAT2,SCARB1,LDLR
