pathway	padj	NES	size	leadingEdge
calyx of held	4.43e-01	-1.21	20	TSPOAP1,ACTB,ADORA1,KCNA2,KCNK2,PRKCB,CALB1,UNC13A,CPLX2,UNC13B,PRKCG,KCNA1
acid phosphatase activity	4.43e-01	-1.23	6	ACP2,ACP1,MINPP1
purine deoxyribonucleoside triphosphate metabolic process	4.43e-01	-1.24	7	GUK1,DGUOK,ADK
pyrimidine nucleotide sugar transmembrane transport	4.43e-01	-1.22	8	SLC35A1,SLC35B1,SLC35A5,SLC35A2
regulation of modification of synaptic structure	4.43e-01	-1.23	10	CHMP2B,CAMKV,BAIAP2,TIAM1,CDC42,EPHA4
rna 7 methylguanosine cap binding	4.43e-01	-1.23	8	LARP1,DCPS,EIF4E,NCBP1,NCBP2,EIF4E2
small ribosomal subunit rrna binding	4.43e-01	-1.22	6	MRPS11,MRPS18C,MRPS18A,CIRBP
smn complex	4.43e-01	-1.22	6	STRAP,GEMIN7,GEMIN2
strand invasion	4.43e-01	1.25	4	XRCC2,DMC1,RAD51,WRN
toxin biosynthetic process	4.43e-01	1.25	4	SP1,CYP1A2,MPST
t cell antigen processing and presentation	4.43e-01	1.26	4	WAS,HFE,ICAM1
negative regulation by host of symbiont molecular function	4.43e-01	1.25	6	ANXA9,ANXA2
regulation of platelet derived growth factor receptor signaling pathway	4.43e-01	1.17	21	LOX,LRP1,APOD,HIP1R,HIP1,CBLB,PTGIR,ADIPOQ,CBL
vitamin d binding	4.43e-01	1.25	6	IRX5,GC,VDR
flavin containing compound metabolic process	4.43e-01	1.24	7	ACP5,ENPP1,SLC52A1,SLC52A2
amino acid import	4.43e-01	-1.21	24	SLC1A1,ARL6IP1,SLC6A1,RGS4,SLC17A7,SLC25A38,RGS2,SLC1A6,SLC1A2,ARL6IP5
cytoskeletal adaptor activity	4.43e-01	-1.22	15	ACTR10,ACTR1A,ACTR1B,SORBS2,BAIAP2
peptidyl lysine oxidation	4.43e-01	1.25	3	LOX,LOXL1,LOXL2
protein lysine 6 oxidase activity	4.43e-01	1.25	3	LOX,LOXL1,LOXL2
regulation of lamellipodium organization	4.43e-01	1.18	34	WAS,KANK1,WASF2,PDPN,EPHA2,CD44,RAC2,RREB1,WNT1,HRG,VIL1
regulation of plasminogen activation	4.43e-01	1.23	13	ANXA9,ANXA2,SERPINF2,CTSZ,SERPINE1,THBS1
promoter specific chromatin binding	4.44e-01	1.16	43	GLI2,FOXC1,FOXO4,PRDM1,HSF1,HDAC1,RBL2,KLF4,SOX10,TP53,CHD7,RBL1,SUZ12,FOXC2,USP3,NRL,PDX1,MYOD1
aspartic endopeptidase activity intramembrane cleaving	4.44e-01	-1.23	3	PSEN2,PSEN1
golgi cisterna membrane	4.44e-01	-1.18	53	B4GALT6,NSG2,NAGPA,SCFD1,NSG1,UXS1,B4GALT7,BCAP31,ASAP2,TMED2,TMED3,GOLGA3,B4GALT5,B4GALT3,SORT1,RAB21,PSENEN,NUCB1,SAR1B,GALNT2,FUT8,TMEM115,CANT1
l threonine catabolic process to glycine	4.44e-01	-1.24	3	RIDA,GCAT,SDS
regulation of histone deacetylase activity	4.44e-01	1.27	5	KDM5A,PRKD2,PRKD1
cholinergic synapse	4.44e-01	-1.23	7	NEFL
egg activation	4.45e-01	-1.19	2	PLCB1
glycolytic fermentation	4.45e-01	-1.24	4	TIGAR,SLC25A12
l ascorbic acid metabolic process	4.45e-01	-1.21	9	GSTO1,AKR1A1,SLC23A2,SLC2A3
nucleotide sugar transmembrane transport	4.45e-01	-1.21	9	SLC35A1,SLC35B1,SLC35A5,SLC35A2
negative regulation of peptidase activity	4.45e-01	1.11	183	PZP,LTF,PAX2,SPINT1,LRP1,RENBP,AQP1,RPS6KA1,CD44,SERPINA3,DPEP1,KNG1,ITIH5,KLF4,USP47,TFPI,OPRPN,CST8,SERPINA6,CST7,LCN1,SERPINF2,SPP2,SERPINI2,GPC3,LAMP3,CST1,SPINK1,LEF1,SERPING1,CST5,MMP9,SERPINH1,CR1,HRG,SERPINB5,CD27,TFAP2B,C3,VIL1,CST4,TIMP3,SERPINE1,COL4A3,TNFAIP8,NAIP,THBS1,AVP,SFN,ROCK1,CARD8,CFLAR,GAS6,SERPINA1,AGT,PI3,SLPI,BIRC5,SERPINB3,BIRC7,CRIM1,AHSG,AMBP,TIMP4,MDM2,TFPI2,ITIH1,SMR3A,SERPINA7,RECK,CSN2,CST2,SMR3B,SERPINB8,SERPINA10,ITIH2,PLAUR
collagen type iv trimer	4.46e-01	1.25	6	COL4A6,COL4A3,COL4A4,COL4A2,COL4A5
dna geometric change	4.46e-01	-1.15	92	DDX1,GINS1,RBX1,UBB,RFC3,SSBP1,RAD23B,CHD5,RFC5,MCM2,ERCC3,RUVBL2,XRCC5,MNAT1,DDB1,SUPV3L1,CUL4B,RFC2,CHD3,MCM4,MCM6,RFC4,UBA52,GTF2H4,UBC,XRCC6,ATRX,ERCC8,SETX,PARP1,DHX9,GTF2H1
membranous septum morphogenesis	4.46e-01	1.24	7	BMP4,TGFB2,FZD1,TGFBR2,FZD2
regulation of actin filament based process	4.46e-01	1.08	295	SORBS3,CDC42EP4,SCIN,SWAP70,WAS,ASAP3,RHOQ,PXN,PLEK,MYLK3,KANK1,WASF2,PDPN,RND2,NOTCH2,MYO1C,ALMS1,TMOD3,F2RL1,LRP1,VASP,CSF1R,FES,SDC4,RHOD,TRIOBP,PDGFRB,ARAP1,APOA1,NCKAP1L,GATA4,PPFIA1,IQGAP2,SIGLEC15,AKAP13,SPTBN5,DSC2,ODAM,KANK3,SYNPO2L,CAPG,ELN,TGFBR1,FLNA,ARHGEF10L,SERPINF2,ARPC1B,RAC2,EPHA1,ATP1A2,LMOD1,TGFB3,HIP1R,JUP,SH3BP1,ABL1,FZD10,WNT11,CELSR1,CAV1,FAM107A,LATS1,CNN2,ADD3,MYBPC3,ATP2A1,ARHGEF15,RAPGEF3,HCLS1,BMP10,HRG,FCHSD2,SMAD4,TACSTD2,RHOG
regulation of extracellular matrix assembly	4.47e-01	1.24	12	NOTCH1,EMILIN1,ANTXR1,PHLDB1,HAS2,SOX9,AGT,RGCC
mre11 complex	4.47e-01	-1.22	7	TERF2,TERF2IP
regulation of cellular response to macrophage colony stimulating factor stimulus	4.47e-01	1.26	5	CSF1,TLR4,TLR2,STAP1,PTPN2
cellular component disassembly involved in execution phase of apoptosis	4.47e-01	1.18	27	DNASE2,APAF1,SHARPIN,HSF1,DICER1,DNASE2B,GPER1,DNASE1L3
membrane repolarization during action potential	4.47e-01	1.18	22	KCNE4,KCNJ5,KCNQ1,FLNA,KCNE2,CAV1,KCNJ8,KCNJ2,KCNA5
derlin 1 retrotranslocation complex	4.47e-01	-1.24	4	RNF139,DERL1
regulation of generation of precursor metabolites and energy	4.47e-01	-1.14	124	SEH1L,COX7A2,PGK1,TIGAR,ISCU,TRAP1,SNCA,SLC25A12,NUP42,HTR2A,CISD1,EPM2AIP1,EIF6,COX7A1,PHKG2,BNIP3,NUP155,NUP93,PRKAG1,NUP85,NDC1,NUP50,PHB2,PPP1CA,PPARGC1A,OGT,PRKAG2,NUP58,ECD,PARK7,SHMT2,ENTPD5,MTOR,NUP133,PSEN1,KHK,CCNB1,GPD1,RANBP2,RAE1,NUP54,DYRK2,PPIF,NOS2
regulation of phospholipid biosynthetic process	4.47e-01	-1.22	16	HTR2A,ACSL3,FABP3,AGAP2,LPCAT1
regulation of mitochondrial membrane permeability involved in apoptotic process	4.48e-01	-1.19	47	PPP3R1,MOAP1,YWHAQ,TFDP1,ATP5IF1,YWHAZ,TMEM14A,YWHAH,SLC25A5,BNIP3,YWHAE,YWHAB,CAMK2A,BNIP3L
insulin secretion	4.48e-01	-1.14	168	VSNL1,HMGCR,AACS,CNR1,SNAP25,PPP3CB,RBP4,FKBP1B,OXCT1,MPC2,RAC1,STX1A,SLC25A4,SELENOT,ENSA,SLC25A5,ENY2,ABCC8,SYBU,ADCYAP1,ACSL4,MYO5A,ICA1,MC4R,GPLD1,CYB5R4,RAB11FIP5,CARTPT,MYRIP,KCNS3,RIMS2,C2CD2L,RAPGEF4,TIAM1,VGF,ARRB1
positive regulation of skeletal muscle cell differentiation	4.48e-01	-1.23	5	CYP26B1,MEF2C,GPC1,ARNTL
regulation of protein complex stability	4.48e-01	-1.24	5	TRAPPC11,SNF8
glycosylceramide biosynthetic process	4.49e-01	-1.22	8	B3GALT2,B4GALT3
ovulation cycle	4.49e-01	1.14	63	EGFR,RETN,BMPR1B,NR5A1,GNRH1,MMP19,SGPL1,PGR,ETS1,SIRT1,TGFB2,HAS2,TGFB3
negative regulation of transporter activity	4.50e-01	-1.18	54	ACTN2,STK39,GSTO1,ANK3,SNCA,GNB5,FGF12,FKBP1B,NDFIP1,CAB39,KCNAB1,SUMO1,CACNB3,YWHAE,NEDD4L
nuclease activity	4.50e-01	-1.14	130	RPP40,DROSHA,DDX1,EXOSC9,RAD51C,POP7,EXOSC4,TDP2,CNOT7,HMCES,ERI3,APEX1,PGAP1,EXOSC5,APTX,POP4,MRPL44,FEN1,PGBD5,ENDOG,DCP2,TDP1,PNKP,PARN,TSN,EXOG,PPP1R8,POP5,RNASEH1,RIDA,ANGEL2,RPP30,RNASE1,DCPS,DCLRE1A,DFFB,ISG20L2,ELAC2,ENDOD1,RPP38,POP1,EXOSC2,FAN1,REXO5,RAD50,LACTB2,RAD1,ERCC1,ERI2
regulation of transcription regulatory region dna binding	4.50e-01	1.15	42	PAX6,MSX1,FOXC1,HEY2,KLF4,EP300,HAND2,TAF1,RB1,GATA1,LIF,HMGA2,HAND1,GATA3,CTNNB1,ZBTB7A,IFNG
endosome to lysosome transport via multivesicular body sorting pathway	4.50e-01	-1.24	4	CHMP2B,VPS4B
mineralocorticoid metabolic process	4.50e-01	1.23	12	CYP11B1,REST,CYP11B2,HSD3B2,CLCN2,BMP6,BMP5
sodium ion export across plasma membrane	4.50e-01	1.24	12	FXYD1,ATP4B,ATP4A,ATP1A2,ATP1B2
l glutamine transmembrane transporter activity	4.50e-01	1.26	5	SLC1A5,SLC38A3,SLC38A2
regulation of astrocyte differentiation	4.50e-01	1.17	20	ID4,HES1,NOTCH1,CLCF1,GPR37L1,LIF
cytoplasmic exosome rnase complex	4.51e-01	-1.22	10	EXOSC9,EXOSC4,EXOSC5,SUPV3L1
guanosine containing compound biosynthetic process	4.51e-01	-1.22	10	GUK1,HPRT1,NME5,GMPS,IMPDH2
ketone body metabolic process	4.51e-01	-1.22	10	AACS,OXCT1,BDH1,ACAT1
positive regulation of blood vessel diameter	4.51e-01	1.13	51	EGFR,GJA1,F2RL1,PTAFR,KNG1,KCNMB1,PLOD3,GPER1,CPS1,AGTR2,LEP,ADRB2,ADRB3
regulation of ovarian follicle development	4.51e-01	1.2	2	GNRH1,SRC
ubiquitination like modification dependent protein binding	4.51e-01	-1.23	5	TP53BP1,DNAJC2,FAN1,IDE,DNAJB2
apical protein localization	4.51e-01	-1.22	8	SHROOM2,ARF4,NAPA
negative regulation of canonical wnt signaling pathway	4.51e-01	-1.14	140	PSMD14,PSMD12,RBX1,PSMD6,PSMD5,PSMA3,PSMD8,PSMC6,EGR1,PSMC3,PSMA5,PSMA4,PSMB6,PSMA1,PSMB5,PSMB2,PSMB3,PSMD1,PSMD10,PSMD3,MAPK8IP2,PSMC1,PSMC4,PSMB4,RUVBL2,SOSTDC1,PSMC5,KLHL12,PSMC2,PSMA2,PSMD4,PSMD11,PSMD13,MAPK14,PSMB7,PSMB10,PSMF1,CUL3,PSMD2,PSMD9,DDIT3,ANKRD6,PSMB1,PSMD7,SCYL2,SIAH2
s100 protein binding	4.51e-01	1.2	15	AHNAK,EZR,IQGAP1,ANXA9,ANXA2,S100A6,S100A11,S100A1,AGER
chromatin assembly or disassembly	4.51e-01	1.12	129	KAT6A,H1-2,TNP1,KAT6B,ANP32B,H1-4,H1-3,H1-6,SMARCC1,H1-5,H2BC14,H3-4,CDKN2A,RSF1,NFE2,TP53,H4C9,H2BC5,SMARCC2,H3C3,PADI4,H1-1,H3C7,HP1BP3,H3C2,SOX9,H3C11,UBN1,H4C5,SIRT6,H4C4,HMGA2,KNL1,H2BC11,H2BC13,CENPM,TPR,MTA2,DAXX,H2BC6,TAL1
left right axis specification	4.51e-01	1.24	9	SMO,NOTCH2,NOTCH1
vitamin d receptor signaling pathway	4.51e-01	1.24	9	KANK2,MED1,PIM1,VDR
endodeoxyribonuclease complex	4.51e-01	-1.23	3	RAD51C
nucleobase transmembrane transporter activity	4.51e-01	-1.22	6	SLC25A4,SLC25A5,SLC23A2
positive regulation of metanephros development	4.51e-01	1.21	14	PAX2,PDGFRB,PAX8,AGTR2,MYC,ADIPOQ,LIF,PDGFB
snrna 3 end processing	4.51e-01	-1.21	16	EXOSC9,EXOSC4,EXOSC5,INTS1
dna dependent dna replication	4.52e-01	-1.14	115	POLB,ZNF365,GINS1,TERF2,ORC4,RPA3,ORC5,CDC7,RFC3,SSBP1,WRNIP1,RFC5,MCM2,ORC3,FEN1,RPA2,ATG7,DNAJA3,PNKP,CDC34,STOML2,RFC2,MCM4,CDC6,MCM6,POLE3,WDR18,RFC4,ZPR1,DBF4,MSH3,ATRX
hydro lyase activity	4.52e-01	-1.18	43	FH,UROS,CA10,ENO2,NAXD,ECHS1,CA4,HACD3,ACO2,AUH,GMDS,PARK7,EHHADH,HACD1,ECHDC1,FASN,CA14,ENO1
negative regulation of translational elongation	4.52e-01	-1.24	4	CPEB3,EIF4A3,SRP9,SHFL
regulation of oxidative stress induced intrinsic apoptotic signaling pathway	4.52e-01	-1.18	23	TRAP1,HTRA2,FBXW7,SOD1,NME5,PARK7,P4HB,PARP1,BAG5,PRKN,NOL3
regulation of system process	4.52e-01	1.05	479	MYL3,PLCE1,FOXO1,SPX,KCNE4,INHBB,EGFR,GJA1,KCNJ5,IRX5,TBX2,ECE1,PTGER1,ITGAX,HSPB6,SGCA,RYR1,RETN,LMNA,FXYD1,CSRP3,IGFBP5,HEY2,GNAI2,GLP1R,TNFRSF1B,KCNQ1,NOTCH1,HRC,PPARA,F2RL1,AQP1,PTAFR,EMP2,OXT,YY1,APOA1,SPHK1,TNNI1,RAB11FIP1,GATA4,F2R,HSPB7,HCRT,PTGER2,DRD3,DICER1,NEUROG1,SCN10A,P2RX1,GLRA1,NKX3-1,FOXO3,MYBPH,PIK3CG,DSC2,KLF4,FXYD3,PARD3,TNFRSF1A,TNNT3,CACNG5,MC3R,OPRPN,CYBA,SOX10,CST7,FLNA,PDE9A,ZFHX2,APOA4,TGFB2,ATP1A2,FGA,KCNE2,GPER1,HIP1R,PDE5A,JUP,GPR35,OR51E2,C1QTNF1,ATP1B2,CAV1,ADRA2C,DMPK,AGTR2,LEP,NPPB,CASQ2,GTF2IRD1,COMT,SEMA3A,ADRB2,AVPR2,HAND2,MYBPC3,AHCYL1,ATP2A1,CALCRL
negative regulation of regulatory t cell differentiation	4.52e-01	1.26	5	LAG3,CTLA4,TNFSF4,IRF1,MDK
positive regulation of gastro intestinal system smooth muscle contraction	4.52e-01	1.25	5	SPX,PTAFR
regulation of axonogenesis	4.53e-01	-1.13	157	RAB11A,XK,NEFL,CHN1,FGF13,MAP2K1,PAFAH1B1,STK25,MCF2,RTN4,NDEL1,CDK5,TBR1,PAK1,SRF,NRCAM,THY1,ROBO1,OLFM1,RNF6,SEMA3E,GDI1,SEMA4F,SLIT2,EFNB3,PTPRS,TIAM1,BDNF,ULK2,SEMA4A,PLXNA1,PLXNA2,MAP2,CDK5R1,SEMA6D,MAP2K2,PLXNC1,BMPR2,GRIN1,TWF2,POU4F2,UST,EPHA4,PSEN1,SEMA4D,ARHGDIA,SEMA5A,RAB21,VEGFA,PTK2,SEMA3C,PAK3
kinase regulator activity	4.54e-01	-1.13	159	WARS1,GRM5,CAMK2N1,FGF13,MAP2K1,PRKAR1A,CCNC,SH3BP5,CCNH,TESC,KIDINS220,LAMTOR3,CDKN2D,SPRED2,PARP6,CAB39,CCKBR,HSP90AB1,CHP1,TRIB1,FAF1,PRKAR1B,PRKAR2B,PIK3R3,PRKAG1,CCND2,GMFB,MACROH2A1,CCNT2,MNAT1,CCNA1,MADD,MBIP,PKIG,PRKAG2,PARP8,CSNK2B,IBTK,PKIA,CDK5R1,TRIB2,MAP2K2,DBF4,TOM1L1,CALM1,ATG13,STRADA,SOCS2,CCNB1,GREM1,CDK5R2,ABI1
positive regulation of rna splicing	4.54e-01	-1.2	25	HABP4,PRPF19,DYRK1A,TRA2B,ZPR1,RBM22,CIRBP,SETX,POLR2A,NCBP1,SRSF5,RBM3,SNW1,CELF3,NCL
regulation of positive chemotaxis	4.54e-01	1.17	24	IL16,PGF,F2RL1,VEGFB,VEGFC,ARTN,ITGA2,CXCL12,S1PR1,F7,AGER,CCR4
negative regulation of dendritic spine morphogenesis	4.54e-01	-1.22	6	DNM3,NLGN1
phosphatidylinositol transfer activity	4.54e-01	-1.22	6	PITPNB,PITPNA,C2CD2L
mitochondrial outer membrane permeabilization	4.54e-01	-1.17	45	PPP3R1,MOAP1,YWHAQ,TFDP1,ATP5IF1,YWHAZ,TMEM14A,YWHAH,SLC25A5
thioredoxin peroxidase activity	4.54e-01	-1.23	4	PRDX3,PRDX4,PRDX2
ran gtpase binding	4.54e-01	-1.2	27	RANBP1,CSE1L,RANGAP1,RANBP9,SERGEF,IPO5,RANGRF,XPO6,RANBP2,NUTF2,IPO13
sympathetic ganglion development	4.54e-01	1.23	9	ASCL1,SEMA3A,CTNNB1,PHOX2B,SEMA3F
calcineurin mediated signaling	4.54e-01	-1.18	39	RCAN2,FHL2,CAMTA1,PPP3R1,AKAP6,PPP3CB
regulation of cellular carbohydrate metabolic process	4.54e-01	1.11	112	FOXO1,PLEK,PPP1R3D,GCK,ACACB,PPARA,PTAFR,ENPP1,NUPR1,RORC,P2RY6,RORA,SIRT1,TP53,SOGA1,TFF3,GPER1,EP300,C1QTNF1,STAT3,LEP,FBP1,PDK4,KAT2B,FOXA2,GCKR,ADIPOQ,PHLDA2,PFKFB1,SIRT6,MYOG,CD244,MAS1,SORBS1,PMAIP1,P2RY1,POMC,DDIT4
intrinsic component of peroxisomal membrane	4.55e-01	-1.22	12	PEX11B,FAR2,PEX26,SLC27A2,SLC25A17,PEX13,PEX16
response to arsenic containing substance	4.55e-01	-1.2	26	GSTO1,UROS,NEFL,ZFAND1,RNF4,FECH
death receptor activity	4.55e-01	1.22	7	TNFRSF1B,TNFRSF4,TNFRSF1A,TNFRSF14
profilin binding	4.55e-01	1.24	8	RHOQ,VASP,ENAH,WIPF1,CTTN
protein phosphatase type 1 complex	4.55e-01	-1.22	7	SHOC2,PPP1R11,PPP1CA
chondroblast differentiation	4.55e-01	1.25	5	FGF4,GDF5,FGF2,CCN1
positive regulation of protein deubiquitination	4.55e-01	1.25	5	TNIP1,TANK,VCP,SART3
regulation of smooth muscle contraction	4.56e-01	1.14	54	PLCE1,SPX,PTAFR,OXT,SPHK1,F2R,P2RX1,ATP1A2,GPER1,CAV1,ADRA2C,ADRB2,CALCRL,TACR1,ITGA2,PRKG1,TACR2,ADRA2B,TACR3
transcytosis	4.56e-01	1.19	17	FCGRT,LRP1,PTAFR,IGF1R,PIGR
collagen receptor activity	4.56e-01	1.2	2	DDR2,ITGA2
positive regulation of cilium assembly	4.56e-01	1.17	20	ZMYND10,FUZ,SEPTIN9,CROCC,HAP1,TAPT1,ENTR1,CEP135,MNS1,CCDC88A
import into nucleus	4.57e-01	-1.13	132	KPNA1,TSC2,HEATR3,NOLC1,FGF9,KPNA3,CSE1L,HIKESHI,SNRPD1,RANBP6,SNRPE,CABP1,CHP1,FAM53C,MAPK1,NUP155,NUP93,SNRPF,PRKAG1,PTGS2,SNRPD2,MBTPS1,NUP85,NF1,KPNA2,IPO5,SNRPB,NUP50,PHB2,MAPK14,SNRPD3,ECT2,PKIG,GEMIN7,NUP58,PKIA,PPP3CA,ZPR1,HDAC3,RBM22,ARNTL,GEMIN2,NUP133,RPAIN,PSEN1,RANBP2,SMAD3,SNUPN,PRKCD,NUP54,NUTF2
phosphatidylinositol kinase activity	4.57e-01	-1.22	13	PI4KA,PIK3CB,PIK3R3,PI4K2A
phosphatidylserine exposure on apoptotic cell surface	4.57e-01	1.18	1	XKR8
regulation of syncytium formation by plasma membrane fusion	4.57e-01	1.18	27	FLT3LG,EHD2,GDF15,TREM2,IL4R,GCM1,TYROBP,RAPGEF3,MYOG,MYOD1,CFLAR,CD53,CAPN2,MYF6
2fe 2s cluster assembly	4.57e-01	-1.19	2	NFS1,GLRX3
tertiary granule lumen	4.57e-01	1.14	49	LTF,GSDMD,CTSH,METTL7A,CDA,PTPN6,CFP,CAMP,PGLYRP1,PPBP,CNN2,MMP9,CTSS,LYZ,MMP8,TCN1,ORM1
positive regulation of receptor recycling	4.58e-01	-1.21	14	EPS15,INPP5F,SNCA,NSF,NSG1
negative regulation of receptor signaling pathway via jak stat	4.58e-01	-1.21	16	INPP5F,PPP2R1A,GGNBP2,ADIPOR1,HGS
blood vessel maturation	4.58e-01	1.24	8	LYL1,ACVRL1,MMP2,S1PR1,RECK
neuromuscular junction development	4.59e-01	-1.18	41	KALRN,ANK3,GPHN,SHANK2,DCTN1,ZC4H2,ETV5,DNAJA3,CACNB3,CRKL,CACNG2,CACNA2D2,NRDC,AFG3L2,RER1,UNC13A,COLQ,UNC13B,CHRNA1,SHANK1,PTN,FNTA,CACNB2
nuclear transcribed mrna catabolic process nonsense mediated decay	4.59e-01	-1.14	86	GSPT2,RNPS1,PPP2R1A,RPL10A,RBM8A,RPL15,DCP2,RPL31,PARN,NBAS,UPF3B,RPS4Y1,EIF4A3,SKIV2L,RPS24,ETF1,UBA52,RPL38,SMG7,MAGOHB,UPF1,SMG8,PPP2R2A,RPL36,UPF2,NCBP1,RPS21,NCBP2,RPL24,RPS23,RPS14,RPL37A,RPL29,RPS15,RPL12,SMG9,RPS7,RPL34,RPL9,RPL35A,RPLP0
regulation of aorta morphogenesis	4.59e-01	1.2	2	NOTCH1,EFNB2
insulin like growth factor receptor binding	4.59e-01	-1.22	13	GNAS,YWHAH,ARRB1,SOCS2,IGF1,REN
peptidyl tyrosine dephosphorylation involved in inactivation of protein kinase activity	4.59e-01	-1.23	4	PTPRT,DUSP3
regulation of potassium ion transmembrane transporter activity	4.59e-01	-1.17	42	ACTN2,NETO2,STK39,AKAP6,ANK3,CAB39,KCNAB1,VAMP2,SUMO1,YWHAE,NEDD4L,ANK2,AKAP9,KCNS1,GAL,OXSR1
cortisol metabolic process	4.59e-01	1.2	10	CYP11A1,CYP11B1,REST,CYP11B2,BMP5
solute anion antiporter activity	4.59e-01	-1.2	20	SLC25A11,SLC4A8,SLC25A4,SLC25A5,SLC26A4,SLC4A3,SLC26A10
negative regulation of protein kinase b signaling	4.59e-01	1.15	38	BANK1,PHLDA3,EPHA2,CRYBA1,PHLPP1,DRD3,KLF4,SIRT1,GPER1
walking behavior	4.59e-01	-1.2	26	UCHL1,SCN1A,OXR1,HTRA2,GLRB,CEND1,FXN,EFNB3
cellular iron ion homeostasis	4.59e-01	-1.17	49	ISCU,ATP6AP1,CUL1,NDFIP1,ATP6V1A,ATP6V1G1,SKP1,TFRC,HMOX2,ATP6V0D1,ATP13A2,FXN,CAND1,SOD1
cellular modified amino acid catabolic process	4.59e-01	-1.21	14	DIO2,PCYOX1L,GOT2,AHCY
epithelial cell fate commitment	4.59e-01	1.22	13	PDPN,NOTCH1,RBPJ,ATOH1,NR2F2,ESRP1,PROX1,NEUROD1,NKX2-2
lamellipodium assembly	4.59e-01	-1.17	49	CDH13,RAC1,FSCN1,NCKAP1,PARVB,DMTN,SLIT2,ARFIP2,KIT,NUP85,ARHGEF4,CDC42,ARHGEF7,VAV3,CAPZB,TWF2,MTOR
laminin binding	4.59e-01	1.17	24	BCAM,NID1,TINAGL1,ITGA6,CTSS,LYPD3,ITGA2,THBS1,LRRC15
l glutamate import	4.59e-01	-1.21	14	SLC1A1,ARL6IP1,SLC17A7,SLC1A6,SLC1A2,ARL6IP5
negative regulation of lipoprotein particle clearance	4.59e-01	1.24	6	CSK,APOC1,MYLIP,KHSRP
positive regulation of epidermal growth factor activated receptor activity	4.59e-01	-1.21	8	NEURL1,FBXW7,ADORA1
prostate glandular acinus morphogenesis	4.59e-01	1.23	6	ESR1,HOXB13,HOXD13,SFRP1,FGFR2,FRS2
regulation of response to osmotic stress	4.59e-01	1.22	13	MLC1,EFHD1,YBX3,TRPV4
regulation of transforming growth factor beta activation	4.59e-01	1.24	6	ITGB8,LRRC32,LTBP1
response to increased oxygen levels	4.59e-01	-1.19	25	POLB,ATP6AP1,HDAC2,ATP6V1A,ATP6V1G1,ATP6V0D1,BNIP3,ATG7
schwann cell development	4.59e-01	1.17	27	POU3F2,LAMB2,MED12,DICER1,PARD3,MPP5
nucleotide sugar biosynthetic process	4.60e-01	-1.21	18	UAP1,UXS1,GNPDA1,NANS,PMM2,GMDS,TSTA3,PMM1,MPI,UGP2,GFPT1
positive regulation of neurotransmitter uptake	4.60e-01	-1.21	6	ARL6IP1,RAB3B,PSEN1,PRKN
regulation of toll like receptor 9 signaling pathway	4.60e-01	-1.21	6	RTN4,RSAD2,PTPRS
meiotic cell cycle checkpoint	4.60e-01	-1.23	4	TRIP13,RAD1
fatty acid derivative biosynthetic process	4.60e-01	-1.14	69	ELOVL4,AACS,ELOVL6,ACLY,MGST3,MIF,FAR2,BDH1,ACSL3,ACSL4,PTGES2,ACACA,PTGS2,PPT1,ELOVL2,CYP2C8,ACAT1
mating	4.60e-01	-1.18	36	CNR1,TAC1,HDAC2,ACVR2A,UBE2Q1,MAPK8IP2,VIP
positive regulation of cell cycle process	4.60e-01	1.09	215	MUC1,EGFR,MSX1,NIPBL,CDC14A,FOXO4,CDK2,SVIL,MED25,TMOD3,PAGR1,PDGFRB,CRLF3,PKN2,ARID3A,NUMA1,RBL2,DRD3,RXFP3,NEUROG1,SMC5,ATAD5,UBE2C,BRCA1,CDC25C,LRP5,SOX15,TP53,CDC45,GLI1,PIWIL2,PIDD1,ESPL1,EP300,CDC25A,ANXA1,TP73,MED1,RAD51B,SOX4,HYAL1,RB1,CXCR5,CDT1,TERT,IL1A,MDM4,BTG2,CSPP1,MYOG,EGF,HMGA2,PDGFB,KCNA5,CNOT6,GATA6,KIF20B,CDKN1A,CNOT2,SFN,HSPA2,TPR,SIRT2,AURKB,CDK1,FBXO5,GIPC1,OR1A2,CDC14B,GML,DBF4B,CHEK2,RGCC,CDK4,TFDP2,PHIP,MDM2,NUSAP1,PML,EDN1
presynaptic dense core vesicle exocytosis	4.60e-01	-1.22	3	STXBP1,UNC13A,UNC13B
symmetric synapse	4.60e-01	-1.22	10	ARFGEF2,NLGN4X,IQSEC3,PENK,NLGN4Y,NLGN3
zonula adherens	4.60e-01	1.24	5	JUP,SORBS1,NECTIN2,KIFC3,CTNNA1
regulation of muscle contraction	4.61e-01	1.11	139	MYL3,PLCE1,SPX,HSPB6,KCNQ1,HRC,PTAFR,OXT,SPHK1,TNNI1,GATA4,F2R,SCN10A,P2RX1,MYBPH,PIK3CG,DSC2,TNNT3,FLNA,ATP1A2,GPER1,PDE5A,JUP,CAV1,ADRA2C,DMPK,CASQ2,ADRB2,MYBPC3,ATP2A1,CALCRL,BMP10,SCN4A,TACR1,TRPM4,ITGA2,KCNJ2,PRKG1,PKP2,MYL9,TNNI2,TACR2,ADRA2B,TACR3
regulation of chromatin binding	4.61e-01	1.18	17	NFATC4,MED25,HMBOX1,CTBP2,CDT1,EBF2,KDM4D,WAPL,CTNNB1
regulation of unsaturated fatty acid biosynthetic process	4.61e-01	1.2	10	SIRT1,ANXA1,ABCD1,CD74,AVP
