pathway	padj	NES	size	leadingEdge
negative regulation of cellular protein localization	9.44e-01	0.82	82	LYPD1,LILRB4,PPFIA1,CSK,DAB2,NEDD4L,AP2M1,UBE2J1,GDI1,CDK5,GBP1,GPM6B,MFHAS1,PARK7,RHOQ,MAGED1,SP100,GSK3B,FZD9
negative regulation of tor signaling	9.44e-01	0.79	29	MINAR1,KPTN,GSK3A,EPM2A
nitric oxide synthase biosynthetic process	9.44e-01	0.75	16	IFNG,STAT1,GSTP1,NAMPT,TLR2
positive regulation of cholesterol esterification	9.44e-01	0.74	7	AGT,APOA4,APOE
positive regulation of gastrulation	9.44e-01	-0.71	3	GJA1
protein glutamic acid ligase activity	9.44e-01	0.77	3	TTLL1,TTLL4
receptor antagonist activity	9.44e-01	-0.76	16	DKK2,IL1RN,IL36RN,DKK3
structural constituent of postsynapse	9.44e-01	-0.75	11	DLG3,DLG2,DLG1
zinc ion binding	9.44e-01	0.9	583	MMP1,TIMP1,MMP10,S100A13,DPF1,DNMT1,APOBEC3B,CA14,MMP9,NR4A3,SQSTM1,ZNF593,CENPF,MMP15,SNCA,TRAF5,MMP11,ZNF8,BLVRA,LACTB2,MMP8,CA8,MMP12,POLR3K,DHX58,BLM,APOBEC3C,TK1,ARHGEF2,PHEX,ATP13A2,PARP1,ADAMDEC1,EPRS1,RPH3A,S100A12,POLR2L,SMPD1,MMP17,AARS1,SHMT2,ADAMTS13,MT1F,CPA2,QPCT,BRCA1,APOBEC3F,CPB2,CHD4,MMP13,TRIM14,ZFPL1,MMP3,SUV39H1,MMP14,CAD,AEBP1,PML,TOP3A,PHC2,DBF4,PTPN1,SIRT6,AGTPBP1,ZNF207,SEC24D,MSRB2,S100A6,ZKSCAN5,TRIM38,ADAM8,RABIF,BAZ1B,P2RX4,BMP1,TRIM27,SLC30A5,SETDB1,CALR,SNRPC,RNPEPL1,ACE,MMP25,TRIM46,USP13,KAT7,TRIM44,TTF2,APIP,TRAF1,USP39,ZMYND8,MARCHF2,ZMAT5,MT2A,CALB1,LTN1,VAT1,TRAF4,HLTF,S100B,CBLB
dopamine receptor binding	9.45e-01	-0.74	14	PALM,DNM1
positive regulation of interleukin 13 secretion	9.45e-01	-0.73	6	GATA3,PRKCZ
regulation of blood vessel remodeling	9.45e-01	-0.73	6	BCR,FLT4,CEACAM1
catecholamine uptake	9.45e-01	0.73	15	SNCA,GDNF,ACTB,PARK7,TOR1A,DRD2,SLC6A3,DRD3,DRD1
regulation of programmed necrotic cell death	9.45e-01	0.73	15	SLC25A4,ARHGEF2,FADD,CASP8,FZD9,RIPK1
early endosome membrane	9.45e-01	-0.85	112	APPL2,CD207,RAB21,MARCHF8,KIAA0319,APPL1,EPHA4,GRIA1,MARCHF3,EPHB1,NTRK2,ATP9A,EGFR,ZFYVE9,SNX13,RUFY1
histone acetyltransferase binding	9.45e-01	-0.76	27	CITED2,TAF7,EGR1,EPAS1,ZBTB7A,MEF2A,SP1
negative regulation of rna catabolic process	9.45e-01	-0.8	45	TOB1,PKP1,TENT4A,SECISBP2,PKP3,YBX3,HNRNPA0,CIRBP
alpha 2a adrenergic receptor binding	9.45e-01	0.74	4	APLP1,ADRA2C
beta catenin tcf complex assembly	9.45e-01	0.77	26	RUVBL1,LEF1,HDAC1,TERT,BCL9,CTNNB1,TRRAP,SMARCA4
negative regulation of retinoic acid receptor signaling pathway	9.45e-01	0.73	8	PRAME,EZH2,CALR,CYP26A1
pre mirna binding	9.45e-01	0.8	2	TARBP2
protein k29 linked deubiquitination	9.45e-01	0.77	3	USP13,TNFAIP3
transcription factor tfiiib complex	9.45e-01	0.77	3	BRF1,BRF2,TBP
regulation of dopaminergic neuron differentiation	9.45e-01	-0.73	8	TIAM1,SFRP1
microtubule based transport	9.45e-01	-0.86	128	BICD2,SUN1,RAB21,RAB27B,SYBU,BAG3,IFT74,DLG2,RHOT1,ACTR1B,SUN2,NDEL1,APBA1,UCHL1,PRKCZ,DYNC2LI1,SYNE2,IFT57,PURA,SPG11,IFT122,TRAK1,PAFAH1B1,MAPT,ACTR10,ARL3,ICK,APP,AP3S1,OFD1,OPA1,RAB1A,ARL8B,LRPPRC,ADCY10,DYNLL1,LAMP1,MAP1B,BLOC1S1,DYNC1I1,DST,CDC42,KIF5B,FEZ1,KIF13A,KIF1B,IFT46,AQP4,MAP1A,RASGRP1
chronic inflammatory response	9.45e-01	0.76	18	CCL11,CCL5,CXCL13,IDO1,TNFAIP3,AHCY,THBS1,FOXP3,IL10,CYP19A1,S100A8,LTA
establishment of epithelial cell apical basal polarity	9.45e-01	0.72	12	MSN,LAMA1,FOXF1,TCF15
exogenous protein binding	9.45e-01	-0.84	65	CLDN1,ITGA2,F11R,CXADR,SLC52A1,EFNB2,DPP4,EGFR,IDE
heart valve formation	9.45e-01	-0.74	11	EFNA1,SOX9
interleukin 2 production	9.45e-01	0.81	55	FCER1G,SLC11A1,SASH3,RIPK2,CD83,ABL1,TRIM27,GBP1,IL1B,CD80,PDE4B,IL1RAP,TBX21,LAG3,PTPRC,PRKCQ,CD86,TNFAIP3,CD247,TRAF2,PDE4D,FOXP3,IL1A,XCL1,GLMN,CD3E,CLEC7A,IRF4,HOMER3
phospholipase a2 activity consuming 1 2 dipalmitoylphosphatidylcholine	9.45e-01	-0.75	18	PLAAT1,PLA2G2F,PRDX6,PLA2G3,PLA2G12A
positive regulation of neurotransmitter transport	9.45e-01	0.79	33	SNCA,STXBP1,STX1A,KMO,NTSR1,UNC13A,CDK5
positive regulation of p38mapk cascade	9.45e-01	-0.76	20	BMP2,MAP3K4,MINK1
transforming growth factor beta receptor binding	9.45e-01	-0.8	40	BMP4,GDF10,BMP2,INHBB,TGFBR3
potassium ion antiporter activity	9.45e-01	-0.73	10	SLC24A3,SLC9A6,SLC9A2,SLC24A2,SLC9A7,SLC9A3,SLC24A1,SLC9A5,SLC9A8,SLC9A1
mitochondrial rna catabolic process	9.46e-01	-0.7	5	LRPPRC,SLIRP,SUPV3L1,GRSF1,PDE12
positive regulation of steroid metabolic process	9.46e-01	0.78	24	IFNG,AGT,LDLRAP1,IL1B,APOA4,APOE,FGF1,CYP7A1,ADM
regulation of cell adhesion molecule production	9.46e-01	-0.7	5	COLEC12,CAV1
germinal center formation	9.46e-01	0.73	10	PKN1,CXCL13,NFKB2,TNFAIP3
positive regulation of tumor necrosis factor mediated signaling pathway	9.46e-01	-0.72	8	PRKN
insulin receptor binding	9.46e-01	-0.75	21	LMBRD1,IRS1,IGF1,PHIP,SORBS1,PIK3R1
cellular response to prostaglandin e stimulus	9.46e-01	0.73	15	TNFSF4,AKT1,PRKCE,P2RY6,AKAP8,ADCY6,GNB1
cytoplasmic region	9.46e-01	-0.86	161	RAB21,GABARAPL1,RAB27B,SYBU,GNAI1,UNC13B,CFAP43,SPAG16,DNAH17,DLG2,ACTR1B,RANGAP1,NDEL1,BAIAP2,GPSM2,UCHL1,PRKCZ,DYNC2LI1,IFT57,PURA,HIP1R,NUMA1,BBS1,TRAK1,EPB41L2,GLI2,PAFAH1B1,WLS,CLTB,MAPT,ACTR10
dichotomous subdivision of terminal units involved in salivary gland branching	9.46e-01	0.73	5	PLXNA1,SEMA3A,PLXND1
g protein coupled serotonin receptor binding	9.46e-01	0.73	7	ARRB2
l methionine salvage from methylthioadenosine	9.46e-01	0.73	4	APIP,ENOPH1,MTAP
microtubule anchoring at centrosome	9.46e-01	0.73	7	NINL,BBS4,DCTN1,KIF3A
negative regulation of response to endoplasmic reticulum stress	9.46e-01	0.77	32	UBE2J1,PTPN1,NCK2,GRINA,PARK7,HYOU1,DNAJC3,SGTA,BFAR,PPP1R15A,HSPA5,USP14,ATF6B
peptidoglycan metabolic process	9.46e-01	-0.73	2	PGLYRP4
positive regulation of cell migration by vascular endothelial growth factor signaling pathway	9.46e-01	-0.72	7	PRKD2,KDR,HSPB1,GAB1
protein geranylgeranylation	9.46e-01	-0.73	7	FNTA,RABGGTB,CHM,RABGGTA,PGGT1B,MUSK,CHML
protein maturation by iron sulfur cluster transfer	9.46e-01	0.73	7	CIAO2B,CIAO1
regulation of atrial cardiac muscle cell membrane repolarization	9.46e-01	0.74	7	KCNE5,FLNA,CACNA1D,KCNQ1,NPPA
regulation of chaperone mediated protein folding	9.46e-01	0.76	3	SGTA,PDCD5
regulation of natural killer cell differentiation involved in immune response	9.46e-01	-0.73	2	PGLYRP4
regulation of polysaccharide metabolic process	9.46e-01	0.77	34	RUBCNL,AKT1,GSK3A,PHLDA2,PASK,GSK3B,PPP1CA,HAS2,ESRRB,MTOR,CLTC
regulation of transcription by rna polymerase iii	9.46e-01	0.76	17	POLR3G,BRCA1,POLR3C,POLR3F,ZNF76
signaling adaptor activity	9.46e-01	0.8	80	CHN1,SHC1,SH2D2A,SOCS2,ARHGAP4,CNTNAP1,NUP62,SH2B3,GRB2,LDLRAP1,NCK2,AXIN1,LASP1,STAP1,CD3G,TRADD,GRAP,LAT,DOK2
somite rostral caudal axis specification	9.46e-01	-0.73	7	KDM6A,TMED2
ventricular system development	9.46e-01	0.75	17	CENPF,SLC7A11,MECP2,MBOAT7,BBS4,SEMA6D,NME5,ARMC4
negative regulation of cellular response to transforming growth factor beta stimulus	9.46e-01	-0.8	57	CIDEA,ASPN,TGFBR3,LTBP1,CAV1,CAV2,CFLAR,RPS27A,TGFBR2,LEMD3,SMAD3,ZBTB7A,SIRT1,ZNF451,HTRA1
negative regulation of protein exit from endoplasmic reticulum	9.46e-01	-0.72	6	INSIG1
negative regulation of skeletal muscle cell differentiation	9.46e-01	0.73	4	AKIRIN1,S100B,MSTN
oxidative phosphorylation	9.46e-01	-0.84	100	NDUFB5,COX7C,NUPR1,SDHD,PINK1,UQCRB,UQCRC2,SLC25A23,ATP7A,ATP5MG,NDUFS4,AK4,ATP5PO,DLD,MLXIPL,ATP5F1C,ATP5F1A,UQCRFS1,ATP5PB,COX5B,NDUFC1,DMAC2L,COX7A1,ATP5PD,COX15
positive regulation of natural killer cell chemotaxis	9.46e-01	0.73	4	CCL7,CCL5,XCL1
prostate glandular acinus morphogenesis	9.46e-01	-0.73	6	SFRP1,FGFR2,FRS2,ESR1
protein lipid complex subunit organization	9.46e-01	0.79	41	PLTP,AGT,SCARB1,DGAT1,BMP1,SH3GL2,APOA4,PRKACA,APOE,MTTP
rna polymerase binding	9.46e-01	-0.79	44	ERBB2,ANP32B,PCF11,WAC,YTHDC2,NEDD4,BIN1,ELP4,RTF1,CCNT2,RTRAF,ZFP36,NCOA3,AGO1,CTR9,SCAF4,URI1,GTF2B
thioredoxin disulfide reductase activity	9.46e-01	0.73	4	TXNRD1,TXNRD2
scarna localization to cajal body	9.47e-01	0.74	3	CCT2,WRAP53
lymph vessel morphogenesis	9.47e-01	-0.75	16	FOXC1,PTPN14,PPP3CB,EPHA2,VEGFC,FLT4,LGALS8,ACVRL1,PROX1
regulation of necrotic cell death	9.48e-01	-0.75	21	HEBP2,CYLD,YBX3,CAV1,CFLAR,PELI1
gastric emptying	9.48e-01	0.73	4	UCN,DRD3,PTGER1
arginine binding	9.48e-01	-0.72	6	NOS1,PADI4,NOS2,TM4SF5,RARS1,NOS3
positive regulation of arp2 3 complex mediated actin nucleation	9.48e-01	0.72	7	WAS,WASL,WASF1,ABI2
positive regulation of gonadotropin secretion	9.48e-01	0.72	7	INHBA,KISS1
regulation of artery morphogenesis	9.48e-01	0.74	3	MDK
regulation of myosin light chain phosphatase activity	9.48e-01	0.72	7	NCKAP1L
11 cis retinal binding	9.48e-01	-0.73	2	RHO,RLBP1
protein demethylation	9.49e-01	0.77	26	RIOX1,JMJD6,ALKBH4,KDM4D,JARID2,KDM5D,KDM1A
negative regulation of histone h3 k27 methylation	9.49e-01	-0.7	4	MTF2,MACROH2A1,SUPT6H,PHF1
positive regulation of fibroblast apoptotic process	9.49e-01	0.72	8	BCL2L11,BID,STK17A
asymmetric cell division	9.49e-01	-0.73	14	PARD3,ZBTB16
camp binding	9.49e-01	0.73	16	HCN2,PDE4B,PDE4D,POPDC3,PRKAR1A,PDE10A,PRKAR1B,HCN4,POPDC2
determination of adult lifespan	9.49e-01	-0.73	14	TFCP2L1,IDE,LEP,PRDM2
follicle stimulating hormone secretion	9.49e-01	0.72	7	INHBA
myosin v binding	9.49e-01	-0.73	13	RAB27B,RAB3D,RAB25,RAB11A,RAB14,RAB3B
negative regulation of ubiquitin dependent protein catabolic process	9.49e-01	0.77	35	PBK,CSNK2A1,BAG6,PML,SDCBP,PARK7,SGTA,HFE,UCHL5,DDRGK1,USP14
nls bearing protein import into nucleus	9.49e-01	0.73	10	KPNA2,CBLB,KPNB1,KPNA5
ovulation	9.49e-01	0.76	18	INHBA,TNFAIP6
regulation of receptor signaling pathway via stat	9.49e-01	0.83	113	IL24,CD300A,LYN,SOCS2,IL27RA,IFNG,JAK3,SH2B3,AGT,IL6,OSM,NLK,CRLF3,CDK5,CDK5R1,IL12B,CCL5,AKR1B1,IL6R,FYN,SOCS1,CSF2,NF2,IL13,IL2,HCLS1,PTPRC,SOCS3,ARL2BP,MGAT5,HSF1,INPP5F,IFNA1,CRLF2,NEUROD1,IL10,KIT,IFNW1
anchored component of external side of plasma membrane	9.50e-01	0.73	13	CD14,THY1,HYAL2,FOLR1,FOLR3,PRND,GP1BA,FOLR2
core mediator complex	9.50e-01	-0.71	6	MED8,MED31,MED17,MED4,MED6,MED18
cytoplasmic pattern recognition receptor signaling pathway in response to virus	9.50e-01	0.75	23	IRF7,DHX58
dedifferentiation	9.50e-01	-0.71	6	HNRNPD,NCOA3,PDGFB
extrinsic component of postsynaptic specialization membrane	9.50e-01	-0.71	6	TIAM1,AKAP9
gamma aminobutyric acid signaling pathway	9.50e-01	-0.74	20	SLC12A2
ion transmembrane transporter activity phosphorylative mechanism	9.50e-01	-0.76	29	ATP2B4,ATP7A,ATP1A2,ATP2C2,ATP1B3,ATP1B1,ATP2A3,ATP12A
mrna methylation	9.50e-01	0.72	8	CMTR1,TRMT61A,ZC3H13
positive regulation of cd4 positive alpha beta t cell proliferation	9.50e-01	0.72	5	LGALS9,CD81,XCL1
positive regulation of endothelial cell chemotaxis by vegf activated vascular endothelial growth factor receptor signaling pathway	9.50e-01	-0.69	5	PRKD2,KDR,HSPB1
protein heterodimerization activity	9.50e-01	0.88	364	TIMELESS,TYR,CENPA,AURKA,CABYR,INHBA,LIMK1,POLA2,BCL2L11,HEXB,HMG20B,H2AZ1,MAFG,TAF6,ITGA4,MEF2D,TLR1,GTF2A2,FLOT1,SMC4,YWHAH,BID,ARNT2,TOP2A,CYBA,ATF6,CAPN2,UBA2,ITGAX,TYRP1,BCL2A1,GABPB1,PAFAH1B3,BAK1,TPM4,H2AX,BHLHE41,TUBB2B,STX1A,NTSR1,PANX1,TCF3,SDCBP,SMC2,IL12B,CD3G,MLX,IRAK1,SYT5,H2AZ2,HIP1,MYF5,ITGAL,BUD23,GAD2,IKBKG,NKX2-5,CHUK,ITGA3,CYBB,CXCL13,WHRN,HEXA,MYOD1,SUPT3H,DDIT3,DRAP1,KCNN1,ITGB2,SAE1,DAXX,MTTP,TCOF1,SYCP2,H2AC17,FZD9,RCC1,H2BC11,PDSS1,H2BC3,BAX,MICU2,PRMT8,TLR2,NR4A2,GUCY2F,NOLC1,QTRT2,SRI,GGA1,HMG20A,TAF13,SUPT7L,HEYL,ALX1,DGKD,H2BC17,DRD2,HSF1,RARA,H2BC9,H2BC12,NEFL,GABBR2,ADCY2,SPTA1,MYOG,FXR2,ITGAM,ABCG4,EXT2
protein lipid complex	9.50e-01	-0.76	30	PEX3,LCAT,CLU,LSR,LPL,BIN1,PCYOX1
reproductive behavior	9.50e-01	-0.77	26	NCOA1,AVP,THRB,NPAS1,MTNR1A,MAPK8IP2,NHLH2,MBD2,APP
response to vitamin	9.50e-01	-0.83	88	HMGCS1,ITGA2,GSN,PPARG,GAS6,VDR,PENK,CYP26B1,ALAD,CAT,EGFR,SFRP1,PTN
transferase activity transferring amino acyl groups	9.50e-01	-0.72	10	TGM3,TGM5
voltage gated sodium channel activity	9.50e-01	-0.74	20	SCN3B,SCN2B,SCN9A,SCN7A
alanine transport	9.50e-01	0.72	6	SLC38A7,SLC36A1,SLC1A4,SLC38A3
alpha tubulin binding	9.50e-01	0.78	29	SNCA,TBCE,RACGAP1,CDK5R1,DYSF,HSPH1,FYN,BBS4,TRIM36
basal transcription machinery binding	9.50e-01	-0.79	44	FBL,TCF4,AR,TAF7,EDF1,PCF11,WAC,ELP4,RTF1,ZNHIT6,RTRAF,NCOA3,AGO1,CTR9,SCAF4,URI1,ESR1,GTF2B
mitochondrial respiratory chain complex assembly	9.50e-01	0.79	52	NDUFAF3,COA1,COA4,FASTKD3,SDHAF3,NDUFA7,SDHAF1,TFAM,SCO2,NDUFS7,NDUFAF5,NDUFA13,NDUFA3,NDUFB11,NDUFB2,NDUFS2,NDUFA8
positive regulation of vascular endothelial growth factor signaling pathway	9.50e-01	-0.7	3	ROBO1,MYO1C,ADAMTS3
rs domain binding	9.50e-01	-0.7	3	SON
carbon catabolite regulation of transcription	9.50e-01	-0.7	4	NCOA1
catecholamine metabolic process	9.50e-01	-0.79	45	PRKN,MAOA,ATP7A,GATA3,SNCAIP,ABAT,SULT1A1,SULT1A2,EPAS1,MAOB,DDC,NPR1,GPR37,GCH1,GRIN2A,MOXD1,HDC
glucose sodium symporter activity	9.50e-01	-0.7	4	SLC5A1,SLC5A3
neurotransmitter secretion	9.50e-01	0.83	134	SNCA,STX3,SYT11,CADPS,PPFIA1,SNPH,RPH3A,STX2,CSPG5,NCS1,STXBP1,STX1A,KMO,HCRT,RAB3A,CHRNA5,UNC13A,NRXN2,CDK5,PPT1,SLC18A3,SYNJ1,SYT5,ADCY1,GAD2,SYP,PRKCG,GSK3B,SV2A,CHRNA4,RIMS2,CHRNA3,P2RX7,PIP5K1C,SNAP29,CHRNA6,CPLX2,APBA2,NLGN1,DRD2,PFN2,PPFIA4,CTBP2,ATP2A2
positive regulation of vacuole organization	9.50e-01	-0.74	12	ANXA9,SH3GLB1,RAB3GAP1,ULK1,KIAA1324
protein transport into membrane raft	9.50e-01	-0.69	5	ATP1B1,CD24,CLIP1
protein transport within lipid bilayer	9.50e-01	-0.69	5	ATP1B1,CD24,CLIP1
regulation of protein dephosphorylation	9.50e-01	-0.83	101	PPP2R3A,ENSA,PINK1,PPP1R1A,IGBP1,NUAK1,TSC1,CRY2,RGN,PPP2R1B,PPP2R5A,JAK2,RCAN2
response to food	9.50e-01	0.77	32	AKT1,UCN,PRKCG,CARTPT,GAST,BBS4,OPRM1,MTOR,CLPS,SLC16A1,OXT,NENF,GHSR,GHRH,MKKS,CYP1A1
vitamin biosynthetic process	9.50e-01	0.75	22	CYP27A1,PLTP,IFNG,MMACHC,IL1B,RFK
decidualization	9.50e-01	-0.74	21	VDR,CTSV,PTGIS,GJA1,PTN
alpha adrenergic receptor activity	9.50e-01	0.72	6	ADRA1D,ADRA2B
cdp choline pathway	9.50e-01	0.72	6	CHKA,PCYT1B
necroptotic signaling pathway	9.50e-01	0.71	6	FADD,RIPK1,FASLG
response to dopamine	9.50e-01	0.8	66	ALK,ARRB2,GSK3A,RGS4,HTR2B,NCSTN,ABL1,HTR2C,GSK3B,OPRM1,DRD2,DRD5,GNA14,GNAS,HTR5A,HTR1A,NSG1,FLNA,ADCY6,HTR3B,HTR1D,GNB1,DRD3,DRD1,HTR6,HRH2,CHRM5,NSG2,GNB5,HTR1F,HTR3A,OR10H2,GNAO1,HTR4,CALY,HTR1E
nuclear transcribed mrna catabolic process deadenylation dependent decay	9.50e-01	0.8	54	EXOSC4,POLR2D,LSM1,SKIV2L,DCPS,LSM2,EXOSC9,PARN,LSM7,LSM4,LSM5
regulation of keratinocyte migration	9.50e-01	-0.73	11	EPB41L4B,FGF7,IQSEC1
regulation of phospholipase c activating g protein coupled receptor signaling pathway	9.50e-01	0.73	4	BICD1,CHGA
response to potassium ion	9.50e-01	-0.73	14	GNRH1,DLG2,CRHBP,CARF,PPARGC1A
anatomical structure regression	9.50e-01	0.74	9	LEF1,SPI1
indolalkylamine metabolic process	9.50e-01	0.71	12	TDO2,KMO,IDO1,KYNU,GCDH
negative regulation by host of viral process	9.50e-01	0.74	9	CCL8,CCNK,PTX3
regulation of calcidiol 1 monooxygenase activity	9.50e-01	0.71	7	IFNG,IL1B,CYP27B1,GFI1
regulation of vitamin metabolic process	9.50e-01	0.71	11	CD320,IFNG,IL1B,CYP27B1,GFI1
transcription factor complex	9.50e-01	0.88	301	E2F3,POU3F2,HOXA11,NR4A3,LEF1,TEAD4,MED25,FOXF2,CDK4,TAF6,POU4F1,CD3EAP,GTF2A2,CDK2,PARP1,ARNT2,RUNX3,RB1,E2F1,SIX3,CREM,HDAC1,HOXB13,POU2AF1,NFYA,E2F6,TAF10,E2F2,GTF2E2,HNRNPAB,TADA3,LHX1,TCF3,TAF1A,SATB2,SNF8,ABT1,ERCC2,LBX1,ASCL1,HOXB9,ERCC3,MYF5,NKX2-5,RBL1,ATF5,TAF5L,TBX2,SOX4,MYOD1,SUPT3H,DDIT3,BCL9,PRKDC,HOXA10,AATF,TAF2,HMGA1,GTF2F2,HCLS1,ASCC1,ETS1,NR4A2,NKX2-1,SNAPC4,HYAL2,SOX14,CTNNB1,PPARD,ERCC4,SOX2,GATA4,KDM1A,TRRAP,FOXF1,MXD3,LIMD1,TAF13,TAF1B,GTF2H4,SOX12,TCF15,ALX1,RARA,LHX3,E2F4,FOXE3,MYOG,CBFB,HAX1
alditol metabolic process	9.51e-01	-0.75	19	PCK1,SORD,MYOF,COQ3
chloride channel regulator activity	9.51e-01	-0.73	9	WNK1,STX8,VAMP8,CFTR,SLC9A3R1,VTI1B
dendrite arborization	9.51e-01	0.71	6	PHACTR1,ZNF365,TAOK2,SEMA3A
detection of abiotic stimulus	9.51e-01	0.81	104	TIMELESS,PPEF1,ARRB2,SERPINE2,CALCA,BEST1,CXCR4,PITPNM1,NMT1,NTRK1,NTSR1,PIEZO2,CEP250,GRK4,AIPL1,WHRN,FYN,GRK1,PKD2L1,PLEKHB1,OPN3,RGR,GUCY2F
mannose binding	9.51e-01	-0.73	17	CD207
motile cilium	9.51e-01	-0.83	94	ATP2B4,SORD,DAAM1,CCR6,CFAP43,SPAG16,ADAM15,DEFB1,DNAH17,IFT74,GSTM3,DYNC2LI1,DLD,SCNN1A,CUL3,GLI2,PAFAH1B1
multivesicular body lumen	9.51e-01	0.72	3	CTSH,SFTPB,SFTPC
neurofilament cytoskeleton organization	9.51e-01	-0.71	8	CLN8,NDEL1
nucleobase transport	9.51e-01	-0.71	8	AQP9,SLC28A3
n acetyllactosaminide beta 1 3 n acetylglucosaminyltransferase activity	9.51e-01	0.72	3	B3GNT2,B3GNT4,B3GNT3
photoreceptor outer segment	9.51e-01	-0.82	65	CDHR1,PTPRK,MYRIP,PTGS1,CNGA1,SHANK2,ROM1,CNGB3,DHRS3
positive regulation of fatty acid biosynthetic process	9.51e-01	-0.73	17	RGN,NR1H3,AVP,MLXIPL,ELOVL5
regulation of cytoplasmic translation	9.51e-01	-0.74	15	DPH5,YBX3,CNBP,NCK1,CPEB3,METTL3
regulation of fear response	9.51e-01	-0.73	9	PENK,GJA1
regulation of motor neuron apoptotic process	9.51e-01	0.71	5	MAP3K12,ZPR1
regulation of protein stability	9.51e-01	0.85	218	PLK1,P3H1,GRN,HPS4,AURKA,TYROBP,TELO2,SNCA,RASSF2,PIM2,CHFR,FLOT1,AAK1,PRKCD,MSX1,CTSA,CCT2,MUL1,NEDD4L,DERL1,BAG6,TNIP2,STXBP1,TERT,SIRT6,ZNF207,NLK,DPM3,TADA3,B4GALT5,CALR,PIN1,CCT3,USP13,PRKD1,PARK7,TRIM44,RAD23A,HIP1,HCFC1,CRYAA,PPIB,LAMP2,SOX4,CTSH,PYHIN1,CCT6A,NF2,MDM2,A1CF,PRKDC,CCT5
regulation of telomerase activity	9.51e-01	0.78	39	AURKB,NEK2,PNKP,CCT2,ACD,PARP4,PARN,PARP3,XRCC5
response to mitochondrial depolarisation	9.51e-01	-0.73	18	PRKN,PINK1,MFN2
response to prostaglandin e	9.51e-01	-0.74	22	PPARG,TGFBR3,GNRH1,SFRP1
response to zinc ion	9.51e-01	-0.79	41	ASS1,CA2,ATP7A,ALAD,MT4,CRIP1,HAAO,PLN,KRT14,ARG1
tat protein binding	9.51e-01	-0.73	9	GABARAPL1
nucleobase transmembrane transporter activity	9.51e-01	-0.71	6	AQP9,SLC28A3
positive regulation of calcium ion transmembrane transporter activity	9.51e-01	-0.75	30	STIM1,CACNB2,RGN,FGF14,ATP1B1,HSPA2,CACNA2D1,CASQ1,ANK2,SUMO1
symbiont containing vacuole	9.51e-01	0.72	4	RAB29
protein polymerization	9.51e-01	0.85	208	CORO1B,STMN1,CTNNA2,TMSB10,SNCA,UBE2C,RANGRF,ARPC1B,NCKAP1L,PRKCD,ICAM1,CSNK1D,TWF2,GRB2,TUBG2,TUBB4A,KIRREL1,FBXO5,TUBG1,VASP,CORO7,ZNF207,NCK2,HDGFL3,MSRB2,ABL1,CCL11,ARPC5,TRIM27,CDK5R1,MLST8,TWF1,PRKCE,NDE1,UBE2S,MECP2,PSRC1,WAS,CKAP5,ARL2,CORO1A,HCK,DIAPH3,TBCD,CENPJ,ARPC2,HCLS1,FES,BAIAP2L2,ARPC1A,CAPG,PFN1,BBS4,FGA,CDC42EP3,DBN1,PFN2,NEFL,CCR7,SPTA1,HAX1,AIF1,CHMP2A,MTOR,ACTR3,WASL,DCTN1,HSP90AA1,CLASP1,CTTN
actin filament network formation	9.51e-01	-0.71	7	COBL,PLS3,PLS1
cell adhesion molecule production	9.51e-01	-0.71	7	COLEC12,CAV1
multi organism membrane fusion	9.51e-01	0.71	7	CXCR4,CCR5,HYAL2,PPIA
positive regulation of blood vessel endothelial cell migration	9.51e-01	-0.79	48	HDAC7,ALOX12,PRKD2,NRP1,FGF2,NFE2L2,ATP5F1A,SP1,SIRT1,PIK3C2A,FGFBP1,TMSB4X,GATA2,FGF18,KDR,ANXA1,VEGFC,PDGFB
purine nucleoside catabolic process	9.51e-01	0.71	7	HPRT1,AHCY,ADA2,PNP,NUDT18,ADA
acid amino acid ligase activity	9.51e-01	0.72	10	TTLL1,PAICS,TTLL4,FPGS
canonical wnt signaling pathway involved in regulation of cell proliferation	9.51e-01	-0.7	4	SFRP1,DVL2
cysteine type endopeptidase activator activity involved in apoptotic process	9.51e-01	0.73	13	CARD8,CTSH,BCL2L13,RPS27L,CASP8AP2,BAD,BEX3,CASP1
developmental maturation	9.51e-01	-0.88	222	IRX5,HES1,RYR1,FAT4,CEBPA,PALM,PPARG,MYOC,BMP2,FGFR3,BCL11A,SYBU,RELN,FERMT1,CCR6,UNC13B,ANG,CLSTN1,DEFB1,GATA3,WNT10B,TFCP2L1,EREG,THBS3,TUT4,ADGRB3,PTH1R,ID2,SPINK5,DLD,HOXA5,BAIAP3,IGF1,ANAPC2,FOXA1,RBPJ,SLC26A3,PICK1,NFASC,EPAS1,ZBTB7A,RERE,MAP3K13,LTF,TUT7,PLXNB1,GAL,CDKN1C,NPR2,LEP,XYLT1,ADGRL1,SLC17A7,APP,XBP1,RET,AXL,ANGPTL8,OPA1,SNX19,CFTR,TBX6
dolichol metabolic process	9.51e-01	0.72	4	DPAGT1,DPM2
endodermal cell fate specification	9.51e-01	0.72	4	SOX2,HNF1B,DKK1
heparan sulfate proteoglycan biosynthetic process polysaccharide chain biosynthetic process	9.51e-01	-0.7	8	EXT1,NDST2,NDST4,CSGALNACT1,NDST3,HS2ST1,NDST1,EXT2
histone methyltransferase activity h3 k36 specific	9.51e-01	-0.72	9	SETD3,SETMAR,SETD2
