pathway	padj	NES	size	leadingEdge
sphingolipid biosynthetic process	5.56e-01	-1.11	75	AGK,B4GALT6,VAPB,CERT1,ELOVL4,PEMT,ORMDL2,ELOVL6,CERS6,ELOVL2,PLPP3,ST6GALNAC5,SPHK2,ST3GAL5,LARGE1,PRKAA1,B4GALNT1,ST8SIA1,SMPD1,B4GALT5,SMPD3,ELOVL5,HACD3,ST8SIA3
peripheral nervous system development	5.56e-01	1.08	68	RELA,NAB2,LAMA2,SIRT2,SOX10,SLC5A3,FA2H,SKI,HAPLN2,MED12,NDRG1,LAMB2,NTF3,PARD3,AKT2,ARHGEF10,HAND2,HOXD9,RUNX3,HOXD10,DICER1
t helper 2 cell differentiation	5.58e-01	1.12	13	BCL6,IL4R,HLX,IL18,TNFSF4,BATF,CD86,NLRP3
morphogenesis of an epithelium	5.59e-01	-1.07	437	FOXA1,ANKRD6,BBS4,PSMC1,PSMD14,PSMB7,MAGED1,IFT57,PSMD12,TRAF3IP1,PSMB4,PSMD2,MTOR,SPINT2,BBS7,STAT1,PSMD4,PSMA4,PBX1,RET,PSMA1,PAFAH1B1,KRAS,TOR1A,CDC42,PSMD5,PSMD6,PSME3,PSMD8,PCDH8,AP2M1,PSMD1,AP2B1,AJAP1,PSMA3,SEMA3E,NDRG4,MTHFD1,PSMC6,PRKACA,PSMA5,GLMN,PSMD13,ALDH1A3,PSMD7,PSMB10,PSMD9,PSMB2,PSMC5,LIAS,ATP7A,PSMB5,PSMB6,FST,SLIT2,PSMB3,ASTN2,CLTC,AP2A2,CITED1,MLLT3,CFL1,SOX11,DLG3,PSMB1,PHB2,TWIST1,WNT5A,CSNK2B,PSMC3,KIF26B,AHI1,BTRC,PAK1,GRSF1
negative regulation of protein homooligomerization	5.59e-01	-1.17	8	PEX14,VPS35,CRBN
regulation of protein homooligomerization	5.59e-01	-1.17	8	PEX14,VPS35,CRBN
translation elongation factor activity	5.59e-01	-1.15	13	HBS1L,TUFM,GFM1,EFL1,TSFM,EEF1A2,EEF2,EIF5A2
bone trabecula morphogenesis	5.59e-01	1.12	12	PLXNB1,MMP2,SBNO2,THBS3,GREM1,SEMA4D
nurd complex	5.59e-01	1.12	12	MBD3,HDAC1,MTA2,CHD4,MTA1
regulation of b cell apoptotic process	5.59e-01	1.11	14	ADA,BCL6,CD74,BTK,AURKB,BCL10,LYN
cellular modified amino acid metabolic process	5.59e-01	-1.08	139	SLC25A32,GSS,PCYOX1L,PTDSS1,GCH1,GSTA4,GLO1,GCLM,ASS1,GOT2,PEMT,GGCT,GGH,MTHFD1,SERINC1,ACADM,CROT,GPX4,SERINC3,GSTM3,GSTZ1,AASDHPPT,PANK2,AHCY,ALDH5A1,SLC22A4,GSTK1,SOD1,PCYOX1,GLRX2,MMACHC,CPT1A,IDH1,PIPOX,G6PD
mrna 3 splice site recognition	5.60e-01	-1.16	4	SF3A3
nucleobase containing compound transport	5.60e-01	-1.08	178	LRPPRC,NUP93,SLC25A32,THOC7,DDX25,SNUPN,SIDT1,SEH1L,NUP58,ENY2,CETN2,TOMM20,G3BP2,SLC25A4,SLC35B1,NUP155,SLC35A2,ZNF593,KHDRBS1,EIF4E,EIF6,CKAP5,SLC25A5,THOC5,SLBP,SRRM1,NMD3,SLC25A17,NUP37,RNPS1,AGFG1,TERF2,SSB,ATXN2,RIOK2,TSC1,SLC25A23,SLC25A36,DDX19A,RFTN1,RBM8A,NUTF2,RRS1,NUP107,PARP11,RBFOX1,NCBP2,ABCE1
a band	5.61e-01	-1.13	29	SMPX,ANK2,ANK1,RPL15,MYOM1,ENO1,ALDOA
negative regulation of sterol transport	5.61e-01	1.14	9	ABCA2,NFKB1,APOC3,EGF
regulation of lymphoid progenitor cell differentiation	5.61e-01	1.15	6	NOTCH1,FLCN,SOS1
positive regulation of interleukin 10 production	5.61e-01	1.12	28	TREM2,SASH3,IRF4,CD34,TLR2,TLR4,PYCARD,LGALS9,LILRA5,TNFSF4,FCER1G,SYK,HSPD1,CLEC7A,HMGB1,IL12B,CD40LG,HGF
ubiquitin independent protein catabolic process via the multivesicular body sorting pathway	5.61e-01	-1.18	3	VPS4B,VPS4A,PDCD6IP
cation cation antiporter activity	5.61e-01	-1.15	17	SLC9A1,SLC9A6,SLC24A3,SLC22A4,SLC8A2,SLC8A1,SLC9A7
snorna binding	5.61e-01	-1.13	18	IMP4,NHP2,SNU13,NUFIP1,BYSL,BMS1,GAR1,UTP25,NOLC1
coenzyme catabolic process	5.61e-01	-1.16	9	ACOT7,ACAT1,CYP4F11,CBR3
cuticular plate	5.61e-01	-1.15	6	CALB1,CIB2
nucleotide salvage	5.61e-01	-1.16	9	HPRT1,ADK,AMPD2
sensory perception of chemical stimulus	5.61e-01	1.08	93	OR7C1,NCAM2,AZGP1,OR1F1,SCNN1G,ITPR3,OR7A5,FZD2,GNAT1,OR1A1,OR3A3,TAS2R16,C5AR1,SCNN1B,OR52A1,TAS2R13,CNGB1,OR1F2P,LCN1,TAS2R10,OR2C1,OR2B2,OR2W1,LEF1,OR1G1,GJB4,OR10J1,OR10H3,TAS2R9,BEST2,TAAR5,OR7A17,PKD2L1,OR7C2,OR12D2,OR7A10,OR1D2,TAS2R1
low density lipoprotein particle binding	5.62e-01	1.11	15	STAB1,SCARB1,TREM2,MSR1,STAB2,SORL1,SCARF1,THBS1
derlin 1 retrotranslocation complex	5.62e-01	-1.16	4	AMFR,RNF139,VCP
atpase coupled intramembrane lipid transporter activity	5.63e-01	1.16	10	ABCA1,ABCA2,ATP8B1
autolysosome	5.63e-01	1.14	6	FTL,LAMP1,FTH1,SQSTM1
lipid catabolic process	5.63e-01	-1.08	232	FABP7,DDHD2,PLAAT1,GLA,MTOR,AUH,MCAT,PLCB1,MECR,FUCA1,PLCH1,PCCB,SRD5A1,PAFAH1B1,ACAT1,FABP3,PLCB4,PLD3,STS,INPP5F,LPIN2,ADRA2A,ACADM,PNPLA4,ACAT2,CROT,YWHAH,FABP6,PHYH,IRS1,PPT1,TWIST1,ACOX3,PLA2G15,IVD,PRKAA1,PEX7,PEX2,NEU1,SLC25A17,SCP2,SMPD1,SNX17,CYP26B1,ABHD2,APOC1,SMPD3,PAFAH1B3,FAAH,CPT1A,CRABP1,IDH1,CYP46A1
mesonephric duct development	5.63e-01	1.14	6	LHX1,PKD2,HNF1B,GREB1L,WNT11
mitral valve development	5.63e-01	1.16	10	NOTCH1,EFNA1,SMAD6
presynaptic dense core vesicle exocytosis	5.63e-01	-1.18	3	STXBP1,UNC13B
regulation of protein localization to cell surface	5.63e-01	-1.13	32	BDNF,ERBB4,TOR1A,GPD1L,RAB11FIP5,RANGRF,ASTN2,KCNAB2
response to hydroxyurea	5.63e-01	1.15	7	BLM,RAD51,TIMELESS
activin receptor complex	5.63e-01	-1.17	5	ACVR2A,ACVR1B
cranial ganglion development	5.63e-01	1.18	5	NRP2,SIX1,CTNNB1,SEMA3A
dna replication preinitiation complex	5.63e-01	-1.17	5	ORC3
negative regulation of amyloid fibril formation	5.63e-01	1.18	5	CRYAB,CLU,LDLR
copi coated vesicle budding	5.63e-01	-1.15	6	ARFGAP2,TMED2,GBF1
carbon sulfur lyase activity	5.63e-01	-1.16	7	GLO1,MGST3,CTH,HCCS
negative regulation of tissue remodeling	5.63e-01	1.11	17	INPP5D,P2RX7,CALCA,TNFRSF11B,IL6,GREM1
response to hepatocyte growth factor	5.63e-01	1.11	17	RELA,SIRT2,MED1,GAB1
nuclear body organization	5.64e-01	-1.13	14	AFF2,HABP4,SRPK2,SUMO1,ZPR1,DYRK3
nadph regeneration	5.64e-01	-1.15	12	TIGAR,NNT,IDH1,G6PD
negative regulation of heart contraction	5.64e-01	-1.13	19	PDE4D,FKBP1B,TAC1,ATP1A1,ATP2A2
replisome	5.64e-01	-1.15	23	BCAS2,PRPF19,RPA3,XPA,STN1
regulation of mrna 3 end processing	5.64e-01	1.12	23	HSF1,SNRPA,ZFP36L1,PAPOLA,CPSF7,BARD1
regulation of t helper 17 type immune response	5.64e-01	1.12	12	IL12RB1,MALT1,SMAD7,IL12B,NLRP3,RC3H1,FOXP3,RC3H2,IL23A
nuclear pore outer ring	5.65e-01	-1.17	8	SEH1L,NUP37,NUP107
mitochondrial trna processing	5.65e-01	-1.15	9	TRMT61B,ELAC2,HSD17B10,CDK5RAP1
positive regulation of mitochondrial depolarization	5.65e-01	-1.15	9	MLLT11,CCK
negative regulation of camp mediated signaling	5.66e-01	-1.12	19	PDE4D,UBE2B,APLNR,RGS2,ATP2B4,PDE11A,PDE2A
nuclear localization sequence binding	5.66e-01	-1.14	22	NUP58,KPNA2,RANBP6,KPNB1,KPNA1,BRAP,NOLC1,KPNA6,KPNA3,TNPO2,CABP1
regulation of skeletal muscle adaptation	5.66e-01	-1.14	12	MTOR,CAMK2G,CAMK2B,ATP2A2
membrane protein proteolysis	5.66e-01	1.09	48	RELA,MYH9,ROCK1,ADAM10,NGFR,FURIN,NFKB1,P2RX7,IL1B,LRIG2,ADAM17,TNFRSF1B,TRAF6,ADAM8,NCSTN
microtubule organizing center organization	5.66e-01	1.08	97	KAT2A,PCLAF,HAUS2,ALMS1,CEP85,CEP250,XRCC2,E2F4,CHORDC1,CEP152,NDE1,RBM14,FES,CDK2,CCP110,BRCA1,CROCC,KIAA1614,CDK5RAP2,CETN1,SAC3D1,UXT,XPO1,ARHGEF10
negative regulation of smad protein signal transduction	5.67e-01	-1.15	4	PBLD
cell communication by electrical coupling	5.67e-01	-1.14	24	PDE4D,FKBP1B,PRKACA,ATP1A1,ATP1B1,ATP1A3,ANK3,DBN1,SLC8A1
cell trailing edge	5.67e-01	1.12	12	SPN,ICAM2,MYH9,SELPLG,PSTPIP1,EZR,MSN
kainate selective glutamate receptor activity	5.67e-01	-1.16	5	GRIK1,GRIK2
kainate selective glutamate receptor complex	5.67e-01	-1.16	5	GRIK1,GRIK2
meiotic cell cycle	5.67e-01	1.06	153	NCAPD2,MSX1,SMC1A,INSR,SIRT2,RAD54L,XRCC2,MUS81,HSF1,PSMC3IP,MYH9,FBXO5,SUN2,NUMA1,ATM,STAG2,CDK2,MSH6,DUSP1,H2AX,P3H4,CDC25B,RAD51,SYCP2,AGO4,STAG3,ERCC4,RAD50,PLK1,OVOL1,MLH3,PTTG3P,SMC3
negative regulation of acute inflammatory response to antigenic stimulus	5.67e-01	1.17	3	FCGR2B,NPY5R,ADCYAP1
nucleoside monophosphate catabolic process	5.67e-01	-1.16	5	HPRT1
positive regulation of endothelial cell chemotaxis by vegf activated vascular endothelial growth factor receptor signaling pathway	5.67e-01	1.17	5	PRKD2,HSPB1,VEGFA,PRKD1
protein glutamine gamma glutamyltransferase activity	5.67e-01	1.15	7	TGM2,EPB42,TGM3,TGM4,TGM1,TGM5
protein insertion into mitochondrial outer membrane	5.67e-01	-1.16	5	SAMM50
protein peptidyl prolyl isomerization	5.67e-01	-1.12	29	FKBP1B,PIN1,FKBP11,FKBP9,PPIH,PPIA,FKBP3
regulation of bone mineralization involved in bone maturation	5.67e-01	1.17	3	GREM1,LTF,PTH
regulation of natural killer cell differentiation	5.67e-01	1.12	11	FLT3LG,AXL,PGLYRP4,ZBTB1,PGLYRP1,IL15,GAS6
regulation of stem cell division	5.67e-01	-1.16	7	NAP1L2,LBH
response to mercury ion	5.67e-01	1.16	10	ABCC2,AQP9,BSG,AQP2,TAT
rna polymerase iii transcription factor complex	5.67e-01	-1.16	8	BRF2,TBP
signaling adaptor activity	5.67e-01	1.07	81	MAVS,AXIN1,SLA,LAT,LDLRAP1,FCRL2,NCK2,TRADD,CHN2,SH2B2,SORBS1,SH2B1,SPAG9,GAB1,DOK2,SH2D3C,GRB14,STAP2,SRC,SH2D3A,PIK3R1,KSR1,TOB1,GRAP,SH3BGR,GRAP2,DLG5,CARD10,SH2D2A,FRS2,ARHGAP1
single stranded dna binding	5.67e-01	-1.1	91	LRPPRC,WBP11,TSN,TERF2IP,RPA3,SUB1,MSH2,HMCES,CRY2,STN1,SSBP1,RAD23B,POLR3C,MCM4,RTF1,RBBP8,TDP2,MLH1,RPA2,TERF2,RAD51AP1
sodium ion transmembrane transport	5.67e-01	-1.09	102	NETO2,SCN3B,SCN3A,ASIC2,SLC9A1,SLC9A6,SCN2B,GPD1L,SLC20A1,RANGRF,SLC24A3,CHP1,SCN2A,ATP1A1,YWHAH,SCN9A,ATP1B1,ATP1A3,FGF12,STK39,DMD,NEDD4L,PTPN3,ANK3,SLC12A1,ASIC1,SLC8A2,FXYD7,TRPM2,ATP2B4,GLRX,SLC8A1,CNNM4
valine metabolic process	5.67e-01	1.17	5	BCAT2,ALDH6A1
xylulose 5 phosphate metabolic process	5.67e-01	-1.15	5	SORD,AKR1A1,CRYL1
hsp70 protein binding	5.67e-01	-1.13	36	CYP2E1,DNAJB9,SNCA,DNAJC2,DNAJC10,DNAJB14,DNAJC8,DNAJA3,STUB1,PACRG,TSC1,HIKESHI,SACS
microtubule plus end binding	5.67e-01	-1.14	16	PAFAH1B1,APC,MAPRE2,CLASP1,CLIP1,TTBK2
peptidyl serine dephosphorylation	5.67e-01	-1.14	16	PPP2R2B,DUSP26,PPP2R1A,PPP2R2D,PPM1F,PPP3CA
phosphatidylglycerol binding	5.67e-01	-1.14	13	OPA1,RPE65,PITPNA,STOML2
hematopoietic stem cell proliferation	5.67e-01	1.1	18	N4BP2L2,MECOM,PIM1,CD34,ETV6,SART3
mrna transcription by rna polymerase ii	5.67e-01	1.1	18	ATF4,MED1,C5AR1,FLNA,ARNT,SUPT6H,MYOG
regulation of ras protein signal transduction	5.67e-01	1.05	182	MYO9B,NOTCH1,BCL6,PLEKHG3,PDGFRB,ABCA1,RGL2,KANK2,ABL1,ARHGEF18,KANK1,OPHN1,FGD6,SPRY2,FLCN,ARHGEF40,ARHGEF2,SPRY1,ADRA1A,MAP4K4,ARHGEF7,LPAR1,VAV1,CDC42SE1,SOS1,CBL,OGT,CSF1,ITGB1,TIAM1,TGFB2,NOTCH2,ARHGDIB,CYTH1,ARHGEF10,SOS2,ARHGEF16,ITPKB,APOC3,EPOR,F2RL3,FGD2,CYTH4,F2RL1,LPAR4,PREX2,EPO,ARHGEF6,TIAM2,FOXM1,LZTR1,RASGRF1,RAF1,DNMBP,PSD4,PLCE1,FBP1,DYNLT1
heparan sulfate proteoglycan binding	5.68e-01	1.11	16	AGRN,CFH,PTPRC,LRP1,LPL,AZU1,ITGA2,HPSE2,HRG,FGF20,SEMA5A
hydrolase activity acting on carbon nitrogen but not peptide bonds in cyclic amides	5.68e-01	-1.16	8	DPYSL3,CRMP1
regulation of relaxation of muscle	5.68e-01	-1.16	8	PDE4D,CHGA
regulation of nuclear transcribed mrna catabolic process deadenylation dependent decay	5.69e-01	1.11	12	PABPC1,ZFP36L1,TNRC6B,TOB1,TENT4A,ZFP36L2,CNOT1
cell surface receptor signaling pathway involved in heart development	5.69e-01	1.12	22	MSX1,NOTCH1,RBPJ,BMP4,NOTCH2,HAND2,JAG1,HEYL,SNAI2
face development	5.69e-01	1.09	44	MSX1,CHD7,TGFB3,NIPBL,RRAS,SGPL1,SKI,ARID5B,CLDN5,TIPARP,ANKRD11,MMP2
pre b cell differentiation	5.69e-01	1.17	3	ATM,RAG1,RAG2
regulation of microtubule nucleation	5.69e-01	-1.17	2	RANGRF,DCTN1
cell growth	5.69e-01	-1.07	383	RGS4,MAP2,BDNF,SYT1,TMEM97,NDN,AGTR1,MAP1B,MTOR,CDK5,PLAA,RAB11A,AKAP6,FGF13,SMARCA4,PRKCZ,SYT17,SLC9A1,PAFAH1B1,RIMS2,DCLK1,PIN1,CDC42,SLC9A6,OLFM1,TSG101,SH3GL2,FHL1,NDEL1,CAPRIN2,EXOSC9,IMPACT,CDK5R1,MAP3K13,PARP2,SEMA3E,SUPV3L1,USP9X,NRCAM,MINAR1,MAP2K4,CYFIP2,GSK3B,NDUFS3,IGFBP1,SLIT2,NDUFA13,SPHK2,TRPV2,PPP3CB,L1CAM,RTN4,PPT1,WNT5A,PAK1,EAF2,EXOSC2,ENO1,RIMS1,ACVR1B,PSMD10,FXN,RGS2,MUL1,SEMA3G,EFNA5,BLZF1,LAMTOR2,NDRG3,RUFY3,FLRT1,GNG4,PPP2R1A,SORBS2,SEMA4F
cul3 ring ubiquitin ligase complex	5.69e-01	-1.12	27	ENC1,RNF7,KLHL7,GLMN,KLHL12,KCTD2,RBX1,CUL3,PEF1,KLHL22,DEPDC5,ARIH1
cytoskeletal anchoring at plasma membrane	5.69e-01	1.14	9	JUP,TLN1,EZR,FLNB,DAG1
c palmitoyltransferase activity	5.69e-01	1.18	4	SPTLC3,SPTLC2,SPTSSA
gap junction channel activity involved in cell communication by electrical coupling	5.69e-01	1.19	4	GJC2,GJA1,GJC1,GJA5
mpp7 dlg1 lin7 complex	5.69e-01	-1.15	4	LIN7B
muscle hyperplasia	5.69e-01	1.19	4	NOS3,HMOX1,KLF4
negative regulation of centriole replication	5.69e-01	1.14	8	KAT2A,RBM14,BRCA1,CDK5RAP2,KAT2B
host cell nuclear part	5.70e-01	-1.18	3	PI4KA,CNOT7
positive regulation of viral genome replication	5.70e-01	-1.11	34	VAPB,ADARB1,DDB1,PPIH,SRPK2,LARP1,PPIA,ADAR,YTHDC2,HACD3,CNOT7,RAD23A,TOP2B
pyruvate transmembrane transport	5.70e-01	-1.17	3	MPC2,SLC16A7
pyruvate transmembrane transporter activity	5.70e-01	-1.17	3	MPC2,SLC16A7
regulation of anion transmembrane transport	5.70e-01	-1.13	22	RGS4,MTOR,GRM5,RGS2,STK39,ARL6IP1
monoamine transmembrane transporter activity	5.70e-01	-1.16	7	SLC18A2,SLC6A3,SLC18A1
sulfur amino acid transmembrane transporter activity	5.70e-01	-1.16	7	SLC1A1,SLC1A4
protein activation cascade	5.70e-01	1.11	24	KLKB1,FBLN1,KNG1,SERPING1,FGG,GP1BA,GP9,FGB,APOH,TFPI,SERPINC1,F10
positive regulation of glial cell proliferation	5.71e-01	1.11	15	PRKCH,TSPO,MYB,IL1B,PLAG1,IL6,PPP1CC,TNF,LTA,LYN
organic anion transport	5.71e-01	-1.07	357	RGS4,RAB3GAP1,SYT1,SLC25A32,CYB5R1,CCK,ATP8A2,XK,SLC1A1,PPFIA2,SV2A,SNAP25,SLC23A2,STXBP1,SLC4A3,CERT1,SLC19A2,SLC1A4,SLC25A15,GOT2,SLC25A12,SLC25A13,FABP3,SLC38A6,GLS2,PITPNB,PITPNA,SLC25A11,SNCA,G6PC3,SLC25A4,SLC35B1,SLC38A1,SLC35A2,ATP9A,SFXN1,CROT,DRD2,SLC25A5,NTSR1,SLC4A8,MAP2K6,SLC7A8,SLC2A6,PRKAG2,SLC6A15,SLC6A1,RIMS1,SLC25A17,SCP2,RGS2,SLC66A2,SLC25A22,TMEM30A,CA14,RAB3A,EPRS1,ABAT,PPFIA3,ACACA,TSPOAP1,APOC1,SLC4A4,ARL6IP1,MIF,ABCC1,CPT1A,ACSL4,VAMP2,OSBPL2,SLC25A23,PITPNM1,HBB,PCTP,SLC16A6,ATP5PF
neutrophil apoptotic process	5.71e-01	1.14	7	PIK3CD,ITPKB,CXCR2,IL6
regulation of nucleobase containing compound transport	5.71e-01	1.1	14	AKAP8L,SETD2,NRDE2,RIPK1,ADORA1,RBM26,SUPT6H
annealing activity	5.72e-01	1.15	10	RAD54L,EIF4B,BLM,RECQL4,FXR1
cellular response to external stimulus	5.72e-01	1.06	274	PIEZO1,PPM1D,TLR5,CD40,NPRL3,PCK1,ATF4,GSDMD,TNFRSF10B,SLC38A2,KANK2,TNFSF14,HNRNPA1,BAG3,KCNJ2,BCL2,CASP8,CASP1,NFE2L2,HSF1,PDK4,USF2,MED1,ATF3,LTBR,FOXO1,P2RX4,FES,TNFRSF1A,WDR59,SIRT1,MAP3K14,CDKN1A,CYBA,IRF1,GCN1,NFKB1,P2RX7,HMOX1,GLUL,PIM1,KPTN,COMT,PPARG,GAS2L1,VDR,IL1B,BAIAP2,EHMT2,NCOA1
copper ion transmembrane transport	5.72e-01	-1.14	6	ATP7A,ATOX1,SLC31A1,ATP7B
filopodium	5.72e-01	-1.09	84	MAP2,CDK5,FGF13,CDC42,GAP43,GPM6A,DYNC1H1,OSBPL3,MYO5A,VCAM1,FXR2,ARL4C,ABITRAM,UBE2Q1,ACTC1,NLGN1,RUFY3,DMD,UBE2K,NF2,ACTA2,TWF2
hair cell differentiation	5.72e-01	1.11	29	NOTCH1,MYO7A,SCRIB,RBPJ,WHRN,FGFR1,TRIOBP
hemoglobin alpha binding	5.72e-01	-1.17	3	HBB,HBD
histone methyltransferase activity h3 k36 specific	5.72e-01	1.14	8	SETD2,SETMAR,NSD2,PRDM9,NSD3
lamellipodium assembly	5.72e-01	-1.12	48	VAV3,MTOR,CDC42,NCKAP1,CDH13,DMTN,WASF3,ATP7A,SLIT2,CAPZB,ARHGEF4
photoreceptor outer segment	5.72e-01	-1.11	64	BBS4,OCRL,ATP8A2,PHLPP2,MAP1B,BBS7,MYRIP,PDE6H,MYO5A,OPN3,SHANK2
polysaccharide catabolic process	5.72e-01	-1.11	19	PYGL,PHKB,AGL,PGM1,PYGB
positive regulation of isotype switching to iga isotypes	5.72e-01	-1.17	3	MSH2,MLH1
postsynaptic cytosol	5.72e-01	-1.12	15	MTOR,PIN1,EIF4E,HOMER1,CALB1
purine nucleoside catabolic process	5.72e-01	-1.15	7	HPRT1,NUDT18,AHCY,ADA2
regulation of intracellular protein transport	5.72e-01	-1.07	184	PARL,ATP5IF1,CDK5,TENM1,GCC2,TXN,CACNB3,CDC42,INSIG1,NUP58,NDEL1,ITGB1BP1,CDK5R1,PRKACA,SAE1,SAR1A,CHP1,DMTN,FBXW7,PKIA,GSK3B,VAMP7,VPS11,BCAP31,HRAS,ZFAND1,HTRA2,MIEF1,PRKAA1,MAPK1,ATP13A2,MTCL1,PAK1,TMEM30A,KCNB1,RUFY3,ECT2,ZPR1,RIOK2,UBE2J1,OAZ1,VAMP2,ANK3,HDAC3,PDCD10,UBL5,BAP1,UBE2L3,PRNP,NUTF2,SREBF2,TM9SF4,NF1,ABLIM3,SEC16A,NOLC1
regulation of neuroblast proliferation	5.72e-01	1.12	25	NOTCH1,PAX6,SOX10,SMO,DCT,SIX3,CTNNA1,VEGFA
response to axon injury	5.72e-01	-1.11	64	FKBP1B,MAP1B,NEFL,DPYSL3,NREP,GAP43,NDEL1,INPP5F,PTN,PTPRF,DRD2,MAP2K1
lymphocyte chemotaxis	5.72e-01	1.09	45	PIK3CD,TNFSF14,WNK1,PIK3CG,ADAM10,CCL22,ADAM17,CCR2,CCL17,CXCR3,SLC8B1,ADAM8,CXCL13,S100A7,CCL4,CCL16,CCL1,CCL18
cyclase activity	5.72e-01	-1.11	20	GUCY1B1,RTCA,ADCY2,ADCY1,ADCY3
lysosomal transport	5.72e-01	-1.1	76	GPRASP1,GCC2,TRAK1,TSG101,VPS4B,VPS35,AKTIP,CHMP2B,VAMP7,SNX16,VPS41,CACNG3,VPS11,AP3D1,VPS51,NCOA4,VPS39,CCDC91,CACNG2,VPS4A,EHD3,TGFBRAP1,SCARB2,VPS52,ATG14,GNPTAB,GAK
condensed nuclear chromosome	5.72e-01	1.08	65	NCAPD2,SMC1A,CENPB,RGS12,SUN2,BRCA1,H2AX,P3H4,BLM,TTN,RAD51,SYCP2,STAG3,RAD50,KMT5B,PLK1,MLH3,SMC3
c x3 c chemokine binding	5.72e-01	1.17	5	ITGB1,ITGB3,ITGA4,ITGAV,CX3CR1
fibroblast activation	5.72e-01	1.15	10	PDGFRB,RGCC,RPS6KA1,IL17RA,MYB
glomerular mesangial cell differentiation	5.72e-01	1.16	5	NOTCH1,CD34,PDGFB
glutathione peroxidase activity	5.72e-01	-1.11	15	GPX3,MGST3,GPX4,GSTZ1,GSTK1
imidazole containing compound catabolic process	5.72e-01	1.18	4	FTCD,HAL,HNMT,HDC
importin alpha family protein binding	5.72e-01	-1.13	6	KPNB1,CDADC1
mesenchymal cell proliferation involved in lung development	5.72e-01	1.16	5	NFIB,CTNNB1,FGFR2,SHH
mitogen activated protein kinase kinase kinase binding	5.72e-01	1.1	14	MAP3K11,STK38,SASH1,TRAF2,TRAF6,MAP4K2,ROR2,TCF3,PPEF2
negative regulation of histone deacetylation	5.72e-01	1.16	5	UCN,SKI,KDM5A
negative regulation of nucleocytoplasmic transport	5.72e-01	-1.11	19	CDK5,TXN,CHP1,PKIA
positive regulation of arachidonic acid secretion	5.72e-01	-1.15	5	NTSR1,MIF
positive regulation of endocytic recycling	5.72e-01	-1.15	5	EIPR1
positive regulation of hormone metabolic process	5.72e-01	1.1	14	HPN,IL1B,PAX8,IFNG,ARNT,TNF
pronucleus	5.72e-01	1.11	12	HSF1,CCNA2,TET3,EZH2,AKAP8,HNRNPL,SLC2A1,CENPF,RIF1
proximal dendrite	5.72e-01	-1.15	5	MAP2
purine nucleobase transmembrane transporter activity	5.72e-01	-1.15	5	SLC25A4,SLC25A5
regulation of myeloid dendritic cell activation	5.72e-01	1.18	4	FLT3LG,TSPAN32,CD2
renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure	5.72e-01	-1.15	5	AGTR1
rna cap binding complex	5.72e-01	-1.15	8	RNMT,EIF4E
urate transport	5.72e-01	1.17	5	SLC17A3,SLC17A1,SLC2A9
vagina development	5.72e-01	1.15	10	TYRO3,LRP2,MERTK,AXL,LHX1
determination of dorsal ventral asymmetry	5.72e-01	1.12	9	AIDA,CER1,GREM1,CTNNB1
positive regulation of cytolysis	5.72e-01	1.12	9	LBP,LILRB1,P2RX7,CFHR2,CFHR5,PGLYRP4
cellular response to antibiotic	5.73e-01	1.06	116	RELA,ANKZF1,SIRPA,DAXX,ZNF277,ABL1,HNRNPA1,NFE2L2,HSF1,KDM6B,FOXO1,KLF2,SIRT1,DNMT3A,STAT6,SETX,OSER1,PRKCE,SPI1,MYB,PAX2,TIMELESS,SRC,RIPK1,RPS3,PDGFB,PCGF2,EZH2,NR4A3
antigen processing and presentation endogenous lipid antigen via mhc class ib	5.73e-01	1.16	5	CD1D,CD1C,CD1E,CD1A,CD1B
cell body membrane	5.73e-01	-1.13	23	SLC6A3,THY1,SLC4A8,KCND2,ATP1A3,KCNB1,FLRT1,GABRA5,KCNC4
delta catenin binding	5.73e-01	1.16	3	DACT1,PTPRJ,PTPRT
leukotriene metabolic process	5.73e-01	1.1	21	MAPKAPK2,GGTLC1,ALOX5,TLR2,ALOX15,CYP4F2,ALOX5AP,SYK,PLA2G1B,ALOX12,DPEP1,CYP4F12
lipid antigen binding	5.73e-01	1.16	5	CD1D,CD1C,CD1E,CD1A,CD1B
phospholipid catabolic process	5.73e-01	1.12	26	SCARB1,GDPD3,PNPLA6,PLCG1,SMPD2,ENPP2,PLCG2,ABHD6
prostate glandular acinus development	5.73e-01	-1.14	11	FOXA1,WDR77
regulation of long term synaptic potentiation	5.73e-01	-1.12	37	NPTN,NSG1,PTN,GSK3B,DRD2,CALB1,LGMN,CYP46A1,ADCY1,PRNP,NF1,APP,NRGN
translesion synthesis	5.73e-01	-1.12	32	RPA3,UBB,RFC3,RPA2,RCHY1,UFD1,NPLOC4,USP10,ISG15,RFC4,POLE2,RFC5,RPA1,POLD2,VCP
ubiquitin ligase inhibitor activity	5.73e-01	1.16	3	FBXO5,RPL11,RPS7
mhc class ii receptor activity	5.73e-01	1.14	6	HLA-DQB2,HLA-DQB1,HLA-DPA1,HLA-DOA,HLA-DOB
cerebral cortex neuron differentiation	5.73e-01	-1.11	19	HPRT1,PAFAH1B1,DRD2,CHD5,RAC3,ID4,GDPD5
n terminal protein amino acid modification	5.74e-01	1.1	19	NAA16,CREBBP,PPM1B,MAP6D1,NAA60,EP300,KAT2B
