pathway	padj	NES	size	leadingEdge
interleukin 8 secretion	9.90e-01	-0.71	22	TLR4,TLR2,CD58,CD2
lamellar body	9.90e-01	0.69	9	CKAP4,KLK5,KLK7,SFTPC,KRTDAP
lysozyme activity	9.90e-01	0.69	4	LYZL6,LYG2
l arginine transmembrane transport	9.90e-01	-0.64	5	SLC7A1,AGT,SLC7A3
macromolecule methylation	9.90e-01	-0.9	256	BEND3,HENMT1,EZH1,MLLT6,KDM4C,SETD2,KMT2A,FAM98B,GATA3,THADA,SETD1B,TRMT2B,SATB1,TDRD9,KMT2C,TRMT112,PRMT7,RBM15B,SETD7,PRDM5,MEPCE,PRDM4,JARID2,EHMT2,ANTKMT,DIMT1,PAX5,EEF1AKMT1,PRMT2,MEN1,GATAD2A,SETD1A
malate metabolic process	9.90e-01	-0.67	7	ME3
medium chain fatty acid metabolic process	9.90e-01	0.68	6	ACADM,GLYATL2,OXSM,ACAD9,OLAH
melanocyte differentiation	9.90e-01	0.72	22	OCA2,EDN3,ZEB2,OR51E2,SOX10
mesenchymal stem cell differentiation	9.90e-01	-0.66	6	LTBP3,FZD1
metal cluster binding	9.90e-01	0.76	51	GLRX2,NFU1,MOCS1
methylglyoxal metabolic process	9.90e-01	0.69	4	TPI1,PARK7
mhc class i biosynthetic process	9.90e-01	0.68	6	IFNB1,IFNL1,NLRP12
mitochondrial envelope	9.90e-01	-0.85	603	ARMCX2,MLXIP,GOLPH3,SLC25A1,CPT1A,CALM3,MAOA,SLC25A44,DNAJC30,SNN,MRPL34,SQOR,ANKZF1,NGRN,MICU3,COA4,SURF1,CHCHD7,AKAP1,C19orf12,SLC27A1,MTHFD2L,DUSP18,SLC25A45,FAM210B,MRPL24,SLC25A43,RCC1L,SLC25A21,PRKCA,MRPL36,CYB5R3,MRPS21,DHFR2,NDUFS7,MTX3,MICOS13,NDUFB1,AURKAIP1,GPAT2,SLC25A4,RHBDD1,NDUFB2,KMO,OGDH,BNIP3,SDHA,SLC25A5,NOA1,ANTKMT,FPGS,IFI6,VPS13C,COX14,SLC25A19,RAB11FIP5,TMEM65,ATP5PD,NDUFAF3,TMEM14A,HIGD2A,BCL2L11,ATXN3,UQCR11,THEM4,ATP5F1D,CISD1,MAOB,MRPL17,COX20,ATP5PO,APOOL,RSAD2,MRPL16,PSEN2,FUNDC2,UQCRB,CAPN2,ATP5MC1,NDUFA5,LETMD1,PPOX,PNPLA7,BNIP3L,FBXL4,SLC9B2,TIMM8A,MPV17L2,SLC25A12,PGR,ABCB10,TMEM135,MRPL20,SLC25A26,ENDOG,CNP,IKBKE,SLC25A28,TMEM70,UBIAD1,CHCHD2,SFXN3,NDUFAF2,HSD17B8,NDUFS3,REXO2,PEMT,TIMM9,OXA1L,MRPS17,TRIM14,MTOR,LYRM7,SOD1,ADAP2,GATM,ACACB,MTCH1,SDHAF4,SLC25A38,UCP2,IMMP2L,CDS2,GRAMD4,UBA52
mitogen activated protein kinase binding	9.90e-01	-0.72	21	PTAFR,GCH1,DUSP2,MAPK14
mrf binding	9.90e-01	0.68	5	BHLHE41,KLF5
nadp metabolic process	9.90e-01	0.71	28	PGLS,NOX1,ME2,NOCT,GCK,TP53I3,PGD
natural killer cell activation	9.90e-01	0.76	60	NCR1,IFNA2,HNF1A,TYRO3,PIBF1,IL12B,PTPN22,SNX27,IL18R1,IFNB1
natural killer cell activation involved in immune response	9.90e-01	0.72	20	IFNA2,IL12B,IFNB1,IFNE,UNC13D,IFNA21,IFNA5,IFNK,IFNW1
ncrna transcription	9.90e-01	-0.83	92	TCOF1,CD3EAP,GTF3C1,POU2F1,SMARCA4,TP53,INTS10,NABP1,POU2F2
negative regulation of cellular response to hypoxia	9.90e-01	-0.63	5	CD34,TMBIM6,HYOU1,NOL3,DDAH1
negative regulation of embryonic development	9.90e-01	0.71	24	BMP7,FUZ,TBX2,COL5A2,FZD7,GPR161
negative regulation of intrinsic apoptotic signaling pathway	9.90e-01	0.76	72	BID,RTKN2,HIF1A,MMP9,CDKN2D,CREB3,PTGS2,PPIF,NME5,IVNS1ABP
negative regulation of mitochondrial fusion	9.90e-01	-0.66	6	BNIP3,ADCK1,PRKN,VAT1,DNM1L,MUL1
negative regulation of necrotic cell death	9.90e-01	-0.7	13	FADD,SLC25A4,BIRC3
negative regulation of nf kappab transcription factor activity	9.90e-01	0.77	70	DAB2IP,PELI1,BMP7,G3BP2,PKHD1,FOXP3,NFKBIL1,TAX1BP1,CDKN2A,CHP1,ACOD1,ANXA4,PTGIS,ITCH,PYDC1,NR1H4,IRAK1
negative regulation of p38mapk cascade	9.90e-01	-0.66	6	EZR
negative regulation of plasminogen activation	9.90e-01	0.67	5	CPB2,SERPINF2
negative regulation of proteolysis involved in cellular protein catabolic process	9.90e-01	0.75	56	SVIP,SDCBP,OPHN1,SHH,PRKCG,EFNA1,DDRGK1,CAMLG,UBE2J1,KLHL40,WNT1,PSME3IP1,RYBP,HFE
negative regulation of sphingolipid biosynthetic process	9.90e-01	-0.66	6	SPHK1,ABCA2,ORMDL2,ORMDL3,PRKAA1,ORMDL1
negative regulation of viral induced cytoplasmic pattern recognition receptor signaling pathway	9.90e-01	-0.69	9	TSPAN6,RNF125
nephric duct formation	9.90e-01	-0.64	5	GATA3
neural plate anterior posterior regionalization	9.90e-01	0.69	5	TBX18,FUZ
nuclear envelope organization	9.90e-01	-0.78	43	CNEP1R1,PRKCA,SUN1,LEMD2,PARP11,SUN2
nuclear envelope reassembly	9.90e-01	0.7	14	CHMP2A,SPAST,PPP2R2A,EMD,UBXN2A
nucleoside monophosphate catabolic process	9.90e-01	0.67	6	NT5C1A,AMPD3,NT5E,DNPH1,HPRT1
n acetylgalactosamine 4 o sulfotransferase activity	9.90e-01	0.7	4	CHST9,CHST14,CHST8,CHST13
osteoclast differentiation	9.90e-01	0.79	83	CSF1,FSHB,TFE3,SNX10,ESRRA,CEBPB,TNFSF11,IL4,TRAF6,IL12B,IL20,ANXA9,POU4F2
outer mitochondrial membrane protein complex	9.90e-01	0.7	11	MTX1,TOMM40L,MTX2
pericardium morphogenesis	9.90e-01	0.69	9	BMP7,DLL4,TBX20,WNT5A,LRP6,FLRT3
peroxisome proliferator activated receptor signaling pathway	9.90e-01	0.71	16	ALOX15,STARD10,ACTN4,CITED2,TWIST1,PTGIS,ALOXE3,MED1
polyprenol metabolic process	9.90e-01	-0.66	6	DHDDS,DPM2,SRD5A3,DPM1,NUS1,DPAGT1
positive regulation of cellular protein localization	9.90e-01	0.84	271	ITGAM,BID,ZIC1,DPP10,PRKCD,CDK5R1,NGFR,CAMK1,PARD6A,STX4,KIF5B,RTN4,ANXA13,STAC,AGR2,KCNJ11,PTPN9,CACNG2,LIF,ITGB1BP1,CHP2,TENM1,MTCL1,PTGS2,RAMP3,RHOG,EPHA3,NECAB2,RNF31,TP73,EGFR,RBM22,BCAP31,STAC2,SHH,SESN2,LRP4,SNX33,HPCA,ARHGEF16,KCNB1
positive regulation of cell cycle phase transition	9.90e-01	-0.82	76	DYRK3,SMARCD3,RCC2,SIN3A,MEPCE,RPTOR,UBE2E2,EIF4G1
positive regulation of cell growth involved in cardiac muscle cell development	9.90e-01	0.66	6	AKAP6,PARP2
positive regulation of cholesterol efflux	9.90e-01	0.71	14	PTCH1,APOA1,PLTP
positive regulation of glomerulus development	9.90e-01	0.7	10	PDGFB,AGTR2,CFLAR
positive regulation of granulocyte differentiation	9.90e-01	-0.66	6	LEF1
positive regulation of hair cycle	9.90e-01	-0.7	11	GAL,HPSE,TRADD,NUMA1
positive regulation of microtubule motor activity	9.90e-01	-0.67	7	DYNLL2,DYNLL1,WDR60
positive regulation of non canonical wnt signaling pathway	9.90e-01	0.7	11	ABL1,PLEKHA4,GPC3
positive regulation of protein sumoylation	9.90e-01	-0.66	6	HDAC4,UBE2I,PIAS4,RASD2,ARNT,MUL1
positive regulation of response to dna damage stimulus	9.90e-01	0.78	86	FXR1,PRKCD,EYA2,SMCHD1,ANKRD1,ACTR2,EYA1,FXR2,EGFR,SPIRE2,PRKCG,NPAS2,KDM4D,FANCB,SLF1,RNF168
positive regulation of response to endoplasmic reticulum stress	9.90e-01	0.75	35	DAB2IP,AGR2,DDIT3,BCAP31,RNFT1,PMAIP1,RNF185,XBP1,SERINC3,TMEM259,BAX,SGTA
pre snornp complex	9.90e-01	0.7	4	NUFIP1,ZNHIT6,PIH1D1
proton transporting two sector atpase complex assembly	9.90e-01	0.7	10	ATP23,PIP4P1,ALDOB,VMA21
pyramidal neuron differentiation	9.90e-01	0.67	6	UNC5D,SLC4A10,PLXNA3,ATP7A
radial spoke	9.90e-01	0.67	6	RSPH6A,WDR66,CFAP206,RSPH4A
regulation of aspartic type peptidase activity	9.90e-01	0.7	11	AGER,LYN,EFNA1
regulation of branching morphogenesis of a nerve	9.90e-01	0.7	4	RTN4,SHOX2
regulation of cell projection assembly	9.90e-01	0.8	148	FXR1,DEF8,DPYSL3,HAP1,FER,PRKCD,EPS8L1,IFT20,CEP97,TENM1,DCDC2,CLRN1,PLPPR5,WRAP73,MSTN,FXR2,RHOG,PFN1,EVI5L,PLXNB3,TENM2,FUZ,ARPC2,STAP1,COBL,RABEP2,SAXO1,RP1,TACSTD2,PPP1R9A,CDC42EP2,FRMD7,ADAMTS16,RAB5A,CCL21,WNT1,EPHA2,ATMIN,TWF2,ICAM1,IFT88,CCDC151,PLD1,EPS8L3,KLHL41
regulation of dna damage checkpoint	9.90e-01	0.71	14	FEM1B,RNASEH2B,RPA2,RFWD3
regulation of endothelial cell differentiation	9.90e-01	0.71	25	CDH5,ACVRL1,ATOH8,XDH,TMEM100,VEGFA,FOXJ2,APOLD1,ETV2,CTNNB1
regulation of execution phase of apoptosis	9.90e-01	-0.73	19	FZD3,TP53,IL6
regulation of growth rate	9.90e-01	-0.65	6	RFTN1
regulation of lipid metabolic process	9.90e-01	0.85	331	SQLE,TEK,DAB2IP,LGALS12,THRSP,STARD4,RAB38,PRKCD,SIRT3,PROX1,PDGFB,FSHB,ALAS1,MTMR3,NR5A1,DISP3,TRIB3,ANKRD1,CHD9,MACROH2A1,FGF2,WNT4,DHH,ADORA1,PPARGC1A,ETFBKMT,PTGS2,PIK3R6,HMGCS2,HMGCS1,FGF21,HELZ2,PDK1,GIP,FGF19,RORC,MLXIPL,APOA5,PIBF1,REST,APOBEC1,ANGPTL3,GHSR,APOC3,CCKBR,PTK2B,SCD,DKKL1,PEX11A,NPAS2,RGN,ADGRF5,APOA2,APOA1,APOA4,CGA,FPR2,F2,CNR1,SOCS2,EPHA8,NCOA1,MID1IP1,LYN,SMPD2,AVPR1A,TM6SF2,STAR,HNF4A,HTR2B,EEF1A2,ACSL3,SCAP,C3,TWIST1,HMGCR
regulation of membrane repolarization during action potential	9.90e-01	0.68	7	RNF207,CACNB3,CACNA2D1,DLG1
regulation of mesenchymal stem cell differentiation	9.90e-01	0.68	5	REST,SOX9,SOX5
regulation of natural killer cell activation	9.90e-01	-0.72	28	HLA-F,IL12A,IL15,FLT3LG
regulation of phospholipase a2 activity	9.90e-01	-0.67	8	LRP1
regulation of postsynaptic membrane organization	9.90e-01	0.7	13	SHISA6,RAPSN,LRP4,SLC7A11
regulation of potassium ion export across plasma membrane	9.90e-01	-0.67	7	KCNE5,KCNH2,KCNE3,DLG1,NPPA,ANO6,KCNIP2
regulation of ras protein signal transduction	9.90e-01	0.83	198	SPRY2,CSF1,ABL1,DAB2IP,OPHN1,EPS8L1,ADRA1A,NGF,RIT2,RALGPS2,MET,CDC42SE1,MCF2,RASA1,MYOC,TNFAIP1,RASGRP4,F2RL3,ARHGEF11,MFN2,STK19,FGD1,NGEF,CAVIN4,RAF1,APOC3,ARHGEF10,NTRK1,PLEKHG3,APOA1,DLC1,ARHGEF16,SYNPO2L,PLEKHG4B,RASGRF1,NET1
regulation of response to tumor cell	9.90e-01	-0.7	13	HMGB1,IL12A,CRTAM,CD160
regulation of stress activated protein kinase signaling cascade	9.90e-01	0.82	195	DAB2IP,EDA2R,SDCBP,IL26,RNF13,RIPK2,FZD4,FLT4,TPD52L1,GRIK2,DAXX,HAND2,PAGE4,CAV3,TNFSF11,FGF19,TNFRSF19,TRAF6,EGFR,IL36G,TAOK2,AGER,PTK2B,SH3RF2,FZD7,DVL3,NOX1,ZEB2,PTPN22,BIRC7,GADD45A,VANGL2,MAP3K10,MARVELD3,AXIN1,LYN,IL37,SEMA3A,SERPINF2,HMGCR,TRPV4,IL36A,CCL21,MAP4K4,ITCH,AKT1,XDH,TRAF2,EIF2AK2,MAP3K7,NRK,SFRP2,DKK1,CD40LG,PAFAH1B1,VEGFA,MAPK8IP3,MUL1,GADD45G,INAVA,KLHL31,WNT7B,FAS
regulation of synaptic vesicle fusion to presynaptic active zone membrane	9.90e-01	0.69	9	PRRT2,CPLX2
response to bacterium	9.90e-01	0.87	493	CEBPE,ABL1,DAB2IP,PRG2,THRSP,SMAD6,AKIRIN2,BCL10,CASP9,C5AR1,NOS1,MTDH,PELI1,FER,PRKCD,LALBA,PNLIPRP2,RIPK2,RBPJ,DGKB,FUCA2,PTGFR,ANKRD1,GALP,C4BPB,HMGB2,IL13,DEFB123,FGA,GJB2,SLPI,PPARGC1A,SLC10A2,PTGS2,NFKBIL1,CX3CL1,GPR31,PPP1R11,SELE,CEBPB,CSF3,TAC1,RHOA,SLC11A1,TRDN,NOS2,ABCC2,S100A14,TRAF6,GJB6,IL36G,STAB2,IL12B,CST11,CLDN1,GHSR,BPIFA2,CSF2RB,RNASE7,H2BC11,PTPN22,ADAM9,PDE4D,CSF2,ARG1,TRIM41,FPR2,GPC3,STAP1,NOCT,CCDC80,PTGES,F2,CNR1,CASP3,DEFB108B,LYZL6,CHGA,STATH,LYN,DCD,IL37,EPO,UNC13B,FGB,SPACA3,AXL,KLK5,ACOD1,STAR,C10orf99,ADAMTS5,S100A7,TBXA2R,C3,FCN2,BPIFA1,IL36A,KLK7,PTGER1,WFDC12,CFLAR,DEFB127,CXCL8,IFNE,RAB14,FGR,LYG2,SCGB1A1,DEFB121,AKT1,PLA2G6,KLK3,MBL2,EPHA2,UPF1,REN,CLEC4E,CDC73,TH,HDAC2,ICAM1,SEMG2,CHMP5,ROMO1,LACRT,LY6G6C,NR1H4
response to cobalt ion	9.90e-01	0.69	10	CASP9,CASP3
rna polymerase iii preinitiation complex assembly	9.90e-01	0.68	6	GTF3C5,BRF2,GTF3C3
rna polymerase iii transcription factor complex	9.90e-01	0.69	10	GTF3C4,GTF3C5
site of double strand break	9.90e-01	0.74	52	SMCHD1,TP53BP1,NBN,ACTR2,APLF,ARPC2,KDM4D,HELB,SLF1,RNF168,ARPC3,RPA2,SMC6,RFWD3,RPA4,TIMELESS,CGAS,SMARCAL1
snrna processing	9.90e-01	-0.73	20	INTS10,EXOSC6,TOE1,EXOSC5,INTS9
sphingomyelin phosphodiesterase activity	9.90e-01	0.71	3	SMPD2,SMPDL3B
synaptic vesicle localization	9.90e-01	0.76	44	SYN3,CNIH2,KIF5B,DNM1,SYNDIG1,NLGN3
tangential migration from the subventricular zone to the olfactory bulb	9.90e-01	0.71	3	ARX
t cell antigen processing and presentation	9.90e-01	-0.65	4	RFTN1
vacuolar lumen	9.90e-01	0.8	137	GLA,PADI2,CAP1,SDCBP,PRKCD,FUCA2,GPC6,AGA,CBLIF,GGH,ACTR2,ARSB,PTGES2,NEU4,STK11IP,SDC2,GDI2,CSPG4,DAPK2,SERPINB13,ARG1,DNAJC3,LUM,GPC3,GUSB,BCAN,GC,SPACA7,NCAN,S100A7,TTR,C3
vcp npl4 ufd1 aaa atpase complex	9.90e-01	-0.67	8	RNF125,VCP
vesicle tethering complex	9.90e-01	0.74	52	STXBP6,COG3,EXOC3L2,VPS54,EXOC6,TNFAIP2,TRAPPC11,VPS33B,TRAPPC8,TRAPPC5,EIPR1
voluntary skeletal muscle contraction	9.90e-01	0.71	3	ATP2A1,TNNT1
white fat cell differentiation	9.90e-01	0.69	12	AACS,CEBPA
exit from mitosis	9.90e-01	0.7	25	NPM2,CHMP2A,NEUROG1,KNTC1,CDC14A,SPAST,CDC14C,SIRT7
snrna metabolic process	9.90e-01	-0.74	27	NHP2,MEPCE,INTS10,EXOSC6,TOE1,EXOSC5,INTS9
3 5 dna helicase activity	9.90e-01	0.7	14	GINS4,RECQL4,CDC45,ASCC3,DHX9,MCM6,MCM2,ERCC3,GINS2
cardiolipin metabolic process	9.90e-01	-0.69	13	SLC27A1,HADHA,THEM5,STOML2,CRLS1,PGS1,TAMM41,PTPMT1,HADHB,LCLAT1,TAZ,PLA2G4A,PLA2G6
caveolin mediated endocytosis	9.90e-01	0.69	11	CAV3,UNC119,MLC1,MAPK1,PROM2,MAPK3,SRC,PACSIN2
dna methylation on cytosine	9.90e-01	-0.64	4	DNMT1,DNMT3A,DNMT3B,STPG4
double strand break repair	9.90e-01	0.82	200	PPP4C,H3-4,LIG3,POLB,CCDC155,SMCHD1,HELQ,TP53BP1,GGN,NBN,RAD21L1,ATP23,MUS81,ERCC4,ACTR2,C14orf39,EYA1,KAT5,TEX15,H4C1,SIRT6,KLHL15,APLF,SPIRE2,TONSL,H4C9,KDM4D,ACTR8,RECQL5,DCLRE1A,H4C4,FANCB,HELB,XRCC3,SLF1,RNF168,NUDT16L1,TWIST1,GINS4,TDP2
heparan sulfate proteoglycan biosynthetic process	9.90e-01	-0.72	23	GLCE,XYLT1,DSE,PXYLP1,TCF7L2,B3GALT6,EXT2,EXT1
mammary gland epithelial cell proliferation	9.90e-01	0.7	24	RTN4,CEBPB,KDM5B,TNFSF11,IQGAP3
negative regulation of oxidative stress induced intrinsic apoptotic signaling pathway	9.90e-01	0.7	15	HIF1A,NME5,AKT1,PARK7
oxidoreductase activity acting on the ch nh2 group of donors oxygen as acceptor	9.90e-01	0.7	14	LOXL2,AOC2,DAO,LOX
phosphoric diester hydrolase activity	9.90e-01	0.77	76	PLD6,PRKAR1B,MPPE1,PLCB4,PDE11A,PLCXD3,PDE9A,PDE7B,PDE6B,PLCZ1,PDE4D,CASR,SMPD2,TDP2,NOTUM,PDE8B,PLCE1,PLD1,PDE6C,BDKRB2,ENPP3,PDE3B
pyrimidine containing compound salvage	9.90e-01	-0.68	9	PUDP,TK2,UPP1
regulation of cd40 signaling pathway	9.90e-01	-0.63	5	TNFAIP3,SHARPIN,SLAMF1,FANCA,TREM2
regulation of cholesterol biosynthetic process	9.90e-01	0.75	36	SQLE,HMGCS1,SCD,SCAP,HMGCR,MVK,DHCR7,TM7SF2,IDI1,FGF1,SEC14L2,CYP7A1,FDFT1,PRKAA1,ELOVL6
release of cytochrome c from mitochondria	9.90e-01	0.74	52	BIK,BID,MMP9,CCK,PPIF,FAM162A,PDCD5,PMAIP1,AKT1,PLA2G6,COA8
rescue of stalled ribosome	9.90e-01	0.69	4	NEMF,LTN1
ribosomal small subunit binding	9.90e-01	0.67	12	EIF1B,ERAL1,EIF1,MTIF2
rna polymerase i activity	9.90e-01	-0.68	12	CD3EAP
rna polymerase i complex	9.90e-01	-0.68	12	CD3EAP
sterol metabolic process	9.90e-01	0.8	134	SQLE,CYP11A1,APOBR,DISP3,CYP19A1,HMGCS2,HMGCS1,CFTR,IL4,DHCR24,APOF,APOA5,PIP4P1,ANGPTL3,SCD,APOA2,APOA1,EBP,APOA4,CYP26B1,STAR,CYP8B1,SCAP,HMGCR,CEBPA,MVK,DHCR7,FDXR,NR1H4,NFE2L1,TM7SF2,CYP39A1,HDLBP,LIPE,CYP1A2,ACAT2,IDI1,FGF1,LIPC,CYP7B1
trail activated apoptotic signaling pathway	9.90e-01	0.67	7	TIMP3,CASP8,PARK7,TNFRSF10B
transcription factor tfiiib complex	9.90e-01	-0.64	4	BDP1,BRF1,TBP,BRF2
transcription initiation from rna polymerase i promoter	9.90e-01	-0.76	29	CD3EAP,UBTF,SMARCA4
histone deacetylase activity h3 k14 specific	9.91e-01	-0.68	10	HDAC9,HDAC4,HDAC3,HDAC11,HDAC1,HDAC6,HDAC5,HDAC8,HDAC7,HDAC2
renal absorption	9.91e-01	0.69	11	HNF1A,WNK4,HYAL2,KCNQ1,ADIPOQ,GSN,CLDN4
erad pathway	9.91e-01	-0.82	86	UBE2G2,UBE4B,DNAJB2,ANKZF1,DNAJC10,WFS1,STUB1,RHBDD1,FOXRED2,AMFR,DNAJB9,DERL3,VCP,ATXN3,RNF175,BAG6
er nucleus signaling pathway	9.91e-01	0.74	37	AGR2,PPP1R15B,DDIT3,IGFBP1,SCAP,CXCL8,SELENOS,XBP1
error free translesion synthesis	9.91e-01	0.69	19	RCHY1,UBC,RPA2,SPRTN,UFD1,REV1,RPS27A,RFC2
mrna editing complex	9.91e-01	0.67	8	RBM15,WTAP,METTL14,VIRMA
phosphatase complex	9.91e-01	0.74	36	PPP4C,PPP4R1,PPP1R15B,PPP1R11,PPP2R2C,PPP2R5D,TOX4,PPP1R12A,PPP2R2A,PPP4R4
polysaccharide metabolic process	9.91e-01	0.77	89	GYG2,B3GNT2,PDGFB,PHKG1,NDST3,PTH,GBE1,ESRRB,PYGM,AGL,NDST4,PRKAG3,PPP1R1A,GCK,B3GNT6,PHLDA2,CHST1,AKT1,PHKA2,B3GNT5,B3GNT4,HAS1,HAS3,SELENOS,GYS2,G6PC,HS2ST1,PGM2,PHKG2,GCGR,GSK3A,GAL3ST3,PGM1,UGP2
regulation of heart rate by chemical signal	9.91e-01	0.69	4	PDE4D,TPM1
regulation of ruffle assembly	9.91e-01	0.7	26	DEF8,EPS8L1,RHOG,PFN1,STAP1,COBL,TACSTD2
sequestering of metal ion	9.91e-01	-0.69	14	SLC30A4,FTH1,AP3D1,SRI,SLC30A8,S100A8,S100A9
toll like receptor 3 signaling pathway	9.91e-01	0.69	19	PELI1,WDFY1,PTPN22
transcription by rna polymerase iii	9.91e-01	0.73	52	TENM1,CRCP,GTF3C4,GTF3C5,IVNS1ABP,SNAPC4,AR,ZC3H8,ELL,PRDX5,POLR1D,CEBPA,POLR3D,SNAPC2,BRF2,ZNF345,POLR3G,ICE2,POLR2E,RO60,POLR3A,BRCA1,SNAPC1,DHX36,CHD8,POLR2K,POLR3F
type b pancreatic cell apoptotic process	9.91e-01	-0.68	9	WFS1,IL6,TCF7L2
arp2 3 complex binding	9.91e-01	0.66	6	GMFB,PICK1
axis elongation involved in somitogenesis	9.91e-01	-0.64	3	MED12,LRP6,SFRP1
detoxification of inorganic compound	9.91e-01	0.69	11	ABCC2,MT4,PARK7,MT3,ATP7A,MT1E,MT1HL1,MT1G
l alpha amino acid transmembrane transport	9.91e-01	0.74	49	SLC1A7,SLC1A2,SLC17A6,ATP1A2,SLC36A4,SLC38A3,SLC7A10,SLC17A7,SLC25A18,SLC7A11,SLC6A5,SLC25A2,SLC66A1L,SLC7A2,SLC1A1
midbrain development	9.91e-01	0.77	75	INA,PADI2,CMA1,RHOA,S100A1,TFAP2D,PLP1,SHH,TTBK1,TAL2,CXCR2,DLG5,WNT9B,WNT2,CKB,PITX3,OTX1,WNT1,LMX1A,CCDC14,ATP5PF,SFRP2,DKK1,RYK,PHOX2A,SUDS3,ZNF148
monosaccharide binding	9.91e-01	0.73	52	P3H2,LMAN1,HK3,PLOD2,P4HA3,HKDC1,P4HA1,GCK,HK2,OGFOD2,COLEC11,CD207,LMAN1L,MBL2,ALDOB,GPI,LMAN2,COLEC10,UGP2,PHYH,PLOD1,LMAN2L
negative regulation of adenylate cyclase activating adrenergic receptor signaling pathway	9.91e-01	-0.66	2	GNAI2,ARRDC3
negative regulation of proteasomal protein catabolic process	9.91e-01	0.74	46	SVIP,SDCBP,OPHN1,SHH,PRKCG,DDRGK1,CAMLG,UBE2J1,KLHL40,PSME3IP1,RYBP,HFE
oxaloacetate metabolic process	9.91e-01	0.66	6	PCK1,NIT2,MDH1,ACLY,MDH2
regulation of barbed end actin filament capping	9.91e-01	-0.66	2	CRACD
regulation of myeloid leukocyte differentiation	9.91e-01	0.78	95	CSF1,FSHB,TFE3,ESRRA,LIF,GATA2,ACIN1,CEBPB,TNFSF11,IL4,TRAF6,CD101,IL12B,IL20,ZBTB46,POU4F2
rna polyadenylation	9.91e-01	0.74	37	CPSF2,RNF40,CPSF7,NUDT21,TENT2,ZC3H3,CDC73,CPEB3,CPSF1,LEO1,CSTF3,CPSF3,CCNT1,GRSF1,CLP1,SUPT5H,SNRPA,CSTF2,VIRMA
smooth muscle cell proliferation	9.91e-01	0.79	121	EREG,CNN1,PDGFB,MMP9,IL13,FGF2,NPR1,PPARGC1A,PTGS2,CX3CL1,TRAF6,MFN2,EGFR,IL12B,NQO2,NOX1,ITGA2,IGFBP5,NAMPT,ILK
mrna cleavage	9.92e-01	-0.72	18	MOV10,AGO2,CPSF4
nad binding	9.92e-01	-0.78	53	HIBADH,QDPR,CYB5R3,PARP15,ME3,ALDH1A3,GLYR1,UXS1,CRYL1,HSD17B8,ALDH1A1,AOX1,IDH3A,RNLS
collagen biosynthetic process	9.92e-01	0.73	38	WNT4,SUCO,LARP6,RCN3,ITGA2,ARG1,F2,AMELX,SERPINF2,HDAC2,PDGFRB,UCN,MYB,IHH,CYGB,P3H4,ARRB2,SERPINH1,CREB3L1
trachea cartilage development	9.93e-01	0.67	8	RSPO2,SOX9,RARG,WNT7B
atf6 mediated unfolded protein response	9.93e-01	0.66	7	DDIT3,XBP1,HSPA5
cellular response to muramyl dipeptide	9.93e-01	0.68	9	RIPK2,PTPN22,TRIM41,CHMP5
cellular response to nitrogen compound	9.93e-01	0.87	571	WT1,CYP11A1,RALB,ABL1,GNA14,RRAGC,KCNC2,ACTN2,ATG7,LAMTOR5,LAMTOR3,DPEP1,FER,ADCY1,BCAR1,PRKCD,ADCY8,CDK5R1,NGFR,ATP6V0B,RIPK2,HCN2,GLP1R,TMEM38A,TRIB3,OR10H2,GABPA,MAX,ESRRA,GCG,CAV2,PRKAR1B,GJB2,HTR1D,PPARGC1A,KLF15,CRHR2,RYR3,GLRA2,MMP3,ACTA1,PTGS2,HRH1,RYR2,PRL,CAMK2A,DAXX,CEBPB,COL4A1,CACNA1A,ACTR2,CAV3,MSTN,FGF21,CFTR,CHRM4,REG1A,GRB10,GABRB1,ATP6V1C2,AKAP6,IFIH1,EGFR,IGFBP1,GABRB2,GABRB3,GABRA1,APOBEC1,AQP8,STXBP4,NTRK2,AGER,STC1,GHSR,COL6A1,HTR1E,GPR173,RIOK3,COL5A2,ADCY6,TRARG1,SESN2,MAP1B,IGFBP5,POU4F2,NAMPT,CACNB1,PTPN22,PDE4D,FOLR1,AGTR2,HTR3B,CHRNA3,ARG1,IFNB1,CRH,TRIM41,CHRNB2,LY6H,FPR2,CHRNA4,CASP3,IDE,DRD4,SOCS2,ATP6V1B1,GCK,MAS1,LYN,RECQL5,CASR,IRS4,CALY,HTR6,HTR7,ADCY5,LPIN3,ALK,IMPACT,AHSG,STAR,GNG2,P2RX3,HTR2B,PRKACG,HTR3A,NSMF,HTR3C,TRPM4,CDK2,P2RY6,SHMT1,PTGER1,CFLAR,APLP1,GNAI3,GLP2R,WNT1,DDC,SOX9,AKT1,COL16A1,SHMT2,ATP6V1E1,SESN1,SRSF5,GNRHR2,TH,HDAC2,ICAM1,CHMP5,NKX6-1,P2RY2,PHIP,NR1H4,STING1,HTR1A,BACE1
coated vesicle	9.93e-01	-0.9	221	SH3BP4,CD74,INPP5F,DAB2,VTI1B,ADRB2,HLA-DQA1,MYO1E,HIP1R,LDLRAP1,SEC16A,HLA-DPA1,LRP1,KLHL21,HLA-DPB1,RAB12,HLA-F,ERGIC1,AP3B2
