pathway	padj	NES	size	leadingEdge
cgmp mediated signaling	3.49e-01	-1.29	30	NPPC,PRKAR2B,KCNC2,NPR1,AQP1,CD36,GUCY2F,RUNDC3A,GUCA2B,NPPA
immunoglobulin production	3.49e-01	1.24	86	XRCC4,POLB,STAT6,GCNT3,CTNNBL1,PARP3,GPI,RNF8,CGAS,POLQ,CARD11,TP53BP1,PRKDC,UNG,MSH2,ATAD5,IL4R,PAXIP1,EXO1,RNF168,STX4,IL7R,RIF1,TNFSF13B,PTPRC,NBN,LIG4
toxin transport	3.49e-01	1.29	32	CCT3,TRIP4,CCT5,SLC22A3,ABCG1,ANTXR2,ANTXR1,RAB28,DNAJA1,CRTC2,CCT2
regulation of protein polyubiquitination	3.49e-01	1.34	18	UBR5,NMI,TRIP12,MARCHF7,XIAP,PTPN22,UBE2D1,SKP2,NOD2,RNF40
transcytosis	3.49e-01	1.34	18	MAL2,VPS35,RAB5A,PIGR,CLTC,PTAFR,SRC,MFSD2A,PICALM,LRP1
positive regulation of transcription by rna polymerase ii	3.50e-01	1.11	982	MET,TCF7L2,HDAC1,JUP,GATA3,TNIP1,KLF5,GRHL1,LMO7,F2RL1,NFATC2IP,IL1A,SP1,STAT6,NFE2L1,TBL1XR1,CDK7,MMP12,PPARG,ATAD2,ARNTL2,GLMP,ARHGEF2,TEAD3,SMYD3,SQSTM1,DLGAP5,PSMC6,PLAC8,TEAD1,ITGA6,ETV6,POU2F1,IRF6,E2F8,AGO2,ETV1,MTF2,RBPJ,CAND1,CASK,TFAP2A,HOXB5,SMAD3,ERLIN1,ZNF462,RUNX2,CKAP2,MICAL2,HOXB3,PSMC2,HMGB2,STAT2,PSMC4,SLC40A1,LEO1,ABLIM3,EHF,E2F3,DDIT3,ERCC3,BMP4,ACTR2,MYB,IL18,CTNNB1,MYO6,TP53BP1,ELOC,STAT1,TCF20,NUCKS1,MED14,WNT5A,CTCF,PRKDC,ZBED2,NCOA2,TBK1,NCK1,ZNF292,LEF1,CBFB,ARID4B,ELF4,RFX5,RNASEL,INSIG2,CDC73,VDR,PRKD2,IKZF2,AHR,MORF4L2,CDK12,CAPRIN2,DR1,MUC1,MED10,ARF4,KDM1A,NLRC5,RIPK2,ASXL2,MAPK14,RSF1,SMARCA4,WASL,MITF,TNIP2,RBM15,NR2C2,SLC9A1,FADD,MED1,DCAF6,RNF111,TNFSF11,ACVR1,KDM3A,GLYR1,TNFRSF1A,STING1,PLAG1,YAP1,NCOA3,GTF2F2,ZNF597,ELF1,SIM2,DDX58,CCNK,SIN3A,PAXIP1,INHBA,IRF1,TAF2,TFCP2,ZBTB38,HMGA1,MAML2,BMPR2,IRF2,CXCL10,RPS6KA1,NFAT5,TAF7,PPP1R12A,CRLF3,MED17,CHD7,GTF2B,LIF,ETS2,KDM1B,MAPK3,IFI16,SETX,SS18,CREB3,HMGB1,RARB,ECD,BCL9,ACVR2A,SUPT16H,EPCAM,YBX1,PLSCR1,ZNF148,MED12,ZNF143,UBE3A,ITGB1BP1,ZNF175,CREB1,TFDP1,HIF1A,HMGB3,EDN1,H2AZ1,NPAS2,SENP1,GTF2A2,TET2,RLF,SUPT5H,MOSPD1,DHX9,MAFG,CDC5L,CHD8,ATAD2B,SMARCC1,DHX36,SMAD5,RTF1,CLOCK,SKAP1,LITAF,GLI2,PPARD,HDAC2,ELF3,MAX,UHRF1,BRCA1,MLX,EGFR,PFKM,BMPR1A,HOXB2,KAT6A,WNT2,PRDM4,GLI1
collagen containing extracellular matrix	3.50e-01	1.17	337	LAMA3,ANXA11,LGALS3,SLPI,PLOD3,LAMC2,HDGF,CSTB,DLG1,LGALS3BP,LAD1,PKM,ERBIN,LGALS4,ECM1,S100A10,ITGA6,CASK,GPC4,COL11A1,NDP,WNT5A,F3,TGFBI,MUC17,EDIL3,ANXA7,CTSH,S100A6,COL12A1,CTSB,P3H2,CTSC,LOXL2,TIMP1,SULF1,CTSS,THBS3,EGFL6,HSPG2,COL10A1,CTHRC1,COL24A1,MXRA5,COL16A1,VCAN,P3H1,FMOD,MATN3,PODNL1,FN1,ANXA1,MMP9,COL5A2,COL3A1,LRRC15,COL4A5,PLSCR1,THSD4,CALR,ADAMTS2,COL4A1,PXDN,ITIH2,LTBP1,TGM2,POSTN,PSAP,LAMA4,THBS2,SERPINB8,ADAM19,SPARC,COL6A3,WNT2,ANXA5,CDH13,COL8A1,CDH2,LUM,HMCN1,LAMB1,COL4A2,COL5A1,SRPX2,MDK,LAMC1,SERPINH1,FBN1,MMP28,DST,ADAMDEC1,BGN,MFGE8,MEGF9,CD151,IGFBP7
interleukin 5 production	3.50e-01	1.35	19	GATA3,TNFRSF21,IL1RAP,LEF1,PDE4D
proprioception	3.50e-01	-1.3	3	FXN,GBX1,POU4F1
ectodermal cell differentiation	3.50e-01	1.35	7	ITGA6,ETS2,ITGAM
negative regulation of protein homooligomerization	3.50e-01	1.35	7	RIOK3,VPS35,SRC,CLDN7
polysaccharide biosynthetic process	3.51e-01	1.25	61	PPP1CA,PGM2L1,GYS1,PPP1R3B,DYRK2,B3GNT3,B3GNT5,PGM2,B4GALT5,PHKG2,IRS1,EXT1,CLTC
hemoglobin complex	3.51e-01	-1.39	6	AHSP,HBM,HBQ1,HBD,HBZ
positive regulation of response to extracellular stimulus	3.51e-01	-1.39	6	GHRL,NPY,CYP27B1,GHSR,OPRM1
establishment of planar polarity involved in neural tube closure	3.51e-01	1.37	12	WNT5A,CTHRC1,PTK7,SEC24B,CELSR1,DVL3,SFRP2,FZD2
positive regulation of dna damage response signal transduction by p53 class mediator	3.51e-01	1.37	12	PMAIP1,PLA2R1,ATR,SPRED1,SPRED2,DDX5
erk1 and erk2 cascade	3.51e-01	1.19	245	EZR,PTPRR,TNIP1,DUSP10,F2RL1,CAMK2N1,DLG1,ERBB2,CCL20,CEACAM1,DUSP6,FAM83D,PSCA,PRKCA,HMGCR,RRAS,SHC1,TNFRSF11A,BMP4,PHB,EPHA2,PYCARD,PRKD2,RIPK2,CTSH,HTR2B,MED1,TNFSF11,ITGAV,LYN,NOD1,PRMT5,GSTP1,RAP1B,SPRED1,F2R,NOX4,PTPN6,MFHAS1,ATP6AP1,FN1,LIF,MAPK3,HMGB1,MIF,OXTR,ITGB1BP1,PTPN22,FGF20,SRC,MAP2K1,CCL18,SYK,CRKL,EGFR,FRS2,CD74,PTPN1,PTPRC,PDGFC,APP,RAP1A,DUSP3,STYX,LRP1,CHI3L1,KLF4,PDGFRB,TRAF7,NOD2,TRPV4,CAVIN3,PTPN11,RANBP9,HAVCR2,CCR7
vitamin d receptor binding	3.51e-01	1.36	13	MED14,MED1,TAF7,MED17,MED4,MED12,TOB2,THRAP3,SNW1
protein transport along microtubule	3.52e-01	1.27	58	WDR60,DYNLRB1,KIF5B,HSPB11,IFT81,ICK,RAB27B,IFT88,DYNC2H1,TNPO1,KIFAP3,ARL3,BBS12,TTC30B,KIF3A,HNRNPU,TRAF3IP1,SSX2IP,DYNLL1
fructose metabolic process	3.52e-01	-1.33	12	ALDH1A1,KHK,PFKFB1,FBP2,PFKFB4
phosphatidylinositol 3 kinase signaling	3.52e-01	1.22	123	GATA3,PIP4K2C,STAMBP,F2RL1,ERBB2,CEACAM1,CEP55,NF1,PTK2,IL18,IRS1,ENTPD5,PRR5L,HTR2B,KBTBD2,LYN,PIK3IP1,NEDD4,F2R,CBL,PTPN6,FLT1,MAPK3,PIK3CA,UBE3A,EDN1,ERBB3,FBXL2,SRC,PIP4K2A,PPARD,EGFR,PDGFC,IER3,FYN,KLF4,RGL2,PDGFRB,KIT,PIK3CG
liposaccharide metabolic process	3.52e-01	1.24	85	PRKAA1,ITGB8,FA2H,SCCPDH,B3GNT5,CTSA,STS,B4GALT5,HEXA,GALC,NAGA,FUCA1,PRKCD,UGT8,PIGB,PIGU,PIGW,GLA,PIGG,B4GALT6,BAX,PSAP,PIGS,PIGO,B3GALNT1,B3GALT4,PIGA,HEXB,ST8SIA4,KIT,ESYT1
positive regulation of t helper cell differentiation	3.52e-01	1.34	18	MYB,IL18,RIPK2,IL4R,ANXA1,CD80,MALT1,CD86
proline metabolic process	3.53e-01	-1.37	7	NOXRED1,DAO,PRODH2,ALDH4A1
negative regulation of pathway restricted smad protein phosphorylation	3.53e-01	1.34	10	DKK1,PMEPA1,SMAD6,GREM1,LDLRAD4,NOG
pyrimidine nucleotide catabolic process	3.53e-01	1.35	11	DCTPP1,MBD4,UNG,DUT,TDG,ENTPD4,NTHL1,SMUG1
retinal rod cell differentiation	3.53e-01	-1.35	11	NTRK2,NRL,NAGLU,PTN,SOX8
amino acid cation symporter activity	3.53e-01	-1.31	16	SLC1A2,SLC6A5,SLC1A6,SLC6A11,SLC6A9,SLC32A1,SLC6A7,SLC6A13,SLC6A15
cluster of actin based cell projections	3.53e-01	-1.19	126	MYO3A,ADGRV1,SLC46A1,CIB2,SLC2A2,PEMT,CA4,TMC1,HOMER2,SLC3A1,TSPEAR,MPP1,DCXR,CDH23,AQP1,PDZD7,WHRN,DCDC2,IFT20,CD36,TPRN,MYO15A,SOAT2,MYO3B,SLC26A4,LHFPL5,RDX,CLRN1,LRP2,ELMOD3
negative regulation of ubiquitin dependent protein catabolic process	3.53e-01	1.28	37	PML,PBK,GIPC1,PSEN1,USP14,BAG5,SDCBP,MTM1,SENP1,SMARCC1,RYBP,STYX,N4BP1,CCAR2,USP7
response to oxygen glucose deprivation	3.53e-01	1.35	7	CACNB3,CBL,DNM1L,NAMPT,AQP3
interleukin 1 secretion	3.54e-01	1.28	42	PML,F2RL1,HK1,WNT5A,S100A13,PYCARD,IL1R2,RIPK2,HMGB1,FOXP1,ABCA1,PANX1,GBP5,NOD2,CCR7,AIM2,TLR4,TNFAIP3,CARD8,TLR6,CCL19
regulation of superoxide metabolic process	3.54e-01	1.3	29	F2RL1,SOD1,GNAI3,PRKCD,GSTP1,SYK,ACP5,EGFR,CYBA,ITGB2,BST1,ITGAM,CLEC7A,GNAI2,AGT,GCH1,TYROBP
t cell selection	3.54e-01	1.28	42	GATA3,STAT6,CARD11,RHOA,SYK,CD74,PTPRC,CYLD,MTOR,CCR7,LOXL3,CD3G,BCL11B,ATG5,PTPN2,STAT3,CD3D,IL15,CD4,SLAMF6,GLI3
central nervous system neuron axonogenesis	3.54e-01	1.3	27	EPHA4,TSKU,B4GALT5,PTK2,CDH11,FBXO45,B4GALT6,GLI2
cerebral cortex gabaergic interneuron development	3.54e-01	-1.38	6	CNTN2,DRD2,LHX6,RAC3,ARX
mesenchymal stem cell maintenance involved in nephron morphogenesis	3.54e-01	-1.39	6	HNF1B,SIX2,PAX2
positive regulation of cyclin dependent protein kinase activity	3.54e-01	1.3	27	CCNB1,CKS2,CDC6,PSMD10,CCNK,CDKN1B,ADAM17,SRC,CCND3,EGFR,CKS1B
positive regulation of phagocytosis engulfment	3.54e-01	1.36	12	F2RL1,ITGA2,PPARG,NCKAP1L,APPL2,TREM2,STAP1,C3
regulation of the force of heart contraction by chemical signal	3.54e-01	-1.38	6	ADRA1A,EDN2,ADRB1,NOS3
response to nitrogen compound	3.54e-01	1.12	917	CTNNA1,TFF1,JUP,EZR,RIOK3,SLC2A1,BAIAP2L1,YOD1,SDC1,NQO1,PCNA,BCL2L1,KLF5,MMP13,DIAPH1,GSS,FAF2,CAPN2,EPHA4,PRKAA1,ITGA2,SP1,STAT6,CEACAM1,CDK2,VPS35,PKM,MMP12,PPARG,PAK1,ERBIN,ABCC1,ATP6V1G1,IFNE,ARHGEF2,GJB2,EZH2,PMAIP1,TRPM4,MGST3,TYMS,PSMC6,CCNA2,MEAK7,RALB,MYD88,CHMP5,PXN,AOC1,IFIH1,TNFSF10,GNA15,CD9,SOD1,PSEN1,ERLIN1,CACYBP,NPLOC4,INAVA,CDC6,KYNU,PSMB2,CDK1,STAT2,PTK2,HMGCS1,CGAS,SHC1,TSPO,LAMTOR5,PELI1,ACTR2,NPC1,CTNNB1,TIMELESS,STAT1,NUCKS1,IQGAP1,IRS1,PRKDC,UBQLN2,ATP6V1D,NCK1,JKAMP,RRAGC,CASP3,INSIG2,CFL1,RAD51,USP14,AHR,ACTB,GCNT1,FUNDC1,BRIP1,LDHA,ID1,KDM1A,IFIT1,GNAI3,ATP6V1C1,ITGB1,RIPK2,MAPK14,RHOA,DERL1,HTR2B,ATP7A,ADTRP,TMUB2,PDE4D,ATP6V1H,KBTBD2,GNAQ,SLC9A1,PRKCD,RRM2B,FADD,ATP6V1E1,TMEM67,BLM,STING1,CASP7,SOS1,SORL1,LYN,ATP6V0D2,NOD1,TIMP1,GGH,PRMT5,XRN1,SYAP1,DDX58,GNB1,SIN3A,GSTP1,RAP1B,IRAK3,PPP2R2A,DNMT1,EIF2B2,VCP,PTAFR,LDLR,COL16A1,POR,MDM2,ATP6V1A,RAB12,NOX4,ATXN3,RHBDD2,EDEM3,TOR1A,CDKN1B,PTPRE,ATP6AP1,OSBPL8,ANXA1,DNAJC10,MAPK3,PIK3CA,CXCR4,MMP9,COL5A2,CPEB2,COL3A1,PRKCI,HNMT,LAMTOR2,EFTUD2,OXTR,UBE3A,CREB1,EDN1,PTPN22,COL4A1,PNPT1,HRH1,ROCK2,HOMER1,LGMN,DHX9,SRC,MMP3,HDAC9,CDC5L,AREG,YWHAG,SYK,OPA1,APOBEC1,EREG,SMARCC1,DHX36,CAD,ABCA1,CCND3,CPS1,HDAC2,MAX,CRKL,BRCA1,EGFR,GSN,SPARC,RCN3,ADM,CYBA,PTPN1,ANXA5,CDH13,CDK5,ITGB2,UFD1,SSH1,GRB2,CASP6,ZEB1,RAB8B,IGFBP5,CYFIP1,PDGFC,APP,PANX1,RAP1A,ATP6V1B2
spherical high density lipoprotein particle	3.54e-01	-1.35	5	APOM,APOA1,APOA2,APOC3,PON1
cytokine secretion involved in immune response	3.55e-01	1.32	18	F2RL1,HK1,WNT5A,MAPK14,MAPK3,TNFRSF14,NOD2,TNFRSF1B,TLR2,ATG5
carboxypeptidase activity	3.55e-01	-1.29	35	CPB2,CPN1,CPA4,CPO,CPA2,CPA1,CPA5,CPB1,BLMH
regulation of growth hormone secretion	3.55e-01	-1.33	12	GHRL,SERP1,DRD2,GHRH,ADCYAP1,GHSR
roundabout binding	3.55e-01	-1.32	4	LRTM2,LRTM1
nail development	3.55e-01	1.34	8	ITGB4,ITGA6,MSX2,PRKAB1,FZD6
dendritic spine membrane	3.56e-01	-1.33	11	SHISA9,MPP2,SHISA7,KCNC3,GRIA1,SHISA6,GPER1
eating behavior	3.56e-01	-1.31	26	GHRL,NPY5R,IAPP,OPRL1,P2RY1,TRH,HCRT,GHSR,OXT,OPRD1,TCF15,TH,PRLH
exocytic process	3.56e-01	1.27	67	SYTL2,RALB,STX1A,PSEN1,VPS18,VPS45,EXOC6B,RAB3B,VAMP3,SNAP23,VPS33B,VAMP8,VPS33A,LYN,RAB15,SNAPIN,RAB12,STX4,NAPB,SYK,SNAP29
lipid translocation	3.56e-01	1.31	36	KCNN4,ABCC1,ATP11B,ATP10B,PRKCD,ATP9A,ATP11A,PLSCR1,ABCA1,ATP10A,ATP11C,ATP10D
negative regulation of proteasomal ubiquitin dependent protein catabolic process	3.56e-01	1.29	29	PBK,GIPC1,USP14,BAG5,SDCBP,MTM1,SENP1,SMARCC1,RYBP,STYX,N4BP1,CCAR2,USP7
neuron death in response to hydrogen peroxide	3.56e-01	-1.29	3	IL10,PARK7
nucleoside catabolic process	3.56e-01	-1.31	26	APOBEC2,DPYS,NT5M,UPB1,NT5C1A,AHCY,UPP2,NUDT18,AICDA
regulation of tissue remodeling	3.56e-01	1.24	61	CLDN18,CEACAM1,PRKCA,NF1,TNFRSF11B,TNFRSF11A,IL18,VDR,ABR,TNFSF11,ATP6AP1,ROCK2,SRC,SYK,BAX,EGFR,INPP5D,MDK,GREM1,TP53,CD38,UBASH3B,GPNMB,DDR2,CSK,TNFAIP3,IL15,AGT
retinal binding	3.56e-01	-1.34	11	RBP1,CRABP1,OPN5,RLBP1,RBP2,RBP7,RHO,RBP4,RBP5
sodium potassium exchanging atpase complex	3.56e-01	-1.34	11	ATP1B2,FXYD1,ATP1A2,ATP1A4,ATP1A3,ATP4B,ATP1B4,ATP1A1
3 beta hydroxy delta5 steroid dehydrogenase activity	3.57e-01	1.35	4	NSDHL,SDR42E1
postsynaptic cytosol	3.57e-01	1.35	13	FBXO45,NEDD4,HOMER1,PLCB3,DBN1,EIF4A3,MTOR,EIF4E
regulation of protein catabolic process in the vacuole	3.57e-01	1.32	9	LAPTM4B,VPS35,RNF128,LDLR,LRP1
intracellular estrogen receptor signaling pathway	3.58e-01	1.26	44	PAK1,TRIP4,CNOT2,CBFB,CNOT9,MED1,YAP1,TAF7,RBFOX2,SRC,SKP2,BRCA1,TADA3,LBH,STRN3,FOXA1,DDX5
nuclear pore central transport channel	3.58e-01	1.33	6	NXT2,NUP54,NUP35,NUTF2,NUP153,NXT1
protein methylation	3.58e-01	1.21	145	GATA3,PHF19,EZH2,NSD3,SMYD3,ZNF274,MACROH2A1,MTF2,RAB3B,SNRPD3,MYB,CTNNB1,CTCF,ARID4B,TTLL12,KDM1A,KMT2E,FAM98A,KDM3A,ARMT1,PRMT5,PAXIP1,DNMT1,N6AMT1,ICMT,JARID2,SNRPB,LMNA,TET2,RLF,NTMT1,RTF1,BRCA1,RIF1,PRDM4,PRMT3,PRMT7,DPY30,SETD7,PRMT2,ATPSCKMT,TRMT112,GSPT1
cell fate specification involved in pattern specification	3.58e-01	-1.35	9	NKX6-1,NKX6-2,SOX1,DMRT3,PAX6,EVX1
nucleobase containing small molecule biosynthetic process	3.58e-01	1.24	84	NT5C2,NT5E,GDA,DCTPP1,NUDT5,ITPA,MBD4,GUK1,UNG,NME7,PDE4D,CDA,XDH,PRTFDC1,DUT,PNP,VCP,DERA,GPX1,TDG,NUDT15,TK2,TK1,PUDP,CAD,UPP1,DCK
cell fate commitment involved in formation of primary germ layer	3.59e-01	1.31	26	DKK1,LEO1,BMP4,CTNNB1,TRIM15,CDC73,ETS2,RTF1,BMPR1A,EYA2,KLF4,CTR9,SFRP2
transferase activity transferring glycosyl groups	3.59e-01	1.19	209	PYGB,B4GALT4,PLOD3,PARP4,GALNT5,ST6GALNAC1,GCNT3,GYS1,PARP12,GALNT10,B3GALT5,FUT8,PARP14,PARP3,TMTC2,DPY19L4,MGAT4B,B3GNT3,B3GNT5,PARP9,B4GALT5,GLT8D1,HEXA,SDF2,RPN1,GCNT1,EXT1,GALNT6,C1GALT1C1,COLGALT1,UGT8,PIGB,PNP,EOGT,TMTC3,QTRT2,GALNT1,XYLT1,POGLUT3,POGLUT2,B4GALT6,GALNT12,ST6GAL1,AGL,UPP1,HAS3,ST3GAL1,CSGALNACT2,UMPS,B3GALNT1,B3GALT4,PIGA,ST6GAL2,HEXB,ALG6,ST8SIA4,MGAT5,DPY19L3,GXYLT1,NAPRT,GCNT2,FUT10,PYGL,EXTL2,WDFY3,GALNT7,CSGALNACT1,PARP15,ST3GAL2,ST3GAL6,CHSY3,CHSY1,ALG13,GALNT14,GLT8D2,HYAL1,POFUT1,HAS2,EXT2,XXYLT1,STT3B,GBE1,PPAT,B4GALT1,CERCAM,NAMPT,ALG8
mucopolysaccharide metabolic process	3.59e-01	1.22	100	NDNF,B4GALT4,CEMIP,B3GNT3,B4GALT5,HMMR,ABCC5,HEXA,GLCE,CEMIP2,GNS,SLC9A1,CLTC,VCAN,FMOD,XYLT1,B4GALT6,ITIH2,HAS3,LUM,ST3GAL1,CSGALNACT2,BGN,SLC10A7,KERA,HEXB,DSE,UGDH,SLC35D2,SLC35D1,NFKB1,CSGALNACT1,SPOCK2,ST3GAL2,ST3GAL6,CHSY3,CHSY1,IL15,IMPAD1,HYAL1,HAS2,CHP1
heterotypic cell cell adhesion	3.60e-01	1.26	58	JUP,PERP,DSG2,CEACAM6,CD58,IL1RN,ITGB1,WNK1,ITGAV,DSC2,PKP2,LCK,SKAP1,ITGB2,PTPRC,ITGA4,KLF4,THY1,FLOT1,GCNT2,JAM3,CD2,ITGA5
podosome assembly	3.60e-01	1.33	14	ARHGEF2,RHOA,SRC,FSCN1,GSN,MSN,SH3PXD2B,LCP1,FARP2,HCK
organophosphate biosynthetic process	3.60e-01	1.13	480	PLAAT3,PIP4K2C,SLC44A1,ELOVL6,LIPH,CAPN2,LPCAT4,MBOAT2,INPP4B,ARF3,TPI1,PKM,PLA2G4A,ACSL3,IDH1,RAB38,MOCOS,TYMS,ACSL5,RRM2,IMPA1,ETNK1,ABHD3,LPCAT2,PARP9,SLC44A2,KYNU,GART,SPTLC2,SERINC5,CDS1,HMGCS1,RAB5A,GGPS1,PDP1,FDPS,ACACA,AK4,NADSYN1,PCYT1A,PAICS,GK5,PPIP5K1,SYNJ2,PLCB4,SGMS2,ATIC,RRM1,GUK1,RAB14,PLCH1,RUFY1,HTR2B,NME7,PNPLA3,RRM2B,DLAT,PCTP,PLEKHA2,AGPAT5,SLC25A12,PIGB,CTPS1,SPTLC1,DUT,DGKA,PNP,PIGU,PLEKHA8,VCP,PTAFR,AK1,TPK1,PLCG1,MTMR2,PIGW,INPP4A,PANK2,PDK1,PIGG,FAR1,PIK3CA,MTM1,MTMR14,PLSCR1,NPR2,SELENOI,PIK3R4,LPCAT1,LPGAT1,HRH1,TK2,SRD5A3,ACP6,TK1,SCD,PIP4K2A,PI4K2A,CAD,PIGS,CPS1,UPP1,DCK,PPARD,SLC25A13,MFSD2A,INPP5D,KMO,CEPT1,OCRL,SAMD8,INPP5F,AGPAT4,ITPKC,PIGO,UMPS,MTMR4,MBOAT7,SLC26A2,AK2,PTGS2,PIGA,NNMT,AGK,ACSL4,PITPNM3,HEXB,IDI1,PLCB3,GPAT4,AMPD2,ATPSCKMT,TBPL1
phosphatidylinositol phosphate phosphatase activity	3.60e-01	1.35	22	INPP4B,SYNJ2,MTMR2,INPP4A,MTM1,MTMR14,PIP4P2,INPP5D,OCRL,INPP5F
toxic substance binding	3.60e-01	-1.34	10	EPHX2,ALB,DSG1,AZU1
uterine smooth muscle contraction	3.60e-01	-1.33	11	ABAT,ADRA2C,ADRA2B,TACR3,OXT,GPER1,TACR1,TACR2
forebrain neuron fate commitment	3.60e-01	-1.38	8	GATA2,TBR1,DLX1,DLX2,PAX6,ASCL1
positive regulation of growth	3.60e-01	1.19	212	SFN,EZR,AGR2,CTTN,ERBB2,TFCP2L1,IST1,PLS1,PAK1,CCNB1,SMURF1,CRABP2,CXCL16,RBPJ,CDK1,PSMD10,ADNP,PRKDC,LEF1,GDI1,MAPK14,RHOA,TGFBR1,SLC9A1,SYT17,YAP1,MACF1,BMPR2,RPS6KA1,N6AMT1,SDCBP,CHD7,TRIM32,FN1,CXCR4,MTM1,ADAM17,TWF2,CREB1,EDN1,ILK,BBS2,PPARD,CDKN2AIP,EGFR,BMPR1A,WNT2,GLI1,CYBA,EIF4G1,MMP14,NCBP1,EXOSC9,SH3PXD2B,CYFIP1,TGFBR2,FGFR1OP,LRP1,INO80,SUPV3L1,ZFYVE27,DBN1,HBEGF,ZPR1,NIPBL,MTOR,RFTN1,AGRN,RPS6KA3,VEGFA,LIMK1,SFRP2,RUFY3,SEMA4D,CD38,TNFRSF12A
selenium binding	3.60e-01	-1.38	8	RPH3A,SELENOP,GPX3,DIO1,GPX5
sperm fibrous sheath	3.60e-01	-1.37	8	AKAP3,FLACC1,GSTM3,PGK2,AKAP4
tyrosine metabolic process	3.60e-01	-1.37	8	DCT,HPD,GSTZ1,TAT,TH,TYR
positive regulation of peptide secretion	3.60e-01	1.18	237	TCF7L2,EZR,GATA3,NMU,KCNN4,F2RL1,VSNL1,FERMT1,IL1A,CD2AP,VPS35,ADAM9,MMP12,EXPH5,MCU,TRPM4,EXOC1,KIF5B,SRI,IFIH1,CD58,GPI,IL1RAP,RAC1,HK1,ABCG1,WNT5A,PYCARD,ANO1,GAPDH,RIPK2,PPIA,MAPK14,SPTBN1,HTR2B,TNFSF11,IL4R,SORL1,OXCT1,GOLPH3,DDX58,AIMP1,F2R,GLMN,MAPK3,HMGB1,MIF,HIF1A,PTPN22,IFNGR1,DHX9,SRC,STX4,SYK,DNM1L,DHX36,POSTN,PPARD,EGFR,RAB8B,MDK,PANX1,ITSN1,TNFRSF14,SOX4,SYTL4,LRP1,ACSL4,SEC24A,CLEC5A,NOD2,TRPV4
regulation of intestinal cholesterol absorption	3.61e-01	-1.38	6	APOA1,ABCG8,APOA2,APOA5,APOA4
coreceptor activity involved in wnt signaling pathway planar cell polarity pathway	3.61e-01	1.32	5	GPC4,PTK7,RYK,GPC6
regulation of stress granule assembly	3.61e-01	1.32	5	PRKAA1,G3BP2,G3BP1
site of polarized growth	3.61e-01	1.21	149	ITGA3,CTTN,EPHA4,EPS8,KIF5B,PSEN1,KIF20B,ABI1,EXOC8,IQGAP1,ALS2,FLRT3,DYNLT1,APBB2,HNRNPR,LAMP5,SYAP1,ARPC5,PALLD,CBL,DOCK7,TOR1A,SETX,TWF2,TIAM2,TSHZ3,PI4K2A,FSCN1,DPYSL3,LRIG2,CDK5,SSH1,MYO9A,CYFIP1,APP,COTL1,FKBP15,PTPRO,LRP1,ITGA4,MYH14,THY1,UNC5C,CYTH2,TRPV4,ZFYVE27,DBN1,ZPR1
negative regulation of autophagy	3.61e-01	1.26	63	MET,CTSA,PTK2,TSPO,NPC1,CHMP4B,HTR2B,TIGAR,FEZ2,PIK3CA,MTM1,PTPN22,EIF4G1,SMCR8,RNF41,KDM4A,MTOR,TP53,ATG7,RUBCN,IL10RA,STAT3,TAB2,FEZ1,HTRA2,TREM2,BECN1,NAMPT,UBQLN4,TBC1D14,PHF23,CLEC16A
cell matrix adhesion mediator activity	3.61e-01	1.33	6	ITGA2,ITGB1,ITGA10,ITGA11
positive regulation of pinocytosis	3.61e-01	1.33	6	ACTN4,ANKFY1,AXL,APPL2,PPT1
response to mycotoxin	3.61e-01	1.33	6	LCN2,ACTB,BAK1,ASS1
bone development	3.61e-01	1.18	182	CLDN18,TULP3,MMP13,NAB1,TFAP2A,RUNX2,SLC9B2,BMP4,PLS3,ABI1,AXIN2,INSIG2,BBX,MSX2,ZMPSTE24,SULF2,EPYC,RHOA,MED1,TNFSF11,COL12A1,SULF1,THBS3,BMPR2,POR,P3H1,PTPN6,MATN3,ATP6AP1,RARB,XYLT1,NPR2,FOXP1,CCN4,SRC,PIP4K2A,SMAD5,LRRC17,ACP5,SPARC,COL6A3,MMP14,SH3PXD2B,PTPRC,PDGFC,RAB23,SERPINH1,FBN1,TGFBR2,BGN,SLC10A7,LOX,TRPV4,BMPR1B,PTPN11,GREM1,KIT,TP53,SFRP4,COMP,SFRP2,GJA1,SEMA4D,IFT172,CSGALNACT1,WASF2,POC1A,GLG1
negative regulation of lymphocyte apoptotic process	3.61e-01	1.32	25	EFNA1,BMP4,BCL10,FADD,MIF,FOXP1,HIF1A,IL7R,CD74,DOCK8,IDO1,AURKB
telomeric dna binding	3.61e-01	1.28	30	SMG7,TP53BP1,POT1,KDM1A,BLM,SMG5,STN1,RPA2,UPF2,HNRNPD
pigment granule localization	3.61e-01	1.36	20	CDH3,VPS33B,RAB27B,VPS33A,ARL6,BBS2,BBS7
nuclear inclusion body	3.61e-01	1.35	11	TPR,RAD18,ATXN3,ATXN1,NUP98,NBN,SLF1
regulation of triglyceride biosynthetic process	3.61e-01	-1.33	13	GPLD1,RGN,THRSP,FITM2
glycosyl compound biosynthetic process	3.61e-01	1.3	36	NT5E,GUK1,TRMT12,NME7,CDA,PRTFDC1,TK2,TK1,PUDP,CAD,UPP1,DCK,UMPS
