pathway	padj	NES	size	leadingEdge
mitotic nuclear envelope reassembly	9.71e-01	0.84	9	PPP2R1A,REEP4,PPP2CA,BANF1,PPP2R2A,REEP3
negative regulation of neuron projection regeneration	9.71e-01	0.85	13	CERS2,PTEN,RTN4R,SPP1,INPP5F,RGMA,THY1,LRIG2
negative regulation of vascular endothelial growth factor receptor signaling pathway	9.71e-01	0.85	11	HGS,HHEX,PTPN1,CNMD,EMILIN1
nuclear pore nuclear basket	9.71e-01	-0.84	12	ENY2,MAD1L1,MAD2L1,CETN2,NUP35
positive regulation of hair cycle	9.71e-01	-0.85	12	HPSE,TERT,TRADD,TGFB2,GAL
positive regulation of histone methylation	9.71e-01	0.86	39	JARID2,CTNNB1,NSD3,CHTOP,PRDM6,TET1,GCG,PHF19,DNMT3B,OGT,SMAD4,PRDM9,PRDM12,RNF20,SNW1,KMT2A
protein maturation by iron sulfur cluster transfer	9.71e-01	-0.84	12	CIAO2A,ISCA2,GLRX3,ISCA1,NFU1
pyruvate transmembrane transport	9.71e-01	-0.8	4	MPC2
pyruvate transmembrane transporter activity	9.71e-01	-0.8	4	MPC2
regulation of cytokine secretion involved in immune response	9.71e-01	-0.84	15	MAPK3,TNFRSF14,F2RL1,HK1,ATG5
regulation of metanephros development	9.71e-01	0.87	22	CTNNB1,WT1,PAX8,LIF,STAT1,EGR1,CITED1
regulation of potassium ion import	9.71e-01	0.83	8	WNK3,ATP1B1
rna surveillance	9.71e-01	0.85	14	PCID2,EXOSC6,EXOSC10,EXOSC5
walking behavior	9.71e-01	-0.87	29	UCHL1,HTRA2,EPHA4,CNTN2,PSAP,GLRB
pyrimidine nucleotide biosynthetic process	9.71e-01	-0.87	38	CDS1,PRPS1,GPAT3,TBPL1,DUT,CDADC1
positive regulation of kinase activity	9.72e-01	0.94	520	ABL1,RPTOR,EEF1A2,PIFO,HGF,NTF3,BDNF,GRM5,MUL1,ARRB1,PARP6,ADORA2B,UBA52,DRD4,C5,ZNF16,PROK1,FLT3,ACE,CCNT1,DGKZ,NEK4,DDX3X,GPRC5C,PIK3R6,PRLR,MADD,CARD10,MAPKAPK5,LRP8,PLCE1,MAP2K5,ZEB2,SLC27A1,PRKAR2A,ADCY9,HSP90AA1,MRNIP,STK3,STAP1,AKT1,KIT,ATG13,EPHA8,FGF18,CXCL17,ADCY3,TNFSF11,MAP3K10,FRS2,STRADA,ROR2,MAP4K3,GDF15,KARS1,SPRY2,MAPKAPK3,MRE11,PRKAG2,PIBF1,TLR9,SPAG9,CCL21,MAP2K7,VAV2,MAP3K7,NCKAP1L,HRAS,CALCA,CCNY,NTRK1,HTR2B,CCNT2,CASS4,P2RX7,GREM1,STK26,CDK5,MAP4K5,MST1R,MARK2,DDR2,EGFR,ANGPT1,PRNP,TNFAIP8L3,PARP8,HSP90AB1,TNFRSF10B,TAOK2,PIK3CB,RIPK2,PRKCD,PDGFC,PRKAR1A,GCN1,TAOK1,ADCY4,RPLP1,GCG,AGT,UCN,ATP2B4,DUSP7,VLDLR,EMP2,DUSP6,F2R,MOS,CCDC88A,PRKACB,PIK3CA,INSR,GHRL,PAK6,DUSP12,DGKQ,PDE6G,RICTOR,MAPK8IP3,PKN1,CSF1R,AXIN1,IL18,ADRB2,MAP3K20,NAB2,MAP3K6,AMBRA1,CCND2,MAPKAPK2,PAK2,KSR1,MAPK11,MAP3K1,PLA2G1B,NOD1,PSEN1,ADCYAP1,UBC,PROK2,EGR1,LAMTOR2,CCNYL1,DLG4,CSK,TAB3,TLR6,RAD50,PTPN11,PPP2CA
sleep	9.72e-01	0.87	31	BTBD9,MTNR1B,ADA,GHRL,IL18,GRIN2A,STAR,OXTR,DLAT
antimicrobial peptide production	9.72e-01	0.83	6	KLK5,KLK7,SPINK5
cellular response to external stimulus	9.72e-01	0.93	307	MDM2,KPTN,BNIP3,CYP27B1,P2RY1,RPTOR,SLC39A5,DAPL1,GDAP1,FOXA2,ADORA2B,PIEZO2,DEPDC5,COMT,PIEZO1,TRIM24,LTBR,SESN1,TNKS,TAF1,GLUL,SEH1L,LAMP2,RRAGB,AKT1,P2RX4,SLC39A4,XBP1,SLC38A2,CASP2,WDR45B,EIF4G1,SREBF2,EHMT2,ATF4,CBL,BAIAP2,P2RX7,MED1,STK26,NCOA1,FOLR1,C12orf66,SRF,CDKN2B,TXN2,PTN,TNFRSF1A,NUDT15,EGFR,GSTP1,TNFRSF10B,DSC2,ICAM1,FES,SSH1,GCN1,DNM1L,AGT,ITGA4,GJA1
growth cone membrane	9.72e-01	0.84	7	EXOC7,ZFYVE27,EXOC4,GAP43,TRPV2
negative regulation of toll like receptor 4 signaling pathway	9.72e-01	0.83	7	RAB7B
nucleoside triphosphate metabolic process	9.72e-01	-0.9	91	AK1,PID1,SMPDL3A,PKLR,RAB23,GIMAP7,TBPL1,GUK1,TAZ,DUT,LRRK2
regulation of atp metabolic process	9.72e-01	-0.91	107	PRKAG1,PID1,ATP5IF1,NUP37,RAE1,SNCA,ISCU,ATP7A,PFKFB3,PRKAA2,TAZ,GPD1,PGK2,APP,SLC25A23,PFKFB1,NUP88,IL4,CDK1,NUP58,COX7A2,NUP107,FBP1,CCNB1,NUP35,PFKFB4,TSPO,IFNG
regulation of reactive oxygen species biosynthetic process	9.72e-01	0.9	80	GLA,CTNS,HSP90AA1,AKT1,P2RX4,MPV17L,SLC25A33,ADGRB1,DUOXA2,TICAM1,HSP90AB1,ICAM1,ABCD1,AGT,ATP2B4,INSR
sarcoplasm	9.72e-01	-0.89	72	RYR3,ITPR3,ANK1,HABP4,FABP3,ATP2A3,FKBP1A,RASD1,SLC8A3,SRI,TMEM38A
type 2 immune response	9.72e-01	0.86	35	IFNB1,DENND1B,STAT6,SOCS5,ECM1,IFNA2,IL27RA
ubiquitin protein transferase activator activity	9.72e-01	0.83	7	AUP1,CBX8,RING1,CDC20B
3 hydroxyacyl coa dehydrogenase activity	9.72e-01	-0.81	8	HSD17B8,CRYL1,HSD17B10,HADH
activation of janus kinase activity	9.72e-01	-0.83	15	IL23R,CD300A,GH1,IL4
activation of nf kappab inducing kinase activity	9.72e-01	0.83	16	CARD10,MAP3K7,TNFRSF10B,TLR6,MAS1,TNFRSF10A,TRAF6
acylglycerol acyl chain remodeling	9.72e-01	-0.79	5	DGAT2,PNPLA3,MGLL
adult heart development	9.72e-01	0.83	13	SCUBE1,MYH6,MEF2D,BMP10,MYH7
anchored component of postsynaptic membrane	9.72e-01	-0.8	5	ABHD17A,CNTN2,RGS7BP
animal organ maturation	9.72e-01	-0.84	23	LTF,BMP2,GATA3,GH1
apoptotic process involved in morphogenesis	9.72e-01	0.85	25	SCRIB,FOXC1,PAX8,TNFRSF1A,BAX,FGF4,FOXC2,BAK1,SPI1,CRYAB
arp2 3 complex mediated actin nucleation	9.72e-01	0.84	27	FCHSD2,GMFB,TRIM27,WASF1,CYFIP1,ACTR2,PICK1,WAS,AP1AR,WASL,BRK1,WHAMM,ABI2,MAGEL2,ACTR3C
autophagy of nucleus	9.72e-01	0.82	5	ATG13,RB1CC1
av node cell to bundle of his cell communication	9.72e-01	-0.84	11	CXADR,CACNA1G,CACNB2
axonemal dynein complex	9.72e-01	0.84	16	DNAL1,DNAI2,DNAH1
base conversion or substitution editing	9.72e-01	0.83	17	ADAR,ADAD2,APOBEC3F,APOBEC3C,NUDT16,ADAD1,AICDA,A1CF,ADARB2
beta 1 3 galactosyltransferase activity	9.72e-01	0.83	9	C1GALT1C1,B3GALNT1,B3GAT1,B3GALT5,B3GALT1,B3GALT6,B3GALT2
beta catenin binding	9.72e-01	0.9	80	AR,GRIP1,CTNNBIP1,DLG5,TCF7L2,SLC9A3R2,SUFU,GSK3B,MED12,HDAC6,GJA1,CDHR5,DVL1,CHD8,AMER2,SHROOM2,AXIN1,SETD1A,TBL1XR1,PSEN1,EP300
bile acid biosynthetic process	9.72e-01	0.86	32	OSBPL7,CYP7B1,OSBPL6,OSBPL3,OSBPL9,CYP46A1,SCP2
biotin metabolic process	9.72e-01	0.84	9	HLCS,PCCA,BTD,MCCC1,MCCC2,SLC5A6
box c d snornp assembly	9.72e-01	-0.81	7	PIH1D1,ZNHIT3
brca1 a complex	9.72e-01	0.81	7	BABAM2,BRCC3,UIMC1
b cell activation involved in immune response	9.72e-01	0.88	69	ABL1,IFNB1,ITM2A,SUPT6H,STAT6,XBP1,EXOSC6,ERCC1,NKX2-3,ADA,IL27RA,SHLD2,FOXP3,PARP3,GPR183,CD180
calcineurin complex	9.72e-01	-0.79	5	PPP3CC
calcium ion export	9.72e-01	0.83	9	LETM1,YWHAE,ATP2B4,ATP2B3
carboxypeptidase activity	9.72e-01	0.86	39	CPE,CPN1,ACE,CPD,VASH1,CTSA,CNDP2,CPA2,CPXM2,CPXM1,CPO
cardiac right ventricle morphogenesis	9.72e-01	0.84	19	PPP1R13L,JAG1,ZFPM2
catecholamine metabolic process	9.72e-01	0.87	47	PNKD,COMT,DRD4,DAO,HTR1A,TH,PDE1B,SNCAIP
cation transmembrane transport	9.72e-01	0.94	775	PANX1,ABL1,DPP10,TTYH1,MTNR1B,SLC38A7,PPARGC1A,TRPC5,CBARP,SLC12A5,SLC15A2,KCNB2,SLC20A2,SLC39A5,NIPAL2,GRIA4,MFSD3,PIEZO2,ATP5F1B,ITPR2,PIEZO1,RRAD,SLC39A7,SLC39A11,DRD4,WNK3,KIF5B,KCNJ6,SLC4A10,SLC39A6,HCN1,CHERP,OPRM1,SLC25A48,CCT8L2,SLC24A1,SEC61A1,ATP13A1,LETM1,SCN1A,SLC24A3,HOMER1,COX5A,TRPM7,KCNN4,CXCL11,PARL,SLC9A7,ATP6AP1,PLCE1,NETO2,SLC39A13,ATP1A3,P2RX2,KCNN2,PLCB3,ATP6V1B2,PTEN,ATP5PF,KCNIP1,CACNA2D4,P2RX4,KCNJ14,MMGT1,SLC39A10,SLC39A4,KCNK16,CNGA3,ATP2A2,IBTK,STAC3,SLC12A8,SLC4A11,TMCO3,ATP2C1,KCNAB2,KCNE1,KCNK3,SLC3A2,GRIA1,SCN10A,ITPR1,TLR9,GPM6A,CACNB4,CCL21,KCNK2,SUMO1,ANO6,TRPC7,SLC12A2,ABCC9,ANO1,TPCN2,SLC2A9,ATP1B1,HTR2B,NOL3,YWHAE,TWIST1,P2RX7,S100A1,JPH2,SLC30A9,CDK5,CHP1,SLC39A1,ORAI1,PLCB2,RGS4,LRRC7,SLC30A5,SCNN1A,PRNP,SLC9B2,SLC6A20,ATP5MC3,ACTN4,KCNQ5,SLC30A3,CASQ1,PKD1L1,BAX,TRPV5,KCNN1,COX6A2,FXYD5,KCNMB4,SCN8A,SLC17A3,NETO1,PLCD4,TRPM3,CACNG2,AGT,SLC41A3,ATP2B4,FLNA,CLCN5,ANXA9,MEF2C,EPHB2,F2R,NIPAL3,SLC24A2,KCND1,ATP2A1,KCNMB3,MRS2,KCNK17,ATP12A,SLC25A19,TRPV3,SLC25A29,CACNA1A,DNAJC30,ATP2B3,SLC22A1,TREM2,CACNG7,SCNN1D,COX10,UBQLN1,CNNM4,SLC9A1,CCR5,AKAP6,SHROOM2,PLCH1,CACNA1H,ACTN2,ITGAV,ASIC1,NIPA1,ADRB2,CNIH3
cd4 positive alpha beta t cell proliferation	9.72e-01	-0.79	9	TGFBR2,ARG2,CD274,CD81
cellular amino acid metabolic process	9.72e-01	0.92	303	AGXT,ALDH6A1,HAAO,DDO,MTHFD2L,SDSL,COMT,MTRR,CARNMT1,ADI1,GPT2,BCKDHB,FAH,WARS2,DARS1,PSMA1,GLUL,TARS1,GATC,CTNS,GFPT1,ADO,FARSA,MTAP,DAO,VARS1,PSMB2,GGT5,NARS2,PCYOX1L,KARS1,PSMA4,TH,YARS2,SEPSECS,PLOD1,PSME3,ADHFE1,SLC7A11,PSMB10,MRI1,PPA1,NQO1,PLOD3,PCBD1,TXN2,TARS3,TPH1,SLC25A12,ACCS,AGMAT,GSS,PSPH,GNMT,DALRD3,PSMD11,ATP2B4,FPGS
cellular anion homeostasis	9.72e-01	0.83	12	SLC12A5,GCM2,CKB
cellular component maintenance	9.72e-01	0.87	49	CLDN1,ZNF804A,HOMER1,SUPT6H,TPRN,MTMR2,ABHD17B,PRNP,CTBP2,F2R,INSR,CSF1R,ERC2,PICK1,PLEKHA7
cellular response to caffeine	9.72e-01	-0.81	10	RYR3,TMEM38A
cellular response to fluid shear stress	9.72e-01	-0.84	18	MTSS1,KLF4,MAPK7,PTGS2
cellular response to interferon alpha	9.72e-01	-0.81	11	GATA3,AXL,IFIT2,GAS6,IFIT3
cellular sphingolipid homeostasis	9.72e-01	-0.8	5	ORMDL3
cell differentiation involved in metanephros development	9.72e-01	0.85	26	CTNNB1,PAX8,POU3F3,LAMB2,GREM1,LIF,STAT1,CITED1,NPHS2,TCF21
cell leading edge	9.72e-01	-0.96	382	ABLIM3,CDH1,HIP1R,FLOT1,NDEL1,MYH10,WLS,MYO1D,APPL2,MPP2,ABLIM1,TPM1,NHS,PLEKHA1,PLCG1,MTSS1,SKAP1,CTTN,GABRA5,RAB3IP,SPTBN1,ANK1,EPB41L3,CDC42BPA,FLOT2,PRKCZ,MEFV,ATP7A,PTK2,BMX,PACSIN1,LMO4,CD177,WASF3,EPHA2,ARHGAP44,TLN1,PHLDB2,SHTN1,HPCA,FGD3,SGCE,ANGPTL3,PLEK2,COBL,TUBG1,DYNLT1,MYLK,CNTNAP2,TLN2,ITGB3,CYTH3,APP,PARVB,GDPD2,ARPC5,DAG1,ITSN1,GABARAPL1,EVL,HCLS1,PTPRK,TESC,FGD5,KCNC2,ABI3,MYO10,ARAP3,DNM2,NCKAP1,PSD2,ACTC1,KIF18A,ABCA7,MAPT,S100A6,FRMD4B,PXN,CDH2,DPP4,LDB2,TIAM2,MTMR6,INPP5J,TNFRSF12A,TRPV4,PAK1,LAMP5,SH3YL1,ARHGEF26,FERMT2,HAX1,TIAM1
cell migration involved in heart development	9.72e-01	-0.82	17	NDRG4,SEMA3C,BMP7,ENG,BMP4
cell proliferation involved in kidney development	9.72e-01	-0.83	20	BMP2,GATA3,BMP7,BMP4,PTCH1,MYC
cell proliferation in bone marrow	9.72e-01	0.82	7	ACE,FGFR2,MEF2C
central region of growth cone	9.72e-01	-0.8	4	NDEL1
ceramidase activity	9.72e-01	0.86	3	ACER3,ACER1,ASAH1
chemical homeostasis within a tissue	9.72e-01	-0.82	11	LPCAT1,VEGFA,EPAS1,HOMER2,ADGRF5,RCN3,SFTPD,CTSH,NAPSA
clathrin coat of coated pit	9.72e-01	0.83	16	EPS15L1,TBC1D5,EPS15
coa hydrolase activity	9.72e-01	0.83	16	ACOT11,ACSBG2,ACOT6,HIBCH,ACOT8,GCDH,GNPAT,ACOT4,THEM4
contractile fiber	9.72e-01	0.91	215	LMAN1,FBXL22,KRT8,MYO18B,LRRC39,MYH15,AHNAK2,SCN1A,DCTN4,HOMER1,CTNNB1,MTM1,MYOM1,SYNC,ACTA2,CFL2,KY,NEB,KCNN2,PARVA,MYBPC1,OBSL1,KCNE1,ABCC9,MYH6,TNNI1,ENO1,RPL15,S100A1,JPH2,MMP2,ACTN4,CASQ1,MYH11,SCN8A,TPM4,ATP2B4,FLNA,ALDOA,TRIM54,BMP10,TNNT1,MYH7,DUSP27,PDLIM3,ACTN2,SYNPO,CSRP3,KLHL40,DNAJB6,FXR1,HRC,SYNPO2L,PDLIM1,TRIM63,PSEN1,TWF2,MYH3,LDB3,SCN5A,TWF1,PPP1R12A,DST,PDLIM4,MYLPF,SORBS2,MYL1,MYH7B,FHL3,TIMP4,NBR1,DES,ANK2,CRYAB,MYH13
cyclic nucleotide mediated signaling	9.72e-01	0.9	196	PTGIR,MTNR1B,GNAQ,RAPGEF4,PTH1R,PTGER3,ADORA2B,PDE3B,OPRM1,TCP11,GPR78,IAPP,ADGRG5,CXCL11,PTHLH,PRKAR2A,ADCY9,RAMP1,ADCY3,GUCY2F,CALCA,HTR2B,ADGRB1,RXFP1,PRKAR1A,ADCY4,GCG,UCN,ATP2B4,MGRN1,TBXA2R,LGR5,ADGRE5,OR51E2,DGKQ,ADGRG4,CGAS,AKAP6,GLP1R,ADRB2,ADGRE2,GNB1,PTGER1,CALCRL,NDUFS4,KSR1,PTGER4,ADCYAP1,ADGRE1,RAMP3,ADRA1D,GNAS,RUNDC3A,PDE4A
cytokinetic process	9.72e-01	-0.87	35	CHMP7,KLHDC8B,ECT2,BIN3,CHMP4B,KIF23,KIF20B,SPIRE1,AURKB,CHMP4C,CHMP1B,RACGAP1,KIF20A,CHMP2A,ANLN
cytoskeletal adaptor activity	9.72e-01	0.83	16	BICD1,OBSL1,BAIAP2,ACTR1B,BICD2,ACTR1A,MAP1A,SORBS2
de novo protein folding	9.72e-01	0.86	30	DNAJB12,GAK,DNAJC7,HSPA9,DNAJC18,BAG1,DNAJC2,DNAJB14,SELENOF,UGGT1,TOR2A,HSPA5,HSPD1,ENTPD5
dna directed dna polymerase activity	9.72e-01	-0.86	26	DNTT,POLN,POLE2,POLQ,POLA1,POLA2,POLD4,POLE4
dna integrity checkpoint	9.72e-01	0.9	144	CNOT2,MDM2,MDM4,CLOCK,FEM1B,ATF2,CNOT7,CNOT3,BABAM2,MRNIP,CASP2,RAD17,CCAR2,CNOT8,MRE11,RPS27L,RPA4,CDK5RAP3,BRCC3,BAX,TAOK2,PLAGL1,TAOK1,SYF2,HINFP,XPC,CUL4A,DOT1L,SETMAR,EME2,SOX4,THOC5,NEK11,MAP3K20
dynactin complex	9.72e-01	-0.8	7	DCTN3,DCTN2
ear morphogenesis	9.72e-01	0.89	112	NAGLU,HOXA2,NTN1,SCRIB,MYO3A,FGFR2,WDPCP,COL2A1,ROR2,SPRY2,TSHZ1,PAX8,STRC,TWIST1,NIPBL,CEP290,WDR19,ATP8A2,DLX6,OTX1,EPHB2,SIX1,DVL1,GBX2,HOXA1,RPL38,PRKRA,USH1G,OSR2,HESX1,FZD2,GSC,ABR,SEC24B,EYA1,CHRNA9,ATP6V1B1,GLI2,ATOH1,NR4A3,GRHL3,NEUROG1,FGF10,SIX4,FOXI1,HPN,NOG
ectodermal cell differentiation	9.72e-01	0.82	7	EDA2R,VPS52,ETS2,FZD7
endocardial cushion formation	9.72e-01	-0.83	24	MSX1,TGFBR2,BMP7,BMP5,TGFB2,ENG,FGF8
endocytosis	9.72e-01	0.94	505	ABL1,MSR1,BTBD9,SERPINE1,ENPP2,EPS15L1,TSC2,ZFYVE9,FCHSD2,NTF3,GPR107,ESYT2,ARRB1,GAK,MCTP1,LDLRAD3,DRD4,INPPL1,SCRIB,LRRTM1,EEA1,DENND1B,LRP8,BICD1,PROM2,HOOK2,LRP12,LGALS3BP,DNM1,MIB1,SCARB1,LRP5,RAMP1,HSP90AA1,STAP1,STON2,AAK1,REPS1,FNBP1L,CEL,STAB1,CAV2,DNER,GULP1,ATP9B,DOCK2,PRSS12,MTMR2,USP46,GRIA1,MAPKAPK3,LRP4,GRK3,SCARA3,CYTH2,CCL21,ANO6,COLEC11,XKR7,NCKAP1L,ARFGAP1,HRAS,CBL,HTR2B,ADGRB1,GREM1,FOLR1,CDK5,AHI1,TMPRSS4,TMPRSS13,LRPAP1,MICALL1,SHH,ANGPT1,TBC1D5,SLC9B2,SH3BP1,PI4KB,ACTN4,ABL2,WASF1,PIK3CB,MTMR9,RIN1,ATXN2,HEATR5B,HIP1,UBE3A,SH3KBP1,DNM1L,CACNG2,ARHGAP12,EPS15,ITGA4,UBQLN2,ANKRD13D,LRSAM1,ANXA9,VLDLR,ARR3,SSC5D,ENPP3,INSR,WIPF2,MEGF10,DGKQ,TREM2,LRP1B,APPL1,SCARF2,PIK3C3,USP33,ADRB2,RAB27B,APOA1,DAB2,CD207,CALCRL,TULP1,MAPKAPK2,SNX33,DGKD,ITSN2,CD151,SCARB2,CLINT1,RHOV,INPP5F,RUFY1,ABCA2,LRP6,SNAP25,PICK1,ELMO1,FNBP1,TINAG,DLG4,RAMP3
epithelial cell differentiation involved in kidney development	9.72e-01	-0.86	46	CD24,MMP9,MTSS1,GATA3,SMO,BASP1,SIX2
epithelial cell fate commitment	9.72e-01	-0.82	12	PROX1,DLL1
epithelium development	9.72e-01	0.95	1113	ERCC2,ABL1,AR,NKX6-1,VANGL1,CYP27B1,LAMA5,CLDN1,SERPINE1,TSC2,IVL,DEAF1,CLASP2,CLOCK,CTNNBIP1,HOXB7,PERP,HGF,RARB,FOXF2,FEM1B,UPK1B,KRT6B,KRT8,HOXD13,PTER,GSTA1,DLG5,DUSP10,HOXB4,SUFU,KAT2A,STARD13,LZTS2,NTN1,NR5A2,SMAD2,ARHGEF19,CASP14,SCRIB,JAG1,CPT1A,HOXA7,NF1,RREB1,SPRR1A,CYP7B1,TP63,NKX2-1,MSX2,KRT33B,SAFB2,KRT37,ERCC3,IRX3,CTNNB1,FGFR2,NODAL,SPRR1B,ITGA5,FOXF1,KLK5,ANXA7,ZEB2,PSMA1,WDPCP,MACROH2A1,ACTA2,WT1,HOXA5,EDA,FOXC1,MIB1,LRP5,CASP6,STK3,TRIM71,PTEN,ACVR1,COL2A1,SOSTDC1,NSUN2,ERBB4,STAT6,GSK3B,AKT1,KRTAP4-5,LUZP1,BFSP1,FOSL2,SIPA1L3,NR2F2,POGLUT1,XBP1,PSMB2,SRSF6,CC2D2A,MYF6,WNT16,TNFSF11,FRS2,ROR2,GPC4,ZDHHC21,HOXB2,TCTN1,TBX2,KRT16,ABCA12,GPX1,SPRY2,PSMA4,DEUP1,ADAMTSL2,SCUBE1,LRP4,MED12,CD44,GORAB,NSDHL,PIP5K1A,IFT140,FOXN1,IRX1,HDAC1,PAX8,CLIC4,KRT24,HOXB5,POU3F3,KRT76,CRYGB,NTRK1,GRSF1,EVPL,NKD1,STRC,ONECUT2,KRTAP5-9,TBX18,TWIST1,PSME3,LAMB2,MAFG,DLC1,IFT74,SLC7A11,PSMB10,ROBO2,MED1,GREM1,PRKX,USH2A,KDM5B,FOLR1,PRICKLE1,PLOD3,AHI1,PLXND1,NUP210L,DKK4,TMED2,MYO9A,HAPLN2,SRF,MYSM1,ORAI1,RDH10,PTN,CBFA2T2,TNFRSF1A,TAGLN2,EGFR,SHH,PRNP,SH3BP1,FREM2,TBXT,HOXA11,S100A7,BAX,FRAS1,SMURF1,DSC2,CEP290,ICAM1,WDR19,NLE1,HEYL,TPP1,ALX1,MSN,TCF15,ARID4A,PSMD11,GLMN,DLX6,ATRX,AGT,ARHGAP12,SETDB2,KRTAP4-2,WNT6,GJA1,FLNA,CCDC78,ANXA9,MEF2C,LGR5,ADAMTSL4,KRT38,PLXNB2,CDH3,SIX1,CDX2,GPC6,DVL1,PRKACB,DMRT1
escrt complex	9.72e-01	0.86	23	HGS,VPS37A,STAM2,MVB12A,CHMP6,VPS36
establishment of viral latency	9.72e-01	-0.8	9	PSIP1,XRCC4,XRCC5,HMGA1,LIG4,XRCC6
extrinsic component of mitochondrial inner membrane	9.72e-01	0.83	12	COQ7,NDUFAF5,COQ6,TAMM41,NOA1,COQ8A
fad binding	9.72e-01	0.87	31	DDO,MTRR,ACOX3,CYB5R3,DAO,DHCR24,D2HGDH
female pregnancy	9.72e-01	0.9	174	AR,CYP27B1,AGRP,COMT,GNRH1,TIMP1,PRLR,PTHLH,NODAL,ITGA5,LNPEP,AKT1,NR2F2,SLC38A2,FSHB,CALCA,IGFBP2,MED1,NPFF,MMP2,TMED2,PTN,KPNA6,TEAD3,STS,RPL29,CLIC5,AGT,UCN,GJA1,RECK,CORIN,EMP2,SPP1,ACSL4,GHRL,HAVCR2,PRL,CLDN4,MEN1,LIF,IGFBP7
fibrillar collagen trimer	9.72e-01	0.83	12	COL27A1,COL2A1,COL11A2,LUM
filopodium membrane	9.72e-01	-0.82	16	TBC1D10C,FZD9,ITGB3,ITGA3,MYO10
forebrain regionalization	9.72e-01	0.87	22	NKX2-1,SHH,FEZF2,WNT2B,PAX6,SIX3,LHX2,LHX1,EMX2,DMRTA2
fructose 6 phosphate binding	9.72e-01	0.82	5	GCKR,PFKP,PFKL
gamma aminobutyric acid secretion	9.72e-01	0.83	9	NF1,P2RX7,TRH
glycerophospholipid metabolic process	9.72e-01	0.91	293	CDS2,PCYT2,ENPP2,SOCS7,PTDSS2,PIKFYVE,PIGM,INPP5B,PIGT,INPPL1,SOCS4,DGKZ,HADHA,PTDSS1,MFSD2A,PIP4K2B,PIK3R6,SLC27A1,MTM1,IMPAD1,PIGS,SCARB1,PTEN,CSNK2A2,SOCS5,DBI,PLD1,PIGK,PIGN,MTMR2,OCRL,AGK,PIP5K1A,INPP5D,AGPAT5,SLC44A5,PLEK,HTR2B,PI4KA,PIGO,AGPAT2,TTC7B,OSBPL5,PI4KB,IP6K3,PIK3CB,MTMR9,CHKA,PLCD4,ABHD3,PIGU,PLA2G4C,PIGG,ARF3,SOCS6,INPP5A,PIK3CA,FAM126A,SLC44A3,PLA2G2F,DGKQ,PIK3C3,CSF1R,CPNE6,APOA1,EFR3A,HADHB,RAB14,LIPH,GPAT4,PLA2G1B,INPP5F,RUFY1,TAMM41,LPCAT4,HDHD5,PIGP,PIGL,PIGZ,PLA2G15,CHAT,PIK3R1,PLB1,PITPNM1,PLCB1,VAC14,PLA2G5,ABHD4,PGP,IP6K2,PIK3C2A,SERINC3,PEMT,TMEM150A,CEPT1
heart valve formation	9.72e-01	-0.84	13	ZFPM1,EFNA1
hindgut development	9.72e-01	0.83	8	HOXD13,SHH,GLI2
histamine production involved in inflammatory response	9.72e-01	0.82	7	VAMP8,SNAP23,BTK,VAMP7
histone monoubiquitination	9.72e-01	0.83	28	DDB2,PCGF1,UBE2E1
hsp90 protein binding	9.72e-01	0.86	36	TSC2,CYP2E1,CDC37,CDK5,HDAC6
indolalkylamine metabolic process	9.72e-01	-0.84	16	TPH2,ATP7A,KMO,AANAT,AADAT,DDC,KYAT1
inositol hexakisphosphate kinase activity	9.72e-01	0.83	5	PPIP5K1,IP6K3,IP6K2,PPIP5K2
insulin secretion involved in cellular response to glucose stimulus	9.72e-01	0.87	60	ARRB1,FOXA2,KIF5B,STXBP4,RAB11B,LRP5,ANO1,RAB11FIP2,SLC9B2,GCG,CFTR,GHRL,PHPT1,GPR27
interferon alpha biosynthetic process	9.72e-01	0.82	6	TLR9,NMI,TLR7
interferon alpha secretion	9.72e-01	0.83	9	MAVS,CHUK,HMGB4
interleukin 12 receptor binding	9.72e-01	0.85	5	IL12A,IL12RB1
interleukin 17 production	9.72e-01	-0.85	31	TUSC2,IL15,IL23R,RFTN1,PRKCQ,SPHK1,NR1H4
interleukin 1 mediated signaling pathway	9.72e-01	-0.9	91	RBX1,PSMC2,PSMB9,MAPK3,UBB,PSMC3,PELI2,CUL1,IRAK2,PSMB8,PSMD1
