pathway	padj	NES	size	leadingEdge
t cell homeostasis	9.17e-01	0.78	35	FADD,CCNB2,PMAIP1,RAG1,AKT1,IL2RA,RC3H2,DNAJA3,SLC39A3,BAX,ZC3H8,FOXP3
cholesterol efflux	9.17e-01	0.79	36	PLTP,ABCA1,LAMTOR1,NPC1,SCARB1,TTC39B,APOE,ABCA12,ABCG1,SOAT1
actin filament reorganization	9.17e-01	-0.74	8	GSN
actin mediated cell contraction	9.17e-01	0.84	102	PDPN,STC1,ATP1A1,CAV1,NUP155,DSG2,SLC9A1
basal dendrite	9.17e-01	0.72	6	YKT6,MAP1B,MAPK8
basic amino acid transmembrane transporter activity	9.17e-01	-0.75	11	SLC7A4,SLC25A29,SLC7A2
carbohydrate kinase activity	9.17e-01	0.76	19	HK2,PFKFB3,HK3,PFKFB4,PFKP,PFKM,POMK,HKDC1
cilium movement involved in cell motility	9.17e-01	-0.78	19	BBS2,CFAP43,WDR63,TEKT5,CFAP46,RSPH4A,TTLL1,TEKT1,GAS2L2,TEKT2,GAS8,RSPH9
cysteine type endopeptidase regulator activity involved in apoptotic process	9.17e-01	0.78	36	BIRC5,BIRC2,RPS6KA1,BEX3,BCL2L13,PRDX3,CASP8AP2,APAF1,GAS6,FOXL2,PYCARD,BIRC3,XIAP,TNFAIP8
endothelial cell apoptotic process	9.17e-01	0.81	50	ICAM1,SERPINE1,TNFAIP3,ANO6,TNIP2,PLCG1,DAB2IP,THBS1,BMPR2,SCG2,ABL1,ANGPTL4,PRKCI,GATA3,GAS6,MAP3K5,COL18A1
low density lipoprotein particle remodeling	9.17e-01	-0.75	12	PLA2G2A,AGTR1,PLA2G2E,LIPC
negative regulation of endothelial cell chemotaxis	9.17e-01	0.74	4	THBS1,HRG,CXCL13
negative regulation of epithelial cell apoptotic process	9.17e-01	0.79	40	ICAM1,SERPINE1,TNFAIP3,TNIP2,MTOR,SCG2,MDK,ABL1,ANGPTL4,WFS1,GATA3,GAS6
outer dynein arm assembly	9.17e-01	-0.75	12	CCDC63,DNAI1,DNAH8,DNAI2,LRRC6,ZMYND10,CCDC114,CCDC151,DNAAF1
peptidoglycan muralytic activity	9.17e-01	0.75	8	PGLYRP4,LYG1,PGLYRP1,PGLYRP2
peptidyl lysine monomethylation	9.17e-01	0.72	7	SMYD2
positive regulation of chemokine c c motif ligand 5 production	9.17e-01	-0.72	4	MAVS,ADCYAP1,TRPV4,MCOLN2
positive regulation of lamellipodium organization	9.17e-01	0.77	27	FSCN1,CORO1C,SRC,MTOR,CARMIL1,AKIRIN1
positive regulation of lipid storage	9.17e-01	-0.78	16	ACACB,CIDEA,FITM1,PLIN5,CD36,FITM2,C3,LPL
protein homotetramerization	9.17e-01	0.82	74	TDO2,ACOT13,HPRT1,TK1,PKM,GBP5,TP63,CTH,SHMT2,TRPM2
comma shaped body morphogenesis	9.17e-01	-0.74	6	BMP4
glutamine family amino acid metabolic process	9.18e-01	0.81	62	GMPS,CTPS1,SLC7A11,CAD,PYCR3,NIT2,GFPT2,ATP2B4,PPAT,GCLM,GAD1,GFPT1,ASNS,ASNSD1
positive regulation of endothelial cell apoptotic process	9.18e-01	-0.77	15	GPER1,ECSCR,CD160,CD40LG
fear response	9.18e-01	0.77	37	LYPD1,RAG1,ALS2,GJA1,APOE,MDK,NR2E1,EIF4G1,DPP4,UCN
neurotransmitter receptor transport postsynaptic endosome to lysosome	9.18e-01	-0.73	5	CACNG3,CACNG2,CACNG8,AP3D1,CACNG4
n acetyllactosaminide beta 1 3 n acetylglucosaminyltransferase activity	9.18e-01	-0.74	8	B3GNT6,B3GNT8,B3GNT7
schwann cell differentiation	9.18e-01	0.78	36	CDK1,NRG1,NDRG1,CDK5,AKT1,NAB1,EGR2
phospholipid metabolic process	9.19e-01	-0.91	371	PLBD1,GPD1L,GDPD3,MTMR1,RUFY1,RAB5A,CHPT1,GPD1,LPIN1,SACM1L,VAV3,SMPD2,ABHD12,DBI,SLC44A2,FIG4,MTMR9,CCL21,PLCD1,PGAP2,ABHD5,PLA2G2A,TNFAIP8L3,PMVK,PIK3C2B,FAR1,KIT,CLN8,CCL19,PLPP3,PLA2G6,PIK3R1,PLA2G5,HTR2B,HMGCS2,PIK3C2G,LIPH,MVK,FGFR3,PIGP,MTMR14,PGAP3,SOCS6,ALDH5A1,PIGN,CWH43,AGPAT3,DGKA,FAM126B,SH3YL1,PTPN13,CDS1,MTMR3,FITM1,INPP5K,OSBPL10,OSBPL8,HTR2A,CD19,INPP1,ENPP2,ETNK2,PLD2,NR1H4,ACP6,SERINC5,SLC44A3,PROCA1,SPTLC1,PIP5K1B,PLA2G1B,APOA1,PITPNM3,GPAT3,FLT3,PLA2G2E,IDI2,SERINC1,PIK3C3,DHDDS,LIPC,INPP5A,PLA2G12B,PRDX6,APOA5,LPCAT4,MBOAT2,TEK,HADHA,PIKFYVE,MTMR12,FGF2,IP6K1,KLF4,PLPPR5,IDI1,ENPP6,CPNE6,P2RY12,PLA2G2D,TAMM41,PLD1,ACHE,FDFT1,TTC7A,SERAC1,PLA2G12A,APOA4
neurogenesis	9.19e-01	0.93	1402	ITGA6,STK3,NDE1,KDM1A,MET,HOXD10,DNMT3B,ECT2,EXT1,LAMC2,GSDME,LRP8,LIMK1,SPP1,DHX36,CSPG4,LRP12,PTK2,HSPA5,NAV1,TREM2,AGRN,FEZ1,PTPRZ1,PTK7,STAT3,TNC,CEBPB,HPRT1,TRIO,CAMSAP2,PLXNA1,ADM,STMN1,CDC20,INHBA,TOR1A,CDK1,SEMA3C,UBA6,TENM2,TGFBR1,BMPR1B,IL1B,MAP3K13,LGALS1,KLF7,TLR2,PTPRK,NRG1,CCL11,RIMS2,MYH10,P3H1,SPAG9,TNFRSF12A,CERS2,SIAH1,EFNA1,UBE2V2,DVL3,VCL,LPAR3,ASAP1,NEFL,PIK3CA,ITGB1,MMD,CDK6,GDI1,ADAM10,YTHDF1,BSG,CALR,SIX4,MARK1,NCS1,ERCC3,DKK1,C5AR1,YWHAH,XRN2,JAG2,EFNB1,ALKBH1,NFE2L1,DGUOK,HEY1,NDRG1,ENAH,HOXC10,WNT2,HIF1A,FOXD1,ITGA3,INPP5F,LSM1,PRUNE1,MED1,STXBP1,ASPM,SOX4,KIF5B,ADGRG1,CELSR3,NEDD4,ALS2,CDK5,CAPRIN2,FN1,ABL2,PPT1,MMP14,TGFB2,CRKL,APP,PAK1,AKT1,WASHC5,BEND6,SYT1,SEMA4F,JUN,MICALL1,VEGFA,DDIT4,P2RX4,PTPN9,POSTN,FLNA,CDK5RAP1,NGRN,PAQR3,HDGFL3,TTL,YWHAG,KIF20B,SPOCK1,ARTN,LHX1,HDAC2,IL6,NAB1,LLPH,LDLR,ACSL4,HTRA2,ENC1,DOCK7,BMP2,MAPK6,TENM3,MIB1,UHMK1,SCARB2,CTHRC1,MTMR2,SHANK2,PLCG1,HEXB,RGS2,PIGT,NREP,SRC,CNTN1,FLRT3,NEPRO,WNT7A,BMPR1A,TRPC6,PEX13,DLG5,MAN2A1,KIF3A,TNFRSF21,PALLD,IFNGR1,NCDN,DNM1L,EGR2,DAB2IP,PPP2R5B,GPRIN1,GLI3,MTOR,VEGFC,NRP2,PRPF19,CDH2,LEMD2,RYK,OPA1,NCSTN,E2F1,PRMT5,WNT7B,EFNB2,EIF2B2,FARP1,GJA1,ZNF609,GNGT1,IFNG,RAB29,CEP290,SNW1,FGF5,UCHL1,IMPACT,SHTN1,BTBD3,PLK2,FZD2,APOE,DDX56,SOX9,MCOLN3,SDK1,PCSK9,SGK1,MOV10,TCF3,DYNC2H1,MKS1,TSKU,SKIL,CAPRIN1,RBFOX2,LAMB1,SDK2,SIX1,HOXC8,CNTNAP2,EN1,SPEN,TBC1D23,HOXD9,RAB21,SRF,NANOS1,NF1,TRIM32,S1PR5,BMPR2,RHEB,PTPRG,MEF2A,ARSB,MAP4K4,AREG,NEDD4L,LHX2,FLOT1,XRCC2,SOX11,RUNX3,HEYL,EIF2B5,RTN4,MBOAT7,DBN1,YTHDF2,CDH11,ERCC6,HES2,LYN,VAPA,HDAC1,SHOX2,RP1,VASP,MDK,SEMA4B,RAPGEF1,CELSR1,MTR,ADGRV1,PICALM,CRK,LAMA1,NR2E1,DSCAM,ABL1,ZFHX3,ADNP2,BAX,EIF4G1,NAV2,RHOBTB3,COL3A1,FBXO7,SMURF1,RTN4R,DHFR,CTTN,LIG4,PLAG1,ABT1,RTN4IP1,SEMA3A,RAB35,ANKRD1,STK25,LIF,WDR36,WDR62,SDCCAG8,GPC1,PRKCI,APBB2,HMG20B,ASCL2,AXL,PDLIM7,DENND5A,GLI2,ABITRAM,YWHAE,BNIP3,LLGL1,CHN1,FPR2,IGSF9,CUX1,B2M,ID1,KATNB1,IFRD1,DNM3,CSMD3,FUOM,DLX1,SEPTIN2,NUP133,HES4,PRTG,ANKRD27,FZD5,PIK3CD,MUL1,GPC2,IFT27,WDPCP,ISL2,NIPBL,UCN,NPHP4,DUSP10,HOXB3,GATA3,CELSR2,SLC4A7,ADNP,GDNF,FAIM,BTG4,NEXN,THY1,DLX5,ANOS1,PLXNA3
ccr6 chemokine receptor binding	9.19e-01	0.77	2	CCL20,DEFB1
copi coated vesicle budding	9.19e-01	-0.72	4	ARFGAP2
cytokine production involved in inflammatory response	9.19e-01	-0.82	39	APPL1,APOD,IL17D,IL17RC
endothelial cell matrix adhesion	9.19e-01	-0.72	4	CEACAM6
glutamate gated calcium ion channel activity	9.19e-01	-0.73	5	GRIN1,GRIN2C,GRIN2A
mhc class i protein complex binding	9.19e-01	-0.72	4	CD160
nedd8 transferase activity	9.19e-01	-0.73	5	UBA3
negative regulation of t helper cell differentiation	9.19e-01	-0.74	13	RC3H1,ANXA1
neutrophil homeostasis	9.19e-01	-0.77	15	CXCR2,ANXA1,CCR2,JAM3
nurd complex	9.19e-01	0.76	12	GATAD2A,HDAC2,HDAC1,GATAD2B
palmitoyltransferase complex	9.19e-01	-0.73	10	SPTSSB
positive regulation of execution phase of apoptosis	9.19e-01	0.73	11	FAP,IL6,HSF1,BAX,TP53BP2,ENDOG,BOK
positive regulation of vascular associated smooth muscle cell apoptotic process	9.19e-01	0.73	4	E2F3,MFN2,STK4
protein k48 linked deubiquitination	9.19e-01	-0.79	26	YOD1,MINDY1,USP19,USP25,UBXN1,MINDY3,OTUD5,USP20
rescue of stalled ribosome	9.19e-01	-0.72	4	NEMF
sensory organ morphogenesis	9.19e-01	0.86	229	FJX1,PTK7,STAT3,BAK1,FZD6,FAT1,HOXC13,MFAP2,CALB1,FBN2,SIX4,MYO3B,WNT2,HIF1A,COL5A2,VEGFA,LHX1,HDAC2,COL5A1,TFAP2A,TENM3,HOXA1,CTHRC1,RING1,COL8A1,EDN1,MAN2A1,GLI3,GNGT1,CEP290,MFN2,FZD2,SOX9,SDK1,TSKU,SDK2,SIX1,NF1,COL2A1,COL11A1,INSIG2,SOX11,HDAC1,RP1,CELSR1,BCAR3,DSCAM,BAX,TDRD7,OSR2,PRKCI,GLI2,CYP26B1,FZD5,WDPCP,NIPBL,GATA3,STRA6,THY1,DLX5
smooth muscle cell differentiation	9.19e-01	0.8	49	ADM,ACVR1,HEY1,CTH,DNMT1,PDGFB,VEGFA,NPNT,SGCB,MRTFA,SOX9,SIX1,SRF,ANKRD17
thrombopoietin mediated signaling pathway	9.19e-01	0.74	5	RBM15,SH2B3
t cell proliferation involved in immune response	9.19e-01	0.73	4	TNFSF18,SLC11A1
ubiquitin conjugating enzyme complex	9.19e-01	-0.74	8	UBE2B,RNF20
monocyte chemotactic protein 1 production	9.19e-01	-0.75	14	APOD,AGER,SELENOK,NR1H4,ADIPOQ,SYK,ERBIN
adipose tissue development	9.20e-01	0.79	39	KLF7,PIK3CA,TBL1XR1,SH3PXD2B,PAXIP1,CDK4,PPARD
cyclin binding	9.20e-01	-0.79	26	CDKN1B,MDFIC,KLHDC9,FBXW7,CUL3,GAK
laminin 1 binding	9.20e-01	0.71	6	NID1,DAG1,LACRT,SHH,SLIT2,NTN4
negative regulation of bile acid metabolic process	9.20e-01	-0.74	3	NR1H4,PROX1
negative regulation of dna biosynthetic process	9.20e-01	0.77	32	HNRNPU,DNAJC2,SRC,POT1,EXOSC10,GJA1,ACD,NAT10,BMPR2,PIF1,PINX1,ANKRD1
negative regulation of macrophage migration	9.20e-01	-0.74	8	CD200R1,C5,STAP1
plasma membrane phospholipid scrambling	9.20e-01	0.76	12	ANO6,PLSCR2,PLSCR1
positive regulation of bmp signaling pathway	9.20e-01	0.76	30	FOXD1,SULF1,UBE2O,TWSG1,CCN1,PELO,BMPR2,SOX11
positive regulation of cytosolic calcium ion concentration involved in phospholipase c activating g protein coupled signaling pathway	9.20e-01	0.77	32	F2RL1,LPAR3,TGM2,EDN1,F2RL2
sarcomere organization	9.20e-01	-0.82	37	LDB3,MYLK3,TNNT3,SYNPO2L,KRT19,MYOM1,MYOZ1,MEF2C,TCAP,CASQ1,AKAP13,KLHL41
calcium cation antiporter activity	9.20e-01	0.74	10	SLC3A2,SLC8B1
poly a specific ribonuclease activity	9.21e-01	0.75	12	PARN,NOCT,PNLDC1
glucocorticoid secretion	9.21e-01	-0.74	9	GHRL,GALR1,CRH,TAC1,POMC
steroid dehydrogenase activity	9.21e-01	-0.79	23	DHRS9,HSD17B4,HSD17B8,DHRS11,SRD5A2
natural killer cell lectin like receptor binding	9.21e-01	0.74	5	MICB,HLA-E,ULBP1,ULBP3
regulation of gamma delta t cell differentiation	9.21e-01	-0.72	5	SYK,NCKAP1L,PTPRC,SOX13,EGR3
vcb complex	9.21e-01	0.74	5	CUL2,ELOB,RBX1,VHL,USP33
snrna modification	9.22e-01	0.73	3	NOP10,MEPCE
prc1 complex	9.22e-01	0.74	14	PHC2,RNF2,PCGF1,RING1,PCGF6,CBX8,CBX2,PHC3
positive regulation of inhibitory postsynaptic potential	9.22e-01	-0.73	6	ABAT,UNC13B,RIMS1
transition metal ion homeostasis	9.22e-01	0.83	108	TFRC,SLC39A10,GLRX3,EIF2AK1,SLC39A7,FXN,SCO2,CUL1,HIF1A,SLC25A28,APP,SLC39A13,FLVCR1,SLC39A14,ATP13A2,SLC39A6,PRNP,SLC39A4,IFNG,MYC,SLC31A2,SLC11A1,HFE,SCO1,SLC31A1,PICALM,SLC30A7,MT1E,B2M,SLC39A8,ATOX1,SLC25A37,STEAP3,ATP6V0D1,STEAP2,SLC30A1,SRI,CAND1
cardiolipin acyl chain remodeling	9.22e-01	0.71	6	LCLAT1,TAZ
arf guanyl nucleotide exchange factor activity	9.22e-01	-0.77	19	FBXO8,PSD3,HERC1,CYTH2,IQSEC3,ARFGEF3,PSD2,IQSEC2,CYTH1
diol metabolic process	9.22e-01	-0.77	16	PCBD2,ACER1,SPTLC1,QDPR
mitotic cytokinetic process	9.22e-01	0.76	18	CEP55,KIF20A,KIF20B
response to bmp	9.22e-01	0.84	136	FSTL3,BMPR1B,ACVR1,FST,ADAMTS12,DKK1,FOXD1,ITGA3,SMAD7,CTDSPL2,TGFB2,SULF1,UBE2O,TWSG1,SLC33A1,BMP2,CCN1,SMURF2,HIVEP1,BMPR1A,PELO,SMAD1,LEMD2,GREM1,SOX9,SKIL,BMPR2,HFE,COL2A1,SOX11,HEYL,HTRA3,HTRA1,ABL1,SMURF1,UBE2D3,DSG4,ID1,DLX1,GATA3,ZNF8,TGFB3,DLX5,RUNX2,LEMD3,SMAD2,SPINT2,SLC39A5,SORL1,GDF15,MSX2,ENG,XIAP,EGR1
specification of animal organ identity	9.22e-01	-0.78	31	AR,BMP4,LRP2,ROBO2,ISL1,SPRY1,MEF2C
face development	9.22e-01	-0.81	42	PAX9,MAPK3,CLDN5,RARG
insulin like growth factor receptor binding	9.22e-01	0.75	13	IRS1,YWHAH,YWHAG,SOCS1,CRK,INSR
midbrain development	9.22e-01	-0.84	74	NDRG2,RHOA,CXCR2,CMA1,PLP1,MAOB,SFRP1,SIRT2,LMX1A,S100A1,FGF9,ATP5PB,ATP5PF,ZNF430
molecular function regulator	9.22e-01	0.93	1455	STK3,IL24,PSME4,RCC2,PI15,ECT2,PTHLH,STC1,SPP1,LYPD1,RGS20,DEPDC1B,ERRFI1,SERPINE1,SCG5,CAV1,PPP4R4,BIRC5,NCAPG2,DNAJA1,UBE2Z,SPINK6,TRIO,DTX3L,ADM,CDC20,INHBA,CXCL8,SEMA3C,EIF2AK2,CCNA1,CHML,WDR91,RTKN,WARS1,FGD6,CCNE1,PPP1R14C,CKS2,PSMD2,IL1B,DBF4,ANXA5,CCNB1,FAM3C,COPA,BST2,NRG1,DEPDC1,CXCL11,CCL11,HSPH1,CCNB2,PDGFA,GM2A,ARFGAP1,ATP1B3,IFNE,PCNA,PSMD14,FBXO5,SEC23A,CCNE2,PARP9,FURIN,PSME3,COL7A1,BIRC2,CXCL5,ANKLE2,ASAP1,IPO7,SPINK1,PPP2R2D,ABCE1,RPTOR,SERPINH1,PIK3CA,LY6E,PXDN,GDI1,RIC8B,AFAP1L2,CXCL10,FST,CCN6,CARD18,TNFSF10,SH3BP4,HDGF,STX1A,DKK1,ANXA4,PSMD3,YWHAH,JAG2,USP14,MNAT1,ALKBH1,STC2,RIN2,VCP,BOD1,ARAP3,CTSC,IL20,WNT2,NCF2,CCNA2,SIPA1L3,VAV2,DOCK5,TXLNA,OSGIN2,GPNMB,DKK3,CXCL1,TRIB1,PLEKHG3,TFPI2,PDGFB,NEDD4,SH3PXD2B,ALS2,CDK5,FN1,GNB5,TGFB2,APP,NLRP7,AKT1,CKS1B,SEMA4F,CYTH3,ASAP2,JUN,BCCIP,RPS6KA1,VEGFA,UBE2O,CST2,PPP4R1L,FLNA,CDK4,HDGFL3,BAG2,YWHAG,SOCS3,SPOCK1,ARTN,SOCS4,IL6,BMP1,AZIN2,CD109,PFN1,BMP2K,CCL8,DOCK7,BMP2,PTTG1,CCNK,IL12B,LAMTOR1,CXCL9,IGFBP3,APLP2,PPP1R1C,RGS2,PGAM5,PRNP,KCNS3,PI3,RING1,PIK3R3,FLRT3,GPS1,ITGB1BP1,IL15,PLEKHG4B,OSM,STX4,WNT7A,ARPP19,HBEGF,GPI,HACD3,EDN1,RUNDC3A,UCN2,SERPINA3,DNM1L,PDGFC,DAB2IP,PPP2R5B,ATP2B4,COL6A3,SFN,MBIP,RANBP1,VEGFC,ARHGEF39,PPP1R14B,CXCL16,TRIB3,RCC1L,IL11,RAB3IP,FNIP2,TBC1D2,APLN,POT1,DPM2,GREM1,WNT7B,EIF2B2,CWF19L1,CXCL6,GIT1,NMB,FARP1,RASGEF1A,TRAPPC3,IFNG,ATG13,GRP,PARK7,DIS3,FGF5,CCL7,ETAA1,TNFSF18,CD70,WFDC12,CDKN1A,PPP4C,WRNIP1,DFFA,CSF2,APOE,IL32,BMP8A,PPP2R5E,IPO5,DNAJA3,CTSA,FAF2,PCSK9,SGK1,RGS16,SOCS5,GAST,ARHGAP28,LYPD6B,ATP6V1H,BEX3,CCNJL,CD320,GAL,IL36G,GCLM,RIN1,RCAN1,CHM,PPME1,SOCS1,MLST8,NF1,SIRPA,SCG2,KCNMB3,PPP1R10,CCL20,DAXX,TNFSF9,RPGR,AREG,NEDD4L,SST,CLEC11A,RFC1,ANP32E,ADRM1,AIMP1,EIF2B5,RGS1,URI1,SPRED1,SERPINB5,RAPGEF4,SPRED2,BCL2L13,SEC61B,ERCC6,PRDX3,DENND1A,GMFB,TBC1D8B,CDC42EP2,SLX4,AUP1,MDK,GFER,AHSA1,SEMA4B,RAPGEF1,PIF1,GTF3C4,GRPEL1,TBC1D19,SPDYA,ADGRV1,RANGAP1,CCNO,TIMP1,BCAR3
peptidyl serine dephosphorylation	9.22e-01	0.76	19	PPP2R2D,PPTC7,PPP5C,YWHAE,PPP1CA
positive regulation of cholesterol metabolic process	9.23e-01	0.72	7	ABCG1,PRKAA1,LDLRAP1,POR
cellular homeostasis	9.23e-01	0.91	820	XPR1,TFRC,ICAM1,UBE2C,STC1,ATP1A1,MYO5A,F2RL1,ATP6V0B,CAV1,SLC39A10,ADM,BAK1,GLRX3,TXNDC12,LRRC8A,RAB11FIP5,ANXA5,ITPR3,SLC39A7,LGALS1,KLF7,CXCL11,CCL11,SLC9A1,P2RY6,TWNK,CALB1,CA2,ACKR3,ATP1B3,LPAR3,TXNRD1,ATP6V0D2,PDIA4,NOX4,FOXK1,GRINA,PIK3CA,ANO1,ANO6,SLC12A4,CXCL10,ATG5,CLIC4,CALR,VDR,FXN,NCS1,ENY2,C5AR1,AVPR1A,NFE2L1,TMX1,STC2,TGM2,ITGAV,SCO2,CUL1,SLC29A1,HIF1A,NCF2,ATP6V1C1,LARGE2,MICU1,ATP2B1,TMX2,SOX4,KIF5B,CDK5,PDIA6,ABL2,PPT1,ATP6V1E2,GPR68,APP,SLC41A1,P2RX4,HK2,SLC39A13,CLN6,STOML2,FLVCR1,IL6,TRPM2,GSTO1,FOXK2,SLC39A14,IGF1R,ATP13A2,CCRL2,RAB7A,CCL8,ATP2C1,CLTRN,GAA,CXCL9,PLCG1,HEXB,SLC39A6,PRNP,RAB20,HK3,PML,SELENOT,TMEM38B,STX4,TRPC6,EDN1,DMXL2,QSOX2,SLC39A4,UBASH3B,ATP2B4,APEX1,F2RL2,MTM1,OPA1,NMB,GJA1,IFNG,CLDN16,PRDX4,MYC,VAPB,CEMIP,CCR1,MCU,SLC31A2,CCL7,SLC9A7,TRA2B,CHERP,BCAP31,PTGES2,LOX,APOE,SLC11A1,MCOLN3,ATP6V1H,ABCA12,SLC4A2,SMARCB1,GCLM,SLC8B1,SLC35G1,EDNRA,SRF,LARGE1,TRIM32,HFE,SCO1,FKBP1A,F2R,NEDD4L,C1QTNF1,RTN4,SLC4A3,PRDX3,LYN,IMMT,RAB38,SLC31A1,TRPM4,FPR3,CXCR6,TXNDC9,TPCN2,DDIT3,ABL1,DNAJC10,SLC30A7,CCL5,RMDN3,BAX,TMEM165,ABCC2,MT1E,LPAR2
eukaryotic translation initiation factor 3 complex	9.23e-01	0.75	13	EIF3B,COPS5,EIF3I
extrinsic component of cytoplasmic side of plasma membrane	9.23e-01	-0.85	83	TGM3,PTK6,RHOA,GNA14,TIAM1,KCNAB1,SNX9,GNG7,GNG11,GNG2,BLK,OSBPL2,GNAL,CARMIL2,GNAT1,GNG3,GNG4,KCNIP1
histone arginine n methyltransferase activity	9.23e-01	-0.72	5	PRMT2
interleukin 17 production	9.23e-01	0.76	29	IL6,IL12B,SPHK1,PRNP,IL15,OSM,IFNG,MR1
isocitrate dehydrogenase activity	9.23e-01	-0.71	5	IDH2
ketone catabolic process	9.23e-01	-0.71	7	OXCT1,PNKD
negative regulation of atp metabolic process	9.23e-01	0.77	24	STAT3,PARP1,TIGAR,DDIT4,PPIF
negative regulation of centriole replication	9.23e-01	0.73	8	BRCA1,TRIM37,RBM14,KAT2A,CDK5RAP2
negative regulation of glial cell apoptotic process	9.23e-01	-0.71	7	PRKCH
negative regulation of peptidyl lysine acetylation	9.23e-01	0.74	14	BRCA1,ATG5,HDAC2
optic nerve morphogenesis	9.23e-01	0.74	5	GLI3,EPHB1,KCNA2
positive regulation of acrosome reaction	9.23e-01	-0.73	8	GLRA1,PRSS37
positive regulation of cyclase activity	9.23e-01	-0.77	20	MAPK3,STIM1,NOS1,CACNA1C,RCVRN,MAPK14,CACNA1D
regulation of chloride transport	9.23e-01	0.73	8	CA2,PRNP,PTAFR
regulation of muscle contraction	9.23e-01	0.85	143	STC1,ATP1A1,ADA,CAV1,DSG2,PTGS2,SLC9A1,ITGA2,TPM1,DOCK5,SMAD7,ATP2B1,P2RX4,FLNA,GSTO1,ADORA2B,SPHK1,RGS2,NPNT,TMEM38B,EDN1
regulation of neurotransmitter uptake	9.23e-01	0.77	20	TOR1A,RAB3B,RGS2,ARL6IP1,FLOT1,ITGB3,GDNF
regulation of protein localization to cilium	9.23e-01	-0.72	5	LZTFL1
trigeminal nerve morphogenesis	9.23e-01	0.74	5	SEMA3A,PLXNA3,NRP1
late endosome membrane	9.23e-01	0.83	114	WDR91,RHOB,MMD,LAMP3,VPS18,LAPTM4B,TSPAN15,MICALL1,ATP13A2,RAB7A,LITAF,LAMTOR1,SCARB2,TMEM9,AP5S1,HGS,VAC14,NPC1,SPPL2A,RMC1,STARD3NL,SLC11A1,MCOLN3
actin filament network formation	9.23e-01	0.73	8	ARPC5,ACTN1,CARMIL1,PLS3
cellular response to magnesium ion	9.23e-01	0.73	5	SLC41A1,FBP1
glycosylceramide metabolic process	9.23e-01	-0.78	17	ST6GALNAC3,ALDH5A1,FA2H,GBA3,B3GALT2,GBA2,PRKCD,GAL3ST1
inositol trisphosphate metabolic process	9.23e-01	0.76	25	HRH1,P2RY6,ITPK1,PLCG1
negative regulation of bone mineralization	9.23e-01	-0.78	17	ECM1,BCOR,STATH,FGF23,ENPP1,GATA1,LTBP3
negative regulation of cold induced thermogenesis	9.23e-01	0.78	45	ADAM17,ACOT13,HOXC10,DOCK7,PGAM5,IL15,NRDC,RHEB,FLCN,DDIT3,IL18R1,ID1
negative regulation of fibroblast apoptotic process	9.23e-01	0.73	5	PIK3CA,GAS6,API5
positive regulation of synaptic transmission glutamatergic	9.23e-01	-0.78	22	RELN,NRXN1,NLGN1,CCR2
protein serine threonine phosphatase inhibitor activity	9.23e-01	0.73	10	PPP1R14C,PPP1R14B
viral translation	9.23e-01	0.75	13	EIF3B,DENR,DHX9,SHFL
regulation of transcription regulatory region dna binding	9.23e-01	0.79	47	ZMPSTE24,MAD2L2,HEY1,PARP1,IFNG,PARK7,ZNF593,LHX2,SOX11,DDRGK1,DDIT3,LIF,GATA3,SRI,RB1,MSX2
nitric oxide synthase binding	9.23e-01	0.73	11	CAV1,ATP2B4,DNM3
deoxycytidine deaminase activity	9.24e-01	-0.71	4	AICDA
regulation of amyloid beta formation	9.24e-01	0.77	26	EFNA1,APP,PRNP,IFNGR1,IFNG,APOE,ABCG1,PICALM,PIN1,ROCK2,SORL1,TNF,TMED10
regulation of cell proliferation involved in kidney development	9.24e-01	-0.74	13	BMP4,PDGFD
animal organ formation	9.24e-01	-0.83	59	AR,CITED2,BMP4,MAPK3,LRP2,PIM1,ROBO2,EYA1,ISL1,SPRY1,MEF2C,FOLR1,AXIN2,TGFBR2,FGFR2,HAND2,PAX8,NOG,SMARCD3,SOX17,MAPK1,PAX2
diaphragm development	9.24e-01	0.73	8	MSC,BASP1,STRA6,FGFRL1,ASS1
hindgut development	9.24e-01	0.73	8	HOXD13,GLI3,GLI2,DACT1
methylation dependent chromatin silencing	9.24e-01	0.75	19	HELLS,DNMT1,MORC2,TRIM28,HDAC1,DNMT3A
regulation of cytosolic calcium ion concentration	9.24e-01	-0.92	318	CYSLTR1,ANK2,TSPOAP1,TPCN1,ANXA9,GPER1,CXCR2,NMU,LPAR6,CX3CR1,LPAR1,TMEM178A,CCL21,PLCD1,KCNA5,S1PR1,CD24,EDNRB,RIC3,TRPV6,CACNB2,CCL19,PLA2G6,RAMP3,ERO1A,HTR2B,PDE6B,ATP2B2,GPR157,SCGN,GHRL,ATP1A2,PLCB4,FAM155A,CCR2,TBXA2R,PLCL2,S1PR4,LIME1,PTGFR,HTR2A,CD19,MS4A1,DHRS7C,AGTR1,IL2,CALCR,SLC8A3,PLN,PLA2G1B,GNG3,PTGER3,GIPR,JSRP1,CD55,GRIN1,GALR1,PRKCE,CDH23,NPFF,CCR6,CCL28,BCL2,CASQ1,ADCYAP1R1,GPR20,NOS1,HCRT,GRIA1,FGF2,CD52,DLG4,P2RX2,GPR18,DIAPH1,XCR1,TRPC1,NPY2R
response to parathyroid hormone	9.24e-01	0.75	12	ITGA2,GJA1,PHEX
camp catabolic process	9.24e-01	-0.71	7	PDE8B
