pathway	padj	NES	size	leadingEdge
proton transporting v type atpase complex	8.06e-01	0.88	24	ATP6V0E2,ATP6V0A4,ATP6V0B,ATP6AP1,ATP6V1B1,ATP6V1C1,ATP6V0C,ATP6V1H,ATP6V1G3,ATP6V1A
mesenchymal to epithelial transition involved in metanephros morphogenesis	8.06e-01	-0.86	13	BMP4,SALL1,GDNF,SIX2,SMO
vitamin metabolic process	8.06e-01	0.91	123	SLC5A6,SLC25A19,SLC19A1,SHMT2,TCN1,SLC52A2,FLAD1,PIAS4,CYP27B1,SLC23A1,MMACHC,PPARD,PC,MTHFD1,SLC2A1,ABCC1,AKR1A1,PCCB,CBLIF,SHMT1,MTHFD2,MCCC2,CBR1,MTHFD1L,PNPO,LRP2,CYP11A1,GC,CYP26A1
negative regulation of membrane repolarization during cardiac muscle cell action potential	8.06e-01	0.92	1	KCNE3
protein homotetramerization	8.06e-01	0.91	79	SHMT2,PPAT,TK1,TDO2,PFKL,HSD17B10,HPRT1,AQP5,ATP5IF1,ALDOA,PFKP,MCOLN1,MAT1A,DECR1,SHMT1,DCXR,CRTC1,AQP10,KCNJ2,IMPDH2,APPL2,CRTC2,TRPM2,ACOT13
aggresome	8.06e-01	0.88	33	POLD1,URB2,RANGAP1,DBF4B,HOXC9,TRIM37
phosphatidylglycerol acyl chain remodeling	8.06e-01	-0.89	14	PLA2G4A,PLA2G5
regulation of matrix metallopeptidase secretion	8.07e-01	-0.84	4	TLR4,CD200,TLR2
regulation of protein export from nucleus	8.07e-01	0.9	37	XPO5,CDK5,GSK3B,RANGAP1,AKAP8L,XPO1,IFI27,UHMK1,TPR
regulation of monooxygenase activity	8.07e-01	-0.92	53	HIF1A,ATP2B4,SNCA,DDAH1,NOSTRIN,CALM1,CYGB,NPR3,GCH1,CAV1,GDNF,HTR2B,PTK2B,NFKB1,ACVR2A,DDAH2,IFNG,IL1B,CNR1,GFI1,NOD1
cellular response to nitric oxide	8.07e-01	0.89	15	CCNA2,CDK2,AIFM1
regulation of mrna binding	8.07e-01	-0.85	7	LARP6,CDK9
sertoli cell differentiation	8.07e-01	0.87	19	DMRT1,CTSV,NR0B1,SDC1
ubiquitin specific protease binding	8.07e-01	0.87	16	PDZD3,SELENOS,BAG6,DERL1,SART3,PARK7,DERL3,DERL2,CLTC
protein desumoylation	8.07e-01	-0.84	5	SENP7,USPL1
retrograde transport endosome to golgi	8.07e-01	-0.92	75	ERC1,SNX2,DENND5A,PRKN,HEATR5A,RAB7B,RHOBTB3,RAB9B,RIC1,LRRK2,PREPL,TBC1D10C,CLN5,DENND2A,BET1L,EVI5,TBC1D5,GCC2,SLC66A2
gamma aminobutyric acid transport	8.07e-01	0.86	14	SLC6A8,SLC6A6,SLC6A12,ABAT,SLC6A1,SLC6A13,SLC32A1,NF1,NTSR1,SLC6A11,TRPC4
regulation of peptidyl serine phosphorylation of stat protein	8.07e-01	0.86	14	PWP1,IFNW1,IFNK,IFNB1,IFNA10,IFNA21,IFNA16,RET
negative regulation of reproductive process	8.07e-01	0.9	49	TTK,PRDX4,TRIP13,DMRT1,CALR,FBXO5,FBXO43,STK11,NR5A1,MOS
peptidyl serine modification	8.07e-01	0.94	279	TTK,SBK1,CCNB1,RPS6KA4,AURKA,CDK1,DGKQ,STK32A,AURKB,ULK1,CSNK1G2,DYRK1B,VEGFA,CDK5R1,CLSPN,MTOR,NAA10,PARP1,MAPK13,CHEK2,CDK5,CDC7,CDK2,GSK3B,MAD2L2,MIF,RIPK2,PLK1,PRKD2,PRKX,BAK1,MAP3K10,MAPKAPK3,PRKDC,MASTL,RAF1,NTMT1,BAX,PRKCZ,HSP90AB1,GSK3A,PWP1,AKT2,AKT1,GALNT1,PDCD10,EIF4G1,MAST1,PARP2,MARK2,TSSK6,MAPKAPK5,SH2D3A,UHMK1,SRC,IKBKE,NLK,CSNK1D,AXIN1,IFNW1
negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	8.07e-01	0.87	8	SLC25A5,TMEM14A
regulation of cellular response to osmotic stress	8.08e-01	-0.87	10	BDKRB2,SLC25A23,EFHD1,YBX3,MICU1,ARHGEF2,PTGS2
response to glucagon	8.08e-01	0.9	36	PRKAR1B,CCNA2,GJB2,ADCY1,PRKACG,PRKAR2A,CYC1
protein serine threonine phosphatase inhibitor activity	8.08e-01	-0.86	9	FAM122A,PPP1R14A,PPP1R2
spongiotrophoblast layer development	8.08e-01	-0.89	14	ZFP36L1,SOCS3
antibiotic biosynthetic process	8.08e-01	-0.88	19	STAT3,MAOB,CYBB,FYN,MPV17L,DUOXA1,DUOX1,DUOX2
cellular response to oxygen levels	8.08e-01	0.93	210	CA9,PSMD3,PSMD4,CCNB1,SUV39H1,PSMD2,TBL2,VHL,E2F1,CCNA2,ENO1,NOL3,VEGFA,PSMB4,CACNB3,EIF4EBP1,PSMC2,MTOR,IRAK1,PSMD11,ADAM8,DNMT3B,AIFM1,P4HB,NDRG1,PSMB3,PSMA5,PPARD,GNB1,PSMB2,CHCHD2,PSMD14,AKT1,PSMD8,PSME3,PPARG
cell maturation	8.08e-01	0.92	154	KIF14,FOXA1,FLVCR1,CCNB1,TRIP13,AURKA,RAC3,VEGFA,BRCA2,MTOR,CBFB,FBXO5,EPHA8,TYMS,GPAT4,ERCC2,KDM1A,AGRN,CEBPA,PPARG,YTHDF2,MAEA,G6PD,PCSK4,NKX6-1,SLC26A6,KCNIP2,GATA3,SIX3,GDF11,IRX5,CATSPER3,PTBP3,EPO,FZD5,XBP1,TUSC2,TMEM79,FGG,SRRM4,VSX1,TDRD5,FEV,PICK1,SLC26A8,SPINK1,IQCF1,PPP2R1A
connexin binding	8.08e-01	-0.83	6	GJA1,CNST
g protein coupled neurotransmitter receptor activity	8.08e-01	0.89	31	HTR2C,HTR7,HTR6,HRH3,DRD4,CHRM5,HTR4,OR10H2,HTR1F
immunoglobulin secretion	8.08e-01	-0.88	20	IL33,RBP4,TNFSF13B,CD22,IL6,CD40,TNFSF4,POU2F2,LAX1
insulin binding	8.08e-01	-0.83	5	PIK3R1
mannosidase activity	8.08e-01	0.88	15	MANEAL,MAN2B1,MAN1B1,EDEM3,EDEM1,EDEM2,MAN1C1,MAN1A2
metanephric collecting duct development	8.08e-01	0.87	8	WNT7B,PAX8,CALB1
mineralocorticoid metabolic process	8.08e-01	0.87	12	CLCN2,HSD3B1,CYP11B2,REST,HSD3B2
mitochondrial proton transporting atp synthase complex coupling factor f o	8.08e-01	0.87	8	ATP5PD,ATP5ME,ATP5MC3,ATP5MC1,ATP5MC2,ATP5PF,ATP5PB
negative regulation of circadian rhythm	8.08e-01	-0.88	15	CRY2,CIPC,PER2
negative regulation of mitochondrial fusion	8.08e-01	-0.85	7	PRKN
negative regulation of plasma membrane bounded cell projection assembly	8.08e-01	0.86	20	TCHP,PLXNB3,EVI5L,CEP97,CDK10
pancreatic a cell differentiation	8.08e-01	0.88	7	PAX6,INSM1,HES1,NEUROD1,NKX2-2
positive regulation of nitric oxide mediated signal transduction	8.08e-01	0.89	4	NOS1AP,GUCY1A2
protein depolymerization	8.08e-01	0.91	99	KIF2C,KIF24,SPAST,MAP6D1,STMN1,KATNB1,CKAP2,TWF2,CKAP5,CCSAP,TRPV4,KIF18A,MAP1S,NCKAP5L,GAK
regulation of apoptotic cell clearance	8.08e-01	-0.86	8	C3,CCL2,CD300LF
regulation of chloride transport	8.08e-01	-0.85	9	PRNP,ABCB1,PRKG2
regulation of dopamine uptake involved in synaptic transmission	8.08e-01	0.86	8	RAB3B,DRD4,DRD3
regulation of somatic stem cell population maintenance	8.08e-01	0.87	9	TAF6L,PAX8,TAF5L,HNF1B,PAX2,TP63,MYC
regulation of type b pancreatic cell development	8.08e-01	0.86	8	GSK3B,GSK3A,NKX6-1
sin3 type complex	8.08e-01	0.88	15	BRMS1,HDAC1,HDAC2,SINHCAF,SUDS3,RBBP4,SAP130,SIN3B
sterol desaturase activity	8.08e-01	-0.84	3	CYP26B1,SC5D
strand invasion	8.08e-01	0.89	4	RAD51,XRCC2,DMC1,WRN
structural constituent of tooth enamel	8.08e-01	-0.83	6	ENAM,STATH,AMBN,TUFT1,AMELY,AMELX
tongue development	8.08e-01	0.88	17	TBX1,HOXC13,HDAC1,HDAC2,SIX4,WNT10A
conditioned taste aversion	8.09e-01	0.88	5	TBR1,CHRNB2,GRIN1
induction of bacterial agglutination	8.09e-01	-0.83	5	DMBT1,RNASE3,SFTPD,FGB,FGA
mechanoreceptor differentiation	8.09e-01	-0.91	57	PAFAH1B1,JAG1,RBPJ,BMP4,NTRK3,RIPOR2,IFT88,FGFR1,MCOLN3,DLL1,FAT4,TMC1
positive regulation of protein depolymerization	8.09e-01	0.88	17	SPAST,KATNB1,TRPV4,CFL1
pyrimidine deoxyribonucleoside metabolic process	8.09e-01	0.88	5	TK1,DTYMK
regulation of blood vessel remodeling	8.09e-01	-0.83	5	ABR,CST3
regulation of mrna polyadenylation	8.09e-01	0.87	16	SNRPA,ZC3H3,HSF1,CPSF6,SUPT5H,RNF40
trigeminal ganglion development	8.09e-01	-0.83	5	NRP2,SEMA3A,NRP1
viral genome replication	8.09e-01	0.92	110	MORC2,TOP2A,TRIM28,TARBP2,SMARCB1,TOP2B,PABPC1,STAU1,UBP1,ISG15,SRPK2,SRPK1,CTBP1,OAS1,ADAR,IFI27,PPIB,PPIH,APOBEC3F,LARP1,BANF1,ZC3HAV1,ILF3,AEN,MAVS,RAB5A,SETDB1,DDB1,FKBP6,LAMTOR5,APOBEC3G
interferon gamma biosynthetic process	8.09e-01	-0.89	17	IL18,LILRB1,TLR8,TLR3,CLEC7A,TLR7
intestinal epithelial structure maintenance	8.09e-01	-0.83	6	TLR4
ketone body metabolic process	8.09e-01	0.86	11	AACS,SLC27A5,HMGCS2,BDH1
lipase activator activity	8.09e-01	0.86	11	ARF1,APOA5,CASP3
negative regulation of interleukin 4 production	8.09e-01	-0.83	6	NDFIP1
negative regulation of protein localization to microtubule	8.09e-01	0.89	4	ABHD17A,ABHD17C
negative regulation of skeletal muscle cell differentiation	8.09e-01	-0.83	6	MYOCD,EPHB1,S100B
prenyltransferase activity	8.09e-01	0.86	13	RABGGTA,FDPS,COX10,DHDDS,COQ2,UBIAD1,PGGT1B,FNTA,FDFT1
regulation of rac protein signal transduction	8.09e-01	-0.87	12	ARHGAP44,AUTS2
regulation of dna templated transcription in response to stress	8.09e-01	0.92	111	CA9,PSMD3,PSMD4,PSMD2,VHL,VEGFA,PSMB4,PSMC2,CHEK1,GCN1,PSMD11,PSMB3,PSMA5,PSMB2,PSMD14,PSMD8,HSF1,PSME3,LIMD1,PSMB5,PSMA4,ATF6B,CUL2,PSMD10,EPO,CITED2,PSMC4,CREB3L3,RPS6KA1,TMBIM6,PSMA3,ELOB,ELOC,PSMC1,PSMB1,PSMC6,HIGD1A,HSPA5,PSMA1,PSMD6,TP53,SESN2,PSMB6,RBX1
regulation of hydrogen peroxide metabolic process	8.09e-01	-0.89	18	STAT3,SNCA,FYN,MPV17L,DUOXA1,RAC2
natural killer cell lectin like receptor binding	8.09e-01	-0.84	4	MICA
lysozyme activity	8.09e-01	0.87	5	LYG2,LYZL6,LYZL1,LYZL4
dopaminergic synapse	8.10e-01	0.85	13	RAB3B,DRD3,CHRNB2,CHRNA5,CHRNA4,CHRNA6,SLC6A3,CHRNB3,DRD2
late endosome membrane	8.10e-01	-0.95	120	ABCA5,IFITM3,SCARB2,SLC9A9,VPS36,LITAF,RAB27A,RAB7B,PIP4P2,MVB12B,RHOB,STX8,NPC1,VPS37A,HLA-DMB,LAPTM4A,RNF13,MCOLN3,TMEM106B,PLD1,STARD3NL,HLA-DMA,MARCHF1,CDIP1,SLC30A4
oxidoreductase activity acting on nad p h heme protein as acceptor	8.10e-01	0.85	13	NQO1,CYB5RL,POR,NDOR1
positive regulation of torc1 signaling	8.10e-01	0.85	13	TELO2,PIH1D1,CLEC16A
vitamin binding	8.10e-01	0.91	124	GPT2,SLC19A1,SHMT2,AADAT,TCN1,PLOD3,OGDHL,P4HA1,SEC14L2,TYMS,FASN,P4HTM,GAD2,SDSL,MMACHC,PC,GCAT,CBLIF,SHMT1,OGFOD2,DHTKD1,NFS1,PANK3,PNPO,MOCOS,GPT,GC,IRX5,RTBDN,CD320,RHO,C8G,LRAT,CSAD,ADH4,ILVBL
symbiont containing vacuole	8.10e-01	-0.83	6	GBP2,AQP1,GBP4
oxidoreductase activity acting on the ch ch group of donors oxygen as acceptor	8.11e-01	0.88	7	PPOX,ACOX3,ACOX1,ACAA1
oxidoreductase activity acting on the ch ch group of donors quinone or related compound as acceptor	8.11e-01	0.87	5	SDHB,DHODH,SDHAF4,SDHA
cell differentiation in spinal cord	8.11e-01	0.89	49	SOX4,ISL2,PAX6,MNX1,LHX4,OLIG3,LHX5,ABT1,LHX1,NKX6-1,DLL4
regulation of neurotransmitter receptor localization to postsynaptic specialization membrane	8.11e-01	0.87	9	DAG1,PRKCZ,ADAM10,HRAS
clathrin heavy chain binding	8.11e-01	-0.86	8	PICALM,LRP1
transposition	8.12e-01	-0.89	22	PIWIL4,TDRD9
response to interleukin 3	8.12e-01	0.87	6	GSK3B,GSK3A
histamine production involved in inflammatory response	8.12e-01	0.87	7	SNX4,VAMP7,VAMP8
positive regulation of vascular associated smooth muscle cell apoptotic process	8.12e-01	-0.84	7	PDCD4,SOD2,ATF4,STK4
regulation of cyclic nucleotide phosphodiesterase activity	8.12e-01	-0.84	7	CALM1,RGN
response to vitamin a	8.12e-01	0.86	19	TYMS,DNMT3B,PPARD,PPARG,CYP26A1,LRAT,EPO,DNMT3A,GATA4,HAMP
deoxyribonucleoside metabolic process	8.12e-01	0.86	8	TK1,DTYMK
amino sugar metabolic process	8.12e-01	0.88	35	MGAT1,ST3GAL1,GNPNAT1,FN3K,NANP,CHIA,DPAGT1,GFPT1
actin dependent atpase activity	8.13e-01	-0.86	12	MYH10,MYO1B,MYL6
mhc class i peptide loading complex	8.13e-01	0.88	4	CALR,TAP2,TAPBP
positive regulation of dopamine secretion	8.13e-01	-0.83	4	CXCL12,GDNF,NPY2R
regulation of lysosome organization	8.13e-01	-0.83	4	SCARB2
amine binding	8.13e-01	0.87	10	HTR2C,SLC6A4,HTR1F,HTR5A
g protein coupled glutamate receptor activity	8.13e-01	0.87	5	GRM2,GRM3
hippocampal mossy fiber to ca3 synapse	8.13e-01	0.88	32	PRKAR1B,YWHAZ,ADCY1,CACNG2,SYT7,NECTIN1,VAMP7,EFNB3
negative regulation of t cell cytokine production	8.13e-01	-0.85	9	SMAD7,HLA-F,XCL1,IFNA2,ARG1,HFE,TBX21,FOXP3,IFNB1
neuregulin binding	8.13e-01	-0.83	5	ITGAV
positive regulation of metanephric glomerulus development	8.13e-01	-0.82	5	EGR1
regulation of dna damage response signal transduction by p53 class mediator	8.13e-01	-0.88	33	CD44,HIC1,DYRK3,CD74,ATM,SPRED1,SNAI2,PYHIN1,TWIST1,SIRT1,SNAI1,NPM1,PMAIP1
rna directed dna polymerase activity	8.13e-01	-0.83	5	TEP1,TERF1,TERF2,PTGES3,TERT
self proteolysis	8.13e-01	-0.82	5	LGMN
telomerase activity	8.13e-01	-0.83	5	TEP1,TERF1,TERF2,PTGES3,TERT
transport across blood brain barrier	8.13e-01	-0.82	5	ABCB1,ABCC2
neurotransmitter sodium symporter activity	8.13e-01	0.86	26	SLC6A8,SLC6A6,SLC6A19,SLC6A4,SLC6A12,SLC6A20,SLC1A6,SLC6A2,SLC6A7
positive regulation of glycoprotein metabolic process	8.14e-01	0.86	22	PXYLP1,CCR7,PAWR,NCSTN
protein kinase c signaling	8.14e-01	0.88	29	DGKQ,VEGFA,FLT4,SPHK2,PRKCZ,CSRP3,ADGRG1
canonical wnt signaling pathway involved in regulation of cell proliferation	8.14e-01	-0.83	4	SFRP1,LRP6
activation of transmembrane receptor protein tyrosine kinase activity	8.14e-01	-0.86	12	PDGFC,ADRB2,ANGPT1
camp dependent protein kinase regulator activity	8.14e-01	0.86	10	PRKAR1B,PKIA,PRKAR2A,PKIB
golgi lumen	8.14e-01	0.91	82	PODXL2,GPC2,MUCL1,WNT7B,FURIN,PROC,DAG1,MMP11,PCSK6,SDC1,AGRN,DEFA4,AGRP,GPC1,SDF4,KERA,PPIL2,PROZ,CSPG5,WNT7A
golgi ribbon formation	8.14e-01	0.86	10	TMED5,STX6,FHDC1,PRMT5
positive regulation of production of mirnas involved in gene silencing by mirna	8.14e-01	0.86	9	MAP2K1,MYCN,MAP2K2,TP53
regulation of oxidative stress induced cell death	8.14e-01	-0.91	61	NFE2L2,PRKN,HIF1A,PDE8A,NME5,FBXO7,TLR4,LANCL1,SOD2,LRRK2,NCOA7,FYN
t cell homeostasis	8.14e-01	0.89	37	CCNB2,BCL2L11,SLC39A3,ZC3H8,CASP3,BAX,AKT1,FADD
negative regulation of macroautophagy	8.14e-01	-0.88	27	FEZ2,NUPR1,FEZ1,PIK3CA,NPC1,LRRK2,MTM1,SCFD1
atp binding cassette abc transporter complex	8.15e-01	-0.82	5	ABCB6
regulation of protein targeting	8.15e-01	0.9	69	UBE2J2,CACNB3,CDK5R1,CDK5,PDCD5,HPS4,HTRA2,ATP5IF1,GSK3A,AKT2,UBL5,CEMIP,VAMP7,ERBB2,SREBF1,HRAS,SAE1,MIEF1,RNF31,FZD5
oxidoreductase activity acting on ch oh group of donors	8.15e-01	0.91	117	CHDH,LDHA,HSD3B1,DHRS11,AKR7A3,FASN,HSD17B10,CTBP1,LDHD,ADH6,PGD,AKR1A1,DHDH,SDR42E1,RDH12,TSTA3,LIPF,RDH13,RDH8,IDH2,G6PD,DCXR,RDH16,HSD17B1,CBR1,BDH1,NSDHL,SPR,IMPDH2,GPD2,IDH3B,MDH2,HSD17B11
semicircular canal morphogenesis	8.15e-01	0.87	7	TBX1,CHD7
protein serine threonine kinase activator activity	8.15e-01	0.87	33	CCNB1,CKS2,CDK5R1,CKS1B,MAP2K1,DBF4B
heme transport	8.15e-01	0.86	8	FLVCR1,HRG,FLVCR2
autophagic cell death	8.15e-01	0.86	10	CTSV,TP53INP1,CDKN2D,ATG7,LAMP1,SH3GLB1
hyaluronan catabolic process	8.16e-01	-0.88	14	CD44,LYVE1,FGF2,HEXB,HYAL1
sphingolipid transporter activity	8.16e-01	-0.86	12	ABCB4,ABCB1,PLEKHA3,MTTP,CERT1
establishment of protein localization to membrane	8.16e-01	0.93	270	SGTA,RAB3IP,STX3,E2F1,CACNB3,CDK5R1,BCL2L11,TFDP1,RAB11B,CDK5,ZDHHC9,SCRIB,PDCD5,YWHAZ,SRP19,CACNG2,ARL6IP1,TP73,SRP9,AGK,RAPSN,TAOK2,GET4,VPS35,CD24,YWHAB,ROMO1,SSR2,CSK,BAX,SEC61A1,AKT2,UBL4A,YWHAG,BID,RPL8,MICALL1,BAG6,ZDHHC23,ZDHHC24,CEMIP,KRT18,VPS37C,YWHAQ,GGA1,MAL,ICMT,VAMP7,ERBB2,SRPRA,GET3,PEX26,LRRC1,TRAM1,LYPLA1,GRIP2,GRIN3B,RAB10,HRAS,C16orf70,GOLGA7B,RPL15,MIEF1,RPS19,RPL19,VPS37D,NSF,RPL36,RPS2,RTP4,EXOC4,RPS11,SRP68,SFN
ligand gated ion channel activity	8.16e-01	0.91	119	SCNN1B,TPCN2,ITPR3,SCNN1G,GABRD,KCNK1,ZACN,GRIA2,CHRNA10,CHRNA1,SHROOM2,MCOLN1,KCNJ14,GABRQ,GRIN2D,GABRR1,GABRA1,CNGB3,GABRG2,KCNJ16,GRIN3B,KCNJ2,CHRNA9,CHRNB2,CHRND,KCNJ11,CHRNA5,KCNJ1,TRPM2,KCNJ6,KCNJ4,GRIN1,P2RX3,RYR1,CNGB1,GABRA5,GLRA2,ASIC5,GRIN3A,CHRNA4,GABRG3,ASIC2,KCNJ10,CHRNA6,KCNJ15,JPH3,KCNJ9,GRIN2C,GABRB2
mechanosensitive ion channel activity	8.16e-01	0.86	11	TMC6,TRPV4,FAM155B,TMC4,PIEZO1,TMC2,TMC5
positive regulation of viral entry into host cell	8.16e-01	-0.84	9	CD4,CD74
steroid metabolic process	8.16e-01	0.93	290	SPP1,SCAP,SRD5A1,CLCN2,SOD1,DGKQ,NFYA,PIAS4,CYP27B1,CLN6,MVK,CRH,ACLY,HSD3B1,CYP2C9,APOC1,LIPC,DHRS11,SEC14L2,DHCR7,STARD3,FASN,EBP,ACOT8,FDX2,SCARB1,SULT4A1,SQLE,APOA5,PPARD,NR0B1,TM7SF2,SCD,SLC27A5,SULT1A2,CEBPA,INSIG2,SDR42E1,UGT2B28,SCP2D1,RDH8,POR,NR5A1,FGF19,G6PD,BAAT,APOL1,RDH16,HSD17B1,CYP2D6,CYP11B2,SREBF1,FDPS,COMT,HMGCS2,LRP2,TSPO,SULT1E1,CYP11A1,NSDHL,MVD,GC,EBPL,APOL2,FSHB,CYP26A1,KPNB1,APOA2,DISP3,ACAT2
ubiquitin like protein transferase activity	8.16e-01	0.94	363	CDC34,UBE2S,BRCA1,DTL,SKP2,RAD18,UHRF1,ANAPC11,UBE2J2,RNF123,VHL,ZNF598,TRIM28,TRIM27,TRIM24,UBE2T,UBE2C,PIAS4,FANCL,UFC1,NSMCE2,TRIM17,TNFAIP1,TRIM11,TSPAN17,RNF7,ZNF738,FBXO22,RNF215,RNF187,HECW2,UBE2Q1,FBXO44,MED31,SHARPIN,UBE3C,UBE2K,TRIM37,TRAF3,ANAPC5,UBE2O,KCTD13,NOSIP,RNF128,UBE2I,UBE2V2,RNF183,FBXL16,RMND5A,UBL4A,UBR5,TMEM129,XIAP,RFWD3,MAEA,UBE2N,MARCHF4,TRIM36,CBLC,RNF186,RNF126,DMAC2,UBE2M,DTX4,RNF6,RNF4,ERCC8,PPIL2,MED30,CBX4,RNF181,HECTD3,PRPF19,RNF25,TRIM62,RNF10,COP1,TRAF2,RNF40,BCOR,SIAH1,UBE2H,MED1,FBXO6,HLTF,PJA1,RNF31
endoplasmic reticulum palmitoyltransferase complex	8.16e-01	-0.86	8	SPTSSA,SPTLC1,SPTLC2,ORMDL1,SPTLC3
positive regulation of coagulation	8.16e-01	-0.88	26	NFE2L2,TLR4,SELP,F3,PDPN
prc1 complex	8.16e-01	0.85	14	CBX2,CBX8,PCGF2,PCGF1,CBX4,PCGF3,RNF2,PCGF6
sodium ion import across plasma membrane	8.16e-01	-0.85	13	SLC9A9
udp n acetylglucosamine metabolic process	8.16e-01	-0.87	15	GNE,GNPDA2,GFPT2
vesicle carloading	8.16e-01	-0.87	16	PICALM,TMED10,SAR1A,TBC1D20,KIF13A,SEC23A,INSIG1,SEC31B,SEC24D,SEC24B
dopamine receptor binding	8.17e-01	0.87	15	SNX5,VPS35,GNAS,PPP1R9B,DRD3
progesterone biosynthetic process	8.17e-01	0.87	6	DGKQ,STARD3,FSHB
protein refolding	8.17e-01	0.87	25	SNRNP70,HSPA14,PPIB,PPIH,PPIF,FKBP1A,HSPD1,DNAJA4,PPIA,PPIE,HSPA5
regulation of microvillus assembly	8.17e-01	0.87	6	FSCN1,RAP1GAP,KLF5
regulation of transcription initiation from rna polymerase ii promoter	8.17e-01	0.86	27	PSMC2,PAXIP1,CTNNBIP1,PSMC4,DHX36,PSMC6,CAND1,TP53,GTF2B,PSMC5,PSMC3,HNF1B
chorionic trophoblast cell proliferation	8.17e-01	0.86	5	INSL4,FZD5,ACVR1C,NODAL
negative regulation of camp dependent protein kinase activity	8.17e-01	0.85	9	PRKAR1B,PKIA,PRKAR2A,PKIB
pyrimidine containing compound catabolic process	8.17e-01	0.88	32	TDG,UNG,DUT,DCTPP1,NTHL1,APOBEC3F,SMUG1,APOBEC3G,TET3,APOBEC3C,UPP1,NT5C,UPB1
epithelial cell differentiation involved in prostate gland development	8.18e-01	0.86	11	FOXA1,CTNNB1
hyaluronan metabolic process	8.18e-01	0.88	35	AP2A1,GUSB,HMMR,HAS3,ITIH6,AKT1,CEMIP
l ascorbic acid binding	8.18e-01	0.87	17	PLOD3,P4HA1,P4HTM,OGFOD2
pinosome	8.18e-01	-0.83	7	CLIP1,ANKFY1,ANXA2
positive regulation of neuron migration	8.18e-01	0.87	15	SEMA6A,KIF20B,MDK
positive regulation of sequestering of triglyceride	8.18e-01	0.88	4	FITM1,LPL,CIDEA,OSBPL11
protein peptidyl prolyl isomerization	8.18e-01	0.86	34	FKBP4,FKBP2,PPIB,PPIH,PTPA,PPIF,PPIL2,FKBP1A,PIN1,FKBP6,PIN4,PPIA,AIP,PPIE,FKBP11,FKBP3,PPIL1
regulation of antigen processing and presentation of peptide antigen	8.18e-01	-0.82	6	TAPBPL,TREM2,HLA-DOB,HLA-DOA,HFE,PYCARD
regulation of er associated ubiquitin dependent protein catabolic process	8.18e-01	0.86	8	SGTA,USP14,UBQLN2,BCAP31
regulation of protein deubiquitination	8.18e-01	-0.85	11	TANK,TRIM21,UBXN1,OTUD4,NOP53,TNIP1,VCP,WDR48,ITCH,PARK7,SART3
regulation of smad protein complex assembly	8.18e-01	0.87	6	PARP1,SMAD6,PMEPA1,TBX20,PPM1A,LDLRAD4
snare complex	8.18e-01	0.88	40	STX3,SNX4,YKT6,GOSR2,STX1A,STX10,STX6,STX18,VAMP7
transcription corepressor activity	8.18e-01	0.93	219	NOC2L,DDX54,TONSL,EZH2,RUVBL2,TLE6,E2F6,E4F1,TRIM28,E2F7,PIAS4,DRAP1,SFMBT1,E2F8,SMARCA4,HDGF,UBP1,DNMT3B,ZNF653,HDAC1,CTBP1,GON4L,KDM5B,CCND1,MAP3K10,PAWR,OLIG3,CDYL,ZMYND8,NR0B1,KMT5A,URI1,ZNF274,WTIP,DAXX,LIMD1,RCOR2,LHX1,ZNF281,CDX2,HIRA,APEX1,DMAP1,PRMT5,CCAR1,CBX4,YY1,BCOR,ERF,NSD1,MED1,HDAC7,AJUBA,LDB1,C1QBP,CITED2,MTA1,SKIL,HSBP1,CTCF,HDAC3,BHLHE41,RYBP,DNMT3A,NEUROD2,MYBBP1A,PPP1R13L,TLE3,TRIB3
cyclohydrolase activity	8.18e-01	0.86	5	MTHFD1,MTHFD2,ATIC,MTHFD2L
cytoplasmic side of endoplasmic reticulum membrane	8.18e-01	0.84	14	SPPL2B,HM13,SPPL2C,DNAJA1,SPPL2A,SPPL3
nls bearing protein import into nucleus	8.18e-01	0.86	12	KPNA2,KPNA1,KPNB1
phosphatidylinositol acyl chain remodeling	8.18e-01	-0.87	15	PLA2G4A,PLA2G5,PLA2G4C,PLAAT3
regulation of reproductive process	8.18e-01	0.91	140	CDC25A,TTK,AGO2,ASPM,PRDX4,TRIP13,AURKA,DMRT1,CDC20,CALR,CDC25C,FBXO5,PLB1,FBXO43,MAPK15,INTS13,RETN,HDAC2,CRISP1,INSR,STK11,YTHDF2
cerebral cortex development	8.18e-01	0.91	110	KIF14,ASPM,SRD5A1,H2AX,CDK5R1,GART,TACC3,CDK5,GSK3B,LRP8,PAX6,MDK,KDM1A,TH,FOXG1,MBOAT7,BAX,TRAPPC9,PEX13,SLC2A1,EMX1,HTR6,DMRTA2,TBR1,PPP1R9B,NR2E1,ADGRG1,SUN1
proprioception	8.18e-01	-0.88	2	FXN
phosphatidylinositol 3 4 bisphosphate binding	8.18e-01	-0.88	25	PLEKHA4,GAB2,FCHSD2,MYO1G,ADAP2,COMMD1,DAPP1,PLEKHA2,SESTD1,KIF16B
