pathway	padj	NES	size	leadingEdge
actin filament depolymerization	8.65e-01	-0.84	43	VILL,GSN,SCIN,SPTA1,CAPZA3,LMOD2,TMOD1
dorsal root ganglion development	8.65e-01	0.76	6	NRP1,NRP2,CTNNB1,RGS4
regulation of cell projection assembly	8.65e-01	0.86	151	PODXL,RCC2,AGRN,SDCCAG8,NRP1,TGFBR1,ODF2L,ANLN,FXR1,TWF2,P2RX7,MTOR,CNTROB,CORO1C,CEP135,RHOG,ENTR1,PFN1,ICAM1,SEPTIN9,EPHA2,CENPJ,SRF,KCTD17,PFN2,IFT88,DOCK11,CYFIP1,ATG3,DPYSL3,TRPM2,VDAC3,KLF5,MNS1,FSCN1,HRAS,PLEK2,CEP97,WRAP73,CDC42EP2
phosphatidylinositol 4 5 bisphosphate 5 phosphatase activity	8.65e-01	-0.75	8	INPP5J
regulation of macrophage apoptotic process	8.65e-01	0.77	8	CDKN2A,NOD2,SIRT1,IRF7
sympathetic ganglion development	8.65e-01	-0.76	9	ASCL1,SEMA3F,INSM1
central nervous system neuron axonogenesis	8.66e-01	0.8	27	CDH11,EPHB1,PTK2
alpha glucosidase activity	8.66e-01	-0.75	5	MGAM,AGL,SI
thorax and anterior abdomen determination	8.66e-01	-0.76	3	BASP1,NEUROG1,WT1
negative regulation of astrocyte activation	8.66e-01	-0.83	1	LDLR
actin crosslink formation	8.67e-01	0.77	9	AIF1,BAIAP2L2,ACTN1,DPYSL3,FLNA
coenzyme transport	8.67e-01	0.77	9	SLC5A6,P2RX7,SLC25A26,SLC25A17
regulation of ligase activity	8.67e-01	-0.74	7	RGN
snap receptor activity	8.67e-01	-0.79	24	STX12,VTI1B,SNAP25,STX8,STX18
female mating behavior	8.67e-01	-0.75	8	DRD5,AVP,THRB
t cell receptor complex	8.67e-01	0.77	17	PTPN6,STOML2,APBB1IP,CEACAM1,TRAT1,SKAP1,CD4
copii vesicle coat	8.67e-01	-0.75	9	SAR1B,SEC24A,SEC24D
regulation of gene expression by genetic imprinting	8.67e-01	0.77	16	BRCA1,KDM1B,EED,PCGF6,CTCF,DNMT3A
wnt activated receptor activity	8.67e-01	0.77	15	LRP5,FZD6,RYK,FZD2
endodeoxyribonuclease complex	8.67e-01	-0.76	6	EME2,RAG1
neuron recognition	8.67e-01	0.81	44	NRP1,NRCAM,CELSR3,SEMA3A,ROBO1,ROBO2,YWHAZ,SEMA5A,PCDH12,EPHA3,RTN4
positive regulation of respiratory burst	8.67e-01	-0.76	6	JCHAIN
regulation of phosphatidylinositol dephosphorylation	8.67e-01	-0.76	6	MTMR3,MTMR4,CHRM5
tau protein kinase activity	8.67e-01	0.78	21	CDK5,TAOK1,CSNK1D,MARK1,TAOK2,ROCK2,MARK2,GSK3A,PHKG2,BRSK1,ROCK1,MARK4,FYN
terminal button organization	8.67e-01	-0.75	5	NLGN1,VPS35,NLGN3
positive regulation of melanocyte differentiation	8.68e-01	0.76	4	ADAMTS9,ZEB2
cellular response to brain derived neurotrophic factor stimulus	8.68e-01	-0.75	8	SH3GL2
hormone biosynthetic process	8.69e-01	0.83	69	SCARB1,NFKB1,IFNG,DIO2,HIF1A,STARD3NL,POR,HSD11B1,MED1,DHCR7,CYP27B1
peripheral nervous system development	8.69e-01	0.84	72	RELA,CLDN1,MED12,CDK5,ONECUT2,CDK1,SLC5A3,DAG1,AKT2,NF1,GPC1,HOXD10,NAB2,ILK,SKI,ADAM22,PARD3
negative regulation of skeletal muscle tissue development	8.69e-01	0.77	9	EPHB1,TWIST1
cannabinoid signaling pathway	8.69e-01	-0.75	5	ABHD6,CNR2,GPR55,CNR1
positive regulation of nmda glutamate receptor activity	8.69e-01	-0.75	5	PINK1,RGS9
low density lipoprotein particle receptor activity	8.69e-01	0.76	12	LRP8,CXCL16,LRP1
nucleotide receptor activity	8.69e-01	0.77	17	P2RY6,P2RX7,P2RY13,GPR34,GPR87,PTAFR
tetrapyrrole biosynthetic process	8.69e-01	0.79	25	SLC25A39,HMBS,SRRD
peroxisome proliferator activated receptor binding	8.69e-01	-0.78	12	NR0B2,ASXL3,PPARGC1A
isoprenoid biosynthetic process	8.70e-01	-0.8	26	LSS,CYP1A1,HMGCS2,PMVK,RPE65,BCO1,HMGCS1,IDI1,NUS1,MVD,DHRS9,DHDDS
regulation of microvillus length	8.70e-01	0.75	6	TWF2,VIL1,USH1C
positive regulation of guanylate cyclase activity	8.70e-01	-0.74	9	GUCA2B,GUCA1C,NOS1,GUCA1A,GUCA1B
metanephric tubule morphogenesis	8.70e-01	0.76	10	SOX9,CXCR2,PAX8
actin filament binding	8.70e-01	0.86	154	PANX1,MYH9,PLS3,ANTXR1,TNNC1,MYO1B,HIP1,NEB,ABL2,AJUBA,TWF2,ARPC5,CORO1C,ACTN4,MISP,MYH10,MYO7A,WIPF1,WDR1,AIF1,TLN1,FERMT1,TMEM201,ACTR2,CAPG,LCP1,ARPC5L,MYO1E,TNNI3,ACTN1,KPTN,CYFIP1,MAP1S,PPP1R9B,GJB6,ANXA6,FSCN1,ZNF185,FLNA,MYO5A,TIGD5,VIL1
macrophage colony stimulating factor production	8.70e-01	-0.75	5	ISL1,FOXP1
negative regulation of cell proliferation involved in kidney development	8.70e-01	-0.74	5	BMP4,BMP7,WT1,GATA3,FLCN
negative regulation of receptor biosynthetic process	8.70e-01	-0.75	5	ADIPOQ,PPARG,PPARA
peptide hormone processing	8.70e-01	-0.81	30	ERO1B,CPE,PCSK7,CGA,PCSK2,CTSG,PCSK1,ACE2,CPA3,PCSK1N,SCG5,PCSK4,ACE
granulocyte colony stimulating factor production	8.70e-01	-0.75	4	ISL1
iron sulfur cluster assembly	8.70e-01	-0.79	20	ISCA2,NFU1,ISCU,NDOR1,HSCB
negative regulation of lipid transport	8.70e-01	-0.79	22	APOC3,ABCG8,ATP5PF
negative regulation of lymphocyte migration	8.70e-01	-0.77	13	ADTRP
negative regulation of necrotic cell death	8.70e-01	-0.77	13	MT3,SLC25A4
positive regulation of arachidonic acid secretion	8.70e-01	-0.75	4	PLA2G6,SSTR4
protein mannosylation	8.70e-01	-0.79	22	LARGE1,B4GAT1,TMTC2
receptor serine threonine kinase binding	8.70e-01	-0.77	17	BMP6,BMP5
regulation of erad pathway	8.70e-01	-0.81	27	HERPUD1,DERL3,NFE2L2,UBE2J1,DERL2,ERLEC1,EDEM1,RNF185,TMEM259
cytoplasmic translational elongation	8.71e-01	-0.74	9	CPEB2
apolipoprotein receptor binding	8.72e-01	-0.74	5	APOA1
calcium ion export	8.72e-01	-0.73	9	RGS9,SLC35G1
cell proliferation involved in heart morphogenesis	8.72e-01	0.77	17	SOX9,NOTCH1,BMPR2
coreceptor activity involved in wnt signaling pathway	8.72e-01	0.76	9	PTK7,LRP5,RYK
endodermal cell fate commitment	8.72e-01	0.75	12	DKK1,CDC73,LEO1,CTNNB1,PAF1,CTR9,HNF1B
endoplasmic reticulum to cytosol transport	8.72e-01	0.78	22	NPLOC4,BCAP31,UFD1,VCP,DERL1,FAF2
extraembryonic membrane development	8.72e-01	0.75	8	HTRA1,E2F7,PAXIP1,MAP3K4,E2F8
golgi ribbon formation	8.72e-01	0.76	8	PRMT5,STX6
negative regulation by host of symbiont molecular function	8.72e-01	0.76	4	ANXA9
negative regulation of acute inflammatory response to antigenic stimulus	8.72e-01	0.76	4	IL20RB,ADCYAP1,SELENOS,NPY5R
neurotransmitter gated ion channel clustering	8.72e-01	0.75	12	APOE,SSH1
positive regulation of filopodium assembly	8.72e-01	0.78	25	AGRN,NRP1,TGFBR1,SRF,DOCK11,DPYSL3,FSCN1
positive regulation of ruffle assembly	8.72e-01	-0.76	14	COBL,NLGN1,EPS8L1,CARMIL2,EPS8L2
protein localization to ciliary membrane	8.72e-01	0.75	8	ARL13B,RAB29
regulation of urine volume	8.72e-01	-0.79	18	BTC,ADCY6,AVPR2,NPR3,TFAP2B,INPP5K,NPPB
response to leptin	8.72e-01	-0.8	19	MT3,UGCG,LEP,GCK,PID1,FGF23,FGB
specification of symmetry	8.72e-01	0.85	107	IFT52,WNT5A,NOTCH1,STIL,MICAL2,ENG,HIF1A,ACVR1,RTTN,ARL13B,C2CD3,GREM1,PKD2,BICC1,LRRC6,SRF
trans golgi network	8.72e-01	-0.89	193	KIAA1324,GPER1,GCNT1,NSG1,PHETA1,DOP1B,NSG2,CA4,WLS,CABP7,SCOC,AFTPH,PCSK7,ATP11B,ATP8A1,PCSK2,PICK1,SLC10A7,ATP9B,YIPF1,ATP8A2,DNM2,BAIAP3,AP1G1,RAB30,SCAMP5,CHAC1,MMP24,SNAP25,STX8,NBEA,SCAMP1,OSBP,MARCHF4
histone demethylase activity h3 k27 specific	8.72e-01	-0.8	2	UTY
histone h3 k27 demethylation	8.72e-01	-0.8	2	UTY
hard palate development	8.72e-01	-0.75	6	DLG1,FOXE1,FZD1
galactosyltransferase activity	8.72e-01	0.8	34	COLGALT1,PLOD3,B3GALT6,B3GNT2,B4GALT2,CERCAM,B4GALT5,B3GALNT2,B4GALT7
negative regulation of signaling receptor activity	8.73e-01	-0.84	41	ADH7,ZFYVE28,LY6H,LYPD6,ESR2,PPARGC1A,CBLB,CLEC12B,ZNF653,WFIKKN2,SPINT3,GPIHBP1
prostate glandular acinus development	8.73e-01	-0.77	11	FOXA1,RXRA
hypothalamus development	8.73e-01	0.76	17	NRP1,ETS1,BAX,SEMA3A,NRP2
nadh pyrophosphatase activity	8.73e-01	-0.73	7	ENPP3,NUDT12
chiasma assembly	8.74e-01	0.75	6	CCNB1IP1,BRIP1
gmp metabolic process	8.74e-01	0.75	12	GMPS,CASK,GUK1,CARD11,HPRT1,MPP1
endocrine hormone secretion	8.75e-01	0.8	43	NIBAN2,AGT,PTPN11,INHBA,GJA1,GAL,FOXD1,C1QTNF1,RAB8B,RAB11FIP3,GNAS,APLN,TMF1
establishment or maintenance of bipolar cell polarity	8.75e-01	0.8	43	WNT5A,MSN,PTK7,CDX2,FAT1,SCRIB,WDR1,DLG5,ILK,PARD3,FSCN1
viral budding via host escrt complex	8.75e-01	-0.78	18	VPS37C,VPS37D,VPS37B,VPS4A,CHMP2A,CHMP6,VPS4B
cyclic nucleotide biosynthetic process	8.75e-01	0.77	21	ADCY3,AMPD2,GUCY1B1,ADCY7,GUCY1A1,NPR2,GUCY2C
calcium dependent protein serine threonine phosphatase activity	8.75e-01	-0.75	6	PPM1A,PPP3CA
immunoglobulin secretion	8.75e-01	0.77	20	GPI,TNFSF13B,TRAF2,STX4,IL6,HLA-E,TRAF6,TNFRSF4,TNF
mineralocorticoid secretion	8.75e-01	-0.75	6	BMP6
periciliary membrane compartment	8.75e-01	-0.75	6	ADGRV1,USH2A,KIF17
endosome organization	8.75e-01	0.83	69	PI4K2A,SNX10,RNF26,SQSTM1,LAPTM4B,CORO1C,SNX3,RAB7A,HOOK3,HGS,CHMP4B,CHMP7,STX6,LAMTOR1,VTA1,RAB22A,WASHC4,PLEKHF1
regulation of synaptic vesicle clustering	8.75e-01	0.75	8	PCDH17,NLGN2
branch elongation involved in ureteric bud branching	8.75e-01	-0.74	5	BMP4,SIX1,SIX4,FGF1,HNF1B
fucose binding	8.75e-01	-0.73	4	COLEC11
nephric duct formation	8.75e-01	-0.74	5	PAX2,BMP4,WNT9B,GATA3,HNF1B
positive regulation of macrophage cytokine production	8.75e-01	-0.74	5	CD36,GPRC5B
rostrocaudal neural tube patterning	8.75e-01	0.74	11	ATP6AP2,KDM2B
centriolar subdistal appendage	8.76e-01	0.74	6	ODF2,CEP128
distal tubule development	8.76e-01	-0.73	9	UMOD,WNK4,PAX2,POU3F3,TFAP2B
extrinsic component of organelle membrane	8.76e-01	0.79	42	SNX10,ANXA1,TOR1A,PML,SNX5,SGTA,VAC14,RAB7A
fatty acid elongation	8.76e-01	-0.73	9	ELOVL6,HACD3,HACD1
guanosine containing compound metabolic process	8.76e-01	0.79	28	GMPS,RAB23,CASK,NME7,GNAI3
membrane biogenesis	8.76e-01	0.79	31	S100A10,STX2,ANXA9,PSAP,FLOT1
mrna splice site selection	8.76e-01	0.79	28	SF3A3,SF1,SNRPC,SRSF1,SETX,SF3A2,SF3A1,CELF1,PTBP2,KHDC4,ISY1,PSIP1,SRSF10,SFSWAP
base excision repair ap site formation	8.76e-01	0.74	8	NTHL1,TDG,UNG,OGG1
cytoskeletal anchoring at plasma membrane	8.76e-01	0.74	8	JUP,DAG1,TLN1
l proline biosynthetic process	8.77e-01	0.75	4	PYCR3,ALDH18A1
metallochaperone activity	8.77e-01	0.74	6	PARK7,FXN,ATOX1
negative regulation of cell cycle arrest	8.77e-01	-0.76	17	GPER1,SETMAR
respiratory chain complex iv assembly	8.77e-01	-0.76	17	COA3,SMIM20,COX18,COX14
subpallium development	8.77e-01	-0.78	23	ZSWIM6,ASCL1,RARB,FGF8,DLX1
synapse maturation	8.77e-01	-0.78	23	NEUROD2,NRXN1,NEURL1,SHANK1,CAMK2B,SEZ6L,RELN,BCAN
co receptor binding	8.78e-01	-0.77	12	TFR2,NEO1,BMP2
cellular sphingolipid homeostasis	8.78e-01	0.73	5	RTN4,ORMDL2,ORMDL3,ABCA2
negative regulation of interleukin 1 mediated signaling pathway	8.78e-01	0.73	5	OTUD4,IL6
n acylphosphatidylethanolamine specific phospholipase d activity	8.78e-01	0.73	5	PLD3,PLD2
vitamin d metabolic process	8.78e-01	-0.78	20	GC,CYP1A1,CYP2R1
inner ear auditory receptor cell differentiation	8.78e-01	-0.8	27	MCOLN3,PAFAH1B1,MYCL,WDPCP,SLITRK6,TMC1
positive regulation of fc gamma receptor signaling pathway involved in phagocytosis	8.78e-01	-0.73	4	RAP1A
cell motility involved in cerebral cortex radial glia guided migration	8.78e-01	-0.73	7	SUN2,BMERB1,SYNE2,SUN1,P2RY12,DAB2IP,SRGAP2
ferrous iron binding	8.78e-01	0.76	17	ALKBH2,ACP5,FTO,HEPH
negative regulation of hematopoietic progenitor cell differentiation	8.78e-01	0.73	7	NOTCH1,DPF2,HSPA9
penetration of zona pellucida	8.78e-01	-0.73	7	TBXT,TNP2,SMCP,ACR,DKKL1,B4GALT1
positive regulation of synaptic transmission dopaminergic	8.78e-01	-0.73	7	PINK1
response to nerve growth factor	8.78e-01	-0.82	43	MICALL1,SH3GL2,ID1,NTF3,RAP1A,DYNC1LI2,KCNC2,STMN2,CALCA,TMEM108
sphingoid biosynthetic process	8.78e-01	0.74	8	SPHK1,ACER3,SPTLC1,ABCA2,ACER1,SPTLC3,SPHK2
myosin ii complex	8.79e-01	-0.77	12	LIMCH1,MYH13,MYH11,MYL5,MYLPF,MYL3
positive regulation of monocyte differentiation	8.79e-01	-0.72	9	CTNNBIP1,JUN
regulation of gonad development	8.79e-01	-0.77	16	CITED2,WNT4,UMODL1,INSR,NR5A1
response to isolation stress	8.79e-01	-0.74	6	ACO2,NAPEPLD
forebrain cell migration	8.79e-01	0.81	53	NRP1,MBOAT7,CDK5,LAMB1,ARL13B,SEMA3A,ROBO1,SRF,AXL,NRP2,RTN4
glomerular epithelium development	8.79e-01	0.77	20	PODXL,FOXC1,CD34,MYO1E,IQGAP1
g protein coupled receptor complex	8.79e-01	0.75	9	CALCRL,RAMP2,CALCR,RAMP3,GPR156,RAMP1,GABBR1,GRM1,GABBR2
atg1 ulk1 kinase complex	8.79e-01	0.74	8	WDR41,TBC1D5,RB1CC1,SESN2,C9orf72,SMCR8
cytoplasmic side of lysosomal membrane	8.79e-01	-0.73	5	EEF1A2
regulation of ruffle assembly	8.80e-01	0.78	27	RCC2,CORO1C,RHOG,PFN1,ICAM1,PFN2,CYFIP1
insulin receptor substrate binding	8.80e-01	-0.73	10	PRKCD,IGF1R,INSRR,INSR
phosphatidylserine 1 acylhydrolase activity	8.80e-01	-0.74	6	PLAAT2
positive regulation of cytokine secretion involved in immune response	8.80e-01	-0.74	6	HK1,MAPK3,F2RL1,TNFRSF14
regulation of cytokine secretion involved in immune response	8.81e-01	0.76	13	WNT5A,TNFRSF1B
diphosphoinositol polyphosphate diphosphatase activity	8.81e-01	-0.74	3	NUDT10
regulation of protein targeting to mitochondrion	8.81e-01	-0.82	35	SIRT4,FBXW7,PINK1
l ornithine transmembrane transporter activity	8.81e-01	0.73	5	SLC7A1,SLC25A15
protein c linked glycosylation	8.81e-01	0.73	5	DPY19L1,DPY19L4,DPY19L2P2,DPY19L3
translocon complex	8.81e-01	-0.73	5	SSR4,SEC61B,SEC61A1
manganese ion transmembrane transport	8.81e-01	0.74	6	ATP13A1,ATP2C1,SLC11A1,SLC11A2,ATP2C2
manganese ion transmembrane transporter activity	8.81e-01	0.74	6	ATP13A1,ATP2C1,SLC11A1,SLC11A2,ATP2C2
anterograde axonal transport	8.82e-01	0.78	39	KIF5B,AP3M2,HSPB1,DTNBP1,BLOC1S2,KIF1B,MAP1A,ARL8A,SNAPIN,SPAST,SOD1,AP3M1,BORCS5,TERF2,RAB21,KIF3A
peroxisome proliferator activated receptor signaling pathway	8.82e-01	-0.79	19	PLIN5,RXRA,CITED2,ALOX15B,LEP,PPARG,FAM120B,FABP5
escrt iii complex	8.82e-01	0.74	8	CHMP4B,CHMP7,CHMP2B,CHMP1B,CHMP1A
motor behavior	8.82e-01	0.72	5	DPP4,ADARB1,GRP,PRKAA1,C12orf57
f actin capping protein complex	8.82e-01	-0.73	5	CAPZA3,ADD2
natural killer cell degranulation	8.82e-01	-0.73	5	RAB27A,AP1G1
peptidoglycan metabolic process	8.82e-01	-0.72	5	PGLYRP1
regulation of vesicle targeting to from or within golgi	8.82e-01	-0.72	5	SAR1B
clathrin coated vesicle membrane	8.82e-01	0.85	92	CEMIP,WNT5A,APOE,AP2S1,HIP1,TFRC,AP1M1,AP2B1,CD9,PICALM,AP2M1,TBC1D5,GAD1,AP2A1,FZD2,CLTA,HLA-DPA1,DAB2,CLBA1,SYT1,AP2A2,CFTR,AP1S1,RASSF9,HLA-DQA1,EREG,NECAP2
positive regulation of protein kinase c signaling	8.82e-01	0.74	10	WNT5A,MC1R,WNT11,CD40
response to salt	8.82e-01	-0.75	14	RNLS,HPCA,FGF23,GHSR,PITX3,NEFL
sertoli cell differentiation	8.82e-01	-0.75	14	HSD17B4,FNDC3A,NR0B1
xenobiotic transmembrane transporter activity	8.83e-01	0.75	15	SLC2A1,SLC6A6,RALBP1,ABCC1,ABCC4,ABCB1
neuron remodeling	8.83e-01	-0.76	13	NTN4
positive regulation of granulocyte macrophage colony stimulating factor production	8.83e-01	-0.76	13	ISL1
nucleoside diphosphate biosynthetic process	8.83e-01	-0.73	6	AK4,AK5
icosanoid binding	8.83e-01	0.74	4	S100A9,S100A8
melanosome assembly	8.83e-01	0.73	3	RAB32,RAB38,HPS1
negative regulation of apoptotic process involved in development	8.83e-01	0.74	6	FOXC1,HNF1B,PAX8,FOXC2
positive regulation of chemokine c c motif ligand 5 production	8.83e-01	0.74	4	MAVS,MCOLN2,TRPV4
regulation of saliva secretion	8.83e-01	0.74	4	AQP1,NEUROG1,OPRK1,TAC1
negative regulation of lipid localization	8.84e-01	0.79	37	NFKB1,ABCA1,PTPN11,THBS1,AKT2,PTPN2,IL6,OSBPL8,PLA2R1,ITGB3,PCSK9
neurotrophin receptor binding	8.84e-01	0.75	9	PLCG1,GRB2
leukocyte tethering or rolling	8.84e-01	-0.79	26	GCNT1,CCL28,ELANE,MADCAM1,JAM2,LEP,CCL25,ITGB7,CXCL12
positive regulation of organ growth	8.84e-01	-0.82	44	CACNA2D2,GATA6,SERP1,FGF9,ARX,ERBB4,FGF8,ACACB,BMP10
purinergic receptor signaling pathway	8.84e-01	0.77	26	P2RY6,ADORA2B,P2RX7,ANO6,GNAI2,P2RY13,GPR34,GPR87,PTAFR
mesenchymal stem cell differentiation	8.85e-01	0.73	6	SOX9,LTBP3,REST
regulation of actin filament based process	8.85e-01	0.88	322	LIMK1,MYH9,BST2,SH3PXD2B,NOX4,PDGFRB,FHOD1,S100A10,PYCARD,TNNC1,CNN2,NRP1,STMN1,NEB,PDPN,TGFBR1,ABL2,CDK5,HCK,RND3,ECT2,JUP,MDK,PLEK,TWF2,MTOR,SPTAN1,ARPC5,ABI2,STC1,ITGB1BP1,RHOG,PFN1,TAOK1,ICAM1,RHOC,TMSB10,NCK1,CCL26,PLEKHG2,MYADM,WASF1,GPR65,FRMD6,NCKAP1L,LRP1,WDR1,BST1,BAIAP2L2,SEMA5A,ATP2A2,ELN,PFN2,CARMIL1,ACTR2,EPHA3,BAG4,CAPG,PPFIA1,ARPC5L,EPHA1,RHOD
regulation of gtp binding	8.85e-01	0.73	11	STMN1,EIF2S1,ARHGEF7,MET,EPHA4,CSNK1A1
peroxisome fission	8.86e-01	-0.72	7	PEX11G,PEX11A,PEX11B,ACOT8
inositol lipid mediated signaling	8.86e-01	0.85	164	PRR5L,LYN,PLCG1,PDGFRB,TGFB2,PLXNB1,SOX9,NEDD4,PIK3AP1,KBTBD2,PIP4K2B,OSM,PTPN6,AGT,PTK2,MAZ,CEP55
regulation of epidermal growth factor activated receptor activity	8.86e-01	0.76	22	GPRC5A,SOCS5,CBL,ADAM17,NCK2,EREG,APP
interleukin 13 secretion	8.87e-01	0.74	9	IL17RB,LILRA5,GATA3,IL17RA,TNFRSF21
lactation	8.87e-01	0.78	42	CAD,PPAT,HIF1A,OAS2,MED1,MTX1
peptidyl tyrosine autophosphorylation	8.87e-01	0.77	33	LYN,HCK,PTK2,GREM1,KDR,IQGAP1,SLA,FGR,FES,FER,ABL1
phosphoric ester hydrolase activity	8.87e-01	0.88	304	CDC25B,F2RL2,DUSP10,PTPN12,PLCG1,NT5DC2,PGAM5,EDNRA,PPP2R5D,CCR1,DUSP14,ACP2,PTPN6,PTPRU,APEX2,ACP5,HMOX1,PFKFB3,CDC25A,CDKN3,PTPN11,TIGAR,SSH1,DLGAP5,INPP4A,CDC25C,NT5DC3,PPM1G,PTPN1,G6PC3,ENOPH1,PLD3,GDPD5,PTPRE,PPP4R1L,PDE3A,PRUNE1,IMPAD1,SAMHD1,CTDSPL2,PPP2R1A,PPP2R2A,GNB1,UBASH3B,TIMM50,PTPN2,PDP1,APEX1,DUSP12,ACP6,PTPN9,CNP
regulation of cellular carbohydrate catabolic process	8.87e-01	0.72	7	TIGAR,PPP1CA,GSK3A,PHKG2
behavioral response to nicotine	8.87e-01	-0.72	5	CHRNA4,PPARA,CHRNA3,CHRNB2
dna catabolic process endonucleolytic	8.87e-01	0.78	29	KPNB1,KPNA1,DNASE2,BAX,HMGB2,IL6,HSF1,DFFA,FBH1,REXO4,DFFB,DNASE1L1,DICER1,APAF1
pore complex	8.87e-01	-0.78	20	C6,BCL2,C5,C8A,C8G,PPIF,C7
regulation of smoothened signaling pathway	8.87e-01	-0.84	73	FOXA1,PRKACB,HHIP,RORA,FGF9,DISP1,ZIC1,FBXL17,PTCH1,FUZ,RUNX2,IFT140
exopolyphosphatase activity	8.88e-01	0.72	5	PRUNE1,BNIP2
heterophilic cell cell adhesion via plasma membrane cell adhesion molecules	8.88e-01	-0.83	38	NECTIN3,ALCAM,CADM3,NLGN1,UMOD,TENM2,CDH2,CRB1,CRB2,JAML,CDH4,AMIGO1,PTPRD
negative regulation of hormone metabolic process	8.88e-01	-0.73	10	BMP5,BMP2,WNT4
nephric duct morphogenesis	8.88e-01	-0.76	12	PAX2,OSR1,EPHA7,LHX1,BMP4,EFNB2,AHI1,WNT9B,GATA3,HNF1B,GPC3,EPHA4
parallel actin filament bundle assembly	8.88e-01	0.72	5	AIF1,FSCN1,SPIRE1,USH1C
polyphosphate catabolic process	8.88e-01	0.72	5	PRUNE1,BNIP2
regulation of interleukin 6 mediated signaling pathway	8.88e-01	0.72	3	PTPN2,C1QTNF4
regulation of voltage gated calcium channel activity	8.88e-01	0.78	31	CACNB3,CDK5,DYSF,GEM,GNB5,GPR35,SRI,EHD3,PDE4B
synaptic vesicle endosomal processing	8.88e-01	0.73	8	STX6,DNM1L,BTBD8,EEA1,AP3D1
cytochrome complex assembly	8.88e-01	0.76	25	BCS1L,CYBA,COA4,SLC25A33,HCCS,SCO2,FASTKD3
paranodal junction	8.88e-01	-0.72	7	KCNA2,AKR1B1,NFASC,SIRT2,JAM3,CNTNAP1,CNTNAP2
positive regulation of histone phosphorylation	8.88e-01	0.73	6	CCNB1,CDK9,RPS6KA4
regulation of interleukin 1 mediated signaling pathway	8.88e-01	0.73	6	OTUD4,IL6
rna polymerase ii transcription factor binding	8.88e-01	0.8	53	ZMIZ2,TEAD4,TP53,DHX9,KDM1A,ELK1,MTDH,TEAD3,DACT1,MTA2,PITX1,SPEN,TEAD1,CTNNB1,SPI1,ANKRD1,PIAS4,EP300,HDAC1,CREBBP,TEAD2
anterior posterior axis specification	8.88e-01	0.77	41	ETS2,WNT5A,TDRD5,CDX2,SRF
protein kinase a catalytic subunit binding	8.88e-01	0.73	11	SOX9,CSK,PRKAR1B
receptor inhibitor activity	8.88e-01	0.76	27	PXDN,DKK2,DKK1,IL18BP,LY6E,LYPD1
walking behavior	8.88e-01	0.76	27	CHD7,PSAP,NPC1,HTRA2,ZMPSTE24,UCHL1,ARRB2,ABHD12,EPHA4
mitochondrial respiratory chain complex iv assembly	8.88e-01	-0.75	15	COA3,SMIM20,COX18,COX14
stem cell fate commitment	8.88e-01	0.73	8	SOX9,POU6F2
regulation of deacetylase activity	8.89e-01	-0.72	10	PINK1,CAMK2D
mitochondrial calcium ion transmembrane transport	8.89e-01	0.76	19	PMPCA,MCUR1,STOML2,PHB,YME1L1,PARL,PSEN2,SLC8B1,OPA1
left right axis specification	8.89e-01	0.74	12	NOTCH1,ARL13B,MNS1,HSPB11,PITX2
negative regulation of endocytosis	8.89e-01	-0.82	38	PACSIN1,APOC3,PROM2,NECAB2,SCAMP5,LRRTM2
conditioned taste aversion	8.89e-01	-0.71	5	GRIN1,TBR1,CHRNB2
histone citrullination	8.89e-01	0.73	4	PADI2,PADI3
protein arginine deiminase activity	8.89e-01	0.73	4	PADI2,PADI3
mitochondrial respiratory chain complex iii assembly	8.89e-01	0.72	7	BCS1L,SLC25A33,UQCC1
response to corticotropin releasing hormone	8.89e-01	0.71	3	NR4A1,NR4A3,CRHR2
sensory perception of sour taste	8.89e-01	0.71	3	PKD2L1,ASIC2
substrate independent telencephalic tangential migration	8.89e-01	-0.71	9	ARX,CNTN2,FEZF2,NRG3,NRG1,DRD2
calcium dependent protein binding	8.90e-01	-0.84	50	VLDLR,S100P,CHP1,SLC9A1,VPS37C,MASP1,WFS1,SNAP25,MASP2,STMN2,TNNT3
phosphatidylinositol 4 5 bisphosphate phosphatase activity	8.90e-01	0.74	12	INPP4A,INPP4B,INPP5E,PIP4P2,INPP5D,SYNJ2,SYNJ1
regulation of cilium movement	8.90e-01	0.73	12	CFAP298,CCSAP,TTLL6,MKKS,CFAP20,DRC1,CATSPER1,CCDC65,BBS4,GAS2L2,BBS2,DNAAF1
sarcolemma	8.90e-01	0.84	120	CACNB3,ITGB1,BGN,COL6A3,ANXA1,VCAM1,LAMP1,PLEC,SLC2A1,FLOT1,DYSF,CORO1C,DTNBP1,AHNAK2,DAG1,VCL,AQP1,COL6A1,CAVIN4,SLC8A1
atpase coupled ion transmembrane transporter activity	8.90e-01	0.79	52	ATP6V1B2,ATP13A2,ANXA5,ATP6AP1,ATP6V1C1,ATP1B3,ATP6V1C2,ATP13A1,ATP2A2,ATP6V1F,ATP2C1,ATP6V0D2,ATP6V0B,ATP2B4,ABCC4,ATP6V0A1,ATP1A1,ATP6V1E2
axo dendritic transport	8.90e-01	0.8	56	KIF5B,AP3M2,HSPB1,HIF1A,DTNBP1,DYNC1H1,BLOC1S2,KIF1B,MAP1A,ARL8A,UCHL1,SNAPIN,SPAST,SOD1,APP,AP3M1,SFPQ,FLOT2,BORCS5,TERF2,RAB21,KIF3A
