pathway	padj	NES	size	leadingEdge
response to histamine	5.37e-01	1.15	11	AOC1,GABRB1,GABRB3,DRD3,GABRG2,DRD4
voltage gated anion channel activity	5.37e-01	1.15	11	CLCN7,VDAC1,CLCN2
bitter taste receptor activity	5.37e-01	1.14	15	TAS2R40,TAS2R16,TAS2R10,TAS2R5,TAS2R8,TAS2R4,TAS2R13,TAS2R9,TAS2R50,TAS2R19,TAS2R39,TAS2R3
hfe transferrin receptor complex	5.37e-01	-1.14	8	BMPR1A,BMPR1B,B2M,TFRC
crd mediated mrna stability complex	5.38e-01	1.15	5	HNRNPU,IGF2BP1,DHX9
crd mediated mrna stabilization	5.38e-01	1.15	5	HNRNPU,IGF2BP1,DHX9
fibronectin binding	5.38e-01	-1.09	21	MYOC,FSTL3,FBLN1,CCN2,PLEKHA2
regulation of heat generation	5.38e-01	-1.13	13	EDNRB,ARRDC3,TNF,IL1B,PTGS2,CNR1
regulation of t cell extravasation	5.38e-01	1.15	5	FADD,IL27RA
viral genome replication	5.38e-01	-1.08	96	OASL,NR5A2,ADARB1,GAS6,STOM,NOTCH1,IFIT5,RAB5A,ZC3HAV1,IFITM2,SLPI,RSAD2,TBC1D20,BCL2,TNF,IFIT1,OAS2,SHFL,INPP5K,CCL5,PCBP1,CCL2,IFI27,TOP2B,UBP1,IFITM3,PRKN,EEA1
glutamate biosynthetic process	5.38e-01	1.14	2	GLS2,SLC25A12
cytoskeletal adaptor activity	5.38e-01	-1.12	15	SDCBP,ACTR1A,SORBS2,GAS2L1,BICD2,NCK2,ACTR1B,ABI2
potassium ion binding	5.39e-01	-1.14	11	HDAC4,ATP1A2,ADPRH
pwp2p containing subcomplex of 90s preribosome	5.39e-01	1.14	7	WDR3,UTP6,TBL3,PWP2
hormone catabolic process	5.39e-01	1.13	15	SPP1,DIO2,IDE,ACHE
regulation of cytokinesis	5.39e-01	1.11	72	KIF20A,PLK4,MYO19,ENTR1,KIF23,ZFYVE19,KIF14,PLK1,BRCA2,CDC6,PRC1,KIF20B,AURKB,CHMP4C,ECT2
interleukin 18 production	5.39e-01	-1.15	9	NLRP12,NLRP3
positive regulation of triglyceride lipase activity	5.39e-01	-1.15	9	GPIHBP1,ABHD5,NR1H2
ubiquitin like protein ligase binding	5.39e-01	-1.05	254	ARRB1,NFKBIA,CEBPB,UBASH3B,TNFRSF1B,FOXO1,CDKN1A,FBXO7,FZD4,PPARGC1A,SMAD6,SPART,WFS1,ABCB1,SPOPL,PRKAR1A,SMAD7,MAP1LC3B,NKD2,RB1,EGR2,CLU,MOAP1,MID1,RRAGA,SMAD2,RELA,ARRB2,AXIN2,PRKAR2B,TXNIP,CKB,TRAF6,JUN,APC,BAG1,PXN,SHPRH,BCL2,RALA,PACRG,PYHIN1,RTN4,UBE2B,TRIB2,PINK1,RALB,STAM,PER3,BAG5,VCL,PRKACB,UBE2L6
protein targeting to mitochondrion	5.39e-01	1.09	78	HAX1,TOMM40,TIMM9,TOMM34,HSPA4,ROMO1,TIMM17B,TIMM29,TOMM70,AGK,TOMM22,TIMM10,HSPD1,GRPEL1,TIMM8B,TIMM50,MTERF4,MICALL2,PMPCA,CHCHD4,TIMM13,FBXW7,COX18,TIMM17A
schwann cell migration	5.39e-01	-1.2	3	TIAM1,LRP1,CERS2
double stranded methylated dna binding	5.39e-01	-1.15	5	EGR1
histone h3 k9 acetylation	5.39e-01	-1.13	12	KMT2A,NAP1L2,GATA3,KAT2B,SMAD4
mmxd complex	5.39e-01	1.15	5	ERCC2,SLC25A5,MMS19
response to extracellular stimulus	5.39e-01	-1.04	449	SLC25A25,SRF,FES,P2RX1,FOXO1,SLC6A4,KLF10,LPL,RIPOR1,PTPRC,CDKN1A,CDKN2B,ASGR1,PPARG,AXL,LDLR,NCOA1,PPM1D,PPARGC1A,TRIM25,ACSL4,ABCC9,HMGCR,ADRB1,CCK,ABCA1,GAS6,ACSL1,SSTR1,NFE2L2,CHSY1,ZFP36,KANK2,TSC1,FOS,FAM107A,ULK2,CBL,LRRK2,BMPR2,MAP1LC3B,ATF3,FAS,TGFBR2,P2RY12,PDK4,BCHE,OGG1,GSN,BBS4,IL15,SESN1,FYN,ADRB2,OTC,RRAGB,ADIPOR2,P2RX7,RRAGA,TSPO,PHEX,PRKD1,ACAT1,RELA,RYR3,PCSK9,CAT,SGIP1,SLC8A1,SIRT1,JUN,RASGRP4,SFRP1,HMGCS1,BCL2,MAX,IL1B,PTGS2,C2
response to progesterone	5.39e-01	-1.09	39	NCOA1,RAMP2,FOS,PTGER2,FOSB,TGFB2,CAV1,TSPO,RELA,TXNIP,CATSPERD
negative regulation of epidermal growth factor activated receptor activity	5.40e-01	-1.13	13	GPRC5A,CBL
3 phosphoadenosine 5 phosphosulfate binding	5.40e-01	1.16	6	ENPP1,GAL3ST4,HS3ST5,GAL3ST3,CHST15,CHST12
multicellular organism aging	5.40e-01	1.1	28	RAD54L,CISD2,MSH6,ZMPSTE24,COMP,MSH2,NR5A1,IDE,LEP,RNF165,TP53,ERCC1,CGAS,POU1F1,TH
sulfate transmembrane transporter activity	5.40e-01	1.15	11	SLC25A10,SLC26A3,SLC26A1,SLC13A1,SLC26A8
sulfate transport	5.40e-01	1.15	11	SLC25A10,SLC26A3,SLC26A1,SLC13A1,SLC26A8
nuclear heterochromatin	5.40e-01	1.12	32	NCAPD3,BEND3,CBX3,H1-5,UHRF1,EME1,SIRT6,H1-4,EED,RNF2,ESCO2,KMT5C,SIRT7,CBX5,CBX1,TRIM28
regulation by virus of viral protein levels in host cell	5.40e-01	1.14	7	HACD3,DDB1,STAT1,STAU1
regulation of transcription regulatory region dna binding	5.40e-01	1.1	43	PARP1,SOX11,MSX2,POU4F1,LHX2,ZNF593,MAD2L2,H1-0,ZMPSTE24,TWIST1,POU4F2,PARK7,FBXW7,ZNF675
response to light stimulus	5.40e-01	1.06	267	KDM1A,NF1,CEP250,CASP3,RHNO1,PARP1,HIF1A,METAP1,GNGT1,PPEF1,BAK1,YY1,NMU,FEN1,BMF,DDB1,TMEM161A,ERCC2,REEP6,ABCA4,CDK5,CNGA1,PCLAF,TRIAP1,ACTR5,BRCA2,PBK,MAPK13,AURKB,NMT1,SLC7A11,RGS14,NR2F6,GUCA1B,USP28,FBXL21P,MDM2,MTOR,GUCA1A,NETO1,EYS,TP53I13,MEN1,ASNS,MSH6,CDC25A,KCNC2,CNGB1,COPS9,SPRTN,GUCA1C,GRIN1,TIPIN,CABP4,MSH2
calcium independent cell cell adhesion via plasma membrane cell adhesion molecules	5.40e-01	-1.12	20	CLDN5,CLDN11,BMP2,CLDN18,CX3CL1
paranodal junction	5.40e-01	-1.14	7	JAM3,NFASC
cytoplasmic sequestering of nf kappab	5.41e-01	-1.16	6	NFKBIA
membrane repolarization during atrial cardiac muscle cell action potential	5.41e-01	-1.16	6	KCNA5,KCNJ5,KCNN2,FLNA,KCNQ1
positive regulation of acute inflammatory response to antigenic stimulus	5.41e-01	-1.16	6	BTK,CNR1,FCER1G,C3
spinal cord association neuron differentiation	5.41e-01	1.14	10	ASCL1,LHX1,LHX5,WNT1,GSX2
rna adenylyltransferase activity	5.41e-01	-1.18	4	TENT5B
negative regulation of glucocorticoid receptor signaling pathway	5.41e-01	-1.15	5	CRY1,CRY2
negative regulation of guanyl nucleotide exchange factor activity	5.41e-01	-1.15	5	GPSM1,RIPOR2
ceramide biosynthetic process	5.42e-01	1.11	53	UGT8,B4GALT3,CERS6,SPTSSB,B4GALNT1,AGK,PLA2G6,FA2H,TLCD3B,ALOXE3,SIRT3,GAL3ST1,ORMDL2,ALOX12B,DEGS2
regulation of high voltage gated calcium channel activity	5.42e-01	-1.12	12	DYSF,PDE4B,RRAD,REM1,CACNB2
positive regulation of activated t cell proliferation	5.42e-01	1.12	20	IL23A,FADD,CD24,IL2RA,HHLA2,IL12B,ICOSLG,EPO,IGFBP2
fibrinolysis	5.43e-01	1.11	24	FAP,ANXA9,FGB,F12,PLAU
ligand gated cation channel activity	5.44e-01	-1.08	84	KCNJ8,ITPR1,SCNN1G,MCOLN3,P2RX1,AQP1,MCOLN1,RASA3,PKD2,JPH1,P2RX7,KCNJ5,RYR3
cardiac ventricle formation	5.44e-01	1.14	9	MESP1,SOX11,SOX4,NKX2-5
fatz binding	5.44e-01	-1.18	4	MYOZ1,ACTN2
regulation of dna damage response signal transduction by p53 class mediator	5.44e-01	-1.11	28	ANKRD1,HIC1,MSX1,SNAI1,CD44,SIRT1,PYHIN1,SPRED2,DYRK1A
nuclear pore central transport channel	5.44e-01	1.15	6	NUTF2,NXT2,NUP153,NUP35,NXT1,NUP54
peptidyl arginine omega n methylation	5.44e-01	1.15	6	PRMT7,PRMT5,NDUFAF7
dorsal spinal cord development	5.44e-01	1.13	15	ASCL1,PROX1,LHX1,HOXB8,LHX5,GDNF,WNT1,GSX2
clathrin heavy chain binding	5.45e-01	-1.14	8	LDLR,PICALM,GPR107
protein demethylation	5.45e-01	1.11	25	KDM1A,RIOX1,PPME1,HSF4,KDM5B,ALKBH4,KDM5A,KDM1B,RIOX2,KDM8,PHF8,KDM5C,KDM4A,KDM4D
protein targeting to lysosome	5.45e-01	-1.1	17	NEDD4,SNX16,CLU,RAB7A,NCOA4,ZFYVE16
phosphatidylinositol biosynthetic process	5.45e-01	-1.08	99	MPPE1,MTMR9,FIG4,PIK3C2A,PIK3R5,PDGFB,PIP4K2A,PLEKHA2,RAB5A,CWH43,SACM1L,PIK3R1,FPR2,PITPNM2,MTM1,MTMR14,FGF2,PIP5K1B,INPP5D,INPP5K,PLCG2,PIK3R3,PIK3C2B,PGAP1,PLEKHA1,PTPN13,PIK3CG,PIP4K2B,RAB14
regulation of neural precursor cell proliferation	5.45e-01	1.09	77	KDM1A,NF1,DMRTA2,HIF1A,SPINT2,FZD9,LHX2,MDK,ASPM,FZD3,SMO,EMX1,ASCL1,PROX1,LHX1,NR2E1,RASSF10,DISP3,EGF,SPINT1
regulation of peptidyl serine phosphorylation of stat protein	5.45e-01	1.14	10	IFNE,IFNW1,IFNB1,GGNBP2,IFNA2
response to antineoplastic agent	5.45e-01	1.09	81	GJB2,DNMT3B,LARP1,TIMELESS,DHFR,TFAP4,HCN3,SMYD3,CBX3,RECQL5,RAD51,MAPK13,EIF4EBP1,BRCA1,CDK4,BLM,ASNS,STAR,FBXO32,ADAM15,PCNA,CLDN1,JUP,F7,CDH1,HSF1
mucus secretion	5.45e-01	-1.14	10	PRKCE
b cell proliferation	5.45e-01	-1.08	77	PLCL2,IL7R,PTPRC,CDKN1A,TLR4,MNDA,BST1,TYROBP,SASH3,BTK,CD81,TICAM1,IRS2,ABL1,BCL2,MEF2C,TFRC,BCL6,INPP5D,RC3H1,CD40
negative regulation of axon guidance	5.45e-01	-1.1	24	SEMA5A,NRP1,SLIT2,SEMA3G,SEMA6A
aryl sulfotransferase activity	5.46e-01	-1.19	3	SULT1C4,SULT1A1,SULT1B1
ekc keops complex	5.46e-01	1.15	6	LAGE3,OSGEPL1,OSGEP,TPRKB,TP53RK
endoplasmic reticulum	5.46e-01	1.04	1129	PRDX4,SPP1,SLC35A2,ERGIC3,SULF1,CKAP4,SEC61A1,HAX1,GPC2,IL23A,KRTCAP2,COL5A1,COL11A1,FNDC4,P4HA1,HACD3,COL3A1,COL1A1,TXNDC12,SLC37A4,P3H1,RCN3,ERGIC2,DNAJB11,NOX4,P3H4,COL7A1,JSRP1,COL10A1,PREB,DERL3,MEST,APEX1,VPREB3,BAK1,PDIA6,IGFBP3,CNIH4,LARS1,PLOD2,KLK6,DDOST,COL5A2,TMTC4,SEMA4F,MOGS,STT3A,CRABP2,ATP10B,CREB3L4,SSR1,HGFAC,TMED4,CEMIP,SGPL1,FGB,CALU,CCN6,LDAH,REEP4,RINT1,TBL2,PROC,TMED3,TLR9,GPX8,CERS6,GOLM1,PDIA2,F12,APH1A,REEP6,P4HB,RP9,FTCD,ABCA4,P4HA3,PIGT,SEC61A2,FAF1,SPP2,CMYA5,KDELR3,SDF2L1,CHGB,BCAP31,ZW10,PDIA4,CRELD2,FKBP10,VCAN,ARL6IP1,GLYATL2,TSPAN5,COL24A1,SUCO,AUP1,AFP,RNF183,GNPNAT1,MANF,COL17A1,PKMYT1,SRP9,SRD5A3,ZDHHC13,DNAJC10,NUCB2,COL22A1,LRAT,SRPK1,CISD2,THBS4,WNT7B,EPHX3,REEP2,SLC39A7,B3GALT6,DDX41,KDELR1,ANGEL1,B3GALT5,RPN1,B3GNT3,CREG2,MLEC,ALB,SRP68,CP,TMCO1,ANO8,APOA4,TOR3A,SLC7A11,FA2H,RER1,MEPE,B3GNT4,UPK1A,ERO1A,CCDC47,TTYH1,SSR4,TLCD3B,THY1,SLC27A2,CLGN,YIPF5,SLC36A1,SERPINA10,TFG,UGT3A1,DUOXA2,TRAPPC3,MEN1,SERPINH1,KPNB1,LPGAT1,PMEL,COL16A1,PROM1,HYOU1,AHSA1,LRRC59,SIGMAR1,EPHA4,MINPP1,ZDHHC22,HNRNPR,DISP3,XDH,STAU2,S100A7,NSDHL,DUS2,CALR3,ADORA1,ATL2,BRSK2,TMEM117,YKT6,TIMP1,FBXO2,CNPY2,PLOD1,RAB38,VGF,GRIN1,COL9A2,COL28A1,EI24,CERCAM,SEC23IP,COL25A1,CTSA,COPG1,LSG1,MOGAT3,UBXN4,ORMDL2,PSMG1,SRP72,APMAP,TNC,SORL1,EDEM3,GIP,B3GNT6,PLA2G4A,TF,LINC01547,PLP2,NPLOC4,NT5C3A,SLC39A6,UTP15,MGAT4B,ARSL,COL9A3,OPRM1,ZDHHC18,CES3,TMEM258,KNG1
membrane protein ectodomain proteolysis	5.46e-01	-1.08	37	TNFRSF1B,ROCK1,TIMP3,SH3D19,P2RX7,ADAM10,TNF,IL1B
organophosphate ester transport	5.46e-01	-1.08	100	SLC25A25,ANO6,LDLR,GJA1,CETP,PITPNA,ABCB1,ABCA1,SLC66A2,ATP8B2,ATP10D,MFSD2A,SLC25A4,P2RX7,PLSCR4,SLC25A24,ABCG1,PITPNM2,XKR6,OSBPL8
positive regulation of release of cytochrome c from mitochondria	5.46e-01	1.1	27	BIK,BAK1,BMF,MMP9,PLA2G6,CHCHD10,PMAIP1,PPIF,FAM162A,BNIP3,TP53
protein mannosylation	5.46e-01	1.11	22	LARGE2,TMTC4,SDF2,SDF2L1,RXYLT1,DPY19L1,DPM2
regulation of antigen processing and presentation of peptide antigen	5.46e-01	-1.16	6	PYCARD,HLA-DOA,TAPBPL
oogenesis	5.46e-01	1.09	64	HORMAD1,TDRD5,CCNB1,MDK,YBX2,ASPM,BRCA2,NPM2,DMRT1,TRIP13,INHBB,DAZL,TUT4,NPPC,C14orf39,TAF4B,FBXO5,SRC,SOHLH1,KMT2B,MCMDC2,PIWIL2,YTHDF2,ERCC1,FOXL2,PAQR7,CCDC155
positive regulation of peptidyl lysine acetylation	5.46e-01	-1.09	32	ARRB1,PPARGC1A,RPS6KA5,NAP1L2,GATA3,IL1B,SMAD4
membrane raft assembly	5.46e-01	-1.14	9	RFTN1,CAV1,S100A10,EMP2,CAV3
multi organism behavior	5.46e-01	-1.08	54	SHANK3,SLC6A4,EIF4EBP2,PTCHD1,DACH1,ATXN1,BBS4,CX3CR1
oxidoreductase activity acting on a sulfur group of donors oxygen as acceptor	5.46e-01	-1.14	9	TMX3,SELENBP1,PCYOX1,SUMF1
filopodium tip	5.47e-01	1.13	17	VIL1,FZD3,TTYH1,EPHB1,CIB1,OSBPL3
glycosyl compound catabolic process	5.47e-01	1.11	34	AHCY,HPRT1,APOBEC1,UPP2,NT5C3A,NT5C1A,APOBEC2,NT5M,NT5C,GUSB,NT5E
pyruvate dehydrogenase complex	5.47e-01	1.13	8	DLAT,PDK1,PDHA1,PDHX,PDHA2
earp complex	5.47e-01	1.14	5	VPS52,EIPR1
meiotic dna double strand break formation	5.47e-01	1.15	4	HORMAD1,SPO11,MRE11,ANKRD31
amyloid beta clearance by transcytosis	5.48e-01	-1.13	7	PICALM,RAB5A
endodeoxyribonuclease complex	5.48e-01	1.15	6	EME1,SLX4,EME2,MUS81,RAD51C
nucleobase transmembrane transporter activity	5.48e-01	-1.14	7	SLC23A2,SLC25A4,AQP9
positive regulation of er associated ubiquitin dependent protein catabolic process	5.48e-01	-1.14	7	NFE2L2,CAV1
vitamin biosynthetic process	5.48e-01	1.12	23	MMACHC,PSAT1,CYP27B1,PNPO,BCO1,PLTP,CYP2R1,UBIAD1,VDR,AKR1A1
regulation of vascular wound healing	5.48e-01	-1.16	6	TNFAIP3,SERPINE1,FOXC2,CXCR4,SMOC2
endoplasmic reticulum calcium ion homeostasis	5.48e-01	-1.1	23	ITPR1,TGM2,WFS1
organic acid biosynthetic process	5.48e-01	1.06	272	GAD1,MTHFD1,GOT1,PSAT1,HACD3,SHMT2,PYCR3,LDHC,DHFR,PLOD2,GOT2,CRABP2,CEMIP,NDUFAB1,OXSM,GPT2,ACMSD,CYP4F11,CAD,PSPH,GAMT,VCAN,ABCC5,BHMT,SEPHS2,BRCA1,FGF19,APOA4,FA2H,TRIB3,AKR1C4,PROX1,BHMT2,GLS2,SLC27A2,GGT7,EDN2,PTGES,BAAT,CLTC,UGDH,LPGAT1,ASNS,EGF,CBR1,STAR,ALOXE3,MECR,GART,NCAN,PLOD1,LIAS,THNSL2,AVP,GPX4,ACLY,PKM,GPT,GIP,PLA2G4A
apolipoprotein a i mediated signaling pathway	5.48e-01	-1.14	5	ABCA1,RHOA
cannabinoid signaling pathway	5.48e-01	-1.14	5	ABHD6,CNR1
carbohydrate cation symporter activity	5.48e-01	-1.09	16	SLC5A9,SLC23A2
negative regulation of centrosome cycle	5.48e-01	1.13	12	NEK2,BRCA1,KAT2A,KIF25,TRIM37
negative regulation of phospholipid biosynthetic process	5.48e-01	-1.14	5	PDGFB,PDGFA,LPCAT1,SLC27A1
phosphatidylethanolamine acyl chain remodeling	5.48e-01	-1.1	22	PLA2G4C,LPCAT3,PLBD1,PLA2G5,PLA2G4F,PLA2G1B
positive regulation of store operated calcium channel activity	5.48e-01	-1.14	5	STIM2,PLCG2
regulation of dendritic spine morphogenesis	5.49e-01	-1.07	40	SHANK3,PAFAH1B1,ARC,ARHGAP44,LRRK2,TIAM1
inhibition of cysteine type endopeptidase activity involved in apoptotic process	5.49e-01	1.14	5	BIRC7,NOL3,XIAP,BIRC3
methylglyoxal metabolic process	5.49e-01	1.14	5	TPI1,PARK7
regulation of regulated secretory pathway	5.49e-01	-1.06	135	FES,P2RX1,GAB2,PRAM1,GATA2,FOXF1,FGR,PRKCB,NOTCH1,LRRK2,PTAFR,RAB5A,RIMS3,STXBP3,UNC13B,ITGAM,RAP1B,RAP1A,CNR1,GNAI2,LAMP1,STXBP1,FCER1G,FER,ABR,HMOX1,UNC13D,WNT7A,CACNB2,CACNA1D,CCR2,RAC2,P2RY1,SYK
regulation of cholesterol biosynthetic process	5.49e-01	-1.07	38	IDI1,SCD,HMGCR,SP1,LSS,ABCG1,HMGCS1,FASN,FDFT1
jun kinase kinase kinase activity	5.49e-01	1.15	6	MAP3K9,MAP3K13
microtubule end	5.49e-01	-1.09	29	NIN,NCKAP5,SVIL,MAPRE2,SPRY2,CAMSAP1,ABRAXAS2,CLIP1,DST
positive regulation of receptor signaling pathway via stat	5.49e-01	-1.08	79	IL7R,IL12A,KIT,PECAM1,SOCS3,NOTCH1,IL6,GHR,IL15,FYN,IL10RA,IGF1,IL6ST,TNF,IL6R,CCL5,CD40,HCLS1,CSF1R,TNFRSF1A,ERBB4,AKR1B1,PTK2B,FGFR3,ARL2BP,STAT3,TSLP,FLT3
response to auditory stimulus	5.49e-01	-1.08	21	SHANK3,USP53
chromocenter	5.49e-01	1.12	13	CDCA8,AURKB,OIP5,ESCO2,PIWIL2,INCENP,CBX5,CBX1,MBD6,SALL1
lung epithelium development	5.50e-01	1.1	29	STRA6,RCN3,AIMP2,WNT7B,FOXA1,ASCL1,GRHL2,SPDEF,SOX9
bbsome	5.50e-01	-1.15	6	BBS7,BBS4,BBS1,BBS2
ribonucleoprotein complex disassembly	5.50e-01	-1.13	7	KLC1
regulation of cellular carbohydrate metabolic process	5.50e-01	-1.06	118	PRKCE,CD244,FOXO1,EPM2AIP1,ARPP19,PPARGC1A,CRY1,RORA,HDAC4,PFKFB2,GPER1,PTAFR,FBP1,PDK4,C1QTNF1,IGF1,IRS2,RGN,SIRT1
lipase binding	5.50e-01	-1.14	5	GPIHBP1
cytoplasmic stress granule	5.50e-01	-1.09	50	ROCK1,MBNL1,HABP4,ZFP36,PUM2,C9orf72,CIRBP,LSM14A,CTSG
organism emergence from protective structure	5.51e-01	1.1	22	CCDC24,ASF1B,RBBP8,PHF6,HCFC1
negative regulation of b cell mediated immunity	5.51e-01	-1.13	8	PTPN6,C4BPA,BCL6,NDFIP1
aldehyde biosynthetic process	5.52e-01	-1.12	13	BMP5,BMP2,BMP6,DKK3
cartilage morphogenesis	5.52e-01	-1.1	26	HOXA5,MSX1,MATN2,MATN3,SNAI1,SCARA3,MEF2C,COL14A1,VIT,STC1,LRP6,RSPO2,SNAI2,COL12A1
embryonic eye morphogenesis	5.52e-01	1.1	33	TFAP2A,STRA6,SOX11,MFAP2,PROX1,TWIST1,PAX2,FBN2
eye photoreceptor cell development	5.52e-01	1.1	33	GNGT1,PRKCI,MYO7A,USH1C,THY1,HCN1,CABP4,OLFM3,FSCN2
ligand gated anion channel activity	5.52e-01	1.12	18	GLRA3,GABRB1,GABRB3,GABRA4,GLRB,GABRG1,GABRA3,GABRG2,GABRA5,SLC17A7,GLRA2,GABRA6,GLRA1
regulation of bile acid metabolic process	5.52e-01	-1.13	10	KIT,FGFR4,SIRT1,STARD4
regulation of chondrocyte differentiation	5.52e-01	-1.07	46	PKDCC,ACVRL1,ZBTB16,CCN2,EFEMP1,RFLNB,BMPR1B,BMP6,RELA,AXIN2
voltage gated calcium channel activity involved in regulation of cytosolic calcium levels	5.52e-01	1.13	8	ANXA9,CDK5,NCS1,HTR1B
cysteine type endopeptidase inhibitor activity	5.53e-01	1.1	50	VIL1,PTTG1,CD27,BIRC5,LEF1,DPEP1,CST2,CSN2,SPOCK1,CSTL1,HRG,AVP,UBE2Z,KNG1,TFAP2B,BIRC7,UBE2O,MT3
negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	5.53e-01	1.12	16	KDM1A,TRIAP1,ATAD5,MDM2
nucleotide sugar biosynthetic process	5.53e-01	1.11	20	PMM2,TSTA3,GNPNAT1,GFPT1,UGDH,MPI,FCSK,NANS,SLC35D1,GNPDA1,PGM3,UAP1
regulation of protein localization to cilium	5.53e-01	-1.14	5	LZTFL1,CCDC66
regulation of transcription by rna polymerase iii	5.53e-01	1.11	20	BRCA1,MTOR,POLR3G,ZC3H8,ZNF76,BRF2,ICE1,BRF1
body fluid secretion	5.53e-01	1.09	82	COPA,HIF1A,APRT,OPRK1,STK39,GOT2,PPAT,WNK4,SLC6A3,MTX1,CAD,CELSR2,CSN2,GUCA1B,KCNN4,XDH,ADORA1,NEURL1,WNK3,ALOX12B,UCN,AQP5
mesodermal cell migration	5.53e-01	1.15	4	MESP1,TBXT
glutathione transferase activity	5.53e-01	-1.09	16	MGST3,GSTM5,GSTO1,LANCL1,GSTA4,GSTA3,HPGDS
ectodermal placode development	5.53e-01	1.12	13	SIX4,SIX1,PROX1,DKK4,HDAC1
regulation of nucleotide metabolic process	5.53e-01	1.08	100	NDC1,NUP43,PARP1,HIF1A,GCKR,NUP133,ACMSD,GSTZ1,HPCA,ATPSCKMT,NUP85,NUP88,NUP155,GUCA1B,SIRT6,RAE1,AK4,GUCA1A,GUCA1C,ADORA2B,NUP42,NUP107,NUP93,PDZD3,PFKFB1,PDK1
paranode region of axon	5.53e-01	-1.14	9	NFASC,EPB41L3,KIF13B,GJC2,SIRT2,MAG
regulation of peptidase activity	5.53e-01	-1.04	351	ARRB1,CARD8,PZP,WDR35,P2RX1,KLF4,ROCK1,ANOS1,SERPINB6,RECK,NLRC4,CASP12,PPARG,SOX7,DAPK1,PROS1,SPOCK2,LAMP3,AQP1,PCOLCE2,CCK,AGER,GAS6,SERPING1,TIMP3,PICALM,NLRP12,FBLN1,PPM1F,NLRP3,CRIM1,GPER1,CCN2,CAV1,CST7,WFDC1,FAS,NKX3-1,SERPINB9,SLPI,GSN,AKIRIN2,COL4A3,MTCH1,FYN,CCN1,GPC3,PSMF1,S100A8,RHOA,CD44,PYCARD,ARRB2,PRNP,SERPINE1,MBP,CAST,SIRT1
skeletal myofibril assembly	5.53e-01	-1.14	9	MYOM2,MYH11
response to anticoagulant	5.53e-01	-1.13	8	GPIHBP1,SLIT2,EGR1,SFRP1
myosin v binding	5.54e-01	1.11	14	RAB3B,NPC1L1,RAB25,RAB3A,RAB10
nucleotide diphosphatase activity	5.54e-01	1.11	14	ITPA,GARS1,ENPP3
regulation of hepatocyte proliferation	5.54e-01	-1.11	12	LIMS2,CPB2,TNFAIP3
detoxification of nitrogen compound	5.54e-01	-1.19	3	MARC2,MARC1
positive regulation of animal organ morphogenesis	5.54e-01	1.09	73	TFAP2A,MAGED1,SIX4,SIX1,GREM1,MESP1,HOXB7,AGT,MDK,SMO,LGR4,LHX1,ODAPH
enteric nervous system development	5.54e-01	-1.13	10	HLX,EDNRB,EDNRA
detoxification	5.54e-01	-1.07	100	HBD,MT1M,ABCG2,PRXL2C,NFE2L2,MGST3,MT1G,CD36,CYGB,MT1X,GPX3,HBB,FBLN5,MARC2,SESN1,CAT,GSTO1,RGN,ESD,TNF,PTGS2
dense body	5.54e-01	1.13	5	SND1,PIWIL1,PIWIL2
oxygen carrier activity	5.54e-01	-1.13	7	HBD,CYGB,HBB
hexokinase activity	5.54e-01	-1.13	5	HK3
mitochondrial protein catabolic process	5.54e-01	-1.13	5	BNIP3L,SPATA18
protein localization to juxtaparanode region of axon	5.54e-01	-1.13	5	NFASC,EPB41L3
microvillus	5.55e-01	-1.09	68	ICAM2,PODXL,RDX,TEK,JAM3,CLIC4,LRRK2,NFASC,ANGPT1,RAPGEF3,SLC26A2,CD44,MYO1C,PDPN,ATP6V1E1,CA2
neutral amino acid transport	5.55e-01	1.09	35	SFXN1,SLC38A3,SLC1A4,SLC7A5,SLC7A10,SLC36A1,SLC38A9,SLC3A1,SLC6A7,LEP,SLC36A4,SLC38A7,SLC1A5,SLC3A2,SLC7A9,SLC38A1,NFKBIE,SLC6A15
early phagosome	5.55e-01	-1.13	11	RAB31,RAB5A,UNC13B,SNX3,SYK,TLR7,APPL2,APPL1
regulation of hippo signaling	5.55e-01	-1.13	11	WTIP,MOB3B,WWC3,LIMD1
regulation of skeletal muscle fiber development	5.55e-01	-1.13	11	NIBAN2,HDAC4,BCL2
regulation of mitochondrial fission	5.55e-01	-1.09	22	PPARGC1A,LRRK2,DCN,KDR,PINK1,DDHD2,FIS1,PRKN
positive regulation of hormone secretion	5.56e-01	-1.06	115	ARRB1,RAB8B,PPP3CB,PRKCE,RBP4,MYRIP,ACSL4,GJA1,EDN1,PFKFB2,GPER1,RETN,ITSN1,NKX3-1,C1QTNF1,BMP6,IRS2,ANO1,SYBU,CFTR,SMAD4,GLUL,PTPN11
pyrimidine containing compound transmembrane transport	5.56e-01	-1.14	9	SLC19A3,AQP9
response to vitamin d	5.56e-01	-1.07	32	FES,TRIM25,KANK2,IL15,PHEX,SFRP1,PTGS2,PENK,CD4,ATP2B1,ALPL,CDKN2D,PIM1
