pathway	padj	NES	size	leadingEdge
biocarta - tid pathway	2.05e-01	-1.43	15	NFKBIA,TNFRSF1B,IFNGR1,LIN7A,RB1,RELA,TNF,NFKB1
reactome - activation of nima kinases nek9 nek6 nek7	2.05e-01	1.42	6	CCNB2,CCNB1,CDK1,PLK1
reactome - interleukin 2 family signaling	2.05e-01	-1.36	35	GAB2,IL15RA,CSF2RB,IL15,PIK3R1,SOS2,PTPN6,IL5RA,INPP5D,GRB2,PIK3R3,IL2RB,HAVCR2,SYK,PTK2B,STAT3,PIK3CD
reactome - meiotic synapsis	2.06e-01	1.31	51	H2BC5,H2BC6,H2BC12,H2BC14,H2BC9,BRCA1,H2AX,H2BC21,H4C5,H2BC3,SYCP2,STAG3,LMNB1,SYCE2,SMC1B,H2BC13,H2AC4
reactome - other semaphorin interactions	2.08e-01	-1.45	17	PTPRC,SEMA5A,TYROBP,SEMA6A,PLXNA2,SEMA6D,PLXND1,ITGB1,PLXNA4
reactome - regulation of cholesterol biosynthesis by srebp srebf	2.08e-01	-1.32	46	IDI1,RXRA,NCOA1,SCD,HMGCR,SP1,INSIG1,LSS,HMGCS1,FASN,FDFT1
biocarta - tcytotoxic pathway	2.08e-01	-1.44	11	PTPRC,ITGAL,CD247
kegg - glycosylphosphatidylinositol gpi anchor biosynthesis	2.08e-01	1.39	22	PIGM,PIGT,PIGC,PIGL,DPM2,PIGX,PIGF,PIGW,PIGN,PIGS
reactome - defects in biotin btn metabolism	2.08e-01	1.44	8	PCCB,PC
biocarta - rarrxr pathway	2.08e-01	-1.48	6	RXRA,NCOA1,KAT2B
reactome - met receptor recycling	2.08e-01	-1.46	7	CRK,GAB1,GRB2,HGF
reactome - tp53 regulates transcription of cell death genes	2.09e-01	1.33	37	PERP,PRELID1,IGFBP3,BIRC5,CASP2,TRIAP1,PIDD1,PRELID3A,PMAIP1,STEAP3,CASP6,AIFM2,ZNF420
biocarta - th1th2 pathway	2.11e-01	-1.46	18	IL18R1,IL12A,IFNGR1
reactome - recycling of eif2 gdp	2.11e-01	1.4	6	EIF2B2,EIF2B5,EIF2B4,EIF2S1,EIF2S2
reactome - pecam1 interactions	2.13e-01	-1.43	12	PECAM1,FYN,PTPN6,PTPN11,INPP5D
sa b cell receptor complexes	2.13e-01	-1.39	22	FOS,JUN,PAPPA,MAPK1,GRB2,SYK,MAPK3,MAP2K1,VAV3,RPS6KA1,RAC1
reactome - downstream signaling of activated fgfr1	2.14e-01	-1.39	27	KL,FLRT3,GAB1,FGF9,PIK3R1,FGF2,PTPN11,GRB2
reactome - rho gtpases activate nadph oxidases	2.14e-01	-1.37	23	NCF2,PRKCB,S100A8,PRKCZ,MAPK1,CYBB,NCF4,PRKCD,RAC2,PIN1,MAPK3,S100A9,PIK3C3,MAPK11,PRKCA
reactome - n glycan trimming in the er and calnexin calreticulin cycle	2.15e-01	1.36	25	PSMC1,MOGS,ENGASE,MLEC,EDEM3,GANAB,DERL2,CALR,NGLY1,UGGT1,UGGT2
pid - atf2 pathway	2.15e-01	-1.33	55	JUNB,PPARGC1A,JDP2,SELE,SOCS3,FOS,DUSP1,TGFB2,ATF3,IL6,RB1,JUN,JUND,BCL2
reactome - signaling by rho gtpases	2.15e-01	1.18	346	RCC2,KDM1A,H2BC5,CENPM,NSL1,ARHGEF19,NUP43,ARHGAP33,CKAP5,CENPK,NGEF,BUB1,ZWINT,H2BC6,PAK1,SPDL1,OBSCN,ERCC6L,H3C7,KIF2C,ARHGEF16,DEPDC1B,RTKN,NUP133,H2BC12,SGO1,SPC25,H2BC14,CENPU,MAD2L1,BIRC5,TUBAL3,RHOV,CENPF,ZW10,NOXO1,KIF14,CDC20,H2BC9,NDC80,TUBA4A,CENPI,PLK1,KIF18A,KNTC1,CDCA8,ARHGAP39,RAC3,CENPE,NUP85,ZWILCH,H2AX,CENPN,RANGAP1,PRC1,KNL1,AURKB,ECT2,ARHGEF39,RHPN1,H2BC21,H4C5,NUF2,LIMK1,MCF2,SGO2,TUBB4A,XPO1,PIK3R2,H2BC3,SKA1,NET1,MEN1,YWHAZ,NDE1
biocarta - il5 pathway	2.16e-01	-1.47	8	IL6,IL1B,IL5RA,CD4
biocarta - thelper pathway	2.16e-01	-1.44	11	PTPRC,ITGAL,CD247
reactome - sema3a plexin repulsion signaling by inhibiting integrin adhesion	2.16e-01	-1.43	14	FES,NRP1,RRAS,FYN,PLXNA2
reactome - serotonin receptors	2.17e-01	1.39	12	HTR1D,HTR2C,HTR6,HTR4,HTR1B,HTR7,HTR5A,HTR2B,HTR2A,HTR1E
pid - ptp1b pathway	2.18e-01	-1.29	43	CRK,FGR,SOCS3,HCK,PTPN1,PDGFB,CAV1,FYN,RHOA,SPRY2,PIK3R1,FER,GRB2,PDGFRB
reactome - diseases of signal transduction by growth factor receptors and second messengers	2.19e-01	-1.16	313	ARRB1,DKK2,FOXO1,GAB2,CDKN1A,KL,NR4A1,HBEGF,KIT,KLB,PAPSS1,FZD4,VWF,PPP2CB,CNTRL,HEYL,FGFR4,HDAC4,CBL,NOTCH1,PDGFB,GAB1,ZC3HAV1,MAML2,PTPN12,TGFBR2,DLL4,BIN2,FYN,NCOR1,PSMF1,KITLG,SMAD2,ADAM10,ARRB2,CDC37,APBB1IP,FGFR2,PPP2R5A,FGF9,IRS2,PIK3R1,APC,FKBP1A,KAT2B,KDR,RHOG,RAP1B,RAP1A,RAF1,SPRED2,SMAD4,MAPK1,FGF2,PTPN11,AKAP9,LMNA,VCL,GRB2,PDGFRB,PIK3R3,TLN1,AKT3,NRG3,IQGAP1,YWHAB,KANK1,HEY1,PIK3AP1,PSMB10,MAMLD1,CD86,HGF,ICOS,MPRIP,RAC2,FZD5,CDKN1B,PEBP1,CUL1,PSMD6,BRAP,PPP2R5B,MYC,FN1,MAPK3,FOXO4,CNKSR2,SMAD3,APH1B,HDAC5,TNKS,FZD6,PDGFA,TRAK1,CAMK2G,ERBB4,FGG,FGFR3,QKI,MARK3,PPP2R5C,STAT3,PIK3CD,FGFR1OP2
kegg - non homologous end joining	2.20e-01	1.39	10	FEN1,XRCC6,PRKDC,DNTT,XRCC4,POLM,MRE11,DCLRE1C
reactome - vitamins	2.20e-01	1.38	5	CYP26A1,CYP27B1,CYP24A1,CYP2R1
pid - cmyb pathway	2.20e-01	-1.29	78	CEBPB,ETS1,CEBPD,CDKN1A,KIT,ETS2,CD34,SP1,NCOR1,SMARCA2,KITLG,GATA3,BCL2,PTGS2,LYZ,IQGAP1,CD4,ATP2B1,PPP3CA,MAF,SPI1,CDKN1B,CCNA1,PIM1,TFEC,MYC,SKI,ANPEP,CSF1R,TAB2,ELANE,SIN3A,CDK6,CEBPA,CA1,SLC25A3,MAT2A,CCND1
reactome - ptk6 regulates cell cycle	2.20e-01	1.39	6	CCNE1,CDK4,PTK6
kegg - vegf signaling pathway	2.20e-01	-1.29	66	PPP3CB,PPP3CC,PRKCB,PIK3R5,PLA2G5,PIK3R1,PXN,PLA2G1B,KDR,PTGS2,RAF1,MAPK1,NOS3,PLCG2,PIK3R3,CHP1,AKT3,NFATC3,PPP3CA,RAC2,PIK3CG,MAPK3,PLA2G3,PLA2G2A,PIK3CD,NFATC2
reactome - hsp90 chaperone cycle for steroid hormone receptors shr	2.20e-01	-1.34	34	NR3C1,CAPZA2,TUBB6,ACTR1A,HSPA2,TUBB1,FKBP5,PGR,AR,DNAJB1,NR3C2,DYNC1LI1,DNAJA1
reactome - runx1 regulates genes involved in megakaryocyte differentiation and platelet function	2.21e-01	1.31	55	H2BC5,H2BC6,RBBP5,H3C7,H2BC12,H2BC14,H2BC9,H2AX,H2BC21,H4C5,DPY30,H2BC3,AGO3,HDAC1,CBFB,H2BC13,H2AC4,GP1BA,H3C11,KMT2B,H4C13,H3C2,H2AC6,H4C4
pid - aurora a pathway	2.21e-01	1.34	26	AURKAIP1,CKAP5,PAK1,DLGAP5,TACC3,BIRC5,TPX2,BRCA1,AURKB,MDM2
kegg - toll like receptor signaling pathway	2.22e-01	-1.27	82	NFKBIA,IL12A,TLR4,MAP3K8,PIK3R5,FOS,IL6,TLR8,MYD88,RELA,TICAM1,PIK3R1,TRAF6,JUN,TNF,IL1B,MAPK1,NFKB1,CCL5,PIK3R3,CD14,AKT3,CD40,MAP2K4,CD86,TLR1,TLR7,PIK3CG,MAPK3,TAB2
pid - avb3 opn pathway	2.22e-01	-1.37	29	NFKBIA,FOS,GSN,ILK,RHOA,CD44,RELA,PIK3R1,JUN,MAPK1,MAP3K14,NFKB1
reactome - regulation of foxo transcriptional activity by acetylation	2.24e-01	-1.43	9	FOXO1,TXNIP,SIRT1,KAT2B
reactome - g alpha z signalling events	2.25e-01	-1.3	46	ADCY4,PRKCE,GNG2,GNG11,PRKCH,PRKCB,ADCY9,GNAI1,RGS16,GNAI2,ADCY3,ADCY7,GNGT2,GNG5,PRKCD,RGS19,GNB1,ADCY8,GNG12
biocarta - rna pathway	2.25e-01	-1.43	10	NFKBIA,RELA,MAP3K14,NFKB1
reactome - cd209 dc sign signaling	2.25e-01	-1.43	19	ICAM2,RPS6KA5,FYN,RELA,RAF1,PRKACB,NFKB1
biocarta - agr pathway	2.26e-01	-1.36	29	LAMA4,CHRM1,ARHGEF6,SP1,LAMA2,LAMA3,JUN,UTRN,MAPK1,GIT2,NRG3
biocarta - ets pathway	2.27e-01	-1.42	17	ETS1,ETS2,FOS,JUN,CSF1R,HDAC5,SIN3A,CSF1,ETV3
biocarta - tcapoptosis pathway	2.29e-01	-1.44	7	CD247,FAS,CD4
kegg - terpenoid backbone biosynthesis	2.29e-01	-1.39	15	IDI1,HMGCR,ACAT1,HMGCS1,HMGCS2
reactome - nr1h2 nr1h3 regulate gene expression linked to triglyceride lipolysis in adipose	2.29e-01	-1.45	5	RXRA,NR1H2,NR1H3,PLIN1
biocarta - ptdins pathway	2.29e-01	-1.42	19	PRKCE,RAB5A,PRKCZ,BTK,ARHGEF2,EEA1
reactome - pyrimidine salvage	2.30e-01	1.41	8	UCKL1,TK1,UPP2
reactome - ret signaling	2.30e-01	-1.31	38	GAB2,DOK2,GFRA2,GAB1,DOK6,IRS2,PIK3R1,GFRA1,PTPN11,PRKACB,GRB2,PIK3R3,SHC3
reactome - interleukin 37 signaling	2.31e-01	-1.42	18	IL18R1,PTPN12,IL18BP,PTPN6,PTPN11,PTPN5,PTPN13,SMAD3,STAT3
reactome - abacavir transport and metabolism	2.32e-01	-1.42	9	ABCG2,ABCB1
reactome - dna damage bypass	2.32e-01	1.3	41	DDB1,POLE2,PCLAF,POLD2,RPA3,MAD2L2,ISG15,POLE,SPRTN,POLD1,NPLOC4,PCNA,DTL,POLD4,CUL4B,USP1,UFD1,RFC3,POLH,RFC5
biocarta - lectin pathway	2.32e-01	-1.41	10	C6,C7,C2,C3,C5,MASP1
reactome - pi3k events in erbb4 signaling	2.32e-01	-1.4	10	HBEGF,PIK3R1,NRG3,ERBB4
biocarta - malatex pathway	2.33e-01	1.39	8	PC,ACLY,ME1,PDHA1,SLC25A1,CS
reactome - tp53 regulates transcription of genes involved in cytochrome c release	2.33e-01	1.38	17	PRELID1,TRIAP1,PRELID3A,PMAIP1,STEAP3,AIFM2,ZNF420,TP53,TP73
kegg - parkinsons disease	2.34e-01	1.25	90	CASP3,ATP5PD,COX6C,VDAC1,NDUFAB1,SLC6A3,COX7B2,NDUFA10,ATP5MC1,NDUFV1,NDUFS3,CYC1,NDUFV2,UCHL1,NDUFS2,SDHC,COX5A,NDUFB4,UQCRQ,NDUFB10,PARK7
kegg - adherens junction	2.34e-01	-1.27	65	PTPRM,PTPRB,WASF3,LMO7,TJP1,PTPN1,TGFBR2,FYN,CSNK2A2,SNAI1,RHOA,SMAD2,PTPN6,SMAD4,MAPK1,FER,VCL,WASF2,IQGAP1
reactome - formation of xylulose 5 phosphate	2.34e-01	1.37	5	SORD,AKR1A1,XYLB
reactome - metabolism of cofactors	2.36e-01	1.37	17	COQ9,DHFR,SPR,COQ6,PTS,IDH1
reactome - vitamin b1 thiamin metabolism	2.36e-01	-1.44	5	SLC19A3,TPK1
reactome - inositol phosphate metabolism	2.36e-01	-1.29	41	INPP1,MTMR9,INPP5A,PLCE1,ITPKB,IP6K1,INPP5B,INPP5D,PLCD1,ITPKC,PLCG2,PLCB4
reactome - ngf independant trka activation	2.36e-01	-1.42	4	ADCYAP1,NTRK2,ADCYAP1R1
reactome - coenzyme a biosynthesis	2.38e-01	1.4	7	COASY,PPCS,PANK1
biocarta - eicosanoid pathway	2.39e-01	-1.4	20	PTGIS,PTGER2,PTGER4,PTGFR,ALOX5,PTGS2,EPHX2,HPGDS,PTGIR,CYSLTR1
reactome - chaperone mediated autophagy	2.39e-01	-1.39	15	IFT88,HBB,ARL13B,EEF1A1,VIM,CFTR,PLIN2,RNASE1
reactome - chl1 interactions	2.39e-01	-1.41	7	NRP1,ITGA10,CNTN6
reactome - crmps in sema3a signaling	2.39e-01	-1.39	15	FES,NRP1,DPYSL2,DPYSL3,FYN,PLXNA2
reactome - met activates pi3k akt signaling	2.39e-01	-1.43	6	GAB1,PIK3R1,GRB2,HGF
reactome - laminin interactions	2.40e-01	-1.35	27	LAMC3,LAMA4,LAMA2,LAMA3,COL4A3,LAMC1,LAMB1,COL4A5,NID1,LAMB2,COL4A2,ITGA7,ITGA6
pid - tcr ras pathway	2.40e-01	-1.39	13	MAP3K8,PRKCB,FOS,RAF1,MAPK1
kegg - non small cell lung cancer	2.40e-01	-1.29	49	RXRA,PRKCB,PIK3R5,RASSF1,STK4,RB1,PIK3R1,SOS2,RASSF5,RAF1,MAPK1,GRB2,PLCG2,PIK3R3,RXRG,AKT3,PIK3CG,MAPK3,RARB,CDK6,PIK3CD,CCND1,MAP2K1
reactome - regulation of fzd by ubiquitination	2.41e-01	-1.39	16	RSPO1,RSPO3,FZD4,ZNRF3,RSPO4,FZD5,FZD6,LRP6,RSPO2,USP8
reactome - activation of the ap 1 family of transcription factors	2.42e-01	-1.38	10	FOS,JUN,MAPK1,MAPK3,MAPK10,MAPK11
reactome - amyloid fiber formation	2.42e-01	1.28	64	H2BC5,H2BC6,H3C7,H2BC12,H2BC14,APH1A,TSPAN5,H2BC9,H2AX,APOA4,H2BC21,H4C5,H2BC3,SORL1,CALCA,H2BC13,H2AC4,CALB1,NCSTN,H3C11,TTR,APCS,H4C13,H3C2,H2AC6,FURIN,H4C4
reactome - calcineurin activates nfat	2.42e-01	-1.42	6	PPP3CB,FKBP1A,NFATC3,PPP3CA
reactome - chylomicron clearance	2.42e-01	-1.43	5	LDLR
reactome - synthesis of 12 eicosatetraenoic acid derivatives	2.42e-01	1.39	7	GPX2,ALOXE3,GPX4,ALOX12B
reactome - interferon gamma signaling	2.43e-01	-1.26	63	OASL,GBP4,IFNGR1,TRIM25,IRF1,SOCS3,PTPN1,PTAFR,MID1,CD44,PTPN6,B2M,TRIM35,OAS2,PTPN11,TRIM22,TRIM21,PRKCD,HLA-DPB1,HLA-DPA1,TRIM5,IRF8,CIITA
reactome - myogenesis	2.43e-01	-1.35	27	BNIP2,MEF2D,CDON,TCF4,ABL1,MEF2C,NEO1,MEF2A,BOC
reactome - dscam interactions	2.44e-01	1.36	11	PAK1,MAPK13,DSCAM
reactome - erks are inactivated	2.44e-01	-1.41	12	PPP2CB,DUSP7,MAPK1,DUSP3,MAPK3
reactome - lysosphingolipid - and lpa receptors	2.44e-01	-1.38	12	S1PR4,S1PR1,LPAR1
kegg - circadian rhythm mammal	2.45e-01	-1.37	10	CRY1,BHLHE41,CRY2,PER3
reactome - met activates ptpn11	2.45e-01	-1.41	5	GAB1,PTPN11,GRB2,HGF
reactome - role of phospholipids in phagocytosis	2.47e-01	-1.4	19	ITPR1,PRKCE,CD247,PIK3R1,PLCG2,PRKCD,SYK
pid - reelin pathway	2.47e-01	-1.34	23	PAFAH1B1,RAPGEF1,VLDLR,CBL,FYN,PIK3R1,RAP1A,RELN,ARHGEF2
reactome - mhc class ii antigen presentation	2.47e-01	1.24	82	AP1S1,KIF20A,KIF11,KIF2C,KIF23,KIF15,TUBAL3,TUBA4A,KIF18A,CENPE,AP1M2,TUBB4A,CLTC,SPTBN2,SEC24D,CTSA,KLC3,LAG3,AP2S1,CTSK,DCTN5,KIF22,KIF2B
reactome - antigen activates b cell receptor bcr leading to generation of second messengers	2.48e-01	-1.35	26	ITPR1,TRPC1,FYN,BTK,PIK3R1,PTPN6,GRB2,ORAI1,PLCG2,PIK3AP1,SYK
reactome - chylomicron remodeling	2.48e-01	-1.4	9	GPIHBP1,LPL
reactome - defective b4galt1 causes b4galt1 cdg cdg 2d	2.48e-01	-1.42	8	OGN,OMD,PRELP,LUM,FMOD
reactome - glucagon like peptide 1 glp1 regulates insulin secretion	2.48e-01	-1.3	40	ITPR1,GNG2,GNG11,RAPGEF4,PRKAR1A,RAPGEF3,PRKAR2B,RAP1A,PRKACB,GNGT2,GNG5,IQGAP1,GNB1,PRKAR1B,KCNS3,ADCY8,GNG12,GNG7,PRKACA,PRKAR2A
reactome - pyruvate metabolism	2.48e-01	1.32	28	LDHC,VDAC1,LDHA,MPC2,GSTZ1,SLC16A8,DLAT,PDK1,ME1,PDHA1,PDP1,LDHAL6B
reactome - passive transport by aquaporins	2.48e-01	-1.37	10	AQP1,AQP4,AQP9
kegg - prostate cancer	2.49e-01	-1.28	73	NFKBIA,FOXO1,CDKN1A,PIK3R5,PDGFB,NKX3-1,RB1,RELA,FGFR2,IGF1,PIK3R1,SOS2,BCL2,RAF1,AR,MAPK1,GRB2,NFKB1,PDGFRB,PIK3R3,AKT3
naba - ecm regulators	2.51e-01	1.2	193	SULF1,EGLN3,MMP1,MMP13,MMP14,MMP12,P4HA1,MMP3,P3H1,MMP10,PLOD2,ADAMDEC1,ADAMTS14,F12,AGT,P4HA3,C17orf58,PLAU,MMP9,MMP11,CST2,ADAM28,MEP1A,ITIH6,SERPINA10,SERPINA5,MMP8,SERPINB5,SERPINH1,CSTL1,ST14,MMP7,TIMP1,KAZALD1,PLOD1,TLL2,HRG,HYAL4,CTSA,ADAM15,HTRA3,KY,SERPINA4,CTSK,KNG1,ADAMTSL5,OGFOD1,OGFOD2,SERPINA6,TGM4,F7,ADAMTS12,ADAM12,HABP2,TGM6,LOXL1
reactome - defective galnt3 causes familial hyperphosphatemic tumoral calcinosis hftc	2.51e-01	1.36	9	MUC13,MUC5B,MUC16,MUCL1,MUC4
reactome - highly calcium permeable postsynaptic nicotinic acetylcholine receptors	2.51e-01	1.36	9	CHRNA6,CHRNA5,CHRNB2,CHRNA1,CHRNA2,CHRNA9,CHRNA4
reactome - interleukin 18 signaling	2.51e-01	-1.42	8	IL18R1,ALOX5,IL18RAP,IL18BP
reactome - ticam1 rip1 mediated ikk complex recruitment	2.51e-01	-1.4	14	TICAM1,TRAF6,UBE2D3,TLR3,RIPK1
biocarta - terc pathway	2.51e-01	-1.41	4	SP1,RB1
reactome - biosynthesis of maresins	2.51e-01	-1.41	4	CYP1A2,ALOX5,EPHX2
reactome - o linked glycosylation of mucins	2.52e-01	1.27	48	GALNT1,MUC13,GALNT2,C1GALT1C1,GALNT14,B3GNT3,GCNT3,B3GNT4,MUC5B,CHST4,GALNT8,MUC16,B3GNT6,MUCL1,GALNT6,B3GNTL1,GALNT7,C1GALT1
reactome - thyroxine biosynthesis	2.52e-01	1.38	7	DIO2,CGA,TSHB,IYD,SLC5A5,DIO1
reactome - adora2b mediated anti inflammatory cytokines production	2.54e-01	-1.21	120	ADCY4,RAMP3,GNG2,PTGDR,GNG11,VIPR1,ADRB1,RAMP2,CALCRL,PRKAR1A,PTGER2,VIP,IL6,PTGER4,RXFP1,ADRB2,PRKAR2B,ADCY9,GNAI1,GPBAR1,GNAI2,ADCY3,PRKACB,ADCY7,ADCYAP1,GNGT2,GNG5
reactome - lectin pathway of complement activation	2.54e-01	-1.42	8	FCN3,FCN1,COLEC11,COLEC10
reactome - hydrolysis of lpc	2.56e-01	-1.4	6	PLA2G4C,PLBD1,PLA2G4F
reactome - shc1 events in erbb2 signaling	2.56e-01	-1.37	20	PRKCE,HBEGF,PTPN12,GRB2,NRG3,PRKCD
reactome - prolactin receptor signaling	2.59e-01	-1.37	9	GHR,PTPN11,CUL1,BTRC,SKP1
pid - rhodopsin pathway	2.59e-01	1.35	20	GNGT1,GNB5,CNGA1,LRAT,GUCA1B,GUCA1A,GUCA1C,RDH12
reactome - listeria monocytogenes entry into host cells	2.59e-01	-1.39	14	EPS15,CBL,SH3GL3,STAM,GRB2,SH3GL2,STAM2
reactome - neurotransmitter clearance	2.59e-01	-1.35	10	SLC6A4,MAOA,BCHE,ALDH2
reactome - synthesis of glycosylphosphatidylinositol gpi	2.60e-01	1.34	17	PIGM,PIGC,PIGL,DPM2,PIGX,PIGF,PIGW,PIGN
pid - s1p meta pathway	2.60e-01	-1.39	19	S1PR4,S1PR1,GNAQ,GNAI1,GNA13,GNAI2,GNA11,S1PR5
reactome - dcc mediated attractive signaling	2.60e-01	-1.37	13	ABLIM3,ABLIM1,FYN
reactome - smad2 smad3 smad4 heterotrimer regulates transcription	2.60e-01	-1.34	27	JUNB,CDKN2B,SP1,SMAD7,SMAD2,SERPINE1,SMAD4,WWTR1
reactome - metabolism of water soluble vitamins and cofactors	2.60e-01	1.22	104	NAXE,MMACHC,PCCB,MTHFD1,SHMT2,TCN1,DHFR,FLAD1,COASY,PC,SLC2A1,SLC52A2,GSTO2,SLC5A6,MOCOS,SLC52A1,PNPO,PPCS,PANK1,ALDH1L1,NAPRT,ABCC1,ENPP3,NMNAT2
kegg - vibrio cholerae infection	2.61e-01	1.27	46	SEC61A1,ATP6V1E2,SEC61G,ATP6V0A4,SEC61A2,KDELR3,PDIA4,KDELR1,ATP6V1G3,ERO1A
biocarta - circadian pathway	2.61e-01	-1.39	4	CRY1,CRY2
reactome - diseases associated with o glycosylation of proteins	2.61e-01	-1.28	55	CFP,ADAMTS1,SEMA5A,NOTCH4,ADAMTS9,ADAMTSL3,NOTCH1,ADAMTS8,SBSPON,ADAMTSL4,SPON1,B4GAT1
reactome - metabolism of vitamins and cofactors	2.61e-01	1.2	161	NAXE,MMACHC,PCCB,MTHFD1,LRP8,GPC2,COQ9,SHMT2,TCN1,DHFR,FLAD1,SPR,COASY,SDC1,PC,SLC2A1,SLC52A2,GSTO2,LRAT,SLC5A6,MOCOS,APOA4,SLC52A1,AKR1C4,PNPO,COQ6
reactome - vldlr internalisation and degradation	2.65e-01	-1.34	12	MYLIP,VLDLR,PCSK9,NR1H2
reactome - negative feedback regulation of mapk pathway	2.66e-01	-1.39	4	RAF1,MAPK1,MAPK3,MAP2K1
reactome - alternative complement activation	2.66e-01	-1.4	5	CFP,CFD,C3,GZMM
reactome - ctla4 inhibitory signaling	2.66e-01	-1.35	20	PPP2CB,FYN,PPP2R5A,PTPN11,AKT3,CD86,PPP2R5B,PPP2R5C
reactome - estrogen dependent nuclear events downstream of esr membrane signaling	2.66e-01	-1.35	20	SRF,HBEGF,FOS,BCL2,MAPK1,AKT3,CDKN1B,MAPK3,CCND1,AREG
reactome - signaling by robo receptors	2.66e-01	1.21	153	PSMD3,RPL39L,PSMB3,PSMC1,PAK1,PSMD4,PSMC5,LHX2,PSMB4,PSMD2,ELOB,ISL1,PAK6,PSMD1,ARHGAP39,SEM1,UPF3B,PSMB2,GSPT1,RNPS1,PSMD14,PSMA5,PAK5,PSMD11,PSME4,MSI1,PSMB5,PSMC2,PSMA8
reactome - tgf beta receptor signaling activates smads	2.68e-01	-1.31	23	PPP1R15A,SMAD7,CBL,TGFBR2,SMAD2,NEDD4L,FKBP1A,SMAD4
biocarta - gata3 pathway	2.68e-01	-1.33	12	PRKAR1A,PRKAR2B,GATA3,PRKACB,PRKAR1B,PRKAR2A,NFATC2
pid - p38 alpha beta pathway	2.69e-01	-1.3	25	MAP3K3,FGR,HCK,DUSP1,FYN,TRAF6,MAP3K12,RALA,RALB
reactome - ion channel transport	2.69e-01	-1.18	158	TRPV2,SCNN1G,MCOLN3,OSTM1,ANO6,TRPC1,TRPC6,MCOLN1,CLCN4,STOM,FXYD1,SGK1,STOML3,CUTC,CASQ2,ATP1A2,ATP8B2,TSC22D3,ATP10D,PLN,ATP2B4,RYR3,SLN,NEDD4L,ATP6V1E1,ANO1,TTYH2,RAF1,MLKL,ATP6V1B2,WWP1,SCNN1B,ATP8A2,ATP1B3,RYR2,ATP2B1
reactome - hdl assembly	2.70e-01	-1.37	7	ABCA1,PRKACB,BMP1,PRKACA,APOA1
reactome - ephb mediated forward signaling	2.71e-01	-1.29	33	ROCK1,TIAM1,ITSN1,ARPC5,EFNB2,ARPC2,FYN,RHOA,ARHGEF28,SDC2,LIMK2,EPHB6
reactome - slc transporter disorders	2.71e-01	1.22	82	SLC35A2,NDC1,NUP43,GCKR,NUP133,SLC6A3,SLC39A4,SLC2A1,NUP85,NUP88,CP,NUP155,RAE1,NUP42,NUP107,AVP,NUP93,SLC22A18,SLC3A1,NUP160,SLC6A18,SLC6A2,SLC33A1,SLC35C1,SLC3A2,SLC2A2,SLC12A1,SLC5A5,SLC5A2,SLC27A4,SLC7A9,NUP50,SLC22A12,SLC12A3,SLC26A3,SLC17A8,NUP37,AAAS,SLC6A19,TPR
biocarta - 41bb pathway	2.72e-01	-1.36	17	NFKBIA,RELA,JUN,NFKB1
pid - epha fwdpathway	2.72e-01	-1.3	34	ROCK1,CRK,FGR,PIK3R5,HCK,CBL,ARHGEF15,FYN,RHOA
reactome - rho gtpases activate pkns	2.73e-01	1.26	54	KDM1A,H2BC5,H2BC6,PAK1,H3C7,H2BC12,H2BC14,H2BC9,H2AX,H2BC21,H4C5,H2BC3,YWHAZ,CDC25C,YWHAG,H2BC13,H2AC4,SFN
reactome - beta catenin phosphorylation cascade	2.73e-01	-1.35	15	FRAT1,PPP2CB,PPP2R5A,APC
reactome - displacement of dna glycosylase by apex1	2.73e-01	1.34	9	APEX1,SMUG1,NTHL1,MPG,MUTYH,UNG,MBD4,TDG
reactome - chk1 chk2 cds1 mediated inactivation of cyclin b cdk1 complex	2.73e-01	1.34	12	CCNB1,CDK1,YWHAZ,CDC25C,YWHAG,SFN,WEE1
biocarta - inflam pathway	2.74e-01	-1.32	21	CSF3,TGFB2,IL6,IL15,TNF,CD4,PDGFA,TGFB3,CSF1
biocarta - pyk2 pathway	2.74e-01	-1.32	21	PRKCB,GNAQ,JUN,RAF1,MAPK1,GRB2,MAP2K4,MAPK3,PTK2B,MAP2K1,PRKCA,RAC1,CRKL
reactome - synthesis of bile acids and bile salts via 7alpha hydroxycholesterol	2.74e-01	-1.33	21	RXRA,NCOA1,PTGIS,CYP27A1
reactome - akt phosphorylates targets in the nucleus	2.75e-01	-1.39	8	FOXO1,NR4A1
reactome - cellular senescence	2.75e-01	1.21	138	H2BC5,H1-2,CBX4,CCNE1,H2BC6,CDKN2A,H1-3,H3C7,H2BC12,H2BC14,H1-5,UBE2C,E2F2,H2BC9,HMGA1,H2AX,CCNE2,CCNA2,ANAPC11,CDK4,EZH2,RBBP7,H2BC21,H4C5,H1-0,MDM2,H2BC3,H1-1,CBX8,LMNB1,EHMT2,AGO3,E2F3
reactome - late endosomal microautophagy	2.76e-01	-1.31	28	IFT88,MVB12B,HBB,ARL13B,VIM,CFTR,VPS28,PLIN2,RNASE1,CHMP2B,VPS37B
pid - netrin pathway	2.76e-01	-1.31	30	DAPK1,PITPNA,ELMO1,FYN,RHOA,PIK3R1,MAPK1,UNC5C,DOCK1,MAPK3,DCC,MAP2K1,NTN1
biocarta - barr mapk pathway	2.77e-01	-1.31	12	ARRB1,RAF1,MAPK1,MAPK3,MAP2K1,KCNA3
biocarta - free pathway	2.77e-01	1.33	10	GSS,XDH,GSR,SOD1,NOX1
