pathway	padj	NES	size	leadingEdge
biocarta - at1r pathway	8.40e-01	1.05	24	ELK1,GNAQ,ATF2,HRAS,EGFR,AGT,SOS1,MAP3K1,GRB2,MAPK8,PTK2B,PRKCA
biocarta - bard1 pathway	8.40e-01	-1.05	8	BARD1,FANCE,FANCD2,FANCG,BRCA1
biocarta - cellcycle pathway	8.40e-01	-1.03	23	CDKN1B,CDKN2D,CCND3,CCNE1,CDC25A,CDK2,CDK1,CCNB1,TFDP1
biocarta - creb pathway	8.40e-01	1.03	22	PRKAR2A,AKT1,HRAS,PRKAR1A,PRKACB,PIK3CA,SOS1,PIK3R1,GRB2,ADCY1,RPS6KA5
biocarta - nkcells pathway	8.40e-01	-1.01	16	SYK,MAPK3,KLRC3,B2M,PAK1,LAT,MAP2K1,KLRD1
kegg - apoptosis	8.40e-01	1.03	83	TNFRSF10D,DFFB,PPP3R2,PRKAR2A,CASP6,AKT1,IL1RAP,NTRK1,XIAP,IL3RA,PRKX,CHP1,TNFRSF1A,BAX,TNFRSF10B,PIK3CB,PRKAR1A,IRAK3,CHUK,PRKACB,PIK3CA,DFFA,CASP7
pid - alk2 pathway	8.40e-01	1.05	10	SMAD9,SMAD1,ACVR1
pid - anthrax pathway	8.40e-01	-1.01	15	VCAM1,MAPK3,MAP2K2,MAPK1,PGR
pid - caspase pathway	8.40e-01	1.03	50	DFFB,MADD,CFL2,CASP6,CASP2,SATB1,XIAP,CASP4,TNFRSF1A,BAX,DFFA,CASP7,KRT18,BCL2,GAS2,MAP3K1,DIABLO,LIMK1,TNF,ARHGDIB,VIM,PIDD1,CASP9
pid - fgf pathway	8.40e-01	1.04	53	FGF17,HGF,RUNX2,FGFR2,AKT1,FGF18,FRS2,SPRY2,CBL,SSH1,FGF4,SPP1,PIK3CA,STAT1,SOS1,NCAM1,PIK3R1,PTPN11,PLAU,PDPK1,GRB2
pid - s1p s1p3 pathway	8.40e-01	-1.04	28	GNA11,MAPK3,VEGFA,GNA12,ITGB3,GNAI3,MAPK1,S1PR1
reactome - activation of caspases through apoptosome mediated cleavage	8.40e-01	1.06	6	XIAP,CASP7,CASP9,APAF1,CASP3
reactome - antigen processing cross presentation	8.40e-01	-1.02	82	PSMC2,PSMB9,VAMP3,UBB,PSMC3,LY96,CD14,SEC61G,PSMB8,PSMD1,TLR1,CTSL,PSMD6,SEC61B,ITGB5,PSMB4,PSMA5,B2M,CTSS,CD36,PSMD10,CYBB
reactome - apoptotic execution phase	8.40e-01	-1.01	50	CDH1,STK24,H1-0,TJP2,DSP,PTK2,HMGB1,BMX
reactome - clec7a dectin 1 induces nfat activation	8.40e-01	1.05	9	ITPR2,NFATC3,ITPR1,NFATC1,PPP3R1,PPP3CA
reactome - constitutive signaling by egfrviii	8.40e-01	1.04	15	NRAS,HSP90AA1,HRAS,CBL,CDC37,EGFR,PIK3CA,SOS1,PIK3R1,GRB2
reactome - dscam interactions	8.40e-01	1.05	11	DSCAML1,NTN1,MAPK11,DSCAM,MAPK12,MAPK8
reactome - e3 ubiquitin ligases ubiquitinate target proteins	8.40e-01	-1.02	52	RNF152,UBB,RNF40,WDR61,H2BC11,HLTF,H2BC9,PEX12,PEX2,H2BC14,H2BC1,PCNA,RRAGA,H2BC13,UBE2B,WAC,UBE2D1,H2BC17,SELENOS
reactome - formation of the cornified envelope	8.40e-01	1.03	94	IVL,PERP,KRT6B,KRT8,CASP14,SPRR1A,KRT33B,KRT37,SPRR1B,KLK5,KRT16,KRT24,KRT76,EVPL,LIPJ,DSC2,KRT38,KRT18,LCE3D,KLK13,KRT9,KAZN,CDSN,KRT80,PKP3,LCE1B,KRT27,CAPNS1,KLK14
reactome - integration of energy metabolism	8.40e-01	-1.03	104	CACNA1E,GNG7,PKLR,GNG11,MARCKS,CHRM3,GNA11,ACACB,ITPR3,PRKAA2,GNG2,GNG5,STX1A,TKT,SLC2A1,PFKFB1,GNG8,SYT5,KCNC2,GNB2,SLC2A2,CACNB2,PRKAR1B,PRKACG,CD36
reactome - interleukin 1 family signaling	8.40e-01	-1.02	129	S100A12,RBX1,PSMC2,PSMB9,IL33,UBB,IL18RAP,PSMC3,PELI2,CUL1,IRAK2,HMGB1,IL18R1,PSMB8,PSMD1,PTPN4,NFKB2,PSMD6,APP,BTRC,IL1R2,IL13,IL4,PSMB4,PSMA5,AGER,ALOX5
reactome - met activates ras signaling	8.40e-01	1.05	10	HGF,NRAS,HRAS,SOS1,GRB2,RANBP9
reactome - nod1 2 signaling pathway	8.40e-01	1.04	32	UBA52,CASP2,AAMP,MAP3K7,CASP4,RIPK2,CHUK,MAPK11,NOD1,UBC,TAB3,MAPK12,TRAF6,CASP9,CASP8,CASP1,IKBKB
reactome - nostrin mediated enos trafficking	8.40e-01	-1.03	5	NOSTRIN,DNM2
reactome - p75ntr signals via nf kb	8.40e-01	1.04	15	UBA52,RIPK2,UBC,PRKCI,NGF,TRAF6,NGFR,NFKBIA,IKBKB,RELA,SQSTM1
reactome - plasma lipoprotein assembly	8.40e-01	-1.01	16	APOC1,APOE
reactome - synthesis of pips at the er membrane	8.40e-01	1.07	4	MTMR2,PI4KA,SBF1
reactome - tlr3 mediated ticam1 dependent programmed cell death	8.40e-01	-1.04	6	FADD
reactome - traf6 mediated induction of tak1 complex within tlr4 complex	8.40e-01	-1.01	13	UBB,IRAK2,LY96,CD14
biocarta - igf1 pathway	8.41e-01	1.02	20	ELK1,HRAS,SRF,PIK3CA,SOS1,PIK3R1,PTPN11,GRB2,MAPK8
pid - atf2 pathway	8.41e-01	1.02	55	PPARGC1A,ATF2,DUSP10,CSRP2,NF1,POU2F1,MACROH2A1,RB1,TH,COL24A1
reactome - anchoring of the basal body to the plasma membrane	8.41e-01	1.03	90	SDCCAG8,PCM1,TCTN3,CEP164,CEP89,NPHP4,CSNK1D,HSP90AA1,CC2D2A,CENPJ,TCTN1,RAB8A,PPP2R1A,YWHAE,AHI1,CEP70,CEP290,TMEM67,CNTRL,CEP41,DYNC1I2,ACTR1A,MAPRE1,DYNC1H1,TTBK2,CLASP1,CEP63
reactome - calnexin calreticulin cycle	8.41e-01	1.02	20	MAN1B1,UBA52,GANAB,RNF139,PRKCSH,OS9,EDEM2,UBC,UGGT1,MARCHF6,CANX,EDEM3,CALR
reactome - carnitine metabolism	8.41e-01	1.02	13	CPT1A,PRKAB2,PRKAG2,ACACA
reactome - conjugation of benzoate with glycine	8.41e-01	-1.08	3	GLYAT,GLYATL2
reactome - constitutive signaling by akt1 e17k in cancer	8.41e-01	-1.02	24	FOXO1,CDKN1B,RPS6KB2,FOXO4,BAD,GSK3A,FOXO3
reactome - ddx58 ifih1 mediated induction of interferon alpha beta	8.41e-01	1.03	68	SIKE1,IKBKE,UBA52,IFNB1,MAVS,TRIM25,RNF135,IFNA2,PCBP2,UBE2K,NKIRAS2,CHUK,TAX1BP1,TKFC,NFKBIB,DHX58,TRAF3,RNF216,MAP3K1,UBC,EP300
reactome - serotonin and melatonin biosynthesis	8.41e-01	-1.08	4	TPH2,AANAT,DDC
reactome - fc epsilon receptor fceri signaling	8.41e-01	-1.01	122	PSMC2,PSMB9,SYK,PLCG1,CARD11,ITPR3,MAPK3,UBB,PSMC3,CUL1,FCER1A,PSMB8,MALT1,PSMD1,CDC34,FYN,PSMD6,RASGRP1,PLCG2,BTRC,MAPK1,PRKCQ,GRAP2,PSMB4,PSMA5,PIK3R2,MS4A2,KRAS
reactome - signaling by erbb2	8.41e-01	1.02	48	NRG4,NRAS,UBA52,HSP90AA1,ERBB4,AKT1,YES1,HRAS,CDC37,EGFR,PRKCD,PIK3CA,SOS1,DIAPH1,UBC,BTC,PIK3R1,USP8,GRB7,GRB2
biocarta - gpcr pathway	8.42e-01	1.04	27	ELK1,GNAQ,NFATC3,PRKAR2A,HRAS,PRKAR1A,RPS6KA3,PRKACB,NFATC1
kegg - rna polymerase	8.42e-01	1.03	25	POLR3D,POLR1D,POLR1A,POLR2A,POLR3A,POLR1C,POLR3C,POLR3H
pid - ap1 pathway	8.42e-01	1.02	67	ATF2,TCF7L2,TIMP1,CTNNB1,NFATC3,CDKN2A,PTEN,FOSL2,DMP1,TH,CRTC1,MAFG,ELF1,AGT,GJA1,SP1,BAG1,NFATC1,MT2A,EP300,EGR1
reactome - activation of kainate receptors upon glutamate binding	8.42e-01	-1.02	28	GNG7,GNG11,GNG2,GNG5,GNG8,GNB2,DLG3
reactome - coenzyme a biosynthesis	8.42e-01	-1.04	8	PANK4,PANK2
reactome - formation of senescence associated heterochromatin foci sahf	8.42e-01	1.03	15	CABIN1,RB1,EP400,H1-4
reactome - intrinsic pathway of fibrin clot formation	8.42e-01	-1.02	19	PRCP,GP9,SERPINE2
reactome - keratinization	8.42e-01	1.01	111	IVL,PERP,KRT6B,KRT8,CASP14,SPRR1A,KRT33B,KRT37,SPRR1B,KLK5,KRTAP4-5,KRT16,KRT24,KRT76,EVPL,KRTAP5-9,LIPJ,DSC2,KRTAP4-2,KRT38,KRT18,KRTAP19-1,LCE3D,KLK13,KRT9,KAZN,CDSN,KRT80,PKP3,KRTAP10-11,LCE1B,KRT27,CAPNS1,KLK14
reactome - nr1h2 nr1h3 regulate gene expression linked to gluconeogenesis	8.42e-01	-1.02	5	NRIP1,RXRA,PCK1
reactome - o glycosylation of tsr domain containing proteins	8.42e-01	1.03	35	ADAMTS6,ADAMTS18,ADAMTSL1,ADAMTS2,ADAMTSL2
reactome - p75ntr regulates axonogenesis	8.42e-01	1.03	9	RTN4R,LINGO1,NGF,RTN4,NGFR,RHOA,MCF2
reactome - signaling by robo receptors	8.42e-01	1.02	175	ABL1,CLASP2,ENAH,PABPC1,UBA52,HOXA2,NTN1,RPL7,COL4A5,PSMA1,PRKAR2A,PSMB2,RPL10A,EIF4G1,PSMA4,SLIT1,RPS27L,PSME3,RPL12,PSMB10,RPL15,ROBO2,RPS15,RPL10L,ABL2,RBM8A,RPL29,RPLP1,PSMD11,RPL18,RPS19,ELOC,CUL2,ETF1,PRKACB,PAK6,RPS17,RPL27,NCBP2,USP33,SOS2,SOS1,FLRT3,RPL38,PAK2,LHX2,CLASP1,UBC,SRGAP1,RPS7
reactome - vasopressin like receptors	8.42e-01	-1.02	6	AVP,OXT
biocarta - myosin pathway	8.44e-01	1.03	10	GNAQ,PKN1,PLCB1,ROCK1,PRKCA,GNA13,PPP1R12B,PRKCB
biocarta - pcaf pathway	8.44e-01	-0.99	13	IRF4,HMGB1
kegg - proximal tubule bicarbonate reclamation	8.44e-01	-1.02	20	CA4,SLC4A4,ATP1A4,ATP1B4,PCK2,PCK1,AQP1,CA2,GLS2,MDH1,ATP1A1
pid - syndecan 1 pathway	8.44e-01	1.02	45	LAMA5,COL7A1,HGF,COL14A1,COL4A5,COL2A1,COL11A2,COL9A2
reactome - abc family proteins mediated transport	8.44e-01	1.02	92	EIF2S3,UBA52,ABCG5,ABCC1,PSMA1,ERLIN1,PSMB2,ABCA12,PSMA4,ABCC9,ABCA6,PSME3,PSMB10,ERLIN2,ABCB7,ABCF1,ABCD1,PSMD11,CFTR,OS9,DERL1,EIF2S2,VCP,ERLEC1,APOA1,UBC,ABCA2
reactome - creb1 phosphorylation through the activation of adenylate cyclase	8.44e-01	1.03	11	PRKAR2A,PRKX,PRKAR1A,PRKACB,ADCY1,ADCY8,CREB1
reactome - downstream signaling of activated fgfr1	8.44e-01	1.02	30	FGF17,NRAS,FGF5,FRS2,HRAS,FRS3,FGF4,PIK3CA,SOS1,FLRT3,PIK3R1,PTPN11,GRB2
reactome - foxo mediated transcription of oxidative stress metabolic and neuronal genes	8.44e-01	1.03	27	PPARGC1A,AGRP,SIN3A,SMAD2,ATXN3,HDAC1,ABCA6
reactome - organic anion transporters	8.44e-01	1.03	9	SLC5A5,SLC25A22,SLC25A18
reactome - runx1 regulates transcription of genes involved in interleukin signaling	8.44e-01	1.05	4	ELF1,LIFR,IL3
reactome - signaling by fgfr2 iiia tm	8.44e-01	1.03	18	GTF2F2,FGFR2,GTF2F1,POLR2A
reactome - nr1h2 and nr1h3 mediated signaling	8.47e-01	-1.02	44	APOC1,APOE,SCD,KDM1B,ARL4C,ANGPTL3,TNRC6C,PLIN1,NRIP1,ABCG1,RXRA,GPS2,ABCA1
reactome - miscellaneous substrates	8.48e-01	-1.01	10	CYP4F22,CYP4F3,CYP2U1,CYP3A43,CYP4F2
reactome - nuclear receptor transcription pathway	8.48e-01	1.01	50	AR,NR2C1,RARB,NR5A2,NR2F6,MED1,NR1I2,NR0B2,NR0B1,NCOR1,ESRRB,NCOR2,ESRRA,NR5A1,RXRG,NR4A3,NRBP1,RORB,NR1H3,NR2E3,THRB
reactome - methionine salvage pathway	8.49e-01	1.05	6	ADI1,MTAP,MRI1,ENOPH1
reactome - alpha oxidation of phytanate	8.51e-01	-1.01	6	PECR,ALDH3A2
reactome - pi 3k cascade fgfr2	8.51e-01	1.02	23	FGF17,FGFR2,FGF5,FGF18,FRS2,FGF4,PIK3CA,PIK3R1,PTPN11,GRB2,FGF7
reactome - assembly and cell surface presentation of nmda receptors	8.51e-01	-1.02	34	TUBB2B,TUBB1,TUBAL3,TUBA4A,DLG3,LIN7B,NBEA,TUBB4B,TUBA1A,GRIN2C,DLG2,LIN7A,CAMK2D,TUBA1B,CASK,TUBB4A,GRIN1
reactome - bmal1 clock npas2 activates circadian gene expression	8.52e-01	1.02	26	SERPINE1,CLOCK,MED1,CHD9,F7,NCOA1,NOCT,TBL1XR1,BHLHE41,BHLHE40,NCOA6,ARNTL2
reactome - cs ds degradation	8.52e-01	1.01	13	IDUA,HEXA,HYAL1,ARSB,CSPG4
reactome - rora activates gene expression	8.52e-01	1.02	17	CPT1A,MED1,CHD9,NCOA1,TBL1XR1,EP300
reactome - tachykinin receptors bind tachykinins	8.52e-01	1.06	5	TACR1,TACR3,TACR2
reactome - diseases of signal transduction by growth factor receptors and second messengers	8.52e-01	1.01	347	MDM2,FGF17,TSC2,NRG4,ZFYVE9,ZMYM2,HGF,NCSTN,ARRB1,NRAS,TCF7L2,UBA52,KAT2A,FIP1L1,SMAD2,TRIM24,JAG1,NF1,MAML3,TRAK1,GTF2F2,CTNNB1,FGFR2,FGF5,TNKS,PSMA1,MIB1,ARAF,LRP5,QKI,HSP90AA1,PTEN,ERBB4,GSK3B,AKT1,ADAM10,KIT,GTF2F1,FGF18,PSMB2,PORCN,FRS2,PSMA4,POLR2A,AGK,HDAC1,CUX1,HRAS,PPP2R1A,CBL,PSME3,PSMB10,CDC37,DKK4,HDAC6,ERLIN2,EGFR,SHH,AP3B1,CTBP2,PIK3CB,HEYL,PSMD11,FGF4,CHUK,CNTRL,CLCN6,BAG4,STRN,PIK3CA,WDR48,CPSF6,GAB2,OS9,RICTOR,STAT1,NCBP2,VCP,PSENEN,AXIN1,ERLEC1,NCOR1,SOS1,FXR1,CD80,VAV1,MIB2,KSR1,NCOR2,HDAC11,TBL1XR1,PSEN1,CSNK1A1,UBC,LRP6,EP300,BTC
reactome - synthesis of diphthamide eef2	8.52e-01	1.03	7	EEF2,DPH6,DPH2,DNAJC24
biocarta - pml pathway	8.53e-01	1.03	16	RB1,SUMO1,HRAS,TNFRSF1A,TNF,TP53,SP100,FAS,DAXX,PRAM1,PML
pid - circadian pathway	8.53e-01	1.01	13	CLOCK,PER2,NONO
pid - hdac classiii pathway	8.53e-01	-1.01	25	FOXO1,FHL2,ACSS1,FOXO4
reactome - apoptotic cleavage of cellular proteins	8.53e-01	-1.02	36	CDH1,STK24,TJP2,DSP,PTK2,BMX
reactome - downstream signaling of activated fgfr4	8.53e-01	1.02	27	FGF17,NRAS,FGF18,FRS2,HRAS,FRS3,FGF4,PIK3CA,SOS1,PIK3R1,PTPN11,GRB2
reactome - mrna decay by 5 to 3 exoribonuclease	8.53e-01	1.01	15	DCP1A,EDC4,DCP1B,EDC3
reactome - ngf independant trka activation	8.53e-01	1.04	4	NTRK1,ADCYAP1,NTRK2,ADCYAP1R1
reactome - robo receptors bind akap5	8.53e-01	1.01	9	PRKAR2A,ROBO2,PRKACB,AKAP5,PRKCA
reactome - suppression of apoptosis	8.53e-01	-1.02	7	MAPK3,GSK3A,MAPK1
reactome - reduction of cytosolic ca levels	8.53e-01	-0.98	11	ATP2A3,SLC8A3,SRI,SLC8A2
biocarta - tnfr1 pathway	8.53e-01	1.02	29	DFFB,MADD,CASP2,RB1,MAP3K7,TNFRSF1A,BAG4,DFFA,PAK2,MAP3K1,PRKDC,TNF,MAPK8,ARHGDIB
reactome - fceri mediated mapk activation	8.53e-01	-1.01	32	SYK,PLCG1,MAPK3,FCER1A,PLCG2,MAPK1,GRAP2,MS4A2,KRAS,PAK1,LAT
reactome - regulation of signaling by cbl	8.53e-01	-1.02	21	SYK,PIK3CD,UBB,BLNK,FYN,CRK,PIK3R2
reactome - sulfur amino acid metabolism	8.53e-01	1.02	26	MTRR,ADI1,ADO,MTAP,MRI1,TXN2
reactome - signaling by notch1 t 7 9 notch1 m1580 k2555 translocation mutant	8.54e-01	1.02	7	JAG1,ADAM10
pid - cone pathway	8.56e-01	0.99	22	CNGA3,GUCY2F,GRK7,RGS9BP,GUCA1C,ARR3,SLC24A2
pid - smad2 3pathway	8.56e-01	-0.99	16	PPM1A,MAPK3,CTDSPL,MAPK1
pid - syndecan 2 pathway	8.56e-01	1.02	29	NF1,ITGA5,CAV2,HRAS,MMP2,KNG1,BAX,PRKCD,EPHB2,LAMA3,ITGB1,MAPK8,LAMA1
biocarta - tcapoptosis pathway	8.56e-01	-1	9	FASLG,CD3G,CD3E,CD247,CD3D,CD28
reactome - amino acids regulate mtorc1	8.56e-01	1	50	KPTN,RPTOR,DEPDC5,SESN1,SEH1L,RRAGB,ATP6V1B2
reactome - listeria monocytogenes entry into host cells	8.56e-01	1.01	18	HGS,UBA52,CTNNB1,STAM2,CBL,SH3KBP1,EPS15
reactome - rab regulation of trafficking	8.56e-01	1.01	108	CHML,TBC1D13,TSC2,TBC1D24,RAB7B,DENND1B,MADD,TRAPPC13,RAB11B,RIC1,AKT1,TRAPPC9,GDI2,TBC1D16,RAB8A,YWHAE,DENND6B,ALS2CL,DENND5A,RIN1
reactome - rna polymerase iii transcription termination	8.56e-01	1	21	POLR3D,POLR1D,NFIC,POLR3A,POLR1C,POLR3C,POLR3H
reactome - tp53 regulates transcription of caspase activators and caspases	8.56e-01	1.01	11	TP63,CASP6,CASP2
reactome - pi 3k cascade fgfr3	8.57e-01	1.01	18	FGF17,FGF5,FGF18,FRS2,FGF4,PIK3CA,PIK3R1,PTPN11,GRB2
biocarta - ecm pathway	8.59e-01	-1	19	MAPK3,TLN1,FYN,PFN1,MAPK1
reactome - glucose metabolism	8.59e-01	-1	87	ALDOC,PKLR,ENO2,NUP37,RAE1,PFKM,PFKFB3,SLC37A4,HK3,PGK2,GOT1,PFKFB1,HK1,NUP88,BPGM,PRKACG,NUP58,NUP107,PKM,GOT2,FBP1,NUP35,PPP2R5D,PFKFB4,PCK2,PCK1,PFKFB2
reactome - lysosome vesicle biogenesis	8.59e-01	1.01	30	HGS,CLVS1,ARRB1,VAMP8,DNASE2,AP1G2,GNS,AP4S1,VAMP7,CLVS2,SH3GL2
pid - foxo pathway	8.60e-01	-0.99	45	GADD45A,FOXO1,CDKN1B,FOXO4,BCL6,FOXO3,FASLG,PLK1,SIRT1,CDK2,SFN,RBL2
pid - fra pathway	8.60e-01	1	36	IVL,NFATC3,CDKN2A,FOSL2,ATF4,MMP2,GJA1,SP1,LIF,NFATC1,EP300,LAMA3,PLAU
reactome - adenylate cyclase inhibitory pathway	8.60e-01	1	13	ADCY9,ADCY3,ADCY4,ADCY1,ADCY6,GNAI2,ADCY8,ADCY5,GNAI1,ADCY2,ADCY7
reactome - defective ext2 causes exostoses 2	8.60e-01	-0.97	13	SDC3,GPC2,SDC1,GPC5,EXT1
reactome - fatty acyl coa biosynthesis	8.60e-01	-1.01	31	ELOVL5,SCD,HSD17B8,ELOVL6,ELOVL3,ACSBG1,ELOVL7,CBR4,ELOVL4,TECR,SLC27A3,ACSL1,OLAH
reactome - formation of tc ner pre incision complex	8.60e-01	0.99	47	ERCC2,UBA52,COPS2,ERCC3,POLR2A,COPS7A,COPS7B,GTF2H1,GTF2H3,ERCC8,CUL4A,XAB2,UBC,EP300
reactome - homology directed repair	8.60e-01	-1	111	HUS1,RPA2,UBB,RPA3,POLE2,H2BC11,H2BC9,POLQ,BARD1,FEN1,RMI2,H2BC14,H2BC1,CDK2,RFC2,EXO1,CHEK1,H4C13,RMI1,H2AX,RNF4,TIPIN,PCNA,BLM,RPA1,CCNA2,POLD4,TIMELESS,RFC5,RAD51AP1,POLE4,BABAM1,RAD51C,H2BC13,DNA2,RFC3,RFC4,TOP3A,ATR,H2BC17,RHNO1,POLE,WRN
reactome - metabolism of cofactors	8.60e-01	-0.98	18	PRKG2,GCHFR,COQ3
reactome - processing of smdt1	8.60e-01	-0.98	14	MCUB,MICU2,MCU
reactome - pyrimidine salvage	8.60e-01	-1	10	CDA,PUDP,UPP2,TK1,TYMP,UPP1,DCK
reactome - rna polymerase i promoter escape	8.60e-01	0.99	55	ERCC2,POLR1D,TWISTNB,RRN3,ERCC3,POLR1A,GTF2H1,GTF2H3,H2BC21,POLR1C,TAF1C
reactome - runx1 regulates transcription of genes involved in differentiation of myeloid cells	8.60e-01	1.03	6	RUNX2,PRKCB
reactome - signaling by insulin receptor	8.60e-01	1	76	FGF17,NRAS,PDE3B,FLT3,FGFR2,ATP6AP1,FGF5,ATP6V1B2,FGF18,FRS2,TLR9,HRAS,PIK3CB,FGF4,PIK3CA,INSR,GAB2,PIK3C3,SOS1,ATP6V1A,PIK3R1,PTPN11,ATP6V1H,PDPK1,GRB2,ATP6V1G1,FGF7,ATP6V1B1
reactome - signaling by ntrk2 trkb	8.60e-01	1.01	23	NTF3,BDNF,NRAS,FRS2,HRAS,CDK5,FRS3,PIK3CA,SOS1,PIK3R1,PTPN11,GRB2,DOCK3
reactome - tnfr1 induced nfkappab signaling pathway	8.60e-01	1	25	UBA52,USP4,MAP3K7,XIAP,TNFRSF1A,CHUK,UBC,RBCK1,TAB3,TNF,USP2
sa g1 and s phases	8.60e-01	1	13	MDM2,CDKN2A,ARF3
sig il4receptor in b lyphocytes	8.60e-01	-1	27	PIK3CD,JAK1,BAD,MAPK3,PPP1R13B,GSK3A,MAPK1,IL4R,MAP4K1
pid - arf6 pathway	8.61e-01	1.01	29	HGF,GNAQ,ARRB1,GNA15,GIT1,GULP1,CYTH2,EGFR
pid - s1p s1p2 pathway	8.64e-01	1.01	24	ELK1,GNAQ,GNA15
reactome - diseases of base excision repair	8.64e-01	-1.02	4	OGG1,NEIL3
reactome - dna double strand break response	8.64e-01	0.98	58	ABL1,UBA52,BABAM2,KDM4A,MRE11,SUMO1,PIAS4,BRCC3,H2BC21,KDM4B,KAT5,H2BC12,TP53BP1,UBC,BAP1,RAD50,NBN,EYA2,EYA1,H3-4,MAPK8
reactome - nucleobase biosynthesis	8.65e-01	-0.96	15	LHPP,ADSS2
biocarta - p38mapk pathway	8.68e-01	1	34	ELK1,ATF2,MAPKAPK5,MKNK1,MAP3K7,HRAS,STAT1,MAPKAPK2,MAP3K1,GRB2,RPS6KA5,HMGN1
reactome - class i mhc mediated antigen processing presentation	8.68e-01	1.01	331	FBXL20,FBXL22,HUWE1,RNF6,SEC31A,FBXL8,UBE2D4,UBE3D,UBA52,RNF220,ERAP1,TRIM36,LRRC41,SEC61A1,RNF130,BCAP31,HERC6,LNPEP,RNF114,PSMA1,FBXO41,ASB7,UBE2Q2,ASB2,UBE2U,ZBTB16,TRIM71,UBE2W,UBE4A,PSMB2,RNF115,ARIH2,ASB12,TPP2,PSMA4,TRIP12,RNF7,HACE1,PSME3,PSMB10,UBE2Z,UBE2K,UBA3,UBE2E1,SEC23A,ANAPC2,ANAPC13,UFL1,UBE2G2,UBE2E2,SMURF1,UBA6,UBE2G1,UBE3A,FBXL12,SH3RF1,PSMD11,GLMN,CHUK,VAMP8,LRSAM1,MGRN1,SNAP23,MYLIP,ELOC,CUL2,UBA1,KLHL11,SEC61A2,ASB11,BTBD1,SEC24A,KLHL9,BTK,ITGAV,TLR2,HECTD2,RNF25,TRIM11,CD207,CUL7
kegg - glycosaminoglycan degradation	8.68e-01	1	19	NAGLU,IDUA,HEXA,HS3ST3A1,HYAL2,GNS,HYAL1,ARSB
biocarta - lair pathway	8.68e-01	1	17	C5,SELPLG,KNG1,ICAM1,ITGA4,ITGB1,TNF
reactome - activation of ppargc1a pgc 1alpha by phosphorylation	8.68e-01	-0.98	10	PRKAG1,PRKAB1,PRKAA2
reactome - fructose metabolism	8.68e-01	-1	7	ALDH1A1,GLYCTK
reactome - ovarian tumor domain proteases	8.68e-01	1	35	UBA52,MAVS,TRIM25,RNF135,PTEN,OTUD3,RIPK2,VCP,TRAF3,NOD1,UBC
reactome - raf independent mapk1 3 activation	8.68e-01	-0.99	22	DUSP16,JAK1,MAPK3,IL6ST,MAP2K2,MAPK1,CDK1,DUSP4
pid - notch pathway	8.71e-01	0.99	54	NCSTN,CNTN1,JAG1,SPEN,DNM1,MIB1,ADAM10,DNER,HDAC1,CBL,ENO1,MARK2,EPS15,PSENEN,NCOR1,NCOR2,PSEN1,EP300,CNTN6,DLK1,CTBP1
reactome - ptk6 regulates rho gtpases ras gtpase and map kinases	8.71e-01	0.99	14	NRAS,ELMO2,HRAS,ELMO1,ARHGAP35,RHOA,PTK6,BCAR1,RAC1
biocarta - d4gdi pathway	8.71e-01	-0.97	12	GZMB,PRF1,PARP1,ARHGAP5,JUN,CASP3,APAF1,CASP10,CASP1,CASP8,CASP9,ARHGDIB
biocarta - ppara pathway	8.71e-01	0.97	50	PPARGC1A,PRKAR2A,HSP90AA1,RB1,MED1,NCOA1,NR0B2,PRKAR1A,PRKACB,PIK3CA,SP1,ACOX1,NCOR1,APOA1,NCOR2,CITED2,EP300,PIK3R1
biocarta - ptdins pathway	8.71e-01	0.98	22	JAG1,EEA1,GSK3B,AKT1,PFKP,VAV2
reactome - activation of nmda receptors and postsynaptic events	8.71e-01	-0.99	83	PRKAG1,TUBB2B,TUBB1,PRKAB1,NRGN,MAPK3,RASGRF2,PRKAA2,TUBAL3,NRG1,TUBA4A,RPS6KA2,MAPK1,PRKAR1B,KRAS,MAPT,PRKACG,DLG3,LIN7B,NBEA,TUBB4B,TUBA1A,GRIN2C,DLG2,GRIA2,PPM1E,CAMK4
reactome - neurofascin interactions	8.71e-01	-0.99	7	NRCAM,ANK1
reactome - pi3k akt activation	8.71e-01	0.99	9	NTRK1,PIK3CB,PIK3CA,PIK3R1,NGF
reactome - tryptophan catabolism	8.71e-01	0.99	14	HAAO,SLC3A2,KYNU,AFMID,ACMSD
sa trka receptor	8.71e-01	1	17	ELK1,AKT1,HRAS,NTRK1,PIK3CA,SOS1,GRB2,NGF,NGFR,AKT2
biocarta - cacam pathway	8.72e-01	-0.98	6	CAMK1G,CAMK4,CAMK1
biocarta - eosinophils pathway	8.72e-01	-0.98	6	IL5,CCR3,CSF2
pid - lysophospholipid - pathway	8.72e-01	0.99	63	GNAQ,SLC9A3R2,GNA15,ADCY9,PLCB3,GSK3B,AKT1,ADCY3,HRAS,MMP2,EGFR,PIK3CB,PRKCD,LPAR4,ADCY4
reactome - androgen biosynthesis	8.72e-01	0.99	10	SRD5A3,CYP17A1,CGA,HSD17B12,SRD5A1,HSD17B3
