pathway	padj	NES	size	leadingEdge
reactome - formation of fibrin clot clotting cascade	1.03e-01	-1.48	35	F10,SERPINA5,KLKB1,F11,F13A1,VWF,PROS1,TFPI,SERPINC1,GP9,F7,PRCP,GP1BA
biocarta - plk3 pathway	1.05e-01	1.59	6	CHEK1,ATR,YWHAH,CDC25C
reactome - vegfr2 mediated cell proliferation	1.05e-01	1.62	16	ITPR3,NRAS,VEGFA,SPHK1,PLCG1,SRC
reactome - eph ephrin signaling	1.07e-01	1.43	80	LIMK1,PTK2,AP2B1,EPHB4,YES1,MYH9,MYH10,EFNA1,AP2M1,ADAM10,EFNB1,VAV2,ARPC1A,MMP9,CLTC,ARPC5,PAK1
reactome - response of eif2ak1 hri to heme deficiency	1.08e-01	1.54	13	EIF2S1,CEBPB,EIF2AK1,EIF2S2,TRIB3,ASNS,DDIT3,CEBPG,ATF3,PPP1R15A,GRB10,ATF5
reactome - pre notch expression and processing	1.09e-01	1.46	67	H2BC9,POFUT1,FURIN,H2BC17,H2AX,AGO3,JUN,H2AZ1,H2BC12,E2F3,H3C2,H3C11,H2BC11,E2F1,H2AC8,SNW1,H2BC3,TFDP1,TFDP2,MOV10,H2BC21,H4C8,H2AZ2,H2BC14,H2BC5,H2BC6,PRKCI,H4C5,H2AC4,SIRT6,H3C7,KAT2A,ATP2A2
reactome - interferon gamma signaling	1.10e-01	1.48	66	ICAM1,OAS3,OASL,STAT1,GBP5,PTPN2,CD44,IRF9,SOCS3,PTPN1,IRF1,IRF7,PML,IRF6,OAS2,HLA-E,IFNGR1,IFNG,IRF3,TRIM21,SOCS1,HLA-F,PTAFR,IFNGR2,GBP4,OAS1,B2M,PTPN11,TRIM5
pid - arf6 trafficking pathway	1.11e-01	1.51	42	ITGA6,ITGA5,SPAG9,EXOC5,ITGB1,ITGA2,ITGAV,ITGA3,CLTC,ASAP2,IL2RA
kegg - parkinsons disease	1.12e-01	-1.39	95	LRRK2,CASP9,ATP5F1D,NDUFS7,PINK1,COX7A1,ATP5MC2,NDUFA3,UQCRB,ATP5F1A,PRKN,COX5A,ATP5PO,ATP5PB,UQCRC2,UBE2G1,SDHD,ATP5PF,SLC25A4,NDUFB1,UBE2J1,UQCRFS1,NDUFA5
pid - hif1 tfpathway	1.12e-01	1.47	61	TFRC,SERPINE1,ADM,FURIN,SLC2A1,PKM,CA9,PGK1,NDRG1,HIF1A,AKT1,JUN,VEGFA,HK2,COPS5,LDHA,PFKFB3,EDN1,NT5E
reactome - mitotic telophase cytokinesis	1.12e-01	1.55	13	KIF20A,PLK1,RAD21,KIF23,SMC3,STAG1,NIPBL,STAG2,SMC1A
reactome - sting mediated induction of host immune responses	1.12e-01	1.56	13	IFI16,PRKDC,CGAS,TBK1,IRF3,TRIM21,MRE11
reactome - telomere extension by telomerase	1.12e-01	1.55	13	RUVBL1,NOP10,POT1,ACD,WRAP53,GAR1,PIF1,RUVBL2
reactome - mastl facilitates mitotic progression	1.14e-01	1.62	9	CDK1,CCNB1,MASTL,PPP2R2D,ARPP19
reactome - trail signaling	1.14e-01	1.62	8	FADD,TNFRSF10B,TNFSF10,TNFRSF10A,TNFRSF10D
reactome - cyp2e1 reactions	1.15e-01	-1.48	3	CYP2E1,CYP2C19,CYP2F1
pid - netrin pathway	1.18e-01	1.53	30	MYO10,PTK2,TRIO,YES1,PIK3CA,PAK1,BCAR1,PLCG1,SRC
kegg - nod like receptor signaling pathway	1.18e-01	1.45	51	CXCL8,IL1B,CCL11,BIRC2,CHUK,TNFAIP3,RIPK2,CARD18,CXCL1,IL6,CCL8,MAPK9,CCL7,MAP3K7,NFKB1,CCL5,NFKBIA,NLRP3,CCL13,PYCARD,RELA,BIRC3,XIAP,NOD2,TNF,CCL2,MAPK12,NLRC4,IKBKG,PSTPIP1
reactome - fgfr3b ligand binding and activation	1.19e-01	-1.63	7	FGFR3,FGF9,FGF20,FGF18
reactome - oxidative stress induced senescence	1.19e-01	1.43	82	MAPKAPK5,H2BC9,CDK6,H2BC17,H2AX,AGO3,MAPKAPK2,PHC2,JUN,CDK4,RNF2,H2AZ1,H2BC12,RING1,E2F3,H3C2,H3C11,H2BC11,E2F1,MAPK9,H2AC8,H2BC3,TFDP1,TFDP2,MOV10,H2BC21,H4C8,H2AZ2,MAP4K4,H2BC14,H2BC5,H2BC6,H4C5,H2AC4,CDKN2A,CBX8,H3C7
reactome - nef mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	1.20e-01	1.6	17	AP2B1,AP2M1,AP1S1,AP1M1,ATP6V1H,AP2S1,B2M,PACS1,AP2A1
biocarta - vegf pathway	1.21e-01	1.5	25	EIF2S1,PIK3CA,HIF1A,EIF2S2,VEGFA,PLCG1,ELAVL1,EIF2B2,EIF2B5
reactome - phase 2 plateau phase	1.22e-01	-1.53	24	CACNB2,CACNA2D2,CACNA2D4,CACNB4,AKAP9,KCNQ1,CACNG6,CACNG3,CACNA1C
pid - tnf pathway	1.24e-01	1.48	38	FADD,CAV1,ADAM17,STAT1,BIRC2,CHUK,TNFAIP3,TNFRSF1A,MAP4K3,SQSTM1,MAP3K7,NFKB1,MAP4K4,TRAF2,PRKCI,BAG4,TRAF1,MAP3K5,RELA,NSMAF,MAP4K2,BIRC3,TNF,TNFRSF1B
reactome - inhibition of the proteolytic activity of apc c required for the onset of anaphase by mitotic spindle checkpoint components	1.27e-01	1.58	15	UBE2C,CDC20,MAD2L1,BUB3,ANAPC10,ANAPC11,CDC23
reactome - gene and protein expression by jak stat signaling after interleukin 12 stimulation	1.27e-01	1.55	20	MSN,LMNB1,SNRPA1,PPIA,GSTO1,CNN2,HNRNPF,IFNG,RAP1B
biocarta - inflam pathway	1.28e-01	1.54	21	CXCL8,PDGFA,TGFB2,IL6,IL15,IL11,IFNG,CSF2
reactome - cd28 co stimulation	1.29e-01	1.5	30	YES1,PIK3CA,CD80,PAK1,MAPKAP1,AKT1,SRC,PIK3R3,MTOR,CD86,TRIB3,MLST8,THEM4,LYN
reactome - transcriptional regulation by e2f6	1.29e-01	1.5	30	CDC7,CHEK1,RRM2,BRCA1,CBX3,RAD51,RBBP8,RNF2,RING1,E2F1,TFDP1,TFDP2,YAF2,PCGF6
reactome - growth hormone receptor signaling	1.29e-01	1.55	18	STAT3,ADAM17,STAT1,IRS1,SOCS3,PTPN1,SOCS1,LYN
reactome - signaling by fgfr2 iiia tm	1.29e-01	1.55	18	POLR2H,POLR2D,NCBP2,NCBP1,POLR2C,POLR2K,GTF2F2
pid - reg gr pathway	1.29e-01	1.47	71	ICAM1,MMP1,CXCL8,STAT1,SMARCD1,YWHAH,CDK5,AKT1,JUN,HDAC2,IL6,PPP5C,IRF1,SFN,MAPK9,IFNG,TBP,CDKN1A,CSF2,SGK1,NFKB1,HDAC1,BAX
reactome - foxo mediated transcription of cell death genes	1.29e-01	-1.58	13	CITED2,PINK1,FOXO4
reactome - golgi cisternae pericentriolar stack reorganization	1.29e-01	1.52	13	CDK1,CCNB1,PLK1,CCNB2
reactome - regulation of ifna signaling	1.29e-01	1.53	13	STAT1,STAT2,SOCS3,PTPN1,IFNAR2,SOCS1,PTPN11,IFNA8,TYK2
biocarta - p53 pathway	1.31e-01	1.55	15	CCNE1,PCNA,CDK2,CDK4,E2F1,CDKN1A,GADD45A,BAX,APAF1,RB1
biocarta - tid pathway	1.31e-01	1.56	15	TNFRSF1A,IFNGR1,IFNG,DNAJA3,NFKB1,IFNGR2,NFKBIA,RELA,RB1,TNF,TNFRSF1B
reactome - diseases associated with n glycosylation of proteins	1.31e-01	1.56	15	MGAT2,ALG2,ALG3,MOGS,RFT1,ALG1,ALG8,ALG6
reactome - recycling pathway of l1	1.32e-01	1.47	33	AP2B1,MSN,AP2M1,CLTC,RPS6KA1,SRC,TUBAL3,RPS6KA4,SHTN1,TUBA1C,AP2S1,DNM3,TUBA4A,TUBB6,AP2A1
reactome - signaling by nuclear receptors	1.33e-01	1.32	227	MMP3,KDM1A,PTK2,KDM1B,CAV1,H2BC9,POLR2H,PTGES3,RAD21,POLR2D,MMP7,NRAS,PIK3CA,H2BC17,NRIP1,PLTP,H2AX,AGO3,ABCA1,GNAI1,XPO1,RDH16,MMP9,MED1,TBL1XR1,GNB5,AKT1,KPNA2,RDH11,JUN,POLR2C,RDH10,IGF1R,USF1,PPARD,UHMK1,POLR2K,SPHK1,H2AZ1,NCOR2,H2BC12,PPID,PPP5C,SRC,PIK3R3,HBEGF,H3C2,CPT1A,H3C11,H2BC11,CHD1,H2AC8,SMC3,GNGT1,MYC,TBP,GNB4,H2BC3,AXIN1,APOE,MOV10,H2BC21,GTF2F2,ABCG1,H4C8,SRF,H2AZ2
biocarta - pdzs pathway	1.35e-01	-1.57	16	DLG2,EPB41,DLG3,NFASC,GRIN1,NRXN3,ACTA1,DLG4,NCAM1,ADD1,SPTAN1
biocarta - ets pathway	1.36e-01	1.57	17	DDX20,JUN,HDAC2,NCOR2,RBL1,ETS2,SIN3B,E2F1,ETV3,E2F4,ETS1
pid - syndecan 4 pathway	1.38e-01	1.49	30	LAMA3,PTK2,ITGA5,TNC,ADAM12,ITGB1,MMP9,FN1,ACTN1,THBS1,MDK,LAMA1,CCL5
reactome - aflatoxin activation and detoxification	1.38e-01	-1.56	11	MGST2,DPEP3,DPEP1,GGT6,MGST1,CYP1A2,GGT7
reactome - toxicity of botulinum toxin type d bont d	1.38e-01	-1.53	5	VAMP2,SV2B
biocarta - igf1mtor pathway	1.40e-01	1.51	14	EIF2S1,PIK3CA,AKT1,EIF2S2,IGF1R,EIF4EBP1,MTOR,EIF2B5
pid - arf6 downstream pathway	1.40e-01	-1.56	11	RHOA,RAB11A,MAPK3,KALRN,TIAM1
reactome - tp53 regulates transcription of genes involved in g1 cell cycle arrest	1.40e-01	1.53	14	CCNA1,E2F7,CCNE1,CDK2,CCNE2,CCNA2,E2F1,CDKN1A
reactome - thyroxine biosynthesis	1.40e-01	-1.55	7	DIO2,DIO1,DIO3,IYD
kegg - vascular smooth muscle contraction	1.41e-01	-1.36	94	ARHGEF12,RHOA,ADCY4,MAPK3,NPR1,PRKCH,MYH11,ADCY6,MYLK3,PLA2G2A,PPP1R12B,PLA2G6,RAMP3,PLA2G5,RAMP2,PLCB4,AGTR1,RAF1,PLA2G1B,ADCY2,PLA2G2E,PRKCE,MRVI1,PLA2G12B,CALML3,CALML6,PLA2G2D,CACNA1C,PRKACG,ADRA1D,PLA2G12A,KCNMB2,PPP1CC,PLCB2,MAPK1,MYL6B,PRKCB
reactome - interleukin 7 signaling	1.41e-01	1.54	20	STAT3,IRS1,RAG1,PIK3R3,H3C2,H3C11,IL7R,SOCS1
biocarta - npc pathway	1.42e-01	1.57	7	RAN,NUTF2,KPNA2,NUP153,KPNB1,RANGAP1
reactome - metabolism of amine derived hormones	1.42e-01	-1.54	13	DIO2,DIO1,DIO3,IYD,PNMT,CGA,TSHB,TPH1,TPH2
reactome - polb dependent long patch base excision repair	1.42e-01	1.56	7	PARP1,FEN1,PARP2,APEX1,ADPRHL2,LIG1
reactome - complement cascade	1.42e-01	-1.39	46	CLU,CFD,CFP,C7,ELANE,PROS1,CR2,CD19,GZMM,C6,CD55,CPN2,MASP2,FCN1,C5
reactome - interleukin 10 signaling	1.42e-01	1.43	39	ICAM1,STAT3,CXCL8,PTGS2,IL1B,CXCL10,TNFRSF1A,CD80,CXCL1,IL6,IL12B,CD86,CCR1,CSF2,CCL20,PTAFR,TIMP1,CCL5,LIF
biocarta - aman pathway	1.42e-01	-1.54	12	MAN1C1,MAN2A2,FUT7,FUT9,MAN2C1
kegg - glycosaminoglycan biosynthesis chondroitin sulfate	1.42e-01	1.5	19	XYLT2,DSE,CSGALNACT2,CHPF,CHST3,CHSY1,CHST7,B3GALT6,B4GALT7,CHSY3,CHST15
reactome - defective b4galt7 causes eds progeroid type	1.42e-01	1.5	19	CSPG4,AGRN,HSPG2,BGN,GPC4,B4GALT7,GPC1,VCAN,GPC2,SDC2,SDC3,GPC6
reactome - cell extracellular matrix interactions	1.44e-01	1.55	17	FBLIM1,ITGB1,FLNA,ACTN1,TESK1,LIMS1,FERMT2,VASP,PXN
reactome - fgfr2b ligand binding and activation	1.44e-01	-1.55	8	FGFBP3,FGF22,FGF2,FGFR2,FGF3,FGFBP2
reactome - initiation of nuclear envelope ne reformation	1.44e-01	1.56	17	CDK1,CCNB1,CCNB2,ANKLE2,LMNB1,LEMD2,KPNB1,TMPO,VRK2,BANF1,LEMD3
reactome - ldl clearance	1.44e-01	1.56	17	AP2B1,AP2M1,CLTC,LDLR,LSR,NPC1,PCSK9,SOAT1,NCEH1,AP2S1
reactome - transport of fatty acids	1.44e-01	-1.52	7	APOD,SLC27A6
reactome - estrogen dependent gene expression	1.46e-01	1.39	105	KDM1A,H2BC9,POLR2H,PTGES3,RAD21,POLR2D,H2BC17,NRIP1,H2AX,AGO3,MED1,KPNA2,JUN,POLR2C,USF1,POLR2K,H2AZ1,H2BC12,H3C2,H3C11,H2BC11,CHD1,H2AC8,SMC3,MYC,TBP,H2BC3,AXIN1,MOV10,H2BC21,GTF2F2,H4C8,H2AZ2,H2BC14,H2BC5,HDAC1,STAG1,H2BC6,H4C5,H2AC4,GATA3,CDK9,H3C7,EBAG9,STAG2,SMC1A,POLR2G
kegg - cysteine and methionine metabolism	1.46e-01	1.47	29	SRM,DNMT3B,SMS,CTH,DNMT1,LDHA
reactome - the role of nef in hiv 1 replication and disease pathogenesis	1.46e-01	1.5	23	AP2B1,AP2M1,AP1S1,AP1M1,ATP6V1H,HCK,AP2S1,B2M,PACS1,AP2A1
reactome - biosynthesis of specialized proresolving mediators spms	1.48e-01	-1.53	12	EPHX2,HPGD,ALOX12,CYP2E1,LTA4H,ALOX5,PTGR1,CYP1A2,CYP1A1,ALOX15
reactome - sema3a pak dependent axon repulsion	1.48e-01	1.54	12	LIMK1,PLXNA1,PAK1,SEMA3A,PLXNA3
reactome - rho gtpases activate nadph oxidases	1.50e-01	-1.47	23	NOXA1,S100A9,S100A8,MAPK3
pid - lymph angiogenesis pathway	1.50e-01	1.5	21	ITGA5,PIK3CA,ITGB1,ITGA2,FN1,AKT1,RPS6KA1,VEGFC,COL1A1,CRK
reactome - endogenous sterols	1.52e-01	-1.49	21	NCOA1,CYP11A1,PTGIS,CYP27A1,NR1H4,NCOA2,CYP7B1,CYP4V2
reactome - chondroitin sulfate biosynthesis	1.52e-01	1.49	18	CSPG4,CSGALNACT2,CHPF,CHST3,CHSY1,CHST7,BGN,CHSY3,VCAN,CHST15
reactome - egfr transactivation by gastrin	1.52e-01	1.57	8	MMP3,NRAS,HBEGF
reactome - zinc influx into cells by the slc39 gene family	1.52e-01	1.61	10	SLC39A10,SLC39A7,SLC39A1,SLC39A14,SLC39A6,SLC39A4,SLC39A3,SLC39A8,SLC39A5
biocarta - barr mapk pathway	1.52e-01	-1.53	13	ARRB1,MAPK3,RAF1,KCNA1,MAPK1,KCNA3
reactome - rna polymerase iii chain elongation	1.54e-01	1.52	16	POLR2H,POLR3D,POLR1C,POLR3F,POLR3A,POLR2K,POLR3G,POLR3H,POLR3K
reactome - ligand receptor interactions	1.55e-01	-1.51	7	BOC,CDON,PTCH1,DHH,HHIP,SHH
reactome - runx3 regulates yap1 mediated transcription	1.57e-01	1.57	8	TEAD4,TEAD2,RUNX3,CCN2,YAP1
reactome - acyl chain remodelling of ps	1.58e-01	-1.58	19	PLA2G2A,PLA2G5,OSBPL10,OSBPL8,PLA2G1B,PLA2G2E,LPCAT4,PLA2G2D,PLA2G12A,PLAAT3,MBOAT1
reactome - nonsense mediated decay nmd	1.59e-01	-1.39	69	RPS9,RPL22,RPS23,RPL15,RPL14,RPS29,UPF3A,PNRC2,RPS15,RPS28,RPL32,RPL10L,RPL10A,PPP2R2A,RPS5,RPS14,RPS6,RPL18,RPL7,RPS24,DCP1A,RPL39,GSPT2,RBM8A,RPL11,RPLP1
reactome - antigen activates b cell receptor bcr leading to generation of second messengers	1.61e-01	-1.42	26	BLNK,PIK3R1,CD79B,STIM1,BLK,DAPP1,CD19,CD22,CD79A,BTK,TRPC1
reactome - cd163 mediating an anti inflammatory response	1.61e-01	1.56	9	ADAM17,MYH9,FURIN,IL6,PLK2,RHBDF2
reactome - signaling by retinoic acid	1.61e-01	-1.39	33	SDR16C5,CRABP2,DHRS9,RARG,PDHB,ADH4,RDH13,PDK3,DHRS3,PDK4,DLAT,RXRG,ALDH1A3,RXRB,CRABP1,RARB,ALDH1A1
reactome - tnf signaling	1.61e-01	1.42	35	FADD,ADAM17,RBCK1,BIRC2,CHUK,TNFAIP3,TNFRSF1A,OTULIN,SHARPIN,SPPL2A,MAP3K7,TRAF2,BAG4,TRAF1,NSMAF,OTUD7B,BIRC3,XIAP,TNF
reactome - hormone ligand binding receptors	1.61e-01	-1.53	11	LHCGR,GNRH1,CGA,FSHB,GNRH2,GNRHR,TSHB,GPHB5,FSHR,GPHA2,TSHR
kegg - circadian rhythm mammal	1.61e-01	-1.53	10	CRY2,PER2,PER3,NPAS2,CLOCK
pid - igf1 pathway	1.62e-01	1.45	26	PTK2,IRS1,PIK3CA,CRKL,AKT1,BCAR1,PTPN1,IGF1R
reactome - bh3 only proteins associate with and inactivate anti apoptotic bcl 2 members	1.62e-01	1.55	7	STAT3,PMAIP1
reactome - miscellaneous substrates	1.62e-01	-1.49	6	CYP4B1,CYP2U1,CYP4F22
reactome - tysnd1 cleaves peroxisomal proteins	1.62e-01	-1.5	6	SCP2,ACAA1,HSD17B4,PHYH
pid - p38 mk2 pathway	1.62e-01	1.49	20	CDC25B,YWHAH,MAPKAPK2,YWHAG,YWHAQ,SFN,TCF3,SRF,YWHAE
reactome - diseases of glycosylation	1.64e-01	1.36	124	EXT1,CSPG4,AGRN,MUCL1,ADAMTS6,EXT2,DPM1,POMGNT1,ADAMTS12,PMM2,NEU1,ADAMTS15,MGAT2,ALG2,CHST3,HSPG2,ALG3,MOGS,CHSY1,THBS2,HEXB,RFT1,B3GALT6,THBS1,DPM2,NUS1,ADAMTS4,ALG1,ADAMTS2,ALG8,CTSA,BGN,LARGE1,GFPT1,DOLK,GPC4,B4GALT7,ADAMTS14,HEXA,LUM,ALG6,ACAN,POMT2,GPC1,VCAN
pid - fgf pathway	1.65e-01	1.41	50	MET,PLAU,SPP1,STAT1,PLAUR,PIK3CA,MMP9,SSH1,AKT1,JUN,RPS6KA1,PLCG1,SRC,CDH2
kegg - regulation of actin cytoskeleton	1.65e-01	1.32	185	ITGA6,ITGB4,LIMK1,PTK2,ITGA5,GNA12,PFN2,SLC9A1,MYH9,MYH10,PDGFA,PIP4K2C,VCL,MSN,NRAS,PIK3CA,ITGB1,ITGA2,ENAH,ITGAV,VAV2,ITGA3,ARPC1A,SSH1,PDGFB,ARPC5,FN1,CRKL,PAK1,BCAR1,ARPC5L,RRAS,PFN1,DIAPH3,PIK3R3,RRAS2
reactome - synthesis of lipoxins lx	1.67e-01	-1.45	4	HPGD,ALOX12,ALOX5,PTGR1
reactome - retrograde neurotrophin signalling	1.67e-01	1.5	14	AP2B1,AP2M1,CLTC,AP2S1,DNM3,AP2A1,CLTA
kegg - leishmania infection	1.69e-01	1.39	53	PTGS2,IL1B,STAT1,TLR2,ITGB1,NCF2,MARCKSL1,TGFB2,JUN,IL12B,IFNGR1,IFNG,MAP3K7,NFKB1,IFNGR2,NFKBIA,IRAK1,TGFB3,ELK1
reactome - apoptotic execution phase	1.69e-01	1.4	47	PLEC,PTK2,DSG2,KPNA1,BIRC2,CLSPN,LMNB1,ACIN1,CASP7,DNM1L,BCAP31,DFFA,H1-2,KPNB1
reactome - slc transporter disorders	1.69e-01	1.37	83	SLC16A1,SLC3A2,NUP155,NUP37,NUP160,SLC2A1,BSG,AVPR1A,SLC2A9,NUP93,NUP54,NUP107,NDC1,RAE1,SLC33A1,NUP85,NUP42,SLC35A2,NUP153,SLC39A4
kegg - pancreatic cancer	1.69e-01	1.4	62	STAT3,BRCA2,TGFBR1,STAT1,CHUK,PIK3CA,CDK6,RAD51,TGFB2,AKT1,VEGFA,CDK4,PIK3R3,E2F3,VEGFC,E2F1,MAPK9,NFKB1,PIK3CD,CDKN2A,TGFB3,RAC2,SMAD2,RELA,SMAD3,PIK3R5,RALB,AKT3,RAC3,PGF,RB1
pid - syndecan 2 pathway	1.70e-01	1.43	27	LAMA3,ITGA5,CXCL8,ITGB1,ITGA2,CASK,FN1,SRC,CSF2,NF1,MMP2,LAMA1,BAX
reactome - terminal pathway of complement	1.70e-01	-1.56	8	CLU,C7,C6,C5
reactome - intraflagellar transport	1.70e-01	1.41	41	IFT43,KIF3C,KIF3B,TTC26,KIFAP3,TNPO1,HSPB11,KIF3A,IFT22,DYNC2H1,TUBA1C,TTC30A,IFT81,TUBA4A,IFT27,TTC30B,TUBB6,CLUAP1,IFT52,TUBB2A,WDR34,DYNC2LI1,DYNLRB1,WDR35
reactome - regulation by c flip	1.70e-01	1.55	11	FADD,TNFRSF10B,TNFSF10,TNFRSF10A,TRAF2
reactome - dna damage recognition in gg ner	1.72e-01	1.39	35	RUVBL1,ACTL6A,COPS7B,PARP1,COPS5,COPS8,PARP2,ACTR5,GPS1,RAD23A,CETN2,MCRS1,DDB1,COPS2,TFPT,RAD23B,YY1,COPS7A,NFRKB
reactome - electric transmission across gap junctions	1.74e-01	1.46	5	PANX1,GJC1
reactome - dissolution of fibrin clot	1.75e-01	1.57	10	PLAU,SERPINE1,PLAUR,PLAT
reactome - metal ion slc transporters	1.75e-01	1.45	25	SLC39A10,SLC39A7,SLC41A2,SLC39A1,SLC41A1,SLC39A14,SLC39A6,SLC39A4,SLC11A1,SLC39A3,SLC31A1,SLC30A7,SLC39A8,SLC30A1,SLC39A5
reactome - activation of bh3 only proteins	1.80e-01	1.43	27	PMAIP1,YWHAH,TP63,AKT1,YWHAG,YWHAQ,SFN,E2F1,TFDP1,TFDP2
kegg - tight junction	1.80e-01	-1.3	108	MYL5,MAGI1,MYH13,RHOA,CLDN7,LLGL2,JAM2,EPB41,CLDN8,TJP3,PRKCH,MYH14,MYH11,CLDN4,CLDN5,CLDN17,CGN,PPP2R2A,EPB41L3,TJP1,ASH1L,CLDN23,IGSF5,EPB41L1,JAM3,MYL10,MYLPF,PATJ,MAGI2,PRKCE,AKT2,CRB3,PARD6B,PPP2CB
pid - reelin pathway	1.81e-01	1.43	24	LRP8,PIK3CA,ITGB1,ITGA3,CDK5,CRKL,AKT1,MAP3K11
reactome - folding of actin by cct tric	1.81e-01	1.56	8	CCT5,CCT3,CCT4,CCT7,CCT2,CCT8
reactome - phospholipid - metabolism	1.83e-01	-1.22	177	PLBD1,DGAT2,GPD1L,GDPD3,MTMR1,RUFY1,PNPLA7,RAB5A,CHPT1,GPD1,LPIN1,SACM1L,SLC44A2,FIG4,MTMR9,MIGA2,PLA2G2A,TNFAIP8L3,PIK3C2B,PLA2G6,PIK3R1,PLA2G5,PIK3C2G,LIPH,MTMR14,AGPAT3,PTPN13,CDS1,MTMR3,INPP5K,OSBPL10,OSBPL8,ETNK2,PLD2,ACP6,SLC44A3,MTMR10,PIP5K1B,PLA2G1B,DGAT1,PITPNM3,GPAT3,PLA2G2E,PIK3C3,LPCAT4,MBOAT2,HADHA,PIKFYVE,MTMR12,ENPP6,TNFAIP8L2,CPNE6,PLA2G2D,PLD1,ACHE,PNPLA2,PLA2G12A
pid - hif2pathway	1.84e-01	1.44	30	SERPINE1,EFNA1,SLC2A1,PGK1,FXN,ELOC,MMP14,VEGFA,APEX1
biocarta - stathmin pathway	1.84e-01	1.46	20	HSPA5,STMN1,CDK1,CCNB1,UHMK1,RB1CC1
reactome - abacavir transport and metabolism	1.84e-01	-1.52	9	ABCG2,NT5C2,ABCB1
reactome - intra golgi and retrograde golgi to er traffic	1.84e-01	1.3	159	KIF2C,GALNT2,CENPE,KIF18A,KIF20A,COPA,ARFGAP1,COPG1,KIF3C,KDELR3,DYNC1H1,KIFC1,KIF3B,KIF5B,KIF18B,GOLIM4,YKT6,CYTH3,DYNC1LI1,KIF23,NAPB,KIFAP3,KIF20B,KIF11,BICD1,STX6,PAFAH1B2,SNAP29,KIF16B,TUBAL3,MAN2A1,KIF3A,KLC2,COG5,KDELR1,KDELR2,COG2,TUBA1C,KIF22,COPZ1,RABEPK,PAFAH1B3,KIF15,RHOBTB3,GOLGA5,CUX1,NAA30,KIF26B,TUBA4A,DYNC1I1,GOSR1,NAA35,TUBB6,RAB18,NAPG,VPS54,RAB1A,DCTN5,COPB2,VAMP3,GBF1,GOSR2,BNIP1,DCTN4,TMED2,CAPZA2,ZW10,ARFRP1,KLC4,TUBB2A,TMED10,NBAS,RAB39A,BICD2
reactome - sulfide oxidation to sulfate	1.84e-01	-1.46	5	TST,SUOX
kegg - neuroactive ligand receptor interaction	1.85e-01	-1.21	237	CYSLTR1,P2RY14,LPAR6,CTSG,ADRA2A,LPAR1,NPY1R,VIPR2,HTR5A,S1PR1,EDNRB,VIPR1,HTR4,HTR2B,TAAR5,ADRB1,TBXA2R,PLG,S1PR4,NPY5R,PTGFR,GABRB3,TSPO,HTR2A,SSTR3,GALR3,NPBWR2,AGTR1,HTR1E,CALCR,GRIN3A,PTGER3,GIPR,RXFP2,GRIN1,GALR1,GLP2R,LHCGR,ADCYAP1R1,GRM7,CNR2,GRIA1,P2RX2,NPY2R,GLRA1,GRIN2C,GRIA2,PARD3,AVPR2,MCHR2,PTGER1,CNR1,ADRA1D,GABRP,TAAR1,CGA,GRM4,FSHB,LPAR4,SSTR1,SSTR2,SSTR5,CCKAR,CHRM1,GLP1R,CCKBR,GRIK4,GHR,CHRNA3,TACR1,P2RY2,HRH3,GLRA3,GRID1,HTR6,GABRA1,MC5R,GRIK3,SCTR,GRIN2A,P2RX7,GRM3,P2RY13,P2RX3,P2RY1,GRM1,GABRA2,P2RX1,GHSR,GRIK2,NPFFR1,CHRNA4,GNRHR,ADRB2,ADRA1A,P2RY4,GABRB1,TSHB,GRIA4,HRH4,GABRA4,GABRA5,TACR2,SSTR4,MCHR1,GRIK5,CHRNA10
kegg - one carbon pool by folate	1.85e-01	1.47	12	MTHFD2,TYMS,SHMT2,MTFMT,GART,MTHFD1,MTHFD2L,MTR,DHFR
reactome - mitochondrial iron sulfur cluster biogenesis	1.85e-01	1.49	12	NFS1,FXN,SLC25A28,LYRM4,ISCA1,SLC25A37
reactome - voltage gated potassium channels	1.85e-01	-1.31	43	KCNAB1,KCNA5,KCNH8,KCNH6,KCNQ1,KCNH7,KCNC1,KCNC2,KCNG1,KCNA1,KCNB1,KCNG4,KCNQ4,KCNH5,KCNQ2,KCNH3,KCNQ3,KCNA3,KCNA4,KCNS2,KCNH1,KCNG2,KCNV1,KCNB2
kegg - rig i like receptor signaling pathway	1.86e-01	1.39	56	FADD,ISG15,CXCL8,IFNE,CHUK,CXCL10,ATG5,DHX58,IFIH1,TBK1,IL12B,IRF7,MAPK9,IRF3,MAP3K7,DDX58,SIKE1,NFKB1,TRAF2,TRAF3,NFKBIA
reactome - eicosanoid ligand binding receptors	1.86e-01	-1.49	13	CYSLTR1,TBXA2R,PTGFR,PTGER3,PTGER1
reactome - fcgamma receptor fcgr dependent phagocytosis	1.86e-01	1.39	68	MYO10,MYO5A,LIMK1,PTK2,ITPR3,YES1,MYH9,PIK3CA,VAV2,ARPC1A,ARPC5,PAK1,PLCG1,SRC
reactome - synthesis of epoxy eet and dihydroxyeicosatrienoic acids dhet	1.87e-01	-1.46	6	EPHX2,CYP2C19,CYP2J2,CYP1A2,CYP1A1
biocarta - mhc pathway	1.88e-01	1.45	5	PSMB5,PSMB8,TAP2,PSMB6,B2M
