pathway	padj	NES	size	leadingEdge
biocarta - igf1mtor pathway	2.18e-01	1.46	16	EIF2B5,MTOR,GSK3B,INPPL1,PIK3CA,EIF2S3,PDPK1,EIF4EBP1,AKT1
reactome - ionotropic activity of kainate receptors	2.18e-01	-1.47	10	DLG4,GRIK1,GRIK2,GRIK3,CALM1,GRIK5
biocarta - p53hypoxia pathway	2.22e-01	1.44	19	RPA1,HSP90AA1,CDKN1A,MDM2,AKT1,EP300,BAX,IGFBP3,NQO1,HIF1A,GADD45A
reactome - interleukin 37 signaling	2.22e-01	1.44	19	PTPN2,PTPN6,PTPN14,IL18BP,PTPN9,TBK1,PTPN18,SIGIRR,STAT3,PTPN12
reactome - response to metal ions	2.22e-01	-1.47	11	CSRP1,MT1E,MT4,SNCB,MT1M
biocarta - pcaf pathway	2.22e-01	1.47	12	CREBBP,IRF1,IRF7,IRF3,IRF5,IRF2
reactome - peroxisomal lipid - metabolism	2.24e-01	-1.45	24	CROT,ACOX2,ACOX3,ACAA1,ALDH3A2
reactome - signaling by insulin receptor	2.24e-01	-1.25	69	ATP6V1C2,MAPK3,ATP6V0A1,FGF9,FGFR2,IRS1,KLB,ATP6V0E1,FGF10,ATP6V1G3,FGFR1,FGF22,FGF7,PDE3B,GAB2,KL,GAB1,PIK3R1,FGF1
reactome - diseases of dna repair	2.25e-01	1.45	6	NEIL3,MSH2,MUTYH,NTHL1
reactome - intra golgi and retrograde golgi to er traffic	2.25e-01	1.26	171	KIF23,KIF2C,RACGAP1,KIF20B,KIF18A,KIF15,KIF20A,KIF11,KIFC1,GALNT2,M6PR,KIF3B,TGOLN2,KIF22,VPS45,KIF18B,COPB2,GOLIM4,TUBA1B,PAFAH1B2,CYTH4,KIF2A,ARFGAP1,PAFAH1B3,ARFGAP3,MAN2A2
kegg - b cell receptor signaling pathway	2.26e-01	1.34	66	PIK3R3,VAV2,PIK3CD,PIK3AP1,RAC2,PTPN6,LYN,GSK3B,NFATC3,NFKBIE,PIK3CA,NFATC1,IKBKB,MAP2K1,PIK3CB,INPP5D,CHUK,PIK3CG,AKT1,SOS2,CD72,RAC1
reactome - hemostasis	2.26e-01	1.18	529	CDK2,KIF23,KIF2C,CABLES2,RACGAP1,KIF20B,PLAUR,KIF18A,LRP8,PIK3R3,SLC7A6,KIF15,LHFPL2,FAM49B,KIF20A,VEGFA,KIF11,SLC7A7,KIFC1,GNB1,VAV2,TNFRSF10D,IRF1,FN1,MERTK,FCER1G,OLR1,GNGT1,MYB,RAD51C,PLAU,CBX5,GNG5,KIF3B,LAT,SIN3A,SLC16A1,KIF22,SDC4,VPS45,TAGLN2,MMP1,DGKD,PFN1,DOCK5,ACTN1,KIF18B,PSAP,RAC2,APP,PTPN6,KCNMB3,ITGB2,LYN,TREM1,KDM1A,AKAP10,SELL,GNA13,ACTB,TNFRSF10B,TUBA1B,MFN2,GNA12,ITGAM,CD84,GTPBP2,KIF2A,EPCAM,LCP2,HDAC2,BRPF3,PIK3CA,SERPINE1,GNB4,HDAC1,PPIA,ATP1B3,SH2B3,PTK2,ATP2A2,ANGPT2,SRGN,PCYOX1L,PIK3CB,SHC1,SDC3,CD2,PDPK1,GRB14,SLC3A2,PLAT,INPP5D,DOCK2,TUBA1C,H3C8,APBB1IP,GNA11,MAFG
reactome - generation of second messenger molecules	2.26e-01	1.43	26	LAT,ITK,LCP2,PAK2,EVL,NCK1,ZAP70,LCK,CD247,CD3D,HLA-DPB1,PLCG1,HLA-DQB1,VASP,ENAH,FYB1,HLA-DQA1
reactome - g protein beta gamma signalling	2.26e-01	1.38	29	GNB1,GNGT1,GNG5,GNB4,PDPK1,PIK3CG,AKT1,GNB5
reactome - signaling by erythropoietin	2.26e-01	1.44	20	PIK3CD,LYN,CRKL,PIK3CA,PIK3CB,SHC1,PIK3CG,RAPGEF1,PLCG1
kegg - melanogenesis	2.29e-01	-1.28	88	MAPK3,FZD1,WNT4,CALML3,WNT5A,WNT8A,FZD3,GNAO1,ADCY4,EDNRB,ADCY2,MITF,CAMK2A,TYR,FZD4,KIT,ADCY1,WNT16,POMC,CREB3L3,WNT10A,CALML6,GNAI2,WNT5B,CREB3L1,CALM1,CREB3L2,FZD10,DCT,ADCY5,WNT8B,PRKCB
pid - igf1 pathway	2.29e-01	1.41	27	CRKL,PIK3CA,PXN,PTK2,SHC1,PDPK1,GRB10,AKT1,PTPN1,PRKCZ,BCAR1,IGF1R,CRK
reactome - ligand receptor interactions	2.29e-01	-1.49	8	BOC,PTCH1,CDON,SHH,IHH,HHIP
reactome - ncam1 interactions	2.29e-01	-1.31	41	CACNA1G,GFRA2,CACNB1,COL9A1,CACNA1C,NCAM1,COL5A3,COL6A2,CACNA1H,NRTN,COL6A5,CACNB3,GFRA1,CACNA1D,CACNA1S,COL6A6,CACNB4,COL2A1,COL6A1,NCAN,PSPN,COL4A3
reactome - cell cell junction organization	2.30e-01	-1.3	55	CLDN17,CDH13,CLDN8,JUP,SDK2,CDH2,NECTIN1,CADM3,CDH12,CLDN10,CDH6,AFDN,CLDN4,CLDN18,CLDN14,CLDN11,CDH10,CDH18,CDH8,CADM2,CLDN15,CDH15,CTNNB1,CLDN2,CRB3
biocarta - raccycd pathway	2.31e-01	1.39	24	CDK2,CDK4,CCNE1,CDKN1A,TFDP1,PIK3CA,RB1,IKBKB,CHUK,AKT1,RAC1,E2F1,IKBKG,MAPK1,NFKBIA
biocarta - tid pathway	2.31e-01	1.44	16	TNFRSF1B,DNAJA3,IFNG,RB1,IKBKB,IFNGR1,TNFRSF1A,IFNGR2,NFKBIA
kegg - regulation of autophagy	2.31e-01	1.39	24	PIK3R4,ATG3,IFNG,ULK1,PRKAA1,ATG12,ATG5,PIK3C3,ATG4B,BECN1,ATG4A,ATG4C
pid - integrin a9b1 pathway	2.31e-01	1.4	24	SPP1,VEGFA,FN1,ADAM8,VCAM1,PXN,SAT1,ITGB1,RAC1,BCAR1
biocarta - extrinsic pathway	2.31e-01	-1.45	12	PROS1,F2,FGB,FGA,F3,F2R,F7,SERPINC1,TFPI
reactome - downstream signaling of activated fgfr2	2.31e-01	-1.43	26	FGF9,FGFR2,FGF10,FGF22,FGF7,GAB1,PIK3R1,FGF1,FGF2,FGF3
reactome - tp53 regulates transcription of death receptors and ligands	2.32e-01	1.46	10	TNFRSF10D,TNFRSF10B,TP53BP2,TNFRSF10A,IGFBP3
naba - proteoglycans	2.33e-01	-1.32	32	PRELP,DCN,CHAD,PODNL1,PODN,FMOD,OMD,HAPLN4,OGN,PRG2,BCAN,PRG4,IMPG2,PRG3,HAPLN2,CHADL,BGN,NCAN
reactome - hydrolysis of lpc	2.33e-01	-1.5	7	PLA2G4D,PLA2G4F,PLA2G4A
reactome - tp53 regulates transcription of genes involved in cytochrome c release	2.33e-01	1.43	19	CREBBP,BID,PRELID3A,TP53BP2,TP53INP1,STEAP3,BAX,TRIAP1,PMAIP1
biocarta - cftr pathway	2.34e-01	-1.44	10	CFTR,ADRB2,ADCY1,PRKAR2A,PRKAR1B
reactome - grb2 events in erbb2 signaling	2.38e-01	-1.42	13	NRG2,HBEGF,BTC,ERBB4,ERBB2,NRG3,EGFR,NRG4
reactome - runx3 regulates cdkn1a transcription	2.38e-01	1.43	5	CDKN1A,RUNX3,ZFHX3
biocarta - mtor pathway	2.39e-01	1.42	17	MTOR,MKNK1,RHEB,PIK3CA,PDPK1,EIF4EBP1,TSC1,AKT1,EIF4G1
reactome - sodium calcium exchangers	2.39e-01	-1.44	10	SLC24A3,SLC24A4,SLC8A3,CALM1,SLC8A1
biocarta - tall1 pathway	2.40e-01	1.45	11	TNFSF13B,TNFRSF17,TRAF3,CHUK,TRAF2
pid - integrin1 pathway	2.41e-01	1.32	61	SPP1,PLAUR,VEGFA,FN1,LAMC2,PLAU,VCAM1,CD14,COL4A1,TGFBI,COL11A1,MDK,LAMA5,ITGB1,ITGAV,LAMB3,ITGA4,ITGA3,COL4A5,ITGA6,LAMA3
reactome - irs mediated signalling	2.41e-01	-1.31	42	FGF9,FGFR2,IRS1,KLB,FGF10,FGFR1,FGF22,FGF7,PDE3B,GAB2,KL,GAB1,PIK3R1,FGF1,FGF2,FGF3,PIK3R2
reactome - tyrosine catabolism	2.41e-01	-1.44	5	GSTZ1,HGD,FAH,TAT,HPD
kegg - phenylalanine metabolism	2.41e-01	-1.43	15	MAOB,ALDH3B2,AOC2,ALDH3B1,MAOA,TAT,HPD
pid - met pathway	2.41e-01	1.3	75	PRKCI,PTPN2,MTOR,MET,KPNB1,CRKL,CBL,NUMB,INPPL1,PIK3CA,PXN,PTK2,PAK2,MAP2K1,SHC1,PDPK1,EIF4EBP1,HGS,PTPRJ,NCK1,AKT1,RIN2,RAPGEF1,PTPN1,PRKCZ,RAC1,BCAR1,F2RL2,PLCG1,CRK,RAP1B,SRC,MAPK1,SH3KBP1,RAP1A,ETS1
reactome - fcgamma receptor fcgr dependent phagocytosis	2.41e-01	1.29	75	FCGR2A,VAV2,MYO10,HSP90AA1,MYH9,LYN,ACTB,ARPC1B,LIMK1,PIK3CA,ARPC5,PTK2,ARPC1A,PIK3CB,MYO9B,HCK,ABI2,NCK1,PLPP5,NCKIPSD,MYO5A,HSP90AB1,CD247,YES1,CFL1,WASF1,RAC1,NCKAP1L,PLD3,PRKCE,WIPF2,PLCG1,CRK,CYFIP1,ACTR2,SRC,MAPK1,CYFIP2
biocarta - tel pathway	2.43e-01	1.42	14	HSP90AA1,RB1,TEP1,AKT1,XRCC6,TERF1,IGF1R,TNKS,XRCC5
reactome - purine salvage	2.43e-01	1.44	13	ADA,HPRT1,DGUOK,DCK,AMPD3,GMPR,PNP,GMPR2
reactome - activation of bh3 only proteins	2.44e-01	1.36	29	TFDP2,BCL2L11,TFDP1,YWHAH,BID,TP53BP2,YWHAG,YWHAQ,AKT1,E2F1,PMAIP1
kegg - hedgehog signaling pathway	2.45e-01	-1.3	50	BTRC,SMO,GLI1,WNT4,BMP4,WNT5A,WNT8A,PTCH1,BMP7,SHH,WNT16,WNT10A,PTCH2,WNT5B,IHH,HHIP,WNT8B
reactome - interleukin 15 signaling	2.45e-01	1.42	12	IL15RA,SHC1,SOS2,IL15,IL2RB,STAT3,JAK1
biocarta - ctbp1 pathway	2.46e-01	1.45	7	SAE1,UBE2I,UBA2,SUMO1,CTBP1
kegg - pathogenic escherichia coli infection	2.46e-01	1.35	41	CD14,HCLS1,ARHGEF2,ACTB,TUBA1B,TUBB,ARPC1B,ARPC5,ARPC1A,TUBA1C,NCK1,YWHAQ,ITGB1,KRT18,TUBB2B,LY96,ROCK2,TUBB4B
reactome - interleukin receptor shc signaling	2.46e-01	1.39	26	PIK3R3,PIK3CD,PTPN6,INPPL1,PIK3CA,PIK3CB,SHC1,INPP5D
reactome - vitamin b2 riboflavin metabolism	2.46e-01	1.45	7	SLC52A1,FLAD1,SLC52A2,RFK
reactome - cooperation of prefoldin and tric cct in actin and tubulin folding	2.46e-01	1.38	23	CCT4,ACTB,TUBA1B,CCT2,CCT8,CCT7,CCT3,VBP1,CCT5,TUBA1C,TUBB2B,PFDN4,CCT6A,TUBB4B
reactome - negative regulators of ddx58 ifih1 signaling	2.46e-01	1.38	28	ISG15,IFIH1,HERC5,UBE2L6,DDX58,IRF3,TRAF3,TNFAIP3,TBK1,ATG12,UBE2D1,ATG5,UBE2D2,UBE2K,UBC
reactome - platelet homeostasis	2.46e-01	-1.23	77	ITPR2,STIM1,PAFAH2,PDE5A,APOB,PDE2A,TRPC6,PLA2G4A,PPP2R5A,GNG11,KCNMA1,PDE1A,PDE1B,P2RX1,KCNMB2,GUCY1A2,PRKG2,PTGIR,PRKG1,SLC8A3,GNB3,CALM1,SLC8A1
reactome - pecam1 interactions	2.47e-01	1.42	12	PTPN6,LYN,INPP5D,ITGAV,LCK,YES1,PLCG1,SRC
reactome - arachidonate production from dag	2.48e-01	-1.44	5	MGLL,ABHD6
reactome - potassium channels	2.48e-01	-1.24	93	KCNK7,KCNK10,KCNJ15,ABCC8,ABCC9,KCNAB1,GNG11,KCNMA1,KCNK6,KCNMB2,KCNJ2,KCNK2,KCNJ5,KCNJ8,KCNK3,KCNB1,KCNH7,KCNJ3,GNB3,KCNN3,KCNG4,KCNH1,KCNV1,KCNS2,KCNQ2,KCNH3,KCNA2,KCND3,KCNA4,KCNQ4,KCNA1,KCNA5,KCNK16,KCND2,KCNG1,KCNV2,HCN2,KCNA3,KCNN1,KCNC1,HCN1,GABBR1,KCNG2,KCNQ1,KCNJ14,KCNJ6,HCN4,GNG13,KCNJ1,KCNA6,KCNJ11,KCNJ9,KCNC2,KCNA10,KCNMB4,KCNMB1,KCNJ16,KCNH6
reactome - acyl chain remodelling of pe	2.48e-01	-1.41	23	PLA2G4D,PLA2G4F,PLA2R1,ABHD4,PLA2G4A,PLAAT3,PLA2G6,PLAAT5,PLBD1,PLA2G5,PLA2G1B,PLA2G2E,MBOAT2
reactome - gaba receptor activation	2.49e-01	-1.29	54	KCNJ15,GABRG2,ARHGEF9,GABRG3,GNAL,GABRB2,GNG11,ADCY4,GABRB1,ADCY2,KCNJ2,KCNJ5,ADCY1,GNAI2,GABRA4,KCNJ3,GNB3,GABRA6,ADCY5,GABRA3,GABRA2,GABRR2,GABRR3,ADCY8
reactome - smooth muscle contraction	2.50e-01	-1.32	35	MYL5,SORBS1,SORBS3,ANXA1,ITGB5,MYL9,LMOD1,GUCY1A2,MYH11,CALM1,GUCY1A1,CAV3,TPM4
reactome - trna processing in the mitochondrion	2.51e-01	-1.37	3	PRORP
reactome - phospholipase c mediated cascade fgfr4	2.51e-01	-1.42	12	FGF9,KLB,FGF1,FGF2,FGF23,FGF20,FGF8,FGF18,FGF17
reactome - syndecan interactions	2.53e-01	1.39	22	FN1,CASK,SDC4,ACTN1,ITGB4,SDC3,ITGB1,ITGAV
pid - circadian pathway	2.55e-01	1.42	13	CHEK1,TIMELESS,NONO,WDR5,ATR
reactome - irf3 mediated induction of type i ifn	2.55e-01	1.43	10	PRKDC,IRF3,MRE11,TBK1,XRCC6,NLRC3
reactome - fgfrl1 modulation of fgfr1 signaling	2.55e-01	-1.42	12	FGF10,FGF22,FGF2,FGF3,FGF23,FGF8,FGF18,FGF17,SPRED2,FGFRL1,FGF5
reactome - molecules associated with elastic fibres	2.55e-01	-1.29	35	EMILIN3,LTBP4,BMP4,MFAP4,EFEMP2,ITGA8,EFEMP1,EMILIN1,FBLN2,TGFB3,ITGB5,BMP7,ELN,FBLN1
biocarta - botulin pathway	2.56e-01	-1.43	5	VAMP2,SNAP25,CHRNA1,CHRM1
reactome - removal of aminoterminal propeptides from gamma carboxylated proteins	2.57e-01	-1.47	8	F9,GAS6,PROS1,F2,F7,PROZ,FURIN
reactome - nucleotide binding domain leucine rich repeat containing receptor nlr signaling pathways	2.57e-01	1.33	46	AIM2,CASP2,CASP8,APP,IRAK1,IKBKB,CASP9,BIRC3,TNFAIP3,RIPK2,IRAK2,CHUK,HSP90AB1,BCL2L1,MAP3K7,PSTPIP1,NLRC4,IKBKG
reactome - sumoylation of immune response proteins	2.58e-01	1.43	11	UBE2I,PIAS4,SUMO3,PIAS3,IKBKG,SUMO1,NFKBIA,TOPORS,NFKB2
reactome - constitutive signaling by aberrant pi3k in cancer	2.60e-01	-1.22	67	AREG,FGF9,FGFR2,IRS1,KLB,NRG2,FGF10,HBEGF,HGF,BTC,FGFR1,FGF22,FGF7,PDGFRB,ERBB4,KL,KIT,PDGFB,GAB1,PIK3R1,FGF1,PDGFRA,FGF2
reactome - interaction with cumulus cells and the zona pellucida	2.60e-01	-1.43	9	ZP2,ADAM30,ADAM20,ADAM2,ADAM21,ZP4
reactome - ketone body metabolism	2.60e-01	-1.45	9	HMGCLL1,ACAT1,ACSS3,HMGCS2,BDH2
kegg - cardiac muscle contraction	2.61e-01	-1.22	66	MYL3,ATP1A2,CACNA2D3,ATP1B2,CACNB1,MYH7,COX4I2,TNNC1,UQCR11,CACNA1C,COX7A1,CACNA2D4,MYL2,COX7C,CACNG6,CACNB3,SLC8A1,CACNA1D,CACNA1S,CACNB4,TPM4,CACNA2D2,TNNT2
reactome - receptor mediated mitophagy	2.61e-01	1.42	10	ULK1,CSNK2B,ATG12,PGAM5,SRC,ATG5,FUNDC1
reactome - apobec3g mediated resistance to hiv 1 infection	2.63e-01	1.4	5	PPIA,PSIP1,APOBEC3G,BANF1,HMGA1
reactome - signaling by notch3	2.65e-01	1.32	45	STAT1,DLGAP5,CREBBP,TACC3,HEY1,YBX1,ADAM10,SNW1,NCSTN,JAG2
reactome - frs mediated fgfr3 signaling	2.66e-01	-1.38	17	FGF9,FGF1,FGF2,FGF23,FGF20,FGF8,FGF18,FGF17
biocarta - agpcr pathway	2.66e-01	-1.4	10	ARRB1,GRK4,PRKAR2A,PRKCB,PRKAR1B
reactome - wnt mediated activation of dvl	2.67e-01	1.39	5	DVL3,CSNK2B,PIP5K1B
reactome - egfr downregulation	2.68e-01	-1.35	28	SH3GL1,AREG,SPRY1,RPS27A,HBEGF,BTC
biocarta - p35alzheimers pathway	2.68e-01	1.4	6	APP,GSK3B,CDK5
reactome - abacavir transmembrane transport	2.68e-01	-1.41	5	ABCB1,ABCG2,SLC22A3
kegg - arginine and proline metabolism	2.69e-01	-1.28	43	ARG2,MAOB,ALDH9A1,CKMT2,GLUL,AOC1,OTC,AMD1,ALDH4A1,ARG1
reactome - hsp90 chaperone cycle for steroid hormone receptors shr	2.69e-01	-1.28	43	AR,TUBB2A,PGR,DYNLL1,DCTN2
kegg - glyoxylate and dicarboxylate metabolism	2.70e-01	1.4	15	MTHFD1,MTHFD2,PGP,MDH1,AFMID,ACO2
reactome - synthesis of pips at the early endosome membrane	2.70e-01	1.39	15	INPP4A,PIK3R4,MTMR4,MTM1,MTMR12,INPP5F,PIKFYVE,PI4K2A,PIK3C3
pid - fra pathway	2.70e-01	1.31	35	PLAUR,CXCL8,MMP9,CDKN2A,TXLNG,CCNA2,PLAU,MMP1,SP1,NFATC3,NFATC1,ITGB4
reactome - basigin interactions	2.71e-01	1.36	24	SLC7A6,SLC7A7,SLC16A1,MMP1,PPIA,ATP1B3,SLC3A2,ITGB1,BSG,ITGA3,ITGA6,SLC16A8
pid - reelin pathway	2.72e-01	1.36	28	LRP8,ARHGEF2,GSK3B,CRKL,CBL,PIK3CA,ITGB1,AKT1,RAPGEF1,ITGA3,CDK5
reactome - metalloprotease dubs	2.73e-01	1.35	25	BRCA1,H2AC8,BARD1,BABAM1,H2AC17,BRCC3,PSMD14,STAMBP,H2AC14,EP300,H2AC6,H2AC4,UIMC1,UBC,H2AC16,STAM
pid - p38 alpha beta downstream pathway	2.74e-01	1.3	33	MAPKAPK5,MKNK1,ELK4,GDI1,ATF1,KRT8,ATF6,SLC9A1,EIF4EBP1,CREB1,MAPKAPK2,KRT19,CSNK2B,MEF2A,ATF2,DDIT3,RPS6KA5
reactome - vegfr2 mediated vascular permeability	2.74e-01	1.36	24	VAV2,HSP90AA1,MTOR,TRIB3,THEM4,PAK2,RICTOR,PDPK1,AKT1,RAC1,MAPKAP1
reactome - signaling by ntrks	2.75e-01	-1.21	119	ID4,MAPK3,SHC3,JUNB,NTF3,IRS1,MAPKAPK3,ADCYAP1,PCSK5,AP2B1,PCSK6,ADCYAP1R1,BDNF,ASCL1,FOSB,ARC,DNM3,NTRK2,EGR3,FOS,NGF,GAB1,RPS6KA2,PIK3R1,MAPK7
reactome - pi3k events in erbb2 signaling	2.75e-01	-1.36	14	NRG2,HBEGF,BTC,ERBB4,GAB1,PIK3R1
reactome - regulation of tnfr1 signaling	2.75e-01	1.35	28	OTULIN,CASP8,USP21,IKBKB,RIPK1,RBCK1,SPPL2A,BIRC3,TNFAIP3,CHUK,TRAF2,TNFRSF1A,XIAP,IKBKG
pid - ar pathway	2.76e-01	1.28	56	BRCA1,CDKN2A,CASP8,PRKDC,UBE2I,NCOA6,PIAS4,TGIF1,KDM1A,ZNF318,NKX3-1,CTDSP2,KDM3A,PATZ1,PTK2B,MED1,AKT1,PRDX1,XRCC6,CCND3
reactome - interaction between l1 and ankyrins	2.76e-01	-1.33	28	SCN4B,SPTBN2,SCN2B,ANK2,NFASC,SCN3B,SCN7A,KCNQ2,L1CAM,SCN1B,SCN5A,SCN2A,SPTB,SCN1A,SPTA1,SCN4A,SPTBN5,SCN11A
reactome - regulation of tp53 activity through association with co factors	2.76e-01	1.4	13	BANP,POU4F1,TP53BP2,AKT1
pid - il2 1pathway	2.76e-01	1.29	48	CDK2,STAT1,MAPK9,IFNG,SOCS1,IKZF3,PIK3CA,MAP2K1,SHC1,PTK2B,SOCS3,MAPKAPK2,LCK,IL2RB,PRKCE,STAT3,JAK1
kegg - long term depression	2.77e-01	-1.27	50	ITPR2,MAPK3,GRIA1,PLA2G4A,GRIA2,GRIA3,GNAO1,IGF1,PLA2G12B,GUCY1A2,PRKG2,PRKG1,PLA2G6,GNAI2,PPP2R1A,PRKCB,GUCY1A1,PLCB4
reactome - hyaluronan metabolism	2.77e-01	1.39	16	HMMR,GUSB,ABCC5,HEXA,SLC9A1,HEXB
pid - nephrin neph1 pathway	2.77e-01	1.33	30	PRKCI,PIK3R3,MAPK9,PIK3CD,PIK3CA,PIK3CB,NCK1,AKT1,PRKCZ,RAC1,F2RL2,CD2AP,PLCG1
reactome - tnfr1 mediated ceramide production	2.78e-01	-1.38	5	SMPD2
reactome - wnt ligand biogenesis and trafficking	2.78e-01	-1.35	22	WNT4,WNT5A,WNT8A,PORCN,WNT16,WNT10A,WNT5B,WLS,WNT8B
kegg - limonene and pinene degradation	2.78e-01	-1.4	9	ALDH9A1,HADHA,ALDH3A2,YOD1,ALDH7A1,ALDH2
biocarta - hswi snf pathway	2.78e-01	1.42	11	ACTB,ARID1A,NF1,GTF2A1,SMARCA4,SMARCC1,SMARCD1,SMARCB1,SMARCC2,NR3C1
pid - wnt noncanonical pathway	2.79e-01	1.35	28	DVL3,MAPK9,SETDB1,CTHRC1,FZD6,CHD7,FZD5,YES1,PRKCZ,RAC1,NLK,MAP3K7
reactome - insulin receptor signalling cascade	2.79e-01	-1.29	46	MAPK3,FGF9,FGFR2,IRS1,KLB,FGF10,FGFR1,FGF22,FGF7,PDE3B,GAB2,KL,GAB1,PIK3R1,FGF1,FGF2,FGF3,PIK3R2
reactome - ncam signaling for neurite out growth	2.79e-01	-1.24	58	MAPK3,SPTBN2,CACNA1G,GFRA2,CACNB1,COL9A1,FGFR1,CACNA1C,NCAM1,COL5A3,COL6A2,CACNA1H,NRTN,COL6A5,CACNB3,GFRA1,CACNA1D,CACNA1S,COL6A6
reactome - synthesis secretion and inactivation of glucose dependent insulinotropic polypeptide gip	2.82e-01	-1.38	12	DPP4,ISL1
reactome - hdl remodeling	2.83e-01	1.4	8	APOE,LIPG,ABCG1
reactome - interleukin 21 signaling	2.83e-01	1.39	9	STAT1,STAT4,STAT3,JAK1,IL21R
reactome - runx1 interacts with co factors whose precise effect on runx1 targets is not known	2.84e-01	1.31	32	PHC3,ACTL6A,CBX2,CBFB,ARID1A,PHC2,RNF2,RYBP,CBX4,EP300,CSNK2B,SMARCA4,ARID2
reactome - interleukin 1 family signaling	2.85e-01	1.24	122	PTPN2,PSMD2,PSMB2,IL1RAP,PSMA4,PSMB4,PSMA5,PSMB1,APP,PTPN6,PSMC1,PSMA1,IRAK1,PSMB5,IL1A,SQSTM1,PSMB7,IKBKB,PSMB3,MAP2K1,PSMD14,IL18RAP,PSMB8,PSMB10,IL1B,PTPN14,IL18BP,PSMD7,PSME1,PSMC4,PSMD10,RIPK2,PSMD4,IRAK2,PSMD3,CHUK,PSME4,PTPN9,PSMC2,TBK1,IL36G,SEM1,PSMF1,PSMC3,PSMA3,PTPN18,MAP3K7,PSMB6,SIGIRR,PSMD8,STAT3,IKBKG,PSMD5,PTPN12,PSMD9,PSMC5,TNIP2,PSMD13,NFKBIA,TAB3,HMGB1,UBC,PSMC6,PTPN7,PSMD1,CUL1
reactome - metabolic disorders of biological oxidation enzymes	2.86e-01	-1.32	27	CYP4F22,CYP27A1,TPMT,CYP11A1
biocarta - il7 pathway	2.86e-01	1.37	15	CREBBP,PIK3CA,PTK2B,NMI,PIK3CG,LCK,EP300,JAK1,IL7R
reactome - response of eif2ak1 hri to heme deficiency	2.86e-01	1.39	12	ASNS,TRIB3,EIF2AK1,CEBPG,EIF2S3,GRB10,ATF4,DDIT3,EIF2S1
reactome - tp53 regulates transcription of several additional cell death genes whose specific roles in p53 dependent apoptosis remain uncertain	2.86e-01	1.37	14	BIRC5,TP53BP2,BCL6,NDRG1,CHM,RABGGTB
reactome - activated ntrk2 signals through frs2 and frs3	2.86e-01	-1.43	8	BDNF,NTRK2
kegg - galactose metabolism	2.86e-01	1.35	23	AKR1B1,HK3,GLA,GAA,HK2,PFKP
reactome - fgfr3b ligand binding and activation	2.86e-01	-1.42	7	FGF9,FGF1,FGF20,FGF8,FGF18,FGF17
reactome - interleukin 27 signaling	2.87e-01	1.4	10	STAT1,TYK2,STAT3,JAK1,CANX,JAK2,EBI3
reactome - vitamin d calciferol metabolism	2.87e-01	1.4	10	CYP27B1,UBE2I,PIAS4,CYP24A1,VDR,LGMN
biocarta - edg1 pathway	2.88e-01	-1.33	20	SMPD2,MAPK3,SPHKAP,SMPD1,ASAH1,ADCY1,PIK3R1,PDGFRA
biocarta - barr mapk pathway	2.88e-01	-1.34	13	ARRB1,MAPK3
reactome - adenylate cyclase inhibitory pathway	2.88e-01	-1.37	12	GNAL,ADCY4,ADCY2,ADCY1,GNAI2,ADCY5,ADCY8,ADCY9
reactome - defective galnt3 causes familial hyperphosphatemic tumoral calcinosis hftc	2.88e-01	-1.37	12	MUC15,MUC6,MUC5B,MUC12
reactome - activation of nmda receptors and postsynaptic events	2.90e-01	-1.22	82	TUBB2A,DLG2,MAPK3,DLG4,GRIA1,GRIA2,RPS6KA6,GRIA3,PRKAG1,PPM1F,KIF17,CAMK2A,ERBB4,ADCY1,RPS6KA2,GRIA4,CALM1,LIN7A,GRIN1,PRKAR2A,LIN7B,MAPT,GRIN2A,PRKAR1B,RASGRF2,CAMK2B,CAMK1,TUBA4A,ADCY8
biocarta - nthi pathway	2.91e-01	1.37	20	CXCL8,CREBBP,IKBKB,IL1B,CHUK,EP300,TGFBR1,MAP3K7
biocarta - mal pathway	2.93e-01	-1.36	17	MAL,MAPK3,MAP3K1
biocarta - ctla4 pathway	2.93e-01	1.35	15	CD86,ICOS,ITK,PIK3CA,LCK,CD247,CD3D
biocarta - hif pathway	2.93e-01	1.36	15	VEGFA,HSP90AA1,COPS5,CREB1,LDHA,EP300,ASPH,HIF1A,P4HB
reactome - nr1h3 nr1h2 regulate gene expression linked to cholesterol transport and efflux	2.95e-01	1.32	30	AGO2,TBL1XR1,APOE,NCOR2,KDM1A,APOC1,ABCG1,AGO3,ABCA1,KDM3A,NR1H3,EP300,NCOR1,KDM4A,KDM1B,HDAC3
biocarta - ran pathway	2.95e-01	1.36	4	RANBP1,RAN,RANGAP1,RANBP2
reactome - signaling by erbb4	2.95e-01	-1.24	51	PGR,DLG4,GABRG2,RPS27A,NRG2,GABRG3,HBEGF,GABRB2,APH1B,BTC,GABRB1,CXCL12,ERBB4,PIK3R1
pid - lis1 pathway	2.96e-01	1.32	26	PLA2G7,LRP8,NUDC,PAFAH1B2,PAFAH1B3,DYNC1H1,RAC1,CDK5,KATNA1,DYNLT1
reactome - formation of atp by chemiosmotic coupling	2.97e-01	-1.35	14	ATP5ME,ATP5F1D
reactome - abacavir transport and metabolism	2.97e-01	-1.37	10	ABCB1,ABCG2,SLC22A3,NT5C2,ADH1A
biocarta - monocyte pathway	2.98e-01	1.38	11	ICAM1,ITGB2,SELL,ITGAM,ITGB1,ITGA4
