pathway	padj	NES	size	leadingEdge
kegg - gap junction	2.08e-01	-1.27	86	PDGFD,GNAI1,PDGFRA,MAP2K5,PDGFC,PRKCA,TUBB6,TUBB2A,PLCB1,LPAR1,TJP1,GUCY1B1,GNAQ,ITPR1,ADCY4,TUBB2B,PDGFA,GUCY1A1,SOS1,EGFR,SOS2,TUBA1A,ADRB1,GNA11
pid - prl signaling events pathway	2.08e-01	1.42	23	CCNA2,CCNE1,TUBA1B,SRC,CDK2,RHOC,PTP4A3,ATF5,PTP4A2,RABGGTB
biocarta - egf pathway	2.11e-01	-1.38	27	STAT5A,JUN,PRKCA,FOS,PIK3R1,JAK1,SRF,SOS1,EGFR
biocarta - gcr pathway	2.11e-01	-1.42	16	ANXA1,ADRB2,NR3C1,PIK3R1
kegg - asthma	2.11e-01	1.42	26	CCL11,HLA-DQB1,HLA-DOB,HLA-DOA,TNF,HLA-DQA1,HLA-DMB,HLA-DPA1,HLA-DRA,FCER1G,HLA-DRB4
pid - a6b1 a6b4 integrin pathway	2.11e-01	-1.34	46	PMP22,LAMC1,PRKCA,LAMB2,LAMA2,MET,LAMB3,ITGA6,PIK3R1,COL17A1,RXRG,LAMA3,LAMA4,EGFR,RXRA,LAMA1,LAMC2,EGF,ITGB1,LAMB1,LAMC3,ITGB4
sig insulin receptor pathway in cardiac myocytes	2.11e-01	-1.33	50	FOXO1,IRS1,PTEN,IRS2,LNPEP,CYTH3,RPS6KA3,PIK3R1,SERPINB6,SORBS1,AKT3,SOS1,SOS2,RPS6KA2
reactome - pi metabolism	2.13e-01	-1.29	80	MTMR10,PTEN,PIP5K1B,SBF2,MTMR3,PNPLA7,INPP5K,PLEKHA2,PLEKHA4,ENPP6,PIK3R1,MTMR12,PITPNB,BMX,GDPD5,PIK3C2G,SACM1L,PIK3C2B,INPP5D,TNFAIP8,PTPN13,PIKFYVE,PLEKHA3,PIP4K2B
reactome - non integrin membrane ecm interactions	2.13e-01	-1.35	56	DMD,LAMC1,PRKCA,LAMB2,FGF2,LAMA2,SDC2,LAMB3,DDR2,ITGA6,ACTN1,LAMA3,LAMA4,PDGFA,COL4A2,NTN4,SDC3,COL4A6,HSPG2,LAMA1,LAMC2,NRXN1,ITGB1,LAMB1,LAMC3
biocarta - atm pathway	2.13e-01	1.44	20	RAD51,BRCA1,CHEK2,NBN,MDM2,RAD50
biocarta - p53 pathway	2.13e-01	1.44	16	CCNE1,E2F1,PCNA,BAX,CDK4,CDK2,MDM2,APAF1
reactome - signal attenuation	2.13e-01	-1.46	10	IRS1,IRS2,SOS1,GRB10,INSR,MAPK3
biocarta - alternative pathway	2.15e-01	-1.47	9	C7,C3,CFD,C6,C5,CFP
biocarta - met pathway	2.15e-01	-1.39	33	PTEN,JUN,MET,FOS,PIK3R1,CRK,DOCK1,PTPN11,SOS1,ITGB1,RAPGEF1,RAP1B,HGF,MAPK3
reactome - negative regulation of fgfr3 signaling	2.15e-01	-1.35	29	FGF1,SPRY2,PPP2CB,FGF2,UBA52,RPS27A,FGF9,PTPN11,MKNK1,BRAF,FGF4,MAPK3,FGF20
reactome - synthesis of ip3 and ip4 in the cytosol	2.15e-01	-1.4	26	PTEN,PLCB1,PLCD1,PLCG2,PLCD3,ITPKC,INPP5D,PLCH2,PLCE1,INPP5B,ITPK1,CALM1,ITPKB,PLCZ1
reactome - binding of tcf lef ctnnb1 to target gene promoters	2.16e-01	-1.48	8	TCF7L2,TCF7L1,MYC,AXIN2
pid - epo pathway	2.19e-01	-1.32	33	STAT5B,STAT5A,BCL2,IRS2,TRPC6,PIK3R1,PLCG2,PTPN11,SOS1,SOCS3,SH2B3,RAPGEF1
reactome - activation of nima kinases nek9 nek6 nek7	2.19e-01	1.41	7	CCNB1,CDK1,PLK1,CCNB2,NEK6
kegg - insulin signaling pathway	2.19e-01	-1.23	135	FOXO1,IRS1,IRS2,SOCS2,SHC3,INPP5K,TSC1,LIPE,PIK3R1,PPARGC1A,PCK1,RHOQ,CRK,PYGB,SHC2,PRKAR2B,SORBS1,TRIP10,PRKAA1,PYGM,AKT3,SOS1,SOS2,ACACB,PHKA2,MAPK10,GYS2,RPS6,PDE3A,SOCS3,PPP1R3B,PPP1R3C,MKNK2,PRKAR1A,CALML3,MKNK1,SLC2A4,PYGL,INPP5D,BRAF,RAPGEF1
biocarta - ace2 pathway	2.21e-01	-1.44	13	AGTR1,CMA1,COL4A2,COL4A6
reactome - defects in biotin btn metabolism	2.21e-01	-1.46	8	PCCA,PC,MCCC1,BTD
reactome - terminal pathway of complement	2.21e-01	-1.46	8	CLU,C7,C6,C5
reactome - pre notch processing in the endoplasmic reticulum	2.22e-01	-1.46	6	NOTCH4,NOTCH2,NOTCH1
reactome - activation of smo	2.22e-01	-1.4	18	GAS1,ARRB1,CDON,BOC,PTCH1
reactome - acetylcholine regulates insulin secretion	2.23e-01	-1.45	10	PRKCA,PLCB1,GNAQ,GNA11
pid - smad2 3nuclear pathway	2.24e-01	-1.28	79	FOXO1,FOXO4,NR3C1,JUN,LAMC1,NCOA1,KAT2B,DCP1A,ATF3,MEF2C,MYC,TFE3,SKI,FOS,SMAD2,FOXO3,CITED1,CEBPB
reactome - eicosanoid ligand binding receptors	2.25e-01	-1.42	15	PTGER4,PTGER3,PTGFR,PTGDR2
biocarta - eif2 pathway	2.25e-01	1.48	11	EIF2AK1,EIF2AK3,EIF2AK2,GSK3B,EIF2S1,PATZ1,EIF2S2,EIF2B5
reactome - collagen biosynthesis and modifying enzymes	2.25e-01	1.31	67	P4HA3,COL11A1,COL10A1,P4HA2,P3H1,COL5A2,COL5A1,P4HA1,COL24A1,COL12A1,P4HB,ADAMTS14,ADAMTS2,COL8A1,SERPINH1,COL22A1,PPIB,COLGALT1,COL1A1,COL3A1,PLOD3,COL1A2
biocarta - no2il12 pathway	2.26e-01	1.43	16	CCR5,CXCR3,CD3G,IFNG,CD2,LILRB1,CD3E,CD4,CD3D,TYK2,IL12RB1,IL12RB2,CD247
biocarta - sumo pathway	2.27e-01	1.4	5	SAE1,UBE2I,SUMO3,SUMO1
pid - alk2 pathway	2.27e-01	-1.44	10	SMAD9,BMPR2,ACVR1,SMAD5
pid - p75 ntr pathway	2.27e-01	1.32	66	E2F1,CASP3,MYD88,MAGED1,NCSTN,AKT1,CASP6,MMP3,APH1A,RTN4R,PSENEN,IRAK1,RHOC,RIPK2,SMPD2,XIAP,CYCS,DIABLO,IKBKG,APAF1,MAPK9,ARHGDIA,PRKCZ,BIRC3,PRKCI
reactome - class b 2 secretin family receptors	2.27e-01	-1.25	90	GNG12,GNG2,PTH2R,WNT2B,ADGRE5,VIPR1,GNG11,ADCYAP1R1,FZD5,PTCH1,FZD4,ADM,PTHLH,CRHBP,FZD7,RAMP2,WNT11,PTH1R
reactome - constitutive signaling by overexpressed erbb2	2.27e-01	1.47	11	KRAS,ERBB2,HSP90AA1,GRB2,HRAS,NRAS,ERBIN
reactome - interleukin 1 signaling	2.27e-01	1.28	96	NOD2,PSMD3,MYD88,SEM1,PSMC4,PSMB9,PSMB4,PSMB3,PSMB2,PSME3,PSMD14,PSMD11,PSMB5,PSMA4,PSMA5,NFKBIB,PSMB8,IRAK1,PSMB10,IL1RN,RIPK2,UBE2N,PSMC2,PSMD12,PSME1,PSMD5,IKBKG,PSMD10,TNIP2,PSMD1,PSMD2,PSME4,PSMA3,PSMD4,NFKB2,NKIRAS2,PSMC5,PSMA7,RBX1,PSMA1,TAB3,IL1A,PSMC6,BTRC
reactome - ksrp khsrp binds and destabilizes mrna	2.27e-01	1.42	17	PARN,EXOSC4,AKT1,YWHAZ,EXOSC3,EXOSC5,EXOSC9,EXOSC1
reactome - mitochondrial protein import	2.27e-01	1.32	63	TIMM17B,TOMM40,SLC25A13,HSPD1,COA6,TIMM17A,COX17,TIMM13,COQ2,ATP5MC1,TIMM50,GFER,MTX2,VDAC1,PAM16,TIMM8A,TOMM5,CYC1,COA4,CMC2,TIMM44,HSPA9,CHCHD2,MTX1,TIMM10,GRPEL2,PMPCA
reactome - signaling by mst1	2.27e-01	1.4	5	MST1R,HPN,SPINT2,SPINT1
reactome - trans golgi network vesicle budding	2.27e-01	1.29	70	TFRC,AP1S3,AP1S1,ACBD3,TPD52,AP4M1,CLTC,AP1M2,DNAJC6,DNASE2,STX4,NAPA,HGS,RAB5C,BLOC1S3,GBF1,M6PR,SH3GL2,VAMP8,AP1B1,AP1G2,DNM2,NECAP1
kegg - glycerolipid - metabolism	2.27e-01	-1.34	48	PLPP1,AKR1B1,LPL,PLPP3,ALDH3A2,GPAT3,GPAM,ALDH2,MGLL,DGAT2,GPAT2,ALDH7A1,ALDH9A1
reactome - deadenylation of mrna	2.27e-01	1.4	24	PARN,CNOT11,EIF4A3,PABPC1,CNOT3,EIF4G1,CNOT2,CNOT9,EIF4E,CNOT10,CNOT6,EIF4A2,PAIP1
reactome - synthesis of pa	2.27e-01	-1.3	37	MIGA1,PLA2R1,PLA2G4A,GPD1L,GPAT3,PLD1,GPAM,GPD1,DDHD2,GPAT2,AGPAT2,PLA2G2A,LPCAT4,AGPAT4,PLD6,PLD2
pid - fas pathway	2.28e-01	1.37	38	CASP3,PIK3R2,FADD,CLTC,SRC,AKT1,EZR,BTK,PIK3R3,FASLG,IKBKG,SYK,MAPK9,BIRC3,CASP8
kegg - neurotrophin signaling pathway	2.30e-01	-1.23	123	IRS1,NTRK2,BCL2,IRS2,MAP2K5,JUN,BEX3,MAP3K5,NTRK3,ATF4,CAMK2D,SHC3,RPS6KA3,MAP3K3,PIK3R1,CRK,FOXO3,NGFR,SHC2,PLCG2,NTF3,PTPN11,AKT3,IRAK2,SOS1,SOS2,RPS6KA2,MAPK10
pid - ranbp2 pathway	2.30e-01	1.46	11	RAN,RANGAP1,XPO1,UBE2I,MDM2,HDAC1,SUMO1
reactome - activation of the ap 1 family of transcription factors	2.30e-01	-1.44	10	JUN,FOS,MAPK10,ATF2,MAPK3,MAPK11
reactome - slc mediated transmembrane transport	2.33e-01	1.23	239	SLC35A2,SLC39A4,SLC2A1,SLC38A5,SLC39A7,SLC29A3,SLC7A5,SLC39A1,SLC39A3,SLC50A1,SLC22A15,SLC7A7,SLC2A10,SLC1A4,SLC36A1,SLC20A1,SLC7A11,SLC24A2,SLC33A1,SLC25A22,SLC44A4,SLC4A8,SLC45A3,SLC2A6,SLC16A10,SLC12A7,SLC4A2,SLC31A1,SLC27A4,SLC30A7,SLC39A10,SLC22A18,PDZD11,SLC1A2,SLC44A1,SLC3A2,SLC6A1,SLC15A3,SLC25A5,SLC35A3
reactome - phospholipase c mediated cascade fgfr4	2.33e-01	-1.42	15	FGF1,FGF2,KLB,FGF9
kegg - leishmania infection	2.35e-01	1.31	65	MAPK13,PTPN6,MYD88,ITGA4,FCGR1A,IL12B,MARCKSL1,FCGR3B,ITGB2,STAT1,NFKBIB,ELK1,IRAK1,HLA-DQB1,HLA-DOB,TGFB1,IFNG,TGFB3,HLA-DOA,TNF,HLA-DQA1,CYBA,HLA-DMB,HLA-DPA1,HLA-DRA
sig il4receptor in b lyphocytes	2.37e-01	-1.35	27	IRS1,BCL2,IRS2,PIK3R1,JAK1,STAT6,AKT3,SOS1,SOS2
kegg - peroxisome	2.37e-01	-1.27	77	EPHX2,ABCD4,CAT,ACSL4,MLYCD,HACL1,PEX11A,PEX14,ACSL1,ECH1,SOD2,EHHADH,PEX5,ABCD2,XDH,GSTK1,PEX19,ACSL5,ECI2,PECR,AGPS,IDH1,HMGCL,DDO,PHYH,ACAA1,HSD17B4
reactome - adrenoceptors	2.37e-01	-1.42	9	ADRB2,ADRA2A,ADRB1,ADRA1A,ADRA1B,ADRB3,ADRA2C
reactome - prostanoid ligand receptors	2.37e-01	-1.43	9	PTGER4,PTGER3,PTGFR,PTGDR2
pid - ecadherin nascent aj pathway	2.37e-01	1.36	38	VAV2,NME1,CSNK2A1,TIAM1,CYFIP2,SRC,ENAH,AKT1,ITGB7,CSNK2B
reactome - diseases of dna repair	2.38e-01	1.41	8	MSH6,NEIL3,MSH2,NTHL1
reactome - apoptotic factor mediated response	2.39e-01	1.4	18	CASP3,CDKN2A,BAX,BAK1,XIAP,CYCS,DIABLO,APAF1,C1QBP
reactome - carnitine metabolism	2.39e-01	-1.42	13	THRSP,SLC25A20,ACACB,RXRA
reactome - tp53 regulates transcription of genes involved in cytochrome c release	2.39e-01	1.4	19	PRELID3A,BAX,TP53INP1,PRELID1,TP53BP2,PMAIP1
kegg - steroid biosynthesis	2.39e-01	1.41	16	SQLE,DHCR7,HSD17B7,CYP27B1,EBP,DHCR24,MSMO1
reactome - highly calcium permeable postsynaptic nicotinic acetylcholine receptors	2.39e-01	1.46	10	CHRNA1,CHRNA5,CHRNA6,CHRNA9,CHRNB4
reactome - signaling by fgfr4	2.39e-01	-1.31	41	FGF1,SPRY2,PPP2CB,FGF2,PIK3R1,UBA52,KLB,RPS27A,FGF9,PTPN11,SOS1
reactome - uptake and function of anthrax toxins	2.39e-01	-1.43	10	ANTXR2,MAP2K6
reactome - interleukin 6 signaling	2.39e-01	-1.42	11	IL6R,JAK1,IL6,IL6ST,PTPN11,SOCS3
pid - dna pk pathway	2.40e-01	1.43	15	PRKDC,CSNK2A1,APTX,XRCC5,CSNK2B,PNKP,POLM
reactome - post translational modification synthesis of gpi anchored proteins	2.40e-01	1.29	84	PIGM,THY1,PIGW,DPM2,PLAUR,LYPD1,PIGU,PIGC,PSCA,NTNG2,FCGR3B,LY6H,PIGX,ULBP2,PIGO,MSLN,LY6E,GP2,GPAA1,ART3,CD52,LYPD5
reactome - response to elevated platelet cytosolic ca2	2.41e-01	-1.22	126	SELENOP,CLU,TF,PROS1,SERPING1,A2M,GAS6,HABP4,CFD,PRKCA,NHLRC2,TIMP3,CD36,VCL,IGF1,RARRES2,F8,ENDOD1,PECAM1,MMRN1,SELP,ACTN1,VEGFC,VWF,ALB,PDGFA,VTI1B,ITIH3,APLP2,PPBP,ANXA5,SYTL4,TTN,F13A1,EGF,TMX3,ISLR,VEGFB,CDC37L1,CHID1,PHACTR2,PF4,SERPINF2,HGF
reactome - nucleotide salvage	2.41e-01	1.37	22	TYMP,TK1,HPRT1,DCK,PNP,AMPD3,DGUOK,UCKL1,APRT
biocarta - dnafragment pathway	2.42e-01	1.46	10	TOP2A,CASP3,HMGB2,GZMB
biocarta - pkc pathway	2.42e-01	-1.48	7	PRKCA,PLCB1,GNAQ
biocarta - salmonella pathway	2.42e-01	-1.45	5	WASF1
reactome - activation of ras in b cells	2.42e-01	1.38	5	KRAS,RASGRP1,HRAS,NRAS
reactome - gli proteins bind promoters of hh responsive genes to promote transcription	2.42e-01	-1.47	7	BOC,PTCH1,GLI2
reactome - irak2 mediated activation of tak1 complex	2.42e-01	-1.42	10	UBA52,RPS27A,IRAK2,TAB2
reactome - loss of function of smad2 3 in cancer	2.42e-01	-1.47	7	TGFBR2,ZFYVE9,SMAD2,SMAD3
reactome - nostrin mediated enos trafficking	2.42e-01	-1.45	5	CAV1,NOSTRIN
kegg - nitrogen metabolism	2.43e-01	-1.36	22	CPS1,CA4,CA3,AMT,CTH,CA6,GLS
reactome - establishment of sister chromatid cohesion	2.43e-01	1.43	11	SMC1A,CDCA5,RAD21,ESCO1,ESCO2
reactome - g protein mediated events	2.43e-01	-1.32	54	GNAL,GNAI1,PRKCA,PLA2G4A,NBEA,CAMK2D,PLCB1,PDE1A,PDE1C,PRKAR2B,ITPR1,ADCY4
pid - ar tf pathway	2.44e-01	-1.3	51	FOXO1,NR3C1,JUN,NCOA1,KAT2B,PDE9A,EGR1,MAP2K6,NR2C1,SMARCA2,RXRG,CEBPA,SIRT1,RXRA
biocarta - il6 pathway	2.44e-01	-1.37	21	JUN,IL6R,FOS,JAK1,IL6,CEBPB,IL6ST,SRF,PTPN11,SOS1
biocarta - insulin pathway	2.44e-01	-1.36	21	IRS1,JUN,FOS,PIK3R1,SRF,PTPN11,SOS1,SLC2A4,INSR,MAPK3
reactome - branched chain amino acid catabolism	2.44e-01	-1.37	21	HIBCH,AUH,ACADSB,ALDH6A1,ACAT1,MCCC1,PPM1K,BCKDHB,ECHS1,HIBADH
reactome - collagen formation	2.44e-01	1.27	90	P4HA3,MMP13,MMP9,COL11A1,COL10A1,P4HA2,P3H1,COL5A2,COL5A1,P4HA1,MMP3,COL24A1,COL12A1,P4HB,ADAMTS14,LOXL1,ADAMTS2,CTSB,COL8A1,SERPINH1
reactome - rna polymerase iii transcription initiation from type 1 promoter	2.44e-01	1.35	28	GTF3C1,POLR2H,POLR3K,GTF3C4,POLR3D,POLR3A,GTF3C6,GTF3C2,POLR2K,CRCP
reactome - n glycan trimming and elongation in the cis golgi	2.44e-01	-1.44	5	MAN1A2,MAN1A1,MGAT1,MAN1C1,MANEA
kegg - basal cell carcinoma	2.47e-01	-1.29	52	TCF7L2,TCF7L1,WNT2B,FZD5,PTCH1,AXIN2,FZD4,BMP2,GLI2,FZD7,WNT5B,WNT11,BMP4,DVL2
biocarta - cxcr4 pathway	2.48e-01	-1.39	19	CXCL12,PRKCA,PIK3R1,CRK,GNAQ,PIK3C2G
kegg - long term depression	2.49e-01	-1.29	65	GNAI1,PRKCA,PLA2G4A,PPP2CB,PLCB1,IGF1,GUCY1B1,GNAQ,PPP2R1B,ITPR1,GUCY1A1,PLA2G6,GRIA3,GNA11,RYR1,GNAZ,CACNA1A,PRKG1,BRAF,PLA2G2A,MAPK3,GRIA1,GRM5
kegg - valine leucine and isoleucine biosynthesis	2.49e-01	1.43	11	VARS1,IARS1,LARS2,VARS2,BCAT2,IARS2,BCAT1
reactome - tysnd1 cleaves peroxisomal proteins	2.50e-01	-1.46	7	AGPS,PHYH,ACAA1,HSD17B4,ACOX1,SCP2,TYSND1
reactome - death receptor signalling	2.51e-01	1.25	138	ECT2,VAV2,OTULIN,FGD1,CASP3,SMPD3,MYD88,LINGO1,MAGED1,NCSTN,TIAM1,TRAF2,FADD,AATF,HDAC2,ARHGEF19,FGD3,TRAF1,ARHGEF39,APH1A,PSEN2,RBCK1,RTN4R,PSENEN,IRAK1,USP21,ARHGEF16,SHARPIN,ARHGEF11,RIPK2,GNA13,SMPD2,XIAP,FASLG,SPPL2A,CASP2,HDAC1,TNF,IKBKG,ARHGEF18,NGEF,ARHGDIA,VAV3,BIRC3,PREX1,PRKCI
reactome - signaling by tgf beta receptor complex in cancer	2.53e-01	-1.43	8	TGFBR2,ZFYVE9,SMAD2,SMAD3
reactome - frs mediated fgfr2 signaling	2.55e-01	-1.33	25	FGF1,FGF7,FGF2,FGF9,PTPN11,SOS1,FGF10,FGFR2
reactome - shc mediated cascade fgfr1	2.55e-01	-1.35	21	FGF1,FGF2,KL,FGFR1,FGF9,SOS1,FGF10
kegg - aldosterone regulated sodium reabsorption	2.58e-01	-1.3	42	NR3C2,IRS1,IRS2,PRKCA,IGF1,PIK3R1,ATP1A2,HSD11B1,SCNN1B,ATP1B2,SGK1,INSR,MAPK3
kegg - long term potentiation	2.58e-01	-1.26	69	PPP3CB,PRKCA,ATF4,CAMK2D,PPP1R1A,RPS6KA3,PLCB1,RAPGEF3,GNAQ,CHP1,PPP3CC,ITPR1,RPS6KA2,PPP3R1,CALML3,BRAF,PPP1R12A,RAP1B,MAPK3,GRIA1,PPP1CC,GRM5,CACNA1C,CALM1,PRKACG,CREBBP,ITPR2,PRKACA,RAP1A,PPP3CA
kegg - rig i like receptor signaling pathway	2.58e-01	1.28	69	ISG15,MAPK13,IRF7,CXCL10,TRAF2,FADD,IFIH1,IKBKE,IL12B,DHX58,NFKBIB,TBK1,TNF,IKBKG,IRF3,MAPK9
reactome - dcc mediated attractive signaling	2.58e-01	-1.36	14	ABLIM1,FYN,ABLIM3,DOCK1
reactome - acyl chain remodeling of dag and tag	2.58e-01	-1.43	5	MGLL,DGAT2,PNPLA2
reactome - rho gtpase cycle	2.58e-01	-1.22	133	FAM13A,ARHGEF40,RHOU,ARHGEF6,A2M,ARHGEF10,FGD4,STARD13,ARHGAP24,ARAP3,DLC1,ARHGAP10,KALRN,ARHGEF4,ARHGAP25,ARHGAP29,MYO9A,ARHGEF7,ARHGAP6,ITSN1,RHOQ,ARHGAP26,ARHGAP31,ARHGAP21,RHOJ,ARHGAP23,ARHGAP19,TRIP10,SYDE1,ARHGAP5,FAM13B,ARHGEF37,SOS1,SOS2,PLEKHG5,ABR,ARHGAP20,ARHGEF17,STARD8
biocarta - mef2d pathway	2.58e-01	-1.37	17	NFATC1,PPP3CB,PRKCA,NFATC2,PPP3CC,MEF2D
reactome - nucleobase catabolism	2.58e-01	1.31	34	TYMP,ENTPD7,ITPA,NT5C3A,NUDT1,PNP,NT5C,NUDT5
reactome - signaling by erythropoietin	2.59e-01	-1.32	25	STAT5B,STAT5A,IRS2,PIK3R1,PLCG2,SOS1
reactome - pyruvate metabolism and citric acid tca cycle	2.59e-01	-1.29	53	PDK4,ME3,ADHFE1,LDHB,SUCLG1,PDK2,PDP2,MPC1,SUCLA2,PDPR,SDHD,RXRA
biocarta - nkt pathway	2.62e-01	1.35	25	CCR7,CXCR4,CCR5,CXCR3,TGFB1,IFNG,CCR1,TGFB3,CD4,CCR4
reactome - nr1h2 nr1h3 regulate gene expression linked to gluconeogenesis	2.62e-01	-1.43	5	PCK1,NR1H3,RXRA
reactome - ros and rns production in phagocytes	2.64e-01	1.31	35	ATP6V0C,ATP6V0B,ATP6V0E2,RAC2,ATP6V1F,TCIRG1,ATP6V1C1,ATP6V1H,ATP6V1G1,CYBA,ATP6V1A,ATP6V1G2,ATP6V0A4,NCF2,ATP6V0E1,ATP6V0D1,ATP6V1D,ATP6V1C2
wnt signaling	2.64e-01	-1.23	85	CCND2,SFRP1,RHOU,TCF7L1,JUN,WNT2B,TLE2,DIXDC1,FBXW4,MYC,FZD5,TLE1,FZD4,SOX17,WIF1,FZD7,LRP6,CTNNBIP1,WNT5B,WNT11,LRP5,KREMEN1,CCND3,PYGO1,DVL2,DAAM1
reactome - fgfrl1 modulation of fgfr1 signaling	2.64e-01	-1.39	13	FGF2,FGF10,FGF4,SPRED1,FGFRL1
reactome - notch2 intracellular domain regulates transcription	2.65e-01	-1.42	12	MAML2,NOTCH2,MAML3,MAMLD1,RBPJ
reactome - tetrahydrobiopterin bh4 synthesis recycling salvage and regulation	2.65e-01	1.41	10	AKT1,HSP90AA1,GCH1,SPR,PTS
reactome - transport of bile salts and organic acids metal ions and amine compounds	2.65e-01	1.26	82	SLC39A4,SLC39A7,SLC39A1,SLC39A3,SLC22A15,SLC44A4,SLC31A1,SLC30A7,SLC39A10,SLC22A18,SLC44A1,SLC6A1,SLC30A1,SLC30A8,RHBG,SLC6A6,SLC22A5,SLC6A12,SLC44A2,SLC6A3,SLC39A6,BSG,SLC41A2,SLC22A4
biocarta - ccr5 pathway	2.66e-01	-1.37	16	JUN,CXCL12,PRKCA,FOS,GNAQ
reactome - neddylation	2.67e-01	1.2	226	BIRC5,DTL,DCAF13,FBXO41,DCAF7,PSMD3,CCNF,COMMD5,SEM1,PSMC4,PSMB9,PSMB4,COMMD4,FBXL19,DCAF4,FBXO6,PSMB3,PSMB2,PSME3,PSMD14,DDB1,PSMD11,RBBP7,PSMB5,PSMA4,PSMA5,FBXL16,VHL,PSMB8,GPS1,FBXO22,ELOC,WDR5,LRR1,DCAF10,LMO7,RBBP5,COPS7A,PSMB10,CAND1,FBXL14,COMMD7,PSMC2,PSMD12,FBXO15,CUL7,PSME1,DCAF11,UBE2D2,PSMD5,UBE2M,PSMD10,UBE2F,FBXW9,COP1,ELOB,CISH,ASB13,PSMD1,COPS8,PSMD2,KCTD6,LRRC41,DDA1,HIF1A,UBE2D1,COPS5,PSME4,PSMA3,DCAF6,KEAP1,COMMD3,PSMD4,CUL2,SPSB2,CCDC22,DCUN1D5,FBXL8,RNF7
reactome - glycogen metabolism	2.67e-01	-1.33	26	PGM1,GYG2,EPM2A,UGP2,UBA52,PYGB,RPS27A,GBE1,PYGM,PHKA2,GYS2,PPP1R3C,PYGL
reactome - acetylcholine binding and downstream events	2.67e-01	1.38	13	CHRNA1,CHRNA5,CHRNA6,CHRNA9,CHRNB4
reactome - metabolism of angiotensinogen to angiotensins	2.67e-01	-1.36	18	MME,CES1,ANPEP,CMA1,CTSG,AOPEP,ENPEP
reactome - nef mediated cd4 down regulation	2.67e-01	1.4	9	AP2S1,LCK,AP2M1,ATP6V1H,CD4,AP2A1,AP2B1,ARF1
naba - ecm regulators	2.71e-01	1.2	230	P4HA3,MMP1,MMP11,ADAM19,ADAM8,MMP13,MMP9,CST4,MMP14,F12,MMP10,CST6,CTSD,PLAU,CST1,SULF1,P4HA2,SERPINE1,P3H1,HPSE,P4HA1,HTRA4,EGLN3,HYAL3,ADAMDEC1,TIMP1,SULF2,CST7,MMP3,OGFOD2,MMP12,CST2,ADAMTS14,ADAM15,LOXL1,PRSS2,ADAMTS6,ST14,ADAMTS2,AMBP,CTSB
biocarta - ctla4 pathway	2.72e-01	1.37	19	ICOS,GRB2,CD86,CD3G,LCK,CD80,ITK,CD3E,HLA-DRA,ICOSLG,CD3D,HLA-DRB4
reactome - activation of rac1 downstream of nmdars	2.72e-01	-1.43	7	ARHGEF7,CAMK1,CALM1
reactome - activated ntrk3 signals through pi3k	2.74e-01	-1.42	6	IRS1,NTRK3,PIK3R1,NTF3
reactome - physiological factors	2.74e-01	-1.41	12	KAT2B,WWTR1,NPR2,HIPK2,NPR1,TBX5
reactome - negative regulation of mapk pathway	2.77e-01	-1.25	39	DUSP6,PPP2CB,DUSP7,DUSP1,PEBP1,KSR1,UBA52,PPP2R1B,RPS27A,PPP2R5C
kegg - terpenoid backbone biosynthesis	2.77e-01	1.38	15	FDPS,PDSS1,GGPS1,PMVK,HMGCS1,HMGCR,MVD,ACAT2
biocarta - cpsf pathway	2.77e-01	1.4	9	CSTF2,CSTF3,CSTF1,CPSF3,PAPOLA,CPSF1
pid - hif1a pathway	2.77e-01	1.36	18	CDKN2A,EGLN3,HSP90AA1,VHL,ELOC,NAA10,ELOB,HIF1A,COPS5,CUL2,RBX1
reactome - pka mediated phosphorylation of key metabolic factors	2.79e-01	-1.42	5	MLXIPL,PFKFB1,PRKACG,PRKACA,PRKACB
reactome - release of apoptotic factors from the mitochondria	2.79e-01	1.35	5	BAX,BAK1,CYCS,DIABLO
reactome - robo receptors bind akap5	2.82e-01	-1.38	9	ROBO3,PPP3CB,PRKCA
reactome - zbp1 dai mediated induction of type i ifns	2.82e-01	1.36	21	MYD88,DHX9,NFKBIB,ZBP1,RIPK3,TBK1,IKBKG,TICAM1,IRF3,NFKB2,NKIRAS2
pid - glypican 1pathway	2.82e-01	-1.31	26	TGFBR2,FGF2,PRNP,FGFR1,FYN,SMAD2,SLIT2
biocarta - fosb pathway	2.82e-01	-1.41	5	JUND,FOSB,PPP1R1B
biocarta - gata3 pathway	2.82e-01	-1.37	13	NFATC1,NFATC2,PRKAR2B,PRKAR1A,PRKACG,PRKAR2A,PRKACB,MAPK14
biocarta - gsk3 pathway	2.82e-01	1.36	20	MYD88,AKT1,AXIN1,LEF1,EIF2AK2,GSK3B,PPP2CA
reactome - lysosome vesicle biogenesis	2.83e-01	1.3	33	AP1S3,AP1S1,AP4M1,CLTC,AP1M2,DNAJC6,DNASE2,HGS,M6PR,SH3GL2,VAMP8,AP1B1,AP1G2,DNM2
kegg - acute myeloid leukemia	2.84e-01	-1.28	56	STAT5B,STAT5A,TCF7L2,ZBTB16,TCF7L1,RUNX1T1,PIM1,MYC,KIT,PIK3R1,AKT3,SOS1,SOS2,CEBPA
