pathway	padj	NES	size	leadingEdge
pid - p73pathway	1.12e-01	1.39	76	CCNE2,CCNB1,CDK1,DEDD,CCNA2,BUB1,BRCA2,BCL2L11,CHEK1,CASP2,CDK2,FASN,TP73,PLK1,BAK1,BAX,BUB3,HSF1,TP53I3,S100A2,AEN,TP53AIP1,RAD51,NDUFS2
reactome - diseases associated with o glycosylation of proteins	1.13e-01	-1.44	59	THBS2,NOTCH2,SPON1,THSD4,MUC15,SBSPON,B4GAT1,ADAMTS2,ADAMTS8,CFP,ADAMTSL1,ADAMTSL3,ADAMTS5,ADAMTS1,LFNG,NOTCH1,ADAMTSL4,ADAMTS3,ADAMTSL2,ADAMTS4,ADAMTS12,ADAMTS9,ADAMTS6,GALNT12,ADAMTS19,THBS1,SEMA5B
reactome - sumoylation of intracellular receptors	1.14e-01	-1.49	29	NR3C2,PIAS1,HDAC4,RORA,NR4A2,NR3C1,PPARA,NR1H4,PGR,NR1H3,THRA,AR,ESR1
reactome - formation of senescence associated heterochromatin foci sahf	1.15e-01	1.57	17	UBN1,H1-0,LMNB1,HMGA1,H1-3,H1-2,HIRA,CABIN1,H1-5,H1-4,TP53,HMGA2
reactome - stat5 activation	1.15e-01	-1.68	7	FLT3,GAB2,STAT5B,FLT3LG,STAT5A
biocarta - plc pathway	1.15e-01	-1.61	9	PRKCB,PIK3R1,PIK3CA,PLCB1,PIK3CG,VAV1
reactome - signaling by leptin	1.15e-01	-1.67	10	JAK2,STAT3,SOCS3,STAT5B,IRS2,STAT5A
kegg - drug metabolism other enzymes	1.15e-01	1.47	30	GUSB,TK1,GMPS,UCKL1,HPRT1,ITPA,UGT2B28,UMPS,UGT2A3,IMPDH2
reactome - activated ntrk2 signals through pi3k	1.16e-01	-1.6	6	GAB1,PIK3R1,PIK3CA,BDNF
reactome - hedgehog ligand biogenesis	1.16e-01	1.48	58	PSMD3,PSMD4,PSMD2,PSMB4,PSMC2,PSMD11,SEM1,P4HB,PSMB3,PSMA5,ADAM17,PSMB2,PSMD14,PSMD8,PSME3,PSMB5,PSMA4,PSMD10,PSMC4,PSMA3,DISP2,PSMC1,PSMB1,PSMC6,PSMA1,PSMD6,PSMB6,DERL2,PSMC5,PSMC3,PSMB7,PSMD7,IHH,PSMA2
reactome - signaling by tgf beta receptor complex in cancer	1.17e-01	-1.66	7	TGFBR1,TGFBR2,SMAD4
biocarta - agr pathway	1.17e-01	-1.49	31	JUN,LAMA3,MAPK3,UTRN,ARHGEF6,PAK1,NRG2,ITGB1,DMD,LAMA2,GIT2
biocarta - efp pathway	1.17e-01	1.59	14	CCNB1,CDK4,CDK1,CCNB2,CDK5,CDK2
kegg - inositol phosphate metabolism	1.18e-01	-1.42	54	PIP4K2A,IMPA2,ITPK1,PTEN,PLCD4,PIK3CD,INPP5A,INPP5B,PIP5K1B,PIK3CA,PIK3C3,PLCB4,PLCB2,PLCB1,INPP1,ITPKB,PIK3CG
pid - anthrax pathway	1.18e-01	-1.63	15	MAPK3,CASP1,IL18,ANTXR2,ANTXR1,PGR,VCAM1
reactome - protein repair	1.18e-01	-1.57	6	MSRA,MSRB2,MSRB3,MSRB1
biocarta - mpr pathway	1.18e-01	1.6	20	CCNB1,CDK1,PRKAR1B,CDC25C,MYT1,ADCY1,PRKACG,PRKAR2A
reactome - ethanol oxidation	1.18e-01	-1.65	11	ALDH1A1,ALDH2,ADH1B,ALDH1B1,ADH1A
biocarta - longevity pathway	1.19e-01	-1.62	15	PIK3R1,CAT,GHR,SOD2,PIK3CA,PIK3CG,FOXO3,IGF1,SOD3
kegg - dorso ventral axis formation	1.19e-01	-1.54	22	PIWIL4,ETS1,MAPK3,SOS2,NOTCH2,SPIRE1,CPEB1
kegg - fatty acid metabolism	1.19e-01	-1.54	37	ECI2,ALDH2,ALDH3A2,ACAT1,ADH1B,ALDH7A1,ALDH9A1,ALDH1B1,ADH1A,ACADL,ACADSB,ACADM,ACAA2,ACSL4,ADH1C
pid - angiopoietin receptor pathway	1.21e-01	-1.48	48	ETS1,MAPK3,PIK3R1,NCK1,PAK1,PIK3CA,AGTR1,FGF2,STAT5B,MMP2,FYN,ANGPT1,ITGA5,ITGB1
reactome - pi 3k cascade fgfr1	1.22e-01	-1.6	21	GAB1,PIK3R1,KL,FGF9,PIK3CA,FGF2,FGFR1
reactome - cargo recognition for clathrin mediated endocytosis	1.22e-01	-1.3	98	CD4,COPS8,SCARB2,PICALM,DAB2,VAMP2,SH3GL2,VAMP4,WNT5A,ITSN1,COPS2,ADRB2,AREG,STAM2,EPS15,AGTR1,AP2A2,ARRB1,IL7R
biocarta - p53 pathway	1.22e-01	1.55	16	CCNE1,CDK4,E2F1,CDK2,PCNA,CCND1,BAX
reactome - regulation of tp53 activity through acetylation	1.22e-01	1.45	30	PIP4K2C,HDAC1,MBD3,HDAC2,CHD4,AKT2,AKT1,GATAD2A,BRD1,PIN1,RBBP4,MTA2,BRPF3,BRPF1,TP53,ING5,GATAD2B
reactome - signaling by notch1	1.23e-01	-1.41	71	NUMB,CNTN1,HIF1A,NBEA,MAML2,JAG1,KAT2B,HDAC4,APH1B,RBPJ,TLE4,CREBBP,NCOR1,ARRB1,MAMLD1,NCOR2,RPS27A,DLL1,TLE1,HDAC5,TBL1X,HDAC9,NOTCH1
reactome - response to metal ions	1.23e-01	-1.55	11	CSRP1,MT1X,MT1M,MT1F,MT2A
pid - ilk pathway	1.23e-01	-1.4	43	IQGAP1,JUN,PARVA,ARHGEF6,PPP1R12A,ILK,ACTN1,TNS1,ELMO2,MYL9,LIMS2,PPP1R14A,NCK2,ZEB1,PARVG,RICTOR,ZYX
reactome - disorders of transmembrane transporters	1.23e-01	1.33	162	PSMD3,PSMD4,NUP210,PSMD2,NUP85,SLC39A4,PSMB4,RAE1,PSMC2,NUP107,BSG,SLC35A2,PSMD11,NUP155,SEM1,SLCO1B1,NUP42,NUP37,PSMB3,PSMA5,NUP205,ABCA12,PSMB2,PSMD14,NUP50,SLC2A1,PSMD8,RHAG,PSME3,SLC6A19,SLC2A10,GCKR,NDC1,TPR,NUP93,PSMB5,PSMA4,DERL1,SLC33A1,KCNJ11,PSMD10,AVPR2,PSMC4,SLC6A20,AAAS,SLC3A2,PSMA3,NUP153,SLC11A2,PSMC1,PSMB1,PSMC6,SLC6A2,GCK,SEH1L,SLC29A3,PSMA1,SLC35A3,PSMD6,DERL3,SLC34A3,NUP88,ABCG5,PSMB6,AVP
biocarta - d4gdi pathway	1.23e-01	-1.58	12	JUN,PRF1,CASP1,ARHGAP5
pid - integrin5 pathway	1.23e-01	-1.57	15	ITGAV,ITGB8,TGFBR1,VCAM1,CCN1,FBN1,ITGA4,EDIL3,ITGB5,FN1
reactome - yap1 and wwtr1 taz stimulated gene expression	1.23e-01	-1.57	15	RUNX2,KAT2B,HIPK2,YAP1,WWTR1,CCN2,TBX5,TEAD1,TEAD3,HIPK1
biocarta - il1r pathway	1.23e-01	-1.5	27	JUN,IRAK3,IL1R1,MAP3K1,TGFB3,MAP3K14,IL1RAP,TGFB2,IL6,NFKB1,IL1B,NFKBIA
reactome - cilium assembly	1.23e-01	1.32	178	IFT20,KIF3C,PLK4,TUBB,CEP131,NEK2,CCT2,PCNT,KIF24,TTC26,NPHP4,HAUS8,RAB3IP,CDK1,CEP89,EXOC7,CKAP5,ATAT1,CEP72,DYNLL1,MARK4,CEP97,TUBA1B,CCT3,ODF2,CEP135,PLK1,WDR34,TUBG1,CCT5,YWHAG,MKS1,CCT8,CEP41,CCT4,TUBB4B,FGFR1OP,C2CD3,CEP83,MCHR1,CSNK1D,B9D2
reactome - influenza infection	1.24e-01	1.34	117	NUP210,CPSF4,NUP85,POLR2H,KPNA2,POLR2D,CALR,RAE1,POLR2B,NUP107,POLR2F,GRSF1,NUP155,ISG15,NUP42,XPO1,NUP37,NUP205,NUP50,RPL8,KPNA1,POLR2J,POLR2G,NDC1,TPR,NUP93,RPL26L1,RPL15,KPNB1,RPS19,POLR2I,RPL19,RPL36,RPS2,RPS11,RPL3L,AAAS,NUP153,RPLP0,RPS5,RPL22L1,SEH1L,RPS7,NUP88,RPS21,RPL27A,RPS3,CLTC,RPS8,RPS16,NUP58,POLR2A,RPL34,HSP90AA1,NUP133,RPL22,DNAJC3,RPL29,POLR2K
reactome - activation of the ap 1 family of transcription factors	1.24e-01	-1.59	10	JUN,MAPK3,FOS,ATF2,MAPK9
reactome - irak4 deficiency tlr2 4	1.24e-01	-1.59	10	TLR1,TLR4,BTK,LY96,CD14
reactome - nostrin mediated enos trafficking	1.25e-01	-1.54	4	NOSTRIN,CAV1
pid - integrin3 pathway	1.26e-01	-1.49	41	COL4A6,LAMB1,COL4A5,COL4A3,ITGAV,TGFBI,TGFBR2,L1CAM,LAMC1,TNC
reactome - physiological factors	1.26e-01	-1.61	12	KAT2B,HIPK2,NPR2,WWTR1,CORIN
kegg - fc epsilon ri signaling pathway	1.26e-01	-1.4	71	PRKCB,PLA2G4A,FCER1A,MAPK3,PIK3R1,SOS2,SYK,PLA2G5,FCER1G,PIK3CD,PIK3CA,GAB2,BTK,PIK3CG,FYN,LAT,LCP2,AKT3,MS4A2,VAV1,INPP5D,RAC2
kegg - tryptophan metabolism	1.26e-01	-1.54	36	ALDH2,CAT,ALDH3A2,ACAT1,CYP1B1,AOX1,MAOB,ALDH7A1,ALDH9A1,HAAO,ALDH1B1
reactome - runx2 regulates osteoblast differentiation	1.26e-01	-1.54	23	MAPK3,ABL1,RUNX2,GLI3,SATB2,MAF,ZNF521,YAP1,WWTR1
biocarta - pkc pathway	1.27e-01	-1.65	7	PRKCB,GNAQ,PLCB1
reactome - complex i biogenesis	1.27e-01	1.43	42	NDUFAF6,NDUFAF7,NDUFA3,NDUFV3,NDUFB11,NDUFAF1,ACAD9,NDUFB2,NDUFA7,NDUFS2,NDUFAB1,NDUFA9,NDUFV1,NDUFA11,NDUFAF4,NDUFB7,NDUFB1,NDUFC1,TIMMDC1,NDUFA13,NDUFS7,NDUFB4,NDUFV2,NDUFA1,NDUFS1,NDUFA12,NDUFS3,NDUFB10,NDUFA8,ECSIT
reactome - processing of intronless pre mrnas	1.27e-01	1.55	17	CPSF1,CPSF4,CLP1,CPSF3,CSTF2,SYMPK,FIP1L1,CPSF2,CSTF3,CSTF1
pid - rac1 reg pathway	1.28e-01	-1.54	36	ARHGAP1,TIAM2,ARHGEF6,ABR,ELMO1,ARHGAP9,EPS8,PREX2,DOCK1,DOCK2,ARHGAP17,VAV1,PREX1,CHN2,ARHGEF2,CHN1,RASGRF2
reactome - activation of nima kinases nek9 nek6 nek7	1.29e-01	1.47	7	CCNB1,CDK1,CCNB2,PLK1
reactome - apc c cdc20 mediated degradation of cyclin b	1.29e-01	1.56	22	CCNB1,ANAPC11,CDK1,CDC20,UBE2C,ANAPC5
reactome - calcineurin activates nfat	1.29e-01	-1.58	9	PPP3CA,PPP3CB,NFATC3,PPP3R1,CALM1,NFATC2
kegg - purine metabolism	1.30e-01	1.33	148	POLD1,POLE,POLE2,PPAT,POLD2,POLR2H,ENTPD6,NUDT5,POLR2D,PAICS,GMPS,CANT1,POLR3H,PRPS2,POLR2B,GART,POLR1C,RRM1,ADCY1,POLR2F,ENTPD2,RRM2,HPRT1,NME6,ADSL,ZNRD1,ITPA,PDE6G,PNP,PDE10A,POLR2J,POLR2G,DCK,POLA1,APRT,PRIM1,POLR3K,AK2,PDE6A,GUCY2F,POLA2,IMPDH2,AMPD2,PKLR,POLR2I
reactome - bmal1 clock npas2 activates circadian gene expression	1.30e-01	-1.49	26	NCOA1,ARNTL,CHD9,BHLHE40,CREBBP,SMARCD3,PPARA,KLF15,TBL1X,CLOCK,DBP
pid - p38 mkk3 6pathway	1.30e-01	-1.53	23	TAB2,MAP3K3,MAP3K1,GADD45B,MAP3K4,GADD45G,ATM
pid - pi3kci akt pathway	1.31e-01	1.47	35	MTOR,YWHAZ,GSK3B,PRKDC,RAF1,YWHAB,BCL2L1,GSK3A,AKT2,YWHAG,AKT1,KPNA1,YWHAQ,SRC,MLST8
reactome - pcp ce pathway	1.31e-01	1.36	85	PSMD3,PSMD4,PARD6A,AP2A1,PSMD2,RAC3,PSMB4,PSMC2,AP2M1,PSMD11,SCRIB,SEM1,AP2S1,PSMB3,PSMA5,PSMB2,PSMD14,PSMD8,PSME3
pid - alk2 pathway	1.33e-01	-1.63	10	ACVR1,SMAD9,SMAD4,BMPR2,BMP7,SMAD5,SMAD1
reactome - synthesis of ip3 and ip4 in the cytosol	1.35e-01	-1.47	25	ITPK1,PTEN,PLCD4,INPP5B,PLCB4,PLCB2,PLCB1,ITPKB,CALM1
biocarta - cdmac pathway	1.35e-01	-1.56	15	PRKCB,JUN,MAPK3,PLCB1,FOS
reactome - cross presentation of particulate exogenous antigens phagosomes	1.35e-01	-1.63	7	NCF2,ITGAV,NCF4,CYBB
sa mmp cytokine connection	1.35e-01	-1.59	13	CSF1,CD44,IL6R,TNFRSF1B,TGFB2,TNFSF8,IL1B,SPN
reactome - ngf stimulated transcription	1.36e-01	-1.5	37	EGR1,NAB1,EGR2,F3,FOS,JUND,EGR3,ID3,FOSB,MEF2D,ID4,TPH1,NAB2,RRAD,ATF2,SRF,LYL1,SH3GL3,ATF1
biocarta - melanocyte pathway	1.36e-01	-1.54	7	MITF,KIT,KITLG
reactome - chl1 interactions	1.36e-01	-1.53	7	ITGA10,ITGB1,ITGA2,CHL1,NRP1
reactome - n glycan trimming in the er and calnexin calreticulin cycle	1.36e-01	1.46	29	NGLY1,CALR,UGGT2,MOGS,MAN1B1,PRKCSH,EDEM3,GANAB,DERL1,EDEM1
reactome - rsk activation	1.36e-01	-1.52	7	RPS6KA2,MAPK3
reactome - signaling by retinoic acid	1.36e-01	-1.37	37	ALDH1A1,ALDH1A3,PDK4,CYP26B1,RARB,ALDH1A2,ADH1A,RDH10
reactome - rho gtpases activate paks	1.37e-01	-1.56	21	PPP1R12A,PAK1,PPP1R12B,FLNA,MYL9,MYH11,PPP1CB,MYH10,CALM1,MYLK,MYL6
biocarta - inflam pathway	1.37e-01	-1.5	22	CD4,CSF1,IL7,TGFB3,IL15,TGFB2,IL10,IL6
pid - il4 2pathway	1.37e-01	-1.41	59	JAK2,ETS1,PIK3R1,IL2RG,PIGR,PIK3CA,SOCS3,JAK1,EGR2,SOCS5,SELP,STAT5B
pid - p38 mk2 pathway	1.37e-01	1.55	21	YWHAZ,TH,MAPKAPK3,RAF1,YWHAB,YWHAG,YWHAQ,TCF3,SFN,YWHAE
reactome - glucagon like peptide 1 glp1 regulates insulin secretion	1.37e-01	-1.4	40	IQGAP1,RAPGEF4,ITPR2,ITPR1,GNB4,RAP1A,GNG12,RAPGEF3,PRKAR2B,GNG2,ADCY5,GNG11,PRKAR1A,GNGT2,GNB5
reactome - regulation of commissural axon pathfinding by slit and robo	1.37e-01	-1.56	9	ROBO1,SLIT2,NTN1,NELL2,SLIT3
reactome - regulation of foxo transcriptional activity by acetylation	1.37e-01	-1.62	10	KAT2B,CREBBP,FOXO3,SIRT3,FOXO1,SIRT1,TXNIP
reactome - regulation of tp53 expression and degradation	1.37e-01	1.42	34	CDK1,CCNA2,CDKN2A,MTOR,CHEK2,CDK2,AKT2,PPP2R1B,AKT1,DAXX,USP7,MLST8
reactome - rna polymerase iii transcription initiation from type 1 promoter	1.37e-01	1.49	26	POLR2H,POLR3H,POLR1C,POLR2F,GTF3C2,GTF3C3,POLR3K,GTF3C5,TBP,BRF1,POLR3A,GTF3C1,POLR3B,GTF3A,POLR3C,POLR3F,GTF3C4,POLR1D,POLR2K
reactome - role of phospholipids in phagocytosis	1.37e-01	-1.5	23	PIK3R1,ITPR2,ITPR1,SYK,CD247,PIK3CA
reactome - thromboxane signalling through tp receptor	1.37e-01	-1.5	22	GNAQ,GNA14,GNB4,GNG12,GNG2,GNG11,GNGT2,GNB5
reactome - transcriptional regulation by runx2	1.37e-01	1.32	111	YES1,PSMD3,PSMD4,SKP2,CCNB1,CDK4,PSMD2,CDK1,PSMB4,PSMC2,CBFB,PSMD11,GSK3B,MMP13,SEM1,PSMB3,CCND1,PSMA5,BAX,PSMB2,PSMD14,AKT2,AKT1,PSMD8,NKX3-2,PSME3
kegg - ether lipid - metabolism	1.39e-01	-1.47	27	PLA2G4A,PLPP1,PAFAH1B1,PLA2G5,ENPP6,PLPP3,LPCAT2,CHPT1,PLD1,ENPP2
reactome - protein folding	1.40e-01	1.34	86	TBCE,CCNE1,CCNE2,CCT2,FBXW9,VBP1,WRAP53,SKIV2L,TUBA1B,CCT3,GNAI3,TBCD,TBCA,GNB1,CCT5,CCT8,GAPDHS,GNAT2,PFDN2,CCT4,TUBB4B,CCT7,XRN2,GNAT1,GNB2,RGS6
reactome - inhibition of the proteolytic activity of apc c required for the onset of anaphase by mitotic spindle checkpoint components	1.40e-01	1.52	18	ANAPC11,CDC20,UBE2C,MAD2L1,ANAPC5,BUB3,ANAPC7
biocarta - intrinsic pathway	1.42e-01	-1.49	22	COL4A6,COL4A5,COL4A3,F8,F10,SERPING1,PROS1,F2R,COL4A4,F5,KLKB1
biocarta - rnapol3 pathway	1.42e-01	1.46	7	GTF3C3,GTF3C5,TBP,BRF1,GTF3C1,GTF3C4
pid - rxr vdr pathway	1.42e-01	-1.45	25	NCOA1,ABCA1,RARB,NR4A1,NCOR2,PPARA,NR1H4,NR1H3,FAM120B,THRA,RXRG
reactome - costimulation by the cd28 family	1.42e-01	-1.4	59	CD4,PIK3R1,CD3E,PPP2R5A,CD247,PAK1,PIK3CA,HLA-DPB1,LCK,MAP3K14,HLA-DPA1,FYN,RICTOR,PPP2CB,THEM4,HLA-DQA1,AKT3,VAV1,HLA-DQB1,PDCD1LG2,CD274,CD3G,GRAP2
reactome - g protein beta gamma signalling	1.42e-01	-1.48	30	GNB4,ARHGEF6,GNG12,PAK1,PLCB2,PLCB1,GNG2,BTK,PIK3CG,GNG11,PIK3R6,AKT3,GNGT2,GNB5
reactome - toll like receptor tlr1 tlr2 cascade	1.42e-01	-1.31	89	JUN,TAB2,PELI2,RPS6KA2,MAPK3,IRAK3,MEF2C,TLR1,MAP3K1,TLR4,APP,DUSP3,NKIRAS1,BTK,FOS,RPS6KA5,LY96,RPS27A,CD14,PPP2CB,S100A12,FBXW11,ATF2,PELI1,S100B,MAPK9,NFKB1,BTRC,ATF1,MEF2A,TLR2,NOD1,NFKBIA,MAP2K4,SOCS1
biocarta - insulin pathway	1.42e-01	-1.49	20	JUN,MAPK3,PIK3R1,SLC2A4,PIK3CA,PIK3CG,FOS
reactome - dermatan sulfate biosynthesis	1.42e-01	-1.61	11	DSE,DSEL,UST,CSPG4,DCN,CHST14
reactome - the nlrp3 inflammasome	1.43e-01	-1.56	15	CASP1,P2RX7,PSTPIP1,APP,NLRP3
reactome - cholesterol biosynthesis	1.44e-01	1.51	23	MVK,DHCR7,EBP,SQLE,TM7SF2,FDPS,NSDHL,MVD,ACAT2,HMGCS1,IDI2,HMGCR,MSMO1,PMVK,ARV1,DHCR24
kegg - prion diseases	1.44e-01	-1.44	34	CCL5,C5,MAPK3,C1QC,C1QB,PRNP,EGR1,C1QA,NCAM1,LAMC1,C7,FYN,C6
reactome - signaling by egfr	1.44e-01	-1.4	48	GAB1,PIK3R1,SPRY1,PAG1,SH3GL2,AREG,STAM2,EPS15,PIK3CA,SPRY2,LRIG1,PTPN12,RPS27A
reactome - insulin receptor signalling cascade	1.45e-01	-1.35	52	GAB1,MAPK3,PIK3R1,KL,GRB10,FGF9,FLT3,FGF7,PIK3CA,PIK3C3,FGF2,GAB2,FGFR1,FLT3LG,THEM4,IRS2
reactome - neurofascin interactions	1.46e-01	-1.5	7	SDCBP,CNTN1,CNTNAP1
reactome - antiviral mechanism by ifn stimulated genes	1.47e-01	1.37	73	NUP210,NUP85,KPNA2,RAE1,NUP107,NUP155,ISG15,NUP42,ABCE1,NUP37,OAS1,MX2,NUP205,NUP50,KPNA1,UBE2N,EIF4G1,NDC1,TPR,NUP93,IRF3,EIF4E2,PLCG1,KPNB1,PIN1,USP18,EIF4A3
reactome - gpcr ligand binding	1.48e-01	-1.2	410	CCL5,C5,CX3CR1,ANXA1,LPAR1,LPAR6,SHH,C3,CX3CL1,CXCR2,GNB4,CYSLTR1,PTCH1,CCR2,PLPPR4,GNG12,BDKRB2,CCR1,FZD7,FPR1,WNT5A,C3AR1,ADRB2,CD55,CCL4,P2RY1,RAMP1,AGTR1,APP,GPR183,CCL21,WNT2B,P2RY13,CXCL12,GNG2,CCL23,UTS2B,NMUR1,ADGRE5,VIPR2,GNRH1,C5AR1,P2RY14,ACKR1,GPER1,ADRB3,CMKLR1,ACKR3,ADRA2A,PTGER2,LHCGR,CCL16,PLPPR5,FPR3,EDNRA,GPR65,PROK2,CCR5,TACR2,GNG11,EDN1,CCL2,PTGFR,ADCYAP1,HTR2A,TACR3,S1PR1,CASR,TAS2R13,GPR18,CXCR4,GPR68,BDKRB1,GNGT2,CCR4,CRHBP,GNB5,ADGRE1,GPBAR1,ADCYAP1R1,CXCR5,GABBR1,CXCL16,TAC3,P2RY10,F2R,PLPPR2,OXER1,ACKR4,VIP,HTR2B,CHRM2
pid - myc pathway	1.48e-01	1.51	22	ACTL6A,SKP2,RUVBL2,CDKN2A,RUVBL1,ZBTB17,GSK3B
biocarta - eponfkb pathway	1.48e-01	-1.51	11	JAK2,HIF1A,SOD2,ARNT,NFKB1,NFKBIA,EPOR,CDKN1A
reactome - cd28 dependent vav1 pathway	1.49e-01	-1.52	12	PAK1,LCK,FYN,VAV1,PAK3,CD86
reactome - pyrimidine catabolism	1.49e-01	-1.59	11	DPYD,NT5E,NT5C1A
pid - lpa4 pathway	1.50e-01	-1.51	15	GNAL,ADCY9,ADCY2,RPS6KA5,ADCY5,ADCY4
pid - rhoa pathway	1.50e-01	-1.44	42	JUN,PPP1R12A,SH3GL2,PTEN,ROCK2,MSN,PIP5K1B,ROCK1,TLN1,FOS,PLD1,ITGB1,RDX,VCL,CCN1,PIP5K1C,ATF2,SRF,MRTFA,RHOA,F2RL2,MAP2K4
reactome - rab regulation of trafficking	1.50e-01	-1.29	103	GABARAP,DENND5A,RABEP1,RABGAP1,DENND4A,OPTN,RAB27A,MAP1LC3B,RIN2,RAB7B,DENND6A,TBC1D15,GAPVD1,RAB9B,RIC1,DENND1C,DENND2B,RAB31,RAB32,SBF2,TBC1D10C,RAB3GAP1,DENND2A,RAB8B,RAB33A,AKT3,GGA2,DENND3,RAB33B,RAB14,RAB18,TBC1D20,TRAPPC6B,CHM,RAB3IL1
biocarta - keratinocyte pathway	1.53e-01	-1.39	44	PRKCB,JUN,ETS1,MAPK3,MAP3K1,FAS,MAP3K14,FOS,TNFRSF1B,ETS2,HOXA7,PRKCQ,PRKCH,NFKB1,BCL2,NFKBIA,FASLG,MAP2K4
kegg - melanogenesis	1.53e-01	-1.29	94	PRKCB,MITF,GNAQ,MAPK3,ADCY9,KIT,CAMK2D,ADCY2,FZD7,WNT5A,GNAI1,CREBBP,TCF7L1,PLCB4,WNT2B,PLCB2,CREB3L1,PLCB1,CALM1,KITLG,ASIP,ADCY5,EDN1,GNAO1,ADCY4,CREB3,CAMK2A,TCF7,FZD10,WNT5B,FZD1,PRKACB
reactome - synthesis of 12 eicosatetraenoic acid derivatives	1.53e-01	1.44	7	ALOX12,GPX1,GPX4,ALOX15,ALOXE3,ALOX12B
reactome - regulation of signaling by cbl	1.53e-01	-1.46	22	PIK3R1,SYK,HCK,PIK3CD,PIK3CA,FYN,RPS27A,RAPGEF1,VAV1
reactome - signal transduction by l1	1.54e-01	-1.48	20	MAPK3,ITGAV,NCAM1,PAK1,L1CAM,FGFR1,ITGA5,ITGB1,ITGA9
reactome - rho gtpases activate nadph oxidases	1.54e-01	-1.48	23	PRKCB,NCF2,MAPK3,NCF4,PIK3C3,CYBB
biocarta - rac1 pathway	1.55e-01	-1.49	21	NCF2,PIK3R1,MAP3K1,PAK1,PIK3CA,PPP1R12B,PIK3CG,PDGFRA,PLD1,VAV1
pid - syndecan 1 pathway	1.55e-01	-1.36	43	CCL5,COL4A6,COL4A5,MAPK3,COL4A3,SDCBP
reactome - ra biosynthesis pathway	1.55e-01	-1.52	18	ALDH1A1,ALDH1A3,CYP26B1,ALDH1A2,ADH1A,RDH10
kegg - erbb signaling pathway	1.55e-01	-1.3	83	PRKCB,JUN,GAB1,MAPK3,PIK3R1,SOS2,ABL1,NCK1,CAMK2D,AREG,PIK3CD,PAK1,PIK3CA,PIK3CG,STAT5B,NCK2,ABL2,NRG2
reactome - formation of incision complex in gg ner	1.55e-01	1.4	39	GTF2H4,GTF2H3,PARP1,ERCC2,UBE2I,UBE2V2,UBE2N,ERCC4,RPA3,PARP2,CUL4A,CDK7,DDB1,ERCC3,CHD1L
reactome - signaling by membrane tethered fusions of pdgfra or pdgfrb	1.56e-01	-1.52	5	KANK1,BIN2
reactome - g alpha z signalling events	1.56e-01	-1.37	45	PRKCB,ADCY9,GNB4,GNG12,ADCY2,GNAI1,GNG2,GNAZ,ADRA2A,ADCY5,GNG11,RGS4,ADCY4,GNGT2,GNB5
pid - tgfbr pathway	1.57e-01	-1.4	50	TAB2,TGFBR1,DAB2,TGFBR2,SMAD4,TGFBR3,TGFB3,YAP1,PPP1R15A,PPP2CB,TGFB2,DACT2,SMAD7,CAV1,EIF2A,CAMK2A,ZFYVE16,CCN2,SPTBN1,ARRB2,RHOA,NEDD4L,PPP2R2A
reactome - synthesis of pg	1.57e-01	-1.51	6	PLD1,CDS2,PLD6
biocarta - eif4 pathway	1.60e-01	-1.47	23	PRKCB,MAPK3,PIK3R1,PTEN,GHR,PIK3CA
pid - fgf pathway	1.60e-01	-1.41	53	JUN,GAB1,MAPK3,PIK3R1,RUNX2,FGF9,NCAM1,SDC2,PIK3CA,FGF2,SPRY2,STAT5B,FOS,FGFR1,CDH2
pid - met pathway	1.61e-01	-1.31	78	JUN,ETS1,GAB1,MAPK3,PIK3R1,NUMB,NCK1,MAP3K1,RAP1A,EGR1,RIN2,SH3GL2,EPS15,PAK1,PIK3CA,GAB2,RAP1B,NCK2
biocarta - nkt pathway	1.63e-01	-1.52	24	CD4,CCR1,CCL4,TGFB3,CCR5,TGFB2,CXCR4,CCR4,IFNGR1,IL18R1
biocarta - p35alzheimers pathway	1.63e-01	1.43	7	CDK5R1,CDK5,GSK3B,CAPN1
kegg - abc transporters	1.63e-01	-1.38	40	ABCA5,ABCB4,ABCC4,ABCA1,ABCA6,ABCA8,ABCB1,ABCB6,ABCA9
biocarta - circadian pathway	1.64e-01	-1.5	4	CRY2,ARNTL,CLOCK
kegg - ascorbate and aldarate metabolism	1.65e-01	-1.57	11	ALDH2,ALDH3A2,ALDH7A1,ALDH9A1,ALDH1B1
biocarta - rho pathway	1.66e-01	-1.46	20	ARHGAP1,GSN,ARHGAP5,PIP5K1B,PPP1R12B,ROCK1,TLN1
reactome - zinc influx into cells by the slc39 gene family	1.66e-01	1.48	10	SLC39A4,SLC39A3,SLC39A5,SLC39A1,SLC39A7,SLC39A2
reactome - interaction between l1 and ankyrins	1.66e-01	-1.38	29	SCN11A,SCN1B,ANK3,SCN4B,L1CAM,ACTB,ANK2,SPTBN5,SCN7A,KCNQ3,SPTBN1,SPTAN1
reactome - interleukin 1 processing	1.67e-01	-1.51	8	CASP1,IL18,CTSG,NFKB1,IL1B
reactome - negative regulation of fgfr1 signaling	1.67e-01	-1.39	31	MAPK3,KL,FGF9,FGF2,SPRY2,ANOS1,FGFR1,RPS27A,PPP2CB
reactome - signaling by notch2	1.67e-01	-1.39	31	CNTN1,MAML2,NOTCH2,JAG1,APH1B,RBPJ,MAMLD1,RPS27A,DLL1
