pathway	padj	NES	size	leadingEdge
reactome - recruitment of numa to mitotic centrosomes	1.67e-01	-1.4	74	PRKAR2B,DCTN3,TUBGCP5,CSNK1D,TUBA4A,TUBB,TUBB4B,DCTN2,PAFAH1B1,CETN2,TUBB2A,DYNC1H1,TUBG1,PRKACA,CKAP5,TUBA1A,TUBA1B,NME7,PPP2R1A,AKAP9,TUBG2,TUBB1,TUBB2B,CLASP1,TUBGCP3,ACTR1A
reactome - sumo is conjugated to e1 uba2 sae1	1.68e-01	-1.51	4	SUMO3,SAE1,SUMO1,UBA2
reactome - pcna dependent long patch base excision repair	1.69e-01	-1.51	20	RPA3,APEX1,FEN1,RFC3,POLB,RPA2,POLE3,RFC4,POLE2,RFC5,RPA1,POLD2
biocarta - lair pathway	1.69e-01	1.51	17	IL1A,KNG1,ITGB1,SELP,ITGB2,ITGAL,C3,SELPLG,IL6,TNF,ITGA4
kegg - nucleotide excision repair	1.69e-01	-1.45	39	CCNH,DDB1,RPA3,XPA,CETN2,CDK7,RAD23B,ERCC2,RFC3,RPA2,GTF2H5,RBX1,GTF2H1,CUL4A,CUL4B,POLE3,RAD23A,ERCC1,RFC4,POLE2,RFC5,RPA1,POLD2,ERCC3
pid - cxcr3 pathway	1.69e-01	-1.45	39	PIK3R3,MTOR,KRAS,MAPKAP1,DNM1,ARRB1,MAP2K1,HRAS,MAP2K6,MAPK1,PIK3CB,GNB1
reactome - creb1 phosphorylation through the activation of adenylate cyclase	1.69e-01	-1.52	11	PRKAR2B,PRKACA,PRKAR1A,PRKAR1B,ADCY1
reactome - metabolism of porphyrins	1.69e-01	-1.52	21	ALAS1,UROD,BLVRA,FECH,UROS,PPOX,BLVRB,COX15,ABCC1,COX10
reactome - rab regulation of trafficking	1.69e-01	-1.4	79	RAB3GAP1,RAB11A,TRAPPC13,OPTN,RAB1A,AKT3,TRAPPC2L,RAB6B,RAB5A,DENND2A,MAP1LC3B,TRAPPC2,TRAPPC11,ANKRD27,DENND5B,RABGAP1,TBC1D13,MADD,RAB3A,DENND1B,DENND1A,TSC1
reactome - synthesis of active ubiquitin roles of e1 and e2 enzymes	1.69e-01	-1.51	24	UCHL3,UBE2B,USP9X,UBE2A,UBB,UBE2W,UBE2K,USP7,UBE2D1,UBE2D2,UBE2L3
biocarta - lymphocyte pathway	1.70e-01	1.58	9	SELL,ITGB1,ITGB2,ITGAL,PECAM1,CD44,ITGA4
reactome - formation of the early elongation complex	1.70e-01	-1.53	27	CCNH,POLR2C,CDK7,POLR2K,POLR2L,ERCC2,GTF2H5,POLR2B,GTF2H1,NCBP2,GTF2F1,POLR2A,POLR2I
reactome - rho gtpase effectors	1.70e-01	-1.28	241	MAD2L1,ZWINT,DYNC1I1,MYL12B,YWHAZ,PRC1,PAK3,LIN7B,PPP2R5C,KLC1,YWHAB,PRKCZ,MYH10,TUBA4A,PFN2,TUBB4B,PAFAH1B1,SEH1L,PIN1,CDC42,KIF2A,ACTR3,NDEL1,PIK3R4,TUBB2A,NCKAP1,DYNC1H1,ZW10,PRKCA,DYNC1LI1,WASF3,KDM1A,CYFIP2,CKAP5,PPP2R5B,YWHAH,RHOQ,TUBA1A,CFL1,TUBA1B,WASF1,PRKCB,MAPK1,ZWILCH,PAK1,ARPC1A,NUP37,PPP2R5E,PPP2R1A,KIF5A,TUBB1,KLC2,EVL,TUBB2B,DIAPH1,GRB2,NF2,CLASP1,CLIP1,PPP2R5D,MEN1,CENPC,DAAM1,CTTN,NUP107,ARPC2,DSN1,AR,LIMK2,SCAI
reactome - runx1 regulates estrogen receptor mediated transcription	1.71e-01	1.49	3	AXIN1,CBFB
reactome - ubiquinol biosynthesis	1.71e-01	-1.54	7	COQ3,COQ2,PDSS1,PDSS2,COQ9
biocarta - cdk5 pathway	1.71e-01	-1.47	13	CDK5,CDK5R1,MAP2K1,HRAS,MAPK1,MAP2K2,DPM2,EGR1
reactome - transcription of e2f targets under negative control by dream complex	1.71e-01	1.53	16	E2F4,RBL1,RBL2,HDAC1,MAX
biocarta - rb pathway	1.72e-01	1.56	13	ATM,CDK2,CDK4,CDC25B
reactome - lrr flii interacting protein 1 lrrfip1 activates type i ifn production	1.72e-01	1.48	5	LRRFIP1,IRF3,CREBBP,EP300,CTNNB1
reactome - hiv transcription elongation	1.73e-01	-1.47	37	CCNH,POLR2C,CDK7,POLR2K,POLR2L,ELOC,ERCC2,GTF2H5,POLR2B,GTF2H1,SUPT16H,NCBP2,GTF2F1,POLR2A,POLR2I
reactome - zbp1 dai mediated induction of type i ifns	1.76e-01	1.5	18	RELA,IRF3,IKBKB,NFKB1,NKIRAS2,NFKBIA,RIPK1,NFKB2,MYD88,TLR3
reactome - inositol phosphate metabolism	1.77e-01	-1.46	37	OCRL,INPP4B,SYNJ1,NUDT11,INPP4A,PLCB1,PLCH1,IMPA1,PLCB4,PPIP5K2
reactome - generation of second messenger molecules	1.78e-01	1.43	28	LAT,WAS,FYB1,HLA-DQB2,PLCG1,ZAP70,CD4,PLCG2,CD247,LCP2,GRAP2,PAK2,VASP,LCK,HLA-DQB1,CD3D
reactome - gli proteins bind promoters of hh responsive genes to promote transcription	1.78e-01	1.48	5	PTCH2,PTCH1,GLI2,GLI3
reactome - pd 1 signaling	1.78e-01	1.53	16	HLA-DQB2,CD4,CD247,PDCD1,LCK,HLA-DQB1,CD3D,PDCD1LG2,CD3G,HLA-DPA1,CD3E,PTPN6,CSK
reactome - assembly of collagen fibrils and other multimeric structures	1.80e-01	1.4	52	COL5A3,ITGB4,COL9A1,MMP20,PLEC,MMP9,CTSS,CD151,COL4A4,COL8A1,PCOLCE,COL11A2,COL8A2,COL10A1,COL4A5,COL5A1,MMP3,LOXL2,MMP13,COL17A1,COL9A2,COL4A3,COL1A2,COL18A1,COL1A1,MMP7,LAMA3
reactome - biosynthesis of the n glycan precursor dolichol lipid - linked oligosaccharide llo and transfer to a nascent protein	1.80e-01	-1.4	54	DOLK,DHDDS,UAP1,MPI,ALG9,ALG5,ST3GAL6,ST6GALNAC5,ST3GAL5,DPM1,CMAS,NEU1,ST8SIA1,GFPT1,CTSA,NANS,ST8SIA3,DPM2,GMDS,ALG6
kegg - graft versus host disease	1.81e-01	1.46	23	IL1A,KLRD1,IL1B,IL6,IFNG,HLA-F,TNF,HLA-DQB1,FAS,CD86,HLA-DPA1,HLA-DOA,HLA-DMB,GZMB,CD80,PRF1,HLA-DMA
pid - integrin a9b1 pathway	1.81e-01	1.46	23	PXN,TGM2,SPP1,ITGB1,KCNJ15,PAOX,SRC,VEGFA,ADAM8,ITGA9
reactome - runx2 regulates bone development	1.81e-01	1.41	27	ABL1,MAF,RUNX2,RBM14,SATB2,WWTR1,CBFB,SMAD6,SRC,GLI2,YES1,YAP1,HDAC4,GLI3,IHH
biocarta - cytokine pathway	1.81e-01	1.48	18	IL16,IL1A,IL3,IL18,IL4,IL6,IFNG,TNF,IL9
reactome - protein methylation	1.81e-01	-1.52	11	CAMKMT,METTL22,KIN,VCPKMT,EEF2,ETFB,EEF1AKMT2,VCP,PRMT3
kegg - long term potentiation	1.82e-01	-1.39	61	GRIA1,PLCB1,CAMK2G,KRAS,PLCB4,GRM5,ITPR1,PRKACA,PRKCA,CHP1,CAMK2B,MAP2K1,PPP3CB,HRAS,PRKCB,MAPK1,GRIA2
reactome - amino acid transport across the plasma membrane	1.84e-01	1.44	25	SLC6A20,SLC1A5,SLC6A12,SLC38A2,SLC7A9,SLC7A2,SLC7A7,SLC43A1
biocarta - ptc1 pathway	1.85e-01	-1.51	11	CCNH,CCNB1,CDK7
kegg - snare interactions in vesicular transport	1.85e-01	-1.46	31	STX18,STX12,SNAP25,STX7,GOSR2,BNIP1,VAMP4,VAMP7,SNAP29,GOSR1,BET1,VAMP1,VAMP2
reactome - regulation of tlr by endogenous ligand	1.85e-01	1.47	17	LBP,TLR6,S100A8,S100A9,CD14,FGG,TLR2,TLR4,FGB,LY96,HMGB1,FGA
reactome - rna polymerase i promoter escape	1.85e-01	1.42	54	UBTF,H4C1,GTF2H3,H2AC4,H2BC12,H4C5,H2BC17,H2BC5,H2AC6,H2BC21,TAF1C,H2BC6,H2AX
reactome - vasopressin regulates renal water homeostasis via aquaporins	1.85e-01	-1.47	34	PRKAR2B,RAB11A,GNG3,PRKACA,GNAS,GNB5,PRKAR1A,GNB1,PRKAR1B,GNG4,ADCY2,ADCY1,ADCY3,AQP4
pid - hedgehog 2pathway	1.87e-01	1.48	18	LRP2,GAS1,SMO,PTCH2,TGFB2,PIK3R1,ARRB2,PTCH1,GLI2,PIK3CA
reactome - gaba receptor activation	1.87e-01	-1.43	49	GABRB1,NPTN,KCNJ6,ARHGEF9,GABRA4,GABBR2,GNG3,GNAL,GABRG2,GABRB3,GABBR1,GNB5,GNB1,GNG4,GABRA5,ADCY2,ADCY1
kegg - allograft rejection	1.88e-01	1.42	26	CD40,IL4,IFNG,HLA-F,TNF,HLA-DQB1,IL12B,FAS,CD86,CD40LG,IL12A,HLA-DPA1,HLA-DOA,HLA-DMB,GZMB,CD80,PRF1,HLA-DMA
reactome - lgi adam interactions	1.89e-01	-1.52	10	LGI2,ADAM23,CACNG3,ADAM22,LGI1,CACNG2
reactome - grb2 sos provides linkage to mapk signaling for integrins	1.89e-01	1.52	15	TLN1,SOS1,FGG,SRC,FGB,ITGB3,RAP1A,ITGA2B,FGA,APBB1IP,PTK2,VWF
kegg - pentose phosphate pathway	1.90e-01	-1.5	23	PRPS1,PFKM,GPI,PFKP,PGM1,ALDOC,ALDOA
reactome - ketone body metabolism	1.90e-01	-1.52	8	OXCT1,ACAT1,HMGCL,AACS,BDH1
reactome - tnf signaling	1.91e-01	1.42	36	RBCK1,CASP8,USP21,TRAF1,MAP3K7,TNFRSF1A,TRADD,IKBKB,SMPD2,TRAF2,ADAM17,TAB2,RIPK1,USP2,RPS27A,NSMAF,TNF,BIRC3
reactome - runx2 regulates chondrocyte maturation	1.92e-01	1.47	5	RUNX2,CBFB,GLI2,HDAC4,IHH
reactome - other interleukin signaling	1.92e-01	1.48	21	TYK2,IL16,CSF3R,STXBP2,CSF1R,CD4,CSF1,IL32,IL10RB,CASP3
kegg - pancreatic cancer	1.93e-01	1.36	67	RELA,ARAF,PGF,PIK3CD,RALGDS,TGFB3,VEGFB,CDKN2A,PIK3CG,PIK3R5,IKBKB,CDK4,NFKB1,RAD51,RAC2,TGFB2,PLD1,AKT2,BCL2L1,EGF,PIK3R1,VEGFA,TGFBR1,RALBP1,EGFR,CDK6,ARHGEF6,PIK3CA,CASP9
reactome - synaptic adhesion like molecules	1.93e-01	-1.49	18	GRIA1,PTPRF,GRIA3,DLG3,RTN3,LRFN3
biocarta - p53 pathway	1.93e-01	1.48	16	APAF1,BCL2,ATM,CDK2,CDKN1A,CDK4
kegg - amino sugar and nucleotide sugar metabolism	1.93e-01	-1.46	35	CYB5R1,HEXA,HK1,UAP1,MPI,UGP2,GALT,GPI,PGM1,CMAS,GFPT1,NANS
reactome - integrin signaling	1.93e-01	1.42	26	RAPGEF3,TLN1,SOS1,FGG,SRC,FGB,RASGRP2,ITGB3,SYK,PTPN1,RAP1A,ITGA2B,FGA,APBB1IP,PTK2,VWF
reactome - activation of matrix metalloproteinases	1.94e-01	1.44	29	KLKB1,CTSK,MMP14,FURIN,MMP8,MMP2,MMP25,MMP9,MMP11,MMP15,CMA1,KLK2,MMP1,MMP3,MMP13,COL18A1,TIMP2,TIMP1,MMP7
naba - proteoglycans	1.95e-01	1.46	30	PRELP,DCN,SPOCK1,PODNL1,HAPLN2,IMPG2,BCAN,VCAN,NYX,ACAN,SRGN,OMD,PRG2,KERA
pid - tcr pathway	1.95e-01	1.37	56	LAT,WAS,FYB1,MAP3K14,IKBKB,PLCG1,MAP3K8,VAV1,PRKCE,ZAP70,SOS1,CD4,MALT1,CBL,CD247,LCP2,MAP4K1,FLNA,TRAF6,PTPRC,RASGRP2,GRAP2,FYN,LCK,CD3D,RAP1A,BCL10
reactome - activated ntrk2 signals through cdk5	1.95e-01	-1.51	6	BDNF,CDK5,CDK5R1
reactome - mrna editing c to u conversion	1.95e-01	1.43	4	APOBEC3C,APOBEC1,A1CF,APOBEC2
biocarta - barrestin pathway	1.95e-01	-1.5	10	PLCB1,AP2M1,DNM1,ARRB1,GNAS
biocarta - il22bp pathway	1.95e-01	1.46	9	TYK2,STAT5A,SOCS3,JAK3
reactome - bh3 only proteins associate with and inactivate anti apoptotic bcl 2 members	1.95e-01	1.5	7	BCL2L11,BCL2,BCL2L1
reactome - binding and uptake of ligands by scavenger receptors	1.95e-01	1.44	35	STAB1,SCARB1,FTL,HPX,JCHAIN,FTH1,SPARC,APOL1,ALB,CD163,MSR1,HSP90AA1,LRP1,STAB2,HSPH1,CALR,SCARF1,HP,HPR,AMBP,MASP1
reactome - inactivation of cdc42 and rac1	1.95e-01	-1.48	5	CDC42,SRGAP3,SLIT2
reactome - irak4 deficiency tlr2 4	1.95e-01	1.47	9	TLR6,CD14,TLR2,TLR4,BTK,MYD88,LY96
reactome - nf kb is activated and signals survival	1.95e-01	1.51	13	RELA,IKBKB,NGFR,NFKB1,NFKBIA,TRAF6,RPS27A
reactome - thyroxine biosynthesis	1.95e-01	1.47	9	TSHB,TPO,CGA,DUOX1,DUOX2,DIO2
reactome - vegf ligand receptor interactions	1.95e-01	1.5	7	FLT1,PGF,VEGFB,VEGFA
reactome - notch4 intracellular domain regulates transcription	1.96e-01	1.47	16	KAT2A,NOTCH1,RBPJ,CREBBP,NOTCH2,EP300,KAT2B,MAML3
reactome - signaling by pdgf	1.96e-01	1.41	54	COL5A3,PDGFRB,NCK2,PLCG1,COL9A1,STAT6,FURIN,STAT5A,PDGFA,PTPN12,SOS1,SPP1,THBS2,GRB7,SRC,PDGFB,PIK3R1,COL4A4,PDGFC
pid - glypican 1pathway	1.97e-01	1.43	25	FLT1,TGFB3,FGR,FGFR1,TGFB2,SRC,VEGFA,TGFBR1,HCK,YES1,BLK,SERPINC1,FYN,LCK,PLA2G2A
reactome - eicosanoid ligand binding receptors	1.97e-01	1.51	12	PTGER3,PTGER4,PTGIR,PTGER1,CYSLTR1,TBXA2R,CYSLTR2,PTGDR,GPR17
reactome - glucagon signaling in metabolic regulation	1.97e-01	-1.46	26	PRKAR2B,GNG3,PRKACA,GNAS,PRKAR1A,GNB1,PRKAR1B,GNG4,ADCY2,ADCY1,ADCY3
reactome - nef and signal transduction	1.97e-01	1.52	8	DOCK2,CD247,HCK,PAK2,FYN,LCK
reactome - recruitment of mitotic centrosome proteins and complexes	1.97e-01	-1.37	65	PRKAR2B,DCTN3,TUBGCP5,CSNK1D,TUBA4A,TUBB,TUBB4B,DCTN2,PAFAH1B1,CETN2,DYNC1H1,TUBG1,PRKACA,CKAP5,TUBA1A,NME7,PPP2R1A,AKAP9,TUBG2
biocarta - ahsp pathway	1.97e-01	-1.49	10	ALAS1,UROD,FECH,UROS,HBB
pid - atm pathway	1.97e-01	1.42	30	DCLRE1C,SMC1A,ABL1,UIMC1,ATM,BRCA1,H2AX,KAT5,BLM,TRIM28,RAD50,SMC3,MDC1
reactome - foxo mediated transcription of cell cycle genes	1.97e-01	1.43	17	FOXO4,BTG1,FOXO1,CDKN1A,RBL2,FOXO3,CAV1,CDKN1B,CCNG2,PCBP4
biocarta - eicosanoid pathway	1.97e-01	1.44	22	EPHX1,CYP2J2,PTGER3,ALOX5,HPGDS,TBXAS1,PTGER4,PTGIR,ALOX5AP,PTGS1,PTGER1,CYSLTR1,TBXA2R,CYSLTR2
pid - wnt signaling pathway	1.97e-01	1.45	22	FZD9,LRP5,FZD7,WNT7A,FZD2,FZD4,RYK,ROR2,WNT1,FZD1
reactome - assembly of active lpl and lipc lipase complexes	1.97e-01	1.5	14	FURIN,ANGPTL4,LMF2,PCSK6,FGF21,PCSK5,LPL,ANGPTL8,APOA4,MBTPS1
reactome - circadian clock	1.98e-01	1.34	59	ARNTL,NPAS2,TBL1X,NFIL3,CRY1,PPARA,MED1,CREBBP,NCOA6,RXRA,SIRT1,NCOA1,CHD9,NCOR1,EP300,AVP,BHLHE41,NOCT,SERPINE1,PPP1CC,KLF15,RPS27A
reactome - rab gefs exchange gtp for gdp on rabs	1.98e-01	-1.38	58	RAB3GAP1,TRAPPC13,RAB1A,AKT3,TRAPPC2L,RAB6B,RAB5A,DENND2A,TRAPPC2,TRAPPC11,ANKRD27,DENND5B,MADD,RAB3A,DENND1B,DENND1A
kegg - glycosphingolipid - biosynthesis ganglio series	1.98e-01	-1.43	12	HEXA,ST6GALNAC5,ST3GAL5,B4GALNT1,ST8SIA1
kegg - cytosolic dna sensing pathway	1.99e-01	1.39	41	MAVS,RELA,IRF7,CASP1,IFNA21,IFNA16,IRF3,IKBKB,NFKB1,IL18,IL1B,NFKBIA,RIPK1,PYCARD,IKBKE,IL6,IFNA2
kegg - fructose and mannose metabolism	2.00e-01	-1.44	30	HK1,PFKM,MPI,SORD,TPI1,PFKP,ALDOC,ALDOA,MTMR6,AKR1B1,MTMR1
pid - mapk trk pathway	2.00e-01	-1.43	30	CDK5,KRAS,RIT2,CDK5R1,MAP2K1,HRAS,MAP2K6,MAPK1,RUSC1
reactome - cyclin a b1 b2 associated events during g2 m transition	2.00e-01	-1.47	23	CCNH,CCNA1,LCMT1,CCNB1,CDK7,PPME1
biocarta - msp pathway	2.00e-01	1.45	5	IL1B,CSF1,MST1R,TNF
reactome - gene and protein expression by jak stat signaling after interleukin 12 stimulation	2.01e-01	-1.43	29	CDC42,PITPNA,CAPZA1,GSTO1,STAT4,CFL1,PPIA,SOD1,SNRPA1,MIF,HSPA9,RPLP0,SERPINB2
kegg - phosphatidylinositol signaling system	2.01e-01	-1.38	69	OCRL,PIK3R3,PIP5K1B,INPP4B,SYNJ1,INPP4A,PLCB1,IMPA1,CDIPT,PLCB4,CDS2,CDS1,PI4KA,ITPR1,PRKCA,DGKH
pid - cd40 pathway	2.01e-01	1.42	30	RELA,CD40,TRAF1,MAP3K14,STAT5A,NFKB1,TRAF2,JAK3,NFKBIA,BCL2L1,IL4,TRAF6,MAP3K1,C4BPA,CBLB,BIRC3,JUN
reactome - beta oxidation of decanoyl coa to octanoyl coa coa	2.02e-01	-1.5	6	MECR,ACADM
pid - erbb1 downstream pathway	2.03e-01	-1.35	97	PIK3R3,YWHAZ,MTOR,STAT1,YWHAB,PRKCZ,SLC9A1,KRAS,MAPK9,CDC42,ACTR3,NCKAP1,RAB5A,MAPKAP1,PRKCA,MAP2K4,CYFIP2,YWHAH,MAP2K1,ATF2,HRAS,MAPK1,PIK3CB
reactome - antiviral mechanism by ifn stimulated genes	2.03e-01	-1.36	70	NUP93,MX1,UBE2N,STAT1,SEH1L,PIN1,NUP58,NUP155,EIF2AK2,EIF4E,KPNA2,UBB,KPNB1,NUP37,KPNA1,ISG15,ARIH1,NUP107,ABCE1,NDC1,EIF4G3,KPNA3,EIF4G2
reactome - hdl clearance	2.03e-01	1.41	4	SCARB1,CUBN
reactome - plasma lipoprotein remodeling	2.03e-01	1.39	26	FURIN,ANGPTL4,ALB,PLTP,APOC3,LMF2,PCSK6,FGF21,PCSK5,LPL
reactome - vxpx cargo targeting to cilium	2.03e-01	-1.44	13	RAB11A,EXOC1,EXOC3,EXOC2,ARF4,GBF1,EXOC7
reactome - formation of senescence associated heterochromatin foci sahf	2.07e-01	1.41	17	H1-2,H1-3,CDKN1A,H1-1,CABIN1
biocarta - no2il12 pathway	2.08e-01	1.43	16	TYK2,IL12RB1,LILRB1,CD4,CD247,IL12RB2,CXCR3,IFNG,CD3D,NOS2,CD3G,CCR5
biocarta - pml pathway	2.08e-01	1.42	16	DAXX,CREBBP,TNFRSF1A,SIRT1,SP100,TNFRSF1B
reactome - signaling by hippo	2.08e-01	1.43	16	DVL2,STK4,WWTR1,STK3,SAV1,YWHAE,CASP3,YAP1,TJP2,NPHP4,LATS1
reactome - tfap2 ap 2 family regulates transcription of growth factors and their receptors	2.08e-01	1.46	12	YY1,VEGFA,TFAP2B,EGFR,TFAP2C,CGA,KIT,TFAP2A,ERBB2,TGFA
reactome - tp53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	2.08e-01	1.43	16	CNOT2,CNOT6,RGCC,CNOT9,CNOT1,PLK3,CNOT8,CNOT3,CDC25C
reactome - ion homeostasis	2.09e-01	-1.39	45	FKBP1B,CAMK2G,ATP2B2,ITPR1,PRKACA,CAMK2B,ATP1A1,ATP2A2,ATP2A3,ATP1B1,ATP1A3,TRPC1,TNNI3,ATP2B3,SLC8A2,FXYD7,RYR3,ATP2B4,SLC8A1,ATP1B3,ASPH
reactome - lysine catabolism	2.09e-01	-1.48	8	DLD,PIPOX,GCDH,AASS,SLC25A21,CRYM
reactome - nucleotide binding domain leucine rich repeat containing receptor nlr signaling pathways	2.11e-01	1.39	47	RELA,CASP4,RIPK2,BCL2,CASP8,CASP1,MAP3K7,IKBKB,ITCH,NFKB1,P2RX7,TAB2,BCL2L1,TRAF6,PYCARD,TXNIP,PSTPIP1,RPS27A,NFKB2,MAPK13,CASP9,MEFV,CASP2,BIRC3,AIM2
pid - il27 pathway	2.11e-01	1.4	23	TYK2,IL12RB1,EBI3,STAT5A,IL18,IL1B,IL6ST,IL12RB2,IL6,IFNG,TNF
reactome - fatty acyl coa biosynthesis	2.13e-01	-1.41	26	ACLY,ELOVL4,HSD17B12,ELOVL6,ELOVL2,PPT1,HSD17B8,ACACA,ELOVL5,ACSL4,HACD3,ACSL3,ACSBG1
kegg - acute myeloid leukemia	2.14e-01	1.38	54	JUP,RELA,EIF4EBP1,ARAF,PIK3CD,TCF7,ZBTB16,PIK3CG,PIK3R5,CEBPA,IKBKB,STAT5A,NFKB1,PIM1,SPI1,RUNX1T1,SOS1,TCF7L2,AKT2,SOS2,PIK3R1,TCF7L1
pid - vegfr1 pathway	2.15e-01	1.4	25	FLT1,PGF,NOS3,VEGFB,PLCG1,CBL,NRP2,CAV1,PIK3R1,VEGFA,HSP90AA1,PIK3CA
pid - tcptp pathway	2.15e-01	1.4	39	PTPN2,PDGFRB,PIK3CD,INSR,CREBBP,STAT6,STAT5A,CSF1R,GAB1,JAK3,SOS1,CSF1,ITGB1,SRC,EGF,PDGFB,PIK3R1,VEGFA
reactome - negative epigenetic regulation of rrna expression	2.15e-01	1.31	70	UBTF,H4C1,GTF2H3,H2AC4,DNMT1,H2BC12,H4C5,H2BC17,H2BC5,H2AC6,SIRT1,H2BC21,TAF1C,H2BC6,H2AX
reactome - diseases of base excision repair	2.16e-01	1.41	4	MUTYH,OGG1
reactome - prostanoid ligand receptors	2.16e-01	1.42	9	PTGER3,PTGER4,PTGIR,PTGER1,TBXA2R,PTGDR
reactome - depolymerisation of the nuclear lamina	2.17e-01	-1.4	12	CCNB1,PRKCA,LPIN2,PRKCB
reactome - cooperation of pdcl phlp1 and tric cct in g protein beta folding	2.18e-01	-1.43	33	RGS7,RGS6,CCT6B,GNG3,CCT8,CCT6A,GNB5,CSNK2B,GNB1,GNG4,CCT2,RGS9
reactome - golgi cisternae pericentriolar stack reorganization	2.19e-01	-1.45	14	CCNB1,RAB1A,RAB2A,MAPK1,BLZF1,USO1,GORASP2,GORASP1,RAB1B
reactome - phase 2 plateau phase	2.21e-01	-1.45	19	CACNA2D2,CACNB3,CACNA2D3,CACNB2,CACNG3,AKAP9,CACNG2,KCNE5,CACNB4,CACNA1D
biocarta - alk pathway	2.22e-01	1.38	34	AXIN1,TGFB3,BMP4,MAP3K7,SMAD6,TGFB2,SMAD5,TGFBR3,TGFBR1,WNT1,BMP10,CHRD,FZD1
reactome - rho gtpases activate cit	2.22e-01	-1.47	17	MYL12B,PRC1,MYH10
kegg - t cell receptor signaling pathway	2.22e-01	1.26	103	RELA,NFATC3,PIK3CD,MAP2K7,LAT,NCK2,MAP3K7,PIK3CG,PIK3R5,MAP3K14,IKBKB,PLCG1,MAP3K8,CDK4,VAV1,NFKB1,ZAP70,NFATC4,SOS1,CD4,MALT1,CBL,NFATC1,CD247,NFKBIA,ICOS,AKT2,CTLA4,LCP2,SOS2,IL4,PIK3R1,PTPRC,CBLC,PIK3CA,IFNG,GRAP2,MAPK13,CBLB,PAK2,CHP2,RAF1,TNF,PAK4,DLG1,PDCD1,FYN,LCK
reactome - gab1 signalosome	2.24e-01	1.45	15	PXN,GAB1,SRC,EGF,PIK3R1,EGFR,PIK3CA,EREG
reactome - p75ntr signals via nf kb	2.24e-01	1.4	16	RELA,RIPK2,IKBKB,NGFR,NFKB1,NFKBIA,TRAF6,RPS27A,MYD88,SQSTM1
reactome - myd88 independent tlr4 cascade	2.24e-01	1.27	87	TNIP2,RELA,IRF7,MAPKAPK2,DUSP7,RIPK2,MAP2K7,CASP8,S100A12,IRF3,MAP3K7,IKBKB,RPS6KA1,MAP3K8,NFKB1,DUSP6,NKIRAS2,CD14,NFKBIA,TAB2,TLR4,PPP2R1B,TRAF6,RIPK1
reactome - toll like receptor 10 tlr10 cascade	2.24e-01	1.3	73	TNIP2,RELA,MAPKAPK2,DUSP7,TLR5,RIPK2,MAP2K7,S100A12,MAP3K7,PELI1,IKBKB,RPS6KA1,MAP3K8,NFKB1,DUSP6,NKIRAS2,PELI2
biocarta - fxr pathway	2.24e-01	1.46	7	ABCA1,RXRA,NR0B2,NR1H3
reactome - interleukin 6 signaling	2.24e-01	1.43	11	TYK2,SOCS3,IL6R,CBL,IL6ST,IL6
reactome - anti inflammatory response favouring leishmania parasite infection	2.25e-01	1.25	130	RHBDF2,GNG5,MYH9,FCGR2A,FGR,ITPR3,RLN2,PLCG1,RAMP1,TSHB,FURIN,GPR25,FSHB,GNG11,VIPR1,PLCG2,ADAM17,CD247,GNAI2,CALCA,DPEP2,GPR45,SRC,CD163,AVP,MC5R,HCK,CALCR,PTGER4,YES1,IL6,PTGIR,SYK,GIPR,PRKX,ITPR2,CGA,GLP1R,FYN,CALCRL,CYSLTR1,GNB2,TAAR5,TSHR,INSL3,CYSLTR2,PTH,VIPR2,SCTR,TAAR2,GNB3,PTH2R,RAMP3,GHRH,CD3G,LYN,PTGDR,ADM,GNG12,DPEP1,MC3R
reactome - eph ephrin signaling	2.25e-01	-1.33	83	VAV3,MYL12B,PAK3,SDC2,MYH10,CDC42,ACTR3,AP2M1,PSEN2,AP2B1,DNM1,CLTC,AP2A2,CFL1,HRAS,PAK1,CLTA,ARHGEF28,ARPC1A,CLTB,EFNA5,AP2S1
biocarta - il5 pathway	2.26e-01	1.47	8	IL1B,CD4,IL4,IL6,CCR3,IL5RA
reactome - recognition of dna damage by pcna containing replication complex	2.26e-01	-1.4	28	DDB1,RPA3,UBE2B,UBB,RFC3,RPA2,RBX1,CUL4A,CUL4B,POLE3,RFC4,POLE2,RFC5,RPA1,POLD2
reactome - glycogen storage diseases	2.27e-01	-1.42	15	GBE1,GYG1,G6PC3,GYG2,UBB
reactome - cd163 mediating an anti inflammatory response	2.28e-01	1.52	9	RHBDF2,MYH9,FURIN,ADAM17,CD163,IL6
pid - kit pathway	2.28e-01	1.34	51	BCL2,DOK1,CREBBP,SH2B2,VAV1,STAT5A,PTPRO,GAB1,FOXO3,SOS1,CBL,MAP4K1,EPOR,PIK3R1,RPS6KB1,EPO,SNAI2,PIK3CA,GRAP2,RAF1
reactome - trif mediated programmed cell death	2.28e-01	1.45	7	CASP8,CD14,TLR4,RIPK1,LY96,FADD
reactome - anchoring fibril formation	2.29e-01	1.42	14	COL4A4,COL4A5,COL4A3,COL1A2,COL1A1,LAMA3,TLL1,COL4A1,COL4A2,BMP1,COL4A6
reactome - transport of organic anions	2.30e-01	1.43	12	SLCO4A1,SLCO3A1,SLCO4C1,ALB,AVP
