pathway	padj	NES	size	leadingEdge
kegg - regulation of autophagy	6.45e-01	-1.11	28	GABARAPL1,ATG12,GABARAPL2,ATG5,GABARAP,PRKAA2,PIK3C3,ULK2,PRKAA1
pid - nephrin neph1 pathway	6.45e-01	1.12	31	PIK3R3,PIK3R2,BAD,AKT1,PRKCI,KIRREL1,PLCG1,NCK2,ARRB2,PRKCZ,PIK3CB
pid - wnt signaling pathway	6.45e-01	1.15	25	FZD10,WNT7A,CTHRC1,FZD2,ROR2
reactome - activation of the tfap2 ap 2 family of transcription factors	6.45e-01	1.14	12	TFAP2C,TFAP2A,CITED4,TFAP2E,YEATS4
reactome - defensins	6.45e-01	1.14	24	DEFB126,PRSS2,PRSS3,CD4,DEFB1
reactome - pi3k akt activation	6.45e-01	-1.15	9	IRS1,PIK3R1,IRS2
biocarta - fibrinolysis pathway	6.45e-01	1.14	12	CPB2,PLAU,F2R,SERPINB2,F2,SERPINE1,F13A1
pid - integrin cs pathway	6.45e-01	1.14	25	ITGAX,ITGA7,ITGA9,ITGB7,ITGB8,ITGA5,ITGA11,ITGB2,ITGA2B,ITGB3,ITGA3,ITGB4,ITGB5
biocarta - ami pathway	6.46e-01	-1.16	20	PROS1,TFPI,F10,COL4A6,FGG,COL4A5,COL4A3,PLG,COL4A4
reactome - synaptic adhesion like molecules	6.46e-01	1.13	21	GRIN2D,LRFN3,LRFN1,FLOT1,LRFN4,RTN3,DLG3,PTPRF,FLOT2
biocarta - circadian pathway	6.47e-01	-1.16	5	CLOCK,ARNTL,CRY2,CRY1
pid - p53 regulation pathway	6.47e-01	1.11	56	CCNA2,CDK2,CDKN2A,DAXX,RASSF1,AKT1,TRIM28,DYRK2,CSNK1E,CSE1L,SKP2,PRKCD,PRMT5,E4F1,COP1,GSK3B,TP53,CHEK2,ATR,PIN1,MAPK14,PPP1R13L
reactome - cell cell communication	6.47e-01	1.1	125	CLDN16,PIK3R2,FLNA,CDH6,FBLIM1,ACTN2,KRT14,KRT5,PRKCI,KIRREL1,NECTIN4,CDH5,CRB3,TESK1,CLDN3,CASK,SRC,CLDN9,PTK2,JUP,CLDN4,CDH24,KIRREL3,NCK2,CD47,CLDN7,PTPN6,ACTN4,PXN,VASP,NECTIN1,CDH18,LIMS2,NECTIN2,PLEC,SIRPG,PIK3CB,NECTIN3
kegg - glycerophospholipid - metabolism	6.47e-01	1.11	69	LPCAT1,AGPAT1,MBOAT2,PTDSS1,CHKA,LPCAT4,GPAT2,DGKQ,LCLAT1,MBOAT7,DGKD,PLA2G3,PLD2,DGKA,DGKZ,TAZ,LPCAT3,PGS1,AGPAT2,PTDSS2,PLA2G15,GPAT4,PLA2G2D,AGPAT3,PCYT1A
reactome - dex h box helicases activate type i ifn and inflammatory cytokines production	6.49e-01	1.16	7	IRF7,RELA,MYD88,NFKB2,DHX9
biocarta - cxcr4 pathway	6.50e-01	-1.15	19	PIK3R1,PRKCA,GNAQ,CXCL12,NFKB1,MAPK1,PRKCB
biocarta - stathmin pathway	6.50e-01	1.12	20	CDK1,CCNB1,MAPK13
biocarta - tgfb pathway	6.50e-01	-1.15	19	SMAD4,SMAD3,TGFB2,SMAD2,APC
reactome - trp channels	6.50e-01	1.13	27	RIPK1,TRPV2,MCOLN1,TRPV6,MLKL,TRPM2,TRPC4AP,RIPK3,TRPM4,TRPV3
reactome - signaling by receptor tyrosine kinases	6.50e-01	1.07	488	POLR2H,FGF18,VEGFA,COL4A1,ATP6V0B,SH2D2A,CSK,PIK3R3,SHC1,VAV2,PIK3R2,NELFB,ELMO2,POLR2J,COL4A2,ATP6V1F,MAPKAPK3,VAV3,PTK6,POLR2L,ATP6V0A4,MAPKAPK2,CDC37,ATP6AP1,COL9A2,MAP2K2,NCBP1,SPP1,COL9A1,AP2M1,THBS3,AAMP,MAPK13,SPINT2,NAB2,AKT1,POLR2F,ITPR3,SH3GL1,CDK5,MMP9,CYBA,DNM2,ATP6V0E2,ATP6V1B1,PDGFB,HGS,CDH5,LRIG1,MKNK1,PLCG1,SRC,COL9A3,GAB2,LAMC3,VAV1,CHD4,ESRP1,PTK2,JUP,SPINT1,ADAM17,LAMA1,POLR2D,TCIRG1,MTOR,COL5A2,APH1A,LAMA5,NRAS,PPP2R5D,TRIB3,NCSTN,MLST8,PTPRU,CDK5R1,NOS3,PRKCD,ATP6V1E2,ERBB3,COL5A3,FES,NCF4,NCKAP1L,POLR2I,NCK2,FGFBP1,AP2S1,REST,TIAL1,GABRG3,COL2A1,DUSP7,ATP6V1C1,SPHK1,ELMO1,PTPN6,DIAPH1,RAPGEF1,GGA3,HGFAC,FGFBP3,PXN,BAX,COL5A1,FGFRL1,CBL,GABRA1,PTPN18,HRAS,EGR4,PDE3B,FGFR3,COL1A2,POLR2K,APOE,MUC20,GRB7,LAMB2,HSPB1,VEGFB,COL11A2,PRKCZ,MST1R,FRS3,ADAP1,IGF1,PIK3CB,STUB1,MAPK14,COL6A2,PRR5,RPS6KA1,EPS15L1,ERBB2,LYL1,FN1,ATP6V1G2,ATP6V1C2,TEC,NCF2,STMN1,NAB1,POLR2E,FURIN,DNM1,MAPK7
reactome - role of abl in robo slit signaling	6.52e-01	-1.15	8	CLASP2,ROBO1,SLIT2
reactome - pyruvate metabolism	6.53e-01	-1.11	30	PDK4,MPC1,ME1,PDP2,PDK3
reactome - nr1h3 nr1h2 regulate gene expression linked to cholesterol transport and efflux	6.53e-01	1.12	36	ARL4C,AGO2,PLTP,AGO1,RXRB,NCOR2,NR1H3,KDM4A,ABCA1,MOV10,APOE,KDM1A,NR1H2,HDAC3,APOC1,ABCG1,ABCG8
biocarta - mal pathway	6.54e-01	1.12	19	MAL,LIMK1,MAP2K2,DIAPH1,MAP4K2,HRAS
pid - ar nongenomic pathway	6.54e-01	1.12	31	MAP2K2,GNAI2,AKT1,PLCG1,SRC,PELP1,PTK2,PLCB2
pid - wnt noncanonical pathway	6.54e-01	1.12	32	CTHRC1,FLNA,FZD2,ROR2,SETDB1,CHD7,DVL3,DVL1,ARRB2,PRKCZ,FZD5,DVL2
kegg - t cell receptor signaling pathway	6.55e-01	1.1	108	PIK3R3,VAV2,PIK3R2,VAV3,MAP2K2,MAPK13,AKT1,PLCG1,PAK6,IL10,IKBKG,RELA,VAV1,CD4,NRAS,NFKBIE,CDK4,NCK2,PTPN6,TNF,GSK3B,CBL,CBLC,HRAS,PIK3R5,NFKBIB,PIK3CB,MAPK14,CARD11,PAK4,TEC,CSF2,CTLA4,PRKCQ,NFATC4,KRAS,CD3G,GRB2,MAPK12,MAP3K14,LAT,PAK1,PIK3CA,IFNG,MAP2K1,LCK,MAP2K7
biocarta - cell2cell pathway	6.57e-01	1.13	12	CSK,ACTN2,PECAM1,ACTN1,CTNNA2,BCAR1,VCL
reactome - binding and uptake of ligands by scavenger receptors	6.57e-01	1.12	40	COL4A1,COL4A2,STAB1,APOA1,CALR,HYOU1,HPX,COL1A2,IGLV6-57,APOE,SCGB3A2
reactome - synthesis of pc	6.57e-01	1.12	27	LPCAT1,SLC44A2,CSNK2A1,CHKA,STARD10,CSNK2B,STARD7,LPIN3,PCYT1A
reactome - beta oxidation of very long chain fatty acids	6.59e-01	1.13	11	ABCD1,ACOT8,EHHADH,ACOT4,ACAA1,ACOX1
reactome - constitutive signaling by overexpressed erbb2	6.59e-01	1.13	11	SHC1,CDC37,NRAS,HRAS,ERBB2,KRAS,GRB2
sig insulin receptor pathway in cardiac myocytes	6.59e-01	-1.07	50	FOXO1,AKT3,LNPEP,IRS1,RPS6KA2,PIK3R1,IRS2,RPS6KB1,SERPINB6
pid - toll endogenous pathway	6.59e-01	1.12	22	BGN,IRAK1,VCAN,IKBKG,IRAK2,MYD88,S100A9,TICAM1
reactome - shc1 events in egfr signaling	6.59e-01	1.13	12	SHC1,NRAS,HRAS,KRAS,GRB2,HBEGF,SOS1,TGFA
biocarta - d4gdi pathway	6.60e-01	1.13	12	PARP1,GZMB,CASP8,CASP3
kegg - allograft rejection	6.60e-01	1.11	31	GZMB,IL10,CD80,HLA-DOB,TNF,CD86,FASLG,HLA-DQB1,IL12A,HLA-DMB,HLA-DMA,IFNG,CD40,HLA-DOA,HLA-F,HLA-B,HLA-C,HLA-DQA1
pid - s1p s1p2 pathway	6.60e-01	-1.1	24	GNAI1,IRS1,GNAQ,GNA14,FOS,MAPK1,GNA11,GNA13,GNA12,MAPK8
reactome - acyl chain remodelling of ps	6.60e-01	-1.13	19	PLA2G12A,PLA2R1,PLA2G4A,PLAAT3,PLA2G4D,PLA2G1B,OSBPL8
reactome - degradation of beta catenin by the destruction complex	6.60e-01	1.09	81	PSMD8,PSMC4,PSMD2,PSMD3,PSMB2,FRAT2,PSMD14,TLE3,PPP2R5A,PPP2R5D,AXIN1,PSME1,TLE1,FRAT1,PPP2R5B,PSME3,GSK3B,HDAC1,PSMA7,PSMB5,PSMB3,PSMD13,PSMC3,PSMD1,PSMD12,PSMC2,PSMD9,TCF7L1,PSMB6
reactome - protein repair	6.60e-01	-1.13	6	PCMT1,MSRB3,MSRA
reactome - ripk1 mediated regulated necrosis	6.60e-01	1.12	20	RIPK1,MLKL,FADD,CASP8,TNFSF10,TRAF2,FASLG,RIPK3
reactome - sema4d induced cell migration and growth cone collapse	6.60e-01	1.11	20	LIMK1,MYH9,ARHGEF11,RHOC,LIMK2,SEMA4D,MYL6,ERBB2,MYH14
reactome - signal transduction by l1	6.60e-01	1.12	21	VAV2,CSNK2A1,MAP2K2,ITGA9,ITGA5,CSNK2B,L1CAM,ITGA2B,ITGB3,PAK1,MAP2K1
reactome - signaling by fgfr in disease	6.62e-01	1.09	61	POLR2H,FGF18,POLR2J,POLR2L,NCBP1,POLR2F,PLCG1,GAB2,CPSF6,POLR2D,NRAS,POLR2I,HRAS,FGFR3,POLR2K,BCR
reactome - sumoylation of immune response proteins	6.63e-01	1.13	11	IKBKE,IKBKG,RELA,PIAS4,NFKB2,SUMO1,PIAS3,SUMO3
reactome - post chaperonin tubulin folding pathway	6.65e-01	1.11	20	TUBA4A,TBCC,TBCD,TUBA8,TBCE,TUBA1C,TBCB,TUBB4A
biocarta - ace2 pathway	6.68e-01	1.12	13	COL4A1,COL4A2,REN,ACE2
pid - notch pathway	6.73e-01	1.1	58	NOTCH1,MFAP5,JAG2,MFAP2,ENO1,MAML1,SKP2,APH1A,NOTCH3,NCSTN,GATA3,MARK2,NCOR2,HDAC1,CBL,KDM1A,MAML2,DTX1,CCND1,DLL4,NOTCH4,FURIN,DNM1,DLL3
reactome - chaperone mediated autophagy	6.73e-01	-1.16	21	VIM,HBB,EEF1A1,IFT88,HSP90AA1,PARK7,UBB,PLIN3,RPS27A
biocarta - cdk5 pathway	6.73e-01	1.11	13	MAP2K2,CDK5,CDK5R1,DPM2,HRAS,NGFR
biocarta - prion pathway	6.73e-01	-1.09	11	BCL2,NFE2L2,PRNP
pid - integrin2 pathway	6.73e-01	1.12	28	ICAM3,THY1,ITGAX,ICAM1,PLAU,ITGB2,PLAUR,TGFBI
reactome - muscarinic acetylcholine receptors	6.73e-01	-1.14	5	CHRM3,CHRM4,CHRM1
reactome - signaling by fgfr	6.73e-01	1.09	84	POLR2H,FGF18,SHC1,POLR2J,POLR2L,NCBP1,POLR2F,MKNK1,PLCG1,SRC,ESRP1,POLR2D,NRAS,POLR2I,FGFBP1,TIAL1,FGFBP3,FGFRL1,CBL,HRAS,FGFR3,POLR2K
reactome - sulfur amino acid metabolism	6.73e-01	1.11	27	CBS,AHCY,GOT1,ETHE1,SLC25A10,MTAP
reactome - sema3a pak dependent axon repulsion	6.73e-01	1.12	16	PLXNA1,LIMK1,PLXNA3,CFL1,FES,SEMA3A,PLXNA2
biocarta - raccycd pathway	6.74e-01	1.11	26	CCNE1,CDK2,AKT1,E2F1,IKBKG,RELA,CDK4,HRAS,CCND1,TFDP1
kegg - toll like receptor signaling pathway	6.74e-01	1.08	93	PIK3R3,PIK3R2,IRAK1,IRF7,RIPK1,MAP2K2,SPP1,MAPK13,AKT1,IKBKE,IKBKG,RELA,CD80,MAP2K6,FADD,CXCL11,CASP8,TNF,CD86,TRAF6,PIK3R5,MYD88,PIK3CB,MAPK14,CXCL10,TLR7,CXCL9,IL12A,TICAM1,TRAF3,MAPK12,IRF3,STAT1,IRF5,IFNB1,PIK3CA,TLR6,MAP2K1,CD40,MAP2K7,TAB1,IFNA21,IFNAR2,CHUK
kegg - ubiquitin mediated proteolysis	6.74e-01	1.08	128	CDC20,UBE2C,CDC34,KEAP1,UBE2S,UBE2F,BRCA1,ANAPC11,UBA1,PRPF19,UBE2J2,UBE2R2,PPIL2,UBE2L6,SKP2,CUL7,BIRC6,UBE2Z,UBE2O,UBOX5,SAE1,DDB1,PIAS4,UBE2W,ELOB,UBE2D4,COP1,PML,CBL,CBLC,ANAPC7,UBE2L3,UBE2H,TRAF6,ELOC,VHL,RNF7,UBR5,FBXO2,UBE2NL,STUB1
pid - il2 pi3k pathway	6.74e-01	1.11	33	SHC1,IL2RG,IL2RA,AKT1,E2F1,BCL2L1,GAB2,RELA,MTOR
reactome - lipid - particle organization	6.74e-01	1.14	5	HILPDA,CIDEC
reactome - met activates rap1 and rac1	6.74e-01	-1.08	11	GAB1,RAP1A,RAP1B,DOCK7,RAC1,HGF
reactome - downstream signaling events of b cell receptor bcr	6.74e-01	1.09	77	PSMD8,PSMC4,PSMD2,PSMD3,PSMB2,IKBKG,RELA,PSMD14,NRAS,NFKBIE,PSME1,PSME3,PSMA7,PSMB5,PSMB3,PSMD13,HRAS,PSMC3,PSMD1,NFKBIB,PSMD12,CARD11,PSMC2,PSMD9
biocarta - pitx2 pathway	6.75e-01	1.12	16	PITX2,AXIN1,DVL1,LDB1,TRRAP,GSK3B,HDAC1
reactome - cs ds degradation	6.75e-01	1.12	14	BGN,CSPG5,HEXA,VCAN,HYAL3,CSPG4
reactome - cytosolic sulfonation of small molecules	6.75e-01	1.11	19	SULT4A1,SULT1C2,BPNT1,SULT2B1,PODXL2,SULT1B1,ABHD14B,IMPAD1,SULT1A2,TPST2,SLC35B3
reactome - downstream signaling of activated fgfr1	6.75e-01	-1.1	30	FLRT3,PIK3R1,FGF2,FGF20,GAB1
reactome - non integrin membrane ecm interactions	6.75e-01	1.09	56	SDC1,COL4A1,TNC,COL4A2,COL10A1,DAG1,SDC3,HSPG2,PDGFB,CASK,LAMC3,LAMA1,COL5A2,TGFB1,LAMA5,COL5A3,COL2A1,COL5A1,AGRN,COL1A2,LAMB2,COL11A2,FN1,LAMC1,LAMB3,SDC4,ITGB3,COL1A1,ACTN1,COL11A1
reactome - nr1h2 and nr1h3 mediated signaling	6.75e-01	1.1	45	ARL4C,SREBF1,AGO2,PLTP,AGO1,RXRB,NCOR2,NR1H3,KDM4A,FASN,ABCA1,MOV10,APOE,KDM1A,NR1H2,HDAC3,APOC1,ABCG1
kegg - b cell receptor signaling pathway	6.75e-01	1.08	75	PIK3R3,VAV2,PIK3R2,VAV3,CR2,MAP2K2,CD79A,AKT1,IKBKG,RELA,VAV1,CD72,NRAS,NFKBIE,PTPN6,GSK3B,HRAS,PIK3R5,NFKBIB,RAC3,PIK3CB,CARD11,BTK,SYK,INPP5D,NFATC4,FCGR2B,KRAS
reactome - oncogenic mapk signaling	6.75e-01	1.09	71	CSK,AGK,MAP2K2,VWF,BCL2L11,CAMK2G,SRC,ESRP1,MAP3K11,PHB,FAM131B,NRAS,SND1,ARRB2,TENT4A,TRAK1,CNKSR1,HRAS,FN1,ARAF,ITGA2B,KDM7A,AGTRAP,KRAS,TLN1,ITGB3,SPRED2,ATG7,CAMK2B,FXR1
reactome - activated ntrk3 signals through pi3k	6.78e-01	-1.1	6	IRS1,PIK3R1
pid - il4 2pathway	6.83e-01	1.09	62	MYBL1,SHC1,CCL11,THY1,IL2RG,HMGA1,PARP14,AKT1,BCL2L1,IL10,MTOR,FES,PTPN6,CBL,COL1A2,MAPK14,RETNLB,STAT6,IGHG1,SOCS3,DOK2,ITGB3,GTF3A,COL1A1,GRB2,SELP,PIK3CA,IL13RA2,SPI1,JAK3,IL4R,MYB,IRF4
reactome - metabolism of nitric oxide enos activation and regulation	6.83e-01	1.11	15	NOSIP,DDAH2,AKT1,DNM2,NOS3
pid - anthrax pathway	6.83e-01	-1.09	16	PGR,ANTXR2,MAP2K4,MAPK1,VCAM1,CASP1,ANTXR1
biocarta - tcytotoxic pathway	6.86e-01	1.11	12	THY1,ICAM1,ITGB2,CD3G,CD3E,CD2,CD247
kegg - chemokine signaling pathway	6.86e-01	1.07	177	CSK,PIK3R3,CX3CL1,SHC1,VAV2,PIK3R2,CCL11,CCL28,VAV3,CCL25,GNAI2,CXCL16,CCL18,AKT1,WAS,PREX1,STAT2,IKBKG,RELA,VAV1,GNB2,PTK2,CXCL13,PLCB2,ADCY4,GRK6,NRAS,CXCL5,PRKCD,CCL22,CXCL11,ELMO1,ARRB2,PXN,GSK3B,CCL8,GNGT2,XCL1,HRAS,ADCY6,PIK3R5,PRKX,CCL20,NFKBIB,PRKCZ,PIK3CB,CCL13,DOCK2,GRK2,CXCL10,CXCR3,CXCL14,GRK4,CCL7,ADCY1,GNGT1,PLCB3,CXCL9,GSK3A
reactome - sealing of the nuclear envelope ne by escrt iii	6.86e-01	1.11	25	TUBA4A,LEMD2,CHMP4C,TUBA8,TUBA1C,CC2D1B,TUBB4A
kegg - asthma	6.87e-01	1.11	25	CCL11,PRG2,IL10,HLA-DOB,TNF,HLA-DQB1,HLA-DMB,HLA-DMA,FCER1G,CD40,HLA-DOA
reactome - arms mediated activation	6.87e-01	-1.13	7	RAP1A,NGF,KIDINS220
reactome - regulation of insulin like growth factor igf transport and uptake by insulin like growth factor binding proteins igfbps	6.87e-01	1.08	121	STC2,IGFBP2,TNC,EVA1A,MMP1,PRKCSH,MATN3,SPP1,MEN1,ANO8,MFGE8,APOA1,VCAN,VWA1,CP,PNPLA2,CSF1,TMEM132A,ITIH2,FAM20C,KLK13,P4HB,NUCB1,SHISA5,AHSG,FSTL3,CST3,MXRA8,MGAT4A,CTSG,APOE,LAMB2,CALU,LTBP1,IGF1,F2,SERPINA1,FN1,MELTF,PRSS23,DMP1,PDIA6
reactome - tight junction interactions	6.90e-01	1.1	29	CLDN16,PRKCI,CRB3,CLDN3,CLDN9,CLDN4,CLDN7
pid - met pathway	6.90e-01	1.08	79	SHC1,INPPL1,MAP2K2,EIF4EBP1,BAD,AKT1,PRKCI,HGS,PLCG1,SRC,GAB2,PTK2,RPTOR,MTOR,MLST8,NCK2,SNAI1,RAPGEF1,AKT1S1,PXN,CBL,HRAS,MUC20,PRKCZ
biocarta - gcr pathway	6.93e-01	-1.08	16	PIK3R1,NR3C1,ADRB2,NFKB1,HSP90AA1,PIK3CG,ANXA1
pid - vegf vegfr pathway	6.93e-01	1.13	9	VEGFA,VEGFB
reactome - cd28 dependent pi3k akt signaling	6.93e-01	1.1	22	PIK3R3,PIK3R2,AKT1,CD80,MTOR,TRIB3,MLST8,CD86
reactome - interleukin 2 family signaling	6.95e-01	1.09	43	PIK3R3,SHC1,INPPL1,PIK3R2,IL2RG,IL2RA,GAB2,HAVCR2,PTPN6,PIK3CB,CSF2,IL21R,SYK,INPP5D,GRB2,STAT1,PIK3CA,LCK,JAK3,CSF2RA,IL9R,SOS1,IL15RA
biocarta - p35alzheimers pathway	6.98e-01	1.12	8	CDK5,CDK5R1,CAPN1,GSK3B
pid - arf6 downstream pathway	6.98e-01	1.1	15	NME1,PIP5K1A,PLD2,PLAUR
reactome - cytochrome c mediated apoptotic response	6.98e-01	1.1	13	AVEN,DIABLO,CASP3,CYCS
reactome - trafficking and processing of endosomal tlr	6.98e-01	1.1	13	CTSB,UNC93B1,CNPY3,CTSV,TLR7,LGMN
reactome - vitamin c ascorbate metabolism	7.01e-01	-1.08	8	CYB5A,CYB5R3,SLC23A2,GSTO1
kegg - phosphatidylinositol signaling system	7.02e-01	1.07	75	PIK3R3,INPPL1,PIK3R2,IMPA2,PLCD3,PIP5K1A,ITPR3,INPP5J,PIK3C2B,PLCG1,DGKQ,PLCB2,DGKD,DGKA,DGKZ,PIP4K2C,INPP5K,PIK3R5,PI4KB,IPPK,PIK3CB,PRKCG,PLCD1,PLCD4,INPP5D,PI4KA,PLCB3,CALML6,ITPK1
reactome - met promotes cell motility	7.02e-01	1.09	41	SRC,LAMC3,PTK2,LAMA1,COL5A2,LAMA5,COL5A3,COL2A1,RAPGEF1,COL5A1,COL1A2,LAMB2,COL11A2,FN1,COL24A1,LAMC1,LAMB3,COL1A1,GRB2,ITGA3,COL11A1
reactome - keratan sulfate biosynthesis	7.03e-01	-1.07	28	OGN,OMD,LUM,B4GAT1,B4GALT6
reactome - linoleic acid la metabolism	7.03e-01	1.12	6	ABCD1,FADS2,ELOVL2,ELOVL3
reactome - interleukin 6 family signaling	7.04e-01	-1.08	22	LIFR,IL6ST,JAK2,JAK1
reactome - cell junction organization	7.05e-01	1.07	89	CLDN16,FLNA,CDH6,FBLIM1,KRT14,KRT5,PRKCI,NECTIN4,CDH5,CRB3,TESK1,CLDN3,CLDN9,JUP,CLDN4,CDH24,CLDN7,PXN,VASP,NECTIN1,CDH18,LIMS2,NECTIN2,PLEC
reactome - phenylalanine metabolism	7.07e-01	1.12	5	PCBD1,IL4I1,QDPR,ASRGL1
reactome - processing of smdt1	7.07e-01	-1.07	16	MICU3,SMDT1,MICU2,YME1L1
reactome - amino acid conjugation	7.09e-01	-1.1	7	GLYATL1,ACSM1,ACSM2A,ACSM2B,ACSM5
reactome - erythropoietin activates phospholipase c gamma plcg	7.09e-01	-1.09	7	JAK2,IRS2
reactome - irf3 mediated activation of type 1 ifn	7.09e-01	1.11	5	DTX4,IRF3,ZBP1,NLRP4
reactome - vegfr2 mediated cell proliferation	7.09e-01	1.09	19	VEGFA,ITPR3,PLCG1,SRC,NRAS,PRKCD,SPHK1,HRAS,PRKCZ
reactome - signaling by ntrk3 trkc	7.10e-01	1.1	17	SHC1,NELFB,PLCG1,SRC,NRAS,BAX,HRAS,KRAS,GRB2,PIK3CA,NTF3,SOS1
kegg - long term depression	7.11e-01	-1.04	65	PLA2G12A,GNAI1,PRKCA,PPP2CB,IGF1R,ITPR1,GRIA3,GNAQ,PLA2G4A,ITPR2,PRKG1,PLA2G1B,MAPK1,GNA11,GNA13,PRKCB,GNA12,GRM1
pid - reelin pathway	7.12e-01	1.08	28	ARHGEF2,LRP8,AKT1,CDK5,MAP3K11,CDK5R1,NCK2,RAPGEF1,GSK3B,CBL
biocarta - hsp27 pathway	7.13e-01	1.09	14	MAPKAPK3,MAPKAPK2,DAXX,TNF,CASP3,FASLG,HSPB1
biocarta - il22bp pathway	7.13e-01	-1.06	9	STAT5B,JAK2,JAK1
reactome - interleukin 27 signaling	7.13e-01	-1.05	11	IL6ST,JAK2,JAK1
reactome - shc1 events in erbb4 signaling	7.13e-01	1.09	14	SHC1,NRAS,HRAS,KRAS,GRB2,HBEGF,SOS1
reactome - tnfr1 induced proapoptotic signaling	7.13e-01	1.1	13	RIPK1,FADD,CASP8,TNF,TRAF2,USP21,TNFRSF1A,USP4,OTUD7B
reactome - tp53 regulates transcription of genes involved in cytochrome c release	7.13e-01	1.1	18	PRELID1,PRELID3A,TRIAP1,BID,BAX,TP53,PPP1R13B,AIFM2,TP63
biocarta - set pathway	7.14e-01	1.1	10	GZMB,DFFB,APEX1,DFFA
kegg - glioma	7.14e-01	1.07	64	PIK3R3,SHC1,PIK3R2,CDKN2A,MAP2K2,AKT1,E2F1,E2F3,PDGFB,E2F2,CAMK2G,PLCG1,MTOR,NRAS,CDK4,TP53,HRAS,PIK3R5,IGF1,PIK3CB,PRKCG,CCND1
reactome - abacavir transport and metabolism	7.14e-01	-1.06	10	ABCB1,ABCG2,SLC22A3
reactome - ephb mediated forward signaling	7.14e-01	1.08	41	LIMK1,EPHB3,ARPC1B,ARPC4,CFL1,SRC,EPHB2,EPHB4,PTK2,ARPC2,LIMK2,HRAS,EFNB2,ARPC3
reactome - regulation of pten localization	7.16e-01	-1.06	9	PTEN,NEDD4,UBB,RPS27A,UBC
reactome - pi 3k cascade fgfr2	7.16e-01	-1.06	22	PIK3R1,FGF2,FGF20,GAB1
reactome - ptk6 promotes hif1a stabilization	7.19e-01	-1.07	6	LRRK2,HIF1A
biocarta - p53hypoxia pathway	7.20e-01	-1.08	20	ABCB1,HIF1A,CDKN1A,HSP90AA1,ATM,HIC1,FHL2,MAPK8,EP300,MDM2
reactome - cell cell junction organization	7.22e-01	1.06	62	CLDN16,CDH6,PRKCI,NECTIN4,CDH5,CRB3,CLDN3,CLDN9,JUP,CLDN4,CDH24,CLDN7,NECTIN1,CDH18,NECTIN2,NECTIN3,CLDN19
reactome - metabolism of ingested semet sec mesec into h2se	7.22e-01	1.11	7	CBS,AHCY
reactome - mtor signalling	7.22e-01	1.07	39	EIF4G1,PRKAG1,EIF4EBP1,AKT1,LAMTOR2,RPTOR,TSC2,PRKAG2,MTOR,LAMTOR1,MLST8,LAMTOR4,AKT1S1
biocarta - ets pathway	7.23e-01	1.09	17	E2F1,CSF1,E2F4,NCOR2,HRAS,SIN3B,RBL1,DDX20
biocarta - mcalpain pathway	7.25e-01	-1.06	19	PRKAR1A,PRKACB,CAPN2,PRKAR2B,PRKACG,EZR,MYL2,PRKAR2A,EGFR,ITGB1
pid - thrombin par4 pathway	7.25e-01	-1.07	15	GNAQ,GNA14,GNG2,GNA11,F2RL3,GNA13,ROCK2,MYL2
biocarta - eif2 pathway	7.27e-01	1.09	11	EIF2B5,GSK3B,EIF2AK1,EIF2AK2,PATZ1,EIF2S2,EIF2S1
kegg - axon guidance	7.27e-01	1.06	129	NGEF,SEMA5B,SEMA4B,PLXNA1,LIMK1,PLXNA3,EPHB3,GNAI2,CDK5,SEMA3G,EFNA3,RHOD,EFNA4,CFL1,EPHB2,PAK6,EPHB4,PTK2,SEMA6C,SEMA4A,NRAS,UNC5B,SLIT1,SEMA3F,FES,NCK2,EPHA2,SEMA4C,EPHA1,GSK3B,L1CAM,LIMK2,PLXNB3,HRAS,SEMA4D,SRGAP1,RAC3,EFNB2,SEMA3A,EFNA1,PAK4,RGS3,DCC,SEMA6B,PLXNA2,NFATC4,SEMA3E
reactome - fgfr3b ligand binding and activation	7.27e-01	1.1	7	FGF18,FGFR3
reactome - ngf independant trka activation	7.27e-01	-1.11	4	ADCYAP1,ADCYAP1R1,NTRK1
reactome - grb7 events in erbb2 signaling	7.30e-01	1.1	5	ERBB3,GRB7,ERBB2
reactome - regulation of ifna signaling	7.32e-01	1.06	21	USP18,TYK2,STAT2,PTPN6,SOCS3,STAT1,IFNB1,PTPN1,IFNA21,IFNAR2
reactome - serotonin and melatonin biosynthesis	7.33e-01	-1.09	5	TPH1,AANAT,ASMT,TPH2,DDC
reactome - ketone body metabolism	7.34e-01	-1.04	10	BDH2,ACSS3,ACAT1
biocarta - crem pathway	7.34e-01	-1.05	6	CREM,FHL5,FSHR,XPO1
biocarta - eif4 pathway	7.34e-01	-1.05	23	IRS1,PIK3R1,PRKCA,RPS6KB1,GHR,EIF4G2,PTEN,MAPK1,PRKCB,EIF4E
pid - shp2 pathway	7.34e-01	-1.04	56	SDC2,IL6ST,GNAI1,IRS1,PIK3R1,JAK2,BDNF,IGF1R,GAB1,IFNGR1,JAK1,ARHGAP35
reactome - grb2 sos provides linkage to mapk signaling for integrins	7.34e-01	1.07	15	VWF,SRC,PTK2,FN1,ITGA2B,TLN1,ITGB3,GRB2
reactome - peroxisomal lipid - metabolism	7.34e-01	-1.05	29	CROT,ECI2,SCP2,NUDT7,ALDH3A2,ACBD5,HACL1,ACOX2,SLC25A17,HAO2,HSD17B4
