pathway	padj	NES	size	leadingEdge
pid - p38 mk2 pathway	5.09e-01	1.09	17	YWHAG,YWHAH,TCF3,CDC25B,MAPK14,CREB1,SFN
kegg - lysosome	5.10e-01	1.08	90	MANBA,HEXB,NPC1,CD63,CTSS,MAN2B1,GNPTAB,CTSW,CTSZ,GLA,AP4E1,GUSB,PPT1,SCARB2,MCOLN1,CTSK,AP3M2,CTSO,DNASE2,CLN3,NAGA,AP4B1,LAMP3,GALC,IDUA,HGSNAT,DNASE2B,AP3M1,GGA3,TPP1,PSAP,MFSD8
reactome - peptide hormone metabolism	5.10e-01	1.07	72	CPE,EXOC1,PLA2G7,CTSZ,INHBB,RAB27A,ERO1A,SPCS3,SLC30A7,SLC30A5,EXOC3,INHBE,CPA3,GZMH,EXOC4,EXOC6,KLF4,UCN,PCSK1,SEC11C,EXOC8,SEC11A,EXOC5,INHBA,MYO5A
reactome - acyl chain remodelling of pc	5.11e-01	-1.1	22	MBOAT2,PLA2R1,PLA2G4F,PNPLA8,PLA2G6,PLA2G3
kegg - complement and coagulation cascades	5.14e-01	1.07	57	C3,F8,C5AR1,C1QA,C1QB,C1QC,C3AR1,FGG,VWF,SERPINE1,CFD,THBD,PLAUR,SERPING1,C2,CFB
reactome - beta defensins	5.14e-01	1.11	10	TLR2,TLR1,CCR2
reactome - class a 1 rhodopsin like receptors	5.14e-01	1.05	274	C3,C5AR1,NMB,CCR10,CXCR4,CCL20,CCL28,PMCH,C3AR1,CXCL5,FPR1,ANXA1,CCL5,EDN1,CXCL16,CYSLTR1,GPR65,GPR183,P2RY10,CXCL13,CXCL11,GNRH1,HRH1,CCR1,KISS1R,ACKR1,ADRB2,P2RY1,P2RY12,CXCL10,CX3CR1,FPR2,P2RY13,CXCL9,FPR3,CCR2,P2RY14,APLN,EDNRA,MCHR1,GPR35,S1PR1,EDNRB,LPAR6,CCRL2,LPAR5,NMU,CXCR6,PTAFR,GPR18,CXCL2,CCR7,EDN2,GPER1,CXCR2,LPAR2,PTGDR,QRFPR,GPR132,S1PR5,CX3CL1
reactome - repression of wnt target genes	5.14e-01	1.09	13	TLE3,MYC,TLE1,LEF1,CTBP2,TCF7L2,TLE5
reactome - phospholipase c mediated cascade fgfr2	5.14e-01	-1.1	14	FGF1,FGF9,FGF17,FGF4,FGF5,FGF8,FGF3,FGF18,FGF6
sig pip3 signaling in cardiac myoctes	5.14e-01	1.08	54	SHC1,YWHAG,MYC,MET,YWHAH,CDKN1B,IFI27,PIK3R5,PIK3CA,SOS1,IGFBP1,CDK2,PTPN1,IRS2,NOLC1,RPS6KA3,PIK3CD,GRB2,CDKN2A
biocarta - leptin pathway	5.15e-01	-1.09	9	CPT1A,PRKAB1,PRKAA2
reactome - synthesis of glycosylphosphatidylinositol gpi	5.15e-01	1.1	15	PIGA,PIGP,PIGB,PIGG,PIGF,PIGX,PIGN,DPM2
reactome - dopamine neurotransmitter release cycle	5.19e-01	-1.09	22	SYN2,TSPOAP1,VAMP2,UNC13B,PPFIA2,SYT1,RAB3A,SYN3
reactome - signaling by fgfr4	5.19e-01	1.07	34	SHC1,UBC,MAPK1,PIK3CA,NRAS,SOS1,CBL,KRAS,PLCG1,GRB2,MAPK3,UBA52,HRAS,FGF20,FGF2
biocarta - rho pathway	5.19e-01	1.09	14	ARHGAP4,PFN1,GSN,ARHGAP1,LIMK1,DIAPH1
reactome - synthesis secretion and deacylation of ghrelin	5.19e-01	1.09	14	PLA2G7,SPCS3,KLF4,UCN,PCSK1,SEC11C,SEC11A
reactome - presynaptic function of kainate receptors	5.20e-01	1.07	18	GNB1,GNB4,GNGT1,GNB2,GNG11,PLCB3,GNG2,PLCB2
reactome - aquaporin mediated transport	5.23e-01	-1.06	41	AQP3,GNB5,AVP,AQP6,AQP1,PRKAR2A,AQP4,AVPR2,MYO5B,ADCY1,PRKAR2B,PRKACG,PRKAR1B,GNB3,GNG4,ADCY6
reactome - g alpha z signalling events	5.25e-01	1.07	41	GNB1,GNB4,GNGT1,GNAI3,GNB2,PRKCH,RGS19,ADCY3,GNAI2,ADCY8,RGS20,GNG11,ADCY7
biocarta - dnafragment pathway	5.28e-01	1.1	8	CASP3,HMGB2,GZMB,CASP7
biocarta - plcd pathway	5.29e-01	-1.12	4	PLCD1,PRKCA
reactome - endosomal vacuolar pathway	5.29e-01	1.12	4	LNPEP,CTSS,B2M
reactome - purine salvage	5.29e-01	-1.09	11	PNP,GMPR,ADAL,ADK,GMPR2
reactome - triglyceride catabolism	5.29e-01	1.07	17	FABP7,CAV1,PPP1CC,FABP6,PLIN3
reactome - vegfr2 mediated cell proliferation	5.29e-01	1.08	14	RASA1,ITPR3,VEGFA,NRAS,KDR,KRAS,PLCG1,HRAS,SPHK1
reactome - tgf beta receptor signaling in emt epithelial to mesenchymal transition	5.29e-01	-1.09	13	CGN,PARD6A,PRKCZ,ARHGEF18,UBB
reactome - runx1 regulates transcription of genes involved in interleukin signaling	5.32e-01	1.12	4	CBFB,ELF1
pid - a6b1 a6b4 integrin pathway	5.34e-01	1.06	39	SHC1,YWHAG,PMP22,MET,ITGB4,YWHAH,LAMC1,LAMA4,PIK3CA,LAMA1,ITGB1,CASP7,RAC1,GRB2,HRAS,EGFR
reactome - metabolism of angiotensinogen to angiotensins	5.34e-01	-1.06	15	MME,ANPEP,REN,AOPEP,ACE2,CMA1,AGT
reactome - eicosanoid ligand binding receptors	5.34e-01	-1.09	11	PTGFR,PTGER3,OXER1
reactome - cd28 dependent pi3k akt signaling	5.34e-01	1.07	19	CD86,MAP3K8,TRIB3,MAP3K14,LCK,PIK3R3,PIK3CA,CD28
biocarta - vip pathway	5.35e-01	1.08	20	MYC,NFKBIA,PPP3CC,RELA,VIP,NFKB1,PLCG1,NFATC2,MAP3K1
reactome - atf6 atf6 alpha activates chaperones	5.35e-01	1.09	7	HSPA5,XBP1,MBTPS1,NFYB
reactome - amyloid fiber formation	5.36e-01	1.05	65	HSPG2,UBE2L6,LYZ,TGFBI,H2BC12,SIAH2,UBC,SIAH1,H2BC6,GSN,H2AX,H2AZ1,TSPAN15,MFGE8,B2M,H3C8,UBA52,TSPAN14,GGA3,H2AC4,APH1B,FGA,H2BC5,H3C2,H2BC17,APH1A,H2BC14,NCSTN,H2BC3,H3C7
reactome - fgfr2b ligand binding and activation	5.36e-01	-1.07	7	FGF1,FGFBP1,FGFBP3
reactome - vasopressin regulates renal water homeostasis via aquaporins	5.42e-01	-1.05	36	AQP3,GNB5,AVP,AQP1,PRKAR2A,AQP4,AVPR2,MYO5B,ADCY1,PRKAR2B,PRKACG,PRKAR1B,GNB3,GNG4,ADCY6
reactome - activated ntrk2 signals through cdk5	5.42e-01	1.08	6	TIAM1,BDNF,RAC1
pid - cdc42 pathway	5.43e-01	1.05	56	ARPC2,ARHGEF6,TIAM1,ACTR2,IQGAP1,ARHGEF7,ARPC5,MAP3K11,MAPK1,PIK3CA,LIMK1,MAPK9,ATF2,RAC1,CBL,JUN,MAPK3,HRAS,MAPK14,APC,TNK2,MAP3K1,EPS8,ENAH,DIAPH3,PAK1,CTNNA1,F2RL2
biocarta - alternative pathway	5.44e-01	1.08	8	C3,CFD,CFP,CFB
reactome - noncanonical activation of notch3	5.44e-01	1.07	6	NOTCH3,APH1B,APH1A,NCSTN
reactome - nuclear signaling by erbb4	5.44e-01	-1.07	25	WWOX,CXCL12,ESR1,BTC,APOE,ERBB4
reactome - surfactant metabolism	5.44e-01	-1.06	17	ZDHHC2,CTSH,ADRA2C,SLC34A1,P2RY2,SFTPC,ADRA2A,ADGRF5,LMCD1,DMBT1
biocarta - pkc pathway	5.44e-01	1.11	4	NFKBIA,RELA,NFKB1
reactome - downregulation of smad2 3 smad4 transcriptional activity	5.44e-01	1.06	19	NCOR2,UBC,RNF111,PARP1,SKIL,UBE2D3,SMURF2,UBA52,UBE2D1,SMAD2
reactome - late endosomal microautophagy	5.44e-01	1.07	29	UBC,PLIN2,VIM,VPS37A,PLIN3,ARL13B,MVB12A,CHMP4B,CHMP6,UBA52
reactome - signaling by fgfr in disease	5.44e-01	1.05	52	POLR2D,FGFR1OP,PIK3CA,GAB2,CPSF6,STAT1,NRAS,CNTRL,SOS1,KRAS,PLCG1,GRB2,POLR2G,TRIM24,HRAS,FGF20,FGF2,POLR2B,FGFR1OP2,NCBP1,POLR2H,GTF2F2
reactome - trp channels	5.44e-01	-1.06	24	TRPM3,TRPM6,TRPC7,MCOLN3,TRPM4,TRPV4,TRPM5,TRPV6,TRPM7
pid - alk2 pathway	5.46e-01	1.08	10	SMAD5,BMPR2,SMAD9,FKBP1A
reactome - foxo mediated transcription of cell death genes	5.46e-01	1.08	10	BCL6,CREBBP,CITED2,FASLG,NFYB
reactome - synthesis secretion and inactivation of glucose dependent insulinotropic polypeptide gip	5.48e-01	1.08	10	SPCS3,PCSK1,SEC11C,SEC11A
biocarta - btg2 pathway	5.49e-01	-1.05	8	HOXB9,FGF1,BTG2
reactome - rrna processing in the mitochondrion	5.49e-01	-1.05	8	HSD17B10,NSUN4,TRMT10C,TFB1M
pid - dna pk pathway	5.52e-01	1.08	10	CSNK2A2,XRCC4,POLL,PRKDC,DCLRE1C,DNTT,PNKP,APLF
reactome - nostrin mediated enos trafficking	5.52e-01	1.08	5	CAV1,NOS3,NOSTRIN,DNM2
reactome - nuclear events kinase and transcription factor activation	5.53e-01	1.05	51	RRAD,RPS6KA5,NAB1,MEF2C,DUSP4,MAPK1,ID3,MAPK7,ATF2,JUNB,RPS6KA3,DUSP7,MAPK3,MAPK14,ATF1
reactome - tcf dependent signaling in response to wnt	5.53e-01	1.04	166	PSMB8,PSMB10,SEM1,TLE3,MYC,H2BC12,PSMB2,TCF4,CSNK1A1,TLE1,XPO1,CAV1,UBC,H2AJ,LEO1,H2BC6,CREBBP,SOX17,TNKS,H2AX,FZD1,H2AZ1,PSMD12,PSMC2,PSMD10,PSMD7,RBX1,PSMA1,CDC73,PSMA4,PSMD14,RYK,CSNK2A2,PSMD3,SFRP2,PSMD13,H3C8,LEF1,DVL2,SMURF2,UBA52,PSME1,SOX7,APC,H2AC4,KLHL12,AKT1,AXIN1,PSMB1,PSMB4,PSMC3,BCL9L,TCF7L2,ASH2L,PSMD4,TNKS2
reactome - creb phosphorylation	5.53e-01	1.07	7	RPS6KA5,RPS6KA3,ATF1,RPS6KA2,CREB1
reactome - regulation of mecp2 expression and activity	5.54e-01	1.05	24	AGO4,TBL1XR1,HDAC3,NCOR2,SIN3A,AGO2,AURKB,HIPK2,LBR,CREB1,CAMK4,HDAC2
sa programmed cell death	5.54e-01	1.06	9	BAX,BCL10,BCL2,APAF1,CASP8AP2
reactome - chylomicron clearance	5.55e-01	-1.09	5	LDLR,APOE,LDLRAP1
reactome - mapk family signaling cascades	5.55e-01	1.03	237	PSMB8,AGO4,TYK2,SHC1,PSMB10,SEM1,APBB1IP,MYC,MET,PSMB2,RASA1,DUSP1,IQGAP1,ARRB2,FGG,FN1,DUSP10,XPO1,VWF,SPRED1,UBC,FLT3LG,RASGRP3,DUSP4,MAP3K11,MAPK1,IL2RB,PSMD12,PSMC2,MAP2K1,PDGFA,PSMD10,PSMD7,CCND3,RBX1,PSMA1,NRAS,CDC42EP5,SOS1,NCOA3,CSK,PSMA4,PSMD14,RASA3,RASA2,PEA15,RAC1,CDK1,PSMD3,SEPTIN7,IRS2,IL6,PSMD13,PDGFRB,KRAS,NEFL,PDGFB,GRB2,ARRB1,DUSP7,AGO2,KSR1,RASGEF1A,JUN,NRTN,MAPK3,UBA52,HRAS,RAPGEF2,PSME1,FGF20,EGFR
reactome - runx1 interacts with co factors whose precise effect on runx1 targets is not known	5.55e-01	1.05	28	PHC3,CBFB,PHC2,YAF2,SCMH1,CSNK2A2,ACTL6A,SMARCE1,ARID2,CBX4,HIPK2,SMARCB1
biocarta - sppa pathway	5.56e-01	1.06	12	PTGS1,MAPK1,MAP2K1,ITGB1,MAPK3,HRAS,SYK,F2,F2R
naba - basement membranes	5.57e-01	-1.04	33	COL4A4,COL4A5,LAMA2,NTN4,NPNT,LAMC3,COL4A3,USH2A,LAMB1,COLQ,LAMB4,NTN1,LAMC2,NTNG1
reactome - signaling by wnt	5.57e-01	1.03	248	PSMB8,AGO4,PSMB10,SEM1,TLE3,MYC,CUL1,H2BC12,PSMB2,TCF4,GNB1,CSNK1A1,VPS35,ARRB2,TLE1,ITPR3,XPO1,GNB4,GNGT1,CAV1,UBC,H2AJ,RAC2,PFN1,LEO1,H2BC6,CREBBP,SOX17,TNKS,GNB2,H2AX,FZD1,H2AZ1,PSMD12,PSMC2,PSMD10,PSMD7,RBX1,PSMA1,AP2S1,CDC73,PSMA4,PSMD14,GNG11,RYK,CSNK2A2,RAC1,PSMD3,SFRP2,MAP3K7,VPS29,SNX3,PSMD13,H3C8,PLCB3,KRAS,LEF1,DVL2,TMED5,SMURF2,PDE6B,AGO2,UBA52,PSME1,SOX7,APC,H2AC4,KLHL12,AKT1,AXIN1,PSMB1,PSMB4,GNG2,AP2M1,PSMC3,CTBP2,PLCB2,BCL9L,TCF7L2,ASH2L,PSMD4,TNKS2
pid - epha2 fwd pathway	5.58e-01	1.05	19	SHC1,TIAM1,EFNA1,PIK3CA,EPHA2,RAC1,CBL,GRB2,PTK2
reactome - synthesis of dolichyl phosphate	5.59e-01	-1.08	5	DOLPP1,MVD,DOLK
biocarta - npc pathway	5.59e-01	1.06	6	NUP153,KPNB1,KPNA2
naba - matrisome	5.59e-01	1.02	783	CLEC2D,PLOD2,LGALS3,CLEC5A,LGI4,CST7,CSTB,HSPG2,BMP2,IL15,PF4V1,EDIL3,S100A8,INTS6L,VCAN,PLXNA1,C1QA,CTSS,PLOD3,PLXNA3,ACAN,S100A10,P3H1,SERPINB1,PLXND1,HTRA4,ANGPTL2,MMRN1,ANXA4,C1QB,C1QC,TGFBI,CCL20,CLEC7A,CRLF3,CCL28,ADAM17,BDNF,SERPINB9,CLEC2B,CXCL5,CTSW,CTSZ,HAPLN1,COL6A2,COL21A1,MMP9,ANXA1,CLEC4A,CCL5,INHBB,ADAMDEC1,PXDN,TNFSF13B,FGG,C17orf58,SERPINB6,FN1,ANGPTL4,LAMC1,MFAP3,S100A13,VWCE,CCL18,VWF,TNFSF9,SFRP4,ANGPT2,CCN5,LGALS8,VEGFB,SERPINE1,TIMP1,CTHRC1,TNFAIP6,CXCL13,CXCL11,ANOS1,PLXNC1,IGFBP3,COL23A1,CSPG4,FLT3LG,LOX,LAMA4,FBN1,CBLN3,SEMA5B,S100A9,SEMA6A,SPARC,TGM2,EFEMP2,LGALS1,HMCN1,CXCL10,ESM1,COL5A2,ANXA5,FSTL3,MDK,CRELD2,INHBE,SEMA3F,CD109,CTSK,COL5A3,P4HA1,CXCL9,SRGN,CTSO,VEGFA,ADAM9,CLEC4E,THBS3,EMILIN2,LMAN1,FGF11,CSF1,FBLN7,SEMA4B,CLEC14A,PLOD1,COL4A2,COL4A1,HPSE,ADAMTS5,ADAMTSL4,NTNG2,PDGFA,SERPINH1,CBLN4,SERPING1,LAMA1,IL16,ADAMTS2,FGFBP2,EGFLAM,VEGFC,CSTA,COL15A1,IFNG,NID2,AGRN,SEMA4C
reactome - lrr flii interacting protein 1 lrrfip1 activates type i ifn production	5.59e-01	1.09	4	CREBBP,IRF3,CTNNB1,LRRFIP1
reactome - regulation of insulin secretion	5.60e-01	-1.02	69	CACNA2D2,GNA14,RAPGEF3,ADRA2C,GNB5,PRKCA,ABCC8,AKAP5,KCNG2,PRKAR2A,VAMP2,ACSL3,GNAI1,SLC2A2,PRKAR2B,GLP1R,CACNA1D,CACNA1E,PRKACG,PRKAR1B,KCNJ11,KCNC2,GNA11,ITPR1,CACNB2,GNB3,GNG4,ADCY6
pid - ajdiss 2pathway	5.60e-01	1.04	40	ZBTB33,PTPN6,CASP3,MET,TIAM1,BDNF,GNA13,IQGAP1,CREBBP,ROBO1,CBLL1,RIN2,RAC1,PTPN1
reactome - activation of nmda receptors and postsynaptic events	5.60e-01	-1.02	70	RPS6KA6,CAMK2A,DLG2,TUBAL3,GRIA3,CAMK2G,TUBB2A,RPS6KA1,PRKAR2A,PRKAB1,ADCY1,PPM1E,NRGN,ERBB4,PRKAA2,RASGRF1,PRKAR2B,CAMK2B,PRKACG,PRKAR1B,SRC
reactome - apobec3g mediated resistance to hiv 1 infection	5.60e-01	1.08	4	PPIA,PSIP1,BANF1
reactome - nrif signals cell death from the nucleus	5.60e-01	1.06	14	UBC,ITGB3BP,SQSTM1,NGF,UBA52,APH1B,NGFR,APH1A,NCSTN
biocarta - agr pathway	5.62e-01	1.04	28	GIT2,ARHGEF6,SP1,LAMA4,UTRN,MAPK1,ITGB1,AGRN,RAC1,JUN,MAPK3,EGFR
biocarta - erbb3 pathway	5.62e-01	-1.08	4	EGF
reactome - ca2 pathway	5.62e-01	1.05	49	AGO4,MYC,GNB1,ITPR3,GNB4,GNGT1,GNB2,GNG11,MAP3K7,PLCB3,KRAS,LEF1,PDE6B,AGO2
reactome - digestion of dietary lipid	5.62e-01	-1.08	4	PNLIPRP1,LIPF,CLPS
reactome - estrogen stimulated signaling through prkcz	5.62e-01	1.07	5	MAPK1,NRAS,KRAS,HRAS
reactome - ligand receptor interactions	5.62e-01	-1.04	7	GAS1,PTCH1,SHH,HHIP
reactome - rna polymerase iii chain elongation	5.62e-01	1.06	16	POLR3D,POLR3GL,POLR3G,POLR1D,POLR3F,POLR2H,POLR3K
reactome - signaling by ntrk3 trkc	5.62e-01	1.04	17	SHC1,BAX,PIK3CA,NRAS,SOS1,KRAS,PLCG1,GRB2,HRAS
reactome - synthesis of lipoxins lx	5.62e-01	-1.08	4	HPGD,PTGR1
reactome - gap junction trafficking and regulation	5.62e-01	-1.03	31	MYO6,TUBAL3,GJB1,TUBB2A
biocarta - fibrinolysis pathway	5.64e-01	-1.05	11	PLAT,PLG,PLAU
biocarta - akap95 pathway	5.65e-01	1.07	8	CCNB1,AKAP8,CDK1
reactome - signaling by fgfr3 fusions in cancer	5.65e-01	1.05	10	PIK3CA,NRAS,SOS1,KRAS,GRB2,HRAS
reactome - vldlr internalisation and degradation	5.65e-01	1.05	11	VLDLR,NR1H3,AP2S1,AP2M1
reactome - chylomicron remodeling	5.66e-01	-1.05	9	APOE,APOC3,APOA2,LPL,APOA1
reactome - notch3 activation and transmission of signal to the nucleus	5.66e-01	1.05	16	TACC3,JAG2,UBC,NOTCH3,DLL4,UBA52,EGFR,APH1B,APH1A,NCSTN
reactome - scavenging of heme from plasma	5.66e-01	1.07	8	APOL1,CD163,LRP1
reactome - golgi to er retrograde transport	5.68e-01	1.04	93	RINT1,KIF18A,GALNT1,KIF2A,KIF11,KIF20A,ARCN1,DCTN4,DCTN6,TMED3,BICD2,GALNT2,TUBB6,RAB3GAP1,TMED2,TMED10,COPA,KDELR3,KIF2C,ARFGAP3,KIF25,DYNLL1,COPB1,KIF3A,CENPE,KIFAP3,COPB2,BICD1,CAPZA2,RAB6B
biocarta - nfat pathway	5.68e-01	1.04	42	CSNK1A1,MEF2C,EDN1,PPP3CC,PIK3CG,CREBBP,MAPK1,PIK3CA,MAP2K1,MAPK3,HRAS,MAPK14,AKT1,FGF2,NFATC2
biocarta - ccr3 pathway	5.69e-01	-1.03	14	PIK3C2G,PRKCA,CCL11
biocarta - ctbp1 pathway	5.72e-01	1.04	6	UBA2,ZEB1,UBE2I
reactome - regulation of commissural axon pathfinding by slit and robo	5.72e-01	-1.03	6	ROBO2,NTN1,DCC,SRC
reactome - sphingolipid - metabolism	5.72e-01	-1.01	65	ESYT3,PRKD1,SPHK2,FA2H,ARSF,UGT8,SGPP1,OSBP,ORMDL3,ARSD,CTSA,ALDH3A2,GBA2
reactome - glycogen breakdown glycogenolysis	5.75e-01	1.05	14	PHKA2,PYGL,GYG1,PGM2L1,PGM2,PYGM,GAA,PHKA1
biocarta - rab pathway	5.75e-01	1.06	8	RAB27A,RAB9A,RAB8A
reactome - cgmp effects	5.75e-01	-1.04	13	PDE1A,KCNMB4,KCNMB2
reactome - energy dependent regulation of mtor by lkb1 ampk	5.75e-01	-1.04	26	PPM1A,CAB39L,MTOR,LAMTOR5,PRKAB1,PRKAA2
reactome - ras activation upon ca2 influx through nmda receptor	5.76e-01	-1.04	16	CAMK2A,DLG2,CAMK2G
reactome - creb1 phosphorylation through nmda receptor mediated activation of ras signaling	5.79e-01	-1.03	23	RPS6KA6,CAMK2A,DLG2,CAMK2G,RPS6KA1
reactome - ion homeostasis	5.79e-01	-1.02	44	CAMK2A,FXYD4,CAMK2G,DMPK,SLC8A1,ATP1B2,ATP1A1,ATP2B3,ATP1B1,NOS1,RYR3,ATP1A2,FXYD7,CAMK2B,KCNJ11,ITPR1,ATP1A4,PRKACA,ATP1B3,FXYD3,ATP1A3,CASQ1
biocarta - vitcb pathway	5.82e-01	-1.03	9	COL4A4,COL4A5,COL4A3,SLC23A1
reactome - interleukin 37 signaling	5.82e-01	1.04	15	PTPN6,TBK1,IL18R1,PTPN2
pid - integrin a9b1 pathway	5.83e-01	1.03	21	FN1,TGM2,VEGFA,VEGFC,ITGB1,VCAM1,RAC1,PXN,ITGA9,ADAM15
reactome - mitochondrial translation	5.84e-01	-1.03	80	TSFM,MRPL34,MRPL48,MRPL49,MRPS25,GFM1,MRPL41,TUFM,MRPL19,MRPS35,MRPS15,ERAL1,MRPS26,MRPL2,MRPS7,MRPL15,MRPL16,AURKAIP1,MRPS22,CHCHD1,MRPL35,MRPL4,MRPS9,MRPL38,MRPS10,MRPL1,MRPS31,MRPS2,MRPL47,MRPS11,MRPL28,MRPL43,MRPS36
biocarta - acetaminophen pathway	5.85e-01	-1.05	5	NR1I3,CYP2E1,CYP1A2
pid - wnt noncanonical pathway	5.85e-01	1.04	26	CSNK1A1,ARRB2,CTHRC1,SETDB1,FLNA,MAPK9,PPARG,RAC1,MAP3K7,DVL2
reactome - cs ds degradation	5.85e-01	1.03	12	HEXB,VCAN,CSPG4,BGN,IDUA
reactome - cytosolic iron sulfur cluster assembly	5.85e-01	1.03	11	POLD1,BRIP1,NUBP1,ABCB7,NUBP2,MMS19,CIAO2B
reactome - diseases of carbohydrate metabolism	5.85e-01	-1.03	27	DCXR,ALDOB,HYAL1,EPM2A,G6PC,NAGLU,GYG2,UBB,GNS,KHK,G6PC3,SI
reactome - estrogen dependent nuclear events downstream of esr membrane signaling	5.85e-01	1.03	19	CCND1,XPO1,CDKN1B,MAPK1,BCL2,MAPK3,EGFR,PTK2,AKT1,EREG,CREB1
reactome - interleukin 18 signaling	5.85e-01	1.05	8	IL18R1,ALOX5,IL18RAP,IL18BP,IL18
reactome - o linked glycosylation of mucins	5.85e-01	-1.01	44	MUC1,ST6GALNAC3,MUC15,MUC13,ST6GAL1,ST6GALNAC2
reactome - regulation of tp53 expression and degradation	5.85e-01	1.03	28	TP53,UBC,RNF34,PHF20,MDM2,PRDM1,CCNA2,CDK2,CDK1,DAXX,CDKN2A,UBA52,AKT1
reactome - transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	5.85e-01	-1.02	10	SLC28A2,SLC25A4,SLC25A5
kegg - adherens junction	5.85e-01	1.03	60	WASF2,PTPN6,MET,IQGAP1,FER,RAC2,CREBBP,PTPRM,MAPK1,ACTN1,TGFBR1,PTPRF,CSNK2A2,RAC1,MAP3K7,PTPN1,LEF1,MAPK3,EGFR,WASF1,SMAD2
biocarta - ach pathway	5.85e-01	1.03	12	YWHAH,PIK3CG,PIK3CA,AKT1,FASLG
reactome - biosynthesis of maresins	5.85e-01	-1.05	4	EPHX2,CYP2E1,CYP1A2
reactome - gp1b ix v activation signalling	5.85e-01	1.03	7	VWF,FLNA
reactome - pi 3k cascade fgfr1	5.85e-01	-1.03	19	FGF1,KL,FGF9,FGF17,FGF4,FGF5
reactome - nicotinate metabolism	5.87e-01	1.03	26	PARP14,NNMT,PARP9,PARP16,CD38,NAMPT,NADSYN1,PARP10
reactome - adp signalling through p2y purinoceptor 1	5.87e-01	1.03	22	GNB1,GNB4,GNGT1,P2RY1,GNA15,GNB2,GNG11
reactome - chylomicron assembly	5.87e-01	-1.02	9	MTTP,APOE,APOC3,APOA2
reactome - metabolism of ingested semet sec mesec into h2se	5.87e-01	-1.02	6	CTH,GNMT,AHCY
reactome - golgi associated vesicle biogenesis	5.89e-01	-1.01	41	SORT1,TPD52L1,AP1M2,SH3GL2,HIP1R,GAK,VAMP2,RAB5C,SH3D19,CLINT1
reactome - g protein activation	5.89e-01	1.02	24	GNB1,GNB4,GNGT1,GNAI3,GNB2,GNAI2,GNG11
reactome - signaling by hippo	5.89e-01	1.03	16	STK4,CASP3,WWTR1,DVL2
reactome - adrenoceptors	5.89e-01	-1	8	ADRA2C,ADRB1,ADRA1D,ADRA2A,ADRA1A
biocarta - cacam pathway	5.89e-01	1.03	6	CAMKK2,CAMKK1,CREB1,CAMK4,CAMK1
pid - reg gr pathway	5.89e-01	1.02	71	NR3C1,CDKN1A,TP53,YWHAH,FGG,ICAM1,SPI1,CREBBP,RELA,MAPK1,BAX,MAPK9,IRF1,STAT1,NFKB1,MDM2,IFNG,TBX21,MMP1,TBP
reactome - activation of ppargc1a pgc 1alpha by phosphorylation	5.89e-01	-1.01	10	PPARGC1A,PRKAB1,PRKAA2
reactome - cyp2e1 reactions	5.89e-01	-1.05	2	CYP2E1,CYP2C19
reactome - heparan sulfate heparin hs gag metabolism	5.89e-01	1.02	41	XYLT2,HSPG2,VCAN,HS3ST2,GUSB,CSPG4,EXT1,HPSE,AGRN,HS2ST1,BGN,IDUA,SDC2,SDC3,EXT2,HGSNAT
reactome - hormone ligand binding receptors	5.89e-01	-1.01	10	CGA,FSHR,GPHA2,FSHB,TSHB,GPHB5,GNRHR,LHCGR,GNRH2
reactome - met interacts with tns proteins	5.89e-01	1.03	5	MET,ITGB1,HGF
reactome - mitochondrial iron sulfur cluster biogenesis	5.89e-01	-1.02	12	FDX1,NFS1,GLRX5,ISCU,ISCA2
reactome - nr1h2 nr1h3 regulate gene expression to control bile acid homeostasis	5.89e-01	1.03	7	NCOR2,FABP6,NR1H3
reactome - shc1 events in egfr signaling	5.89e-01	1.03	11	SHC1,NRAS,SOS1,KRAS,GRB2,HRAS,EGFR,EREG
reactome - signaling by moderate kinase activity braf mutants	5.89e-01	1.02	38	APBB1IP,IQGAP1,ARRB2,FGG,FN1,VWF,MAP3K11,MAPK1,MAP2K1,NRAS,CSK,KRAS,ARRB1,KSR1,MAPK3,HRAS,RAP1A,BRAP,TLN1,FGA
reactome - uptake and actions of bacterial toxins	5.89e-01	1.02	16	SNAP25,VAMP1,TXNRD1,ANTXR2,MAP2K1,ANTXR1
reactome - arachidonate production from dag	5.92e-01	1.04	4	DAGLB,ABHD12
reactome - myoclonic epilepsy of lafora	5.92e-01	1.03	6	GYS1,UBC,GYG1,UBA52
reactome - neurotoxicity of clostridium toxins	5.92e-01	1.03	6	SNAP25,VAMP1
reactome - pregnenolone biosynthesis	5.92e-01	1.02	9	STARD3NL,TSPO,STARD3,FDXR
reactome - regulation of tp53 activity through association with co factors	5.92e-01	1.02	12	TP53,PPP1R13L,POU4F1,PHF20,TP53BP2
reactome - runx2 regulates genes involved in cell migration	5.92e-01	1.02	7	CBFB,ITGA5,ITGBL1,AKT1,RUNX2
reactome - negative regulation of nmda receptor mediated neuronal transmission	5.93e-01	-1.03	18	CAMK2A,DLG2,CAMK2G
