pathway	padj	NES	size	leadingEdge
reactome - apoptosis induced dna fragmentation	6.17e-01	1.07	13	H1-0,HMGB2,H1-2,CASP3
reactome - dermatan sulfate biosynthesis	6.17e-01	1.09	11	BGN,DCN,DSE,CHST14
pid - tgfbr pathway	6.17e-01	-1.05	54	SOS1,SMAD3,TAB2,TAB1,PML,TGFB2
reactome - telomere c strand lagging strand synthesis	6.18e-01	1.06	27	POLD2,CHTF18,RFC4,POLD3,BLM,RFC3,RFC2,POLA1,STN1,POLA2,RPA3,POLD1,PCNA,WRN,DSCC1,RPA2,RPA1,LIG1,DNA2
biocarta - hcmv pathway	6.19e-01	-1.05	16	CREB1,PIK3CA,SP1,MAP2K1,PIK3CG
reactome - activated ntrk2 signals through fyn	6.19e-01	1.09	7	RAC1,FYN,SRC
reactome - downregulation of smad2 3 smad4 transcriptional activity	6.19e-01	1.06	23	RPS27A,NEDD4L,NCOR2,TGIF1,UBB,UBE2D1
reactome - conversion from apc c cdc20 to apc c cdh1 in late anaphase	6.20e-01	1.05	18	ANAPC7,UBE2D1,ANAPC10,CDC23,ANAPC5,UBE2C,UBE2E1,ANAPC2,CDC20
reactome - cellular hexose transport	6.20e-01	-1.04	19	MFSD4B,SLC2A11,SLC50A1,SLC5A10,SLC2A9,FGF21,SLC2A4,SLC2A2,SLC5A9
reactome - rab regulation of trafficking	6.21e-01	1.05	117	RAB35,DENND1A,OPTN,RAB7B,RAB18,RAB5C,RAB32,ALS2,DENND2B,MON1A,RAB38,AKT1,TBC1D7,DENND5A,RAB14,HPS1,TBC1D13,DENND2D,RAB31,GGA1,RAB1A,TRAPPC2L,GABARAP,RAB13,DENND4C,RAB11A,RAB5A,TBC1D10A,RAB9A,TBC1D2
biocarta - d4gdi pathway	6.22e-01	1.06	12	GZMB,PRF1,CASP1,CASP3
biocarta - mal pathway	6.22e-01	1.06	19	MAPK3,RAC1,MAL
biocarta - ranbp2 pathway	6.22e-01	-1.04	11	PIAS1,HDAC9
pid - erbb1 downstream pathway	6.22e-01	1.05	105	PLD1,MAPK3,RAC1,EPS8,MAP2K5,SH2D2A,BCL2L1,RALGDS,CHN2,PLD2,BAD,DUSP6,AKT1,STAT1,PIK3R2,YWHAG,MYLPF,MLST8
pid - hif1a pathway	6.22e-01	1.05	18	ELOB,ELOC,CDKN2A,EGLN3,RBX1,COPS5,NAA10,HSP90AA1,HIF3A,HIF1A,EGLN1,CUL2
pid - thrombin par4 pathway	6.22e-01	1.06	15	GNA15,GNA14,MYL2,F2,PLCB2,ROCK2,GNAQ
reactome - initiation of nuclear envelope ne reformation	6.22e-01	-1.04	19	LBR,ANKLE2,VRK1,LMNB1
reactome - lysosphingolipid - and lpa receptors	6.22e-01	-1.02	14	S1PR2,PLPPR5,PLPPR3,LPAR5,PLPPR1
reactome - electric transmission across gap junctions	6.24e-01	1.09	5	GJC1,PANX1,GJA10
reactome - acyl chain remodelling of pg	6.24e-01	1.05	16	PLA2G2D,PLA2G2F,PLA2G2A,LPCAT4,CRLS1,PLA2G4A
biocarta - arap pathway	6.25e-01	1.05	16	CLTB,CYTH2,ASAP2
biocarta - sppa pathway	6.25e-01	1.05	16	MAPK3,TBXAS1,F2R,PLA2G4A,F2
reactome - chromosome maintenance	6.25e-01	1.05	97	H2BC12,CENPX,H2AC6,NHP2,POLD2,CENPW,CHTF18,RTEL1,H2AJ,RUVBL2,MIS18A,NOP10,RFC4,POLD3,BLM,RFC3,RFC2,CENPN,RUVBL1,CENPA,POLA1,STN1,ACD,H2AZ1,POLA2,OIP5,RPA3,CENPU,POLD1,PCNA,WRN,CENPL,DSCC1,CENPK,CENPM,WRAP53,H2AX,PIF1,POT1,RPA2,CENPQ,CENPH,RPA1,NPM1,HJURP
reactome - tp53 regulates transcription of genes involved in cytochrome c release	6.26e-01	1.05	19	TP63,STEAP3,AIFM2,PRELID3A,BID,PRELID1,TRIAP1
reactome - tgf beta receptor signaling in emt epithelial to mesenchymal transition	6.26e-01	1.05	16	RPS27A,UBB,PARD3,PRKCZ,UBC,RHOA,SMURF1,F11R,TGFB1,FKBP1A,TGFBR2
reactome - serotonin neurotransmitter release cycle	6.27e-01	1.04	18	STXBP1,PPFIA3,TSPOAP1,STX1A,UNC13B,PPFIA1,SNAP25
biocarta - ck1 pathway	6.28e-01	1.04	16	CDK5,PRKAR2B,PPP1R1B,PLCB1,PRKAR2A,PPP2CA,PRKAR1A,DRD2
reactome - cargo trafficking to the periciliary membrane	6.28e-01	1.05	48	CCT3,ARL3,MKKS,PKD2,BBS9,BBS1,EXOC8,BBS12,CCT5,TTC8,RAB11A,INPP5E,CCT2,BBS7,CCT4,CCT8,NPHP3,ARL13B,EXOC4,UNC119B
reactome - hur elavl1 binds and stabilizes mrna	6.30e-01	1.09	8	TNFSF13,SET,PRKCA,XPO1,ELAVL1
reactome - role of abl in robo slit signaling	6.30e-01	1.09	8	ROBO1,ABL1,CAP2,CLASP1,CAP1,SLIT2
kegg - glycine serine and threonine metabolism	6.31e-01	1.05	31	GCAT,AOC3,AMT,ALAS1,MAOB,GAMT,GLDC,DLD,PSPH,PSAT1,MAOA
reactome - sensing of dna double strand breaks	6.31e-01	-1.01	6	ATM
kegg - axon guidance	6.32e-01	1.05	129	PLXNA1,CDK5,PAK1,MAPK3,RAC1,EPHB1,SEMA3F,EPHA2,RHOD,CXCL12,SLIT1,ROBO3,GNAI1,NRP1,ARHGEF12,FES,RGS3,ROBO1,EPHB2,PAK4,ABL1,PLXNA2,EFNA1,SEMA4C,PLXNB1,SLIT3,ABLIM3,SRGAP1,EFNB2,PAK6,SEMA4A,NTN4,CHP1,RND1,SEMA5B,NGEF,SEMA4G,FYN,EPHA3,DPYSL2,L1CAM,PLXNB2,SEMA3C,ROCK2,SEMA4F,SEMA5A,ROBO2,PLXNA3,HRAS,SEMA3A,NCK1
reactome - defective b4galt7 causes eds progeroid type	6.32e-01	1.06	20	SDC4,BGN,HSPG2,DCN
reactome - resolution of d loop structures	6.32e-01	-1.03	32	GEN1,ATM,XRCC2,SLX4
biocarta - akap95 pathway	6.33e-01	-1.03	11	DDX5,PRKACG
biocarta - malatex pathway	6.34e-01	1.09	8	PC,ME1,MDH1,SLC25A11,ACLY,SLC25A1,PDHA1
reactome - dap12 signaling	6.34e-01	-1.03	27	SOS1,BTK,SYK,PIK3CA,PLCG2
reactome - o glycosylation of tsr domain containing proteins	6.34e-01	-1.02	37	ADAMTS19,ADAMTS16,B3GLCT,ADAMTS7,ADAMTS20,SBSPON
reactome - p75ntr negatively regulates cell cycle via sc1	6.37e-01	1.07	6	HDAC3,PRDM4,HDAC1
reactome - toxicity of botulinum toxin type d bont d	6.37e-01	-1.05	5	VAMP1,VAMP2
kegg - hedgehog signaling pathway	6.38e-01	1.04	53	WNT10A,BMP2,WNT11,PTCH2,ZIC2,BMP5,RAB23,PRKACA,BTRC,BMP8A,CSNK1E,WNT5B,WNT2,STK36
pid - ras pathway	6.38e-01	1.05	29	LGALS1,LGALS3,RRAS,RASGRF2,RASAL1
reactome - g1 s specific transcription	6.38e-01	1.05	29	CCNE1,CDC45,ORC1,CDC25A,E2F4,POLA1,RRM2,CDK1,PCNA,CDT1,CDC6,TYMS
kegg - chronic myeloid leukemia	6.39e-01	1.03	72	MAPK3,CDKN1A,CCND1,MYC,CDK4,BCL2L1,GAB2,BAD,AKT1,PIK3R2,NFKBIA,SHC2,ABL1,CDK6,CDKN2A,SHC1
reactome - thrombin signalling through proteinase activated receptors pars	6.39e-01	1.05	31	GNG11,MAPK3,GNA15,GNA14,F2R,GNG12,F2,ARRB1,GNA12,GNG5
pid - fcer1 pathway	6.40e-01	1.03	59	PLPP1,MAPK3,LCP2,PXN,GAB2,PLD2,FCER1G,SPHK1,AKT1,FER,PLCG1,ITK,PLA2G4A
pid - glypican 1pathway	6.40e-01	1.04	26	HCK,PLA2G2A,PRNP,FGF2,FGR,VEGFA,FYN,SRC,TGFB3
reactome - nicotinate metabolism	6.40e-01	1.04	31	NMRK1,NNMT,NAPRT,NUDT12,NAMPT,BST1,NAXE,PARP16,PTGIS
pid - p38 gamma delta pathway	6.40e-01	1.07	9	CCND1,MAPK12,MAP3K20,STMN1
kegg - snare interactions in vesicular transport	6.41e-01	1.03	37	STX4,VAMP3,VAMP5,BNIP1,STX8,VAMP8,STX6,STX1A,SNAP25,GOSR1,VTI1B,STX2,VAMP7,STX17,STX18,STX3
reactome - signaling by mst1	6.41e-01	1.08	5	MST1,SPINT1,MST1R
biocarta - pcaf pathway	6.41e-01	1.05	13	IRF5,IRF4,IRF1
reactome - shc mediated cascade fgfr1	6.41e-01	-1.04	21	SOS1,FGF10,FGF20
reactome - met activates rap1 and rac1	6.42e-01	1.07	11	RAC1,DOCK7
reactome - notch4 intracellular domain regulates transcription	6.43e-01	-1.03	20	EP300,SMAD3,CREBBP,MAML3,FLT4
reactome - mrna splicing minor pathway	6.44e-01	1.04	51	POLR2L,SNRPE,POLR2C,NCBP2,SNRPF,YBX1,POLR2I,SNRPG,POLR2E,POLR2H,TXNL4A,SNRPD2,SF3B4,SF3B6,SF3B5,SNRPB,EFTUD2,ZMAT5,DDX23,SNRNP25,POLR2G
reactome - traf3 dependent irf activation pathway	6.44e-01	-1	14	EP300,CREBBP,SIKE1,DDX58,TRIM25
reactome - disassembly of the destruction complex and recruitment of axin to the membrane	6.45e-01	1.03	30	FZD2,CAV1,FZD1,PPP2CB,FZD5,DVL2,LRP6,AXIN1,DVL1,PPP2R1B,PPP2R5B,FRAT2,PPP2R5D,PPP2R5A,GSK3B,APC,CSNK1A1,CTNNB1,PPP2CA,PPP2R5E
pid - s1p meta pathway	6.45e-01	1.04	21	GNA15,SPHK1,GNAI1,GNA14,SPHK2,GNA12,S1PR3,SGPL1,GNAQ
reactome - constitutive signaling by overexpressed erbb2	6.45e-01	-1.01	11	SOS1
reactome - rna polymerase ii transcription termination	6.50e-01	1.02	58	MAGOHB,PCF11,CSTF2,CPSF3,SNRPE,CPSF4,SARNP,NCBP2,SNRPF,LSM11,THOC7,SNRPG,ALYREF,SNRPB,CSTF1,LUZP4,CLP1,CSTF2T,U2AF2,EIF4A3,SRSF3
pid - dna pk pathway	6.50e-01	-1	15	APLF,DNTT,DCLRE1C,POLL
reactome - frs mediated fgfr1 signaling	6.50e-01	-1.01	23	SOS1,FGF10,FGF20
reactome - interleukin 20 family signaling	6.50e-01	1.02	25	JAK2,IL10RB,STAT4,STAT1,IL19,TYK2,IFNL2,IL20RB,SOCS3,PTPN11,IL20
reactome - small interfering rna sirna biogenesis	6.50e-01	-1.02	9	Aug-02
reactome - signaling by erbb2 ecd mutants	6.51e-01	-1.01	16	SOS1,PIK3CA
biocarta - npp1 pathway	6.52e-01	1.06	10	COL4A2,COL4A1,SPP1,ENPP1,COL4A4
reactome - sumo is conjugated to e1 uba2 sae1	6.52e-01	1.06	4	SUMO1,SAE1,SUMO3,UBA2
kegg - renal cell carcinoma	6.53e-01	1.03	69	PAK1,MAPK3,RAC1,VEGFC,ARNT2,ELOB,EPAS1,AKT1,PIK3R2,FH,ELOC
reactome - sirt1 negatively regulates rrna expression	6.53e-01	1.03	45	H2BC12,H2AC6,SUV39H1,RRP8,H2AJ
biocarta - longevity pathway	6.58e-01	1.03	15	SOD1,AKT1,GHR,SHC1,SOD2,SOD3,IGF1R,HRAS
reactome - signaling by notch1 pest domain mutants in cancer	6.60e-01	1.02	58	DLL1,RPS27A,MYC,HEY1,MIB2,HEY2,MAMLD1,NCSTN,NCOR2,HDAC11,UBB,PSEN2,NEURL1B,HDAC6,HDAC3,KAT2A,APH1B
reactome - interleukin 17 signaling	6.65e-01	1.02	69	NOD2,MAPKAPK3,MAPK3,IRAK1,RPS27A,MAPKAPK2,DUSP6,DUSP7,UBB,DUSP3,PPP2CB,BTRC
kegg - neuroactive ligand receptor interaction	6.65e-01	-0.95	263	GRM3,P2RY8,S1PR2,TSHR,THRA,CHRNG,GABRD,CHRM3,HCRTR2,NMBR,MTNR1A,F2RL3,MC1R,P2RX5,GABRA3,LPAR4,DRD1,OPRL1,GRIK2,ADORA1,AVPR2,CCKBR,P2RX3,GRIA3,CNR2,P2RX1,ADRA2B,HTR1F,GABRR2,GRIK1,TBXA2R,CHRM5,GRM2,PRLR,BDKRB1,PRLHR,HTR7,TRHR,GRIN2B,CHRNA4,TAAR5,GRM7,GABRA6,GNRHR,ADRA1A,DRD3,LTB4R2,ADRA2C,HTR1E,HRH4,SSTR3,PRSS2,HCRTR1,NPY2R,FSHB,GRIN1,GRIA1,HRH2,SSTR1,SSTR5,GLP2R,GABRB3,GABBR1,GRIK4,P2RY10,GLRB,GALR1,GLRA3,CHRNA2
pid - ilk pathway	6.65e-01	1.03	45	RAC1,PXN,CCND1,TNS1,AKT1,PPP1R14B,RUVBL2,PARVB,ILK,ELMO2,ACTN1,RUVBL1
pid - wnt canonical pathway	6.65e-01	1.01	19	CAV1,NKD2,FZD5,PI4K2A,DVL2,LRP6,AXIN1,DVL1,RANBP3,KLHL12,PPP2R5A,GSK3B,APC,GSK3A,CTNNB1
reactome - ns1 mediated effects on host pathways	6.65e-01	1.02	39	NUP62,NUP93,NUP85,NUP98,CPSF4,ISG15,SEC13,NUP160,NUP37,NUP43,SEH1L,NUP35,NUP188,KPNA4,KPNA2,NUP133,NUP42,NUP54,NUP205,KPNA3
reactome - diseases of base excision repair	6.67e-01	1.05	4	NTHL1,MUTYH
reactome - calnexin calreticulin cycle	6.69e-01	1.01	25	MAN1B1,RPS27A,UBB,RNF185,CALR
reactome - pi metabolism	6.69e-01	1.02	80	INPP4B,BMX,PNPLA6,ARF3,TNFAIP8L1,TNFAIP8L2,INPP4A,PIK3R2,PIK3C3,VAC14,RAB14,INPP5J,SYNJ1,PIP4P1,PI4K2A,ENPP6,RAB5A,PI4KB,GDE1,INPP5E,PIK3R3,MTMR2,PLEKHA3
sa caspase cascade	6.70e-01	1.01	19	GZMB,PRF1,FAS,SREBF1,CASP7,CASP3,FASLG
biocarta - mitochondria pathway	6.70e-01	1.01	19	ENDOG,DIABLO,BAK1,CASP7,BID,CASP3,AIFM1
reactome - downstream signaling of activated fgfr2	6.70e-01	-1	30	SOS1,PIK3CA,FGF10,FGF20
reactome - frs mediated fgfr2 signaling	6.70e-01	-1	25	SOS1,FGF10,FGF20,FGF9,FGF5,FGFR2,FGF17
reactome - hcmv infection	6.70e-01	1.03	127	CEBPD,TUBB6,H2BC12,NUP62,H2AC6,NUP93,NUP85,NUP98,DYNC1I2,DYNLL1,NCOR2,DYNC1LI1,MVB12A,TUBA1A,VPS4A,CHMP2A,HDAC3,SEC13,CHMP4C,MVB12B,VPS25,NUP160,EZH2,VPS37C,NUP37,NUP43,SEH1L,NUP35,NUP188,CHMP4B,ELK1,VPS37A,TSG101,CHMP1A,NUP133,TRIM28,EED,TUBA1B,DYNC1LI2,TUBB3,TUBB4B,TUBA1C,SNF8,NUP42,NUP54,EGFR,VPS36,NUP205,TBL1XR1,CHMP6
reactome - negative regulation of fgfr2 signaling	6.70e-01	1.02	34	MAPK3,RPS27A,SPRY2,UBB,FGF2,PPP2CB,FRS2,FGF1,FGF7,SRC
reactome - rho gtpase effectors	6.70e-01	1.01	290	TUBB6,PAK1,MYH10,CYFIP1,S100A9,MAPK3,H2BC12,RAC1,NCF2,SPC24,ABI2,PFN2,H2AC6,FMNL2,CTTN,S100A8,NUP85,CDH1,NUP98,DYNC1I2,RHOC,DYNLL1,NCKIPSD,RHOD,PIK3C3,RANGAP1,CTNNA1,DYNC1LI1,H2AJ,YWHAG,TUBA1A,IQGAP2,SPC25,MYLK,PPP2CB,MYH11,PIN1,MYL12B,SEC13,ABL1,PKN3,NCKAP1,KIF2B,RPS27,KLC4,ZW10,DVL2,ZWILCH,NDEL1,NUP160,PPP1R12B,DVL1,PRKCZ,CENPN,SKA1,PPP2R1B,CENPA,FLNA,NUP37,NUP43,ZWINT,PPP2R5B,SEH1L,RHOG,NDC80,WASL,H2AZ1,MAD2L1,ARPC1A,ARPC1B,SRC,KIF2C,CENPU,ROCK2,NF2,ERCC6L,PLK1,CENPL,BRK1,BUB1B,NUP133,ARPC2,NCK1,KLC2,CENPK,CENPM,GOPC,TUBA1B,CLASP1,ARPC4,DYNC1LI2,SFN,TUBB3,NSL1,LIN7B,TUBB4B,DIAPH2,TUBA1C,H2AX,PPP2R5D,MAPRE1
reactome - wnt ligand biogenesis and trafficking	6.70e-01	1.01	24	WNT10A,WNT11,WLS,WNT5B,WNT2
reactome - e2f enabled inhibition of pre replication complex formation	6.71e-01	1.04	9	ORC6,ORC1,ORC5,CDK1,CCNB1,ORC4
reactome - processing of smdt1	6.71e-01	1.01	16	MICU1,PHB,MAIP1,STOML2,PARL,AFG3L2,MCU,PHB2,PMPCB,PMPCA
reactome - telomere maintenance	6.71e-01	1.01	72	H2BC12,H2AC6,NHP2,POLD2,CHTF18,RTEL1,H2AJ,RUVBL2,NOP10,RFC4,POLD3,BLM,RFC3,RFC2,RUVBL1,POLA1,STN1,ACD,H2AZ1,POLA2,RPA3,POLD1,PCNA,WRN,DSCC1
biocarta - dream pathway	6.71e-01	1.03	13	MAPK3,PRKAR2B,FOS,PRKAR2A
reactome - tp53 regulates transcription of cell cycle genes	6.71e-01	1.01	48	CCNE1,CDKN1A,CNOT9,ARID3A,PLK3,ZNF385A,PLAGL1,RGCC,PRMT1,PCBP4,PLK2,E2F4,CDK1,PCNA,CNOT10,CCNB1,AURKA,SFN
reactome - g0 and early g1	6.71e-01	1.01	27	CCNE1,MYC,CDC25A,E2F4,CDK1,PCNA,CDC6,MYBL2,CCNE2,TOP2A,E2F1,CCNA2,CDK2,HDAC1,LIN52,RBL1
reactome - rora activates gene expression	6.71e-01	-0.99	17	EP300,CREBBP,MED1
reactome - transcriptional activity of smad2 smad3 smad4 heterotrimer	6.73e-01	1.03	44	RPS27A,MYC,SERPINE1,NEDD4L,NCOR2,TGIF1,UBB,UBE2D1,WWTR1,CCNK,JUNB,CDK8,E2F4,ATP1B4,SNW1,SKI
pid - ret pathway	6.74e-01	1.01	39	MAPK3,RAC1,BCAR1,PXN
reactome - regulation of pyruvate dehydrogenase pdh complex	6.74e-01	1.01	16	RXRA,PPARD,DLD,DLAT,PDHX,PDP2,PDK4,PDK2,PDP1,PDHA1,PDK3
kegg - pantothenate and coa biosynthesis	6.75e-01	1.01	16	PPCDC,ENPP1,DPYD,DPYS,VNN1,PANK4,PANK2
reactome - tnf signaling	6.75e-01	1.02	42	TNFRSF1A,RPS27A,RIPK1,TRAF2,SHARPIN,TRAF1,RBCK1,TNFAIP3,UBB,TRADD,CLIP3,SPPL2A
kegg - glycosaminoglycan biosynthesis chondroitin sulfate	6.75e-01	1	22	CHST7,B3GAT1,DSE,CHST14,CHSY3,CHST3,CHST11,CHST12,CHPF,XYLT2,UST
reactome - translocation of slc2a4 glut4 to the plasma membrane	6.75e-01	1.01	65	TUBB6,RAC1,STX4,AKT1,KIFAP3,RAB14,EXOC8,YWHAG,TUBA1A,TBC1D4,RAB13,RAB11A,RALA,RAB10,KIF3A,MYO5A,PRKAB1,PRKAG1,EXOC4,TUBA1B,SFN,TUBB3,TUBB4B,TUBA1C
reactome - dap12 interactions	6.76e-01	1.01	40	SIGLEC15,RAC1,LCP2,TYROBP,TREM1,TREM2,PIK3R2,CLEC5A,PLCG1,SHC1,B2M,HLA-C,KLRD1,HLA-B,FYN,LAT,HLA-E,HRAS,NRAS,CD300LB,KIR2DS1,KIR2DS4
pid - erbb4 pathway	6.78e-01	-1	38	ADAM17,LRIG1,TAB2,BTC,PIK3CA,EREG,DLG4,PRLR,GRIN2B,NRG1,CBFA2T3
reactome - nuclear envelope breakdown	6.79e-01	1.01	52	NUP62,NUP93,NUP85,NUP98,LPIN2,SEC13,NEK6,VRK2,NUP160,NUP37,NUP43,SEH1L,NUP35,NUP188,BANF1,CDK1,PLK1,CCNB1,LMNA,NUP133,NEK7,LEMD2,NUP42,NUP54,PRKCA,NUP205
reactome - abacavir metabolism	6.80e-01	1.04	5	GUK1,PCK1,NT5C2,ADH1A,ADAL
reactome - cilium assembly	6.81e-01	1.01	192	TUBB6,IFT43,HAUS7,IFT22,CCT3,DCTN1,ARL3,IFT20,DCTN2,CEP76,CEP83,TNPO1,MKKS,TCTEX1D1,DYNC1I2,DYNLL1,DYNLRB2,KIFAP3,PKD2,BBS9,BBS1,NINL,EXOC8,BBS12,YWHAG,TUBA1A,MARK4,TTC30A,PRKACA,CCT5,HDAC6,TTC8,FBF1,TUBG1,CEP70,TCTN3,PCNT,IFT172,RAB11A,TMEM216,CSNK1E,MKS1,INPP5E,IFT46,CEP78,CCT2,BBS7,DCTN3,HSPB11,CCT4,CCT8,TCTEX1D2,NPHP3,CDK1,CLUAP1,KIF3C,PRKAR2B,ARL13B,KIF3A,SFI1,PLK1,IFT81,EXOC4,HSP90AA1,UNC119B,TTC26,TUBA1B,CLASP1,DYNC2LI1,TUBB3,IFT52
biocarta - gpcr pathway	6.81e-01	-1.01	29	PPP3CC,CREB1,PRKACG,PPP3CA,MAP2K1,NFATC3
pid - cd8 tcr pathway	6.81e-01	1.01	53	LCP2,HLA-A,CD8A,ZAP70,PRF1,AKT1,CD3D,CD3G,CD247,CD8B,PLCG1,PRKCQ,CD28,CD3E,SHC1,B2M
kegg - terpenoid backbone biosynthesis	6.83e-01	1.01	15	ACAT1,PDSS1,ACAT2
kegg - endometrial cancer	6.85e-01	1.01	52	MAPK3,CCND1,ERBB2,MYC,CDH1,BAD,AKT1,PIK3R2,CTNNA1,TCF7L2
reactome - erbb2 regulates cell motility	6.85e-01	-0.98	14	BTC,ERBB3,EREG,EGF,NRG1,NRG2,ERBB4
reactome - prostacyclin signalling through prostacyclin receptor	6.88e-01	-0.99	18	GNG7
kegg - pentose and glucuronate interconversions	6.89e-01	1	15	CRYL1,UGT2B17,AKR1B1,RPE,DCXR,UGT2B15,UGT2B4
reactome - diseases associated with o glycosylation of proteins	6.89e-01	-0.98	65	ADAMTS19,ADAMTS16,B3GLCT,MUC7,ADAMTS7,ADAMTS20,MUC3A,SBSPON,MUC6,ADAMTS17,GALNT3,THSD7B,LFNG,ADAMTSL3,MUC20,MUC5AC
kegg - autoimmune thyroid disease	6.89e-01	1.01	46	IL10,HLA-A,GZMB,PRF1,HLA-F,FAS,IFNA5,CD28,CTLA4,HLA-C,FASLG,HLA-B,HLA-DQA1,CD40LG,HLA-G,HLA-E,HLA-DPA1
kegg - gnrh signaling pathway	6.91e-01	1	93	MMP2,PLD1,MAPK3,PLA2G2D,ADCY4,HBEGF,PLD2,ATF4,ITPR2,PLA2G2F,PLA2G2A,CACNA1F,PRKACA
pid - shp2 pathway	6.91e-01	1	56	JAK2,IL6,GAB2,IFNG,STAT1,AFDN,IFNGR1,GNAI1,KDR,IL6R,PRKACA,IL2RB,IL2RA,FRS2,IL6ST,SHC1,VEGFA,PDGFRB,SDC2,PDGFB
reactome - common pathway of fibrin clot formation	6.91e-01	0.99	22	PROCR,SERPINE2,F8,F13A1,F2R,PROS1,F2,F5,PF4V1,THBD
reactome - tp53 regulates transcription of genes involved in g2 cell cycle arrest	6.91e-01	-0.97	17	EP300
pid - aurora a pathway	6.92e-01	1	31	PAK1,AKT1,NFKBIA,PRKACA,AURKAIP1,BRCA1,TDRD7,NDEL1,CENPA,RAN,AURKA,PPP2R5D,MDM2,DLGAP5,BIRC5,GSK3B,TPX2,RASA1,TACC1
reactome - erythropoietin activates phospholipase c gamma plcg	6.92e-01	1.02	7	JAK2,PLCG1
reactome - glycerophospholipid - catabolism	6.92e-01	1.03	7	PNPLA6,ENPP6,GDE1
reactome - map2k and mapk activation	6.92e-01	0.99	39	VWF,MAPK3,FN1,LAMTOR2
reactome - negative regulation of the pi3k akt network	6.92e-01	1.01	108	MAPK3,RAC1,IER3,IRAK1,ERBB2,TRAT1,HBEGF,AKT1,PIK3R2,IL33,ICOS,FGF19,FGF2,PPP2CB,PDGFRA,CD28,FRS2,TRIB3,FGFR3,KL,KITLG,IL1RAP,PDGFRB,PIK3R3,PPP2R1B,PDGFB,PPP2R5B,RHOG,FGF1,FYN,FGF7,SRC
reactome - rho gtpases activate ktn1	6.92e-01	1.03	11	RAC1,KLC4,RHOG,KLC2,KLC3,KLC1,RHOA
reactome - prostanoid ligand receptors	6.92e-01	1.02	9	PTGER2,PTGER4,PTGDR,PTGER1,PTGIR,PTGFR,PTGER3
reactome - g alpha i signalling events	6.93e-01	1	383	HEBP1,CCL5,CDK5,C5AR1,GNG11,CXCL9,C3AR1,C3,CCR1,CXCL10,CCL21,APOE,CXCL11,CXCR6,CXCR3,SDC4,RGS18,AKR1C3,NPB,CCL4,CXCL13,ACKR3,ADCY4,FPR1,DHRS3,CHRM4,BDKRB2,STRA6,CXCL3,RGS12,CCR5,HSPG2,ADRA2A,LPAR1,CCR10,CCL19,RGS22,LPL,MYO7A,CXCL12,ITPR2,RBP4,RGS1,GNAI1,RDH11,PPEF1,ANXA1,P2RY13,APLNR
reactome - aquaporin mediated transport	6.94e-01	0.99	49	GNG11,MYO5B,AQP11,ADCY4,AQP5,AQP1,MIP,PRKACA,AQP9
reactome - transcriptional regulation by the ap 2 tfap2 family of transcription factors	6.95e-01	0.99	35	CDKN1A,APOE,ERBB2,MYC,KCTD15,SUMO1
reactome - activation of bh3 only proteins	6.95e-01	1	29	TP63,BAD,AKT1,DYNLL1,YWHAG,BID
biocarta - pgc1a pathway	6.95e-01	-0.98	14	PPP3CC,PPP3CA,CAMK1
reactome - base excision repair	6.95e-01	1	74	H2BC12,H2AC6,POLE2,SMUG1,APEX1,POLD2,H2AJ,POLB,RFC4,NTHL1,PARP2,POLD3,MPG,MUTYH,RFC3,ADPRHL2,RFC2,POLE4,POLE,ACD,UNG,H2AZ1,RPA3,POLD1,PCNA
biocarta - p27 pathway	6.95e-01	1	13	CCNE1,CKS1B,SKP1,RBX1,UBE2M
kegg - long term depression	6.95e-01	0.99	65	MAPK3,PLA2G2D,RYR1,ITPR2,GNAI1,PLA2G2F,GRM5,PLA2G2A,GRID2,PPP2CB,GUCY1B1,PLA2G4A,GNA12,PRKG1,PPP2R1B,PLCB2,IGF1R,GUCY1A1,GNAQ,HRAS,NRAS,ARAF,MAP2K2,GRIA2,PRKCA
reactome - clec7a dectin 1 induces nfat activation	6.96e-01	-0.97	11	PPP3CA,NFATC3,PPP3R1,NFATC2,CALM1
kegg - colorectal cancer	6.98e-01	0.97	62	MAPK3,RAC1,CCND1,MYC,RALGDS,BAD,AKT1,PIK3R2
reactome - er quality control compartment erqc	6.98e-01	1	20	MAN1B1,RPS27A,UBB,RNF185
reactome - irf3 mediated induction of type i ifn	6.98e-01	-0.96	12	NLRP4,NLRC3
sa trka receptor	6.98e-01	-0.97	17	SOS1,PIK3CA,MAP2K1
reactome - atf6 atf6 alpha activates chaperone genes	7.04e-01	1.01	10	DDIT3,ATF4,CALR
biocarta - btg2 pathway	7.06e-01	1.01	11	CCND1,CHAF1A,PRMT1,FGF1
biocarta - gsk3 pathway	7.06e-01	0.99	20	CCND1,GJA1,AKT1,FZD1,AXIN1,DVL1,MYD88,LBP,GSK3B,APC,CTNNB1,LEF1,PPP2CA
reactome - activation of ras in b cells	7.06e-01	-0.96	5	RASGRP3
reactome - erythrocytes take up oxygen and release carbon dioxide	7.06e-01	1.01	7	CA2,AQP1,CA1
reactome - organic anion transport	7.06e-01	-0.96	5	SLC22A7,SLC22A6
reactome - processive synthesis on the lagging strand	7.11e-01	0.98	15	POLD2,POLD3,POLA1,POLA2,RPA3,POLD1,PCNA,RPA2,RPA1,LIG1,DNA2
reactome - eicosanoids	7.12e-01	1	11	TBXAS1,PTGIS,CYP4A11,CYP4F3,CYP4B1
