pathway	padj	NES	size	leadingEdge
reactome - class c 3 metabotropic glutamate pheromone receptors	1.14e-01	-1.52	20	GRM5,GRM7,GRM1,GABBR2,GRM3,GRM8,GABBR1
reactome - terminal pathway of complement	1.14e-01	1.61	8	C8A,C6,C8B,C7,C5,CLU
kegg - oocyte meiosis	1.16e-01	-1.4	90	PPP3R1,PRKACB,YWHAQ,PPP3CB,RBX1,MAP2K1,YWHAZ,CUL1,ANAPC10,FBXW11,YWHAH,PPP2R1A,SKP1,ANAPC13,CHP1,MAD2L1,MAPK1,CDC23,ADCY1,PPP2R5D,CDC27,CPEB1,YWHAE,YWHAB,PPP1CA,CAMK2A,CAMK2B,ADCY3,ANAPC5,PPP3CA,CALM1,ADCY6,PPP2R5B,PPP2R5C,CCNB1,PTTG2,CAMK2G,BTRC
biocarta - asbcell pathway	1.16e-01	1.59	10	CD40,CD80,CD4,IL4,FAS,CD40LG,FASLG,IL2,CD28
biocarta - eponfkb pathway	1.16e-01	1.6	10	NFKB1,RELA,NFKBIA,EPOR,CDKN1A
kegg - glycolysis gluconeogenesis	1.16e-01	-1.45	54	PDHB,BPGM,PGK1,ENO2,DLAT,GPI,DLD,GAPDH,PDHA1,AKR1A1,LDHA,PFKM,TPI1,HK1
kegg - retinol metabolism	1.16e-01	1.46	36	ADH1A,DHRS3,CYP3A4,LRAT,UGT2B17,ADH1B,RDH8,CYP1A2,CYP2C9,RDH16
reactome - lrr flii interacting protein 1 lrrfip1 activates type i ifn production	1.16e-01	1.55	5	IRF3,LRRFIP1,EP300,CREBBP,CTNNB1
biocarta - ctla4 pathway	1.17e-01	1.55	16	CD3D,CD86,CD80,CD3E,CTLA4,CD3G,LCK,IL2,CD28,ICOS,PIK3R1
reactome - highly sodium permeable postsynaptic acetylcholine nicotinic receptors	1.17e-01	1.56	6	CHRNG,CHRNE,CHRND
biocarta - pgc1a pathway	1.17e-01	-1.53	13	PPP3CB,CAMK1G,CAMK1,YWHAH,CAMK4,PPARGC1A,PPP3CA,CALM1
pid - cxcr3 pathway	1.17e-01	-1.51	39	GNB1,MAP2K1,HRAS,DNM1,PIK3CB,MAPK1,PIK3R3,ARRB1,MAPK14,CXCL11,GNAI1,GNAZ,MAP2K2,MTOR
biocarta - eryth pathway	1.17e-01	1.6	13	IL3,CSF2,TGFB2,TGFB3,IL11,IL1A,KITLG,IL9,FLT3
biocarta - flumazenil pathway	1.17e-01	-1.56	9	GABRA5,SOD1,GABRA1,GABRA4,PRKCE,GABRA2
reactome - atf4 activates genes in response to endoplasmic reticulum stress	1.18e-01	-1.53	25	NFYC,EXOSC9,ASNS,EXOSC4,EXOSC5,DCP2,EXOSC1,PARN,NFYB,DDIT3
reactome - late endosomal microautophagy	1.18e-01	-1.53	25	UBB,PCNT,CHMP2B,VPS28,CHMP2A,TSG101,UBA52,RNASE1,PARK7,UBC,CHMP7,HBB
reactome - retrograde transport at the trans golgi network	1.18e-01	-1.5	33	GCC2,RAB6B,NSF,RABEPK,STX6,NAPA,NAPG,ARFIP2,VAMP4,VPS53,M6PR,ARL1,VPS51
reactome - passive transport by aquaporins	1.19e-01	1.6	9	AQP1,AQP6,AQP4,AQP8,AQP2,AQP3,AQP5,MIP
reactome - regulation of innate immune responses to cytosolic dna	1.19e-01	-1.59	11	TBK1,UBB,DDX41,DTX4,TRIM32,UBA52,UBC
biocarta - npp1 pathway	1.20e-01	1.59	10	ENPP1,COL4A6,COL4A3,COL4A4,IBSP,SPP1,ALPL,COL4A2,COL4A5
kegg - b cell receptor signaling pathway	1.20e-01	1.37	69	NFKB1,SYK,FCGR2B,NFATC4,RELA,NFATC1,NFKBIA,PLCG2,DAPP1,CD19,INPP5D,NFATC3,PIK3CG,PIK3R5,PTPN6,BTK,RAC2,IKBKB
reactome - organic cation anion zwitterion transport	1.20e-01	1.58	10	SLC22A8,SLC22A2,SLC22A7,SLC22A1,SLC22A3,SLC22A11,SLC22A6,SLC22A5
reactome - wnt5a dependent internalization of fzd4	1.20e-01	-1.51	14	CLTA,CLTC,AP2S1,AP2M1,AP2B1,AP2A2,CLTB,PRKCB
biocarta - salmonella pathway	1.21e-01	-1.48	5	RAC1,WASF1,CDC42,WASL
reactome - negative feedback regulation of mapk pathway	1.21e-01	-1.52	5	MAP2K1,MAPK1,MAP2K2
sa programmed cell death	1.21e-01	1.55	12	BCL2,CES1,APAF1
biocarta - longevity pathway	1.21e-01	1.52	14	GH1,IGF1R,SOD3,FOXO3,PIK3CG,CAT
reactome - microrna mirna biogenesis	1.21e-01	-1.52	17	DROSHA,POLR2D,POLR2B,POLR2K,POLR2C,POLR2I,POLR2G,PRKRA,POLR2F,TARBP2,POLR2H,POLR2A,POLR2L
biocarta - sam68 pathway	1.24e-01	-1.52	6	HRAS,RASA1,MAPK1
pid - arf6 downstream pathway	1.24e-01	-1.55	12	KALRN,RAB11A,RAC1,MAPK1,TIAM1
reactome - beta oxidation of decanoyl coa to octanoyl coa coa	1.24e-01	-1.52	6	ECHS1,MECR
reactome - gli proteins bind promoters of hh responsive genes to promote transcription	1.24e-01	1.55	5	GLI2,PTCH1,GLI1,GLI3
reactome - met interacts with tns proteins	1.24e-01	1.54	5	TNS3,TNS4,ITGB1
reactome - signaling by bmp	1.24e-01	1.55	25	SMAD5,BMPR1B,BMPR1A,SMAD9,AMHR2,GDF2,ACVRL1,SMAD6,SMURF2,CER1,BMP10,SMAD4,SMAD1,SKI
reactome - met activates ras signaling	1.25e-01	-1.55	9	HRAS,RANBP9,GRB2
reactome - signaling by ntrk2 trkb	1.25e-01	-1.48	22	DOCK3,HRAS,RAC1,CDK5,TIAM1,BDNF,GRB2,CDK5R1,FRS3
reactome - synthesis of diphthamide eef2	1.25e-01	-1.47	4	DPH2,DNAJC24
reactome - nucleotide like purinergic receptors	1.25e-01	1.54	12	LPAR4,P2RY2,P2RY14,P2RY6
reactome - camk iv mediated phosphorylation of creb	1.25e-01	-1.54	8	CAMK4,KPNA2,CAMK2A,CAMK2B,CALM1,CAMK2G,CAMKK2
reactome - pi3k events in erbb2 signaling	1.26e-01	1.52	14	EGFR,ERBB2,GAB1,NRG2,EGF
pid - epha fwdpathway	1.27e-01	1.48	30	FYN,EPHA2,YES1,FGR,PIK3CG,PIK3R5,EPHA1,EFNA1,ARHGEF15,CBL,HCK,LCK,ROCK1,PLCG1
kegg - amyotrophic lateral sclerosis als	1.27e-01	-1.45	48	NEFM,PPP3R1,NEFL,PPP3CB,RAC1,RAB5A,GRIA1,CHP1,CYCS,GRIN2A,GRIA2,DERL1,SOD1,NEFH,MAPK14,SLC1A2,PRPH2,PPP3CA,TOMM40,GRIN1
reactome - transport of bile salts and organic acids metal ions and amine compounds	1.27e-01	1.38	59	CP,SLC39A1,SLC44A1,SLC6A12,SLC22A8,RHCG,SLC5A3,SLC14A2,SLC14A1,SLC11A1,RHBG,RHAG,SLC22A2,SLC13A4,SLC13A2,SLC6A20,HEPH,SLC22A7,SLC22A1,SLC22A3,SLC6A9,SLC22A11,SLC6A13,SLC6A5,SLC39A2,SLC22A6,SLC22A5,SLC6A3,SLC30A1,SLC13A1,SLC5A7,SLC6A11
reactome - cooperation of pdcl phlp1 and tric cct in g protein beta folding	1.28e-01	-1.49	33	CCT6A,RGS7,GNB1,CCT8,GNG3,GNB5,CCT2,CCT4,CCT5,CCT7,CCT3,CSNK2B,GNAI1,GNAZ
reactome - alternative complement activation	1.28e-01	1.53	5	CFD,CFP,CFB,C3,GZMM
reactome - metal sequestration by antimicrobial proteins	1.28e-01	1.52	5	LTF,LCN2,S100A9,S100A7
pid - ar pathway	1.29e-01	1.4	56	PAWR,CTDSP1,PIAS4,TGIF1,CTDSP2,SVIL,CASP8,TGFB1I1,MAK,NKX3-1,CDKN2A,BRCA1,PIAS1
reactome - signaling by wnt	1.29e-01	-1.28	251	PLCB1,GNB1,PPP3R1,PSMD14,NLK,PSMD12,SMURF1,PPP3CB,RBX1,PSMD6,CLTA,CLTC,PSMD5,GNG3,GNB5,YWHAZ,PSMA3,PSMD8,RAC1,PSMC6,CUL1,PSMC3,AP2S1,PSMA5,UBB,PSMA4,AP2M1,PSMB6,PSMA1,PSMB5,PPP2R1A,SKP1,PORCN,PSMB2,AP2B1,CTNNBIP1,PSMB3,PSMD1,PIP5K1B,WIF1,PSMD10,ASH2L,PSMD3,TNKS,PSMC1,PSMC4,PSMB4,PPP2R5D,VPS35,SMARCA4,PSMC5,KLHL12,PSMC2,AP2A2,PSMA2,WNT10B,PSMD4,PSMD11,H2AZ1,PSMD13,SNX3,RAC3,PARD6A,PSMB7,CAMK2A,CSNK2B,PSMB10,PSMF1,CUL3,PSMD2,PSMD9,PPP3CA,UBA52,PSMB1,PSMD7,CLTB,UBC,PRKCB,CTBP1,MAP3K7,CALM1,GNB2,PPP2R5B,PPP2R5C,HECW1,PFN1
pid - integrin5 pathway	1.29e-01	1.53	15	ITGB8,ITGB5,TGFBR1,VCAM1,ITGB7,PLAU,PLAUR,MADCAM1,SDC1,CCN1
pid - epo pathway	1.29e-01	1.45	33	NFKB1,BCL2,STAT5A,PLCG2,SOCS3,PTPN6,BTK,GAB1
biocarta - ceramide pathway	1.30e-01	1.54	21	NFKB1,BCL2,RELA,MAP3K1,CASP8,TRADD,TNFRSF1A
reactome - digestion	1.30e-01	1.56	14	ALPI,GUCA2B,PNLIPRP1,CEL,LIPF,CHIA,CLPS
reactome - inflammasomes	1.30e-01	1.58	17	PSTPIP1,NFKB1,BCL2,RELA,AIM2,NFKB2,TXNIP
biocarta - 41bb pathway	1.31e-01	1.51	18	NFKB1,RELA,NFKBIA,MAP3K1,IL4,IKBKB,MAP3K5
kegg - pentose phosphate pathway	1.31e-01	-1.47	23	GPI,PRPS2,PFKM,PRPS1,ALDOA,RPE,ALDOC,TALDO1,PFKP
kegg - taurine and hypotaurine metabolism	1.31e-01	-1.5	7	GAD1,GAD2,CDO1,ADO
reactome - ubiquinol biosynthesis	1.31e-01	-1.5	7	COQ2,COQ9,COQ6,COQ3,COQ7,PDSS2
reactome - wax and plasmalogen biosynthesis	1.32e-01	-1.46	4	FAR2,AGPS,DHRS7B,GNPAT
reactome - integrin signaling	1.32e-01	1.52	26	SYK,TLN1,CSK,APBB1IP,ITGB3,FGA,RAPGEF3
pid - glypican 1pathway	1.34e-01	1.48	25	FYN,YES1,FGR,LAMA1,TGFBR1,TGFB2,TGFB3,HCK,TGFBR2,LCK,FGF2
pid - mtor 4pathway	1.34e-01	-1.43	58	YWHAQ,MAP2K1,TSC2,YWHAZ,HRAS,RAC1,FBXW11,RRAGB,YWHAH,RRAGA,CYCS,MAPK1,BNIP3,RHEB,RB1CC1,ULK2,YWHAE,YWHAB,PPARGC1A,RRN3,MAP2K2,MTOR,ULK1,ATG13,EIF4E,EEF2,RPS6KB1,TSC1
reactome - pka activation in glucagon signalling	1.35e-01	-1.49	15	PRKACB,PRKAR1A,GNAS,PRKAR1B,PRKAR2B,ADCY1
biocarta - gaba pathway	1.35e-01	-1.53	9	NSF,GPHN,GABRA5,GABRA1,GABRA4,GABRA2,GABARAP
pid - bmp pathway	1.35e-01	1.46	37	CTDSP1,SMAD5,BMP4,BMPR1B,BMPR1A,CTDSP2,SMAD9,SMAD6,TAB2,CTDSPL,SMURF2,CER1,BAMBI,SMAD4
kegg - cysteine and methionine metabolism	1.35e-01	-1.48	29	SRM,ENOPH1,GOT1,MAT2B,GOT2,LDHA,AHCY,CDO1,SMS,LDHB,CTH,DNMT1,SDS
reactome - toxicity of botulinum toxin type d bont d	1.36e-01	-1.45	5	SV2B,VAMP1,VAMP2,SV2A
reactome - removal of aminoterminal propeptides from gamma carboxylated proteins	1.36e-01	1.57	8	F10,PROZ,GAS6,F7,F9,PROC,FURIN
reactome - fasl cd95l signaling	1.36e-01	1.52	5	CASP8,CASP10,FAS,FADD,FASLG
reactome - signaling by membrane tethered fusions of pdgfra or pdgfrb	1.36e-01	1.52	5	KANK1,BIN2,ETV6,KDR,GOLGA4
reactome - meiosis	1.37e-01	1.37	81	LMNA,CDK2,STAG2,H2AC14,H2BC14,H3-4,BRCA1,BLM,H4C9,H2BC5,SUN2,H3C3,H3C7,STAG3,DIDO1,H3C2,STAG1,H3C11,MRE11,DMC1,H4C5,H4C4,SYNE2,FKBP6,H2BC11,H2BC13,HSPA2,H2BC6,SMC3,SYCP2,TEX15,H2BC15,H2AC6,CDK4,RAD51,H2AC4,H2AJ,LMNB1,H3C8,H2AZ2,RBBP8,H2BC9,SMC1A,RAD21,TINF2,ATM,PSMC3IP,H4C1,H4C13,NBN
reactome - purinergic signaling in leishmaniasis infection	1.38e-01	1.52	23	PSTPIP1,NFKB1,RELA,C3AR1,NFKB2,IL18,TXNIP,C3,IL1A,CTSG,PYCARD
biocarta - intrinsic pathway	1.38e-01	1.5	22	F5,F2R,KNG1,F10,FGA,F11,SERPING1,COL4A6,COL4A3,COL4A4,F9,PROC,COL4A2,COL4A5
reactome - postmitotic nuclear pore complex npc reformation	1.40e-01	-1.49	20	SEH1L,NUP155,RANGAP1,NUP93,SUMO1,NUP85,NDC1,UBE2I,NUP58
reactome - gpvi mediated activation cascade	1.40e-01	1.44	34	FYN,SYK,PDPN,PLCG2,COL1A1,PIK3CG,PIK3R5,PTPN6,RAC2,MPIG6B,RHOG,COL1A2,CLEC1B,LCK,VAV1,LCP2,FCER1G,GP6,LAT
reactome - negative regulation of tcf dependent signaling by dvl interacting proteins	1.40e-01	1.51	3	DVL3,DVL2
reactome - transport of fatty acids	1.40e-01	1.52	3	LCN1,APOD,SLC27A6
reactome - biosynthesis of maresins	1.40e-01	1.56	8	CYP3A4,CYP1A2,CYP2C9,ALOX5,CYP2D6
pid - lysophospholipid - pathway	1.41e-01	1.36	60	LPAR4,EGFR,NFKB1,PXN,RELA,TRIP6,GNAI2,NFKBIA,GNA12,LPAR3,GAB1,GNA13,PLD2,MMP2,MMP9,ADCY2,PLCB3,PRKD1
pid - cxcr4 pathway	1.42e-01	1.36	87	FYN,FOXO1,PXN,CXCR4,STAT5A,CSK,GNAI2,CD3D,PLCB2,YES1,ITGA10,FGR,PIK3CG,PIK3R5,PTPRC,PTPN6,CD4,ITGA5,CD3E,GNA13,ITGA7,ITGA6,STAT3
reactome - synthesis of pyrophosphates in the cytosol	1.42e-01	-1.49	6	NUDT11,PPIP5K1,PPIP5K2,IPPK,IP6K1
pid - rhodopsin pathway	1.43e-01	1.49	19	LRAT,RGS9,RHO,CNGA1,SAG,PDE6A,GUCA1B,GNGT1,PDE6G,GUCY2F,GRK1,GUCA1A,GUCY2D
reactome - assembly of active lpl and lipc lipase complexes	1.43e-01	1.54	14	LMF2,PCSK6,APOA4,ANGPTL8,PCSK5,ANGPTL4,FGF21
biocarta - botulin pathway	1.43e-01	-1.45	4	SNAP25,STX1A,VAMP2
biocarta - pdzs pathway	1.43e-01	-1.47	16	GUK1,DLG4,DLG3,NRXN3,DLG2,NCAM1,GRIN1
biocarta - dream pathway	1.45e-01	-1.51	12	PRKACB,PRKAR1A,PRKAR1B,PRKAR2B
reactome - diseases associated with n glycosylation of proteins	1.45e-01	-1.51	12	ALG8,MGAT2,ALG6,ALG9,ALG13,MAN1B1,MOGS,DPAGT1
reactome - activation of c3 and c5	1.45e-01	1.5	5	CFP,C2,CFB,C3,C5
biocarta - bard1 pathway	1.45e-01	1.53	7	FANCC,BARD1,BRCA1
reactome - notch hlh transcription pathway	1.49e-01	1.5	23	TBL1X,HDAC7,NOTCH2,NOTCH1,HDAC1,RBPJ,CREBBP
pid - p75 ntr pathway	1.49e-01	-1.39	63	MAPK10,BEX1,PRKACB,MAGEH1,RTN4,RAC1,NDN,PRKCZ,MAGED1,MAPK9,BEX3,CYCS,PRDM4,BDNF,YWHAE,DIABLO,PRKCI,SORT1,PSEN1,IKBKG,ARHGDIA,CASP9,PSENEN,BIRC3
pid - cmyb pathway	1.49e-01	1.36	79	CASP6,ZFHX3,BCL2,SP1,HIPK2,HES1,MAF,CSF1R,SPI1,IQGAP1,CD34,PTCRA,CDKN2A,ETS1,CD4,LECT2,EP300,TAB2,CEBPD,CREBBP,WNT1,LEF1,PAX5,MYC,LYZ,PIM1,GATA1,ELANE,COL1A2,CEBPA,ANPEP
reactome - defective lfng causes scdo3	1.50e-01	1.49	4	NOTCH2,NOTCH1,LFNG,NOTCH3
biocarta - no2il12 pathway	1.50e-01	1.48	16	CD3D,LILRB1,IL12RB1,CCR5,CD2,CD4,CD3E
biocarta - mitr pathway	1.51e-01	-1.43	5	CAMK1G,CAMK1,YWHAH
reactome - traf6 mediated irf7 activation	1.51e-01	1.46	20	IRF3,IFNB1,IKBKE,EP300,CREBBP,IRF7,MAVS,IFNA2,IFIH1,IFNA16,TANK,IFNA8,TRAF6,TRAF2,IFNA21
reactome - defective b4galt7 causes eds progeroid type	1.51e-01	1.49	18	GPC4,BGN,SDC4,VCAN,BCAN,HSPG2,DCN,GPC3
reactome - processing of dna double strand break ends	1.52e-01	-1.34	73	UBE2V2,BABAM2,UBE2N,ATR,RPA3,UBB,TOPBP1,RFC3,RNF4,BABAM1,TP53BP1,RFC5,RPA2,SUMO1,CCNA1,UBE2I,RFC2,RNF8,BRCC3,RAD17,NSD2,RFC4,UBA52,HERC2,UBC
kegg - ppar signaling pathway	1.53e-01	1.38	57	PLTP,FADS2,RXRA,PPARA,ACOX2,APOA1,GK2,CYP27A1,PCK1,RXRG,SLC27A6,PLIN1,UCP1,ANGPTL4,ACADL,NR1H3,ADIPOQ
reactome - jnk c jun kinases phosphorylation and activation mediated by activated human tak1	1.53e-01	-1.47	18	MAPK10,MAP2K4,UBE2N,MAPK9,UBB
reactome - voltage gated potassium channels	1.53e-01	-1.46	32	KCNF1,KCNQ2,KCNAB2,KCNQ3,KCNV1,KCNAB1,KCND2,KCNS3,KCND3,KCNA4,KCNA2,KCNB2,KCNS1
reactome - signaling by rho gtpases	1.55e-01	-1.25	331	KALRN,SEH1L,ARHGDIG,DYNC1LI1,LIN7B,ARPC1A,DYNC1I1,YWHAQ,CHN1,MYL12B,TUBA4A,YWHAZ,PAFAH1B1,MCF2,DLG4,RAC1,ACTR2,PRKCZ,NDEL1,ARHGEF3,PRC1,TUBA1B,WASF1,OCRL,PIK3R4,PAK1,DYNLL1,YWHAH,TUBB2A,ARHGEF9,MYH10,CLASP1,PPP2R1A,ACTR3,PIN1,ARHGAP44,PFN2,ROCK2,MAD2L1,SRF,FAM13B,ZWILCH,DYNC1H1,CKAP5,MAPK1,NCKAP1,DYNC1I2,ARHGAP32,SCAI,ACTB,GDI1,RANGAP1,BAIAP2,CENPC,KLC1,PPP2R5D,PPP1R12A,TUBB4B,EVL,BUB3,GDI2,KDM1A,ARPC5,CFL1,SRGAP3,ARHGEF11,NUP85,ARHGEF4,TIAM1,H2AZ1,CYFIP2,RAC3,YWHAE,YWHAB,MAPK14,ECT2,GRB2,CDC42,ARHGEF7,KIF2A,VAV3,ABR,TUBA1A,WASL,CLASP2,ZWINT,KNTC1
sa pten pathway	1.55e-01	-1.47	17	AKT3,PTK2B,MAPK1,GRB2,IPCEF1
pid - nfat tfpathway	1.55e-01	1.44	43	NFATC1,MAF,IRF4,NFATC3,IL3,CSF2,IL4,JUNB,CTLA4,IKZF1,CBLB,SLC3A2,IL2RA,TBX21,GATA3,CD40LG,FASLG,CDK4,IFNG,TNF,FOS,IL2,FOXP3,IL5
biocarta - pepi pathway	1.55e-01	1.49	6	CELA3A,CELA2B,ELANE,SLPI,GRN
reactome - apoptosis induced dna fragmentation	1.57e-01	1.47	13	H1-2,H1-4,H1-3,H1-5,H1-1
biocarta - at1r pathway	1.58e-01	-1.49	25	MAP2K4,MAP2K1,HRAS,RAC1,PAK1,PTK2B,MAPK1,GRB2,MAP2K2,PRKCB,ATF2,CALM1
pid - arf 3pathway	1.58e-01	-1.46	17	CYTH2,CLTA,RAC1,COPA,AP2M1,USO1,ARFIP2,CLTB,PIP5K1A
reactome - ephb mediated forward signaling	1.58e-01	-1.43	38	KALRN,ARPC1A,HRAS,RAC1,ACTR2,PAK1,ACTR3,ROCK2,RASA1,ACTB,EFNB3,ARPC5,CFL1,TIAM1,CDC42,EPHB6,WASL,GRIN1
reactome - glutathione conjugation	1.58e-01	-1.45	24	GSTO1,MGST3,GSTA4,GGCT,GSS,AKR1A1
reactome - rho gtpases activate cit	1.58e-01	-1.46	17	MYL12B,DLG4,RAC1,PRC1,MYH10,PPP1R12A
biocarta - eif pathway	1.59e-01	-1.47	13	EIF6,EIF2S1,EIF4G2,EIF5,EIF2S2,EIF4E,EEF2
biocarta - hcmv pathway	1.59e-01	1.46	16	NFKB1,RELA,SP1,MAP3K1,PIK3CG
kegg - propanoate metabolism	1.59e-01	-1.46	28	SUCLA2,ECHS1,SUCLG1,LDHA,PCCA,ACAT2,PCCB,ACACA,ACAT1,LDHB
reactome - negative regulators of ddx58 ifih1 signaling	1.59e-01	-1.47	28	UBE2K,TBK1,UBB,PIN1,TAX1BP1,UBE2D2,ISG15,TRAF3,ATG5,UBE2D1,UBA52,UBC
reactome - transcriptional regulation by ventx	1.59e-01	1.39	27	NFKB1,AGO3,RELA,CSF1R,TCF7L2,UBE2C,CDKN2A,TP53,LEF1,VENTX
reactome - unfolded protein response upr	1.59e-01	-1.35	78	SRPRB,NFYC,EXTL2,EXOSC9,ASNS,EXOSC4,SRPRA,DCTN1,HYOU1,EXOSC5,ATP6V0D1,EXTL1,DCP2,MBTPS1,KLHDC3,DNAJB9,EXOSC1,EIF2S1,PARN,PREB,NFYB,EIF2AK3,MYDGF,DDIT3,HSPA5,EIF2S2,PDIA6,PPP2R5B,EXOSC2,CALR,MBTPS2,CREB3,YIF1A,GFPT1,GSK3A,EDEM1
reactome - egr2 and sox10 mediated initiation of schwann cell myelination	1.60e-01	1.39	28	POU3F2,PRX,WWTR1,MPZ,LAMC1,YAP1,LAMA2,SOX10,TEAD1
reactome - elevation of cytosolic ca2 levels	1.61e-01	1.46	13	P2RX1,TRPC7,ITPR2,ITPR3,P2RX4,P2RX3,P2RX7,ORAI2
biocarta - mapk pathway	1.61e-01	1.35	79	MAPKAPK2,NFKB1,RELA,SP1,NFKBIA,MAPKAPK3,RPS6KA1,MAPK7,MAP3K8,MAP3K1,MAP3K6,TRADD,MAPK4,MKNK2,MAP3K3,TGFBR1,TGFB2,IKBKB,RPS6KA5,TGFB3,MAP4K1,MAP3K2,MAP3K5,MAP3K11,ELK1,MYC,MAP4K4
biocarta - msp pathway	1.62e-01	1.49	5	CSF1,CCL2,MST1R,TNF
reactome - orexin and neuropeptides ff and qrfp bind to their respective receptors	1.62e-01	1.49	5	NPFFR1,HCRT,HCRTR1,NPFF
reactome - glutamate and glutamine metabolism	1.63e-01	-1.5	9	OAT,GLS2,GOT2,ALDH18A1,PYCR3
reactome - g2 m dna damage checkpoint	1.64e-01	-1.34	71	UBE2V2,BABAM2,UBE2N,YWHAQ,ATR,YWHAZ,RPA3,YWHAH,TOPBP1,RFC3,BABAM1,TP53BP1,RFC5,RPA2,SUMO1,YWHAE,YWHAB,RFC2,RNF8,BRCC3,RAD17,NSD2,RFC4,HERC2
reactome - chylomicron assembly	1.64e-01	1.54	9	APOA1,MTTP,APOA4,APOB
reactome - signaling by pdgfra transmembrane juxtamembrane and kinase domain mutants	1.64e-01	-1.52	11	STAT1,HRAS,PIK3CB,GRB2
kegg - linoleic acid metabolism	1.64e-01	1.46	21	CYP3A4,CYP1A2,CYP2C9,PLA2G2D,PLA2G2F,PLA2G3,PLA2G1B,CYP3A43,CYP2J2,CYP2C19,PLA2G2A,PLA2G5,PLA2G2E
reactome - the retinoid cycle in cones daylight vision	1.66e-01	1.46	4	DHRS3,RBP3,OPN1SW
biocarta - il2rb pathway	1.67e-01	1.41	37	SYK,BCL2,IL2RG,STAT5A,IKZF3,SOCS3,PIK3CG,PTPN6,MYC,FAS,IL2RB,IL2RA,CBL
kegg - p53 signaling pathway	1.67e-01	1.4	60	STEAP3,CDK2,TP53AIP1,PPM1D,APAF1,TNFRSF10B,CASP8,CDKN2A,TP53,PIDD1,DDB2,TP73,CD82,SERPINB5,FAS,MDM4,SERPINE1,GADD45G,PERP,CCNG1,THBS1,CDKN1A,PMAIP1,SFN,CDK1,CHEK2,CDK4,MDM2
reactome - atf6 atf6 alpha activates chaperones	1.67e-01	-1.51	11	NFYC,MBTPS1,NFYB,DDIT3,HSPA5,CALR,MBTPS2,NFYA,ATF4
reactome - nef mediated cd8 down regulation	1.67e-01	-1.46	6	AP2S1,AP2M1,AP2B1,AP2A2,ATP6V1H
biocarta - keratinocyte pathway	1.69e-01	1.37	44	EGFR,NFKB1,BCL2,RELA,SP1,TNFRSF1B,NFKBIA,MAP3K1,TNFRSF1A,ETS1,IKBKB,MAP3K5,PRKCH,FAS,CEBPA,MAP3K14,EGF,DAXX,HOXA7,FASLG,TNF,FOS
reactome - fbxw7 mutants and notch1 in cancer	1.69e-01	-1.4	5	RBX1,CUL1,SKP1,FBXW7
kegg - adherens junction	1.69e-01	1.33	69	FYN,EGFR,WAS,TCF7L1,TCF7,WASF2,IGF1R,TCF7L2,YES1,IQGAP1,ERBB2,TJP1,SNAI1,PARD3,PTPN6,TGFBR1,RAC2,EP300,CREBBP,LEF1,PTPRB
pid - erbb4 pathway	1.69e-01	1.4	35	FYN,STAT5A,ERBB2,YAP1,NEDD4,TAB2,NRG2,WWOX
reactome - sumoylation of rna binding proteins	1.69e-01	-1.4	38	SEH1L,NUP42,NUP155,NUP93,SUMO1,RNF2,NUP85,NDC1,NUP50,UBE2I,NUP58,NUP133,RANBP2,RAE1,NUP54
reactome - sumo is proteolytically processed	1.69e-01	-1.41	4	SENP5,SUMO3,SUMO1
reactome - synthesis of pips at the plasma membrane	1.69e-01	-1.4	45	MTMR6,SYNJ1,PIP4K2C,MTMR1,OCRL,MTMR9,RAB5A,PIK3CB,PIP5K1B,INPP4B,INPP4A,PIK3R3,PIP4K2B,INPP5J,MTMR2,PI4K2A
biocarta - cardiacegf pathway	1.69e-01	1.46	18	EGFR,NFKB1,RELA,AGTR2,MYC,EGF,AGT,PLCG1,FOS,EDN1
biocarta - cftr pathway	1.69e-01	-1.52	10	PRKACB,PRKAR1A,PRKAR1B,PRKAR2B,ADCY1
pid - hdac classii pathway	1.70e-01	-1.43	30	GNB1,TUBA1B,MEF2C,TUBB2A,SRF,RANGAP1,SUMO1,CAMK4,ANKRA2,YWHAE,YWHAB,UBE2I,HDAC3,HSP90AA1,HDAC9,RANBP2
biocarta - arf pathway	1.70e-01	1.44	15	TBX2,PIK3CG,CDKN2A,TP53,ABL1,MYC,RB1
biocarta - ldl pathway	1.71e-01	1.45	6	CSF1,CCL2
pid - ephb fwd pathway	1.71e-01	-1.4	39	KALRN,MAP2K1,SYNJ1,HRAS,RAC1,PAK1,DNM1,GRIA1,RASA1,MAPK1,EFNB3,GRB2,CDC42,WASL
pid - tnf pathway	1.71e-01	1.4	41	NFKB1,RELA,TNFRSF1B,MAP3K1,CASP8,TRADD,MAP3K3,TNFRSF1A,IKBKB,TAB2,MAP3K5,TNFAIP3,TRAF1,CAV1,MAP4K4
reactome - synthesis of ip3 and ip4 in the cytosol	1.71e-01	1.42	22	ITPKB,PLCE1,PLCD1,INPPL1,PLCG2,PLCB2,INPP5D
reactome - processing of capped intronless pre mrna	1.72e-01	-1.44	22	SLBP,SNRPE,CSTF2T,SNRPF,NUDT21,SNRPB,SNRPD3,CSTF3,CSTF1
reactome - eicosanoid ligand binding receptors	1.73e-01	1.48	12	PTGER1,PTGER2,PTGDR,PTGIR,CYSLTR2,PTGER4,PTGFR,TBXA2R,CYSLTR1,PTGDR2
