pathway	padj	NES	size	leadingEdge
reactome - thromboxane signalling through tp receptor	6.29e-01	0.96	21	GNA15,GNG12,GNAQ,GNB1,GNA13
biocarta - plcd pathway	6.29e-01	0.99	4	PRKCA,TGM2
reactome - diseases associated with glycosylation precursor biosynthesis	6.29e-01	0.95	17	GNE,GALE,CTSA
biocarta - fxr pathway	6.30e-01	-0.95	7	RXRA,NR0B2,NR1H4
reactome - inactivation of cdc42 and rac1	6.30e-01	0.96	5	RAC1,ROBO1
reactome - regulation of fzd by ubiquitination	6.30e-01	-0.95	18	RPS27A,UBA52,RSPO1,UBB,ZNRF3,LGR4,FZD4,LRP6,RSPO2,RSPO3
reactome - pi 3k cascade fgfr2	6.32e-01	-0.97	19	FGF3,FGF17,FGF8,FGF4,FGF23,FGF22,FGF18,FGF6
reactome - retrograde neurotrophin signalling	6.32e-01	0.96	12	AP2B1,AP2M1,CLTC,CLTA
reactome - conversion from apc c cdc20 to apc c cdh1 in late anaphase	6.33e-01	0.96	16	CDC23,UBE2C,CDC20,UBE2D1,UBE2E1,CDC26,ANAPC10,CDC14A
reactome - nr1h2 nr1h3 regulate gene expression linked to lipogenesis	6.33e-01	-0.95	7	RXRA,ANGPTL3
reactome - suppression of apoptosis	6.33e-01	0.96	7	RNF213,MAPK3,SFPQ,MAPK1,TRIM27
reactome - loss of function of smad2 3 in cancer	6.33e-01	0.96	6	SMAD3,TGFBR1,TGFBR2,SMAD2
reactome - ras activation upon ca2 influx through nmda receptor	6.35e-01	0.95	16	DLG1,CAMK2G,KRAS
reactome - gap filling dna repair synthesis and ligation in gg ner	6.35e-01	0.95	21	PCNA,POLE2,RFC3,UBC,RPA2,RFC5,POLD4,RPA3,POLE4,RFC2
reactome - grb7 events in erbb2 signaling	6.35e-01	0.98	4	ERBB2,ERBB3
reactome - defective b4galt1 causes b4galt1 cdg cdg 2d	6.36e-01	0.96	8	FMOD,LUM,KERA,B4GALT1,OMD,PRELP
reactome - digestion of dietary carbohydrate	6.37e-01	-0.98	4	LCT,TREH
biocarta - erbb4 pathway	6.37e-01	0.96	5	PRKCA,PSEN1,ADAM17
kegg - folate biosynthesis	6.38e-01	-0.95	7	ALPL,QDPR
reactome - glutamate neurotransmitter release cycle	6.38e-01	-0.95	23	SLC1A2,GLS2,SLC1A6,TSPOAP1,RIMS1,VAMP2,SLC17A7
reactome - miscellaneous substrates	6.39e-01	-0.96	6	CYP4F22,CYP2W1,CYP3A43,CYP4B1,CYP2U1,CYP4F11
biocarta - arf pathway	6.40e-01	0.95	14	RAC1,MDM2,PIK3CA,CDKN2A,PIK3CG,TP53,PIK3R1,POLR1C,TWIST1
reactome - foxo mediated transcription of oxidative stress metabolic and neuronal genes	6.41e-01	-0.96	25	TRIM63,POMC,GCK,CAT,NPY,SIRT3
reactome - diseases of base excision repair	6.41e-01	0.96	4	NEIL3,NTHL1,MUTYH
biocarta - dsp pathway	6.42e-01	0.95	8	DUSP6,MAPK14,MAPK3,MAPK8
reactome - vasopressin like receptors	6.43e-01	-0.98	5	AVPR2,AVP,OXT
biocarta - gata3 pathway	6.43e-01	-0.97	12	IL4,PRKAR2B,IL13
reactome - binding and uptake of ligands by scavenger receptors	6.43e-01	-0.94	30	ALB,STAB2,AMBP,CD36,HYOU1,APOA1,SCGB3A2,MASP1,SCARF1,HPX
reactome - tandem pore domain potassium channels	6.43e-01	-0.96	9	KCNK3,KCNK16,KCNK17
sig cd40pathwaymap	6.45e-01	0.96	31	MAPK14,NFKBIE,MAPK3,PIK3CA,TRAF3,MAPKAPK5,MAPK8,TRAF6,NFKB1,PIK3R1
reactome - atf6 atf6 alpha activates chaperones	6.45e-01	0.94	7	DDIT3,CALR,MBTPS1,NFYB
reactome - defective chst6 causes mcdc1	6.47e-01	0.95	8	FMOD,LUM,KERA,OMD,CHST6,PRELP
reactome - frs mediated fgfr2 signaling	6.47e-01	-0.94	20	FGF3,FGF17,FGF8,FGF4,FGF23,FGF22,FRS3,FGF18,FGF6
kegg - other glycan degradation	6.47e-01	0.95	14	MANBA,HEXA,FUCA1,HEXB,MAN2B2,FUCA2
reactome - chylomicron clearance	6.47e-01	-0.97	5	LDLRAP1,LIPC
reactome - erythropoietin activates phospholipase c gamma plcg	6.47e-01	-0.97	5	EPOR,EPO
reactome - regulation of insulin like growth factor igf transport and uptake by insulin like growth factor binding proteins igfbps	6.47e-01	-0.97	108	TF,ALB,KLK1,STC2,DMP1,SPP2,BPIFB2,HRC,SERPINA10,IGFBP2,MGAT4A,EVA1A,KLK13,VGF,MEPE,P4HB,PLG,IGFALS,APOA1,CTSG,KLK3,GPC3,SERPINC1,AFP,SCG3,FGF23,F2,AMBN,BMP15
reactome - mtorc1 mediated signalling	6.48e-01	0.95	19	YWHAB,LAMTOR5,RRAGC,LAMTOR2,RHEB,EIF4G1,MTOR,EIF4E,LAMTOR3
biocarta - pparg pathway	6.49e-01	0.94	7	PPARG,MED1
reactome - chemokine receptors bind chemokines	6.52e-01	0.96	45	CXCL5,CCL20,CXCL16,CXCL10,CXCL8,CXCR4,CCRL2,CXCL13
reactome - sensing of dna double strand breaks	6.52e-01	0.94	4	MRE11,NBN
reactome - downstream signaling of activated fgfr3	6.53e-01	0.94	23	KRAS,SHC1,SOS1,PLCG1,PIK3CA,FGF20,FRS2,GRB2,PTPN11,PIK3R1,FGF1
reactome - regulation of ifna signaling	6.53e-01	0.94	15	STAT2,STAT1,PTPN6,PTPN1,IFNAR2,PTPN11,IFNAR1,TYK2
reactome - unfolded protein response upr	6.55e-01	0.96	70	HDGF,KDELR3,PARN,SHC1,DDIT3,EXOSC7,DCP2,CXCL8,CREB3,EXOSC8,CALR,TPP1,LMNA,DIS3,MBTPS1,EXOSC9,ADD1,FKBP14,EIF2S1,EXTL2,CEBPB,ATP6V0D1,TLN1,CREBRF,ARFGAP1,GFPT1,NFYB,EDEM1
reactome - presynaptic function of kainate receptors	6.56e-01	-0.95	17	GNG13,GNG4,GRIK3,GNG8,GNB3,GNGT2,GNG3
reactome - thyroxine biosynthesis	6.56e-01	-0.93	6	TSHB,DIO1,CGA,SLC5A5
reactome - sumo is conjugated to e1 uba2 sae1	6.56e-01	1	2	SUMO3,UBA2
reactome - scavenging of heme from plasma	6.56e-01	-0.95	8	ALB,AMBP,APOA1
reactome - methionine salvage pathway	6.57e-01	0.94	4	ENOPH1,ADI1,MRI1
biocarta - lair pathway	6.57e-01	0.92	17	IL1A,ITGB1,SELPLG,CXCL8,ITGB2,ITGA4,ICAM1
reactome - grb2 events in erbb2 signaling	6.57e-01	0.95	13	ERBB2,KRAS,SOS1,EREG,EGFR,GRB2,HBEGF
reactome - plasma lipoprotein clearance	6.57e-01	0.94	26	NCEH1,AP2B1,NPC1,AP2M1,CLTC,LDLR,CLTA
kegg - glycerolipid - metabolism	6.57e-01	0.95	37	MBOAT2,PLPP2,PNPLA3,ALDH2,DGKA,GLA,DGKD,DGKH,LIPG,AGPAT4,AGK,GPAT4,ALDH1B1
biocarta - ets pathway	6.58e-01	0.92	17	SIN3A,ETS2,HDAC2,ETS1,ETV3,E2F4,RBL1,NCOR2,HRAS,CSF1R,DDX20
kegg - fc epsilon ri signaling pathway	6.58e-01	0.95	63	PLA2G4A,PRKCA,KRAS,RAC1,MAPK14,PRKCD,SOS1,LYN,PLCG1,MAPK3,PIK3CA,RAC2,MAP2K1,SYK,INPP5D,GRB2,FYN,MAPK8,MS4A2,PIK3CG,VAV1,PIK3R1
pid - il12 stat4 pathway	6.58e-01	-0.95	27	IL2,JUN,IL13,TBX21,MAPK9
reactome - ticam1 dependent activation of irf3 irf7	6.58e-01	0.93	12	TBK1,TANK,TRAF3,UBC,TLR3,TICAM1,IKBKE,IRF7
reactome - tryptophan catabolism	6.58e-01	0.93	11	KYNU,KMO,SLC7A5,SLC3A2,IDO1,SLC36A4
reactome - notch2 activation and transmission of signal to the nucleus	6.59e-01	-0.92	15	NEURL1,RPS27A,PSEN2,UBA52
reactome - lipophagy	6.59e-01	0.93	8	PLIN3,PRKAB1,PLIN2,PRKAG2
biocarta - ck1 pathway	6.61e-01	-0.93	13	PRKAR2B,GRM1,DRD2,PRKACG
reactome - acyl chain remodeling of cl	6.62e-01	0.92	6	PLA2G4A,LCLAT1
reactome - glutathione conjugation	6.66e-01	-0.94	25	GSTA4,CHAC1,GSTA3,GSTM3,GGT6,GGT7,GSTZ1
reactome - reduction of cytosolic ca levels	6.67e-01	-0.92	10	ATP2A3,SLC8A2,ATP2B2,ATP2A1
pid - il23 pathway	6.68e-01	0.94	34	ITGA3,IL18,STAT1,PIK3CA,RELA,IL18R1,CXCL1,NFKB1,PIK3R1,CXCL9,STAT3,TYK2,CD4
biocarta - ldl pathway	6.71e-01	-0.92	6	ACAT1
reactome - triglyceride biosynthesis	6.71e-01	-0.92	7	MOGAT3,GK2,MOGAT2,GPAT2,DGAT2,LPIN3
reactome - yap1 and wwtr1 taz stimulated gene expression	6.71e-01	0.93	14	TEAD3,TEAD1,RUNX2,YAP1
reactome - sumoylation of intracellular receptors	6.71e-01	-0.93	23	NR5A2,RXRA,NR3C2,NR1H4,RORA,PIAS4,NR5A1,THRB,ESR1
kegg - steroid hormone biosynthesis	6.75e-01	-0.93	26	UGT2A3,HSD17B8,HSD17B3,CYP7A1,CYP19A1,AKR1D1,CYP11A1
biocarta - fibrinolysis pathway	6.75e-01	0.92	12	SERPINB2,PLAT,F2R,PLAU
reactome - nr1h2 nr1h3 regulate gene expression to limit cholesterol uptake	6.75e-01	-0.94	4	RXRA
biocarta - mpr pathway	6.78e-01	0.92	20	CCNB1,CAP1,CDK1,RPS6KA1,MAPK3
kegg - limonene and pinene degradation	6.79e-01	0.92	8	YOD1,ALDH2,ALDH1B1
reactome - negative regulation of fgfr4 signaling	6.79e-01	-0.93	26	KLB,RPS27A,FGF17,UBA52,FGF8,FGF4,FGF23,FGFR4,FGF18,FGF6
biocarta - bard1 pathway	6.79e-01	0.92	7	BARD1,BRCA1,FANCA,FANCF
biocarta - vobesity pathway	6.79e-01	-0.92	8	RXRA,ADIPOQ
reactome - class i peroxisomal membrane protein import	6.79e-01	-0.91	18	ALDH3A2,GDAP1,PXMP2
reactome - defective st3gal3 causes mct12 and eiee15	6.79e-01	0.92	7	FMOD,LUM,KERA,OMD,PRELP
reactome - negative regulation of fgfr1 signaling	6.79e-01	-0.94	27	FGF3,RPS27A,FGF17,UBA52,FGF8,FGF4,FGF23,KL,FGF22
reactome - nuclear events kinase and transcription factor activation	6.81e-01	-0.93	51	PPP2R1B,SGK1,SH3GL3,ID4,JUND,ARC,VGF
biocarta - cacam pathway	6.83e-01	-0.91	6	CAMKK1
reactome - molybdenum cofactor biosynthesis	6.83e-01	-0.91	6	MOCS1,GPHN,MOCS2
kegg - glycosphingolipid - biosynthesis ganglio series	6.83e-01	0.91	10	HEXA,ST3GAL1,B3GALT4,HEXB,ST3GAL2,ST6GALNAC5
reactome - diseases of mismatch repair mmr	6.83e-01	0.92	3	MSH2,MSH3
reactome - inhibition of replication initiation of damaged dna by rb1 e2f1	6.83e-01	0.91	8	PRIM2,TFDP1
reactome - tbc rabgaps	6.83e-01	0.93	32	RAB7A,RAB5A,OPTN,TBC1D2,RAB5C,RAB5B,GABARAPL2,RAB8B,RAB35
kegg - mapk signaling pathway	6.84e-01	0.95	220	RASA1,PTPRR,DUSP10,IL1A,PLA2G4A,PAK1,DUSP6,CDC25B,TAOK3,PRKCA,MAP3K2,NF1,RRAS,KRAS,RAC1,MAP4K4,GNG12,DDIT3,RASA2,IL1R2,TAOK1,CASP3,FAS,MAPK14,TGFBR1,MAP4K3,TNFRSF1A,SOS1,STK3,STK4,RAP1B,CACNB3,RPS6KA1,MAPK3,MAP3K7,RAC2,FGF20,MAPKAPK2,MAP2K1,MAPKAPK5,MAX,CRKL,EGFR,GRB2,RAP1A,DUSP3,CACNA1D,TGFBR2,RELA,PDGFRB,MAPK8,PPP5C,ELK4,RELB,CACNA1C,MAP3K6,FLNA,NFATC4,TRAF6,RPS6KA3,TP53,GADD45A,MAP3K20,RASGRF2,LAMTOR3,NFKB1,DUSP5,CHUK,DUSP7,MAP3K8,FGF1,HSPA2
kegg - long term potentiation	6.86e-01	0.93	54	PPP1CA,ITPR3,CAMK2G,PRKCA,KRAS,PLCB4,GNAQ,RAP1B,RPS6KA1,PPP1R12A,MAPK3,MAP2K1,RAP1A,PLCB3,CACNA1C,RPS6KA3,CAMK4,PPP1CB
kegg - valine leucine and isoleucine biosynthesis	6.86e-01	-0.92	11	BCAT2,BCAT1,PDHA2,PDHA1,VARS2,LARS1
reactome - eicosanoids	6.87e-01	-0.89	7	CYP8B1,CYP4F22,CYP4F8
reactome - serotonin neurotransmitter release cycle	6.87e-01	-0.9	18	TSPOAP1,RIMS1,SYN1,SYN3,VAMP2
reactome - shc mediated cascade fgfr1	6.87e-01	-0.9	18	FGF3,FGF17,FGF8,FGF4,FGF23,KL,FGF22
biocarta - erbb3 pathway	6.89e-01	0.9	4	UBE2D1,ERBB3,EGFR
reactome - disinhibition of snare formation	6.89e-01	0.9	4	PRKCA,STX4,STXBP3
biocarta - alk pathway	6.90e-01	0.92	31	BMP4,CTNNB1,TGFBR1,ACVR1,BMPR2,MAP3K7,SMAD5,BMPR1A,TGFBR2,SMAD6,NOG,SMAD1,APC,ATF2,BMP2,MEF2C,AXIN1
reactome - methylation	6.90e-01	0.91	13	MAT2B,GSTO1,N6AMT1,NNMT,TRMT112,COMT,MTRR
kegg - type ii diabetes mellitus	6.91e-01	-0.94	44	SLC2A2,CACNA1B,GCK,PDX1,ADIPOQ,KCNJ11,CACNA1G,MAPK9,IRS4,SLC2A4
biocarta - eicosanoid pathway	6.91e-01	0.89	18	PLA2G4A,PTGER2,CYP2J2,ALOX5,PTGES,PTGS2,PTGS1,CYSLTR1,HPGDS,PTGIS
pid - tcr jnk pathway	6.91e-01	0.9	11	MAP3K7,CRKL,MAPK8,MAP3K8,LCP2,CRK
reactome - synthesis of pips at the late endosome membrane	6.91e-01	0.9	11	MTMR2,MTM1,PIK3R4,MTMR4,PIK3C2A,VAC14,FIG4,MTMR9,PIK3C3
reactome - rap1 signalling	6.91e-01	0.9	12	YWHAB,RAP1B,RAP1A,PRKACB,PRKG1
reactome - glycogen synthesis	6.92e-01	0.9	14	PGM2L1,GYS1,PGM2
reactome - protein repair	6.92e-01	-0.92	4	MSRB1,MSRA
reactome - choline catabolism	6.94e-01	-0.88	6	DMGDH,SARDH,BHMT
reactome - pyruvate metabolism and citric acid tca cycle	6.95e-01	-0.93	50	PDK4,ADHFE1,MPC1,HAGH,RXRA,IDH2,PDK2,GSTZ1,SLC16A8,PDHA2
reactome - interleukin 36 pathway	6.95e-01	-0.88	7	IL36RN,IL1F10,IL36B,IL36A
reactome - abc transporters in lipid - homeostasis	6.96e-01	-0.9	15	ABCG4,ABCA5,APOA1,ABCD1
reactome - cyp2e1 reactions	6.96e-01	-0.93	3	CYP2E1,CYP2F1
reactome - sumoylation of transcription cofactors	6.96e-01	0.92	32	NCOA2,SUMO3,PHC3,SIN3A,RNF2,UBE2I,PHC2,NRIP1,DDX5,ZNF350,UHRF2,MRTFA,DDX17
reactome - ncam signaling for neurite out growth	6.98e-01	-0.93	57	SPTB,CACNB2,GFRA4,COL4A3,GFRA2,NCAN,NRTN,GFRA1,CACNA1G,CACNA1I,COL6A5,SPTA1,CNTN2
reactome - vitamin c ascorbate metabolism	6.98e-01	0.9	7	SLC2A1,GSTO1,CYB5R3
kegg - autoimmune thyroid disease	6.98e-01	-0.92	29	IL4,IL2,IFNA8,IL10,IFNA21,TSHB,IFNA5,TG,CGA,IL5,IFNA2
reactome - other semaphorin interactions	6.98e-01	-0.9	17	SEMA6A,SEMA6D
reactome - synthesis of pips at the er membrane	6.99e-01	0.96	2	MTMR2,SACM1L
reactome - tp53 regulates transcription of genes involved in cytochrome c release	6.99e-01	0.9	19	PMAIP1,TP53BP2,BNIP3L,BID,BAX,AIFM2,TP53
reactome - other interleukin signaling	7.01e-01	0.9	21	SDC1,STX1A,CASP3,IL10RB,STX4,TXLNA
reactome - rrna modification in the mitochondrion	7.02e-01	-0.9	5	MRM3
reactome - sodium coupled sulphate di and tri carboxylate transporters	7.02e-01	-0.9	5	SLC13A3,SLC13A2,SLC13A1,SLC13A4
reactome - alpha protein kinase 1 signaling pathway	7.03e-01	-0.89	10	TIFA,RPS27A,UBA52
reactome - selective autophagy	7.03e-01	0.92	57	TUBA4A,SQSTM1,DYNC1I2,PLIN3,DYNC1H1,DYNC1LI2,FUNDC1,IFT88,VCP,ATG12,SRC,PRKAB1,UBC,NBR1,DYNLL1,UBE2N,MTERF3,ARL13B,MFN2,ATG5
kegg - gnrh signaling pathway	7.04e-01	0.92	77	ITPR3,CAMK2G,PLA2G4A,PRKCA,MAP3K2,KRAS,PLCB4,MAPK14,GNAQ,PRKCD,SOS1,MAPK3,SRC,MAP2K1,EGFR,MMP14,GRB2,CACNA1D,PLCB3,MMP2,MAPK8,HBEGF,CACNA1C,GNRH1
reactome - aspartate and asparagine metabolism	7.04e-01	-0.87	7	ASNS,NAT8L,ASPA
reactome - intestinal absorption	7.09e-01	-0.9	4	SLC2A2
reactome - activation of irf3 irf7 mediated by tbk1 ikk epsilon	7.10e-01	0.9	16	TBK1,TANK,TRAF3,UBC,PTPN11,TICAM1,TLR4,LY96,IKBKE,CD14,IRF7
reactome - phase ii conjugation of compounds	7.10e-01	-0.93	69	GLYATL1,ACSM5,UGT2A3,TPST2,GSTA4,MAT1A,CHAC1,GSTA3,GSTM3,GLYAT,GGT6,GGT7,AHCY,GSTZ1
reactome - runx3 regulates immune response and cell migration	7.10e-01	0.87	6	CBFB,ITGA4,ITGAL,SPP1
reactome - signaling by membrane tethered fusions of pdgfra or pdgfrb	7.10e-01	0.87	4	ETV6,KDR
reactome - negative regulation of met activity	7.10e-01	0.89	20	MET,SH3KBP1,CBL,STAM,PTPN1,GRB2,UBC,EPS15,PTPN2,STAM2
biocarta - bbcell pathway	7.10e-01	0.87	6	FAS,CD4,CD28,CD40
reactome - runx3 regulates cdkn1a transcription	7.10e-01	0.87	6	SMAD3,TP53,ZFHX3,RUNX3
reactome - stat5 activation	7.12e-01	-0.89	5	FLT3
reactome - mitophagy	7.15e-01	-0.89	20	PRKN,RPS27A,MAP1LC3A,UBA52,ULK1
reactome - p75ntr recruits signalling complexes	7.15e-01	0.88	12	SQSTM1,MYD88,RIPK2,PRKCI,UBC,TRAF6
reactome - negative regulation of fgfr2 signaling	7.16e-01	-0.9	26	FGF3,RPS27A,FGF17,UBA52,FGF8,FGF4,FGF23,FGF22,FGF18,FGF6
reactome - elevation of cytosolic ca2 levels	7.18e-01	-0.88	14	P2RX1,P2RX4,P2RX3,P2RX2,TRPC7
reactome - ptk6 expression	7.19e-01	0.87	5	HIF1A,PTK6,NR3C1
pid - vegf vegfr pathway	7.20e-01	0.88	9	FLT1,NRP2,PGF,VEGFA,VEGFC,NRP1
biocarta - gpcr pathway	7.22e-01	0.89	24	PRKCA,GNAQ,PLCG1,MAPK3,CREB1,MAP2K1,NFATC4,RPS6KA3,PRKAR1A,PRKACB,ELK1,HRAS,PPP3CB,NFATC3
biocarta - plateletapp pathway	7.22e-01	-0.88	13	F11,COL4A3,F9,PLG,F2,COL4A4
reactome - coenzyme a biosynthesis	7.22e-01	0.86	6	PANK2,SLC25A16,PANK4,PPCS,COASY,PPCDC
reactome - interleukin 18 signaling	7.22e-01	-0.89	8	IL4,IL13
biocarta - tob1 pathway	7.23e-01	-0.88	17	IL4,IL2
kegg - drug metabolism other enzymes	7.23e-01	0.89	25	ITPA,CDA,XDH,NAT1,CES2,TK2,TK1,UPP1,UMPS
reactome - irak1 recruits ikk complex	7.23e-01	-0.89	12	PELI2,RPS27A,UBA52
biocarta - sars pathway	7.23e-01	-0.85	6	ANPEP,GPT,CKM,FBL
reactome - fatty acyl coa biosynthesis	7.23e-01	0.89	25	ELOVL6,ACSL3,ACSL5,ACACA,MORC2,HACD3,SCD,ACSL4,ACLY,PPT1
reactome - nr1h2 nr1h3 regulate gene expression to control bile acid homeostasis	7.23e-01	-0.85	7	RXRA,NCOA1,RXRB,FABP6,NCOR1,NCOR2,NR1H3
reactome - transcriptional regulation by the ap 2 tfap2 family of transcription factors	7.23e-01	0.89	29	KDM5B,ERBB2,ATAD2,TFAP2A,NOP2,DEK,EGFR,UBE2I,KIT,VEGFA
reactome - activation of rac1 downstream of nmdars	7.23e-01	-0.85	6	CAMKK1
reactome - mtor signalling	7.23e-01	0.91	36	PRKAA1,YWHAB,LAMTOR5,RRAGC,CAB39,LAMTOR2,RHEB,PRKAB1,EIF4G1,MTOR,EIF4E,LAMTOR3
reactome - piwi interacting rna pirna biogenesis	7.23e-01	0.88	23	HENMT1,POLR2H,POLR2K,TDRKH,POLR2B,POLR2G,POLR2A,PIWIL1,PIWIL4,POLR2D,MYBL1
reactome - prostanoid ligand receptors	7.23e-01	-0.88	8	PTGDR2,PTGER1,PTGER3
reactome - scavenging by class a receptors	7.23e-01	0.87	15	COL3A1,CALR,COL4A1,COL4A2,FTL,MSR1
reactome - rrna processing in the mitochondrion	7.23e-01	0.87	8	MRM2,TFB1M,TRMT10C
kegg - long term depression	7.24e-01	-0.9	53	CRH,PPP2R1B,GRIA3,GRM1,NOS1,PLA2G1B,GRID2,PLA2G2E,PPP1R17,ARAF,PRKCG,GNAS,GNAO1,IGF1R,PLA2G12B,PLA2G6,GRIA2,GRIA1,GNAZ,RYR1
reactome - creb1 phosphorylation through nmda receptor mediated activation of ras signaling	7.26e-01	0.88	23	DLG1,CAMK2G,KRAS,RPS6KA1,MAPK3,CREB1
reactome - electric transmission across gap junctions	7.26e-01	-0.87	5	GJD2,GJA10,PANX2
pid - rxr vdr pathway	7.29e-01	0.87	22	PPARG,VDR,MED1,RARB,ABCA1,PPARD
reactome - fgfr1c ligand binding and activation	7.30e-01	-0.86	11	FGF17,FGF8,FGF4,FGF23,FGF6,FGF9,FGF5
reactome - cgmp effects	7.30e-01	-0.87	14	KCNMB2,PDE5A,PRKG2,KCNMA1,PDE11A,PDE1B,KCNMB3,ITPR1,KCNMB1,PDE1A,PRKG1,KCNMB4,MRVI1,PDE9A
biocarta - ppara pathway	7.31e-01	-0.9	44	CITED2,PRKAR2B,MYC,PDGFA,RXRA,JUN,NOS2,APOA1,NR0B2
kegg - aldosterone regulated sodium reabsorption	7.31e-01	0.89	38	SFN,SCNN1A,PRKCA,ATP1B1,KRAS,IRS1
reactome - downregulation of erbb4 signaling	7.31e-01	0.86	9	WWP1,NEDD4,ITCH,SRC,UBC
reactome - metabolism of nitric oxide enos activation and regulation	7.31e-01	0.86	12	LYPLA1,WASL,ZDHHC21,DDAH2,DDAH1
reactome - robo receptors bind akap5	7.31e-01	0.86	9	PRKCA,PRKACB,ROBO2,AKAP5,PPP3CB
reactome - signaling by fgfr4	7.31e-01	0.89	35	KRAS,SHC1,SOS1,PLCG1,CBL,MAPK3,PIK3CA,FGF20,SRC,FRS2,GRB2,UBC
reactome - erythropoietin activates phosphoinositide 3 kinase pi3k	7.32e-01	-0.86	11	EPOR,EPO
reactome - cytosolic sulfonation of small molecules	7.33e-01	0.86	17	SULT1C2,BPNT1,SULT1E1,SULT1B1,SLC26A2,TPST1
reactome - deactivation of the beta catenin transactivating complex	7.34e-01	0.89	39	TCF7L2,HDAC1,CTNNB1,LEF1,XPO1,XIAP,BCL9,CHD8,UBC,SOX4
reactome - respiratory electron transport	7.34e-01	0.89	77	COX7B,COX6B1,COQ10B,NDUFAF5,TIMMDC1,NDUFB3,NDUFS2,TMEM126B,SDHC,COX8A,CYCS,NDUFA6,NDUFA9,ACAD9,UQCRC2,UQCR10,SDHA,NDUFB4,NDUFAB1,NDUFA8,COX6C,NDUFA4,SCO2,SCO1
reactome - signaling by notch3	7.34e-01	-0.89	38	EGF,NEURL1,KAT2B,RPS27A,PSEN2,UBA52,HES5,PTCRA,HEYL
reactome - regulation of signaling by nodal	7.35e-01	-0.83	6	ACVR1B,CER1,NODAL,DAND5
reactome - cd163 mediating an anti inflammatory response	7.35e-01	0.85	9	MAPK14,MYH9,ADAM17,PLK2
reactome - plasma lipoprotein assembly	7.36e-01	-0.86	16	P4HB,APOA1,MTTP,PRKACG,APOA2,APOC3
reactome - signaling by notch2	7.36e-01	-0.87	23	NEURL1,FCER2,RPS27A,PSEN2,UBA52,HES5
reactome - mrna editing	7.37e-01	0.85	6	ADAR,APOBEC3C,APOBEC1
kegg - oxidative phosphorylation	7.39e-01	0.9	95	ATP6V1G1,COX7B,COX6B1,ATP6V1D,ATP6V1C1,ATP6V1H,ATP6V1E1,NDUFB3,ATP6V0D2,ATP6V1A,ATP6AP1,NDUFS2,COX15,SDHC,COX8A,ATP6V1B2,NDUFA6,NDUFA9,UQCRC2,UQCR10,SDHA,NDUFB4,NDUFAB1,ATP5MC3,COX17,NDUFA8,ATP6V1F,COX6C,ATP6V0D1,ATP6V0B
reactome - organic cation anion zwitterion transport	7.39e-01	-0.86	13	SLC22A1,SLC22A8,SLC22A7,SLC22A11,SLC22A2,SLC22A16,SLC22A6,SLC22A12
reactome - glucuronidation	7.40e-01	-0.84	7	UGT2A3
reactome - neurotoxicity of clostridium toxins	7.42e-01	-0.86	10	SV2B,VAMP2,SYT2,SV2C,STX1B
reactome - prolactin receptor signaling	7.43e-01	-0.86	9	PRLR,SH2B1,PRL
reactome - activation of smo	7.43e-01	0.86	16	CSNK1A1,IQCE,KIF3A
reactome - pou5f1 oct4 sox2 nanog repress genes related to differentiation	7.43e-01	0.85	7	DKK1,TSC22D1
kegg - progesterone mediated oocyte maturation	7.45e-01	0.88	74	CDK2,CCNB1,CDC25B,CCNB2,CCNA2,CDK1,KRAS,CDC23,GNAI3,MAPK14,MAD2L1,RPS6KA1,MAPK3,PIK3CA
reactome - reactions specific to the complex n glycan synthesis pathway	7.45e-01	-0.85	8	CHST8,MAN2A2
reactome - darpp 32 events	7.47e-01	-0.85	18	PPP2R1B,PRKAR2B
reactome - erythrocytes take up carbon dioxide and release oxygen	7.47e-01	-0.85	8	CA4,AQP1
reactome - beta catenin phosphorylation cascade	7.47e-01	0.85	13	CSNK1A1,CTNNB1,PPP2R5E,APC,PPP2R5D,PPP2CB,AXIN1
reactome - gap junction assembly	7.47e-01	0.85	21	TUBA4A,GJB2,GJB3,GJB5,GJB6
reactome - organic cation transport	7.47e-01	0.84	8	SLC22A15,SLC22A3,SLC22A18
reactome - runx1 regulates estrogen receptor mediated transcription	7.47e-01	0.84	4	CBFB,AXIN1,KCTD6
reactome - shc mediated cascade fgfr4	7.47e-01	-0.85	18	KLB,FGF17,FGF8,FGF4,FGF23,FGFR4,FGF18,FGF6
reactome - heme biosynthesis	7.50e-01	0.84	14	ALAS1,FLVCR1,CPOX,COX15
reactome - pkmts methylate histone lysines	7.50e-01	0.89	49	EZH2,NSD3,SMYD3,KMT2E,AEBP2,DPY30,SETD7,RELA,RBBP5,ATF7IP,NFKB1,RBBP7,SETDB1,H3C2,H3C8,MECOM,H4C5,SMYD2,ASH2L
reactome - copii mediated vesicle transport	7.51e-01	0.89	51	F5,NAPG,SEC23IP,TFG,CTSC,CNIH1,PPP6R3,SEC23A,AREG,NAPB,PPP6R1,SEC24D,SEC24B,SEC24A,TRAPPC3
reactome - pi3k akt activation	7.51e-01	0.84	9	IRS1,RHOA,PIK3CA,PIK3R1
