pathway	padj	NES	size	leadingEdge
kegg - rna degradation	4.33e-01	1.2	47	EXOSC4,LSM1,SKIV2L,DCPS,ENO2,LSM2,EXOSC9,PARN,LSM7,LSM4,LSM5,EDC3,ENO1,CNOT9
pid - amb2 neutrophils pathway	4.33e-01	1.21	40	PLAUR,MMP9,PLAT,LYN,AKT1,THY1,ICAM1,IL6
reactome - activated tak1 mediates p38 mapk activation	4.33e-01	1.26	19	UBB,RIPK2,UBE2N,IRAK1,IKBKG,MAPKAPK2
reactome - pyrimidine catabolism	4.33e-01	1.28	7	UPP1,NT5M,TYMP
reactome - regulation of tnfr1 signaling	4.33e-01	1.24	28	UBB,SHARPIN,TRAF1,IKBKG,CHUK,TRADD,CASP8,RIPK1,TNFAIP3,MADD,XIAP,TRAF2,RBCK1,TAX1BP1
reactome - runx1 regulates transcription of genes involved in differentiation of hscs	4.33e-01	1.16	94	UBB,PSMB8,PSMB4,PSMB10,H2AZ1,PSMD14,PSME3,PSMB9,ITCH,PSMA5,H2AX,PSMD2,PSMC2,ABL1,TCF3,PSME4,PSMB2,PSMD1,H2AZ2,PSMC4,PSMD13,H2BC11,PSMD4,H2BC3,PSMB3,PSMA1,PSME1,H2BC17,H2BC9,H2BC12,CBFB,PSMD8,PSMD12,H4C8,H4C1,H2AC4,PSMA4,H3C7,SPI1,PSMD11
reactome - synthesis of pc	4.33e-01	1.25	20	LPCAT1,CHKA,LPIN2,CSNK2A1,ABHD3
pid - retinoic acid pathway	4.33e-01	-1.22	30	RXRA,VDR,NCOA2,NCOA1,RARG,CREBBP,RBP1,MAPK14,MAPK1,MAPK8,NCOR2,HDAC3
reactome - ficolins bind to repetitive carbohydrate structures on the target cell surface	4.34e-01	1.28	5	FCN3,FCN1,FCN2,MASP2,MASP1
reactome - sodium coupled phosphate cotransporters	4.36e-01	1.26	4	SLC20A1,SLC34A1
reactome - regulation of hsf1 mediated heat shock response	4.37e-01	1.18	71	UBB,TNFRSF21,NUP93,RPA3,NUP210,NUP62,NUP58,HSPA4,HSPA13,SERPINH1,AAAS,NUP42,HSPH1,MAPKAPK2,NUP98,CRYBA4,NUP153,GSK3B
kegg - pathogenic escherichia coli infection	4.38e-01	1.19	47	LY96,ARPC1B,CD14,ARHGEF2,TUBB4A,ACTB,TUBB2B,NCK2,ABL1,ARPC5,TUBA1B,WAS,TUBB,FYN,NCL,TUBB3,ARPC2,HCLS1,ARPC1A,CTNNB1
pid - tnf pathway	4.38e-01	1.2	40	MAP4K2,SQSTM1,SMPD1,NSMAF,FADD,STAT1,TNFRSF1B,MAP3K3,TRAF1,IKBKG,CHUK,TRADD,CASP8,RIPK1,TNIK,TNFAIP3,MADD,MAP4K4
biocarta - d4gdi pathway	4.39e-01	1.26	12	PARP1,GZMB,CASP8,PRF1,CASP9,ARHGDIB
biocarta - il5 pathway	4.39e-01	1.27	10	IL6,CCL11,IL1B,HLA-DRB4,IL5,IL4,CD4
pid - hnf3a pathway	4.39e-01	-1.23	36	CYP2C18,NFIB,FOS,SFTPD,AR,CDKN1B,CREBBP,FOXA1,SP1,XBP1,NCOA3,CEBPB,ESR1,NFIC
reactome - beta catenin phosphorylation cascade	4.39e-01	-1.24	16	FRAT2,PPP2R1B,PPP2R5A,CSNK1A1,PPP2CB,PPP2R5C,PPP2CA,FRAT1
reactome - ion channel transport	4.39e-01	-1.14	136	CAMK2G,ATP2B4,SCNN1B,RYR1,CLCA4,TRPC1,TRPM4,FXYD1,ATP10D,TSC22D3,TRPV6,ATP7A,ASPH,ANO1,FXYD3,ATP1A2,ATP8B1,ATP9A,ATP6V1B1,ATP8A1,WNK1,ATP2C2,CLCA2,CLCA1,RAF1,SCNN1D,SCNN1A,TRPC6,ATP1B3,RPS27A,BEST2,CASQ2,ATP1B1,SGK2,SLN,PLN
reactome - signaling by tgf beta family members	4.39e-01	-1.16	96	CCNC,ACVR2A,PPP1CB,ACVR1B,F11R,PARD3,BMP2,CHRDL1,TRIM33,UBE2D3,BMPR1A,INHBB,SMAD1,GREM2
sa pten pathway	4.39e-01	1.26	17	SHC1,AKT1,BPNT1,GRB2,PIK3CD,AKT3
kegg - insulin signaling pathway	4.39e-01	-1.15	124	ACACB,PPP1R3C,PPP1CB,PCK1,PTPRF,RPS6,TSC1,PRKCI,PHKB,IRS1,CBLC,PHKA1,PRKCZ,PRKAG2,HK1,RAF1,PYGL,CRKL,PIK3CB,FOXO1,MKNK2,PRKX,PIK3CA,PKLR,RPS6KB2,HRAS,CALML3,PPP1CC,PHKA2,KRAS,MAPK1,MAPK8,SREBF1,PRKAA2,CALML5,GCK,INSR,SORBS1,FBP1,PIK3R1,PYGM,CBL,LIPE,MAPK10,PPARGC1A
kegg - non small cell lung cancer	4.40e-01	1.19	51	E2F3,CDK4,AKT1,RB1,PLCG1,E2F1,PIK3CG,GRB2,E2F2,CDKN2A,PIK3CD,NRAS,AKT3,PIK3R5
reactome - runx3 regulates immune response and cell migration	4.40e-01	1.26	6	SPP1,ITGA4,RUNX3,ITGAL,CBFB
reactome - zinc transporters	4.41e-01	1.25	11	SLC39A7,SLC39A1,SLC39A4,SLC39A14,SLC30A5,SLC30A3
pid - p38 mk2 pathway	4.41e-01	1.23	20	CDC25B,YWHAH,TCF3,MAPKAPK2,SRF
reactome - visual phototransduction	4.41e-01	-1.16	80	GPC3,GPC1,SDC1,SDC4,RBP4,AKR1C3,METAP1,CNGA1,METAP2,SDC2,LRP1,DHRS3,AKR1C1,NMT2,FNTA,LRP10,RBP1,LPL,BCO1,PDE6A,DHRS9,PNLIP
reactome - transport of the slbp dependant mature mrna	4.41e-01	1.22	32	NUP93,NUP210,NUP62,NUP58,AAAS,NUP42,NUP98,NUP153,NUP205,NUP107,NUP85,NCBP1,NUP155,TPR,RAE1
reactome - fceri mediated ca 2 mobilization	4.42e-01	1.23	29	FCER1G,LYN,SHC1,LCP2,VAV1,PLCG1,GRB2
reactome - regulation of glucokinase by glucokinase regulatory protein	4.42e-01	1.23	29	NUP93,NUP210,NUP62,NUP58,AAAS,NUP42,NUP98,NUP153,NUP205,NUP107,NUP85,NUP155,TPR,RAE1
reactome - ret signaling	4.42e-01	1.2	39	SHC1,DOK1,PLCG1,RAP1GAP,GRB2,GDNF,PIK3CD,GFRA4,PRKACA,PDLIM7,DOK2,ARTN,PSPN,GRB10,MAPK7,SRC,PRKACG,PRKACB
pid - ecadherin stabilization pathway	4.43e-01	-1.22	35	EFNA1,VCL,EGFR,EXOC3,ABI1,AQP5,AQP3,LPP,NCK1,EGF,MYO6,LIMA1,MGAT3,NCKAP1,EPHA2,MYL2
reactome - signaling by notch1 pest domain mutants in cancer	4.44e-01	-1.19	49	TBL1X,HES1,CCNC,HDAC7,FBXW7,JAG1,HDAC5,TBL1XR1,CREBBP,RPS27A,JAG2,RBPJ,NOTCH1,PSEN1,NCOR2,HDAC3
reactome - base excision repair ap site formation	4.45e-01	1.2	39	H2AZ1,SMUG1,ACD,MPG,H2AX,H2AZ2,NTHL1,NEIL3,H2BC11,H2BC3,H2BC17,H2BC9,H2BC12,H4C8,H4C1,H2AC4,TERF2IP,H4C13,H2BC13,H2AC14,POT1,H4C9,H4C4,H2BC6
biocarta - biopeptides pathway	4.45e-01	1.22	25	SHC1,PLCG1,AGT,GRB2,STAT1,CDK5,AGTR2,FYN
reactome - tp53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	4.45e-01	-1.22	17	PLAGL1,BTG2,CNOT2,CNOT8,CNOT1,RGCC
reactome - defects in biotin btn metabolism	4.46e-01	-1.26	8	MCCC1,PCCA,MCCC2,PC
reactome - ecm proteoglycans	4.46e-01	-1.16	69	DCN,LAMA5,MATN4,ITGA2,LRP4,TNN,LAMA2,COL4A5,ASPN
reactome - pka activation in glucagon signalling	4.46e-01	1.25	15	ADCY1,PRKACA,ADCY2,GNAS,PRKACG,PRKACB,ADCY6,PRKAR1A,ADCY9,PRKAR1B
reactome - presynaptic function of kainate receptors	4.46e-01	1.24	16	GNG5,GNG4,GNG7
reactome - prostacyclin signalling through prostacyclin receptor	4.46e-01	1.23	14	GNG5,GNG4,GNG7
reactome - vesicle mediated transport	4.46e-01	1.09	527	KIF2C,COL4A2,COL4A1,KIFC1,UBB,HPS4,KIF18A,KIF4A,M6PR,KIF20A,KIF11,CENPE,RAB3IL1,ARRB2,RAB33A,SYT11,RAB32,GJB1,AKT1,DENND5A,KIF15,PPP6R1,COPB2,KIF18B,FTL,MSR1,KDELR3,CTSZ,AP1S2,FTH1,CYTH3,CYTH4,YWHAH,DAB2,AAK1,KIF3C,KIF25,GALNT2,CHMP6,KIF23,CNIH3,KDELR2,SERPINA1,LRP2,CSNK1D,PAFAH1B3,AP2M1,RACGAP1,GRB2,COPE,TUBB4A,GNS,GGA2,KIF1A,COPG1,LDLRAP1,HSP90B1,VPS45,PRKAB1,ACTB,GDI1,TUBB2B,YKT6,SCARB1,SEC24D,RAB27A,GCC1,COPA,RAB3A,GPS1,DENND2B,RALA,RAB7A,ARFGAP1,ANKRD28,ARPC5,RAB5C,GABARAP,SH3GL2,CALR,TUBA1B,SLC18A3,SNF8,NSF,GJA5,CD3G,SYNJ1,TBC1D16,KIFAP3,EXOC2,SORT1,RHOQ,PREB,SCARB2,HIP1,HYOU1,DENND5B,IGF2R,AKT3,RINT1,COG2,DNASE2,RAB6B,LMAN2,HSPH1,CD163,VAMP3,BICD1,COPS8,VPS37B,GJA3,TRAPPC9,DNAJC6,AP2S1,APOE,MYO5A,REPS2,VPS53,TBC1D1,RABEP1,MIA3,F8,KIF20B,KDELR1,TUBB3,COPS7A,VPS4A
reactome - plasma lipoprotein assembly remodeling and clearance	4.48e-01	1.17	59	LIPA,PLTP,CUBN,A2M,AP2M1,LDLRAP1,SCARB1,APOBR,NPC1,BMP1,APOA4,HDLBP,LMF1,PRKACA,AP2S1,APOE,MTTP,LMF2,NPC2,CLTC,MBTPS2,SOAT2,PRKACG,PRKACB
biocarta - cpsf pathway	4.49e-01	1.25	6	CSTF2,CSTF1,CPSF4,CPSF1,CSTF3,PAPOLA
kegg - glycosphingolipid - biosynthesis lacto and neolacto series	4.49e-01	1.21	24	B3GALT1,B4GALT3,ST8SIA1,ST3GAL4,B3GALT2,GCNT2,B4GALT2,FUT4,B3GNT2,FUT7,B4GAT1
biocarta - erad pathway	4.50e-01	1.24	19	MAN2B1,GANAB,UBA2,UBE2I,SEC61A1,UGGT1,SAE1,CUL1
reactome - gluconeogenesis	4.50e-01	1.21	33	PGK1,SLC25A13,G6PC3,SLC37A4,ENO2,GPI,GAPDHS,TPI1,ENO1,GAPDH,PGAM1,MDH2,GOT2,PGK2,ALDOB
reactome - glycosaminoglycan metabolism	4.50e-01	1.16	101	NAGLU,HMMR,CHPF,HS3ST2,CHSY1,HEXB,ST3GAL2,B4GALT7,B4GALT3,CHST11,GUSB,CHST1,CSPG5,CHST12,GNS,ST3GAL1,GALNS,PAPSS2,SDC3,ARSB,ST3GAL4,B4GALT5,B3GAT1,SGSH,AGRN,ABCC5,HEXA,HYAL3,SLC35D2,HS3ST3A1,HS3ST1,HAS2,B4GALT2
reactome - g beta gamma signalling through cdc42	4.50e-01	1.24	15	GNG5,GNG4,GNG7
reactome - pentose phosphate pathway	4.50e-01	1.24	13	DERA,PRPS1,RPIA,PRPS1L1,SHPK
biocarta - sodd pathway	4.51e-01	1.25	10	FADD,TNFRSF1B,TRADD,CASP8,RIPK1,TRAF2,BIRC3
reactome - adp signalling through p2y purinoceptor 12	4.51e-01	1.24	15	GNG5,GNG4,GNAI2,GNG7
reactome - dermatan sulfate biosynthesis	4.51e-01	-1.26	9	DCN,UST,DSE
reactome - loss of function of smad2 3 in cancer	4.51e-01	-1.28	6	ZFYVE9,TGFBR2,SMAD3
reactome - organic anion transport	4.51e-01	1.25	4	SLC22A8,SLC22A6,SLC22A7,SLC22A11
reactome - raf independent mapk1 3 activation	4.51e-01	1.22	20	DUSP10,PEA15,CDK1,DUSP4,IL6,DUSP9,IL6R,TYK2
reactome - signaling by leptin	4.51e-01	-1.24	10	JAK2,IRS1,STAT5B,LEP
pid - rac1 pathway	4.52e-01	1.19	45	ARHGDIA,LIMK1,ARPC1B,MAP3K11,PIP5K1A,CYBA,CFL1,RACGAP1,ARPC5,CYBB,CYFIP2,ARPC2,PIP5K1C,CTNNB1
reactome - p130cas linkage to mapk signaling for integrins	4.53e-01	1.23	14	FN1,ITGB3,APBB1IP,PTK2,FGA,TLN1,SRC
pid - notch pathway	4.54e-01	-1.18	49	CNTN1,FBXW7,JAG1,NOTCH2,MFAP5,NOTCH3,DNM1,GATA3,SPEN,JAG2,RBPJ,MARK2,NOTCH1,PSEN1,NCOR2,RAB11A,CBL,DLK1
reactome - recognition and association of dna glycosylase with site containing an affected purine	4.55e-01	1.21	35	H2AZ1,ACD,MPG,H2AX,H2AZ2,NEIL3,H2BC11,H2BC3,H2BC17,H2BC9,H2BC12,H4C8,H4C1,H2AC4,TERF2IP,H4C13,H2BC13,H2AC14,POT1,H4C9,H4C4,H2BC6
pid - txa2pathway	4.56e-01	1.18	52	LYN,ARRB2,AKT1,GNAI2,PRKCD,ICAM1,PIK3CG,TGM2,GNA12,PRKCE,PIK3R5,PRKACA,FYN,HCK,PRKCG,TBXA2R,PRKCQ,GNA14,SELE,SRC,BLK,NOS3,LCK,GNB1,FGR,GNA13,PTGDR
sig cd40pathwaymap	4.56e-01	1.21	32	NFKBIE,NFKBIB,TRAF5,TONSL,MAPK12,PIK3CD,IKBKG,NFKB2
kegg - focal adhesion	4.57e-01	-1.11	185	LAMA5,ITGA2,TNN,PPP1CB,PAK6,LAMA2,ITGB4,ERBB2,VCL,LAMB3,LAMB4,CHAD,LAMC3,PDGFD,RELN,PAK3,FLNB,ITGB8,FLNC,DOCK1,CCND2,RAP1A,MYLK,COL4A6,VAV3,PDGFRA,THBS3,EGFR,ITGA8,PDGFC,ITGA6,CAV1,RAF1,CAV2,CRKL,PIK3CB,THBS4,IGF1,MYL9,LAMA3,PIK3CA
reactome - hsf1 activation	4.57e-01	1.22	27	UBB,TNFRSF21,RPA3,SERPINH1,HSBP1,HSPH1,CRYBA4
reactome - endogenous sterols	4.58e-01	-1.2	21	RXRA,CYP39A1,NCOA2,PTGIS,NCOA1,CYP1B1
reactome - pre notch processing in the endoplasmic reticulum	4.58e-01	-1.26	6	NOTCH2,NOTCH3
reactome - keratan sulfate keratin metabolism	4.58e-01	1.22	30	HEXB,ST3GAL2,B4GALT3,CHST1,GNS,ST3GAL1,GALNS,ST3GAL4,B4GALT5,HEXA,SLC35D2,B4GALT2
reactome - extracellular matrix organization	4.61e-01	1.11	257	MMP1,TIMP1,COL4A2,MMP10,P3H1,SERPINE1,COL4A1,ADAM12,MMP9,MMP15,ICAM3,PLOD3,EMILIN2,CTSD,MMP11,SPP1,MMP8,COL5A2,MMP12,ITGA4,CTSB,COL2A1,ITGA10,FN1,CTSL,ITGB3,CTSS,MMP17,CAPN2,ITGAX,ICAM1,PLOD1,A2M,MMP13,ICAM4,CAPNS1,MMP3,SERPINH1,MMP14,EMILIN1,COL10A1,NCSTN,NID2,SDC3,ADAM8,LOXL2,BMP1,COL6A3,NID1,IBSP
kegg - b cell receptor signaling pathway	4.61e-01	1.17	69	NFKBIE,NFKBIB,LYN,CD79A,AKT1,VAV1,LILRB3,PIK3CG,GRB2,CD22,PIK3CD,NRAS,RAC3,AKT3,PIK3R5,IKBKG,CHUK,CD72,PPP3CC
reactome - synthesis of glycosylphosphatidylinositol gpi	4.61e-01	-1.26	14	PIGV,PIGC,PIGO,PIGZ,PIGL,PIGP,PIGH,PIGN
biocarta - mtor pathway	4.63e-01	1.23	19	RHEB,EIF4EBP1,AKT1
kegg - pentose phosphate pathway	4.63e-01	1.18	24	DERA,PFKP,PRPS1,TKTL1,RPIA,GPI
kegg - porphyrin and chlorophyll metabolism	4.63e-01	1.18	24	BLVRA,FTH1,EPRS1,GUSB,HMBS,UROD,COX10,UROS,HMOX2,UGT2B15,UGT2B17,ALAS1,FECH
reactome - met activates ras signaling	4.63e-01	1.24	10	SHC1,GRB2,RANBP10,NRAS
reactome - platelet adhesion to exposed collagen	4.63e-01	1.23	13	FCER1G,LYN,ITGA10
reactome - ephb mediated forward signaling	4.63e-01	-1.21	39	EPHB4,EPHB3,ARHGEF28,EPHB6,LIMK2,YES1,TIAM1,EFNB2,EPHB1,SDC2,EFNB1
reactome - negative regulation of activity of tfap2 ap 2 family transcription factors	4.63e-01	-1.24	7	TFAP2B,TFAP2C
reactome - glycogen storage diseases	4.64e-01	1.23	15	UBB,G6PC3,SLC37A4,GYG1,EPM2A,GAA,GYS1
pid - epha fwdpathway	4.65e-01	-1.19	30	EFNA5,EFNA3,EFNA1,EPHA4,EPHA1,YES1,VAV3
reactome - diseases of glycosylation	4.66e-01	-1.14	102	GPC3,GPC1,DCN,OMD,ADAMTS5,DHDDS,SDC1,NOTCH2,SDC4,NOTCH3,LFNG,OGN,THSD4,MUC1,PRELP,SRD5A3,SBSPON,SDC2,SPON1,GALT
reactome - gamma carboxylation transport and amino terminal cleavage of proteins	4.66e-01	-1.24	9	GAS6,F10
reactome - processing and activation of sumo	4.66e-01	1.25	7	UBA2,UBE2I,SAE1,SENP5
reactome - formation of tc ner pre incision complex	4.67e-01	1.17	48	UBB,POLR2D,POLR2F,POLR2L,GPS1,ERCC2,ERCC3,COPS8,COPS7A,POLR2J,POLR2K,POLR2I,GTF2H4,COPS6
reactome - synthesis of gdp mannose	4.67e-01	1.24	4	PMM2,GMPPA,MPI
reactome - tp53 regulates transcription of cell death genes	4.67e-01	-1.2	36	PPP1R13B,BCL6,TP53AIP1,TP73,TP63,PERP,FAS,CREBBP,NDRG1,CASP6,STEAP3,CRADD,BNIP3L
pid - p53 regulation pathway	4.68e-01	1.17	54	CCNA2,AKT1,CDK2,PRKCD,CSNK1G2,CSNK1D,CDKN2A,ABL1,SMYD2,PIN1,DAXX,GSK3B,UBE2D1,MDM2
biocarta - pepi pathway	4.68e-01	1.23	6	GRN,CXCL8,CELA2B,CELA3A
reactome - runx3 regulates notch signaling	4.68e-01	-1.24	13	HES1,JAG1,CREBBP,RBPJ,NOTCH1
pid - hif1a pathway	4.70e-01	1.22	17	ELOC,NAA10,CDKN2A,ELOB
reactome - tnf signaling	4.70e-01	1.19	37	UBB,NSMAF,SHARPIN,FADD,TRAF1,IKBKG,CHUK,TRADD,CASP8,RIPK1,TNFAIP3,MADD,XIAP,TRAF2,RBCK1,TAX1BP1
kegg - systemic lupus erythematosus	4.78e-01	1.15	83	FCGR2A,C1QA,H2AZ1,IFNG,FCGR3B,HLA-DOA,H2AX,C1QB,C2,CD40LG,CD80,SNRPB,H2AZ2,HLA-DMA,H2AC17,H2BC11,H2BC3,TRIM21,ACTN1,CD86,H2BC17,H2BC9,H2BC12,ACTN3,IL10,HLA-DRB4,SNRPD1,H4C8,H4C1,H2AC4,H4C7,H3C7,FCGR2B,HLA-DMB,H4C13,H2BC13,RO60,H3C1,C8G,H2AC14
biocarta - extrinsic pathway	4.80e-01	-1.25	12	F10,F3,TFPI,F5,F7,SERPINC1
reactome - regulation of commissural axon pathfinding by slit and robo	4.80e-01	-1.22	9	SLIT2,SLIT3,ROBO1,NTN1
biocarta - aman pathway	4.80e-01	1.21	15	B3GALT1,MAN2B1,ST3GAL4,B3GALT2,ST8SIA4,FUT4,MAN2A2,FUT7
reactome - trafficking of ampa receptors	4.81e-01	-1.18	28	CAMK2G,EPB41L1,GRIA1,GRIA2,DLG1,PICK1,GRIP1,GRIA4,TSPAN7,MYO6
reactome - met promotes cell motility	4.82e-01	-1.16	38	LAMA5,ITGA2,LAMA2,LAMB3,LAMC3,RAP1A,TNS4
reactome - regulation of pten mrna translation	4.86e-01	-1.25	5	AGO4,AGO1,PTEN,AGO3
reactome - p75 ntr receptor mediated signalling	4.87e-01	1.16	78	ARHGDIA,PSEN2,UBB,SQSTM1,BCL2L11,PSENEN,ARHGEF11,VAV1,ARHGEF2,FGD1,PRDM4,RIPK2,TRIO,HDAC1,NCSTN,IRAK1,ITGB3BP,MAGED1,ARHGEF38,APH1B,MYD88,ARHGEF18,AATF
pid - integrin3 pathway	4.87e-01	1.17	42	COL4A1,PLAUR,SPP1,SPHK1,FN1,ITGB3,THY1,IBSP,L1CAM,PVR
reactome - late endosomal microautophagy	4.90e-01	-1.18	25	PLIN2,UBAP1,CHMP2B,HBB,VPS37C
reactome - ticam1 rip1 mediated ikk complex recruitment	4.91e-01	1.2	17	UBB,TICAM1,UBE2N,IKBKG,CHUK,UBE2D1,RIPK1
biocarta - dicer pathway	4.92e-01	-1.26	4	DICER1,AGO4,AGO1
reactome - loss of mecp2 binding ability to the ncor smrt complex	4.92e-01	-1.23	7	TBL1X,TBL1XR1,NCOR2,HDAC3
reactome - inwardly rectifying k channels	4.93e-01	1.19	28	GNG5,GNG4,KCNJ14,GNG7,KCNJ10,KCNJ9,KCNJ6,GABBR2,GNGT1,KCNJ5,GNB1,KCNJ4,GABBR1,GNB5,GNG13,GNG3
reactome - runx3 regulates p14 arf	4.94e-01	1.22	8	RUNX3,CDKN2A,HDAC4,CCND1,CBFB
reactome - signalling to ras	4.94e-01	1.21	19	SHC1,MAPK12,GRB2,NTRK1,RALA,NRAS,MAPKAPK2
reactome - deadenylation of mrna	4.95e-01	-1.18	18	EIF4B,TUT4,CNOT2,CNOT8,CNOT1,TUT7
biocarta - acetaminophen pathway	4.95e-01	-1.24	5	CYP2E1,PTGS1
biocarta - fas pathway	4.95e-01	1.18	29	LMNB2,PARP1,LMNB1,RB1,RIPK2,FADD,FAF1,DAXX,CASP8,PRKDC,DFFB,LMNA,FASLG
pid - syndecan 4 pathway	4.95e-01	1.18	30	ADAM12,MMP9,MDK,FN1,PRKCD,CXCR4,SDCBP,CCL5,TNC,LAMA1,ACTN1,PTK2,TNFRSF13B,ITGA5,THBS1
reactome - formation of xylulose 5 phosphate	4.95e-01	-1.26	4	SORD,AKR1A1
reactome - histidine catabolism	4.95e-01	-1.25	4	HAL,HNMT,HDC
reactome - notch4 activation and transmission of signal to the nucleus	4.95e-01	1.22	10	PSEN2,PSENEN,NCSTN,APH1B,ADAM10
reactome - pyruvate metabolism and citric acid tca cycle	4.95e-01	-1.15	47	ME1,MPC1,RXRA,SDHD,SUCLG1,SUCLA2,ME3,MPC2,DLD,SUCLG2,IDH2,CS,PDHX
reactome - signaling by pdgf	4.95e-01	1.15	55	COL4A2,COL4A1,PLAT,SPP1,COL5A2,COL2A1,PLCG1,GRB2,NCK2,STAT1,COL6A3,NRAS
reactome - syndecan interactions	4.96e-01	-1.18	24	ITGA2,ITGB4,SDC1,SDC4,SDC2,FGF2,ITGA6
pid - ar pathway	4.99e-01	-1.11	55	GSN,ZMIZ1,TCF4,APPL1,NCOA2,AR,VAV3,KDM4C,NCOA4,PIAS3,HNRNPA1,NCOA6,CTDSP2,CTDSP1,UBE3A
reactome - death receptor signalling	4.99e-01	1.14	115	ARHGDIA,PSEN2,UBB,TNFRSF10B,SQSTM1,BCL2L11,PSENEN,ARHGEF11,VAV1,ARHGEF2,FGD1,PRDM4,RIPK2,NSMAF,TRIO,SHARPIN,HDAC1,NCSTN,FADD,IRAK1,ITGB3BP,TRAF1,IKBKG,CHUK,TRADD,MAGED1,ARHGEF38,APH1B,CASP8,MYD88,ARHGEF18,AATF,ARHGEF40,RIPK1,TNFAIP3,MAG,MADD,ABR,FASLG,XIAP
reactome - cd163 mediating an anti inflammatory response	4.99e-01	1.2	9	RHBDF2,IL6,CD163,IL10,MYH9,FURIN
reactome - hdl assembly	5.01e-01	1.23	7	A2M,BMP1,PRKACA,PRKACG,PRKACB
reactome - notch4 intracellular domain regulates transcription	5.02e-01	-1.17	18	HES1,NOTCH2,CREBBP,SMAD3,RBPJ,NOTCH1,ACTA2
reactome - tryptophan catabolism	5.02e-01	1.2	9	SLC7A5,TDO2,KMO,SLC3A2,IDO1,KYNU
reactome - constitutive signaling by aberrant pi3k in cancer	5.04e-01	-1.13	67	BTC,ERBB2,FGFR3,FGF7,EREG,PDGFRA,EGFR,IRS1,FGFR2,FGF2,KITLG,TGFA,FGF22,PIK3CB,PIK3CA
reactome - interleukin 2 signaling	5.04e-01	1.2	12	SHC1,IL2RA,JAK3,IL2,IL2RG,LCK,STAT5A
biocarta - stem pathway	5.04e-01	1.18	15	CXCL8,IL6,CSF2,IL2,CD8A,CSF3,IL5,IL9,IL3,IL4,CD4,EPO,IL11
reactome - caspase activation via extrinsic apoptotic signalling pathway	5.07e-01	1.17	22	TNFRSF10B,LY96,CD14,TICAM1,FADD,TRADD,MAGED1,CASP8,RIPK1,FASLG,DAPK1,CASP9,TRAF2
reactome - runx2 regulates genes involved in cell migration	5.07e-01	1.2	8	AKT1,MMP13,AKT3,ITGA5,CBFB,RUNX2
biocarta - bcr pathway	5.08e-01	1.17	29	LYN,SHC1,CD79A,VAV1,PLCG1,GRB2,ELK1
kegg - long term depression	5.08e-01	-1.12	62	RYR1,PLCB4,GNAI1,GRIA1,PPP2R1B,GRIA2,ITPR1,RAF1,IGF1,NOS1,PLA2G2F,PPP2CB,HRAS,GNAI3,KRAS,MAPK1,PPP2CA,PLA2G3,GNAZ,PLA2G12A
pid - telomerase pathway	5.08e-01	1.14	62	IFNAR2,SMG5,AKT1,BLM,IFNG,ACD,E2F1,HDAC1,TERT,RAD1,ABL1,IRF1,XRCC5,NBN,NCL,HUS1,IL2
pid - anthrax pathway	5.08e-01	-1.22	14	IL18,NLRP1,MAPK1,ANTXR1,MAP2K7,PGR,MAP2K4
reactome - activated notch1 transmits signal to the nucleus	5.08e-01	1.17	22	PSEN2,UBB,ARRB2,PSENEN,ITCH,NCSTN
biocarta - il2 pathway	5.11e-01	1.16	22	SHC1,IL2RA,JAK3,CSNK2A1,GRB2,ELK1
reactome - pecam1 interactions	5.14e-01	1.19	12	LYN,ITGB3,PLCG1,FYN,SRC,LCK
reactome - pexophagy	5.15e-01	1.2	10	UBB,SQSTM1
biocarta - fxr pathway	5.15e-01	-1.2	7	RXRA,NR1H3,LDLR,ABCA1,FABP6
biocarta - rarrxr pathway	5.15e-01	-1.21	7	RXRA,NCOA1,NCOR2
reactome - cation coupled chloride cotransporters	5.15e-01	-1.2	7	SLC12A2
reactome - pcp ce pathway	5.15e-01	1.13	83	UBB,PSMB8,PSMB4,ARRB2,PSMB10,PSMD14,PSME3,PARD6A,AP2M1,PSMB9,PSMA5,PSMD2,PSMC2,PSME4,PSMB2,PSMD1,RAC3,FZD2,PSMC4,AP2S1,PSMD13,PRKCG,PSMD4,PSMB3,PSMA1,PSME1,RAC2,PFN1
biocarta - mef2d pathway	5.16e-01	1.17	14	MEF2D,CAPN2,CAPNS1,HDAC1,PPP3CC
pid - tcptp pathway	5.16e-01	1.14	41	EIF2AK2,SHC1,KPNA2,JAK3,GRB2,PTPN1,PIK3CD,STAT1
reactome - pd 1 signaling	5.16e-01	1.18	18	CSK,PDCD1LG2,CD3G,CD247,PDCD1,HLA-DRB4,CD3E,LCK,CD3D
reactome - signaling by ptk6	5.16e-01	1.12	49	CCNE1,UBB,PXN,CDK4,AKT1,CDK2,DOK1,KHDRBS3
biocarta - agr pathway	5.17e-01	-1.16	31	LAMA2,PAK3,UTRN,EGFR,DVL1,DMD,LAMA3,SP1,MAPK1,MAPK8,ACTA1
