pathway	padj	NES	size	leadingEdge
kegg - protein export	5.01e-01	1.1	22	SRP9,SEC61A1,SEC61G,SPCS2,SRP72,SEC11A,IMMP2L,SRPRB,SRP68,SEC11C
reactome - n glycan antennae elongation	5.01e-01	1.14	14	MGAT4A,B4GALT3,MGAT5,B4GALT5
reactome - signaling by insulin receptor	5.01e-01	1.07	75	ATP6V1C1,FGFR2,TCIRG1,FGFR3,MAPK1,FRS2,PIK3CB,ATP6AP1,GRB10,GRB2,ATP6V1A,PIK3R2,ATP6V1B1
reactome - activation of nima kinases nek9 nek6 nek7	5.03e-01	1.12	7	CDK1,CCNB1,CCNB2,PLK1
reactome - regulation of gene expression by hypoxia inducible factor	5.03e-01	1.11	11	CA9,CREBBP,ARNT,HIF1A,EP300,VEGFA
reactome - biosynthesis of epa derived spms	5.04e-01	1.14	5	LTA4H,ALOX5
reactome - pka activation in glucagon signalling	5.05e-01	-1.11	17	PRKACG,PRKACA,ADCY1,ADCY9
reactome - runx3 regulates bcl2l11 bim transcription	5.06e-01	1.14	5	RUNX3,SMAD3,BCL2L11,SMAD4
biocarta - ran pathway	5.06e-01	1.15	3	RANGAP1,RANBP1,RANBP2
kegg - renin angiotensin system	5.06e-01	-1.11	17	CMA1,REN,MME,AGTR2,CTSG,THOP1,ANPEP,AGTR1,ACE2,NLN,AGT,MAS1
reactome - phase 4 resting membrane potential	5.06e-01	-1.12	16	KCNK3,KCNJ4,KCNK10,KCNK18,KCNK15
reactome - signaling by fgfr2	5.06e-01	1.06	67	FGFR2,RPS27A,MAPK1,PTBP1,POLR2H,FRS2,PPP2R1A,SRC,GRB2,HNRNPA1,HNRNPH1,NCBP2,PLCG1,HNRNPM,TIA1,GTF2F2,POLR2A,UBA52,CBL,POLR2I,POLR2G,POLR2K,FGFBP1,PIK3CA,POLR2B
reactome - signal amplification	5.06e-01	-1.08	29	GNG13,GNG3,GNG8,TBXA2R
pid - hdac classiii pathway	5.07e-01	1.1	24	H1-4,ACSS1,CREBBP,TUBA1B,TP53,H4C9,EP300,FOXO4
biocarta - pepi pathway	5.07e-01	-1.12	8	CELA2A,ELANE,CELA2B,CELA3A
reactome - bbsome mediated cargo targeting to cilium	5.07e-01	1.11	21	MKKS,CCT4,CCT3,CCT8,CCT2,BBS12,BBS4,BBS2,CCT5,TCP1,BBS9
reactome - synthesis of very long chain fatty acyl coas	5.12e-01	-1.09	20	ACSBG2,HSD17B3,ACSBG1,ACSL1,ACSF3,ELOVL6,ACSL3,ACSL5,HACD1
kegg - glycosphingolipid - biosynthesis globo series	5.12e-01	1.12	14	HEXB,B3GALNT1,GBGT1,GLA,ST8SIA1,FUT9,ST3GAL2,A4GALT
reactome - diseases of carbohydrate metabolism	5.12e-01	-1.08	31	LCT,GYS2,DCXR,KHK,GBE1,G6PC,GYG2,SGSH,NHLRC1,HYAL1
reactome - hs gag biosynthesis	5.12e-01	-1.06	30	GPC6,NDST3,HS3ST4,GPC1,HS3ST5,GPC5,HS3ST3B1,NDST4
reactome - mastl facilitates mitotic progression	5.12e-01	1.12	9	MASTL,CDK1,PPP2R1A,CCNB1,ENSA
reactome - retrograde transport at the trans golgi network	5.12e-01	1.06	42	COG2,ARFRP1,VPS54,GCC2,STX6,VPS52,NSF,PLIN3,NAPG,TGOLN2,RAB9A
reactome - il 6 type cytokine receptor ligand interactions	5.13e-01	-1.11	16	IL6ST,CNTFR,CTF1,CRLF1,IL11,LIFR
reactome - acyl chain remodeling of dag and tag	5.13e-01	-1.09	7	DGAT2,DGAT2L6,AWAT2,MGLL
biocarta - ldl pathway	5.13e-01	-1.13	6	IL6,ACAT1
pid - shp2 pathway	5.13e-01	-1.07	54	IL6ST,NGF,TEK,NTF3,NTF4,NTRK1,BDNF,IL6,PRKACA,NTRK3
reactome - transport of fatty acids	5.13e-01	-1.11	8	LCN12,LCN15,SLC27A4,APOD,LCN1,LCN9,SLC27A6,SLC27A1
kegg - dorso ventral axis formation	5.14e-01	1.09	22	ETV6,MAPK1,PIWIL4,GRB2,SPIRE2,ETS1,NOTCH1,SPIRE1
reactome - sema4d induced cell migration and growth cone collapse	5.14e-01	1.09	20	SEMA4D,LIMK2,ARHGEF11,MYH14,MYH9,MYL12B,RHOC,LIMK1,MYL6,RHOA
biocarta - edg1 pathway	5.16e-01	1.08	21	MAPK1,PIK3CG,RAC1,SMPD2,ITGAV,PRKCA,ASAH1,PLCB1
reactome - inositol phosphate metabolism	5.19e-01	1.06	45	INPP5D,ISYNA1,PLCB3,PLCG1,PLCB1,PLCE1,IP6K1,ITPKA,PPIP5K1,SYNJ1,OCRL,PLCB2,INPP4B,ITPKC
reactome - synthesis of pips at the golgi membrane	5.19e-01	1.1	17	PI4KB,VAC14,TPTE2,ARF1,ARF3,OCRL,PIK3C3,PI4KA,PI4K2A
pid - p38 gamma delta pathway	5.19e-01	1.11	9	MAPK13,PKN1,MAPK12,MAP2K6,MAP3K20,CCND1
reactome - gli proteins bind promoters of hh responsive genes to promote transcription	5.19e-01	-1.09	7	PTCH2,HHIP
reactome - synthesis of prostaglandins pg and thromboxanes tx	5.19e-01	-1.1	12	CBR1,CYP8B1,PTGR2,PTGIS
reactome - beta defensins	5.22e-01	-1.09	18	DEFB119,DEFB118,DEFB134,DEFB125,DEFB121
kegg - galactose metabolism	5.22e-01	-1.07	25	PGM2,LCT,G6PC,GALT,G6PC2,GCK,GALK1,PGM1,GLB1,MGAM
biocarta - gsk3 pathway	5.24e-01	1.07	18	NFKB1,LEF1,EIF2AK2,AXIN1,CTNNB1,GSK3B,PDPK1,PIK3CA,APC,GJA1
reactome - estrogen stimulated signaling through prkcz	5.26e-01	1.12	5	MAPK1,PDPK1,PRKCZ,HRAS,KRAS
reactome - activation of the ap 1 family of transcription factors	5.26e-01	1.08	10	MAPK1,ATF2,MAPK8,MAPK11,MAPK9,MAPK14,MAPK3
reactome - fgfr3b ligand binding and activation	5.26e-01	-1.08	7	FGF20,FGF8,FGF18
reactome - ret signaling	5.26e-01	1.06	40	RAP1GAP,FRS2,PIK3CB,GRB10,SRC,GRB2,PIK3R2,GRB7,PDLIM7,PRKCA,PLCG1
reactome - endosomal vacuolar pathway	5.27e-01	1.12	5	B2M,CTSV,CTSS,LNPEP
biocarta - il3 pathway	5.27e-01	1.1	15	STAT5A,GRB2,PTPN6
reactome - synthesis secretion and deacylation of ghrelin	5.28e-01	-1.09	17	GH1,GCG,BCHE,CRHR2,KLF4,IGF1,GHRL,LEP
biocarta - plateletapp pathway	5.28e-01	-1.09	13	COL4A6,F11,F9,PLG,COL4A3
reactome - rna polymerase iii transcription initiation from type 3 promoter	5.29e-01	1.08	25	POU2F1,POLR2H,POLR3C,BDP1,POLR1D
reactome - synthesis of gdp mannose	5.29e-01	-1.11	5	GMPPB,PMM1
reactome - kinesins	5.31e-01	1.05	48	KIFAP3,KIF13B,KIF20B,KIF11,KIF21A,KIF4A,KIFC2,KIF16B,TUBA1B,KIF15,TUBA4A,KIF5B,RACGAP1,KIF18A,KIFC1,KIF23,KIF2C,TUBA1A,KIF20A
reactome - post translational modification synthesis of gpi anchored proteins	5.31e-01	-1.04	84	PIGL,SPRN,NTNG1,OPCML,NRN1L,DPM3,RAET1G,OTOA,LYPD2,NRN1,LY6D,CNTN3,XPNPEP2,LYPD4,ALPL,ART3,NEGR1,GPLD1,TECTA
reactome - pre notch processing in the endoplasmic reticulum	5.35e-01	1.11	5	NOTCH1,NOTCH3,POGLUT1,NOTCH2,POFUT1
reactome - negative regulation of tcf dependent signaling by dvl interacting proteins	5.37e-01	1.13	3	DVL2,DVL3,CXXC4
reactome - interconversion of nucleotide di and triphosphates	5.38e-01	1.07	27	DUT,RRM2,CTPS2,RRM1,TYMS,NME2
reactome - constitutive signaling by akt1 e17k in cancer	5.40e-01	-1.05	24	AKT1S1,CASP9,AKT1
pid - bmp pathway	5.40e-01	1.04	41	XIAP,CTDSPL,MAPK1,BAMBI,SMAD5,CTDSP1,PPP1CA,BMP4,GSK3B,BMPR1B,BMPR2,MAP3K7,CTDSP2,BMP2,SMAD7,SMAD6,PPM1A,SMAD4
reactome - loss of function of smad2 3 in cancer	5.41e-01	1.09	6	TGFBR1,SMAD2,SMAD3,SMAD4
reactome - integration of energy metabolism	5.42e-01	-1.03	102	GNG13,GNG3,PRKACG,GNG8,KCNB1,PRKAG2,PKLR,PFKFB1,GCG,RAP1A,PRKACA,CACNB2,SLC2A2,ADCY1,ABCC8,ADCY9,ADIPOQ,PPP2CB,CACNA1A,PPP2R1B,MLXIPL,ADIPOR2,CD36,GNG11,GNA14,ACACB,STXBP1,FASN,ADCY4
reactome - other interleukin signaling	5.45e-01	1.06	23	SNAP25,IL10RB,CSF3R,STXBP2,STX3,TYK2,IL34,CSF1R,TXLNA,JAK1,IL32
reactome - signalling to erks	5.45e-01	1.05	30	MAPK1,RALGDS,YWHAB,MAPK13,FRS2,SRC,GRB2,RAPGEF1,MAPKAPK2
biocarta - dicer pathway	5.45e-01	1.12	4	AGO2,DICER1,AGO4,AGO3
kegg - snare interactions in vesicular transport	5.45e-01	1.05	33	SNAP25,VAMP8,GOSR1,STX7,STX6,STX3,STX18,STX17,STX8,SNAP23,VAMP7,STX19
reactome - interleukin 4 and interleukin 13 signaling	5.47e-01	1.03	104	STAT1,IL2RG,OSM,POU2F1,BIRC5,ITGAM,TWIST1,BATF,ICAM1,BCL2L1,BCL2,ITGB2,LAMA5,TIMP1,COL1A2,ITGB1,IL12A,IL4R,IL18,CXCL8,ALOX5,TYK2,HIF1A,MMP9,TP53,F13A1,HSP90AA1,FSCN1
reactome - metabolism of angiotensinogen to angiotensins	5.47e-01	-1.08	17	CMA1,REN,MME,CPB1,AOPEP,CTSG,CPB2
reactome - rna polymerase iii transcription	5.47e-01	1.05	37	POU2F1,POLR2H,POLR3C,BDP1,POLR1D,GTF3C2,SSB,GTF3C3,NFIB,POLR3F,GTF3C6,ZNF143
reactome - rna polymerase iii transcription termination	5.47e-01	-1.04	21	NFIC,POLR3H,CRCP
reactome - diseases associated with n glycosylation of proteins	5.47e-01	-1.08	16	MPDU1,ALG2,ALG14,ALG8,MGAT2,RFT1
reactome - shc1 events in erbb2 signaling	5.47e-01	1.06	21	PRKCD,NRG3,GRB2,PRKCA,ERBB3,PTPN12
biocarta - plc pathway	5.53e-01	1.07	9	PIK3CG,VAV1,PRKCA,PLCG1,PLCB1,PIK3CA
reactome - asparagine n linked glycosylation	5.53e-01	1.03	271	COG2,MGAT4A,RPS27A,CANX,ST8SIA4,CTSC,RENBP,CD55,PPP6R1,NUDT14,ALG6,ALG13,CTSA,KDELR1,PPP6R3,GOSR1,ARF5,AREG,COPA,TRAPPC9,GOLGB1,TMED3,UBXN1,TMED9,DERL1,PMM2,B4GALT3,NSF,CHST10,TUBA1B,ANK1,MGAT5,PPP6C,EDEM2,DCTN2,B4GALT5,COPG1,DYNC1H1,COPE,TRAPPC4,TUBA4A,ARF1,TMED10,TRAPPC6A,GMPPA,COPB1,NAPG,NPL,DYNC1I2,MAN1A2,ARF3,DYNLL1,FCSK,ARFGAP3,DCTN4,ENGASE,UBA52,PRKCSH,UGGT1,STX17,GMDS,SEC23IP,SEC22A,GBF1,DCTN5,TFG,MAN2A1,NAGK,MAGT1,RPN1,TUBA1A,LMAN2,CSNK1D,SPTBN1,SLC35C1,ALG3,CAPZB,SPTAN1,CALR,SRD5A3,FUT8,PREB,GFPT1,DYNC1LI2,ST3GAL4,ST8SIA1,CTSZ,MLEC,ARF4,CAPZA2,COPZ1
reactome - carboxyterminal post translational modifications of tubulin	5.53e-01	-1.04	27	TUBA3C,TUBB8,AGBL2,TTLL7
reactome - egfr transactivation by gastrin	5.53e-01	1.06	8	GRB2,PRKCA,HRAS,SOS1,KRAS
reactome - platelet activation signaling and aggregation	5.55e-01	1.03	242	RAB27B,VAV3,RHOG,RASGRP1,GNA13,PRKCD,PDPN,TGFB3,LCP2,MAPK1,PRKCQ,PSAP,PIK3CG,CD109,GNAI3,ACTN4,LGALS3BP,VAV1,RAC1,PIK3CB,FERMT3,TAGLN2,SRC,BRPF3,GNB2,GRB2,PTPN6,STXBP2,PIK3R2,VEGFB,LYN,RAC2,STXBP3,ITPR3,DGKH,COL1A1,TIMP1,COL1A2,SYK,DGKQ,PLEK,PRKCA,TRPC6,CFL1,GNG5,ARRB2,TUBA4A,ABHD12,CSK,FAM49B,PTK2,GNB5,PFN1,MANF,ALDOA,APP,ACTN1,F13A1,SPARC,APBB1IP
kegg - amyotrophic lateral sclerosis als	5.55e-01	-1.04	49	CASP9,NEFH,SOD1,GRIA1,CYCS,NOS1,PRPH2,GRIN2C,SLC1A2,GRIN2D,PRPH,PPP3R2,GRIA2
reactome - creb phosphorylation	5.55e-01	1.06	7	RPS6KA1,MAPKAPK2,RPS6KA5,ATF1
reactome - activated ntrk2 signals through pi3k	5.56e-01	-1.06	7	NTF4,BDNF,PIK3R1
reactome - physiological factors	5.57e-01	-1.06	12	TBX5,NPPA,NPPC,NPR1
reactome - tfap2 ap 2 family regulates transcription of growth factors and their receptors	5.57e-01	1.09	12	TFAP2C,TFAP2A,ATAD2,YY1,VEGFA,KIT,TGFA,CGA
biocarta - erk pathway	5.58e-01	1.05	25	MAPK1,PTPRR,GRB2,RPS6KA1,IGF1R,ITGB1,RPS6KA5
reactome - signaling by fgfr4 in disease	5.58e-01	1.05	10	FRS2,GRB2,PLCG1,PIK3CA,FGFR4,HRAS,SOS1,KRAS,GAB1
reactome - vegf ligand receptor interactions	5.58e-01	1.05	7	FLT1,VEGFB,VEGFA
reactome - activation of caspases through apoptosome mediated cleavage	5.58e-01	1.07	6	XIAP,APAF1
reactome - vldlr internalisation and degradation	5.58e-01	1.08	12	AP2B1,MYLIP
biocarta - cftr pathway	5.60e-01	-1.04	10	ADRB2,PRKACG
biocarta - plcd pathway	5.60e-01	-1.07	5	PLCD1,ADRA1B
kegg - glioma	5.60e-01	1.02	60	CDKN2A,PDGFRB,MAPK1,PIK3CG,E2F2,E2F3,CDK4,PIK3CB,GRB2,PIK3R2,IGF1R,PRKCA,PLCG1,CDK6,TP53,MDM2,CALM3
biocarta - longevity pathway	5.63e-01	-1.06	15	GH1,AKT1,SOD1,PIK3R1,IGF1,GHR,CAT
kegg - terpenoid backbone biosynthesis	5.64e-01	-1.05	14	PDSS2,IDI2,MVK,HMGCS2,ACAT1,ACAT2
kegg - glycerophospholipid - metabolism	5.65e-01	-1.04	68	DGKG,ETNK2,CHAT,AGPAT3,GPD1,PEMT,PLA2G12B,PLA2G2D,PLA2G2F,GPAM,PHOSPHO1,PCYT2,PLA2G2E,PLA2G3,PLA2G1B,PLA2G4A,PLA2G2A
reactome - signaling by erbb2	5.65e-01	1.04	47	RPS27A,PRKCD,NRG3,PTK6,SRC,GRB2,GRB7,PRKCA,ERBB3,PTPN12,PLCG1,USP8,CUL5,UBA52,HSP90AA1
reactome - choline catabolism	5.68e-01	-1.06	6	SARDH,DMGDH,BHMT
naba - basement membranes	5.69e-01	1.04	38	COL4A1,COL15A1,COL4A2,NPNT,AGRN,LAMB1,COL6A3,LAMC2,LAMA5,LAMA4,LAMC1,LAMB3,COL6A2
biocarta - ace2 pathway	5.70e-01	-1.05	13	CMA1,REN,COL4A6,AGTR2,COL4A3
biocarta - hsp27 pathway	5.70e-01	1.07	12	DAXX,APAF1,BCL2,MAPKAPK2,HSPB1,MAPKAPK3
biocarta - vobesity pathway	5.70e-01	-1.06	8	ADIPOQ,HSD11B1,RXRA,TNF
reactome - o linked glycosylation of mucins	5.70e-01	1.02	51	B3GNT3,GALNT11,MUC13,GALNT1,GALNT6,C1GALT1C1,GCNT3,GCNT1,C1GALT1,B3GNT5,B4GALT5
reactome - recycling of eif2 gdp	5.70e-01	1.05	7	EIF2S3,EIF2B5,EIF2B2,EIF2S2
reactome - smooth muscle contraction	5.70e-01	1.03	37	GUCY1A1,PAK1,GUCY1B1,TPM3,MYL12A,PAK2,GUCY1A2,ITGB5,ANXA2,MYL12B,MYL6B,CALD1,MYL6,MYL5,VCL,CALM1,TPM1,TRIM72,ACTA2
reactome - wnt5a dependent internalization of fzd2 fzd5 and ror2	5.70e-01	1.08	13	AP2B1,ROR2,FZD5,CLTB,WNT5A,CLTA,ROR1,FZD2,AP2A1
reactome - creb1 phosphorylation through the activation of adenylate cyclase	5.77e-01	-1.05	12	PRKACG,PRKACA,ADCY1
kegg - tgf beta signaling pathway	5.78e-01	1.02	81	BMP8A,TGFB3,TGFBR1,MAPK1,SMAD5,E2F5,SP1,PPP2R1A,LTBP1,SMAD2,CREBBP,RPS6KB1,COMP,THBS2,ACVR1,BMP4,BMPR1B,BMPR2,SMAD3,EP300,THBS3,BMP2,IFNG,INHBA,SMAD7,SMAD6,E2F4,RHOA,SMAD4,TFDP1,INHBB,RBL1,ACVR2A,MAPK3,SMURF2,TGFB2,RBX1
reactome - disinhibition of snare formation	5.78e-01	1.08	4	STXBP3,PRKCA
pid - ephb fwd pathway	5.78e-01	1.03	39	PAK1,EFNA5,MAPK1,EFNB2,RAC1,SRC,GRB2,WASL,GRB7,DNM1,PTK2,SYNJ1,RASA1
reactome - robo receptors bind akap5	5.78e-01	-1.03	9	PRKACG,PRKACA,ROBO2
reactome - smac xiap regulated apoptotic response	5.78e-01	1.04	8	XIAP,APAF1
reactome - runx1 regulates transcription of genes involved in bcr signaling	5.78e-01	1.06	6	ELF1,RUNX1,CBFB,ELF2
reactome - sema3a pak dependent axon repulsion	5.78e-01	1.05	16	PAK1,RAC1,PAK2,PLXNA1,HSP90AB1,CFL1,HSP90AA1,LIMK1,NRP1,PLXNA2,PLXNA3
reactome - shc mediated cascade fgfr3	5.79e-01	-1.03	17	FGF20,FGF8,FGF2,FGF18,FGF5
reactome - uptake and function of diphtheria toxin	5.80e-01	1.05	6	EEF2,HSP90AB1,HSP90AA1
reactome - vasopressin like receptors	5.80e-01	-1.05	6	OXT,AVPR2,AVPR1A
biocarta - csk pathway	5.81e-01	1.05	16	CD3G,CREBBP,CD3E,CSK,CD247,PRKAR1A,PRKAR2B
biocarta - pdgf pathway	5.81e-01	1.04	25	STAT1,STAT5A,PIK3CG,GRB2,PRKCA,PLCG1,RASA1,MAPK8,PIK3CA,SHC1,JAK1
reactome - beta catenin phosphorylation cascade	5.81e-01	1.05	16	PPP2R5E,PPP2R1A,AXIN1,CTNNB1,GSK3B,FRAT2,APC,PPP2R5C,CSNK1A1,PPP2R5A
reactome - copii mediated vesicle transport	5.81e-01	1	59	CTSC,PPP6R1,PPP6R3,AREG,TRAPPC9,NSF,PPP6C,TRAPPC4,TMED10,TRAPPC6A,NAPG,STX17,SEC23IP,SEC22A,TFG,LMAN2,CSNK1D,PREB,CTSZ,TGFA,CD59,SEC24C,GOSR2,RAB1A,TBC1D20,SCFD1,NAPB,YKT6,TRAPPC2
reactome - signaling by egfr in cancer	5.84e-01	1.03	22	RPS27A,AREG,GRB2,PLCG1,UBA52,HSP90AA1,CBL,PIK3CA,TGFA,SHC1
biocarta - gh pathway	5.85e-01	1.03	27	STAT5A,MAPK1,PIK3CG,GRB2,PTPN6,RPS6KA1,PRKCA,PLCG1
kegg - lysine degradation	5.85e-01	-1.03	42	DLST,AASS,ALDH2,ECHS1,AADAT,GCDH,EHHADH,PIPOX,ALDH9A1,SETMAR,BBOX1,ALDH7A1,ACAT1,OGDHL,KMT5A,SETD7,HADH,EHMT1,ACAT2
biocarta - stem pathway	5.86e-01	-1.03	15	CSF2,IL9,IL6,CSF3,EPO,IL11
reactome - trafficking of ampa receptors	5.86e-01	-1.01	28	GRIA1,AP2A2,CACNG2,GRIA4,CAMK2B,GRIA2,CAMK2A,GRIA3,CACNG4
reactome - vxpx cargo targeting to cilium	5.86e-01	1.03	19	EXOC1,RAB11A,ASAP1,EXOC4,PKD2,EXOC8,EXOC7,GBF1
reactome - clec7a dectin 1 induces nfat activation	5.88e-01	1.04	11	PPP3R1,ITPR3,PPP3CB,CALM1,NFATC3,PPP3CA,AHCYL1,NFATC2
reactome - interleukin 35 signalling	5.88e-01	1.04	11	STAT1,CANX,IL12A,TYK2
reactome - chondroitin sulfate biosynthesis	5.89e-01	1.02	18	BGN,CHST9,VCAN,CHPF
pid - arf6 pathway	5.91e-01	1.01	33	KIF13B,ADAP1,CYTH2,SRC,GIT1,EFNA1,ARAP2,ARRB2
reactome - cs ds degradation	5.91e-01	1.05	13	BGN,HEXB,VCAN,IDUA
reactome - insulin receptor signalling cascade	5.91e-01	-1.03	52	FGF19,FGF6,FGF20,FGF3,FGF8,PIK3R4,FGF2,FGF22,PIK3R1,FGF18,AKT2,KLB,FGF5,FGF7,FLT3,INSR
reactome - killing mechanisms	5.91e-01	1.04	11	DVL2,RAC1,CYBA,MAPK8,NOXA1,DVL3,WNT5A
reactome - vldl clearance	5.91e-01	1.06	5	LSR,APOBR
reactome - raf activation	5.92e-01	1.03	26	PPP2R5E,YWHAB,PPP2R1A,SRC
reactome - metabolism of nucleotides	5.92e-01	-1	94	GMPR,AK1,CDA,AMPD2,NUDT13,GLRX,UCK1,UPB1,AGXT2,NUDT16,CTPS1,GDA,DPYS,AK7,DHODH,ENTPD8,ENTPD5,ADSS1,AK5,AK4,ADAL
reactome - glucocorticoid biosynthesis	5.93e-01	-1.01	9	CYP11B1,CYP17A1,HSD11B1,HSD3B2,HSD3B1,SERPINA6
reactome - sealing of the nuclear envelope ne by escrt iii	5.94e-01	1.02	25	CHMP4C,SPAST,TUBA1B,CHMP4B,TUBA4A,IST1,CHMP2B,CC2D1B,TUBA1A,LEMD2
reactome - oncogenic mapk signaling	5.95e-01	1.01	64	SPRED1,MAPK1,YWHAB,AGGF1,SRC,TRAK1,AGTRAP,AP3B1,ARRB2,SND1,CSK,CNKSR1,AKAP9,APBB1IP,ACTB,BCL2L11,PAPSS1,NF1,ATG7,FAM114A2,ACTG1,CAMK2D,VWF,VCL,MAPK3,LMNA,CALM1,ARAF,TENT4A,ZC3HAV1,AGK,ITGB3,IQGAP1
kegg - wnt signaling pathway	5.97e-01	1.02	145	CTBP1,PPP2R5E,LEF1,WNT4,PPP3R1,MMP7,SIAH1,NLK,DVL2,RAC1,PRICKLE1,WIF1,VANGL2,TCF7L2,PPP2R1A,CHD8,SMAD2,CREBBP,NKD2,RAC2,CSNK2B,AXIN1,SFRP2,FZD5,DAAM1,PRKCA,CTBP2,PRKX,PLCB3,TBL1XR1,PLCB1,CTNNB1,GSK3B,PSEN1,TP53,CCND2,PLCB2,FBXW11,MAP3K7,WNT10A,SMAD3,EP300,RUVBL1
reactome - met receptor recycling	5.98e-01	-1.02	7	HGF,CRK
reactome - signaling by leptin	5.98e-01	1.03	10	STAT5A,SH2B1,PTPN11,STAT5B,JAK2,SOCS3,IRS2,STAT3,IRS1,LEP
pid - delta np63 pathway	5.99e-01	1	45	CDKN2A,BRCA2,PERP,DLX5,RUNX1,HES1,TOP2A,VDR,SFN,COL5A1,NOTCH1,GSK3B,MDM2,CCNB2,GPX2,YAP1
reactome - cd28 dependent pi3k akt signaling	5.99e-01	1.03	20	RICTOR,CD86,CD80,PIK3R2
reactome - tnfr1 mediated ceramide production	5.99e-01	1.03	6	NSMAF,SMPD2,RACK1,TNFRSF1A
reactome - fgfr2b ligand binding and activation	5.99e-01	-1.01	10	FGF3,FGF2,FGF22,FGF7,FGFBP2,FGF10,FGFBP3
reactome - g alpha 12 13 signalling events	5.99e-01	1.02	72	VAV3,ARHGEF38,GNA13,BTK,ARHGEF16,PREX1,VAV1,ARHGEF18,GNB2,FGD3,AKAP13,ARHGEF7,ARHGEF1,ARHGEF2,GNG5,PLEKHG2,ABR,ARHGEF11,ARHGEF17,GNB5,ARHGEF3,TRIO,NGEF
reactome - role of abl in robo slit signaling	6.00e-01	1.02	8	ROBO1,ABL2,CAP1,CAP2,SLIT2,ABL1
reactome - linoleic acid la metabolism	6.02e-01	-1.03	8	FADS2,ACSL1,FADS1
kegg - citrate cycle tca cycle	6.03e-01	-1	30	PCK2,SDHB,DLST,PDHA2,PCK1,MDH2,PC,SUCLA2,OGDHL,ACO1
reactome - glycogen synthesis	6.03e-01	-1.02	14	PGM2,GYS2,GBE1,GYG2,NHLRC1
reactome - pi 3k cascade fgfr3	6.03e-01	-1.02	18	FGF20,FGF8,FGF2,PIK3R1,FGF18,FGF5
biocarta - cdmac pathway	6.05e-01	1.03	14	NFKB1,MAPK1,PRKCA,PLCB1
reactome - gap junction degradation	6.05e-01	-1.01	11	CLTCL1
kegg - selenoamino acid metabolism	6.06e-01	-1	23	HEMK1,CTH,MAT1A,PAPSS2,TRMT11
reactome - abacavir metabolism	6.08e-01	-1.01	5	PCK1,ADAL,ADH1A
reactome - regulation of mecp2 expression and activity	6.08e-01	1.02	27	LBR,HDAC1,SIN3A,AGO2,HDAC2,AURKB,TBL1XR1,TNRC6B,HDAC3,NCOR1,TNRC6C,CAMK2D,AGO4,NCOR2,CALM1,TNRC6A
biocarta - chrebp pathway	6.10e-01	-1.01	18	PRKACG,PRKAG2,ACSBG1,ADCY1,PRKAG3,MLXIPL
reactome - activated ntrk2 signals through ras	6.10e-01	-1.03	8	NTF4,BDNF
reactome - nade modulates death signalling	6.10e-01	-1.02	6	NGF
reactome - synthesis of substrates in n glycan biosythesis	6.10e-01	-1	62	CMAS,GMPPB,PMM1,PGM3,DPM3,NEU2,ST8SIA5,NEU4,FUOM,ST3GAL6,ST8SIA6,UAP1,ST6GAL1,SLC17A5,ST3GAL5,DOLPP1,ST8SIA3,ST3GAL3,GNE,ST6GALNAC5,NEU3,GLB1,ST3GAL1
reactome - trp channels	6.11e-01	-0.99	25	TRPM1,TRPM5,TRPC7,TRPA1,TRPC5,TRPM3,TRPM8,TRPM6
kegg - basal transcription factors	6.12e-01	1.01	29	TAF4,TAF1,GTF2I,TAF10,TAF7,GTF2F2,GTF2E1,TAF2,GTF2H1,GTF2IRD1,TAF5L,GTF2A1,GTF2F1
kegg - valine leucine and isoleucine biosynthesis	6.13e-01	1.02	11	VARS1,IARS2,BCAT2,LARS1,VARS2
reactome - dna replication initiation	6.14e-01	1	8	PRIM1,POLE3,POLA2,POLE4,POLA1,POLE2
reactome - synthesis of pg	6.14e-01	1.02	6	PLD2,PLD3,PLD1,PLD4
naba - core matrisome	6.15e-01	1	244	POSTN,COL11A1,MXRA5,SPP1,SPON2,ASPN,EMILIN2,FNDC1,AEBP1,TNC,BGN,CCN4,COL10A1,COL27A1,LUM,MATN3,ANOS1,COL4A1,COL15A1,COL4A2,IBSP,NPNT,MGP,FMOD,LTBP1,COL3A1,ACAN,COL5A2,AGRN,COMP,LAMB1,VCAN,COL6A3,IGFBP7,COL1A1,LAMC2,LAMA5,THBS2,EMILIN1,COL1A2,CTHRC1
biocarta - ucalpain pathway	6.15e-01	1.02	13	RAC1,ITGB1,CAPN1,EZR,ACTN1,CAPNS1,SPTAN1,RHOA
reactome - heme biosynthesis	6.15e-01	-1.01	13	UROD,HMBS,ALAS1,ABCG2,COX15,ALAD,ALAS2,FECH
reactome - signalling to ras	6.15e-01	1	18	RALGDS,MAPK13,SRC,GRB2,MAPKAPK2,RALB,MAPK12,MAPK11,MAPKAPK3,RALA,SHC1,MAPK14
reactome - dcc mediated attractive signaling	6.15e-01	1.01	14	ABLIM1,RAC1,SRC,WASL,PTK2,TRIO
reactome - activated ntrk3 signals through pi3k	6.17e-01	-1.01	6	NTF3,NTRK3,PIK3R1
reactome - synthesis of pi	6.17e-01	1.03	5	CDS1,PITPNM1
kegg - sphingolipid - metabolism	6.19e-01	1	37	GAL3ST1,UGT8,SGMS2,SMPD2,DEGS1,PLPP2,ASAH1,ACER3,UGCG,GLA,GALC,CERK,SGPP2,SPHK1,SMPD4
