pathway	padj	NES	size	leadingEdge
pid - telomerase pathway	9.66e-01	0.97	55	WT1,ABL1,MXD1,MAX,NBN,SAP30,EGFR,SMG5,NR2F2,ACD
reactome - aflatoxin activation and detoxification	9.66e-01	0.96	10	DPEP1,GGT6,CYP1A2,GGT5
reactome - bmal1 clock npas2 activates circadian gene expression	9.66e-01	0.97	24	ARNTL2,CHD9,KLF15,HELZ2,BHLHE41,NAMPT,NPAS2,NOCT,NCOA1
reactome - cooperation of prefoldin and tric cct in actin and tubulin folding	9.66e-01	0.96	20	TUBAL3,PFDN2,VBP1,TUBB6,PFDN4,ACTB,TUBA4A,TUBB2A,CCT8,CCT7,CCT5,CCT6A,TUBA8,CCT2
reactome - methionine salvage pathway	9.66e-01	0.99	4	ENOPH1,MRI1,ADI1,APIP
reactome - mrna editing	9.66e-01	-0.94	7	ADAR,APOBEC2
reactome - nuclear receptor transcription pathway	9.66e-01	-0.97	48	NR3C2,PPARA,NR2C2,RXRA,NR1H3,NR2C1,PPARD,RORA,NR3C1,PPARG,PGR,NR4A1
reactome - recycling of bile acids and salts	9.66e-01	0.97	14	SLC10A2,ABCC3,ABCB11,SLC27A5,ALB,NCOA1,FABP6,NR1H4
reactome - regulation of ifna signaling	9.66e-01	0.96	15	PTPN6,TYK2,IFNA2,IFNB1
reactome - signaling by pdgf	9.66e-01	0.96	51	BCAR1,COL4A2,PDGFB,THBS2,RASA1,COL4A1,PLG,PIK3CB,COL5A3,COL6A1,COL5A2,COL4A5,GRB7
reactome - synthesis of 15 eicosatetraenoic acid derivatives	9.66e-01	0.98	6	PTGS2,ALOX15
reactome - trafficking of ampa receptors	9.66e-01	0.97	27	CACNG2,CAMK2A,GRIA2,PRKCG,GRIP2,GRIA4,GRIA1,CACNG3,CAMK2B,AKAP5,PICK1
reactome - gene silencing by rna	9.68e-01	0.98	92	H3C7,MOV10L1,H2AC4,H3C2,PLD6,PIWIL1,H4C1,H3C8,DDX4,H2BC13,H2BC11,H2BC17,H3C11,PRKRA,RAE1,H4C9,H2AC6,H3C3,H2BC3,H4C4,H2AC8,NUP160
reactome - ptk6 expression	9.68e-01	0.97	5	HIF1A,EPAS1
reactome - rnf mutants show enhanced wnt signaling and proliferation	9.68e-01	0.98	6	FZD4,LRP6,FZD6
sig insulin receptor pathway in cardiac myocytes	9.68e-01	-0.96	42	PIK3R1,AKT2,SHC1,FOXO1,LNPEP,YWHAE,YWHAG,PARD3
reactome - activation of caspases through apoptosome mediated cleavage	9.69e-01	0.98	6	CASP9,CASP3,XIAP,APAF1
reactome - apoptotic cleavage of cell adhesion proteins	9.69e-01	-0.9	9	TJP2,DSP
reactome - gamma carboxylation transport and amino terminal cleavage of proteins	9.69e-01	0.96	9	F9,F2,F10
reactome - prevention of phagosomal lysosomal fusion	9.69e-01	0.95	8	UBC,RAB5A,VPS33B,HGS,RPS27A
reactome - synthesis of pe	9.69e-01	0.96	9	CHKA,LPIN3,PHOSPHO1,ETNPPL,CEPT1,SELENOI,ETNK1
reactome - type i hemidesmosome assembly	9.69e-01	0.95	8	LAMA3,ITGB4,KRT14
biocarta - btg2 pathway	9.71e-01	0.95	8	NGF,HOXB9,CCND1,FGF1,BTG2,CHAF1A
biocarta - fas pathway	9.71e-01	0.95	27	RIPK2,DAXX,CASP3,CASP10,CFLAR,MAP3K7,FAF1,FAS,DFFB,CASP8
biocarta - fibrinolysis pathway	9.71e-01	0.95	12	FGA,PLG,CPB2,F2,PLAU,FGB
biocarta - hbx pathway	9.71e-01	0.95	7	LAMTOR5,PTK2B
biocarta - hivnef pathway	9.71e-01	0.96	49	BAG4,BID,CASP9,PRKCD,RASA1,DAXX
biocarta - il1r pathway	9.71e-01	0.96	24	IL1RAP,IL1R1,TRAF6,IFNB1
biocarta - ion pathway	9.71e-01	-0.91	4	PRKCA,PLCG1
biocarta - nfat pathway	9.71e-01	-0.97	44	PIK3R1,CALM3,NFATC2,NFATC3,MEF2C,HBEGF,CREBBP,PIK3CG,PRKACB,MAPK14
biocarta - nkt pathway	9.71e-01	-0.95	20	IL12RB1,CCR1,IL12RB2,CCR7
biocarta - p38mapk pathway	9.71e-01	-0.94	30	RAPGEF2,SHC1,MAP3K5,RAC1,HSPB1,MAPK14,STAT1,RPS6KA5,TRADD,CREB1,RIPK1
kegg - drug metabolism cytochrome p450	9.71e-01	-0.94	32	MAOA,ALDH1A3,GSTM5,GSTT1,GSTM3,MAOB,MGST3,GSTO2,GSTP1,AOX1,FMO5,FMO3
kegg - folate biosynthesis	9.71e-01	-0.91	7	QDPR,GCH1,FPGS
kegg - galactose metabolism	9.71e-01	0.96	21	GLA,LALBA,HK3,LCT,GCK,HK2,G6PC,PGM2,PGM1,UGP2,G6PC2,B4GALT2,B4GALT1
kegg - glycosylphosphatidylinositol gpi anchor biosynthesis	9.71e-01	0.95	21	PIGX,PIGA,PIGP,PIGK,PIGB
kegg - nicotinate and nicotinamide metabolism	9.71e-01	0.93	21	NNMT,NAMPT,NT5C1A,NT5C,ENPP3,BST1,CD38,ENPP1,NT5C2
kegg - protein export	9.71e-01	0.95	22	SEC11A,SEC63,SEC61A2,IMMP1L,SEC62,SRP68,SRPRB,SRP54,SPCS3,HSPA5,SRP72,SPCS1,SEC61G,SRP19,SPCS2
kegg - steroid biosynthesis	9.71e-01	0.95	13	SQLE,DHCR24,EBP,DHCR7,TM7SF2,CYP27B1,SOAT2,MSMO1,FDFT1
pid - foxo pathway	9.71e-01	-0.95	41	FOXO1,FBXO32,FOXO4,YWHAE,CREBBP,YWHAG,KAT2B,BCL2L11,MAPK9,BCL6,CSNK1G2,USP7,RBL2
pid - hdac classiii pathway	9.71e-01	-0.94	20	FOXO1,TP53,FOXO4,CREBBP,KAT2B,CDKN1A,HDAC4,XRCC6
pid - p53 downstream pathway	9.71e-01	0.96	112	BID,RCHY1,LIF,MET,CX3CL1,TP73,EGFR,EDN2,SERPINB5,FOXA1,POU4F2,SCN3B,RPS27L,GADD45A,AFP,ARID3A,CCNK,COL18A1,TP53I3,PIDD1,CCNG1,CASP10,PMAIP1,MAP4K4,SESN1,EPHA2,HDAC2,TYRP1,FDXR,CD82,BDKRB2,E2F3,DKK1,PRKAB1,DDB2,TP53INP1
pid - p53 regulation pathway	9.71e-01	-0.95	47	DYRK2,ATM,SETD7,ATR,UBE2D1,TP53,RPL11,YY1,CREBBP,MDM4,KAT2B,MAPK14,MAPK9
pid - p73pathway	9.71e-01	0.96	66	IL1RAP,WT1,ABL1,RCHY1,CLCA2,DEDD,KAT5,TP73,NTRK1,AFP,FBXO45,TP53I3,MAPK11,CDK2
pid - pi3k plc trk pathway	9.71e-01	-0.93	29	PIK3R1,SHC1,PLCG1,GAB1,YWHAE,YWHAG
reactome - activated ntrk2 signals through ras	9.71e-01	0.94	7	BDNF,NTRK2
reactome - activation of rac1	9.71e-01	-0.91	10	ROBO1,RAC1,NCK2
reactome - adp signalling through p2y purinoceptor 12	9.71e-01	-0.93	19	GNB5,GNAI1,GNGT2,P2RY12,GNG11,GNG8
reactome - calcitonin like ligand receptors	9.71e-01	0.95	9	RAMP3,ADM,CALCB,CALCR,CALCA,RAMP2
reactome - cyclin a b1 b2 associated events during g2 m transition	9.71e-01	0.93	19	CCNA1,CDK2,CCNH,CDK7,PPP2R2A,LCMT1,XPO1,PKMYT1
reactome - diseases associated with glycosaminoglycan metabolism	9.71e-01	0.94	37	CHST6,GPC6,SDC2,CSPG4,LUM,GPC3,BCAN,NCAN,SLC26A2,BGN,PRELP,KERA,GPC5,DCN,HSPG2,CHST3,CSPG5
reactome - disinhibition of snare formation	9.71e-01	0.98	4	STX4,PRKCG,STXBP3
reactome - downregulation of erbb4 signaling	9.71e-01	0.93	9	NEDD4,UBC,ITCH
reactome - er quality control compartment erqc	9.71e-01	0.96	17	UGGT2,UBC,RNF139,EDEM3,RNF185
reactome - establishment of sister chromatid cohesion	9.71e-01	0.93	10	ESCO1,SMC3,STAG2,CDCA5
reactome - frs mediated fgfr3 signaling	9.71e-01	0.96	18	FGF2,FGF4,FGF8,FGF1,FGF17,FRS2
reactome - fructose metabolism	9.71e-01	0.95	5	SORD,ALDOB,GLYCTK
reactome - glucagon like peptide 1 glp1 regulates insulin secretion	9.71e-01	0.94	39	KCNC2,ADCY8,GLP1R,GNG4,GCG,PRKAR1B,ADCY6,KCNB1,RAPGEF4,ADCY5,IQGAP1,GNG2,PRKACG,AKAP5,GNG13
reactome - glutamate neurotransmitter release cycle	9.71e-01	0.95	24	SNAP25,SLC1A7,SLC1A2,PPFIA3,PPFIA2,RIMS1,UNC13B,SLC17A7,PPFIA4,SLC1A1,STX1A
reactome - g protein beta gamma signalling	9.71e-01	-0.94	26	GNB5,AKT2
reactome - hats acetylate histones	9.71e-01	0.97	97	H3C7,H2AC4,H3C2,SUPT20H,MORF4L2,KAT5,PAX3,H4C1,H3C8,ENY2,H2BC13,H2BC11,H2BC17,H3C11,H4C9,BRPF1,H2AC15,H2AC6,H3C3,NCOA1,KAT7,ATXN7L3,H2BC3,H4C4,H2AC8
reactome - hdl assembly	9.71e-01	0.95	8	BMP1,APOA1,PRKACG
reactome - hsp90 chaperone cycle for steroid hormone receptors shr	9.71e-01	-0.96	36	NR3C2,DYNLL2,DYNC1H1,PTGES3
reactome - meiosis	9.71e-01	0.96	79	H3C7,H3-4,SYCE2,H2AC4,H3C2,NBN,TEX15,H4C1,H3C8,H2BC13,H2BC11,H2BC17,H3C11,H4C9,ACD,H2AC6,H3C3,H2BC3,H4C4,H2AC8,CDK2,SMC3,RPA2,H2BC14,H4C13,H2BC15,MND1
reactome - negative regulation of tcf dependent signaling by dvl interacting proteins	9.71e-01	0.98	3	DVL3,CXXC4
reactome - notch hlh transcription pathway	9.71e-01	-0.93	23	MAML2,HDAC9,CREBBP,KAT2B,HDAC4
reactome - pka activation in glucagon signalling	9.71e-01	0.95	16	ADCY1,ADCY8,PRKAR1B,ADCY6,ADCY5,PRKACG
reactome - platelet sensitization by ldl	9.71e-01	0.93	14	PTPN6,PPP2R5D,FGR,PLA2G4A
reactome - receptor mediated mitophagy	9.71e-01	0.95	8	ATG12,FUNDC1,PGAM5,ATG5,CSNK2A2,SRC
reactome - regulation of gene expression in beta cells	9.71e-01	0.95	17	SLC2A2,HNF1A,GCK,HNF4A,PDX1,AKT1,HNF4G,NKX6-1,PAX6,RFX6
reactome - resolution of abasic sites ap sites	9.71e-01	0.94	32	LIG3,POLB,PNKP,POLE,POLE4,RPA2
reactome - respiratory electron transport	9.71e-01	-0.96	77	SURF1,NDUFS7,NDUFB1,NDUFB2,SDHA,COX14,NDUFAF3,UQCR11,COX20,UQCRB,NDUFA5,NDUFAF2,NDUFS3,COX18,TRAP1,CYCS,NDUFA4,COX6B1,SDHD,NUBPL,NDUFB3
reactome - rmts methylate histone arginines	9.71e-01	0.95	45	H3C7,H2AC4,H3C2,ACTL6B,H4C1,H3C8,H3C11,H4C9,H2AC15,H2AC6,H3C3,H4C4,H2AC8
reactome - signaling by fgfr4	9.71e-01	0.94	35	SPRY2,FGF2,FGF19,UBC,FGF4,FGF8
reactome - signaling by ptk6	9.71e-01	0.95	49	EREG,STAP2,HIF1A,BCAR1,RASA1,RHOA,EGFR,UBC,SRMS,EPAS1
reactome - synthesis of 12 eicosatetraenoic acid derivatives	9.71e-01	0.95	7	ALOX12B,ALOX15,ALOXE3
reactome - synthesis of pg	9.71e-01	-0.89	8	PLD4,PLD3
reactome - synthesis of wybutosine at g37 of trna phe	9.71e-01	0.96	5	TRMT5,TYW5,TYW3,TRMT12
reactome - telomere maintenance	9.71e-01	0.97	61	H3-4,H2AC4,NOP10,H4C1,H2BC13,H2BC11,H2BC17,H4C9,ACD,H2AC6,H2BC3,H4C4,H2AC8,RPA2,CHTF18,H2BC14,H4C13,H2BC15
reactome - terminal pathway of complement	9.71e-01	0.95	7	C6,C8A,C8G,C9,C5,C8B
reactome - the phototransduction cascade	9.71e-01	0.94	26	GUCY2F,SAG,CNGB1,CNGA1,PDE6B,GRK4,RGS9BP,RHO
reactome - transport of nucleotide sugars	9.71e-01	-0.89	8	SLC35C1,SLC35B3
reactome - transport to the golgi and subsequent modification	9.71e-01	-0.96	139	ANK3,MAN1A1,TBC1D20,MGAT3,MAN1A2,MGAT1,TRAPPC3,SEC16A,FUCA1,DYNLL2,COG5,COG1,MAN1C1,DYNC1H1,KDELR3,COG6
reactome - vegf ligand receptor interactions	9.71e-01	0.95	7	FLT4,KDR,VEGFA
reactome - vitamin d calciferol metabolism	9.71e-01	-0.91	10	LGMN,CUBN,CYP2R1,UBE2I,VDR
reactome - wnt5a dependent internalization of fzd2 fzd5 and ror2	9.71e-01	-0.93	12	AP2A1,AP2B1,AP2A2,FZD5,CLTB,FZD2
sa trka receptor	9.71e-01	0.94	15	NGFR,NGF,ELK1,RHOA,NTRK1
biocarta - carm1 pathway	9.73e-01	-0.9	10	RXRA,CREBBP,PRKACB,CREB1
biocarta - p35alzheimers pathway	9.73e-01	0.95	6	CDK5R1,CAPN1,CAPNS2,CDK5
pid - vegfr1 pathway	9.73e-01	-0.92	22	PIK3R1,PRKCA,PLCG1,FLT1
kegg - gnrh signaling pathway	9.75e-01	0.96	79	ADCY1,PRKCD,ADCY8,FSHB,CACNA1D,ELK1,PLCB4,CAMK2A,CALML5,PLA2G12B,EGFR,RAF1,PTK2B,ADCY6,CALML6,CGA,MAPK10,ADCY5,MAPK11,PLA2G2E,CAMK2B,PRKACG
pid - endothelin pathway	9.75e-01	0.94	55	GNA14,ADCY1,BCAR1,PRKCD,ADCY8,RHOA,EDN2,RAF1,PTK2B,ADCY6,TRPC6,PRKCG,EDN3
reactome - arms mediated activation	9.75e-01	0.94	6	NGF,NTRK1,KIDINS220
reactome - dectin 2 family	9.75e-01	0.94	18	MUC4,MUC13,MUC5B,MUC16,LYN,CLEC4E,CLEC4D,MUC7,MUCL1
reactome - metal sequestration by antimicrobial proteins	9.75e-01	0.94	6	S100A7,S100A7A,LCN2
reactome - synthesis of prostaglandins pg and thromboxanes tx	9.75e-01	0.93	12	PTGS2,PTGES2,HPGDS,PTGES,CYP8B1,PTGIS
kegg - nod like receptor signaling pathway	9.75e-01	-0.95	51	NOD2,CARD6,TAB2,NLRP3,CCL7,NFKB1,CXCL2,IL6,BIRC3,MAPK14,MAPK9,CARD8
reactome - beta oxidation of hexanoyl coa to butanoyl coa	9.75e-01	-0.89	4	HADHA,ACADS,HADH,HADHB
reactome - beta oxidation of lauroyl coa to decanoyl coa coa	9.75e-01	-0.89	4	HADHA,ACADL,HADH,HADHB
biocarta - alternative pathway	9.78e-01	0.92	9	C6,C8A,C3,C9,C5,CFP
reactome - signaling by hippo	9.80e-01	-0.92	17	TJP2
biocarta - creb pathway	9.80e-01	-0.92	21	PIK3R1,PRKCA,RAC1,PRKACB,MAPK14,RPS6KA5
reactome - interleukin receptor shc signaling	9.80e-01	0.93	22	PTPN6,INPPL1,IL3,PIK3CB,IL2RA,CSF2RB,CSF2
reactome - raf activation	9.80e-01	0.94	22	CAMK2A,RAF1,PPP2R5D,CAMK2B,KSR1,BRAP,PPP2R5E,YWHAB,PPP2CB,KRAS
reactome - acyl chain remodeling of cl	9.83e-01	0.93	6	PLA2G6,PLA2G4A,TAZ,LCLAT1,HADHB
reactome - hydrolysis of lpc	9.84e-01	0.93	7	PLA2G4F,PLA2G4D,PLA2G4A
pid - shp2 pathway	9.85e-01	0.93	50	TEK,PDGFB,NGF,BDNF,AFDN,RHOA,IL2RA,SDC2,EGFR,NTRK2,RAF1,NTRK1
reactome - activated ntrk2 signals through pi3k	9.85e-01	-0.91	6	PIK3R1,GAB1
reactome - hdr through single strand annealing ssa	9.85e-01	0.91	31	ABL1,NBN,ERCC4,KAT5
reactome - shc1 events in egfr signaling	9.85e-01	0.93	11	EREG,EGFR
kegg - snare interactions in vesicular transport	9.86e-01	-0.93	30	VAMP5,VTI1B,TSNARE1,VAMP4,STX6,STX11,STX12
reactome - metabolism of nitric oxide enos activation and regulation	9.86e-01	0.93	13	LYPLA1,ZDHHC21,NOSTRIN,SPR,AKT1,DDAH1,CYGB
reactome - rip mediated nfkb activation via zbp1	9.87e-01	-0.92	16	NKIRAS1,TLR3,NFKB1
reactome - gamma carboxylation hypusine formation and arylsulfatase activation	9.89e-01	0.91	31	ARSI,ARSB,ARSJ,F9,F2,F10,FN3K,ARSK,DPH3
reactome - irs activation	9.89e-01	-0.88	4	INSR
reactome - ptk6 promotes hif1a stabilization	9.89e-01	0.93	5	HIF1A,EGFR
reactome - cell death signalling via nrage nrif and nade	9.91e-01	0.94	68	NGFR,NGF,MCF2,APH1B,ARHGEF11,TRAF6,FGD1,NGEF,UBC,AATF,ARHGEF10,ARHGEF16,NET1,CASP3
reactome - meiotic synapsis	9.92e-01	0.93	52	H3-4,SYCE2,H2AC4,H4C1,H2BC13,H2BC11,H2BC17,H4C9,ACD,H2AC6,H2BC3,H4C4,H2AC8,SMC3,H2BC14,H4C13,H2BC15
reactome - chrebp activates metabolic gene expression	9.93e-01	0.91	7	MLXIPL,ACLY,MLX,PKLR,ACACA,FASN,ACACB
reactome - cyclin d associated events in g1	9.93e-01	0.92	36	ABL1,CDKN2D,CDKN2B,UBC,CDKN2A,LYN,CDKN2C,CCND2,CCNH,CDK7,PPP2R2A,E2F3,CCND1
reactome - cytosolic sensors of pathogen associated dna	9.93e-01	-0.96	57	TRIM32,IFI16,NKIRAS1,TLR3,NFKB1,NLRC3,CREBBP,TRIM56,XRCC6,LRRFIP1,POLR3GL,RIPK1,UBA52,POLR2F,MRE11
reactome - formyl peptide receptors bind formyl peptides and many other ligands	9.93e-01	0.91	7	FPR1,FPR2,CCL23
reactome - pecam1 interactions	9.93e-01	0.92	12	PTPN6,LYN,YES1
reactome - signaling by nodal	9.93e-01	0.92	13	ACVR2B,FOXH1,SMAD2,PCSK6,DRAP1,NODAL
biocarta - plce pathway	9.94e-01	0.91	11	ADCY1,PRKAR1B,PRKACG,PTGER1,PLCE1
reactome - diseases of dna repair	9.94e-01	-0.89	7	NTHL1,MUTYH,MSH3,MSH2,NEIL3,OGG1,MLH1
reactome - erythropoietin activates stat5	9.94e-01	0.94	4	LYN,EPO
kegg - taurine and hypotaurine metabolism	9.95e-01	0.91	9	GGT6,CDO1,GAD2,GGT5,CSAD
reactome - pre notch processing in the endoplasmic reticulum	9.95e-01	0.93	4	POFUT1,NOTCH3
reactome - transcriptional activation of mitochondrial biogenesis	9.95e-01	0.93	43	SIRT3,ALAS1,GABPA,ESRRA,CHD9,PPARGC1A,ACSS2,HELZ2,SIRT5
pid - netrin pathway	9.97e-01	0.91	30	UNC5B,NTN1,BCAR1,CAMK2A,RHOA,DCC,MAP1B,UNC5C,UNC5A
reactome - atf4 activates genes in response to endoplasmic reticulum stress	9.97e-01	0.92	22	DDIT3,CEBPB,IGFBP1,EXOSC1,CXCL8,DCP2,DIS3,EXOSC8,EXOSC9,ASNS,CEBPG
reactome - carboxyterminal post translational modifications of tubulin	9.97e-01	0.91	24	AGBL4,TUBAL3,TTLL6,AGTPBP1,TPGS1,TUBB6,TTLL9,TTLL2,AGBL2,TUBA4A,TUBB2A
biocarta - ngf pathway	1.00e+00	0.9	19	NGFR,NGF,ELK1,RAF1,KLK2
kegg - jak stat signaling pathway	1.00e+00	0.94	119	PTPN6,SPRY2,TYK2,IL26,LIF,IL13,PRL,CSF3,IL3,IL13RA2,IFNA2,IL4,PIK3CB,IL2RA,IL22,IL12B,TSLP,CSF2RB,IL20,IL11,CBLC,CSF2,OSMR,IL9,IFNB1,IL19,STAM,SOCS2,EPO,CNTFR,CCND2,IL5,IFNGR2,OSM,IFNE,IL5RA
reactome - assembly of the orc complex at the origin of replication	1.00e+00	-0.9	6	ORC6,ORC5,ORC1,ORC3,ORC2,ORC4
reactome - copi independent golgi to er retrograde traffic	1.00e+00	0.91	36	GALNT1,CAPZA1,TUBAL3,PAFAH1B2,RAB18,DYNC1LI1,DCTN4,PLA2G6,PLA2G4A,PAFAH1B1,DCTN5,CAPZA2,DCTN2,TUBB6
reactome - fgfrl1 modulation of fgfr1 signaling	1.00e+00	0.9	12	FGF2,FGF4,FGF8,FGF3,FGF17
reactome - negative regulation of activity of tfap2 ap 2 family transcription factors	1.00e+00	0.91	8	TFAP2D,TFAP2C,TFAP2E,TFAP2B
reactome - p38mapk events	1.00e+00	0.91	11	RALB,MAPK11
reactome - signaling by moderate kinase activity braf mutants	1.00e+00	0.91	39	VCL,ITGA2B,FGA,CAMK2A,RAF1,IQGAP1,FGB,CAMK2B,FN1,KSR1
biocarta - 41bb pathway	1.00e+00	0.68	17	TNFRSF9,IL4,TRAF2,NFKBIA,ATF2,CHUK,TNFSF9
biocarta - acetaminophen pathway	1.00e+00	0.84	5	PTGS2,CYP1A2,NR1I3,CYP2E1
biocarta - ach pathway	1.00e+00	-0.83	12	PIK3R1
biocarta - agpcr pathway	1.00e+00	0.73	10	PRKAR1B,GRK4,PRKACG
biocarta - akap95 pathway	1.00e+00	-0.67	9	PRKACB,DDX5,AKAP8,PRKAR2B,CDK1
biocarta - akapcentrosome pathway	1.00e+00	-0.74	12	PCNT,AKAP9,PRKACB
biocarta - alk pathway	1.00e+00	0.86	31	SMAD6,BMP7,CHRD,NPPB,HNF1A,BMP10,BMPR1A,AXIN1
biocarta - arap pathway	1.00e+00	-0.76	14	CYTH4,CYTH1
biocarta - arf pathway	1.00e+00	-0.82	15	PIK3R1,TP53,PIK3CG,RAC1
biocarta - asbcell pathway	1.00e+00	0.72	10	IL4,CD80,CD40LG,FAS
biocarta - at1r pathway	1.00e+00	0.68	24	ELK1,EGFR,RAF1,PTK2B
biocarta - atm pathway	1.00e+00	0.8	18	ABL1,NBN,TP73,GADD45A
biocarta - bad pathway	1.00e+00	0.71	24	ADCY1,PRKAR1B,IL3,CSF2RB,RPS6KA1,PRKACG,AKT1
biocarta - bard1 pathway	1.00e+00	0.77	7	FANCG,FANCF,FANCE,BRCA1,FANCA,FANCC
biocarta - bbcell pathway	1.00e+00	-0.71	6	CD4,CD40,CD28,FASLG
biocarta - cacam pathway	1.00e+00	0.72	8	CAMK1,CAMK1G
biocarta - cardiacegf pathway	1.00e+00	-0.89	17	PRKCA,EDNRB,PLCG1,NFKB1,FOS,AGT,JUN,EDN1,EGF
biocarta - caspase pathway	1.00e+00	0.56	19	CASP9,CASP3,CASP10,DFFB,CASP8,XIAP
biocarta - cb1r pathway	1.00e+00	0.48	7	CNR1,PLD1
biocarta - cbl pathway	1.00e+00	0.85	10	MET,EGFR,SH3GLB1
biocarta - cd40 pathway	1.00e+00	-0.7	14	MAP3K14,NFKB1
biocarta - cdmac pathway	1.00e+00	-0.83	13	PRKCA,NFKB1,FOS,JUN
biocarta - ceramide pathway	1.00e+00	-0.61	20	FADD,NFKB1,TRADD,RIPK1
biocarta - cftr pathway	1.00e+00	0.89	10	ADCY1,PRKAR1B,CFTR,PRKACG
biocarta - chemical pathway	1.00e+00	0.81	17	BID,CASP9,CASP3,AKT1
biocarta - classic pathway	1.00e+00	0.62	11	C6,C8A,C3,C1R,C9
biocarta - comp pathway	1.00e+00	0.71	16	C6,C8A,C3,MBL2,C1R,C9
biocarta - cpsf pathway	1.00e+00	0.78	8	CPSF2,CPSF1,CSTF3,CPSF3,CSTF2
biocarta - d4gdi pathway	1.00e+00	0.74	11	CASP9,CASP3,CASP10,CASP8
biocarta - death pathway	1.00e+00	0.6	28	BID,CASP9,GAS2,CASP3,CASP10,CFLAR,TRAF2,DFFB,CASP8,XIAP,NFKBIA
biocarta - dnafragment pathway	1.00e+00	-0.69	8	HMGB1,GZMB,ENDOG,CASP7,DFFA
biocarta - dream pathway	1.00e+00	0.76	12	PRKAR1B,OPRK1,PRKACG
biocarta - eea1 pathway	1.00e+00	0.87	6	EGFR,RAB5A,HGS,EEA1
biocarta - efp pathway	1.00e+00	-0.6	12	TP53,SMURF2,CDK1,ESR1,CDK8,CCNB1,CCNB2,SFN,SMURF1,CDK5,CDK7,CDK2
biocarta - egfr smrte pathway	1.00e+00	-0.69	11	RXRA,MAPK14,EGF,MAP2K1,NCOR2
biocarta - eif2 pathway	1.00e+00	-0.85	6	PATZ1
biocarta - eif pathway	1.00e+00	-0.68	7	EIF4G1,EIF2S2,EIF4G3,EIF4E,EIF2S1,EIF4A2,EIF1
biocarta - epha4 pathway	1.00e+00	0.59	8	ACTA1,LYN
biocarta - eponfkb pathway	1.00e+00	0.83	9	HIF1A,GRIN1,EPO,ARNT,NFKBIA
biocarta - erbb3 pathway	1.00e+00	0.64	4	EGFR,ERBB3
biocarta - etc pathway	1.00e+00	-0.8	8	SLC25A4,SDHA
biocarta - fmlp pathway	1.00e+00	0.89	26	CAMK1,ELK1,PIK3C2G,NFATC4,FPR1,RAF1,CAMK1G
biocarta - fosb pathway	1.00e+00	0.85	5	GRIA2,PPP1R1B,CDK5
biocarta - free pathway	1.00e+00	0.76	10	NOX1,GSR,CXCL8,XDH,GSS
biocarta - g1 pathway	1.00e+00	0.72	21	ABL1,CDKN2B,CCNA1,CDKN2A
biocarta - g2 pathway	1.00e+00	-0.83	22	ATM,ATR,TP53,CDKN1A,CDC25B
biocarta - gata3 pathway	1.00e+00	0.82	12	IL13,PRKAR1B,IL4,PRKACG,IL5
biocarta - granulocytes pathway	1.00e+00	-0.87	15	ITGAL,SELP,PECAM1,SELL
biocarta - ifng pathway	1.00e+00	0.47	4	IFNGR2,IFNGR1,IFNG
biocarta - igf1r pathway	1.00e+00	-0.79	23	PIK3R1,SHC1,IGF1R,PRKACB
biocarta - il5 pathway	1.00e+00	0.8	7	IL4,IL5,IL5RA
biocarta - ires pathway	1.00e+00	-0.78	4	EIF4G1,EIF4G3
biocarta - mcalpain pathway	1.00e+00	0.86	18	PRKAR1B,ACTA1,EGFR,PRKACG,CAPN1
biocarta - mcm pathway	1.00e+00	-0.67	17	KITLG,CCNE1,MCM4,CDC6,ORC6,MCM5,MCM3,ORC5,MCM2,ORC1,MCM6,ORC3,CDT1,CDKN1B,ORC2,ORC4,CDK2
biocarta - melanocyte pathway	1.00e+00	-0.67	6	KITLG,CREB1
biocarta - mitr pathway	1.00e+00	0.89	5	CAMK1,CAMK1G
biocarta - mrp pathway	1.00e+00	0.73	5	ABCC3,ABCB11
biocarta - ndkdynamin pathway	1.00e+00	0.73	12	DNM1,SYNJ1,SYNJ2,EPS15,AP2M1
biocarta - nkcells pathway	1.00e+00	0.73	14	PTPN6,PTK2B
biocarta - nuclearrs pathway	1.00e+00	0.6	28	RARB,ABCC2,ABCC3,ABCB11,CYP24A1,CYP4B1,CYP8B1,NR1H4,RARG,CYP1A2,ABCG5,NR1I3
biocarta - p53hypoxia pathway	1.00e+00	-0.89	16	ATM,ABCB1,TP53,CDKN1A,IGFBP3
biocarta - p53 pathway	1.00e+00	-0.74	14	ATM,TP53,CDKN1A
biocarta - parkin pathway	1.00e+00	-0.86	4	UBE2G2
biocarta - pgc1a pathway	1.00e+00	0.81	13	CAMK1,ESRRA,PPARGC1A,CAMK1G
biocarta - pitx2 pathway	1.00e+00	-0.82	12	LEF1,FZD1,CREBBP,LDB1
biocarta - plcd pathway	1.00e+00	-0.7	4	PRKCA
biocarta - pml pathway	1.00e+00	-0.79	15	TNFRSF1B,TP53,CREBBP
biocarta - pparg pathway	1.00e+00	-0.66	7	RXRA,CREBBP,PPARG
biocarta - ps1 pathway	1.00e+00	0.89	11	RBPJ,HNF1A,AXIN1,WNT1,CTNNB1,APC
biocarta - ptdins pathway	1.00e+00	-0.79	18	PLCG1,VAV2,PFKP,RAC1,AP2A1
biocarta - pten pathway	1.00e+00	-0.86	15	PIK3R1,SHC1
