pathway	padj	NES	size	leadingEdge
reactome - downstream signaling of activated fgfr4	4.05e-01	-1.12	25	FRS3,FGF9,HRAS,KRAS,FGF18,FGFR4,FGF17
reactome - mitochondrial calcium ion transport	4.05e-01	-1.15	17	MICU3,MICU1,VDAC3,SLC8A3
reactome - shc mediated cascade fgfr4	4.05e-01	-1.16	18	FGF9,HRAS,KRAS,FGF18,FGFR4,FGF17
reactome - synthesis of glycosylphosphatidylinositol gpi	4.05e-01	1.15	17	PIGM,PIGW,PIGF,PIGG,PIGC,PIGN,PIGB,DPM2,PIGO
reactome - prolactin receptor signaling	4.06e-01	-1.17	9	BTRC,SKP1
reactome - biosynthesis of specialized proresolving mediators spms	4.07e-01	-1.16	12	CYP2E1,ALOX15,ALOX12,CYP1A1
biocarta - thelper pathway	4.07e-01	1.18	12	ITGB2,CD4,PTPRC,ITGAL,CD2,ICAM1,CD3D,CD3E
reactome - the retinoid cycle in cones daylight vision	4.07e-01	1.21	4	DHRS3,RBP3,RLBP1,OPN1SW
reactome - pou5f1 oct4 sox2 nanog activate genes related to proliferation	4.08e-01	1.17	9	STAT3,SALL1,FGF2,SALL4
kegg - glioma	4.08e-01	1.11	54	RB1,CDK4,AKT1,CCND1,ARAF,MDM2,CDK6,PIK3CG,PDGFRB,TP53,CDKN2A,AKT2,E2F2,SOS1,CDKN1A,NRAS,EGF,PLCG1
reactome - thromboxane signalling through tp receptor	4.08e-01	-1.13	23	GNB5,GNG3,GNAQ,GNG13,GNB1,GNG8,GNG7
reactome - ptk6 promotes hif1a stabilization	4.09e-01	1.18	5	GPNMB,HIF1A,HBEGF
reactome - uptake and function of diphtheria toxin	4.09e-01	1.21	4	CD9,TXNRD1,EEF2,HBEGF
pid - trail pathway	4.10e-01	-1.13	26	MAPK1,MAP2K4,PIK3CB,MAPK8
reactome - melanin biosynthesis	4.10e-01	-1.18	5	TYRP1,TYR,OCA2
pid - hif1a pathway	4.10e-01	1.15	14	OS9,TP53,CDKN2A,HIF1A,ARNT,ELOB,HIF3A
reactome - recruitment of numa to mitotic centrosomes	4.11e-01	1.11	71	TUBB6,HAUS8,OFD1,ODF2,MAPRE1,NEDD1,CETN2,NUMA1,NME7,CEP135,NEK2,PLK4,CEP131,PLK1,CNTRL,CDK1,CEP192,CEP164,PCM1,CDK5RAP2,CEP70,CSNK1D,CEP63,HAUS1
reactome - runx1 and foxp3 control the development of regulatory t lymphocytes tregs	4.11e-01	1.18	8	CBFB,NFATC2
kegg - insulin signaling pathway	4.12e-01	-1.09	119	MAPK9,MAPK1,PRKCZ,PRKACB,ELK1,HK1,PRKAR1B,PIK3CB,GCK,MAPK8,PRKAG2,MAP2K1,PDPK1,MAPK10,HRAS,KRAS,PRKAA2,TSC1,LIPE,PPARGC1A,PRKACA,SHC3,PRKAR2B,SLC2A4,MAPK3,PRKAR1A,FASN
reactome - pi 3k cascade fgfr3	4.12e-01	-1.13	17	FGF9,FGFR3,FGF18,FGF17,FGF5,PIK3R1,FGF1
reactome - sulfide oxidation to sulfate	4.12e-01	1.18	5	SQOR,ETHE1,TST,SLC25A10,SUOX
sig regulation of the actin cytoskeleton by rho gtpases	4.12e-01	-1.12	28	PAK6,PAK5,PAK1,WASF1,GDI1,PAK3,PFN2,LIMK1
reactome - nephrin family interactions	4.13e-01	-1.13	21	PIK3CB,ACTN2,SPTAN1,KIRREL3,NPHS1,MAGI2,WASL,ACTN3,PIK3R1
reactome - triglyceride catabolism	4.13e-01	-1.13	19	PRKACB,FABP3,LIPE,FABP6,PRKACA,PNPLA4,PRKACG
reactome - gpvi mediated activation cascade	4.14e-01	1.14	32	PDPN,FCER1G,PIK3CG,SYK,RHOA,VAV1,PTPN6,COL1A1,FYN,LCP2,RAC2,VAV2,PIK3R5,LYN,PLCG2
reactome - pyruvate metabolism	4.14e-01	-1.12	28	HAGH,PDK2,PDHX,PDP1,ME1
reactome - synthesis of 12 eicosatetraenoic acid derivatives	4.15e-01	-1.19	7	ALOX12B,ALOX15,GPX2,ALOX12,ALOXE3
kegg - chemokine signaling pathway	4.16e-01	-1.07	157	GNB5,MAPK1,PRKCZ,ELMO1,PRKCB,PRKACB,GNG3,PAK1,ARRB1,GNAI1,PIK3CB,TIAM1,ADCY1,PTK2B,MAP2K1,PLCB1,HRAS,KRAS,PLCB4,GNG13,GNB1,GNG8,PRKACA,ADCY5,SHC3,JAK3,ADCY2,GNG7
kegg - acute myeloid leukemia	4.16e-01	1.11	48	AKT1,CCND1,ARAF,STAT3,PML,RELA,LEF1,PIK3CG,TCF7L2,MYC,AKT2,EIF4EBP1,SOS1,NRAS,NFKB1
pid - angiopoietin receptor pathway	4.17e-01	1.12	43	AKT1,ETS1,ITGA5,RELA,ANGPT2,ELF1,ITGB1,PXN,FN1,MMP2,CDKN1A,FYN,NFKB1,PLD2,FOXO1,NCK1,FGF2,CRK,ELF2,ANGPT1
reactome - mapk1 erk2 activation	4.18e-01	-1.19	6	MAPK1
reactome - interleukin 12 signaling	4.18e-01	1.13	28	P4HB,HNRNPF,MSN,RAP1B,TYK2,CNN2,HSPA9,IL12A,RPLP0,LCP1,IL10,LMNB1,HNRNPDL
biocarta - epo pathway	4.19e-01	-1.15	14	ELK1,MAPK8,MAP2K1,HRAS
kegg - nitrogen metabolism	4.21e-01	-1.14	18	ASNS,GLS2,CA7,CA4,CA1,CA6,CA8,GLUL,CA14
biocarta - alternative pathway	4.21e-01	1.16	9	C5,C3,CFB,CFD,C7
reactome - caspase activation via dependence receptors in the absence of ligand	4.22e-01	-1.15	9	UNC5A
reactome - il 6 type cytokine receptor ligand interactions	4.22e-01	1.13	13	TYK2,OSMR,LIF,CLCF1,IL11RA,IL6ST,LIFR,CTF1
reactome - signaling by membrane tethered fusions of pdgfra or pdgfrb	4.23e-01	1.2	4	KDR,KANK1,BIN2,GOLGA4
kegg - natural killer cell mediated cytotoxicity	4.26e-01	1.09	94	ITGB2,TNFRSF10B,ARAF,HLA-E,NFATC3,FCER1G,FAS,PIK3CG,IFNGR1,HCST,TYROBP,SYK,SOS1,NFATC2,PRF1,NRAS,VAV1,CD48,SH3BP2,PTPN6,FYN,LCP2,RAC2,MICB,PLCG1,IFNGR2
reactome - cellular hexose transport	4.26e-01	-1.13	18	SLC2A6,SLC2A12,SLC5A2,SLC2A11,SLC2A4,SLC2A8,SLC45A3,SLC5A1
reactome - ptk6 regulates rho gtpases ras gtpase and map kinases	4.26e-01	-1.13	14	ELMO1,ELMO2,HRAS,KRAS
biocarta - eif pathway	4.26e-01	1.16	12	EIF4G1,EIF3A,EIF4G2,EEF2,EIF2S2,EIF2S1,EIF1
reactome - ngf stimulated transcription	4.31e-01	-1.11	39	ELK1,CDK5R1,SH3GL3,CDK5R2,ATF2,MEF2D,CDK5
reactome - sialic acid metabolism	4.31e-01	-1.11	28	ST8SIA3,ST6GALNAC1,ST8SIA5,ST6GALNAC5,CMAS
reactome - nrage signals death through jnk	4.32e-01	-1.08	55	ARHGEF9,TIAM1,ARHGEF3,MAPK8,ARHGEF33,NGF,ARHGEF2,ARHGEF16,ARHGEF11,MCF2,ARHGEF4,ARHGEF12,RASGRF2,ABR,NGEF,OBSCN,PLEKHG5,ARHGEF17
reactome - biological oxidations	4.32e-01	1.07	147	GSTP1,ABHD14B,GSTK1,COMT,SULT1C4,GGT5,MAT2A,NNMT,PAPSS2,MGST2,ALDH1B1,NAT1,POR,CYP2U1,TRMT112,UGDH,PTGS1,AKR1A1,DPEP1,FDX1,MARC1,ADH5,TPST1,SLC35D1,CYP27B1,CHAC2,HPGDS,AHCY,SLC26A2,GSTZ1,FDXR,ESD,CYB5R3,GCLM,RXRA,GSS,ARNT,SMOX,CYP2R1,UGT2A3,ACSM5,GLYATL1,AHR
reactome - miscellaneous substrates	4.32e-01	1.15	6	CYP2U1,CYP3A43,CYP4B1,CYP4F11,CYP2W1
biocarta - free pathway	4.32e-01	1.15	10	GPX1,RELA,NFKB1,GSS,TNF,CXCL8
biocarta - hswi snf pathway	4.32e-01	1.15	11	SMARCC1,SMARCD1,ACTB,SMARCB1,TBP,NF1,SMARCA4,ARID1A
kegg - arrhythmogenic right ventricular cardiomyopathy arvc	4.32e-01	-1.1	68	CACNB3,CACNB4,CACNB2,CACNA2D2,RYR2,ACTN2,CACNG2,CACNB1,CACNA1C,CACNA1D,CACNG3,CTNNA2,CACNG8,CACNA2D3,CACNA2D1,CACNA1F,CACNG5,SGCG
kegg - starch and sucrose metabolism	4.34e-01	1.13	29	PYGL,HK2,GYS1,GUSB,GAA,GBE1,UGDH,PGM2,HK3
pid - lysophospholipid - pathway	4.34e-01	-1.07	60	GNAZ,GNAI1,PIK3CB,TIAM1,ADCY1,PRKCE,GNAQ,PTK2B,HRAS,GNB1,ADCY5,LPAR1,ADCY2,ADRA1B,GNAO1
reactome - acyl chain remodelling of pe	4.34e-01	1.12	25	ABHD4,PLBD1,MBOAT1,PLAAT4,PLA2G2A,PLA2G4A,LPCAT3,PLA2G2E
reactome - lrr flii interacting protein 1 lrrfip1 activates type i ifn production	4.34e-01	1.17	5	CREBBP,EP300,IRF3,LRRFIP1,CTNNB1
reactome - nucleobase catabolism	4.34e-01	1.13	32	ITPA,NUDT5,DNPH1,GPX1,NT5C,NUDT1,DPYD
reactome - ros and rns production in phagocytes	4.34e-01	-1.11	32	ATP6V1A,ATP6V0A1,ATP6V1B2,ATP6V1H,ATP6V1E1,ATP6V1C1,NOS1,ATP6V0D1,ATP6V0E2,MPO,ATP6V0B
reactome - triglyceride metabolism	4.34e-01	-1.09	29	PRKACB,FABP3,LIPE,FABP6,LPIN3,PRKACA,PNPLA4,PRKACG,MOGAT2,LPIN1,DGAT2,GPAT2
reactome - diseases of base excision repair	4.38e-01	1.19	4	NEIL3,MUTYH,OGG1
biocarta - ngf pathway	4.39e-01	-1.11	18	ELK1,MAPK8,MAP2K1,NGF,HRAS
reactome - free fatty acid receptors	4.39e-01	-1.18	4	FFAR1,FFAR4,GPR31,FFAR2
reactome - nectin necl trans heterodimerization	4.39e-01	-1.16	7	CADM3,PVR,NECTIN1,CADM1,NECTIN3
pid - alk2 pathway	4.40e-01	1.14	10	BMP7,SMAD5,SMAD9,SMAD1,ACVR1,SMAD4
pid - tcr calcium pathway	4.40e-01	-1.1	26	RCAN2,PPP3CA,PPP3CB,CHP1,PRKACA
reactome - aggrephagy	4.45e-01	-1.09	27	DYNC1I1,TUBB4A,TUBA4A,CFTR,DYNC1H1,TUBB2A
reactome - regulation of kit signaling	4.45e-01	1.12	16	YES1,SOS1,PTPN6,FYN,SOCS6,CBL,LYN,SH2B3
reactome - glucose metabolism	4.45e-01	1.1	78	G6PC3,TPR,SLC25A13,HK2,NUP37,GNPDA1,PFKFB4,NUP107,PCK2,NUP155,SLC37A4,AAAS,NUP214,NUP188,NUP42,NUP43,NUP160,HK3,NUP98,NDC1,SLC25A1,NUP133,NUP88,FBP1
biocarta - par1 pathway	4.46e-01	-1.11	17	PRKCB,ADCY1,GNAQ,PTK2B,PLCB1
pid - cone pathway	4.46e-01	-1.12	21	GNB5,RDH12,RGS9BP,SLC24A2,GUCY2D
reactome - retinoid cycle disease events	4.49e-01	-1.11	10	RDH12,NAPEPLD,RBP4
reactome - downregulation of erbb2 signaling	4.49e-01	1.1	25	AKT1,USP8,ERBB2,PTPN12,AKT2,UBA52,ERBIN,EGF,RPS27A
pid - p38 gamma delta pathway	4.49e-01	1.13	8	CCND1,MAP3K20,PKN1
kegg - b cell receptor signaling pathway	4.50e-01	1.08	67	AKT1,RELA,NFATC3,PIK3AP1,PIK3CG,CD81,MALT1,INPP5D,AKT2,SYK,SOS1,NFATC2,NRAS,VAV1,PTPN6,NFKB1,NFKBIA,RAC2,BCL10,FOS,VAV2,BTK,CD72,PIK3R5,RAF1,SOS2,LYN,PLCG2
pid - cd40 pathway	4.50e-01	-1.09	30	MAPK9,MAP2K4,MAPK11,MAPK8,MAPK10
reactome - signalling to ras	4.50e-01	-1.1	18	MAPK11,NGF,HRAS,KRAS,SHC3,RALB,MAPK12
biocarta - tff pathway	4.53e-01	1.12	21	AKT1,ERBB2,PIK3CG,ITGB1,RHOA,SOS1
kegg - colorectal cancer	4.55e-01	1.08	58	AKT1,CCND1,ARAF,LEF1,PIK3CG,TGFBR2,TP53,MLH1,TCF7L2,MYC,AKT2,TGFBR1,RHOA,BIRC5,RAC2,MSH3,MSH6,TGFB2,FOS,TCF7,CASP9,PIK3R5,RAF1
reactome - alternative complement activation	4.57e-01	1.16	5	C3,CFB,CFD
reactome - n glycan trimming and elongation in the cis golgi	4.57e-01	1.16	5	MANEA,MGAT1
reactome - loss of function of mecp2 in rett syndrome	4.58e-01	-1.11	10	CAMK4,BDNF,NCOR1,PRKACA,MECP2
biocarta - pkc pathway	4.60e-01	-1.14	7	PRKCB,GNAQ,PLCB1
reactome - activated ntrk2 signals through ras	4.60e-01	-1.14	7	BDNF,HRAS,KRAS
reactome - pi3k events in erbb4 signaling	4.60e-01	-1.11	10	ERBB4,NRG3,NRG4,NRG1,PIK3R1
reactome - attenuation phase	4.60e-01	-1.1	18	FKBP4,DEDD2,HSPH1
reactome - intrinsic pathway of fibrin clot formation	4.62e-01	1.11	18	PROS1,SERPINA5,SERPING1,PRCP,VWF
reactome - fgfr1c ligand binding and activation	4.62e-01	-1.11	11	FGF9,FGF17,FGF5,FGF1,FGF6,FGF4,FGF23,FGF20,FGF8
reactome - jnk c jun kinases phosphorylation and activation mediated by activated human tak1	4.63e-01	-1.09	17	MAPK9,MAP2K4,MAPK8,MAPK10
biocarta - il17 pathway	4.63e-01	1.11	15	CD58,CD4,CD34
pid - insulin pathway	4.63e-01	1.1	36	TRIP10,AKT1,CAV1,AKT2,EIF4EBP1,F2RL2,SOS1,RAPGEF1,PTPN1,SGK1,CBL,EXOC4
pid - ranbp2 pathway	4.63e-01	1.13	6	HDAC1,MDM2,UBE2I,XPO1
reactome - formyl peptide receptors bind formyl peptides and many other ligands	4.63e-01	1.13	7	ANXA1,FPR3,FPR1
reactome - regulation of lipid - metabolism by pparalpha	4.63e-01	1.06	98	ABCA1,MED12,PLIN2,NR1H3,MED20,SIN3A,MED1,HELZ2,MED17,GLIPR1,THRAP3,HDAC3,CD36,TRIB3,CREBBP,NCOR2,TNFRSF21,TXNRD1,PEX11A,EP300,MED26,NRF1,SP1,G0S2,FAM120B,CPT2,TGS1,MED11,MED16,RXRA,ARNT,AHR,MED28,CPT1A
biocarta - edg1 pathway	4.63e-01	-1.09	19	MAPK1,PRKCB,ADCY1,PLCB1,SPHKAP
pid - il2 pi3k pathway	4.63e-01	1.1	27	AKT1,RELA,EIF3A,MYC,SOS1,NFKB1,RPS6,IL2RB,BCL2L1,MYB
reactome - tnfs bind their physiological receptors	4.63e-01	1.09	25	TNFRSF1A,TNFSF13B,TNFRSF11B,TNFRSF1B
reactome - circadian clock	4.64e-01	-1.05	60	USP46,ATF2,DBP,MEF2D,MEF2C,BTRC,CRY2,FBXL3,NCOR1,PPARGC1A,F7,ARNTL,CRTC1,NPAS2,ELOVL3,NCOA2,NCOA1,PER2,SKP1,CLOCK,RORA,RAI1,AVP
reactome - downregulation of tgf beta receptor signaling	4.64e-01	-1.09	20	NEDD4L,ZFYVE9,STUB1
reactome - vegfr2 mediated vascular permeability	4.66e-01	1.09	22	AKT1,CAV1,CTNNA1,AKT2,VAV1,TRIB3,MAPKAP1,VAV2
reactome - multifunctional anion exchangers	4.67e-01	-1.13	7	SLC26A4,SLC26A1,SLC26A9
reactome - retrograde transport at the trans golgi network	4.70e-01	-1.09	39	VPS53,NAPB,RAB6B,VAMP4,NAA30,NAPG,ARFRP1,NAPA,SCOC
kegg - butanoate metabolism	4.70e-01	-1.09	31	OXCT1,GAD2,GAD1,BDH1
kegg - glycosphingolipid - biosynthesis globo series	4.70e-01	1.13	12	GLA,HEXB,NAGA,HEXA,B3GALT5
reactome - arachidonic acid metabolism	4.70e-01	1.08	46	GGT5,GPX1,ABCC1,CYP2U1,PTGS1,PLA2G4A,MAPKAPK2,DPEP1,LTA4H,PTGR2,HPGDS
biocarta - eponfkb pathway	4.71e-01	1.12	9	RELA,CDKN1A,HIF1A,NFKB1,NFKBIA,ARNT
biocarta - keratinocyte pathway	4.73e-01	-1.07	41	MAPK1,MAP2K4,PRKCB,PRKCE,MAPK8,MAP2K1,PRKCG,HRAS
reactome - regulation of cytoskeletal remodeling and cell spreading by ipp complex components	4.73e-01	1.11	8	RSU1,PXN,ARHGEF6,PARVA,LIMS1,ACTN1
pid - met pathway	4.74e-01	-1.07	72	SH3GL2,MAPK1,PRKCZ,MAP2K4,PAK1,MAPK8,PARD6A,EPS15,MAP2K1,PDPK1
pid - nfat tfpathway	4.74e-01	1.07	43	CDK4,NFATC3,SLC3A2,POU2F1,NFATC2,PTPN1,FOS,GATA3,EGR2,CASP3,EGR1,IKZF1,JUN,JUNB,TNF,CXCL8,MAF
pid - s1p s1p4 pathway	4.74e-01	-1.1	13	MAPK1,GNAZ,GNAI1,GNAO1,MAPK3,S1PR5
reactome - protein folding	4.74e-01	1.07	78	GNG5,FBXO4,TUBB6,GNG12,STAT3,AP3M1,GNAI2,WRAP53,TP53,FBXW9,XRN2,GNB2,SKIV2L,CCT5,HDAC3,CSNK2A2,CCT6B,CCT3,GNB4,CSNK2B,GNG11,CCT2,GNAI3,ACTB,DCAF7,RGS9
reactome - bile acid and bile salt metabolism	4.80e-01	-1.08	38	CYP46A1,FABP6,OSBPL1A,BAAT,ACOT8,SLC27A2,AKR1C2,NCOA2,SLC27A5,NCOA1,SLCO1A2,STARD5,SLC10A1,OSBPL2,AKR1C1,SLC10A2,CYP7B1,AKR1C4
reactome - glycolysis	4.81e-01	1.06	59	TPR,HK2,NUP37,GNPDA1,PFKFB4,NUP107,NUP155,AAAS,NUP214,NUP188,NUP42,NUP43,NUP160,HK3,NUP98,NDC1,NUP133,NUP88
reactome - activation of puma and translocation to mitochondria	4.82e-01	-1.09	8	PPP1R13B
reactome - fatty acids	4.82e-01	-1.12	7	CYP2F1,CYP2J2,CYP4F22
sig il4receptor in b lyphocytes	4.82e-01	-1.08	24	PPP1R13B,MAPK1,PDPK1,JAK3,MAPK3,GSK3A
kegg - adipocytokine signaling pathway	4.82e-01	-1.05	62	MAPK9,ACSL3,CAMKK1,MAPK8,CPT1C,PRKAG2,MAPK10,PRKAA2,CAMKK2,NPY,PPARGC1A,SLC2A4,PRKCQ,POMC
pid - hif2pathway	4.82e-01	1.09	30	SERPINE1,ETS1,VEGFA,APEX1,KDR,MMP14,CREBBP,EP300,SP1,EIF3E,ARNT,EPAS1,EFNA1,ELOB,TWIST1
reactome - downstream signal transduction	4.82e-01	1.09	26	STAT3,STAT1,PDGFRB,SOS1,NRAS,RAPGEF1,PLCG1,CRKL,NCK1,CRK
reactome - signalling to p38 via rit and rin	4.82e-01	-1.13	4	RIT2,NGF
reactome - autophagy	4.83e-01	-1.06	120	DYNC1I1,MAP1LC3A,TUBB4A,TUBA4A,TOMM70,CFTR,RB1CC1,PINK1,DYNC1H1,PRKAG2,ATG9B,CHMP4B,ULK1,TUBB2A,PRKAA2,TSC1,GABARAPL2,AMBRA1,ATG16L1,MAP1LC3B
reactome - defects in biotin btn metabolism	4.83e-01	1.1	8	MCCC2,PCCB,BTD,HLCS
biocarta - sam68 pathway	4.84e-01	-1.13	6	MAPK1,HRAS,MAPK3
reactome - calcitonin like ligand receptors	4.84e-01	1.1	10	CALCRL,ADM,RAMP3,RAMP2,RAMP1
kegg - thyroid cancer	4.84e-01	1.07	25	TPR,CCND1,LEF1,TP53,TCF7L2,MYC
reactome - negative regulation of fgfr1 signaling	4.85e-01	-1.08	26	MAPK1,FGF9,MAPK3,PPP2CB,FGF17,PPP2R1A,FGF3,FGF5
reactome - activation of matrix metalloproteinases	4.85e-01	1.08	26	COL18A1,CTSK,MMP9,TIMP1,MMP7,MMP2,MMP14,MMP16
kegg - rig i like receptor signaling pathway	4.86e-01	1.06	58	RIPK1,FADD,IFIH1,RELA,TANK,ISG15,MAP3K7,CXCL10,NLRX1,DDX58,IRF7,NFKB1,NFKBIA,MAVS,TRIM25,IKBKE,MAP3K1
reactome - chylomicron clearance	4.86e-01	-1.1	5	APOB,LDLRAP1,LIPC
reactome - signal attenuation	4.86e-01	-1.08	8	MAPK1,MAPK3
reactome - gamma carboxylation hypusine formation and arylsulfatase activation	4.86e-01	1.09	34	PROS1,SUMF2,DPH5,ARSD,SUMF1,DPH6,GGCX,DPH7,ARSL,DPH3
biocarta - terc pathway	4.87e-01	1.14	4	RB1,SP1
reactome - regulation of pyruvate dehydrogenase pdh complex	4.87e-01	-1.1	15	PDK2,PDHX,PDP1
reactome - fgfr2 ligand binding and activation	4.88e-01	-1.07	17	FGF9,FGFR2,FGF18,FGF17,FGF3,FGF5,FGF1,FGF6,FGFBP1
biocarta - igf1 pathway	4.89e-01	-1.06	19	ELK1,MAPK8,MAP2K1,HRAS
pid - ps1 pathway	4.90e-01	1.07	37	NCSTN,CCND1,HDAC1,NOTCH1,NEDD4,MAP3K7,MYC,APH1A,FZD1,CREBBP,LRP6,FOS
biocarta - no1 pathway	4.90e-01	-1.07	24	PRKACB,PRKAR1B,RYR2,CHRM1,PDE2A,PRKAR2B,PRKAR1A,PRKACG,ACTA1,KNG1
reactome - sealing of the nuclear envelope ne by escrt iii	4.91e-01	1.08	17	TUBB6,IST1,LEMD2,CHMP2A,CHMP6
reactome - parasite infection	4.91e-01	-1.07	49	MAPK1,ELMO1,CYFIP2,WASF1,ABI2,WASF3,ELMO2,NCKIPSD,NCKAP1,MYO5A,MAPK3,WIPF2
reactome - fructose catabolism	4.92e-01	-1.13	4	ALDH1A1,KHK
reactome - aflatoxin activation and detoxification	4.93e-01	1.1	11	GGT5,MGST2,DPEP1
reactome - mastl facilitates mitotic progression	4.93e-01	-1.09	9	PPP2R2D,ENSA,PPP2CB,PPP2R1A,ARPP19
reactome - shc mediated cascade fgfr1	4.93e-01	-1.07	18	FGF9,HRAS,KRAS,FGF17,FGF3,FGF5,FGF1,FGF6,GRB2,FGF4,KL,FGF22,FGF23,FGF20,FGF8
pid - pi3kci pathway	4.95e-01	1.06	41	YES1,PLEKHA2,PIK3CG,SYK,RHOA,INPPL1,NRAS,HCK,FYN,ARAP3,PLCG1,SGK1,BTK,PIK3R5,ITK,LYN,PLCG2,FGR,RAP1A,PIK3CA,BLNK,SRC
reactome - butyrophilin btn family interactions	4.95e-01	1.09	8	BTN3A2,BTN3A1
reactome - activation of the phototransduction cascade	4.96e-01	-1.07	10	GNB1,RHO,CNGB1,SAG,PDE6G
reactome - other semaphorin interactions	4.96e-01	1.07	17	TREM2,TYROBP,ITGB1,PTPRC,SEMA5A
biocarta - npc pathway	4.97e-01	1.1	6	KPNB1,NUP214,KPNA2,NUP153
reactome - g protein beta gamma signalling	4.98e-01	-1.06	30	GNB5,GNG3,PAK1,PDPK1,PLCB1,GNG13,GNB1,GNG8,GNG7
biocarta - alk pathway	4.98e-01	1.08	34	BMP2,BMP7,SMAD5,BMPR1A,TGFBR2,MAP3K7,TGFBR1,FZD1,RFC1,SMAD1,TGFB2
reactome - pi 3k cascade fgfr4	4.98e-01	-1.06	19	FGF9,FGF18,FGFR4,FGF17,PIK3R1,FGF1,FGF6,GRB2,FGF19
reactome - regulation of gene expression by hypoxia inducible factor	4.98e-01	1.09	11	VEGFA,HIF1A,CREBBP,EP300,ARNT,CA9,EPAS1,HIF3A
reactome - post chaperonin tubulin folding pathway	5.00e-01	-1.07	10	TUBB4A,TUBA4A,TUBB2A
biocarta - integrin pathway	5.01e-01	1.06	31	CSK,CAV1,VCL,ITGB1,ZYX,RHOA,SOS1,TNS1,FYN,RAPGEF1,CRKL,ROCK1
biocarta - cell2cell pathway	5.02e-01	1.09	12	CSK,CTNNA1,VCL,PECAM1
reactome - recruitment of mitotic centrosome proteins and complexes	5.02e-01	1.04	66	HAUS8,OFD1,ODF2,MAPRE1,NEDD1,CETN2,NME7,CEP135,NEK2,PLK4,CEP131,PLK1,CNTRL,CDK1,CEP192,CEP164,PCM1,CDK5RAP2,CEP70,CSNK1D,CEP63,HAUS1,CEP152,CEP57,HAUS6
reactome - fatty acid metabolism	5.02e-01	1.04	140	CROT,DECR1,GGT5,GPX1,ACOT9,HADHA,ACOX2,ECI2,HADH,ABCC1,ACLY,CYP2U1,ECI1,PTGS1,HSD17B8,MCEE,PLA2G4A,MAPKAPK2,DPEP1,LTA4H,PTGR2,PCTP,SLC25A17,SLC25A1,DBI,HPGDS,SLC25A20,SLC27A3,ALDH3A2,ACBD6,NUDT19,ABCD1,CPT2,HADHB,ACAD10,PCCB,ACOX3,RXRA,MORC2,ACADVL,PON2,HACL1,CPT1A,EHHADH,PPT1,FADS2,SCP2
pid - ecadherin stabilization pathway	5.03e-01	-1.07	36	MGAT3,CAMSAP3,CYFIP2,PIP5K1C,MYL2,GIT1
reactome - cooperation of pdcl phlp1 and tric cct in g protein beta folding	5.09e-01	-1.06	37	GNB5,GNAZ,GNG3,GNAI1,GNG13,GNB1,GNG8,GNG7,GNAO1,RGS11
reactome - relaxin receptors	5.09e-01	-1.09	7	RXFP1,RLN3,RXFP3,INSL3,INSL5,RXFP2
pid - ephrinb rev pathway	5.09e-01	-1.04	29	MAP2K4,DNM1,TIAM1,MAPK8
pid - foxo pathway	5.09e-01	-1.05	43	MAPK9,YWHAH,YWHAB,YWHAG,MAPK8,MAPK10
reactome - antigen activates b cell receptor bcr leading to generation of second messengers	5.09e-01	1.06	26	PIK3AP1,ORAI1,SYK,SOS1,VAV1,PTPN6,FYN,BTK,NCK1,LYN,PLCG2,ITPR3,ORAI2
reactome - opsins	5.09e-01	-1.1	6	OPN4,RHO,OPN1SW,RGR,OPN5
reactome - phenylalanine metabolism	5.09e-01	-1.11	3	QDPR
reactome - signal amplification	5.09e-01	-1.06	32	GNB5,GNG3,GNAI1,GNAQ,GNG13,GNB1,GNG8,GNG7
reactome - phospholipase c mediated cascade fgfr4	5.10e-01	-1.07	14	FGF9,FGF18,FGFR4,FGF17,FGF1,FGF6,FGF19
reactome - prostanoid ligand receptors	5.10e-01	-1.08	9	PTGDR2,PTGER3
reactome - signaling by egfr	5.11e-01	1.06	41	CSK,ADAM17,PTPN12,PXN,SPRY1,UBA52,SOS1,NRAS,ADAM12,EGF,GAB1,PLCG1,RPS27A,CBL
biocarta - il7 pathway	5.11e-01	1.09	12	NMI,PIK3CG,FYN,CREBBP,EP300
reactome - negative regulation of met activity	5.11e-01	-1.08	16	SH3GL2,SH3GL3,EPS15,STAM
reactome - runx3 regulates bcl2l11 bim transcription	5.11e-01	1.12	4	RUNX3,SMAD4,BCL2L11,SMAD3
reactome - calcineurin activates nfat	5.11e-01	-1.1	6	PPP3CA,PPP3CB
reactome - synthesis of epoxy eet and dihydroxyeicosatrienoic acids dhet	5.11e-01	-1.1	6	CYP1A1,CYP2J2,CYP2C19,CYP1A2,CYP1B1
biocarta - mtor pathway	5.11e-01	1.06	16	EIF4G1,AKT1,EIF3A,EIF4EBP1
biocarta - myosin pathway	5.12e-01	-1.06	10	PRKCB,GNAQ,PLCB1,ARHGAP5
kegg - valine leucine and isoleucine biosynthesis	5.12e-01	1.07	11	LARS1,VARS2,VARS1,IARS2,BCAT1,BCAT2,IARS1
reactome - gdp fucose biosynthesis	5.12e-01	1.11	4	TSTA3,FUOM,FCSK,SLC35C1
kegg - sulfur metabolism	5.12e-01	1.08	9	PAPSS2,CHST12
reactome - nef mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	5.12e-01	-1.06	17	ATP6V1H,AP2A1,AP2A2,PACS1,AP1G1,AP1S1,AP2M1
