pathway	padj	NES	size	leadingEdge
pid - bmp pathway	9.46e-01	0.84	38	BMPR1B,CTDSP2,SMAD4,XIAP,MAP3K7,TAB2,BMP2,ZFYVE16,SMAD5
reactome - darpp 32 events	9.46e-01	0.81	22	PPP2R1A,PRKAR1B,PPP3CC,PPP2CB,PPP2R5D
reactome - foxo mediated transcription of cell cycle genes	9.46e-01	-0.8	17	BTG1,KLF4,CDKN1B,RBL2,FOXG1,CCNG2,FOXO1,FOXO4
reactome - gene and protein expression by jak stat signaling after interleukin 12 stimulation	9.46e-01	-0.84	30	CFL1,IFNG,CAPZA1,CNN2,SERPINB2,HNRNPF,LCP1
reactome - hdr through single strand annealing ssa	9.46e-01	0.83	33	ERCC1,ABL1,RAD9A,RAD17,MRE11,ATR
reactome - inositol phosphate metabolism	9.46e-01	0.83	40	NUDT3,IP6K2,PLCH1,PPIP5K1,PLCB1,ISYNA1
reactome - interleukin 12 family signaling	9.46e-01	-0.86	47	CFL1,IFNG,CAPZA1,CNN2,SERPINB2,JAK1,STAT1,CRLF1,HNRNPF,LCP1,STAT3,GSTO1,JAK2
reactome - interleukin 3 interleukin 5 and gm csf signaling	9.46e-01	-0.86	48	UBA52,LYN,GRB2,IL5RA,HCK,SYK,JAK3,PIK3CD,SHC1,CSF2RA,IL2RB,PTPN6,JAK1,INPP5D,CSF2RB,JAK2,RAPGEF1
reactome - mitochondrial fatty acid beta oxidation of unsaturated fatty acids	9.46e-01	0.8	6	ACADM
reactome - nef mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	9.46e-01	0.8	17	AP1S1,AP2A2,LCK,AP2B1
reactome - o glycosylation of tsr domain containing proteins	9.46e-01	0.81	23	ADAMTS6,SPON1
reactome - pi3k akt signaling in cancer	9.46e-01	0.86	92	TSC2,PDGFA,PTPN11,GAB1,MDM2,SRC,PIK3R3,FGFR1,FGF9,FRS2
reactome - pi3k events in erbb2 signaling	9.46e-01	0.78	14	GAB1,PIK3CA,BTC,ERBB2,ERBB4,PIK3R1,NRG2
reactome - regulation of gene expression in endocrine committed neurog3 progenitor cells	9.46e-01	-0.78	5	NEUROG3,NEUROD1,PAX4
reactome - shc1 events in egfr signaling	9.46e-01	0.79	13	SOS1,NRAS,HRAS,KRAS
reactome - signaling by erythropoietin	9.46e-01	0.81	25	GAB1,SOS1,NRAS,HRAS,STAT5A,KRAS,PLCG1,CRKL,STAT5B,PIK3CA
reactome - synthesis of ketone bodies	9.46e-01	-0.79	7	BDH1,HMGCL
reactome - tp53 regulates metabolic genes	9.46e-01	0.84	64	TSC2,RRAGB,PRDX1,YWHAE,TSC1,DDIT4,GLS,LRPPRC,YWHAZ,TP53
reactome - erythropoietin activates ras	9.47e-01	-0.8	14	LYN,GRB2,SHC1,EPOR,IRS2,JAK2,RAPGEF1
reactome - response of eif2ak1 hri to heme deficiency	9.47e-01	0.78	15	ATF5,ATF3,EIF2S3
pid - il3 pathway	9.47e-01	-0.83	25	BCL2L1,GRB2,PIM1,SRP9,SHC1,OSM
reactome - separation of sister chromatids	9.47e-01	0.87	160	DYNC1H1,PSME1,SEH1L,RANBP2,ANAPC5,STAG1,CLASP2,TUBB4A,NUP43,PDS5A,KIF2A,PSMC5,PPP2R1A,UBE2E1,XPO1,PAFAH1B1,AHCTF1,KNTC1,NUP133,PPP2CB,PSMC6,PPP2R5D,TUBA1A,PSMA1,STAG2,PSMD11,TAOK1,CLASP1
biocarta - ptc1 pathway	9.47e-01	-0.8	11	CDC25B,CDC25C,CCNB1
reactome - fgfr2c ligand binding and activation	9.47e-01	-0.8	13	FGF18,FGF23,FGF6
reactome - regulation of ifna signaling	9.47e-01	-0.83	24	IFNAR2,IFNA1,PTPN1,PTPN6,JAK1,STAT1,SOCS3,IFNA10,IFNA4,IFNAR1
biocarta - ck1 pathway	9.47e-01	0.78	15	PRKAR1B,DRD1,PLCB1,CSNK1D
reactome - resolution of d loop structures through synthesis dependent strand annealing sdsa	9.47e-01	-0.83	25	KAT5,RAD51C
biocarta - sars pathway	9.47e-01	-0.78	7	CKM
biocarta - hivnef pathway	9.47e-01	-0.85	53	NFKB1,MAP3K1,TRAF1,BIRC2,BIRC3,CASP9,PRKCD,MAP3K5,FASLG,NFKBIA
biocarta - pelp1 pathway	9.47e-01	-0.78	6	CREBBP,MAPK3
biocarta - slrp pathway	9.47e-01	-0.78	6	DCN,BGN,LUM,FMOD
reactome - assembly and cell surface presentation of nmda receptors	9.48e-01	-0.84	35	TUBA4B,TUBA4A,TUBB6,TUBB4B,TUBB3,LIN7A,GRIN1,TUBB1
reactome - biosynthesis of maresins	9.48e-01	-0.79	8	CYP2C8,ALOX5,EPHX2,CYP2C9,CYP2D6
reactome - semaphorin interactions	9.48e-01	0.84	61	DPYSL2,ROCK2,HSP90AB1,HSP90AA1,ARHGAP35,PLXND1,ITGA1,PLXNA3,PLXNB1
biocarta - akt pathway	9.49e-01	-0.81	22	NFKB1,CASP9,FASLG,NFKBIA
reactome - prostanoid ligand receptors	9.49e-01	0.78	9	PTGDR,PTGDR2
reactome - translocation of slc2a4 glut4 to the plasma membrane	9.49e-01	0.83	58	TBC1D4,RALA,YWHAE,TUBB4A,KIF3A,RALGAPB,RAB14,YWHAZ,EXOC1,EXOC7,TUBA1A,EXOC2,C2CD5,AKT1,AKT2,YWHAQ,KIFAP3,PRKAB2
kegg - glycosaminoglycan biosynthesis heparan sulfate	9.50e-01	0.79	21	HS2ST1,EXTL2,NDST4,NDST3,B3GAT1,EXTL3,HS6ST1,B3GAT3,EXT2
kegg - ppar signaling pathway	9.50e-01	-0.88	61	CYP27A1,PLIN1,ACOX2,CPT2,ANGPTL4,APOA2,SLC27A2,GK,EHHADH,PPARG,LPL,PLTP,FABP3,OLR1,ACSL1,ACAA1,ILK,CYP4A11,FABP4,SCP2,PDPK1
reactome - interleukin 15 signaling	9.50e-01	-0.8	14	GRB2,JAK3,SHC1,IL2RB,JAK1,STAT3
reactome - metabolism of nitric oxide enos activation and regulation	9.50e-01	0.78	12	HSP90AA1,DDAH2,WASL,AKT1
reactome - peptide hormone biosynthesis	9.50e-01	0.77	10	INHBC
reactome - stabilization of p53	9.50e-01	0.83	52	PSME1,MDM2,PSMC5,TP53,PSMC6,PSMA1,PSMD11,CDKN2A,PSMB6,ATM,PSMD10,PSMB2,PHF20,PSMD3,PSMB5,PSME3,PSMB1,PSMB4,MDM4,PSMA4,PSMD14,PSMA3,PSMD7,PSMC2
biocarta - death pathway	9.50e-01	-0.83	29	NFKB1,BIRC2,BIRC3,CASP9
reactome - beta catenin independent wnt signaling	9.50e-01	0.86	128	TCF7L2,PSME1,DVL1,NLK,ITPR3,AP2A2,PRKG2,PSMC5,PLCB1,ITPR1,PSMC6,MAP3K7,FZD7,DVL2,PSMA1,TCF7,LEF1,DVL3,PSMD11,FZD6,PSMB6,KRAS,AP2B1,PRKCA
reactome - nostrin mediated enos trafficking	9.50e-01	-0.77	4	NOS3
reactome - nicotinamide salvaging	9.51e-01	-0.79	11	PARP8,PTGS2,SLC22A13,NAMPT,PARP4
biocarta - p53 pathway	9.53e-01	0.77	16	MDM2,BAX,TP53,BCL2,ATM,CDK4,RB1
pid - cxcr3 pathway	9.55e-01	-0.84	40	CXCL9,MAP2K6,GNAZ,CXCL10,PIK3CD,PF4,CXCR3,ITGB2,MAPK3,RAF1,GNAI2,PDPK1,PIK3CB,ITGAL,PIK3R2,MAP2K2
pid - pi3kci pathway	9.55e-01	-0.85	46	DAPP1,LYN,SGK1,HCK,SYK,ARF5,RAP1A,ADAP1,PIK3CD,PIK3R5,PLCG2,PLEKHA2,CYTH3,PIK3CG,PDPK1,PIK3CB,FGR,BTK,PIK3R2
biocarta - mef2d pathway	9.55e-01	0.76	14	HDAC2,PPP3CC,PRKCA,HDAC1,CALM1,CAPNS1
reactome - neurotransmitter release cycle	9.55e-01	-0.85	47	STX1A,SLC1A3,SLC6A13,ARL6IP5,SLC1A7,PPFIA4,SLC22A1,RIMS1,LIN7A,CHAT,SYN1
reactome - signaling by nodal	9.55e-01	0.76	14	DRAP1,ACVR2B,SMAD2,SMAD4
biocarta - pdgf pathway	9.56e-01	0.81	28	PDGFA,SOS1,HRAS,MAPK8,STAT5A,PLCG1,RASA1,PRKCA,MAP2K4,PIK3CA
reactome - fgfr1b ligand binding and activation	9.56e-01	-0.76	5	FGF22,FGF3
reactome - nrif signals cell death from the nucleus	9.56e-01	-0.79	16	UBA52,APH1B,PSENEN,PSEN2,ITGB3BP,PSEN1,NGF,UBC
reactome - piwi interacting rna pirna biogenesis	9.56e-01	0.78	21	POLR2C,HSP90AA1,POLR2A,POLR2B,DDX4,POLR2H
reactome - signal attenuation	9.56e-01	-0.79	10	GRB2,SHC1,MAPK3,IRS2
reactome - nef mediated cd8 down regulation	9.56e-01	0.79	6	AP2A2,AP2B1
biocarta - gaba pathway	9.56e-01	-0.76	9	GABRA2,GABARAP
reactome - a tetrasaccharide linker sequence is required for gag synthesis	9.56e-01	-0.8	22	SDC4,GPC5,AGRN,DCN,VCAN,SDC3
reactome - chl1 interactions	9.56e-01	0.78	8	ITGA1,ITGB1,ITGA2,NRP1,ITGA10
reactome - regulation of mecp2 expression and activity	9.56e-01	0.79	25	NCOR2,TBL1XR1,HDAC2,MECP2,HDAC1,AGO1,NCOR1,CREB1,CALM1
reactome - estrogen dependent gene expression	9.57e-01	0.84	114	H3C6,STAG1,CHD1,HSP90AB1,POLR2C,HSP90AA1,ATF2,MYB,PTGES3,POLR2A,ZNF217,CDK9,GTF2F2,H2BC15,CBFB,MED1,PRMT1,KDM1A,POLR2B,H2BC11,STAG2
reactome - signaling by notch1 t 7 9 notch1 m1580 k2555 translocation mutant	9.57e-01	0.77	5	NOTCH1,ADAM10,JAG2,ADAM17
reactome - dna methylation	9.58e-01	-0.83	39	H2AJ,DNMT3L,H2AZ2
biocarta - biopeptides pathway	9.58e-01	-0.79	27	GRB2,AGT,SHC1,STAT1,F2,MAPK3,RAF1,STAT3,JAK2
biocarta - ghrelin pathway	9.58e-01	-0.79	12	IGFBP3,SST
kegg - butanoate metabolism	9.58e-01	0.8	32	ECHS1,HMGCS1,ALDH7A1,ALDH5A1,BDH2,ACAT2
reactome - activated ntrk2 signals through cdk5	9.58e-01	-0.77	6	CDK5R1
reactome - activation of trka receptors	9.58e-01	0.77	5	ADCYAP1,NTRK1,NTRK2
reactome - alpha protein kinase 1 signaling pathway	9.58e-01	-0.76	9	UBA52
reactome - dna damage bypass	9.58e-01	0.81	41	POLE,CUL4B,POLD2,UBE2L6,REV3L,REV1
reactome - gluconeogenesis	9.58e-01	-0.82	33	FBP2,SLC25A10,SLC25A11,FBP1,ALDOB,GPI,SLC25A13,PC,ALDOA,SLC37A4,ENO1
reactome - met promotes cell motility	9.58e-01	-0.82	38	MET,HGF,LAMC3,GRB2,LAMB3,RAP1A,COL5A3,LAMA5,FN1
reactome - pka activation in glucagon signalling	9.58e-01	0.76	15	GNAS,PRKAR1B,ADCY6,ADCY2,ADCY9
reactome - polymerase switching	9.58e-01	0.76	14	POLD2,RFC1
reactome - sema4d mediated inhibition of cell attachment and migration	9.58e-01	0.77	8	ARHGAP35,PLXNB1,RAC1
reactome - signaling by moderate kinase activity braf mutants	9.58e-01	-0.84	41	ACTB,IQGAP1,ITGB3,RAP1A,VWF,FN1,YWHAB,MAPK3,RAF1,APBB1IP,ARAF,JAK2,FGA,KSR1,MAP2K2,ITGA2B,CNKSR1,CAMK2B,MARK3,MAP2K1,CSK,VCL
reactome - unwinding of dna	9.58e-01	0.76	11	GINS4,MCM3,GINS3,MCM5,MCM4,MCM6,GINS1,CDC45,MCM2,MCM7,GINS2
biocarta - pml pathway	9.59e-01	0.75	16	TNF,HRAS,SUMO1,TP53
kegg - homologous recombination	9.59e-01	-0.79	27	RAD51C,RPA3,POLD4,RAD51,RPA2,TOP3A,RPA4,BLM,RAD51D,RPA1,SSBP1
naba - basement membranes	9.59e-01	-0.8	32	LAMC3,LAMB3,NTN3,AGRN,LAMA5,COL4A1,COL6A3,COL4A2,COL15A1
pid - erbb network pathway	9.59e-01	-0.77	13	AREG,EREG,EGF
pid - ptp1b pathway	9.59e-01	-0.84	50	CSF1,LYN,GRB2,HCK,ITGB3,PDGFB,SHC1,PTPN1,PRLR,DOK1
pid - s1p s1p3 pathway	9.59e-01	-0.79	28	GNA14,GNAZ,ITGAV,ITGB3,PDGFB,VEGFA,MAPK3,GNAI2,CXCR4,JAK2
reactome - activation of the ap 1 family of transcription factors	9.59e-01	0.76	10	ATF2,MAPK8,MAPK11
reactome - erks are inactivated	9.59e-01	0.76	13	PPP2R1A,PPP2CB,PPP2R5D,DUSP7,PPP2CA,VRK3
reactome - estrogen biosynthesis	9.59e-01	-0.75	5	HSD17B11,HSD17B14,CYP19A1,HSD17B1,HSD17B2
reactome - regulation of localization of foxo transcription factors	9.59e-01	0.75	10	YWHAZ,AKT1,AKT2,YWHAQ,AKT3
reactome - relaxin receptors	9.59e-01	-0.75	4	RLN2,INSL5
reactome - dopamine receptors	9.60e-01	-0.74	5	DRD2,DRD5,DRD4
reactome - rrna modification in the mitochondrion	9.60e-01	-0.74	5	MRM1
biocarta - fbw7 pathway	9.61e-01	-0.74	9	CCNE1,TFDP1,CUL1
biocarta - fibrinolysis pathway	9.61e-01	-0.77	12	PLG,SERPINB2,F2,FGA,PLAU,PLAT,F13A1,FGB
biocarta - gh pathway	9.61e-01	-0.78	27	GRB2,SHC1,SLC2A4,PTPN6,RPS6KA1,MAPK3,HNF1A,RAF1,JAK2,PIK3CG
kegg - dilated cardiomyopathy	9.61e-01	0.83	81	TPM4,SGCB,CACNB3,ITGA4,GNAS,TPM2,PRKX,ATP2A2,ITGA1,TNF
kegg - taurine and hypotaurine metabolism	9.61e-01	0.77	7	ADO,CDO1
pid - ephrinb rev pathway	9.61e-01	0.79	30	EFNB2,SRC,YES1,PTPN13,MAPK8,MAP3K7,LCK,EPHB4,MAP2K4,PIK3CA,RAC1
pid - s1p s1p2 pathway	9.61e-01	-0.8	24	FOS,GNA14,GNAZ
reactome - defective ext2 causes exostoses 2	9.61e-01	-0.77	12	SDC4,GPC5,AGRN
reactome - irak2 mediated activation of tak1 complex	9.61e-01	-0.75	8	UBA52
reactome - metabolism of vitamins and cofactors	9.61e-01	0.85	154	ACACA,LRP8,FASN,RETSAT,PANK3,CYB5A,PCCA,HSP90AA1,GPC4,PRKG2,SLC52A2,COQ6,PARP6,RDH11,HLCS,SLC25A32,APOA1
reactome - nuclear envelope ne reassembly	9.61e-01	0.81	64	SEH1L,TUBB4A,NUP43,PPP2R1A,NUP54,SUMO1,RCC1,AHCTF1,ANKLE2,NUP133,TUBA1A,NUP205
reactome - signalling to p38 via rit and rin	9.61e-01	-0.74	4	RIT2
reactome - sting mediated induction of host immune responses	9.61e-01	0.75	11	IFI16,PRKDC,MRE11,IRF3,XRCC6
reactome - transcriptional regulation of pluripotent stem cells	9.61e-01	0.78	24	DKK1,TSC22D1,SOX2,SMAD2,SMAD4,EPAS1
reactome - cation coupled chloride cotransporters	9.61e-01	0.77	7	SLC12A7,SLC12A2,SLC12A5,SLC12A3,SLC12A1
pid - anthrax pathway	9.61e-01	-0.77	15	MAP2K6,IL18,VCAM1,MAPK3
pid - il8 cxcr2 pathway	9.61e-01	-0.79	32	GNA14,LYN,HCK,PLCB3,RAC2,PLCB2,VASP,GNAI2,PIK3CG,PDPK1,FGR,CXCR2,DOCK2
reactome - apoptotic cleavage of cellular proteins	9.61e-01	-0.82	37	DSG3,BIRC2,PLEC,DSG1,PRKCD,TJP1,BMX
reactome - fgfr1c ligand binding and activation	9.61e-01	0.76	12	FGFR1,FGF9,FGF4,FGF8,ANOS1
reactome - membrane trafficking	9.61e-01	0.9	508	DYNC1H1,GJC1,TSC2,SYT1,TBC1D4,STX17,MCFD2,AP1S1,DCTN1,PIK3C2A,FNBP1L,RALA,KDELR1,TRAPPC2,RAB33B,TBC1D8B,STX16,TRAPPC9,VAMP4,SRC,AP4S1,DENND4C,TBC1D17,SNX5,AP2A2,YWHAE,ANKRD28,ARRB1,TUBB4A,TRAPPC13,SEC31A,TSC1,SPTAN1,ARFGAP1,KIF26B,KIF2A,VPS45,DCTN4,MAN1A2,UBQLN2,GALNT2,KIF3A,GPS1,GDI2,TMF1,AP1G2,GOLGB1,CHM,DNASE2,STX6,RALGAPB,LMAN1,USO1,PAFAH1B1,PUM1,ARFIP2,STON1,DENND6B,SEC24B,RAB14,COG7,SPTBN2,KIF5B,PLA2G6,GBF1,PPP6R1,YWHAZ,EXOC1,KIF3C,RINT1,EXOC7,CSNK1D,TUBA1A,AP4M1,USP6NL,DVL2,PAFAH1B3,CFTR,REPS1,EPS15,NAPG,EXOC2,COPS8,WASL,TBC1D16,COPS6,GCC1,C2CD5,TRIP11,LMAN2L,GOSR1,RABEPK,GDI1,TACR1,ARFGAP3,SEC22A,AKT1,DENND2D,PPP6R3,AKT2,GOSR2,AP2B1,PAFAH1B2,AP4E1,STAM,SEC24C,CHML,PACSIN2,YWHAQ,COPS2
reactome - ncam1 interactions	9.61e-01	-0.83	40	GDNF,CACNA1H,CNTN2,AGRN,PSPN,COL5A3,COL4A1,GFRA2,COL9A1,COL6A3,COL4A2,CACNA1D,COL9A3,CACNA1G,CACNA1S,COL4A4,NCAM1,COL9A2,COL3A1
reactome - copi mediated anterograde transport	9.61e-01	0.82	86	DYNC1H1,DCTN1,KDELR1,TUBB4A,SPTAN1,ARFGAP1,DCTN4,GOLGB1,USO1,COG7,SPTBN2,GBF1,TUBA1A,NAPG,GOSR1,ARFGAP3
reactome - processing of dna double strand break ends	9.61e-01	-0.87	77	KAT5,SIRT6,BABAM2,UBA52,RPA3
reactome - activation of caspases through apoptosome mediated cleavage	9.62e-01	0.76	6	CASP7,XIAP,CYCS
reactome - mapk3 erk1 activation	9.63e-01	0.74	10	PTPN11
reactome - pre notch processing in golgi	9.63e-01	0.73	16	ATP2A1,ATP2A2,NOTCH1
biocarta - cxcr4 pathway	9.64e-01	-0.78	18	NFKB1,CXCL12,MAPK3,RAF1,CXCR4
kegg - axon guidance	9.64e-01	0.83	112	DPYSL2,EFNB2,EFNA4,ROCK2,ABL1,SLIT1,NRAS,SRGAP3,PLXNA3,HRAS,PLXNB1,SEMA3G,NCK1,EPHA7,PPP3CC,EFNA1,EPHB6
kegg - pentose and glucuronate interconversions	9.64e-01	-0.76	13	UGT2B28,DCXR,GUSB
pid - arf6 downstream pathway	9.64e-01	0.73	14	RAB11FIP3,PIP5K1A,NME1,RAC1
pid - hnf3b pathway	9.64e-01	0.8	41	NF1,ACADM,HMGCS1,SLC2A2,APOA1,ACADVL,NR3C1,CPT1A
reactome - pi metabolism	9.64e-01	-0.86	68	FIG4,RUFY1,PLEKHA6,TNFAIP8,PI4K2A,INPP5K,PIP4K2C,PIK3CD,PNPLA6,BMX,PIK3R5,INPP5J,PLEKHA2,INPP5D,SYNJ1,MTMR14,PLEKHA4,PIK3CG,MTMR7,MTMR1,PIK3CB,PIK3R2,MTMR6,MTMR3
reactome - recognition of dna damage by pcna containing replication complex	9.64e-01	0.78	28	POLE,CUL4B,POLD2
reactome - tetrahydrobiopterin bh4 synthesis recycling salvage and regulation	9.64e-01	-0.77	10	GCHFR,NOS3,GCH1,SPR
kegg - fc epsilon ri signaling pathway	9.64e-01	0.82	72	VAV3,PIK3R3,SOS1,NRAS,TNF,HRAS,GAB2,PLA2G6,MAPK8,IL3,MAPK11,KRAS,AKT1,IL4,PLA2G1B,PLCG1,AKT2,PRKCA
reactome - ltc4 cysltr mediated il4 production	9.66e-01	0.74	6	DPEP1,CYSLTR2
pid - ajdiss 2pathway	9.66e-01	-0.82	45	MET,IQGAP1,GDNF,IGF1R,PTPN1,CREBBP,PTPN6,EGF,CBLL1,RET
reactome - runx3 regulates notch signaling	9.66e-01	0.75	13	KAT2A,NOTCH1,MAML3,HES1
biocarta - gcr pathway	9.66e-01	-0.76	15	NFKB1,NOS3,NPPA,CORIN,ADRB2,PIK3CG
biocarta - gleevec pathway	9.66e-01	-0.77	23	MAP3K1,FOS,GRB2,STAT1,MAPK3,RAF1,JAK2,PIK3CG
biocarta - il17 pathway	9.66e-01	-0.76	15	IL6,CD4
kegg - sulfur metabolism	9.66e-01	-0.76	10	PAPSS2,CHST12,SULT1E1,SUOX
reactome - choline catabolism	9.66e-01	0.71	4	ALDH7A1,SARDH
reactome - cyclin d associated events in g1	9.66e-01	-0.82	43	UBA52,LYN,RBL1,E2F4,E2F2,CDKN2D,CDKN1B,TFDP1,RBL2
reactome - effects of pip2 hydrolysis	9.66e-01	-0.78	24	DGKZ,DAGLA,MGLL,TRPC6,PRKCD
reactome - factors involved in megakaryocyte development and platelet production	9.66e-01	-0.89	132	ACTB,TUBA4B,KIFC1,RAD51C,DOCK4,EHD1,TUBA4A,CAPZB,IFNA1,PRKAR1A,TUBB6,CAPZA1,KIF21B,GATA1,MAFG,KIF1A,TUBB4B,DOCK10,KIF20A,KIF22,TUBB3,KIF2C,SH2B3,KIF4A,KIF18B,CENPE,DOCK5,TUBB1,IRF1,JAK2,IFNA10,IFNA4,KIF11,RACGAP1,DOCK2,H3C7,H3C3,ITPK1,KIF18A,KIF1B,IFNA21,IRF2
reactome - fibronectin matrix formation	9.66e-01	-0.74	6	FN1,CEACAM1,CEACAM6,CEACAM8
reactome - metabolism of cofactors	9.66e-01	0.75	18	HSP90AA1,PRKG2,COQ6,AKT1,PDSS1
reactome - mitochondrial trna aminoacylation	9.66e-01	0.73	14	NARS2,IARS2,YARS2,KARS1,HARS2,GARS1
reactome - nonhomologous end joining nhej	9.66e-01	-0.83	52	KAT5,TDP1,BABAM2
reactome - nr1h2 and nr1h3 mediated signaling	9.66e-01	0.8	37	NCOR2,FASN,TBL1XR1,ANGPTL3,KDM1A,NR1H3
reactome - regulation of pten localization	9.66e-01	-0.72	9	UBA52,USP7
reactome - release of hh np from the secreting cell	9.66e-01	0.75	5	SCUBE2,ADAM17,SHH
reactome - signaling by receptor tyrosine kinases	9.66e-01	0.89	462	VAV3,NAB1,TIAL1,FLT4,PDGFA,SPRY2,CUL5,SPRY1,PTPN11,ATP6V1G2,RALA,PTPN3,GAB1,TEC,ITPR3,WASF2,SRC,RBFOX2,REST,FLT3,ROCK2,AP2A2,FLRT3,PIK3R3,POLR2C,COL5A1,LAMB1,HSP90AA1,WWOX,SOS1,ATF2,NRAS,AHCYL1,HSPB1,BAX,PPP2R1A,TIA1,ABI2,DNAL4,FGFR1,YES1,AAMP,NCBP2,HRAS,GAB2,POLR2A,PTPRK,SPP1,FGF9
biocarta - gata3 pathway	9.66e-01	0.74	12	PRKAR1B,GATA3,IL4
biocarta - hbx pathway	9.66e-01	0.75	7	SOS1,HRAS
reactome - ketone body metabolism	9.66e-01	-0.72	9	BDH1,HMGCL
reactome - polymerase switching on the c strand of the telomere	9.66e-01	0.72	15	POLD2,RFC1,DSCC1,PRIM2
biocarta - caspase pathway	9.67e-01	0.76	22	DFFA,DFFB,CASP7,XIAP,LMNB2,CASP8,CASP6,PARP1,CASP2
biocarta - longevity pathway	9.67e-01	0.72	14	HRAS,SOD1,GHR,AKT1,PIK3CA
kegg - o glycan biosynthesis	9.67e-01	0.73	18	GALNT2,GALNT14,GCNT4,GALNT7,GALNT6
pid - wnt signaling pathway	9.67e-01	0.76	22	DKK1,FZD7,LRP5,IGFBP4,FZD6,LRP6
reactome - acyl chain remodelling of pc	9.67e-01	-0.75	18	PLA2G4A,PLA2G2E,MBOAT2,PLAAT3,PLBD1,PLA2G2D,PLA2G2A,PLA2G12A
reactome - dap12 interactions	9.67e-01	-0.8	39	B2M,GRB2,HLA-B,HLA-E,SYK,HLA-C,SHC1,TREM2,CLEC5A,PLCG2,TREM1
reactome - downregulation of erbb2 signaling	9.67e-01	-0.76	27	UBA52,MATK,RNF41,EREG,EGF,USP8,PTPN12
reactome - fgfr1 ligand binding and activation	9.67e-01	-0.75	15	FGF22,FGF23,FGF3,FGF6
reactome - nuclear receptor transcription pathway	9.67e-01	-0.82	50	THRA,NR1I3,NR6A1,ESRRB,RARA,THRB,PPARG,NR1H4,RARG,ESR2,VDR,NR4A2,NRBP1,NR1H2,NR2E1,ESRRA,NR2E3,RXRA,HNF4A,NR0B1,ESRRG,NR1D2,NR0B2,RARB
reactome - o linked glycosylation of mucins	9.67e-01	0.79	38	B4GALT6,B3GNT2,GALNT2,GALNT14,GCNT4,GALNT7,B3GNTL1,GALNT6
reactome - phosphorylation of the apc c	9.67e-01	-0.74	13	ANAPC15,PLK1,UBE2C,CCNB1,CDC27,UBE2D1
reactome - regulation of tp53 expression and degradation	9.67e-01	0.79	35	MDM2,CCNG1,PPP2R1A,PPP2CB,TP53,CDKN2A,AKT1,AKT2
reactome - signaling by notch1 hd domain mutants in cancer	9.67e-01	-0.75	10	UBA52,JAG1
reactome - transcriptional regulation by mecp2	9.67e-01	0.79	52	NCOR2,GAMT,SOX2,NOTCH1,TBL1XR1,HDAC2
biocarta - p53hypoxia pathway	9.67e-01	0.74	20	MDM2,HSP90AA1,BAX,MAPK8,TP53,AKT1,NQO1,ATM
reactome - ca2 pathway	9.67e-01	0.79	52	TCF7L2,NLK,ITPR3,PRKG2,PLCB1,ITPR1,MAP3K7,TCF7,LEF1,FZD6,KRAS,PRKCA,PDE6G,GNG4
reactome - highly calcium permeable postsynaptic nicotinic acetylcholine receptors	9.68e-01	-0.75	10	CHRNB2,CHRNA2,CHRNA6,CHRNB3,CHRNA4
biocarta - mapk pathway	9.69e-01	-0.85	80	RPS6KA2,NFKB1,MAP3K1,MAP2K6,FOS,GRB2,MAP3K5,RPS6KB2,MAPK13,SHC1,NFKBIA,STAT1,RPS6KA1,MAPK3,RAF1,CEBPA,MAP3K2,MAPK7,MKNK2,TGFBR1,PAK1,MAP4K2,MAP3K13,MAP2K2,MKNK1,RPS6KA5,MAP3K8,MAPKAPK3,MAPK10,MAP3K14,MAPK9,MAP2K1,MAPK4
biocarta - pitx2 pathway	9.69e-01	0.71	16	DVL1,MED1,LEF1
kegg - endometrial cancer	9.69e-01	0.79	50	TCF7L2,PIK3R3,SOS1,NRAS,HRAS,TP53,TCF7,LEF1,KRAS,AKT1,AKT2,PTEN
kegg - metabolism of xenobiotics by cytochrome p450	9.69e-01	0.8	49	GSTA1,GSTM2,GSTM1
kegg - phosphatidylinositol signaling system	9.69e-01	0.8	70	PIKFYVE,CDS2,PIK3C2A,PIP4K2B,ITPR3,PIK3R3,DGKE,PLCB1,DGKH,ITPR1,INPP5E,PIP5K1A
pid - thrombin par1 pathway	9.69e-01	0.78	41	GNA15,ROCK2,F2RL2,ARRB1,PLCB1,GNAQ,PRKCA,GNB1,PIK3CA,SNX1,F2R,GNA13,GNAI1
reactome - abacavir transport and metabolism	9.69e-01	0.71	9	ADH1A,SLC22A3,NT5C2,GUK1
reactome - activation of rac1	9.69e-01	0.73	13	SOS1,NCK1,ROBO1,PAK2,RAC1
reactome - activation of the pre replicative complex	9.69e-01	-0.77	31	RPA3,DBF4,ORC1,POLE3,RPA2,CDC6,RPA4,RPA1,ORC6
reactome - apex1 independent resolution of ap sites via the single nucleotide replacement pathway	9.69e-01	0.72	5	POLB,PNKP,XRCC1,LIG3
reactome - calcineurin activates nfat	9.69e-01	-0.72	8	PPP3CB,PPP3CA,NFATC1,PPP3R1,FKBP1A,NFATC3,PPIA,CALM1
reactome - cdc6 association with the orc origin complex	9.69e-01	-0.74	10	E2F2,ORC1,CDC6
reactome - defective chst6 causes mcdc1	9.69e-01	0.73	7	OGN,OMD,KERA
reactome - defective st3gal3 causes mct12 and eiee15	9.69e-01	0.73	7	OGN,OMD,KERA
