pathway	padj	NES	size	leadingEdge
biocarta - lectin pathway	6.53e-01	-0.96	10	C6,MASP1,C5,C8A,MASP2
biocarta - rhodopsin pathway	6.53e-01	-0.95	8	SLC25A18,PDE6G
kegg - starch and sucrose metabolism	6.53e-01	0.97	29	PGM2L1,PGM2,GPI,PYGB
biocarta - akap95 pathway	6.54e-01	0.98	10	CCNB1,CDK1,NCAPD2,PRKAG1
reactome - hdl clearance	6.55e-01	0.99	4	SCARB1,CUBN
reactome - met activates ptpn11	6.55e-01	0.96	5	PTPN11,GRB2,HGF,MET
reactome - synthesis of glycosylphosphatidylinositol gpi	6.55e-01	-0.97	17	PIGP,PIGN,PIGV
kegg - glutathione metabolism	6.57e-01	0.98	41	ODC1,SRM,GSS,GPX4,GPX7,GGCT,RRM2,GPX1,G6PD,RRM2B
pid - rxr vdr pathway	6.57e-01	-0.96	22	RXRG,NR1H4,BCL2,RXRA,THRB,RARB,PPARD,PPARG,FAM120B,NCOA1
pid - alk1 pathway	6.58e-01	0.97	25	CSNK2B,TGFBR1,ENG,ACVR1,INHBA,BMPR2
reactome - membrane trafficking	6.58e-01	0.99	502	MYH9,CD55,CTSC,WNT5A,KLC1,YWHAG,KIF2C,TOR1A,KIFC1,COPS6,AP2S1,KIF5B,KIF23,ARF3,HIP1,TBC1D16,YWHAQ,KIF18A,CNIH1,KIF20A,RAB31,COPS8,RABEPK,GNS,BICD2,TFRC,GJB2,KIF22,AP1M1,GGA3,AP2B1,SPTAN1,KIF20B,ARPC5,KIF15,TRIP10,CENPE,ARFGAP1,GJB3,DTNBP1,CBL,KDELR1,KIF11,SNX5,GALNT2,ZW10,COPA,TOR1B,EXOC5,DYNC1H1,GJA1,CYTH2,BICD1,DNASE2,TFG,ACTR1A,STX4,COG5,PAFAH1B3,AKT2,PICALM,AP2M1,TBC1D1,PLA2G4A,YWHAZ,AP4M1,ACTB,AP2A1,COPS5,FCHO1,RAB3IP,SEC23A,KIF26B,LMAN2L,GDI1,GJB5,COL7A1,RAB7A,ACTR2,DCTN5,USP6NL,PRKAG1,KIF1B,GOSR1,GPS1,HGS,KIF21B,CLTA,CHMP4B,DAB2,DENND5A,TUBB6,TRAPPC1,CHMP7,SYT1,NAA35,RABGAP1,AP2A2,SFN,RAB8B,KIF3C,GRB2,YKT6,CFTR,AP1S1,PLIN3,GJA5,ARFRP1,STX6,RPS27A,GJB6,KIF9,KIF18B,YWHAB,DVL2,CYTH4,EREG,DYNC1LI1,NECAP2,MAP1LC3B,ARRB2,MYO5A,KLC2,PAFAH1B2,COG4,ANKRD27,TUBA4A,MON1A,DENND1A,SNAPIN,RIN2,RIC1,RAB36,GJA4,COPS7B,CTSZ,VTA1,APP,GJC1,RAC1
reactome - g alpha 12 13 signalling events	6.59e-01	-0.97	75	ARHGEF37,GNG7,FGD4,NET1,ARHGEF4,SOS2,ARHGEF6,NGEF,ARHGEF26,ARHGEF9,ARHGEF16,VAV3,KALRN,MCF2,ADRA1B
biocarta - il3 pathway	6.62e-01	0.97	10	PTPN6,GRB2,MAP2K1,HRAS
reactome - o linked glycosylation of mucins	6.62e-01	-0.96	49	GCNT1,GALNT12,B3GNT6,GALNT6,A4GNT,MUC1,B3GNT7,GALNT7,GALNT10,ST6GALNAC2,GALNT9
reactome - synthesis of bile acids and bile salts via 24 hydroxycholesterol	6.66e-01	0.97	10	HSD3B7,SLC27A2,SLC27A5,CYP27A1
biocarta - prion pathway	6.67e-01	-0.95	10	APLP1,BCL2,NFE2L2
biocarta - ranbp2 pathway	6.67e-01	0.96	6	RANGAP1,MDM2,HDAC1
kegg - amyotrophic lateral sclerosis als	6.67e-01	-0.96	47	SLC1A2,CHP1,GRIA2,MAP3K5,BCL2,BAD,CAT,NEFM
reactome - sumoylation of transcription cofactors	6.67e-01	0.96	34	DAXX,PARK7,TRIM28,UBE2I,CBX4,NCOR2,CBX8,SUMO3,NRIP1,CBX2,PIAS4,EP300,PCGF2,PHC2,CREBBP,RNF2
reactome - transport and synthesis of paps	6.67e-01	-0.97	5	PAPSS1,SLC26A1
reactome - dag and ip3 signaling	6.67e-01	-0.95	36	PRKACB,ADCY6,PRKCD,PDE1C,CAMK2D,ITPR1,PRKAR2B,NBEA,CAMK2B,ADCY8,CAMK4
pid - alk2 pathway	6.69e-01	-0.95	10	SMAD9,AMHR2,TLX2,SMAD4
pid - ecadherin stabilization pathway	6.71e-01	0.97	36	NECTIN2,ZYX,EFNA1,STX4,NCK1,EPHA2,VCL,GIT1,ACTN1,HGF,MET,CTNNB1
reactome - nef and signal transduction	6.72e-01	0.95	7	HCK,RAC1,ELMO1,LCK
reactome - nucleobase catabolism	6.72e-01	0.95	32	UPP1,NUDT5,ITPA,NUDT1,GPX1,SAMHD1,ENTPD6,NT5E
reactome - runx1 interacts with co factors whose precise effect on runx1 targets is not known	6.72e-01	0.95	32	CSNK2B,SMARCD1,CBFB,ACTL6A,CBX4,CBX8,SMARCA4,SMARCC1,SMARCB1,CBX2,EP300,PHC2,RNF2,SMARCC2,ARID2,ARID1B
reactome - acyl chain remodeling of cl	6.73e-01	-0.94	6	HADHB,PLA2G6,HADHA
biocarta - hif pathway	6.76e-01	0.94	14	LDHA,HIF1A,COPS5,NOS3,CREB1,EP300,EDN1
reactome - acyl chain remodelling of pi	6.76e-01	-0.94	15	PLA2G1B,PLA2G4F,PLA2G4D
reactome - phosphate bond hydrolysis by nudt proteins	6.76e-01	-0.94	7	ADPRM,NUDT16,NUDT18
reactome - surfactant metabolism	6.76e-01	-0.95	17	GATA6,SFTPC,ZDHHC2,CKAP4
reactome - energy dependent regulation of mtor by lkb1 ampk	6.77e-01	-0.94	29	CAB39L,PRKAB1,PRKAG2,PRKAG3,PPM1A,STRADA,CAB39,PRKAB2
kegg - tgf beta signaling pathway	6.81e-01	0.95	75	THBS2,TGFB2,TGFBR1,IFNG,TFDP1,ACVR1,BMP8A,INHBA,THBS1,MYC,THBS4,E2F5,PPP2R1A,BMPR2,RBL1
pid - ecadherin nascent aj pathway	6.81e-01	0.96	33	CSNK2B,VAV2,JUP,AP1M1,PIK3CA,KLHL20,IQGAP1,RAC1,CTNNB1
reactome - mitochondrial calcium ion transport	6.81e-01	0.93	17	PMPCA,STOML2,PHB,VDAC3,YME1L1,PARL,SLC8B1
kegg - n glycan biosynthesis	6.82e-01	0.96	38	ALG3,DPM1,ALG8,GANAB,B4GALT2,DPAGT1,DDOST,RFT1,MGAT1,DPM2
reactome - nr1h2 nr1h3 regulate gene expression linked to gluconeogenesis	6.82e-01	-0.95	5	RXRA,PCK1
pid - igf1 pathway	6.82e-01	0.94	26	PTK2,PTPN11,PTPN1,PIK3CA,YWHAZ,CRKL,NCK2,GRB2,GRB10,HRAS
reactome - heme degradation	6.82e-01	0.94	9	SLCO2B1,HMOX1,ABCC1,BLVRA
reactome - platelet calcium homeostasis	6.83e-01	-0.95	24	ATP2A3,TRPC7,ITPR1,STIM1,P2RX2,P2RX3,P2RX1
reactome - adrenaline noradrenaline inhibits insulin secretion	6.85e-01	0.94	27	CACNB3,GNAI2,GNB4,GNB2,GNB1,GNB5
reactome - transport of connexons to the plasma membrane	6.85e-01	0.94	8	GJB2,GJA1,TUBB6,TUBA4A
pid - syndecan 3 pathway	6.85e-01	0.94	14	CXCL8,CASK,SDC3,APH1B
reactome - phospholipase c mediated cascade fgfr4	6.85e-01	0.93	14	PLCG1,FGFR4
reactome - sphingolipid - de novo biosynthesis	6.86e-01	-0.94	39	FA2H,SPTSSB,DEGS2,ALDH3A2,CERT1,OSBP,SGMS1,CERS4,PLPP3,CERS3,CERS6,PRKD3,PPM1L,ORMDL1
reactome - hdl remodeling	6.86e-01	0.93	9	LIPG,APOE
reactome - runx1 regulates transcription of genes involved in interleukin signaling	6.86e-01	-0.96	4	LIFR
sa fas signaling	6.86e-01	0.94	7	FAS,CASP8,PDE6D
reactome - dcc mediated attractive signaling	6.87e-01	0.92	13	TRIO,PTK2,NCK1,DOCK1,RAC1,ABLIM3
reactome - loss of function of mecp2 in rett syndrome	6.87e-01	0.94	10	HDAC3,TBL1XR1,NCOR2,HDAC1,PRKACA
reactome - tyrosine catabolism	6.89e-01	-0.96	4	GSTZ1
reactome - toxicity of botulinum toxin type d bont d	6.90e-01	-0.94	5	SV2C,VAMP2,SV2B
reactome - downregulation of erbb2 erbb3 signaling	6.90e-01	0.96	11	RNF41,AKT2,RPS27A,UBA52,ERBB2,AKT3,AKT1
reactome - fgfr1b ligand binding and activation	6.91e-01	-0.96	4	FGF22,FGF3
reactome - sperm motility and taxes	6.91e-01	-0.94	5	CATSPERG,CATSPERD
kegg - non homologous end joining	6.91e-01	0.93	10	MRE11,PRKDC,FEN1,XRCC6,XRCC4,DCLRE1C
reactome - activated ntrk2 signals through fyn	6.91e-01	0.94	6	RAC1,SRC,FYN,BDNF,DOCK3
reactome - activation of the tfap2 ap 2 family of transcription factors	6.92e-01	0.94	12	TFAP2C,TFAP2A,YEATS4,EP300,CREBBP,CITED1
kegg - primary immunodeficiency	6.93e-01	-0.92	32	ADA,IGLL1,TNFRSF13B,BLNK,AIRE,CD8A,CD79A,CD19,RAG1
reactome - glutamate neurotransmitter release cycle	6.94e-01	-0.93	23	SLC1A2,TSPOAP1,RIMS1,SLC1A7,SNAP25,SLC17A7
reactome - clec7a dectin 1 induces nfat activation	6.98e-01	-0.92	6	ITPR1,PPP3CA
biocarta - stathmin pathway	6.98e-01	0.92	20	STMN1,CCNB1,CDK1,UHMK1,PRKAR1B,RB1CC1
biocarta - gata3 pathway	6.98e-01	-0.9	12	PRKACB,PRKAR2B
reactome - regulation of fzd by ubiquitination	6.98e-01	0.92	17	LGR5,LGR6,LRP5,FZD6,RNF43,RPS27A,UBA52
reactome - metabolic disorders of biological oxidation enzymes	6.99e-01	-0.93	27	MAOA,CYP4F22,CYP2R1,FDX1,CYP11A1
biocarta - shh pathway	7.01e-01	-0.92	15	PRKACB,PTCH1,PRKAR2B,DYRK1A,SHH,SMO
kegg - lysine degradation	7.03e-01	-0.94	41	ACAT1,HADH,ALDH2,SETMAR,AASS,ALDH3A2
reactome - platelet homeostasis	7.03e-01	0.94	78	LRP8,PPP2R5D,PTPN6,PTPN11,P2RX7,GUCY1B1,GNB4,GNB2,PPP2R5E,PPP2R1A,GNB1,TRPC6,GNB5,PLA2G4A,ATP2A2,GUCY1A1,SLC8A1,NOS2,KCNMB4,SRI,NOS3,ORAI2,FGR,ATP2B4
reactome - metabolism of steroid hormones	7.05e-01	-0.93	26	CGA,TSPOAP1,STARD4,STARD6,FDX1,CYP11A1,SRD5A2,HSD17B2,TSPO,CYP17A1,STAR,HSD11B2,HSD3B1,POMC
reactome - formation of fibrin clot clotting cascade	7.05e-01	-0.91	34	SERPINA5,FGA,F11,FGG,F13A1,KLKB1,PRTN3,F10
reactome - regulation of commissural axon pathfinding by slit and robo	7.05e-01	0.91	8	ROBO1,ROBO2
reactome - regulation of glycolysis by fructose 2 6 bisphosphate metabolism	7.07e-01	0.94	11	PPP2R5D,PFKFB3,PPP2R1A,PFKFB4
reactome - synthesis of udp n acetyl glucosamine	7.08e-01	0.92	7	NAGK,GFPT2,RENBP
naba - secreted factors	7.09e-01	0.97	268	CXCL9,ANGPT2,CXCL10,SFRP4,CXCL11,CXCL1,IL24,TGFB2,LIF,S100A10,WNT5A,CXCL8,WNT2,TNFSF13B,GDF15,CCL18,EGFL6,OSM,IFNG,S100A11,HCFC1,IL23A,CRLF3,CXCL6,MDK,BMP8A,INHBA,S100A9,PDGFB
reactome - phenylalanine metabolism	7.09e-01	0.94	3	PCBD1,KYAT1
reactome - tfap2 ap 2 family regulates transcription of growth factors and their receptors	7.09e-01	0.92	10	ATAD2,TFAP2C,TFAP2A,ERBB2,YY1
biocarta - racc pathway	7.12e-01	0.91	14	GUCY1B1,GUCY1B2,GUCY1A1,NOS3,GNAS
reactome - hur elavl1 binds and stabilizes mrna	7.12e-01	0.92	5	XPO1,NUP214,ELAVL1,PRKCA
reactome - g beta gamma signalling through pi3kgamma	7.15e-01	0.92	24	GNB4,GNB2,GNB1,AKT2,GNB5
reactome - alpha protein kinase 1 signaling pathway	7.15e-01	0.91	8	MAP3K7,RPS27A,ALPK1,TRAF6,UBA52
kegg - thyroid cancer	7.15e-01	0.92	25	LEF1,TP53,TPR,MYC,TFG,MAP2K1,HRAS,NRAS,CTNNB1,CCDC6,TPM3,KRAS,TCF7
reactome - presynaptic depolarization and calcium channel opening	7.16e-01	-0.9	11	CACNA2D2,CACNA1A,CACNG2,CACNA1B,CACNA2D3
biocarta - myosin pathway	7.16e-01	0.9	10	GNA12,GNA13,PLCB1,PRKCA
reactome - downstream signaling of activated fgfr1	7.16e-01	-0.92	27	FLRT3,KL,FGF9,GAB1
reactome - irak1 recruits ikk complex	7.16e-01	0.9	10	IRAK1,PELI1,RPS27A,UBE2N,TRAF6,UBA52
reactome - ptk6 regulates rho gtpases ras gtpase and map kinases	7.16e-01	0.91	14	ELMO2,DOCK1,HRAS,NRAS,RAC1,ELMO1,ARHGAP35,KRAS
reactome - tp53 regulates transcription of caspase activators and caspases	7.16e-01	0.9	10	TP53,NLRC4,CASP2
reactome - traf6 mediated induction of tak1 complex within tlr4 complex	7.16e-01	0.92	12	CD14,IRAK2,MAP3K7,TLR4,RPS27A,LY96,TRAF6,UBA52
wnt signaling	7.16e-01	0.93	77	LEF1,SFRP4,WNT5A,WNT2,CCND2,DKK1,CCN4,AXIN1,MYC,PPP2R1A,LRP5,FZD6,BCL9,ACTB,FZD2,GAPDH
biocarta - creb pathway	7.17e-01	-0.92	22	PRKACB,RPS6KA5,MAPK3,PRKAR2B
reactome - p75ntr negatively regulates cell cycle via sc1	7.17e-01	0.91	6	HDAC3,HDAC2,HDAC1
reactome - transport of inorganic cations anions and amino acids oligopeptides	7.17e-01	-0.94	95	SLC26A9,SLC1A2,SLC4A4,SLC5A5,SLC9A2,SLC7A8,SLC9A1,SLC26A4,AHCYL2,SLC6A19,SLC17A8,SLC25A18,SLC1A7,SLC7A3,SLC26A1,SLC4A8,SLC17A7,SLC15A1,SLC9A7,SLC16A10,SLC4A9,SLC12A3,SLC12A6,SLC7A9,SLC5A12,SLC38A3,SLC7A10,SLC24A4,SLC38A2,SLC9A3,SLC4A10,SLC26A3,SLC34A1,SLC6A18,SLC4A3,SLC6A12
reactome - class i peroxisomal membrane protein import	7.18e-01	-0.91	18	PXMP2,ALDH3A2,ABCD3
biocarta - alk pathway	7.22e-01	0.92	34	TGFB2,TGFBR1,ACVR1,AXIN1,MAP3K7,BMPR2
reactome - integrin signaling	7.26e-01	-0.92	26	RAPGEF4,FGA,BCAR1,FGG,RAP1A,RAPGEF3,ITGA2B
reactome - molybdenum cofactor biosynthesis	7.27e-01	-0.89	6	MOCS1,MOCS2,GPHN
reactome - activation of the ap 1 family of transcription factors	7.27e-01	-0.91	9	JUN,MAPK3,MAPK11,MAPK10
reactome - adenylate cyclase activating pathway	7.29e-01	0.89	10	ADCY3,ADCY7
reactome - mrna editing	7.31e-01	0.89	7	ADAR,APOBEC3C
reactome - diseases associated with o glycosylation of proteins	7.33e-01	-0.93	55	LARGE1,GALNT12,ADAMTSL1,THSD4,MUC1,SBSPON,B4GAT1,ADAMTS15,ADAMTS13,ADAMTS19
reactome - g protein activation	7.33e-01	0.9	27	GNAI2,GNB4,GNB2,GNAI3,GNB1,GNB5
kegg - protein export	7.33e-01	-0.91	22	SEC11C,SEC62,SEC61B,SPCS3,IMMP2L,SPCS1,SPCS2,SEC63
reactome - neurexins and neuroligins	7.35e-01	-0.91	48	HOMER2,NLGN4X,SHANK2,NRXN1,LIN7B,NLGN1,EPB41,SHANK1,LRRTM2,GRIN1,DLGAP1,DLGAP2,DLG2,EPB41L5,LRRTM1,GRM1,SYT7,EPB41L1,GRIN2C,SYT9,DLG3,NLGN3,DLG4
reactome - synthesis of pa	7.38e-01	-0.9	33	PLA2G1B,GPAT3,MIGA2,PLA2G4D,LPCAT4,GPD1L,GPAT2
reactome - p130cas linkage to mapk signaling for integrins	7.38e-01	-0.89	15	FGA,BCAR1,FGG,RAP1A,ITGA2B
reactome - generation of second messenger molecules	7.39e-01	0.9	25	PLCG1,LCP2,NCK1,FYB1,HLA-DPA1,HLA-DQA1,HLA-DQB2,CD4,VASP,HLA-DPB1
reactome - erks are inactivated	7.40e-01	0.9	12	PPP2R5D,PPP2R1A,DUSP6,DUSP7
reactome - leukotriene receptors	7.40e-01	-0.92	3	GPR17,CYSLTR2,CYSLTR1
reactome - erythropoietin activates phosphoinositide 3 kinase pi3k	7.41e-01	0.9	11	LYN,PIK3CA,PIK3CB,PIK3R1,PIK3R5,PIK3CD
reactome - synthesis of ip3 and ip4 in the cytosol	7.42e-01	-0.9	23	PLCE1,INPP5J,ITPKA,PLCG2,PLCB4,PLCD1,PLCH1,PLCH2,PLCD4,PLCZ1
kegg - taurine and hypotaurine metabolism	7.43e-01	-0.89	10	GGT7,GGT6,CSAD
reactome - tlr3 mediated ticam1 dependent programmed cell death	7.44e-01	-0.88	6	TLR3,TICAM1
biocarta - ecm pathway	7.45e-01	0.89	18	ITGB1,PFN1,PIK3CA,TLN1,MAP2K1,HRAS
reactome - gdp fucose biosynthesis	7.45e-01	0.9	4	FUOM,FCSK,TSTA3
reactome - mapk3 erk1 activation	7.45e-01	0.88	8	PTPN11,CDK1,IL6,MAP2K1,TYK2
pid - ret pathway	7.45e-01	-0.9	36	GFRA1,GAB1,BCAR1,JUN,MAPK3,RAP1A
reactome - ntrk2 activates rac1	7.45e-01	0.89	5	RAC1,FYN,BDNF,DOCK3
biocarta - insulin pathway	7.47e-01	0.89	18	ELK1,PTPN11,PIK3CA,SRF,GRB2,MAP2K1,HRAS
reactome - cargo recognition for clathrin mediated endocytosis	7.47e-01	0.92	88	WNT5A,TOR1A,COPS6,AP2S1,COPS8,TFRC,AP2B1,CBL,TOR1B,PICALM,AP2M1,AP2A1,COPS5,FCHO1,GPS1,HGS,CLTA,DAB2,SYT1,AP2A2,GRB2,CFTR,RPS27A,DVL2,EREG,NECAP2,ARRB2
reactome - creation of c4 and c2 activators	7.47e-01	0.87	13	C1QB,C1QC,C1S,C1QA,FCN3
reactome - hyaluronan uptake and degradation	7.47e-01	0.87	9	CD44,HMMR,HEXB,HEXA
biocarta - erbb3 pathway	7.51e-01	0.89	4	UBE2D1,ERBB3,EGF,NRG1
reactome - neurofascin interactions	7.51e-01	0.87	7	NRCAM,CNTNAP1,CNTN1,NFASC,SDCBP,DCX,ANK1
reactome - phospholipase c mediated cascade fgfr2	7.53e-01	-0.88	15	FGF9,FGF22,FGF8,FGF23,FGF17,FGF4,FGF3,FGF20,FGF6
reactome - creb1 phosphorylation through the activation of camkii camkk camkiv cascasde	7.54e-01	0.87	7	KPNA2,CAMK2G,CAMKK1,CREB1
reactome - il 6 type cytokine receptor ligand interactions	7.54e-01	0.87	13	LIF,OSMR,OSM
reactome - gab1 signalosome	7.54e-01	0.87	14	PTPN11,CSK,PIK3CA,PAG1,GRB2,EREG,AREG
reactome - rab regulation of trafficking	7.54e-01	-0.92	93	TBC1D10A,RAB27B,SYTL1,TBC1D14,RAB27A,DENND2B,RAB5B,RAB18,ULK1,DENND5B,DENND2D,DENND4C,RAB39B,DENND1B
reactome - activation of smo	7.56e-01	-0.88	16	ARRB1,PTCH1,IHH,SHH,SMO
reactome - ptk6 regulates proteins involved in rna processing	7.56e-01	0.87	5	KHDRBS1,SFPQ,KHDRBS3
reactome - ubiquinol biosynthesis	7.56e-01	-0.88	8	COQ6,COQ9
sa pten pathway	7.58e-01	-0.86	14	RBL2,PTK2B,MAPK3
biocarta - gh pathway	7.61e-01	0.87	22	PLCG1,PTPN6,PIK3CA,SRF,GRB2,MAP2K1,HRAS,SOCS1,PRKCA
kegg - glycosylphosphatidylinositol gpi anchor biosynthesis	7.64e-01	-0.88	22	PIGP,PIGN,PIGV,GPLD1
reactome - mecp2 regulates neuronal receptors and channels	7.65e-01	0.86	16	NOTCH1,PTPN1,HDAC2,MET,CREB1,HDAC1
reactome - sulfide oxidation to sulfate	7.65e-01	-0.86	5	TST,SUOX,SQOR
reactome - vitamins	7.66e-01	0.86	5	CYP27B1,CYP24A1,CYP26B1
reactome - nectin necl trans heterodimerization	7.67e-01	-0.86	7	NECTIN3,CADM3
reactome - signaling by moderate kinase activity braf mutants	7.67e-01	0.89	40	FN1,CSK,VCL,ACTB,TLN1,CAMK2G,PHB,APBB1IP,MAP2K1,IQGAP1,YWHAB,ITGB3,HRAS,ARRB2,KSR1,MAP3K11,NRAS
reactome - ca2 activated k channels	7.68e-01	-0.87	9	KCNMB2,KCNN3
kegg - sphingolipid - metabolism	7.71e-01	-0.88	30	UGCG,GAL3ST1,DEGS2,ENPP7,CERK,ARSA,SGMS1,UGT8
reactome - rho gtpases activate iqgaps	7.71e-01	0.86	16	IQGAP3,ACTB,TUBB6,MEN1,IQGAP1,TUBA4A,RAC1,CTNNB1,CLIP1
reactome - tp53 regulates transcription of genes involved in cytochrome c release	7.71e-01	0.87	17	TP53,PMAIP1,TP53BP2,BAX,BNIP3L,TRIAP1,AIFM2
pid - netrin pathway	7.71e-01	0.87	30	PLCG1,TRIO,PTK2,NCK1,PIK3CA,DOCK1
reactome - egfr interacts with phospholipase c gamma	7.71e-01	0.85	6	PLCG1,EREG,AREG
reactome - met activates pi3k akt signaling	7.71e-01	0.86	6	PIK3CA,GRB2,HGF,MET,PIK3R1
reactome - myoclonic epilepsy of lafora	7.71e-01	-0.85	6	PPP1R3C
reactome - rab gefs exchange gtp for gdp on rabs	7.76e-01	-0.9	66	RAB27B,RAB27A,DENND2B,RAB5B,RAB18,ULK1,DENND5B,DENND2D,DENND4C,RAB39B,DENND1B
reactome - calcineurin activates nfat	7.77e-01	0.85	6	PPIA,FKBP1A,NFATC3
biocarta - ami pathway	7.80e-01	0.87	18	COL4A1,COL4A2,F2R,TFPI
reactome - physiological factors	7.80e-01	-0.84	11	HIPK2,KAT2B,NPPC
reactome - ephrin signaling	7.85e-01	0.86	17	EPHB4,EPHB1,EFNB1,GIT1,NCK2,ARHGEF7,RAC1
reactome - chylomicron clearance	7.88e-01	0.84	5	APOE,LIPC
reactome - l1cam interactions	7.90e-01	0.9	94	CSNK2B,ITGB1,AP2S1,NRP1,ITGA5,VAV2,DPYSL2,NRCAM,LAMB1,ITGA2,LAMC1,AP2B1,MSN,SPTAN1
reactome - synthesis of pc	7.90e-01	-0.88	24	CHPT1,SLC44A2,SLC44A4,CHKA
kegg - fc gamma r mediated phagocytosis	7.92e-01	0.88	78	LIMK1,LYN,PLCG1,ASAP1,PIP4K2B,HCK,VAV2,ARPC5,PIK3CA,AKT2,WASF1,PLA2G4A,MARCKSL1,PLD2,ARPC5L,CRKL,VAV1,SPHK1
biocarta - pdzs pathway	7.95e-01	-0.84	15	NCAM1,EPB41,GRIN1,DLG1,DLG2,ANK1,DLG3,DLG4
reactome - negative feedback regulation of mapk pathway	7.95e-01	-0.84	4	MAPK3,RAF1
reactome - prostacyclin signalling through prostacyclin receptor	7.95e-01	0.85	18	GNB4,GNB2,GNB1,GNB5,GNAS,GNGT2,GNG11
reactome - purine catabolism	7.95e-01	0.85	17	NUDT5,ITPA,NUDT1,GPX1,NT5E,DNPH1,NT5C2,NUDT15
reactome - lipid - particle organization	7.97e-01	-0.86	3	CIDEC
reactome - synthesis of prostaglandins pg and thromboxanes tx	7.98e-01	-0.82	12	HPGD,CBR1
reactome - ikk complex recruitment mediated by rip1	7.99e-01	0.84	18	CD14,TLR4,UBE2D1,UBE2D2,RPS27A,UBE2N,LY96,TRAF6,UBA52
reactome - biosynthesis of epa derived spms	8.00e-01	-0.83	6	HPGD
reactome - copi independent golgi to er retrograde traffic	8.00e-01	0.86	33	BICD2,GALNT2,DYNC1H1,BICD1,ACTR1A,PAFAH1B3,PLA2G4A,DCTN5,TUBB6,DYNC1LI1,PAFAH1B2,TUBA4A
reactome - egfr downregulation	8.00e-01	0.86	23	PTPN12,SPRY2,CBL,SPRY1,HGS,GRB2,RPS27A,ARHGEF7,EREG,AREG,UBA52
reactome - acetylcholine regulates insulin secretion	8.01e-01	-0.84	10	CHRM3,GNAQ,GNA11,MARCKS
reactome - gaba b receptor activation	8.01e-01	-0.87	41	GNG7,KCNJ16,KCNJ15
reactome - lysosome vesicle biogenesis	8.01e-01	-0.87	24	SH3GL2,ARRB1,DNM2,VAMP8,AP1G1
reactome - robo receptors bind akap5	8.02e-01	-0.84	9	PRKACB
reactome - release of hh np from the secreting cell	8.04e-01	-0.84	8	SCUBE2,IHH,DISP2,SHH
reactome - negative regulation of fgfr4 signaling	8.05e-01	0.85	25	FGFR4,SPRY2,PTPN11,CBL,PPP2R1A,GRB2,RPS27A
kegg - pentose phosphate pathway	8.05e-01	0.84	21	PGM2,PFKP,GPI,TKT,G6PD,PFKM,PGD
biocarta - il7 pathway	8.06e-01	-0.81	12	PTK2B,BCL2
reactome - nr1h2 nr1h3 regulate gene expression to limit cholesterol uptake	8.06e-01	-0.82	5	RXRA
reactome - nuclear events kinase and transcription factor activation	8.06e-01	-0.88	60	RPS6KA5,RPS6KA2,ID3,ID1,ASCL1,ID4,SGK1,DNM2,MAPK3,TPH1,PPP2R1B,CDK5R2,SH3GL3,DUSP4,ARC
sig bcr signaling pathway	8.06e-01	-0.86	41	NR0B2,BLNK,BCL2,BAD,SOS2,PPP1R13B,ITPR1,MAPK3,PLCG2,CD19,PPP3CA
biocarta - crem pathway	8.08e-01	0.83	6	XPO1,CREM,FHL5,FSHR,ADCY1,FSHB
biocarta - edg1 pathway	8.09e-01	0.84	19	PIK3CA,SPHK1,ITGB3,RAC1,PLCB1,PRKCA,PIK3R1,SMPD2,ITGAV,AKT1
biocarta - comp pathway	8.10e-01	0.83	16	C2,C1QB,C3,C1QC,C1S,C1QA
biocarta - pyk2 pathway	8.10e-01	-0.84	20	PTK2B,BCAR1,GNAQ,JUN,MAPK3
reactome - pi 3k cascade fgfr2	8.10e-01	-0.85	20	FGF9,GAB1,FGF22,FGF8,FGF23,FGF17,FGF4,FGF3,FGF20,FGF6
reactome - synthesis of dolichyl phosphate	8.10e-01	-0.81	6	DOLPP1,NUS1,MVD,DHDDS
kegg - fc epsilon ri signaling pathway	8.10e-01	0.86	69	LYN,PLCG1,FCER1G,PLA2G2A,LCP2,VAV2,PIK3CA,AKT2,PLA2G4A,VAV1,GRB2,MAP2K1,PIK3R3,HRAS,NRAS,RAC1,CSF2,INPP5D,GAB2,PRKCA,PIK3CB
kegg - intestinal immune network for iga production	8.10e-01	0.86	37	TNFSF13B,LTBR,ICOS,CD80,CD86,HLA-DOA,IL6,HLA-DPA1,ICOSLG,IL15RA,HLA-DMB,HLA-DQA1,ITGA4,CXCR4
kegg - renin angiotensin system	8.19e-01	0.82	17	CTSA,AGT,NLN
reactome - acyl chain remodeling of dag and tag	8.19e-01	-0.81	4	PNPLA2,DGAT2,PNPLA3,DGAT1
reactome - antigen activates b cell receptor bcr leading to generation of second messengers	8.19e-01	0.84	26	LYN,PIK3AP1,PTPN6,NCK1,VAV1,GRB2,ORAI2
reactome - metabolism of angiotensinogen to angiotensins	8.19e-01	0.83	16	ATP6AP2,AGT,AOPEP,GZMH,ENPEP,CTSZ,ANPEP
biocarta - pten pathway	8.20e-01	0.81	14	ITGB1,PIK3CA,ILK,GRB2
biocarta - cacam pathway	8.20e-01	0.82	6	CAMK1,CAMKK1,CREB1
kegg - glycosphingolipid - biosynthesis ganglio series	8.23e-01	0.82	13	ST3GAL2,HEXB,HEXA,ST6GALNAC4
reactome - role of second messengers in netrin 1 signaling	8.23e-01	0.82	10	PLCG1,TRPC6
